*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:17:08 2024 
|        11 |        74 |  1.18E-02 |  0.902909 |  0.920014 |     19.42 |     16.77 |  0.274789 |  0.215171 |  5.44E-03 |     50.11 | 
|        11 |       148 |  1.13E-02 |  0.887600 |  0.920014 |     19.41 |     16.77 |  0.461695 |  0.355693 |  5.37E-03 |     50.64 | 
|        11 |       222 |  1.16E-02 |  0.898739 |  0.920014 |     19.46 |     16.85 |  0.130593 |  0.063180 |  5.31E-03 |     51.15 | 
|        11 |       296 |  1.23E-02 |  0.898703 |  0.920014 |     19.49 |     16.90 |  0.832152 |  0.278676 |  5.25E-03 |     51.67 | 
|        11 |       370 |  1.46E-02 |  0.889219 |  0.920014 |     19.55 |     17.03 |  0.468407 |  0.349727 |  5.18E-03 |     52.20 | 
|        11 |       444 |  2.08E-02 |  0.905674 |  0.920014 |     19.57 |     17.08 |  0.354956 |  0.280652 |  5.12E-03 |     52.74 | 
|        11 |       518 |  2.15E-02 |  0.897128 |  0.920014 |     19.45 |     16.97 |  0.292893 |  0.126876 |  5.06E-03 |     53.25 | 
|        11 |       592 |  2.07E-02 |  0.908703 |  0.920014 |     19.36 |     16.90 |  0.131488 |  0.096339 |  4.99E-03 |     53.76 | 
|        11 |       666 |  2.15E-02 |  0.888493 |  0.920014 |     19.29 |     16.85 |  0.889910 |  0.166218 |  4.93E-03 |     54.26 | 
|        11 |       740 |  2.08E-02 |  0.901044 |  0.920014 |     19.23 |     16.80 |  0.148347 |  0.106484 |  4.87E-03 |     54.76 | 
|        11 |       814 |  2.05E-02 |  0.906485 |  0.920014 |     19.14 |     16.74 |  0.115902 |  0.090595 |  4.80E-03 |     55.26 | 
|        11 |       823 |  2.04E-02 |  0.902902 |  0.920014 |     19.14 |     16.74 |  0.284493 |  0.207184 |  4.80E-03 |     55.63 | 
|        12 |        74 |  5.07E-02 |  0.907984 |  0.920014 |     18.24 |     16.24 |  0.156249 |  0.115607 |  4.73E-03 |     55.79 | 
|        12 |       148 |  3.12E-02 |  0.888025 |  0.920014 |     18.36 |     16.18 |  0.221545 |  0.128545 |  4.67E-03 |     56.28 | 
|        12 |       222 |  2.41E-02 |  0.897390 |  0.920014 |     18.40 |     16.06 |  0.123902 |  0.092245 |  4.61E-03 |     56.79 | 
|        12 |       296 |  2.14E-02 |  0.895789 |  0.920014 |     18.57 |     16.20 |  0.257009 |  0.194500 |  4.55E-03 |     57.30 | 
|        12 |       370 |  2.04E-02 |  0.901068 |  0.920014 |     18.65 |     16.19 |  0.178508 |  0.138875 |  4.48E-03 |     57.81 | 
|        12 |       444 |  1.92E-02 |  0.891096 |  0.920014 |     18.67 |     16.23 |  0.167005 |  0.075596 |  4.42E-03 |     58.32 | 
|        12 |       518 |  1.93E-02 |  0.902448 |  0.920014 |     18.75 |     16.35 |  0.130105 |  0.143997 |  4.36E-03 |     58.84 | 
|        12 |       592 |  1.82E-02 |  0.888968 |  0.920014 |     18.78 |     16.34 |  0.816034 |  0.614920 |  4.30E-03 |     59.35 | 
|        12 |       666 |  1.75E-02 |  0.897554 |  0.920014 |     18.75 |     16.29 |  0.061022 |  0.047180 |  4.24E-03 |     59.88 | 
|        12 |       740 |  1.70E-02 |  0.905125 |  0.920014 |     18.77 |     16.30 |  0.672319 |  0.493332 |  4.18E-03 |     60.39 | 
|        12 |       814 |  1.66E-02 |  0.893252 |  0.920014 |     18.81 |     16.33 |  0.179700 |  0.142041 |  4.12E-03 |     60.92 | 
|        12 |       823 |  1.65E-02 |  0.894756 |  0.920014 |     18.82 |     16.33 |  0.253877 |  0.188440 |  4.11E-03 |     61.31 | 
|        13 |        74 |  8.97E-03 |  0.888969 |  0.920014 |     19.11 |     16.39 |  0.073442 |  0.054653 |  4.05E-03 |     61.48 | 
|        13 |       148 |  1.20E-02 |  0.892264 |  0.920014 |     19.38 |     16.52 |  0.125642 |  0.118530 |  3.99E-03 |     62.01 | 
|        13 |       222 |  1.12E-02 |  0.886323 |  0.920014 |     19.36 |     16.49 |  0.829126 |  0.198866 |  3.93E-03 |     62.54 | 
|        13 |       296 |  1.04E-02 |  0.889840 |  0.920014 |     19.52 |     16.65 |  0.256611 |  0.089005 |  3.87E-03 |     63.06 | 
|        13 |       370 |  1.00E-02 |  0.891437 |  0.920014 |     19.49 |     16.61 |  0.207829 |  0.139709 |  3.81E-03 |     63.58 | 
|        13 |       444 |  9.81E-03 |  0.885420 |  0.920014 |     19.50 |     16.62 |  0.118562 |  0.087217 |  3.75E-03 |     64.18 | 
|        13 |       518 |  1.02E-02 |  0.882743 |  0.920014 |     19.52 |     16.62 |  0.272261 |  0.203453 |  3.69E-03 |     64.71 | 
|        13 |       592 |  1.01E-02 |  0.897638 |  0.920014 |     19.55 |     16.61 |  0.802341 |  0.648820 |  3.64E-03 |     65.26 | 
|        13 |       666 |  1.00E-02 |  0.888970 |  0.920014 |     19.56 |     16.63 |  0.043772 |  0.035034 |  3.58E-03 |     65.83 | 
|        13 |       740 |  9.88E-03 |  0.885258 |  0.920014 |     19.58 |     16.65 |  0.132237 |  0.130923 |  3.52E-03 |     66.36 | 
|        13 |       814 |  9.68E-03 |  0.888235 |  0.920014 |     19.60 |     16.67 |  0.098592 |  0.091730 |  3.46E-03 |     66.91 | 
|        13 |       823 |  9.66E-03 |  0.884657 |  0.920014 |     19.60 |     16.66 |  0.106969 |  0.080609 |  3.46E-03 |     67.30 | 
|        14 |        74 |  9.93E-03 |  0.890313 |  0.920014 |     19.86 |     16.86 |  0.094029 |  0.045992 |  3.40E-03 |     67.47 | 
|        14 |       148 |  9.95E-03 |  0.884685 |  0.920014 |     19.88 |     16.86 |  0.125212 |  0.092161 |  3.35E-03 |     68.03 | 
|        14 |       222 |  9.31E-03 |  0.896774 |  0.920014 |     19.91 |     16.77 |  0.068946 |  0.070746 |  3.29E-03 |     68.62 | 
|        14 |       296 |  8.68E-03 |  0.882994 |  0.920014 |     19.98 |     16.80 |  0.081919 |  0.059920 |  3.23E-03 |     69.24 | 
|        14 |       370 |  8.46E-03 |  0.883638 |  0.920014 |     20.07 |     16.91 |  0.050317 |  0.037122 |  3.18E-03 |     69.80 | 
|        14 |       444 |  8.45E-03 |  0.884560 |  0.920014 |     20.15 |     16.95 |  0.049433 |  0.029425 |  3.13E-03 |     70.52 | 
|        14 |       518 |  8.87E-03 |  0.900329 |  0.920014 |     20.17 |     16.98 |  0.069814 |  0.058123 |  3.07E-03 |     71.09 | 
|        14 |       592 |  8.57E-03 |  0.890011 |  0.920014 |     20.18 |     16.97 |  0.173454 |  0.126663 |  3.02E-03 |     71.70 | 
|        14 |       666 |  8.31E-03 |  0.892122 |  0.920014 |     20.19 |     16.95 |  0.053566 |  0.048756 |  2.97E-03 |     72.27 | 
|        14 |       740 |  8.17E-03 |  0.889531 |  0.920014 |     20.21 |     16.93 |  0.424077 |  0.099373 |  2.91E-03 |     72.84 | 
|        14 |       814 |  7.97E-03 |  0.892947 |  0.920014 |     20.22 |     16.93 |  0.100378 |  0.075648 |  2.86E-03 |     73.40 | 
|        14 |       823 |  7.95E-03 |  0.895781 |  0.920014 |     20.22 |     16.93 |  0.317373 |  0.239494 |  2.86E-03 |     73.82 | 
|        15 |        74 |  7.02E-03 |  0.891046 |  0.920014 |     20.61 |     17.46 |  0.475669 |  0.136266 |  2.80E-03 |     74.01 | 
|        15 |       148 |  6.72E-03 |  0.881020 |  0.920014 |     20.41 |     17.05 |  0.095768 |  0.071406 |  2.75E-03 |     74.60 | 
|        15 |       222 |  6.39E-03 |  0.895075 |  0.920014 |     20.48 |     17.06 |  0.107281 |  0.080707 |  2.70E-03 |     75.17 | 
|        15 |       296 |  7.18E-03 |  0.881234 |  0.920014 |     20.41 |     17.03 |  0.042138 |  0.037054 |  2.65E-03 |     75.76 | 
|        15 |       370 |  7.07E-03 |  0.879886 |  0.920014 |     20.37 |     16.98 |  0.049230 |  0.037487 |  2.61E-03 |     76.41 | 
|        15 |       444 |  6.95E-03 |  0.884173 |  0.920014 |     20.35 |     16.91 |  0.271089 |  0.248256 |  2.56E-03 |     76.97 | 
|        15 |       518 |  6.74E-03 |  0.883688 |  0.920014 |     20.41 |     16.94 |  0.163178 |  0.129391 |  2.51E-03 |     77.59 | 
|        15 |       592 |  6.70E-03 |  0.882289 |  0.920014 |     20.44 |     16.97 |  0.057622 |  0.028028 |  2.46E-03 |     78.13 | 
|        15 |       666 |  6.67E-03 |  0.879795 |  0.920014 |     20.47 |     16.99 |  0.109207 |  0.067241 |  2.42E-03 |     78.69 | 
|        15 |       740 |  7.12E-03 |  0.890547 |  0.920014 |     20.48 |     17.02 |  0.421889 |  0.164901 |  2.37E-03 |     79.25 | 
|        15 |       814 |  7.08E-03 |  0.888808 |  0.920014 |     20.51 |     17.04 |  0.066340 |  0.049456 |  2.32E-03 |     79.82 | 
|        15 |       823 |  7.07E-03 |  0.890659 |  0.920014 |     20.51 |     17.03 |  0.088946 |  0.047094 |  2.32E-03 |     80.23 | 
|        16 |        74 |  5.67E-03 |  0.891082 |  0.920014 |     20.57 |     16.80 |  0.081780 |  0.063870 |  2.27E-03 |     80.42 | 
|        16 |       148 |  5.95E-03 |  0.885984 |  0.920014 |     20.64 |     16.99 |  0.152025 |  0.114007 |  2.23E-03 |     81.04 | 
|        16 |       222 |  6.37E-03 |  0.889606 |  0.920014 |     20.74 |     17.09 |  0.271536 |  0.220025 |  2.19E-03 |     81.65 | 
|        16 |       296 |  6.19E-03 |  0.884962 |  0.920014 |     20.82 |     17.15 |  0.043788 |  0.041566 |  2.14E-03 |     82.26 | 
