*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:02:42 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |        74 |  8.67E-01 |  0.890161 |  0.890161 |     11.86 |     11.91 |  0.207866 |  0.407810 |  1.00E-02 |      0.14 | 
|         1 |       148 |  5.89E-01 |  0.875633 |  0.890161 |     12.10 |     12.03 |  0.452221 |  0.707486 |  1.00E-02 |      0.58 | 
|         1 |       222 |  4.64E-01 |  0.885086 |  0.890161 |     12.40 |     12.13 |  0.129481 |  0.152206 |  1.00E-02 |      0.97 | 
|         1 |       296 |  4.05E-01 |  0.895016 |  0.895016 |     12.55 |     12.16 |  0.296184 |  0.606317 |  9.99E-03 |      1.37 | 
|         1 |       370 |  3.42E-01 |  0.909350 |  0.909350 |     12.61 |     12.14 |  0.577104 |  0.699165 |  9.99E-03 |      1.77 | 
|         1 |       444 |  3.03E-01 |  0.894587 |  0.909350 |     12.61 |     12.09 |  0.659793 |  0.718969 |  9.98E-03 |      2.16 | 
|         1 |       518 |  2.74E-01 |  0.905839 |  0.909350 |     12.58 |     12.04 |  0.529985 |  0.641930 |  9.98E-03 |      2.55 | 
|         1 |       592 |  2.50E-01 |  0.900396 |  0.909350 |     12.57 |     11.97 |  0.194699 |  0.270479 |  9.97E-03 |      2.94 | 
|         1 |       666 |  2.30E-01 |  0.905874 |  0.909350 |     12.55 |     11.89 |  0.195994 |  0.259533 |  9.96E-03 |      3.33 | 
|         1 |       740 |  2.14E-01 |  0.910785 |  0.910785 |     12.55 |     11.84 |  0.213163 |  0.350076 |  9.96E-03 |      3.73 | 
|         1 |       814 |  2.07E-01 |  0.901751 |  0.910785 |     12.53 |     11.81 |  0.232817 |  0.248305 |  9.95E-03 |      4.11 | 
|         1 |       823 |  2.05E-01 |  0.902266 |  0.910785 |     12.53 |     11.81 |  0.549413 |  0.328282 |  9.94E-03 |      4.40 | 
|         2 |        74 |  7.33E-02 |  0.906183 |  0.910785 |     12.43 |     11.68 |  0.127071 |  0.200383 |  9.93E-03 |      4.54 | 
