*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:33:40 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.81E-01 |  0.928148 |  0.928148 |      8.00 |      7.00 |  0.045177 |  0.329494 |  9.99E-03 |      0.49 | 
|         1 |       286 |  6.11E-01 |  0.924116 |  0.928148 |      8.00 |      7.00 |  0.519623 |  0.590838 |  9.97E-03 |      2.00 | 
|         1 |       429 |  6.18E-01 |  0.928198 |  0.928198 |      8.00 |      7.00 |  0.376898 |  0.640014 |  9.93E-03 |      3.54 | 
|         1 |       572 |  5.80E-01 |  0.931280 |  0.931280 |      8.00 |      7.00 |  0.731328 |  0.737450 |  9.88E-03 |      5.04 | 
|         1 |       715 |  5.86E-01 |  0.926131 |  0.931280 |      8.00 |      7.00 |  1.671878 |  1.060772 |  9.82E-03 |      6.55 | 
|         1 |       858 |  5.56E-01 |  0.927107 |  0.931280 |      8.00 |      7.00 |  1.042694 |  0.545659 |  9.74E-03 |      8.05 | 
|         1 |      1001 |  5.79E-01 |  0.929835 |  0.931280 |      8.00 |      7.00 |  1.411497 |  0.996076 |  9.65E-03 |      9.55 | 
|         1 |      1144 |  5.71E-01 |  0.928931 |  0.931280 |      8.00 |      7.00 |  1.795576 |  0.967781 |  9.54E-03 |     11.08 | 
|         1 |      1287 |  5.61E-01 |  0.923810 |  0.931280 |      8.00 |      7.00 | 26.845016 | 21.966394 |  9.42E-03 |     12.58 | 
|         1 |      1430 |  5.55E-01 |  0.927357 |  0.931280 |      8.00 |      7.00 |  0.480066 |  0.512517 |  9.29E-03 |     14.09 | 
|         1 |      1573 |  5.58E-01 |  0.926670 |  0.931280 |      8.00 |      7.00 |  0.844280 |  1.109127 |  9.15E-03 |     15.60 | 
|         1 |      1579 |  5.58E-01 |  0.926619 |  0.931280 |      8.00 |      7.00 |  0.394975 |  0.409841 |  9.14E-03 |     16.75 | 
|         2 |       143 |  5.94E-01 |  0.927600 |  0.931280 |      8.00 |      7.00 |  0.411644 |  0.873259 |  8.98E-03 |     17.20 | 
|         2 |       286 |  6.45E-01 |  0.925620 |  0.931280 |      8.00 |      7.00 |  0.749929 |  0.879786 |  8.82E-03 |     18.74 | 
|         2 |       429 |  6.35E-01 |  0.927650 |  0.931280 |      8.00 |      7.00 |  0.448978 |  0.567704 |  8.64E-03 |     20.24 | 
|         2 |       572 |       NAN |-100000002004087734272.000000 |  0.931280 |      8.00 |      7.00 |       nan |       nan |  8.45E-03 |     21.75 | 
-------------------------------------------------------------------------------------------------------------------------------------
