*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:18:09 2024 
|         2 |      1144 |  6.31E-01 |  0.928354 |  0.929835 |      8.00 |      7.00 |  0.007464 |  0.480598 |  7.61E-03 |     28.33 | 
|         2 |      1287 |  6.34E-01 |  0.927964 |  0.929835 |      8.00 |      7.00 |  0.007448 |  0.643206 |  7.38E-03 |     29.99 | 
|         2 |      1430 |  6.27E-01 |  0.928857 |  0.929835 |      8.00 |      7.00 |  0.007432 |  0.593658 |  7.14E-03 |     31.65 | 
|         2 |      1573 |  6.25E-01 |  0.928748 |  0.929835 |      8.00 |      7.00 |  0.007417 |  0.996506 |  6.90E-03 |     33.42 | 
|         2 |      1579 |  6.25E-01 |  0.928680 |  0.929835 |      8.00 |      7.00 |  0.007417 |  0.668792 |  6.89E-03 |     34.78 | 
|         3 |       143 |  6.30E-01 |  0.928237 |  0.929835 |      8.00 |      7.00 |  0.007402 |  0.394044 |  6.65E-03 |     35.29 | 
|         3 |       286 |  5.95E-01 |  0.928383 |  0.929835 |      8.00 |      7.00 |  0.007389 |  0.608206 |  6.40E-03 |     37.07 | 
|         3 |       429 |  5.96E-01 |  0.928260 |  0.929835 |      8.00 |      7.00 |  0.007375 |  0.540168 |  6.14E-03 |     38.86 | 
|         3 |       572 |  6.49E-01 |  0.928198 |  0.929835 |      8.00 |      7.00 |  0.007363 |  0.467304 |  5.89E-03 |     40.64 | 
|         3 |       715 |  6.33E-01 |  0.928089 |  0.929835 |      8.00 |      7.00 |  0.007350 |  0.970301 |  5.63E-03 |     42.41 | 
|         3 |       858 |  6.25E-01 |  0.928230 |  0.929835 |      8.00 |      7.00 |  0.007339 |  0.547195 |  5.38E-03 |     44.19 | 
|         3 |      1001 |  6.23E-01 |  0.928685 |  0.929835 |      8.00 |      7.00 |  0.007328 |  0.667878 |  5.12E-03 |     46.03 | 
|         3 |      1144 |  6.13E-01 |  0.928535 |  0.929835 |      8.00 |      7.00 |  0.007317 |  0.329123 |  4.87E-03 |     47.85 | 
|         3 |      1287 |  6.18E-01 |  0.928287 |  0.929835 |      8.00 |      7.00 |  0.007307 |  0.399050 |  4.62E-03 |     49.62 | 
|         3 |      1430 |  6.25E-01 |  0.928143 |  0.929835 |      8.00 |      7.00 |  0.007298 |  0.713057 |  4.37E-03 |     51.40 | 
|         3 |      1573 |  6.25E-01 |  0.928446 |  0.929835 |      8.00 |      7.00 |  0.007289 |  0.317872 |  4.12E-03 |     53.18 | 
|         3 |      1579 |  6.24E-01 |  0.928415 |  0.929835 |      8.00 |      7.00 |  0.007289 |  0.359455 |  4.11E-03 |     54.53 | 
|         4 |       143 |  5.51E-01 |  0.928270 |  0.929835 |      8.00 |      7.00 |  0.007280 |  0.356798 |  3.87E-03 |     55.01 | 
|         4 |       286 |  5.55E-01 |  0.928206 |  0.929835 |      8.00 |      7.00 |  0.007272 |  1.068670 |  3.63E-03 |     56.79 | 
|         4 |       429 |  5.75E-01 |  0.928509 |  0.929835 |      8.00 |      7.00 |  0.007265 |  0.711711 |  3.40E-03 |     58.56 | 
|         4 |       572 |  6.06E-01 |  0.928011 |  0.929835 |      8.00 |      7.00 |  0.007258 |  0.593977 |  3.18E-03 |     60.37 | 
|         4 |       715 |  5.93E-01 |  0.928576 |  0.929835 |      8.00 |      7.00 |  0.007252 |  0.585413 |  2.97E-03 |     62.23 | 
|         4 |       858 |  6.06E-01 |  0.928260 |  0.929835 |      8.00 |      7.00 |  0.007246 |  0.370768 |  2.76E-03 |     64.00 | 
|         4 |      1001 |  6.16E-01 |  0.928436 |  0.929835 |      8.00 |      7.00 |  0.007240 |  0.345683 |  2.56E-03 |     65.78 | 
|         4 |      1144 |  6.11E-01 |  0.928535 |  0.929835 |      8.00 |      7.00 |  0.007235 |  0.300094 |  2.37E-03 |     67.56 | 
|         4 |      1287 |  6.31E-01 |  0.928116 |  0.929835 |      8.00 |      7.00 |  0.007231 |  0.709286 |  2.19E-03 |     69.33 | 
|         4 |      1430 |  6.29E-01 |  0.928260 |  0.929835 |      8.00 |      7.00 |  0.007226 |  0.995582 |  2.02E-03 |     71.11 | 
|         4 |      1573 |  6.24E-01 |  0.928322 |  0.929835 |      8.00 |      7.00 |  0.007222 |  0.545796 |  1.87E-03 |     72.90 | 
|         4 |      1579 |  6.24E-01 |  0.928260 |  0.929835 |      8.00 |      7.00 |  0.007222 |  0.379548 |  1.86E-03 |     74.30 | 
|         5 |       143 |  6.53E-01 |  0.928361 |  0.929835 |      8.00 |      7.00 |  0.007218 |  0.731599 |  1.72E-03 |     74.78 | 
|         5 |       286 |  5.87E-01 |  0.928318 |  0.929835 |      8.00 |      7.00 |  0.007215 |  0.361684 |  1.58E-03 |     76.56 | 
|         5 |       429 |  5.84E-01 |  0.928260 |  0.929835 |      8.00 |      7.00 |  0.007212 |  0.514518 |  1.46E-03 |     78.35 | 
|         5 |       572 |  6.16E-01 |  0.928332 |  0.929835 |      8.00 |      7.00 |  0.007209 |  0.680312 |  1.36E-03 |     80.13 | 
|         5 |       715 |  6.00E-01 |  0.928300 |  0.929835 |      8.00 |      7.00 |  0.007206 |  1.153691 |  1.26E-03 |     81.91 | 
|         5 |       858 |  6.03E-01 |  0.928323 |  0.929835 |      8.00 |      7.00 |  0.007204 |  0.619234 |  1.18E-03 |     83.69 | 
|         5 |      1001 |  6.03E-01 |  0.928305 |  0.929835 |      8.00 |      7.00 |  0.007201 |  0.439177 |  1.12E-03 |     85.46 | 
|         5 |      1144 |  6.03E-01 |  0.928472 |  0.929835 |      8.00 |      7.00 |  0.007199 |  0.423327 |  1.07E-03 |     87.25 | 
|         5 |      1287 |  6.25E-01 |  0.928288 |  0.929835 |      8.00 |      7.00 |  0.007197 |  0.467894 |  1.03E-03 |     89.04 | 
|         5 |      1430 |  6.24E-01 |  0.928252 |  0.929835 |      8.00 |      7.00 |  0.007195 |  0.531419 |  1.01E-03 |     90.82 | 
|         5 |      1573 |  6.24E-01 |  0.928223 |  0.929835 |      8.00 |      7.00 |  0.007193 |  0.326126 |  1.00E-03 |     92.64 | 
|         5 |      1579 |  6.24E-01 |  0.928259 |  0.929835 |      8.00 |      7.00 |  0.007192 |  0.601573 |  1.00E-03 |     93.99 | 
-------------------------------------------------------------------------------------------------------------------------------------
