*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:21:54 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.56E-01 |  0.928284 |  0.928284 |      8.00 |      7.00 |  0.044730 |  0.548526 |  9.99E-03 |      0.49 | 
|         1 |       286 |  6.28E-01 |  0.927888 |  0.928284 |      8.00 |      7.00 |  1.274286 |  2.031538 |  9.97E-03 |      1.98 | 
|         1 |       429 |  6.49E-01 |  0.919845 |  0.928284 |      8.00 |      7.00 |  2.787569 |  0.717390 |  9.93E-03 |      3.48 | 
|         1 |       572 |  6.15E-01 |  0.929730 |  0.929730 |      8.00 |      7.00 |  1.425122 |  1.158045 |  9.88E-03 |      5.08 | 
|         1 |       715 |  5.91E-01 |  0.932062 |  0.932062 |      8.00 |      7.00 |  0.697899 |  0.648122 |  9.82E-03 |      6.61 | 
|         1 |       858 |  5.72E-01 |  0.936670 |  0.936670 |      8.00 |      7.00 |  1.603588 |  1.119977 |  9.74E-03 |      8.11 | 
|         1 |      1001 |  5.64E-01 |  0.929392 |  0.936670 |      8.00 |      7.00 |  1.833843 |  1.547513 |  9.65E-03 |      9.61 | 
|         1 |      1144 |  5.69E-01 |  0.928979 |  0.936670 |      8.00 |      7.00 |  0.936883 |  0.756977 |  9.54E-03 |     11.10 | 
|         1 |      1287 |  5.58E-01 |  0.929069 |  0.936670 |      8.00 |      7.00 |  1.265851 |  0.751381 |  9.42E-03 |     12.63 | 
|         1 |      1430 |  5.53E-01 |  0.924330 |  0.936670 |      8.00 |      7.00 |  0.434105 |  0.596251 |  9.29E-03 |     14.15 | 
|         1 |      1573 |  5.64E-01 |  0.924253 |  0.936670 |      8.00 |      7.00 |  0.772111 |  1.196262 |  9.15E-03 |     15.65 | 
|         1 |      1579 |  5.64E-01 |  0.925140 |  0.936670 |      8.00 |      7.00 |  0.756261 |  1.071293 |  9.14E-03 |     16.77 | 
|         2 |       143 |  5.76E-01 |  0.924441 |  0.936670 |      8.00 |      7.00 |  0.375692 |  0.526074 |  8.98E-03 |     17.21 | 
|         2 |       286 |  5.35E-01 |  0.926379 |  0.936670 |      8.00 |      7.00 |  0.735178 |  1.275640 |  8.82E-03 |     18.71 | 
|         2 |       429 |  5.29E-01 |  0.927591 |  0.936670 |      8.00 |      7.00 |  0.791180 |  1.125744 |  8.64E-03 |     20.21 | 
|         2 |       572 |  5.28E-01 |  0.928047 |  0.936670 |      8.00 |      7.00 |  1.856579 |  1.897789 |  8.45E-03 |     21.72 | 
|         2 |       715 |  5.32E-01 |  0.925036 |  0.936670 |      8.00 |      7.00 |  1.354908 |  1.308398 |  8.25E-03 |     23.22 | 
|         2 |       858 |       NAN |-100000002004087734272.000000 |  0.936670 |      8.00 |      7.00 |       nan |       nan |  8.05E-03 |     24.72 | 
-------------------------------------------------------------------------------------------------------------------------------------
