*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:30:00 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.59E-01 |  0.928349 |  0.928349 |      8.00 |      7.00 |  0.133741 |  0.960256 |  9.99E-03 |      0.49 | 
|         1 |       286 |  5.88E-01 |  0.909722 |  0.928349 |      8.00 |      7.00 |  0.814646 |  0.470965 |  9.97E-03 |      1.99 | 
|         1 |       429 |  5.90E-01 |  0.917081 |  0.928349 |      8.00 |      7.00 |  0.873879 |  0.700370 |  9.93E-03 |      3.50 | 
|         1 |       572 |  5.54E-01 |  0.921521 |  0.928349 |      8.00 |      7.00 |  0.547864 |  0.453667 |  9.88E-03 |      5.01 | 
|         1 |       715 |  5.51E-01 |  0.927958 |  0.928349 |      8.00 |      7.00 |  1.636829 |  3.146476 |  9.82E-03 |      6.51 | 
|         1 |       858 |  5.83E-01 |  0.923991 |  0.928349 |      8.00 |      7.00 |  0.724346 |  0.579903 |  9.74E-03 |      8.04 | 
|         1 |      1001 |  5.74E-01 |  0.920709 |  0.928349 |      8.00 |      7.00 |  0.538836 |  0.408137 |  9.65E-03 |      9.55 | 
|         1 |      1144 |  5.75E-01 |  0.930578 |  0.930578 |      8.00 |      7.00 |  1.466524 |  0.806912 |  9.54E-03 |     11.06 | 
|         1 |      1287 |  5.73E-01 |  0.927336 |  0.930578 |      8.00 |      7.00 |  3.138293 |  0.618152 |  9.42E-03 |     12.57 | 
|         1 |      1430 |  5.61E-01 |  0.923743 |  0.930578 |      8.00 |      7.00 |  0.199512 |  0.371525 |  9.29E-03 |     14.07 | 
|         1 |      1573 |  5.62E-01 |  0.926203 |  0.930578 |      8.00 |      7.00 |  2.774709 |  1.398875 |  9.15E-03 |     15.58 | 
|         1 |      1579 |  5.64E-01 |  0.926219 |  0.930578 |      8.00 |      7.00 |  0.001182 |  0.862998 |  9.14E-03 |     16.70 | 
|         2 |       143 |  1.44E+00 |  0.927854 |  0.930578 |      8.00 |      7.00 |  1.440264 |  0.845879 |  8.98E-03 |     17.15 | 
|         2 |       286 |  1.06E+00 |  0.928354 |  0.930578 |      8.00 |      7.00 |  1.714732 |  1.457090 |  8.82E-03 |     18.65 | 
|         2 |       429 |  9.01E-01 |  0.928516 |  0.930578 |      8.00 |      7.00 |  0.902149 |  0.740538 |  8.64E-03 |     20.15 | 
|         2 |       572 |  7.96E-01 |  0.928354 |  0.930578 |      8.00 |      7.00 |  0.469044 |  0.383329 |  8.45E-03 |     21.65 | 
