*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:31:43 2024 
|         2 |       858 |  5.83E-01 |  0.928311 |  0.928753 |      8.00 |      7.00 |  0.000542 |  0.545758 |  8.05E-03 |     25.96 | 
|         2 |      1001 |  5.91E-01 |  0.928320 |  0.928753 |      8.00 |      7.00 |  0.000541 |  0.383867 |  7.83E-03 |     27.76 | 
|         2 |      1144 |  5.92E-01 |  0.928434 |  0.928753 |      8.00 |      7.00 |  0.000540 |  0.307738 |  7.61E-03 |     29.53 | 
|         2 |      1287 |  5.83E-01 |  0.928289 |  0.928753 |      8.00 |      7.00 |  0.000539 |  0.255719 |  7.38E-03 |     31.33 | 
|         2 |      1430 |  5.95E-01 |  0.928334 |  0.928753 |      8.00 |      7.00 |  0.000537 |  0.570855 |  7.14E-03 |     33.12 | 
|         2 |      1573 |  6.25E-01 |  0.928591 |  0.928753 |      8.00 |      7.00 |  0.000536 |  0.458442 |  6.90E-03 |     34.89 | 
|         2 |      1579 |  6.25E-01 |  0.928622 |  0.928753 |      8.00 |      7.00 |  0.000536 |  0.747306 |  6.89E-03 |     36.24 | 
|         3 |       143 |  7.81E-01 |  0.928364 |  0.928753 |      8.00 |      7.00 |  0.000535 |  0.850550 |  6.65E-03 |     36.75 | 
|         3 |       286 |  6.94E-01 |  0.928022 |  0.928753 |      8.00 |      7.00 |  0.000534 |  0.453188 |  6.40E-03 |     38.52 | 
|         3 |       429 |  6.83E-01 |  0.928147 |  0.928753 |      8.00 |      7.00 |  0.000533 |  0.401754 |  6.14E-03 |     40.28 | 
|         3 |       572 |  6.76E-01 |  0.927995 |  0.928753 |      8.00 |      7.00 |  0.000532 |  1.260909 |  5.89E-03 |     42.10 | 
|         3 |       715 |  6.39E-01 |  0.928162 |  0.928753 |      8.00 |      7.00 |  0.000531 |  0.328845 |  5.63E-03 |     43.89 | 
|         3 |       858 |  6.38E-01 |  0.928617 |  0.928753 |      8.00 |      7.00 |  0.000531 |  0.563112 |  5.38E-03 |     45.67 | 
|         3 |      1001 |  6.39E-01 |  0.928346 |  0.928753 |      8.00 |      7.00 |  0.000530 |  0.841551 |  5.12E-03 |     47.45 | 
|         3 |      1144 |  6.43E-01 |  0.928342 |  0.928753 |      8.00 |      7.00 |  0.000529 |  0.533700 |  4.87E-03 |     49.23 | 
|         3 |      1287 |  6.37E-01 |  0.928586 |  0.928753 |      8.00 |      7.00 |  0.000528 |  3.141612 |  4.62E-03 |     51.01 | 
|         3 |      1430 |  6.31E-01 |  0.928559 |  0.928753 |      8.00 |      7.00 |  0.000528 |  1.303359 |  4.37E-03 |     52.79 | 
|         3 |      1573 |  6.25E-01 |  0.928654 |  0.928753 |      8.00 |      7.00 |  0.000527 |  1.152652 |  4.12E-03 |     54.57 | 
|         3 |      1579 |  6.24E-01 |  0.928622 |  0.928753 |      8.00 |      7.00 |  0.000527 |  0.703152 |  4.11E-03 |     55.93 | 
|         4 |       143 |  6.15E-01 |  0.928234 |  0.928753 |      8.00 |      7.00 |  0.000526 |  0.568261 |  3.87E-03 |     56.41 | 
|         4 |       286 |  5.88E-01 |  0.928260 |  0.928753 |      8.00 |      7.00 |  0.000526 |  0.420896 |  3.63E-03 |     58.19 | 
|         4 |       429 |  5.67E-01 |  0.928171 |  0.928753 |      8.00 |      7.00 |  0.000525 |  0.495243 |  3.40E-03 |     59.97 | 
|         4 |       572 |  5.61E-01 |  0.928300 |  0.928753 |      8.00 |      7.00 |  0.000525 |  0.458214 |  3.18E-03 |     61.74 | 
|         4 |       715 |  5.69E-01 |  0.928085 |  0.928753 |      8.00 |      7.00 |  0.000524 |  0.565823 |  2.97E-03 |     63.51 | 
|         4 |       858 |  5.73E-01 |  0.928409 |  0.928753 |      8.00 |      7.00 |  0.000524 |  0.589928 |  2.76E-03 |     65.29 | 
|         4 |      1001 |  5.86E-01 |  0.928378 |  0.928753 |      8.00 |      7.00 |  0.000524 |  0.565066 |  2.56E-03 |     67.06 | 
|         4 |      1144 |  6.08E-01 |  0.928334 |  0.928753 |      8.00 |      7.00 |  0.000523 |  0.544496 |  2.37E-03 |     68.83 | 
|         4 |      1287 |  6.07E-01 |  0.928301 |  0.928753 |      8.00 |      7.00 |  0.000523 |  0.515084 |  2.19E-03 |     70.64 | 
|         4 |      1430 |  6.03E-01 |  0.928446 |  0.928753 |      8.00 |      7.00 |  0.000523 |  0.557526 |  2.02E-03 |     72.47 | 
|         4 |      1573 |  6.23E-01 |  0.928419 |  0.928753 |      8.00 |      7.00 |  0.000522 |  0.607613 |  1.87E-03 |     74.23 | 
|         4 |      1579 |  6.24E-01 |  0.928509 |  0.928753 |      8.00 |      7.00 |  0.000522 |  3.508799 |  1.86E-03 |     75.73 | 
|         5 |       143 |  6.76E-01 |  0.928323 |  0.928753 |      8.00 |      7.00 |  0.000522 |  0.325297 |  1.72E-03 |     76.22 | 
|         5 |       286 |  7.01E-01 |  0.928323 |  0.928753 |      8.00 |      7.00 |  0.000522 |  0.590374 |  1.58E-03 |     78.00 | 
|         5 |       429 |  6.71E-01 |  0.928225 |  0.928753 |      8.00 |      7.00 |  0.000521 |  0.546813 |  1.46E-03 |     79.91 | 
|         5 |       572 |  6.66E-01 |  0.928487 |  0.928753 |      8.00 |      7.00 |  0.000521 |  3.114685 |  1.36E-03 |     81.70 | 
|         5 |       715 |  6.60E-01 |  0.928392 |  0.928753 |      8.00 |      7.00 |  0.000521 |  0.644022 |  1.26E-03 |     83.48 | 
|         5 |       858 |  6.52E-01 |  0.928397 |  0.928753 |      8.00 |      7.00 |  0.000521 |  0.416268 |  1.18E-03 |     85.26 | 
|         5 |      1001 |  6.47E-01 |  0.928179 |  0.928753 |      8.00 |      7.00 |  0.000521 |  0.457139 |  1.12E-03 |     87.04 | 
|         5 |      1144 |  6.30E-01 |  0.928332 |  0.928753 |      8.00 |      7.00 |  0.000521 |  0.518571 |  1.07E-03 |     88.83 | 
|         5 |      1287 |  6.33E-01 |  0.928225 |  0.928753 |      8.00 |      7.00 |  0.000520 |  0.555257 |  1.03E-03 |     90.60 | 
|         5 |      1430 |  6.26E-01 |  0.928239 |  0.928753 |      8.00 |      7.00 |  0.000520 |  0.352971 |  1.01E-03 |     92.39 | 
|         5 |      1573 |  6.25E-01 |  0.928441 |  0.928753 |      8.00 |      7.00 |  0.000520 |  0.910307 |  1.00E-03 |     94.17 | 
|         5 |      1579 |  6.24E-01 |  0.928441 |  0.928753 |      8.00 |      7.00 |  0.000520 |  0.508448 |  1.00E-03 |     95.53 | 
-------------------------------------------------------------------------------------------------------------------------------------
