*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 19:37:19 2024 
|         2 |       715 |  4.16E-01 |  0.935399 |  0.949817 |     16.29 |     16.44 |  0.858528 |  0.534644 |  8.25E-03 |     80.47 | 
|         2 |       858 |  4.09E-01 |  0.942857 |  0.949817 |     16.32 |     16.40 |  4.525699 |  2.858928 |  8.05E-03 |     86.16 | 
|         2 |      1001 |  3.87E-01 |  0.939762 |  0.949817 |     16.30 |     16.30 |  1.133001 |  0.623913 |  7.83E-03 |     91.89 | 
|         2 |      1144 |  3.69E-01 |  0.937042 |  0.949817 |     16.46 |     16.40 |  2.670250 |  1.281598 |  7.61E-03 |     97.32 | 
|         2 |      1287 |  3.63E-01 |  0.941616 |  0.949817 |     16.62 |     16.47 |  0.603058 |  0.624242 |  7.38E-03 |    103.09 | 
|         2 |      1430 |  3.64E-01 |  0.939073 |  0.949817 |     16.81 |     16.67 |  1.233050 |  0.841463 |  7.14E-03 |    108.76 | 
|         2 |      1573 |  3.56E-01 |  0.936472 |  0.949817 |     16.86 |     16.71 |  1.021495 |  0.796892 |  6.90E-03 |    114.48 | 
|         2 |      1579 |  3.55E-01 |  0.935932 |  0.949817 |     16.86 |     16.72 |  1.369272 |  0.917042 |  6.89E-03 |    119.01 | 
|         3 |       143 |  3.71E-01 |  0.936146 |  0.949817 |     17.24 |     17.09 |  0.591230 |  1.839238 |  6.65E-03 |    120.00 | 
|         3 |       286 |  3.44E-01 |  0.932207 |  0.949817 |     17.17 |     16.80 |  2.289399 |  0.998915 |  6.40E-03 |    125.95 | 
|         3 |       429 |  3.27E-01 |  0.938390 |  0.949817 |     17.12 |     16.74 |  1.194793 |  0.802750 |  6.14E-03 |    131.55 | 
|         3 |       572 |  3.10E-01 |  0.937749 |  0.949817 |     17.05 |     16.62 |  2.077888 |  1.394796 |  5.89E-03 |    137.19 | 
|         3 |       715 |  3.05E-01 |  0.942189 |  0.949817 |     17.22 |     16.66 |  0.640207 |  0.407769 |  5.63E-03 |    143.44 | 
|         3 |       858 |  3.21E-01 |  0.943941 |  0.949817 |     17.08 |     16.48 |  4.284783 |  2.926601 |  5.38E-03 |    149.61 | 
|         3 |      1001 |  3.31E-01 |  0.943149 |  0.949817 |     16.96 |     16.36 |  2.493822 |  1.866904 |  5.12E-03 |    154.91 | 
|         3 |      1144 |  3.24E-01 |  0.936033 |  0.949817 |     16.97 |     16.40 |  0.653782 |  0.443280 |  4.87E-03 |    160.38 | 
|         3 |      1287 |  3.15E-01 |  0.937076 |  0.949817 |     16.89 |     16.33 |  1.271011 |  0.945605 |  4.62E-03 |    166.16 | 
|         3 |      1430 |  3.13E-01 |  0.946595 |  0.949817 |     16.84 |     16.27 |  0.539813 |  0.420173 |  4.37E-03 |    171.64 | 
|         3 |      1573 |  3.10E-01 |  0.950346 |  0.950346 |     16.77 |     16.23 |  1.125965 |  0.643302 |  4.12E-03 |    177.15 | 
|         3 |      1579 |  3.10E-01 |  0.953173 |  0.953173 |     16.77 |     16.22 |  1.769205 |  1.215562 |  4.11E-03 |    182.16 | 
|         4 |       143 |  2.72E-01 |  0.944889 |  0.953173 |     15.59 |     15.52 |  1.096040 |  0.310108 |  3.87E-03 |    183.12 | 
|         4 |       286 |  2.47E-01 |  0.947231 |  0.953173 |     15.67 |     15.59 |  7.950720 |  5.068390 |  3.63E-03 |    188.97 | 
|         4 |       429 |  2.44E-01 |  0.948957 |  0.953173 |     15.56 |     15.50 |  0.634705 |  0.424019 |  3.40E-03 |    194.87 | 
|         4 |       572 |  2.48E-01 |  0.948402 |  0.953173 |     15.50 |     15.40 |  0.371312 |  0.339229 |  3.18E-03 |    200.31 | 
|         4 |       715 |  2.41E-01 |  0.943316 |  0.953173 |     15.47 |     15.34 |  0.627591 |  0.268054 |  2.97E-03 |    205.90 | 
|         4 |       858 |  2.30E-01 |  0.946210 |  0.953173 |     15.46 |     15.33 |  0.530282 |  0.483758 |  2.76E-03 |    211.58 | 
|         4 |      1001 |  2.27E-01 |  0.945796 |  0.953173 |     15.45 |     15.32 |  5.298953 |  2.231715 |  2.56E-03 |    216.96 | 
|         4 |      1144 |  2.23E-01 |  0.944490 |  0.953173 |     15.40 |     15.27 |  0.608548 |  0.235850 |  2.37E-03 |    222.37 | 
|         4 |      1287 |  2.28E-01 |  0.943939 |  0.953173 |     15.40 |     15.24 |  7.539047 | 11.721622 |  2.19E-03 |    227.82 | 
|         4 |      1430 |  2.44E-01 |  0.945910 |  0.953173 |     15.42 |     15.26 |  3.791003 | 10.552752 |  2.02E-03 |    233.14 | 
|         4 |      1573 |  2.62E-01 |  0.945128 |  0.953173 |     15.42 |     15.26 |  1.255386 |  0.713423 |  1.87E-03 |    238.42 | 
|         4 |      1579 |  2.61E-01 |  0.944957 |  0.953173 |     15.42 |     15.26 |  0.311201 |  0.210377 |  1.86E-03 |    242.85 | 
|         5 |       143 |  3.15E-01 |  0.943678 |  0.953173 |     15.34 |     14.85 |  2.200819 |  2.402671 |  1.72E-03 |    243.79 | 
|         5 |       286 |  3.24E-01 |  0.942391 |  0.953173 |     15.58 |     15.38 |  0.541885 |  0.342564 |  1.58E-03 |    249.22 | 
|         5 |       429 |  2.93E-01 |  0.945146 |  0.953173 |     15.51 |     15.38 |  5.755393 | 14.492201 |  1.46E-03 |    254.65 | 
|         5 |       572 |  2.77E-01 |  0.945113 |  0.953173 |     15.49 |     15.43 |  0.862312 |  0.851420 |  1.36E-03 |    260.06 | 
|         5 |       715 |  2.81E-01 |  0.947028 |  0.953173 |     15.47 |     15.42 |  0.355347 |  0.250296 |  1.26E-03 |    265.37 | 
|         5 |       858 |  2.69E-01 |  0.940487 |  0.953173 |     15.52 |     15.49 |  7.115631 |  6.590821 |  1.18E-03 |    270.71 | 
|         5 |      1001 |  2.57E-01 |  0.946788 |  0.953173 |     15.60 |     15.58 |  0.459683 |  0.302991 |  1.12E-03 |    276.14 | 
|         5 |      1144 |  2.55E-01 |  0.947975 |  0.953173 |     15.60 |     15.59 |  0.368571 |  0.311493 |  1.07E-03 |    281.43 | 
|         5 |      1287 |  2.57E-01 |  0.950816 |  0.953173 |     15.61 |     15.58 |  0.388324 |  0.839192 |  1.03E-03 |    286.77 | 
|         5 |      1430 |  2.48E-01 |  0.950785 |  0.953173 |     15.65 |     15.62 |  0.531790 |  0.889374 |  1.01E-03 |    292.14 | 
|         5 |      1573 |  2.40E-01 |  0.948350 |  0.953173 |     15.67 |     15.60 |  0.585246 |  0.274503 |  1.00E-03 |    297.36 | 
|         5 |      1579 |  2.40E-01 |  0.948905 |  0.953173 |     15.67 |     15.60 |  1.665519 |  1.185578 |  1.00E-03 |    301.72 | 
-------------------------------------------------------------------------------------------------------------------------------------
