*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 20:00:58 2024 
|         3 |       286 |  2.46E-01 |  0.941961 |  0.950264 |     14.79 |     14.64 |  4.457724 |  3.198965 |  6.40E-03 |    122.11 | 
|         3 |       429 |  2.74E-01 |  0.945160 |  0.950264 |     14.58 |     14.43 |  0.676436 |  1.570869 |  6.14E-03 |    127.39 | 
|         3 |       572 |  2.85E-01 |  0.948615 |  0.950264 |     14.53 |     14.37 |  0.859702 |  2.347359 |  5.89E-03 |    132.56 | 
|         3 |       715 |  3.16E-01 |  0.941700 |  0.950264 |     14.56 |     14.36 |  0.650361 |  0.867736 |  5.63E-03 |    137.89 | 
|         3 |       858 |  3.02E-01 |  0.946783 |  0.950264 |     14.59 |     14.35 |  3.454406 |  0.679838 |  5.38E-03 |    143.20 | 
|         3 |      1001 |  3.11E-01 |  0.948938 |  0.950264 |     14.68 |     14.46 |  0.497608 |  1.646818 |  5.12E-03 |    148.33 | 
|         3 |      1144 |  3.13E-01 |  0.952314 |  0.952314 |     14.72 |     14.52 |  1.057642 |  1.578974 |  4.87E-03 |    153.70 | 
|         3 |      1287 |  3.00E-01 |  0.956672 |  0.956672 |     14.77 |     14.59 |  1.120691 |  0.847022 |  4.62E-03 |    158.96 | 
|         3 |      1430 |  3.06E-01 |  0.953074 |  0.956672 |     14.84 |     14.66 |  2.346190 |  2.377130 |  4.37E-03 |    164.27 | 
|         3 |      1573 |  2.95E-01 |  0.946298 |  0.956672 |     14.90 |     14.75 | 10.524104 |  1.855984 |  4.12E-03 |    169.62 | 
|         3 |      1579 |  2.94E-01 |  0.945839 |  0.956672 |     14.91 |     14.76 |  0.649621 |  0.399279 |  4.11E-03 |    174.28 | 
|         4 |       143 |  2.02E-01 |  0.943397 |  0.956672 |     15.59 |     15.73 |  0.515639 |  0.520877 |  3.87E-03 |    175.23 | 
|         4 |       286 |  2.28E-01 |  0.944474 |  0.956672 |     15.59 |     15.65 |  0.613629 |  0.436676 |  3.63E-03 |    180.70 | 
|         4 |       429 |  2.40E-01 |  0.941879 |  0.956672 |     15.69 |     15.75 | 44.913574 |  2.272799 |  3.40E-03 |    186.38 | 
|         4 |       572 |  2.37E-01 |  0.939975 |  0.956672 |     15.69 |     15.71 |  0.989516 |  0.686690 |  3.18E-03 |    192.08 | 
|         4 |       715 |  2.36E-01 |  0.939682 |  0.956672 |     15.78 |     15.70 |  0.595285 |  0.485324 |  2.97E-03 |    197.46 | 
|         4 |       858 |  2.42E-01 |  0.938972 |  0.956672 |     15.98 |     15.93 |  2.938116 |  1.039488 |  2.76E-03 |    202.99 | 
|         4 |      1001 |  2.47E-01 |  0.945549 |  0.956672 |     16.10 |     16.03 |  0.584318 |  1.112662 |  2.56E-03 |    208.52 | 
|         4 |      1144 |  2.62E-01 |  0.949199 |  0.956672 |     16.20 |     16.09 |  0.818836 |  0.591140 |  2.37E-03 |    214.02 | 
|         4 |      1287 |  2.62E-01 |  0.947765 |  0.956672 |     16.27 |     16.12 |  0.598176 |  0.736810 |  2.19E-03 |    219.69 | 
|         4 |      1430 |  2.56E-01 |  0.952646 |  0.956672 |     16.21 |     16.08 |  1.448260 |  1.626412 |  2.02E-03 |    225.52 | 
|         4 |      1573 |  2.71E-01 |  0.945166 |  0.956672 |     16.20 |     16.02 |  1.598041 |  0.543491 |  1.87E-03 |    231.13 | 
|         4 |      1579 |  2.71E-01 |  0.944142 |  0.956672 |     16.20 |     16.02 |  1.305268 |  5.529293 |  1.86E-03 |    235.87 | 
|         5 |       143 |  2.60E-01 |  0.944286 |  0.956672 |     16.03 |     15.13 |  0.649017 |  0.864074 |  1.72E-03 |    236.88 | 
|         5 |       286 |  2.57E-01 |  0.949433 |  0.956672 |     16.13 |     15.23 |  0.528788 |  0.300199 |  1.58E-03 |    242.58 | 
|         5 |       429 |  2.31E-01 |  0.946566 |  0.956672 |     16.17 |     15.36 |  0.482250 |  0.331789 |  1.46E-03 |    248.26 | 
|         5 |       572 |  2.17E-01 |  0.945744 |  0.956672 |     16.19 |     15.47 |  0.736057 |  0.444008 |  1.36E-03 |    253.88 | 
|         5 |       715 |  2.24E-01 |  0.947435 |  0.956672 |     16.35 |     15.62 |  0.551759 |  1.687982 |  1.26E-03 |    259.45 | 
|         5 |       858 |  2.07E-01 |  0.947918 |  0.956672 |     16.49 |     15.70 |  0.438101 |  2.281476 |  1.18E-03 |    265.08 | 
|         5 |      1001 |  2.10E-01 |  0.949211 |  0.956672 |     16.58 |     15.78 |  0.870564 |  0.927703 |  1.12E-03 |    270.73 | 
|         5 |      1144 |  2.21E-01 |  0.942552 |  0.956672 |     16.61 |     15.88 |  0.478640 |  0.315186 |  1.07E-03 |    276.45 | 
|         5 |      1287 |  2.16E-01 |  0.948595 |  0.956672 |     16.65 |     15.92 |  0.264796 |  0.185318 |  1.03E-03 |    281.98 | 
|         5 |      1430 |  2.23E-01 |  0.945846 |  0.956672 |     16.65 |     15.94 |  0.978890 |  1.835918 |  1.01E-03 |    287.59 | 
|         5 |      1573 |  2.40E-01 |  0.949346 |  0.956672 |     16.63 |     15.96 |  0.619873 |  0.857807 |  1.00E-03 |    293.16 | 
|         5 |      1579 |  2.40E-01 |  0.949504 |  0.956672 |     16.63 |     15.95 |  0.550330 |  1.388501 |  1.00E-03 |    297.88 | 
-------------------------------------------------------------------------------------------------------------------------------------
