*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 19:55:01 2024 
|         3 |       143 |  2.77E-01 |  0.939041 |  0.953703 |     16.13 |     15.79 |  0.606765 |  0.335955 |  6.65E-03 |    124.97 | 
|         3 |       286 |  2.96E-01 |  0.941867 |  0.953703 |     15.75 |     15.55 |  0.950888 |  0.726680 |  6.40E-03 |    130.46 | 
|         3 |       429 |  2.75E-01 |  0.929786 |  0.953703 |     15.65 |     15.61 |  1.600746 |  1.475254 |  6.14E-03 |    135.89 | 
|         3 |       572 |  3.02E-01 |  0.940328 |  0.953703 |     15.65 |     15.71 |  2.155334 |  1.416429 |  5.89E-03 |    141.51 | 
|         3 |       715 |  2.80E-01 |  0.944113 |  0.953703 |     15.58 |     15.57 |  0.912493 |  3.736464 |  5.63E-03 |    147.35 | 
|         3 |       858 |  2.74E-01 |  0.942437 |  0.953703 |     15.52 |     15.54 |  2.808933 |  2.827274 |  5.38E-03 |    153.20 | 
|         3 |      1001 |  2.77E-01 |  0.942942 |  0.953703 |     15.49 |     15.53 |  0.441477 |  0.328243 |  5.12E-03 |    159.06 | 
|         3 |      1144 |  3.05E-01 |  0.938909 |  0.953703 |     15.54 |     15.66 |  0.775684 |  0.550302 |  4.87E-03 |    164.49 | 
|         3 |      1287 |  3.17E-01 |  0.940458 |  0.953703 |     15.66 |     15.85 |  0.822361 |  0.562579 |  4.62E-03 |    170.26 | 
|         3 |      1430 |  3.10E-01 |  0.933949 |  0.953703 |     15.68 |     15.89 |  0.926171 |  0.569821 |  4.37E-03 |    175.93 | 
|         3 |      1573 |  3.02E-01 |  0.934456 |  0.953703 |     15.67 |     15.84 |  0.627933 |  0.297160 |  4.12E-03 |    181.59 | 
|         3 |      1579 |  3.02E-01 |  0.935181 |  0.953703 |     15.67 |     15.84 |  0.701856 |  0.436272 |  4.11E-03 |    186.55 | 
|         4 |       143 |  3.29E-01 |  0.936530 |  0.953703 |     15.40 |     15.25 |  0.835128 |  1.713911 |  3.87E-03 |    187.52 | 
|         4 |       286 |  2.99E-01 |  0.944066 |  0.953703 |     15.50 |     15.32 |  0.661550 |  3.862248 |  3.63E-03 |    193.51 | 
|         4 |       429 |  2.70E-01 |  0.950195 |  0.953703 |     15.59 |     15.27 |  0.850292 |  0.385017 |  3.40E-03 |    199.35 | 
|         4 |       572 |  2.74E-01 |  0.940077 |  0.953703 |     15.58 |     15.35 |  5.216311 |  3.358954 |  3.18E-03 |    204.98 | 
|         4 |       715 |  2.63E-01 |  0.942730 |  0.953703 |     15.80 |     15.49 |  0.519435 |  0.135815 |  2.97E-03 |    210.97 | 
|         4 |       858 |  2.49E-01 |  0.944234 |  0.953703 |     16.01 |     15.62 |  0.508225 |  0.296115 |  2.76E-03 |    217.01 | 
|         4 |      1001 |  2.73E-01 |  0.937599 |  0.953703 |     16.10 |     15.74 |  0.987950 |  0.706572 |  2.56E-03 |    222.77 | 
|         4 |      1144 |  2.69E-01 |  0.946819 |  0.953703 |     16.06 |     15.75 |  0.992748 |  0.815502 |  2.37E-03 |    228.31 | 
|         4 |      1287 |  2.63E-01 |  0.946448 |  0.953703 |     16.02 |     15.75 |  8.447480 |  4.706057 |  2.19E-03 |    233.88 | 
|         4 |      1430 |  2.56E-01 |  0.946909 |  0.953703 |     16.00 |     15.73 |  0.340508 |  0.648350 |  2.02E-03 |    239.55 | 
|         4 |      1573 |  2.62E-01 |  0.944470 |  0.953703 |     16.01 |     15.74 |  0.759838 |  0.526243 |  1.87E-03 |    245.43 | 
|         4 |      1579 |  2.62E-01 |  0.945344 |  0.953703 |     16.01 |     15.74 |  0.639447 |  0.433276 |  1.86E-03 |    250.16 | 
|         5 |       143 |  1.99E-01 |  0.947695 |  0.953703 |     16.13 |     15.72 |  1.974132 |  1.400969 |  1.72E-03 |    251.13 | 
|         5 |       286 |  2.14E-01 |  0.946412 |  0.953703 |     16.28 |     15.89 |  0.374811 |  0.247276 |  1.58E-03 |    256.63 | 
|         5 |       429 |  2.58E-01 |  0.944300 |  0.953703 |     16.27 |     15.88 |  0.594283 |  0.404296 |  1.46E-03 |    262.03 | 
|         5 |       572 |  2.39E-01 |  0.947292 |  0.953703 |     16.28 |     15.87 |  7.848199 |  2.415178 |  1.36E-03 |    267.59 | 
|         5 |       715 |  2.53E-01 |  0.943905 |  0.953703 |     16.25 |     15.84 |  0.771409 |  0.652449 |  1.26E-03 |    273.27 | 
|         5 |       858 |  2.47E-01 |  0.944179 |  0.953703 |     16.30 |     15.85 |  0.836821 |  1.265378 |  1.18E-03 |    278.89 | 
|         5 |      1001 |  2.39E-01 |  0.946754 |  0.953703 |     16.30 |     15.84 |  0.463674 |  0.297817 |  1.12E-03 |    284.79 | 
|         5 |      1144 |  2.23E-01 |  0.948216 |  0.953703 |     16.29 |     15.85 |  0.322589 |  0.259218 |  1.07E-03 |    290.60 | 
|         5 |      1287 |  2.26E-01 |  0.950119 |  0.953703 |     16.26 |     15.83 |  0.436102 |  0.296827 |  1.03E-03 |    296.53 | 
|         5 |      1430 |  2.27E-01 |  0.949803 |  0.953703 |     16.23 |     15.80 |  0.836888 |  0.562593 |  1.01E-03 |    302.91 | 
|         5 |      1573 |  2.27E-01 |  0.949710 |  0.953703 |     16.20 |     15.76 |  0.310162 |  0.355799 |  1.00E-03 |    308.67 | 
|         5 |      1579 |  2.26E-01 |  0.949267 |  0.953703 |     16.20 |     15.76 |  1.112006 |  0.609833 |  1.00E-03 |    313.69 | 
-------------------------------------------------------------------------------------------------------------------------------------
