*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 20:18:34 2024 
|         2 |       715 |  2.86E-01 |  0.940587 |  0.946416 |     14.77 |     14.93 |  1.392966 |  6.557685 |  8.25E-03 |     82.76 | 
|         2 |       858 |  2.80E-01 |  0.942365 |  0.946416 |     14.80 |     14.94 |  0.665486 |  0.455397 |  8.05E-03 |     88.54 | 
|         2 |      1001 |  2.90E-01 |  0.945195 |  0.946416 |     14.78 |     14.90 |  0.404867 |  0.327159 |  7.83E-03 |     94.09 | 
|         2 |      1144 |  2.93E-01 |  0.950443 |  0.950443 |     14.80 |     14.92 |  1.263365 |  0.852455 |  7.61E-03 |     99.54 | 
|         2 |      1287 |  2.82E-01 |  0.943485 |  0.950443 |     14.78 |     14.88 |  0.524181 |  0.341704 |  7.38E-03 |    105.04 | 
|         2 |      1430 |  2.91E-01 |  0.948428 |  0.950443 |     14.78 |     14.85 |  1.072604 |  0.471907 |  7.14E-03 |    110.33 | 
|         2 |      1573 |  3.30E-01 |  0.921558 |  0.950443 |     14.82 |     14.90 |  1.229619 |  0.762821 |  6.90E-03 |    115.79 | 
|         2 |      1579 |  3.30E-01 |  0.920544 |  0.950443 |     14.83 |     14.90 |  1.069813 |  0.738332 |  6.89E-03 |    120.58 | 
|         3 |       143 |  5.20E-01 |  0.938092 |  0.950443 |     15.27 |     15.04 |  1.275806 |  0.874799 |  6.65E-03 |    121.55 | 
|         3 |       286 |  4.18E-01 |  0.940508 |  0.950443 |     15.30 |     15.08 |  0.737111 |  0.454607 |  6.40E-03 |    127.50 | 
|         3 |       429 |  3.92E-01 |  0.945293 |  0.950443 |     15.39 |     15.14 |  1.685948 |  1.577101 |  6.14E-03 |    133.05 | 
|         3 |       572 |  3.74E-01 |  0.945053 |  0.950443 |     15.44 |     15.21 |  2.432801 |  4.044884 |  5.89E-03 |    138.62 | 
|         3 |       715 |  3.30E-01 |  0.933498 |  0.950443 |     15.38 |     15.19 |  0.541229 |  2.388538 |  5.63E-03 |    144.43 | 
|         3 |       858 |  3.29E-01 |  0.944927 |  0.950443 |     15.44 |     15.29 |  0.741113 |  0.471169 |  5.38E-03 |    150.08 | 
|         3 |      1001 |  3.28E-01 |  0.940249 |  0.950443 |     15.55 |     15.43 |  0.981147 |  0.657105 |  5.12E-03 |    156.26 | 
|         3 |      1144 |  3.34E-01 |  0.937565 |  0.950443 |     15.69 |     15.57 |  0.560731 |  0.399572 |  4.87E-03 |    161.93 | 
|         3 |      1287 |  3.28E-01 |  0.939258 |  0.950443 |     15.70 |     15.62 |  4.723852 |  3.188586 |  4.62E-03 |    167.76 | 
|         3 |      1430 |  3.20E-01 |  0.946815 |  0.950443 |     15.67 |     15.60 |  1.825859 |  1.219685 |  4.37E-03 |    173.22 | 
|         3 |      1573 |  3.10E-01 |  0.948260 |  0.950443 |     15.65 |     15.59 |  0.643574 |  2.461720 |  4.12E-03 |    178.81 | 
|         3 |      1579 |  3.09E-01 |  0.947255 |  0.950443 |     15.65 |     15.58 |  0.987877 |  0.670360 |  4.11E-03 |    183.43 | 
|         4 |       143 |  2.54E-01 |  0.942490 |  0.950443 |     15.30 |     14.94 |  0.918019 |  0.484057 |  3.87E-03 |    184.47 | 
|         4 |       286 |  2.29E-01 |  0.944663 |  0.950443 |     15.65 |     15.47 |  4.189638 |  3.440829 |  3.63E-03 |    190.14 | 
|         4 |       429 |  2.01E-01 |  0.949209 |  0.950443 |     15.60 |     15.39 |  0.488341 |  0.293317 |  3.40E-03 |    195.75 | 
|         4 |       572 |  1.95E-01 |  0.948077 |  0.950443 |     15.85 |     15.58 |  0.387869 |  0.258877 |  3.18E-03 |    201.25 | 
|         4 |       715 |  1.96E-01 |  0.954916 |  0.954916 |     15.89 |     15.59 |  0.681288 |  0.713015 |  2.97E-03 |    206.99 | 
|         4 |       858 |  2.05E-01 |  0.948907 |  0.954916 |     15.90 |     15.56 |  0.594483 |  1.020872 |  2.76E-03 |    212.36 | 
|         4 |      1001 |  2.12E-01 |  0.946121 |  0.954916 |     15.89 |     15.56 |  0.374376 |  0.203926 |  2.56E-03 |    217.91 | 
|         4 |      1144 |  2.34E-01 |  0.948588 |  0.954916 |     15.90 |     15.57 |  0.654525 |  0.430223 |  2.37E-03 |    223.54 | 
|         4 |      1287 |  2.32E-01 |  0.946391 |  0.954916 |     15.92 |     15.63 |  0.529404 |  0.367703 |  2.19E-03 |    229.27 | 
|         4 |      1430 |  2.31E-01 |  0.945969 |  0.954916 |     16.00 |     15.74 |  0.452438 |  0.511476 |  2.02E-03 |    234.97 | 
|         4 |      1573 |  2.50E-01 |  0.938165 |  0.954916 |     16.03 |     15.75 |  1.286545 |  1.453683 |  1.87E-03 |    240.59 | 
|         4 |      1579 |  2.52E-01 |  0.938963 |  0.954916 |     16.04 |     15.75 |717.641052 | 17.205011 |  1.86E-03 |    245.85 | 
|         5 |       143 |  3.19E-01 |  0.945365 |  0.954916 |     16.27 |     16.17 |  0.595197 |  0.252297 |  1.72E-03 |    246.84 | 
|         5 |       286 |  3.46E-01 |  0.945261 |  0.954916 |     16.20 |     15.91 |  0.445778 |  0.312068 |  1.58E-03 |    252.56 | 
|         5 |       429 |  3.09E-01 |  0.941554 |  0.954916 |     16.15 |     15.81 |  4.419371 |  4.317315 |  1.46E-03 |    258.21 | 
|         5 |       572 |  3.00E-01 |  0.940916 |  0.954916 |     16.19 |     15.86 |  4.722219 |  3.141884 |  1.36E-03 |    263.87 | 
|         5 |       715 |  2.88E-01 |  0.945767 |  0.954916 |     16.16 |     15.83 |  0.905726 | 17.881395 |  1.26E-03 |    269.45 | 
|         5 |       858 |  2.77E-01 |  0.946265 |  0.954916 |     16.07 |     15.76 |  0.282317 |  0.313719 |  1.18E-03 |    274.97 | 
|         5 |      1001 |  2.69E-01 |  0.943420 |  0.954916 |     15.98 |     15.68 |  0.562556 |  0.543558 |  1.12E-03 |    280.42 | 
|         5 |      1144 |  2.54E-01 |  0.947263 |  0.954916 |     15.93 |     15.66 |  1.541371 |  1.769771 |  1.07E-03 |    285.94 | 
|         5 |      1287 |  2.57E-01 |  0.947474 |  0.954916 |     15.89 |     15.62 |  0.554437 |  0.538612 |  1.03E-03 |    291.83 | 
|         5 |      1430 |  2.49E-01 |  0.948854 |  0.954916 |     15.84 |     15.56 |  0.491566 |  0.616684 |  1.01E-03 |    297.29 | 
|         5 |      1573 |  2.47E-01 |  0.946897 |  0.954916 |     15.80 |     15.51 |  1.025040 |  0.596558 |  1.00E-03 |    302.61 | 
|         5 |      1579 |  2.47E-01 |  0.948249 |  0.954916 |     15.80 |     15.51 |  0.719501 |  0.447524 |  1.00E-03 |    307.24 | 
-------------------------------------------------------------------------------------------------------------------------------------
