*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 20:06:38 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.33E-01 |  0.931362 |  0.931362 |     14.16 |     13.87 |  1.208382 |  1.205413 |  9.99E-03 |      0.93 | 
|         1 |       286 |  5.61E-01 |  0.927191 |  0.931362 |     14.68 |     14.10 |  1.087881 |  1.076891 |  9.97E-03 |      6.10 | 
|         1 |       429 |  5.26E-01 |  0.931199 |  0.931362 |     14.64 |     14.18 |  0.890172 |  0.885005 |  9.93E-03 |     11.17 | 
|         1 |       572 |  5.03E-01 |  0.943322 |  0.943322 |     14.73 |     14.26 |  1.816417 |  0.570425 |  9.88E-03 |     16.41 | 
|         1 |       715 |  4.63E-01 |  0.941941 |  0.943322 |     14.80 |     14.30 |  1.669923 |  1.331617 |  9.82E-03 |     21.63 | 
|         1 |       858 |  4.42E-01 |  0.940883 |  0.943322 |     14.89 |     14.37 |  0.652697 |  0.599156 |  9.74E-03 |     26.90 | 
|         1 |      1001 |  4.55E-01 |  0.942879 |  0.943322 |     14.93 |     14.46 |  0.511605 |  0.765919 |  9.65E-03 |     32.53 | 
|         1 |      1144 |  4.54E-01 |  0.941115 |  0.943322 |     14.94 |     14.51 | 32.206188 |  4.767446 |  9.54E-03 |     37.83 | 
|         1 |      1287 |  4.39E-01 |  0.937760 |  0.943322 |     14.98 |     14.60 |  1.337994 |  1.410079 |  9.42E-03 |     43.03 | 
|         1 |      1430 |  4.18E-01 |  0.944008 |  0.944008 |     14.98 |     14.60 |  0.652369 |  0.542417 |  9.29E-03 |     48.28 | 
|         1 |      1573 |  4.08E-01 |  0.938834 |  0.944008 |     15.03 |     14.71 |  1.317585 |  1.706347 |  9.15E-03 |     53.66 | 
|         1 |      1579 |  4.09E-01 |  0.941016 |  0.944008 |     15.03 |     14.71 |  0.721823 |  0.693516 |  9.14E-03 |     58.03 | 
|         2 |       143 |  2.54E-01 |  0.939887 |  0.944008 |     15.45 |     15.57 |  1.739718 |  1.217412 |  8.98E-03 |     58.98 | 
|         2 |       286 |  2.73E-01 |  0.937888 |  0.944008 |     15.35 |     15.46 |  5.198564 |  3.311115 |  8.82E-03 |     64.33 | 
|         2 |       429 |  2.88E-01 |  0.941165 |  0.944008 |     15.29 |     15.40 |  1.766161 |  1.219078 |  8.64E-03 |     69.69 | 
|         2 |       572 |  2.93E-01 |  0.949938 |  0.949938 |     15.17 |     15.23 |  0.709276 |  0.581573 |  8.45E-03 |     75.08 | 
|         2 |       715 |  2.93E-01 |  0.953646 |  0.953646 |     15.28 |     15.30 |  2.246519 |  1.277358 |  8.25E-03 |     80.33 | 
|         2 |       858 |  3.04E-01 |  0.945008 |  0.953646 |     15.34 |     15.39 |  0.548687 |  0.541322 |  8.05E-03 |     85.76 | 
|         2 |      1001 |  3.14E-01 |  0.938184 |  0.953646 |     15.29 |     15.39 |272.090790 | 21.307669 |  7.83E-03 |     91.19 | 
|         2 |      1144 |  3.15E-01 |  0.938826 |  0.953646 |     15.29 |     15.40 |  1.000556 |  0.758078 |  7.61E-03 |     96.37 | 
|         2 |      1287 |  3.25E-01 |  0.939133 |  0.953646 |     15.30 |     15.44 |  2.319385 |  1.035738 |  7.38E-03 |    101.63 | 
|         2 |      1430 |  3.19E-01 |  0.940564 |  0.953646 |     15.30 |     15.44 |  0.436274 |  0.280474 |  7.14E-03 |    107.54 | 
|         2 |      1573 |  3.18E-01 |  0.946052 |  0.953646 |     15.30 |     15.47 |  1.035627 |  1.467507 |  6.90E-03 |    113.14 | 
|         2 |      1579 |  3.32E-01 |  0.928067 |  0.953646 |     15.31 |     15.48 | 18.734245 | 14.442585 |  6.89E-03 |    117.90 | 
|         3 |       143 |  2.70E-01 |  0.922666 |  0.953646 |     15.99 |     16.54 | 18.639212 |  8.800929 |  6.65E-03 |    118.89 | 
|         3 |       286 |  2.84E-01 |  0.941568 |  0.953646 |     16.26 |     16.78 |  0.826914 |  1.573577 |  6.40E-03 |    124.38 | 
|         3 |       429 |  3.15E-01 |  0.951040 |  0.953646 |     16.01 |     16.39 |  3.816895 |  1.522579 |  6.14E-03 |    130.09 | 
|         3 |       572 |  3.15E-01 |  0.937756 |  0.953646 |     15.80 |     16.15 |  1.364821 |  0.949015 |  5.89E-03 |    135.52 | 
|         3 |       715 |  3.10E-01 |  0.947905 |  0.953646 |     15.61 |     15.88 | 31.046608 |  5.683858 |  5.63E-03 |    140.82 | 
|         3 |       858 |  3.08E-01 |  0.941285 |  0.953646 |     15.42 |     15.67 | 12.847815 |  1.171215 |  5.38E-03 |    146.09 | 
|         3 |      1001 |  2.90E-01 |  0.949295 |  0.953646 |     15.31 |     15.58 |  0.830283 |  1.000311 |  5.12E-03 |    151.40 | 
|         3 |      1144 |  3.16E-01 |  0.944630 |  0.953646 |     15.25 |     15.50 |  1.857001 |  2.418715 |  4.87E-03 |    156.80 | 
