*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 20:12:16 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.18E-01 |  0.929699 |  0.929699 |     14.13 |     14.15 |  2.244744 |  0.956347 |  9.99E-03 |      0.94 | 
|         1 |       286 |  5.23E-01 |  0.923991 |  0.929699 |     14.75 |     14.46 |  0.843732 |  1.398531 |  9.97E-03 |      6.09 | 
|         1 |       429 |  5.11E-01 |  0.926616 |  0.929699 |     14.93 |     14.47 |  0.562413 |  0.631462 |  9.93E-03 |     11.43 | 
|         1 |       572 |  4.72E-01 |  0.939454 |  0.939454 |     15.02 |     14.56 |  0.812950 |  0.806335 |  9.88E-03 |     16.73 | 
|         1 |       715 |  4.58E-01 |  0.936951 |  0.939454 |     15.06 |     14.65 |  4.724844 |  3.116659 |  9.82E-03 |     21.98 | 
|         1 |       858 |  4.71E-01 |  0.933216 |  0.939454 |     15.05 |     14.69 |  0.799642 |  0.507826 |  9.74E-03 |     27.07 | 
|         1 |      1001 |  4.44E-01 |  0.935481 |  0.939454 |     15.06 |     14.67 |  0.630490 |  0.878627 |  9.65E-03 |     32.25 | 
|         1 |      1144 |  4.38E-01 |  0.943665 |  0.943665 |     15.06 |     14.69 |  1.223549 |  0.648144 |  9.54E-03 |     37.51 | 
|         1 |      1287 |  4.33E-01 |  0.943405 |  0.943665 |     15.03 |     14.67 |  1.489312 |  1.414013 |  9.42E-03 |     42.71 | 
|         1 |      1430 |  4.13E-01 |  0.945752 |  0.945752 |     15.01 |     14.67 |  0.992056 |  0.706621 |  9.29E-03 |     47.99 | 
|         1 |      1573 |  4.08E-01 |  0.940185 |  0.945752 |     15.07 |     14.75 |  1.177028 |  0.583419 |  9.15E-03 |     53.35 | 
|         1 |      1579 |  4.08E-01 |  0.937473 |  0.945752 |     15.07 |     14.75 |  1.167784 |  0.855383 |  9.14E-03 |     58.17 | 
|         2 |       143 |  2.69E-01 |  0.942524 |  0.945752 |     15.61 |     15.52 |  6.728890 | 23.448830 |  8.98E-03 |     59.11 | 
|         2 |       286 |  3.47E-01 |  0.926314 |  0.945752 |     15.65 |     15.87 |  0.737550 |  0.873209 |  8.82E-03 |     64.49 | 
|         2 |       429 |  3.42E-01 |  0.936596 |  0.945752 |     15.96 |     16.10 |  4.093531 |  2.652195 |  8.64E-03 |     69.98 | 
|         2 |       572 |  3.04E-01 |  0.946287 |  0.946287 |     16.08 |     16.16 |  0.527931 |  0.515084 |  8.45E-03 |     75.59 | 
|         2 |       715 |  3.40E-01 |  0.933513 |  0.946287 |     16.69 |     16.59 |  0.565032 |  1.106841 |  8.25E-03 |     81.38 | 
|         2 |       858 |  3.37E-01 |  0.940730 |  0.946287 |     17.17 |     16.92 |  0.637317 |  0.625896 |  8.05E-03 |     88.05 | 
|         2 |      1001 |  3.46E-01 |  0.945239 |  0.946287 |     17.13 |     16.93 |  0.856967 |  0.541257 |  7.83E-03 |     94.06 | 
|         2 |      1144 |  3.53E-01 |  0.940748 |  0.946287 |     17.21 |     17.03 |  1.341251 |  1.287068 |  7.61E-03 |     99.79 | 
|         2 |      1287 |  3.54E-01 |  0.937547 |  0.946287 |     17.09 |     16.96 |  1.657503 |  1.145953 |  7.38E-03 |    105.86 | 
|         2 |      1430 |  3.49E-01 |  0.941227 |  0.946287 |     17.03 |     16.95 |  0.839015 |  0.873528 |  7.14E-03 |    111.43 | 
|         2 |      1573 |  3.48E-01 |  0.943525 |  0.946287 |     17.10 |     17.03 |  1.020414 |  2.802993 |  6.90E-03 |    117.32 | 
|         2 |      1579 |  3.48E-01 |  0.943234 |  0.946287 |     17.10 |     17.03 |  5.157793 |  3.527904 |  6.89E-03 |    122.12 | 
|         3 |       143 |  3.77E-01 |  0.948429 |  0.948429 |     17.34 |     17.27 |  1.734981 |  2.413708 |  6.65E-03 |    123.12 | 
|         3 |       286 |  3.12E-01 |  0.935561 |  0.948429 |     17.47 |     17.64 |  0.540681 |  0.548961 |  6.40E-03 |    128.86 | 
|         3 |       429 |  2.99E-01 |  0.937607 |  0.948429 |     17.61 |     17.70 |  1.977843 |  1.339891 |  6.14E-03 |    134.77 | 
|         3 |       572 |  2.97E-01 |  0.941529 |  0.948429 |     17.59 |     17.60 |  0.887779 |  2.441527 |  5.89E-03 |    141.44 | 
|         3 |       715 |  2.96E-01 |  0.949604 |  0.949604 |     17.48 |     17.37 |  3.290974 |  2.276749 |  5.63E-03 |    147.69 | 
|         3 |       858 |  2.77E-01 |  0.942008 |  0.949604 |     17.27 |     17.07 |  0.546307 |  0.927501 |  5.38E-03 |    153.77 | 
|         3 |      1001 |  2.79E-01 |  0.945233 |  0.949604 |     17.09 |     16.92 |  0.696502 |  0.730887 |  5.12E-03 |    160.20 | 
|         3 |      1144 |  2.86E-01 |  0.940164 |  0.949604 |     17.00 |     16.83 | 12.416988 |  7.024719 |  4.87E-03 |    166.20 | 
|         3 |      1287 |  2.93E-01 |  0.935214 |  0.949604 |     17.02 |     16.91 | 76.907257 |  4.860044 |  4.62E-03 |    172.43 | 
|         3 |      1430 |  2.88E-01 |  0.944074 |  0.949604 |     17.02 |     16.94 | 14.677204 |  7.601867 |  4.37E-03 |    178.39 | 
|         3 |      1573 |  2.97E-01 |  0.944299 |  0.949604 |     17.08 |     17.06 |  0.476135 |  0.859958 |  4.12E-03 |    184.23 | 
|         3 |      1579 |  2.97E-01 |  0.942529 |  0.949604 |     17.09 |     17.07 |  4.221405 |  9.127999 |  4.11E-03 |    189.56 | 
|         4 |       143 |  1.63E-01 |  0.949806 |  0.949806 |     20.91 |     21.81 |  1.123442 |  1.637813 |  3.87E-03 |    190.71 | 
|         4 |       286 |  2.32E-01 |  0.942577 |  0.949806 |     20.38 |     21.21 |  0.895464 |  0.795608 |  3.63E-03 |    196.99 | 
|         4 |       429 |  2.23E-01 |  0.945860 |  0.949806 |     20.51 |     21.27 |  5.955370 |  2.663369 |  3.40E-03 |    203.60 | 
|         4 |       572 |  2.53E-01 |  0.940387 |  0.949806 |     20.20 |     20.94 |  0.649328 |  0.498280 |  3.18E-03 |    210.11 | 
|         4 |       715 |  2.41E-01 |  0.947011 |  0.949806 |     19.92 |     20.67 |  0.936289 |  0.649519 |  2.97E-03 |    216.38 | 
|         4 |       858 |  2.48E-01 |  0.948263 |  0.949806 |     19.73 |     20.46 |  1.491807 |  0.697816 |  2.76E-03 |    222.70 | 
|         4 |      1001 |  2.50E-01 |  0.954992 |  0.954992 |     19.41 |     20.18 |  0.677572 |  0.357817 |  2.56E-03 |    229.53 | 
|         4 |      1144 |  2.67E-01 |  0.944658 |  0.954992 |     19.42 |     20.20 |  0.744263 |  0.501698 |  2.37E-03 |    235.93 | 
|         4 |      1287 |  2.74E-01 |  0.945477 |  0.954992 |     19.28 |     20.06 |  0.542125 |  0.325980 |  2.19E-03 |    242.35 | 
|         4 |      1430 |  2.71E-01 |  0.949209 |  0.954992 |     19.32 |     20.13 |  2.067111 |  4.666521 |  2.02E-03 |    249.02 | 
|         4 |      1573 |  2.70E-01 |  0.942575 |  0.954992 |     19.33 |     20.12 |  1.387680 |  0.959275 |  1.87E-03 |    255.33 | 
|         4 |      1579 |  2.70E-01 |  0.941805 |  0.954992 |     19.33 |     20.12 |  0.474754 |  0.371897 |  1.86E-03 |    260.96 | 
|         5 |       143 |  2.45E-01 |  0.946768 |  0.954992 |     20.15 |     20.69 |  1.236631 |  5.392380 |  1.72E-03 |    262.16 | 
|         5 |       286 |  2.37E-01 |  0.947368 |  0.954992 |     20.58 |     21.14 |  1.183554 |  0.994566 |  1.58E-03 |    269.20 | 
|         5 |       429 |  2.18E-01 |  0.947804 |  0.954992 |     20.38 |     20.96 |  0.793810 |  0.527355 |  1.46E-03 |    275.70 | 
|         5 |       572 |  2.29E-01 |  0.946578 |  0.954992 |     20.05 |     20.76 |  0.505231 |  0.616022 |  1.36E-03 |    282.28 | 
|         5 |       715 |  2.18E-01 |  0.948321 |  0.954992 |     20.10 |     20.82 |  0.411244 |  0.998421 |  1.26E-03 |    288.99 | 
|         5 |       858 |  2.19E-01 |  0.949459 |  0.954992 |     20.23 |     20.90 |  2.086535 |  2.886178 |  1.18E-03 |    296.03 | 
|         5 |      1001 |  2.27E-01 |  0.948679 |  0.954992 |     20.20 |     20.79 |  0.376533 |  0.205504 |  1.12E-03 |    303.08 | 
|         5 |      1144 |  2.39E-01 |  0.952576 |  0.954992 |     19.97 |     20.51 |  0.342934 |  0.321920 |  1.07E-03 |    309.47 | 
|         5 |      1287 |  2.42E-01 |  0.953157 |  0.954992 |     19.76 |     20.26 |  0.643563 |  0.450538 |  1.03E-03 |    315.57 | 
|         5 |      1430 |  2.45E-01 |  0.950477 |  0.954992 |     19.60 |     20.03 |  0.553734 |  0.969748 |  1.01E-03 |    321.73 | 
|         5 |      1573 |  2.39E-01 |  0.948285 |  0.954992 |     19.49 |     19.92 |  0.507617 |  0.409642 |  1.00E-03 |    327.81 | 
|         5 |      1579 |  2.39E-01 |  0.949087 |  0.954992 |     19.49 |     19.92 | 48.810482 |  6.449411 |  1.00E-03 |    333.05 | 
