*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:42:04 2024 
|        16 |       370 |  1.18E-03 |  0.860650 |  0.922914 |     29.73 |     24.20 |  0.015164 |  0.011288 |  2.10E-03 |    197.27 | 
|        16 |       444 |  1.14E-03 |  0.858484 |  0.922914 |     29.77 |     24.19 |  0.012431 |  0.010020 |  2.06E-03 |    198.55 | 
|        16 |       518 |  1.17E-03 |  0.851825 |  0.922914 |     29.82 |     24.31 |  0.040773 |  0.034862 |  2.02E-03 |    199.84 | 
|        16 |       592 |  1.15E-03 |  0.856028 |  0.922914 |     29.81 |     24.32 |  0.014858 |  0.010706 |  1.98E-03 |    201.04 | 
|        16 |       666 |  1.15E-03 |  0.852515 |  0.922914 |     29.94 |     24.41 |  0.037085 |  0.018620 |  1.94E-03 |    202.24 | 
|        16 |       740 |  1.34E-03 |  0.867123 |  0.922914 |     29.82 |     24.32 |  0.035838 |  0.029213 |  1.90E-03 |    203.42 | 
|        16 |       814 |  1.41E-03 |  0.898415 |  0.922914 |     29.93 |     24.45 |  0.022514 |  0.018284 |  1.86E-03 |    204.64 | 
|        16 |       823 |  1.44E-03 |  0.875225 |  0.922914 |     29.95 |     24.48 |  0.017110 |  0.013202 |  1.86E-03 |    205.64 | 
|        17 |        74 |  1.01E-03 |  0.875000 |  0.922914 |     30.27 |     25.00 |  0.017378 |  0.015039 |  1.82E-03 |    205.95 | 
|        17 |       148 |  1.31E-03 |  0.865193 |  0.922914 |     30.87 |     25.41 |  0.012162 |  0.009268 |  1.79E-03 |    207.22 | 
|        17 |       222 |  1.16E-03 |  0.862532 |  0.922914 |     30.68 |     25.09 |  0.043041 |  0.019109 |  1.75E-03 |    208.44 | 
|        17 |       296 |  1.21E-03 |  0.890642 |  0.922914 |     30.33 |     24.73 |  0.018023 |  0.014412 |  1.72E-03 |    209.64 | 
|        17 |       370 |  1.19E-03 |  0.882374 |  0.922914 |     30.10 |     24.53 |  0.029418 |  0.022697 |  1.68E-03 |    210.84 | 
|        17 |       444 |  1.22E-03 |  0.882074 |  0.922914 |     30.46 |     24.86 |  0.040389 |  0.026289 |  1.65E-03 |    212.07 | 
|        17 |       518 |  1.40E-03 |  0.874277 |  0.922914 |     30.42 |     24.88 |  0.057432 |  0.031815 |  1.62E-03 |    213.27 | 
|        17 |       592 |  1.35E-03 |  0.871593 |  0.922914 |     30.39 |     24.86 |  0.024098 |  0.020509 |  1.58E-03 |    214.45 | 
|        17 |       666 |  1.30E-03 |  0.871850 |  0.922914 |     30.29 |     24.75 |  0.018112 |  0.014240 |  1.55E-03 |    215.70 | 
|        17 |       740 |  1.27E-03 |  0.860814 |  0.922914 |     30.31 |     24.70 |  0.088649 |  0.036043 |  1.52E-03 |    216.97 | 
|        17 |       814 |  1.24E-03 |  0.860191 |  0.922914 |     30.23 |     24.60 |  0.026901 |  0.007606 |  1.49E-03 |    218.18 | 
|        17 |       823 |  1.24E-03 |  0.861019 |  0.922914 |     30.23 |     24.59 |  0.013918 |  0.010958 |  1.49E-03 |    219.12 | 
|        18 |        74 |  8.14E-04 |  0.863352 |  0.922914 |     29.43 |     23.26 |  0.018255 |  0.014175 |  1.46E-03 |    219.41 | 
|        18 |       148 |  9.07E-04 |  0.870069 |  0.922914 |     29.97 |     24.13 |  0.013814 |  0.010483 |  1.43E-03 |    220.62 | 
|        18 |       222 |  8.24E-04 |  0.872072 |  0.922914 |     29.99 |     24.18 |  0.017002 |  0.013590 |  1.41E-03 |    221.80 | 
|        18 |       296 |  9.63E-04 |  0.868858 |  0.922914 |     30.09 |     24.36 |  0.021205 |  0.015359 |  1.38E-03 |    222.99 | 
|        18 |       370 |  9.43E-04 |  0.867529 |  0.922914 |     30.27 |     24.55 |  0.014677 |  0.011955 |  1.36E-03 |    224.20 | 
|        18 |       444 |  1.19E-03 |  0.855512 |  0.922914 |     30.24 |     24.52 |  0.494446 |  0.089768 |  1.33E-03 |    225.47 | 
|        18 |       518 |  1.17E-03 |  0.857448 |  0.922914 |     30.09 |     24.36 |  0.027142 |  0.023232 |  1.31E-03 |    226.66 | 
|        18 |       592 |  1.13E-03 |  0.879972 |  0.922914 |     30.05 |     24.26 |  0.017230 |  0.014325 |  1.29E-03 |    227.85 | 
|        18 |       666 |  1.10E-03 |  0.855391 |  0.922914 |     30.15 |     24.37 |  0.029240 |  0.022948 |  1.26E-03 |    229.04 | 
|        18 |       740 |  1.10E-03 |  0.869095 |  0.922914 |     30.17 |     24.41 |  0.022834 |  0.018741 |  1.24E-03 |    230.22 | 
|        18 |       814 |  1.16E-03 |  0.864944 |  0.922914 |     30.22 |     24.51 |  0.011014 |  0.008675 |  1.22E-03 |    231.43 | 
|        18 |       823 |  1.15E-03 |  0.869253 |  0.922914 |     30.24 |     24.54 |  0.031625 |  0.026224 |  1.22E-03 |    232.41 | 
|        19 |        74 |  6.78E-04 |  0.862542 |  0.922914 |     28.01 |     22.24 |  0.057481 |  0.037177 |  1.20E-03 |    232.69 | 
|        19 |       148 |  8.99E-04 |  0.880407 |  0.922914 |     29.36 |     23.48 |  0.023512 |  0.018688 |  1.18E-03 |    233.90 | 
|        19 |       222 |  9.18E-04 |  0.863733 |  0.922914 |     29.67 |     23.82 |  0.016610 |  0.013424 |  1.17E-03 |    235.22 | 
|        19 |       296 |  1.21E-03 |  0.868234 |  0.922914 |     29.92 |     24.08 |  0.053085 |  0.041305 |  1.15E-03 |    236.45 | 
|        19 |       370 |  1.18E-03 |  0.860014 |  0.922914 |     30.05 |     24.29 |  0.027694 |  0.021618 |  1.13E-03 |    237.72 | 
|        19 |       444 |  1.11E-03 |  0.862411 |  0.922914 |     30.09 |     24.26 |  0.019889 |  0.016057 |  1.12E-03 |    238.93 | 
|        19 |       518 |  1.07E-03 |  0.867806 |  0.922914 |     30.20 |     24.37 |  0.013669 |  0.008914 |  1.10E-03 |    240.12 | 
|        19 |       592 |  1.10E-03 |  0.888572 |  0.922914 |     30.28 |     24.47 |  0.025948 |  0.015237 |  1.09E-03 |    241.31 | 
|        19 |       666 |  1.10E-03 |  0.860415 |  0.922914 |     30.12 |     24.30 |  0.027094 |  0.011800 |  1.08E-03 |    242.51 | 
|        19 |       740 |  1.10E-03 |  0.885828 |  0.922914 |     30.21 |     24.41 |  0.021580 |  0.017784 |  1.07E-03 |    243.74 | 
|        19 |       814 |  1.08E-03 |  0.870069 |  0.922914 |     30.22 |     24.40 |  0.016437 |  0.013978 |  1.06E-03 |    244.96 | 
|        19 |       823 |  1.10E-03 |  0.855235 |  0.922914 |     30.22 |     24.42 |  0.025080 |  0.019487 |  1.06E-03 |    245.95 | 
|        20 |        74 |  8.26E-04 |  0.864064 |  0.922914 |     30.09 |     23.72 |  0.012873 |  0.010063 |  1.05E-03 |    246.25 | 
|        20 |       148 |  9.02E-04 |  0.863278 |  0.922914 |     30.16 |     24.22 |  0.019484 |  0.016267 |  1.04E-03 |    247.54 | 
|        20 |       222 |  8.74E-04 |  0.865693 |  0.922914 |     30.00 |     24.19 |  0.118705 |  0.067310 |  1.03E-03 |    248.89 | 
|        20 |       296 |  8.44E-04 |  0.866763 |  0.922914 |     30.14 |     24.21 |  0.020388 |  0.016396 |  1.02E-03 |    250.45 | 
|        20 |       370 |  9.04E-04 |  0.860122 |  0.922914 |     30.38 |     24.51 |  0.069152 |  0.018917 |  1.02E-03 |    251.77 | 
|        20 |       444 |  9.26E-04 |  0.881031 |  0.922914 |     30.41 |     24.59 |  0.036921 |  0.019357 |  1.01E-03 |    253.21 | 
|        20 |       518 |  9.11E-04 |  0.860028 |  0.922914 |     30.45 |     24.62 |  0.014572 |  0.010893 |  1.01E-03 |    254.67 | 
|        20 |       592 |  1.08E-03 |  0.869627 |  0.922914 |     30.33 |     24.52 |  0.016690 |  0.011804 |  1.00E-03 |    256.05 | 
|        20 |       666 |  1.06E-03 |  0.885975 |  0.922914 |     30.36 |     24.50 |  0.024916 |  0.019805 |  1.00E-03 |    257.42 | 
|        20 |       740 |  1.06E-03 |  0.869690 |  0.922914 |     30.30 |     24.49 |  0.026912 |  0.021581 |  1.00E-03 |    258.75 | 
|        20 |       814 |  1.03E-03 |  0.880952 |  0.922914 |     30.25 |     24.44 |  0.010483 |  0.007475 |  1.00E-03 |    260.21 | 
|        20 |       823 |  1.03E-03 |  0.874415 |  0.922914 |     30.27 |     24.45 |  0.018353 |  0.014331 |  1.00E-03 |    261.32 | 
-------------------------------------------------------------------------------------------------------------------------------------
