*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:46:45 2024 
|        16 |       370 |  1.59E-03 |  0.886502 |  0.929000 |     45.46 |     40.14 |  0.022794 |  0.020042 |  2.10E-03 |    215.82 | 
|        16 |       444 |  1.48E-03 |  0.879081 |  0.929000 |     45.60 |     40.35 |  0.024140 |  0.019447 |  2.06E-03 |    217.26 | 
|        16 |       518 |  1.52E-03 |  0.886323 |  0.929000 |     45.82 |     40.69 |  0.031791 |  0.026147 |  2.02E-03 |    218.67 | 
|        16 |       592 |  1.53E-03 |  0.895522 |  0.929000 |     45.94 |     40.92 |  0.020630 |  0.014344 |  1.98E-03 |    220.12 | 
|        16 |       666 |  1.48E-03 |  0.905826 |  0.929000 |     46.04 |     41.13 |  0.029124 |  0.022623 |  1.94E-03 |    221.51 | 
|        16 |       740 |  1.45E-03 |  0.875223 |  0.929000 |     46.06 |     41.12 |  0.029792 |  0.024869 |  1.90E-03 |    222.92 | 
|        16 |       814 |  1.42E-03 |  0.882247 |  0.929000 |     46.01 |     40.95 |  0.020109 |  0.015564 |  1.86E-03 |    224.34 | 
|        16 |       823 |  1.44E-03 |  0.876373 |  0.929000 |     46.02 |     40.95 |  0.026083 |  0.020515 |  1.86E-03 |    225.39 | 
|        17 |        74 |  1.73E-03 |  0.897390 |  0.929000 |     46.45 |     40.38 |  0.009711 |  0.008356 |  1.82E-03 |    225.81 | 
|        17 |       148 |  1.42E-03 |  0.892489 |  0.929000 |     46.01 |     40.52 |  0.016381 |  0.013711 |  1.79E-03 |    227.19 | 
|        17 |       222 |  1.29E-03 |  0.880118 |  0.929000 |     46.25 |     40.67 |  0.023893 |  0.019598 |  1.75E-03 |    228.56 | 
|        17 |       296 |  1.26E-03 |  0.878756 |  0.929000 |     45.94 |     40.48 |  0.076752 |  0.041209 |  1.72E-03 |    229.93 | 
|        17 |       370 |  1.21E-03 |  0.880000 |  0.929000 |     45.88 |     40.32 |  0.098242 |  0.048838 |  1.68E-03 |    231.29 | 
|        17 |       444 |  1.20E-03 |  0.876712 |  0.929000 |     45.92 |     40.32 |  0.042846 |  0.028849 |  1.65E-03 |    232.66 | 
|        17 |       518 |  1.23E-03 |  0.886280 |  0.929000 |     46.07 |     40.63 |  0.025738 |  0.020889 |  1.62E-03 |    234.04 | 
|        17 |       592 |  1.39E-03 |  0.893928 |  0.929000 |     46.12 |     40.80 |  0.029139 |  0.023305 |  1.58E-03 |    235.41 | 
|        17 |       666 |  1.37E-03 |  0.878049 |  0.929000 |     46.06 |     40.76 |  0.012576 |  0.010229 |  1.55E-03 |    236.78 | 
|        17 |       740 |  1.32E-03 |  0.878205 |  0.929000 |     46.11 |     40.80 |  0.027468 |  0.021260 |  1.52E-03 |    238.14 | 
|        17 |       814 |  1.30E-03 |  0.874422 |  0.929000 |     46.18 |     40.90 |  0.013997 |  0.011503 |  1.49E-03 |    239.53 | 
|        17 |       823 |  1.30E-03 |  0.877909 |  0.929000 |     46.12 |     40.85 |  0.017639 |  0.014718 |  1.49E-03 |    240.56 | 
|        18 |        74 |  2.43E-03 |  0.883671 |  0.929000 |     44.61 |     38.58 |  0.014267 |  0.011157 |  1.46E-03 |    240.97 | 
|        18 |       148 |  1.83E-03 |  0.874778 |  0.929000 |     45.43 |     40.26 |  0.017576 |  0.013644 |  1.43E-03 |    242.39 | 
|        18 |       222 |  1.51E-03 |  0.885384 |  0.929000 |     45.87 |     40.77 |  0.014694 |  0.011476 |  1.41E-03 |    243.77 | 
|        18 |       296 |  1.42E-03 |  0.883655 |  0.929000 |     46.48 |     41.65 |  0.024330 |  0.019359 |  1.38E-03 |    245.17 | 
|        18 |       370 |  1.35E-03 |  0.878732 |  0.929000 |     46.37 |     41.18 |  0.054657 |  0.023542 |  1.36E-03 |    246.54 | 
|        18 |       444 |  1.27E-03 |  0.879540 |  0.929000 |     46.25 |     40.90 |  0.009738 |  0.008086 |  1.33E-03 |    247.90 | 
|        18 |       518 |  1.32E-03 |  0.890026 |  0.929000 |     46.45 |     41.24 |  0.025945 |  0.021200 |  1.31E-03 |    249.28 | 
|        18 |       592 |  1.29E-03 |  0.887985 |  0.929000 |     46.39 |     41.23 |  0.025696 |  0.020337 |  1.29E-03 |    250.65 | 
|        18 |       666 |  1.25E-03 |  0.879469 |  0.929000 |     46.43 |     41.19 |  0.027208 |  0.021224 |  1.26E-03 |    252.02 | 
|        18 |       740 |  1.21E-03 |  0.886258 |  0.929000 |     46.36 |     41.16 |  0.014692 |  0.012004 |  1.24E-03 |    253.40 | 
|        18 |       814 |  1.19E-03 |  0.884126 |  0.929000 |     46.29 |     41.13 |  0.034054 |  0.027207 |  1.22E-03 |    254.78 | 
|        18 |       823 |  1.18E-03 |  0.876405 |  0.929000 |     46.28 |     41.14 |  0.021326 |  0.009324 |  1.22E-03 |    255.81 | 
|        19 |        74 |  1.14E-03 |  0.878084 |  0.929000 |     46.89 |     41.41 |  0.013982 |  0.011053 |  1.20E-03 |    256.24 | 
|        19 |       148 |  1.08E-03 |  0.879066 |  0.929000 |     46.14 |     40.97 |  0.017304 |  0.014613 |  1.18E-03 |    257.63 | 
|        19 |       222 |  9.87E-04 |  0.873646 |  0.929000 |     46.05 |     40.41 |  0.021192 |  0.018049 |  1.17E-03 |    258.99 | 
|        19 |       296 |  9.72E-04 |  0.878412 |  0.929000 |     46.21 |     40.84 |  0.013309 |  0.012572 |  1.15E-03 |    260.37 | 
|        19 |       370 |  1.22E-03 |  0.876373 |  0.929000 |     45.90 |     40.23 |  0.019731 |  0.017408 |  1.13E-03 |    261.73 | 
|        19 |       444 |  1.20E-03 |  0.873381 |  0.929000 |     45.68 |     40.02 |  0.011689 |  0.010872 |  1.12E-03 |    263.11 | 
|        19 |       518 |  1.14E-03 |  0.874910 |  0.929000 |     45.59 |     39.90 |  0.032386 |  0.027322 |  1.10E-03 |    264.48 | 
|        19 |       592 |  1.17E-03 |  0.885786 |  0.929000 |     45.57 |     39.82 |  0.018533 |  0.013787 |  1.09E-03 |    265.85 | 
|        19 |       666 |  1.14E-03 |  0.883422 |  0.929000 |     45.73 |     39.87 |  0.058973 |  0.026724 |  1.08E-03 |    267.23 | 
|        19 |       740 |  1.10E-03 |  0.880345 |  0.929000 |     45.84 |     40.12 |  0.027647 |  0.024692 |  1.07E-03 |    268.62 | 
|        19 |       814 |  1.11E-03 |  0.893275 |  0.929000 |     45.86 |     40.35 |  0.027028 |  0.020855 |  1.06E-03 |    270.08 | 
|        19 |       823 |  1.11E-03 |  0.883903 |  0.929000 |     45.89 |     40.39 |  0.026120 |  0.023073 |  1.06E-03 |    271.12 | 
|        20 |        74 |  1.20E-03 |  0.882565 |  0.929000 |     46.61 |     41.24 |  0.022352 |  0.017294 |  1.05E-03 |    271.56 | 
|        20 |       148 |  1.20E-03 |  0.874177 |  0.929000 |     47.06 |     42.09 |  0.016212 |  0.012583 |  1.04E-03 |    273.03 | 
|        20 |       222 |  1.09E-03 |  0.874465 |  0.929000 |     46.90 |     41.45 |  0.015530 |  0.012142 |  1.03E-03 |    274.44 | 
|        20 |       296 |  1.06E-03 |  0.873200 |  0.929000 |     46.56 |     41.06 |  0.017963 |  0.014099 |  1.02E-03 |    275.83 | 
|        20 |       370 |  1.00E-03 |  0.874422 |  0.929000 |     46.56 |     40.99 |  0.168708 |  0.036179 |  1.02E-03 |    277.23 | 
|        20 |       444 |  9.52E-04 |  0.875000 |  0.929000 |     46.73 |     41.16 |  0.095712 |  0.030638 |  1.01E-03 |    278.65 | 
|        20 |       518 |  9.75E-04 |  0.873369 |  0.929000 |     46.73 |     41.06 |  0.014709 |  0.012280 |  1.01E-03 |    280.02 | 
|        20 |       592 |  9.53E-04 |  0.880565 |  0.929000 |     46.58 |     40.87 |  0.040848 |  0.022757 |  1.00E-03 |    281.39 | 
|        20 |       666 |  1.10E-03 |  0.871308 |  0.929000 |     46.54 |     40.91 |  0.012260 |  0.009564 |  1.00E-03 |    282.76 | 
|        20 |       740 |  1.08E-03 |  0.877682 |  0.929000 |     46.61 |     41.03 |  0.109447 |  0.045453 |  1.00E-03 |    284.14 | 
|        20 |       814 |  1.07E-03 |  0.878584 |  0.929000 |     46.60 |     41.06 |  0.081329 |  0.040165 |  1.00E-03 |    285.51 | 
|        20 |       823 |  1.07E-03 |  0.878383 |  0.929000 |     46.61 |     41.06 |  0.026147 |  0.022027 |  1.00E-03 |    286.52 | 
-------------------------------------------------------------------------------------------------------------------------------------
