*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:26:24 2024 
|        16 |       370 |  1.66E-03 |  0.883126 |  0.920658 |     30.22 |     23.53 |  0.017848 |  0.015983 |  2.10E-03 |    157.32 | 
|        16 |       444 |  1.75E-03 |  0.877662 |  0.920658 |     30.21 |     23.48 |  0.040175 |  0.029959 |  2.06E-03 |    158.31 | 
|        16 |       518 |  1.75E-03 |  0.877218 |  0.920658 |     30.19 |     23.46 |  0.027805 |  0.022427 |  2.02E-03 |    159.29 | 
|        16 |       592 |  1.71E-03 |  0.872952 |  0.920658 |     30.18 |     23.45 |  0.034276 |  0.026789 |  1.98E-03 |    160.28 | 
|        16 |       666 |  1.71E-03 |  0.874080 |  0.920658 |     30.18 |     23.44 |  0.033457 |  0.024296 |  1.94E-03 |    161.26 | 
|        16 |       740 |  2.01E-03 |  0.872272 |  0.920658 |     30.17 |     23.46 |  0.022022 |  0.014787 |  1.90E-03 |    162.25 | 
|        16 |       814 |  2.11E-03 |  0.878810 |  0.920658 |     30.18 |     23.48 |  0.020916 |  0.015392 |  1.86E-03 |    163.23 | 
|        16 |       823 |  2.10E-03 |  0.877507 |  0.920658 |     30.19 |     23.48 |  0.015023 |  0.010928 |  1.86E-03 |    163.95 | 
|        17 |        74 |  1.38E-03 |  0.871073 |  0.920658 |     30.08 |     23.22 |  0.020216 |  0.015888 |  1.82E-03 |    164.25 | 
|        17 |       148 |  1.34E-03 |  0.888107 |  0.920658 |     30.26 |     23.23 |  0.014801 |  0.011538 |  1.79E-03 |    165.23 | 
|        17 |       222 |  1.74E-03 |  0.875969 |  0.920658 |     30.31 |     23.35 |  0.022350 |  0.016577 |  1.75E-03 |    166.22 | 
|        17 |       296 |  2.28E-03 |  0.865779 |  0.920658 |     30.31 |     23.42 |  0.028801 |  0.021383 |  1.72E-03 |    167.20 | 
|        17 |       370 |  2.17E-03 |  0.871037 |  0.920658 |     30.32 |     23.34 |  0.019876 |  0.015180 |  1.68E-03 |    168.19 | 
|        17 |       444 |  2.06E-03 |  0.875362 |  0.920658 |     30.30 |     23.33 |  0.039030 |  0.019868 |  1.65E-03 |    169.17 | 
|        17 |       518 |  2.01E-03 |  0.870432 |  0.920658 |     30.29 |     23.33 |  0.034714 |  0.017039 |  1.62E-03 |    170.15 | 
|        17 |       592 |  1.94E-03 |  0.888415 |  0.920658 |     30.31 |     23.32 |  0.026338 |  0.017452 |  1.58E-03 |    171.13 | 
|        17 |       666 |  1.88E-03 |  0.870827 |  0.920658 |     30.31 |     23.33 |  0.018774 |  0.011082 |  1.55E-03 |    172.11 | 
|        17 |       740 |  1.93E-03 |  0.885776 |  0.920658 |     30.31 |     23.38 |  0.023293 |  0.019556 |  1.52E-03 |    173.10 | 
|        17 |       814 |  1.90E-03 |  0.874598 |  0.920658 |     30.31 |     23.37 |  0.021551 |  0.015519 |  1.49E-03 |    174.08 | 
|        17 |       823 |  1.89E-03 |  0.873455 |  0.920658 |     30.31 |     23.37 |  0.063153 |  0.043815 |  1.49E-03 |    174.81 | 
|        18 |        74 |  1.25E-03 |  0.884751 |  0.920658 |     30.35 |     23.08 |  0.019760 |  0.016743 |  1.46E-03 |    175.10 | 
|        18 |       148 |  1.32E-03 |  0.874728 |  0.920658 |     30.28 |     23.17 |  0.033846 |  0.025669 |  1.43E-03 |    176.08 | 
|        18 |       222 |  1.45E-03 |  0.871887 |  0.920658 |     30.36 |     23.28 |  0.042327 |  0.020539 |  1.41E-03 |    177.06 | 
|        18 |       296 |  1.46E-03 |  0.873688 |  0.920658 |     30.40 |     23.27 |  0.061151 |  0.027327 |  1.38E-03 |    178.05 | 
|        18 |       370 |  1.41E-03 |  0.874095 |  0.920658 |     30.38 |     23.20 |  0.030110 |  0.017045 |  1.36E-03 |    179.03 | 
|        18 |       444 |  1.98E-03 |  0.893217 |  0.920658 |     30.39 |     23.23 |  0.015285 |  0.014363 |  1.33E-03 |    180.02 | 
|        18 |       518 |  1.91E-03 |  0.884962 |  0.920658 |     30.42 |     23.29 |  0.036184 |  0.011817 |  1.31E-03 |    181.00 | 
|        18 |       592 |  1.84E-03 |  0.880173 |  0.920658 |     30.41 |     23.30 |  0.031340 |  0.023950 |  1.29E-03 |    181.99 | 
|        18 |       666 |  1.77E-03 |  0.877017 |  0.920658 |     30.42 |     23.30 |  0.015585 |  0.012625 |  1.26E-03 |    182.97 | 
|        18 |       740 |  1.73E-03 |  0.873039 |  0.920658 |     30.43 |     23.29 |  0.015868 |  0.013037 |  1.24E-03 |    183.96 | 
|        18 |       814 |  1.76E-03 |  0.877318 |  0.920658 |     30.44 |     23.31 |  0.024585 |  0.018366 |  1.22E-03 |    184.95 | 
|        18 |       823 |  1.75E-03 |  0.875907 |  0.920658 |     30.43 |     23.31 |  0.018596 |  0.015549 |  1.22E-03 |    185.68 | 
|        19 |        74 |  1.44E-03 |  0.876923 |  0.920658 |     30.58 |     23.38 |  0.116952 |  0.044185 |  1.20E-03 |    185.98 | 
|        19 |       148 |  2.63E-03 |  0.870403 |  0.920658 |     30.59 |     23.56 |  0.022473 |  0.016690 |  1.18E-03 |    186.98 | 
|        19 |       222 |  2.28E-03 |  0.875949 |  0.920658 |     30.50 |     23.44 |  0.026109 |  0.019201 |  1.17E-03 |    187.98 | 
|        19 |       296 |  2.06E-03 |  0.879774 |  0.920658 |     30.49 |     23.37 |  0.021115 |  0.013444 |  1.15E-03 |    188.97 | 
|        19 |       370 |  1.88E-03 |  0.874686 |  0.920658 |     30.47 |     23.29 |  0.022426 |  0.016436 |  1.13E-03 |    190.01 | 
|        19 |       444 |  1.79E-03 |  0.873654 |  0.920658 |     30.41 |     23.22 |  0.012661 |  0.009369 |  1.12E-03 |    191.07 | 
|        19 |       518 |  1.70E-03 |  0.872048 |  0.920658 |     30.43 |     23.24 |  0.024568 |  0.018062 |  1.10E-03 |    192.14 | 
|        19 |       592 |  1.74E-03 |  0.881223 |  0.920658 |     30.45 |     23.27 |  0.021968 |  0.016283 |  1.09E-03 |    193.16 | 
|        19 |       666 |  1.72E-03 |  0.893405 |  0.920658 |     30.44 |     23.23 |  0.040643 |  0.026569 |  1.08E-03 |    194.15 | 
|        19 |       740 |  1.67E-03 |  0.880602 |  0.920658 |     30.47 |     23.23 |  0.026848 |  0.019287 |  1.07E-03 |    195.18 | 
|        19 |       814 |  1.65E-03 |  0.877365 |  0.920658 |     30.47 |     23.23 |  0.018342 |  0.015363 |  1.06E-03 |    196.19 | 
|        19 |       823 |  1.66E-03 |  0.875939 |  0.920658 |     30.47 |     23.24 |  0.223634 |  0.095564 |  1.06E-03 |    196.93 | 
|        20 |        74 |  1.39E-03 |  0.877268 |  0.920658 |     30.31 |     22.84 |  0.041173 |  0.033780 |  1.05E-03 |    197.23 | 
|        20 |       148 |  1.24E-03 |  0.871686 |  0.920658 |     30.47 |     23.09 |  0.025234 |  0.018622 |  1.04E-03 |    198.22 | 
|        20 |       222 |  1.90E-03 |  0.883721 |  0.920658 |     30.43 |     23.17 |  0.045141 |  0.015600 |  1.03E-03 |    199.25 | 
|        20 |       296 |  1.71E-03 |  0.873605 |  0.920658 |     30.36 |     23.11 |  0.163339 |  0.040590 |  1.02E-03 |    200.25 | 
|        20 |       370 |  1.59E-03 |  0.871464 |  0.920658 |     30.45 |     23.23 |  0.049736 |  0.021841 |  1.02E-03 |    201.25 | 
|        20 |       444 |  1.55E-03 |  0.868701 |  0.920658 |     30.48 |     23.22 |  0.037466 |  0.028783 |  1.01E-03 |    202.24 | 
|        20 |       518 |  1.51E-03 |  0.868279 |  0.920658 |     30.50 |     23.23 |  0.070505 |  0.054970 |  1.01E-03 |    203.27 | 
|        20 |       592 |  1.51E-03 |  0.878972 |  0.920658 |     30.49 |     23.24 |  0.018987 |  0.015645 |  1.00E-03 |    204.26 | 
|        20 |       666 |  1.51E-03 |  0.876380 |  0.920658 |     30.51 |     23.25 |  0.025848 |  0.018888 |  1.00E-03 |    205.35 | 
|        20 |       740 |  1.51E-03 |  0.877017 |  0.920658 |     30.49 |     23.24 |  0.029983 |  0.021996 |  1.00E-03 |    206.49 | 
|        20 |       814 |  1.56E-03 |  0.872766 |  0.920658 |     30.49 |     23.25 |  0.071280 |  0.019178 |  1.00E-03 |    207.50 | 
|        20 |       823 |  1.57E-03 |  0.877143 |  0.920658 |     30.50 |     23.25 |  0.088892 |  0.041822 |  1.00E-03 |    208.23 | 
-------------------------------------------------------------------------------------------------------------------------------------
