*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 21:20:07 2024 
|         2 |       370 |  3.43E-02 |  0.925648 |  0.947493 |     27.71 |     23.96 |  0.065130 |  0.051228 |  9.80E-03 |      9.36 | 
|         2 |       407 |  3.20E-02 |  0.916390 |  0.947493 |     28.12 |     24.21 |  0.092806 |  0.080073 |  9.78E-03 |      9.93 | 
|         3 |        37 |  1.11E-02 |  0.922647 |  0.947493 |     32.00 |     26.38 |  0.024174 |  0.022829 |  9.76E-03 |     10.15 | 
|         3 |        74 |  1.34E-02 |  0.924573 |  0.947493 |     32.04 |     26.97 |  0.045464 |  0.049531 |  9.74E-03 |     10.71 | 
|         3 |       111 |  1.32E-02 |  0.928644 |  0.947493 |     32.25 |     27.25 |  0.081649 |  0.080074 |  9.72E-03 |     11.29 | 
|         3 |       148 |  1.23E-02 |  0.924927 |  0.947493 |     32.32 |     27.22 |  0.120901 |  0.093213 |  9.69E-03 |     11.88 | 
|         3 |       185 |  1.39E-02 |  0.934588 |  0.947493 |     32.62 |     27.46 |  0.118129 |  0.118654 |  9.67E-03 |     12.49 | 
|         3 |       222 |  1.91E-02 |  0.920560 |  0.947493 |     32.90 |     27.97 |  0.096142 |  0.102387 |  9.65E-03 |     13.07 | 
|         3 |       259 |  1.99E-02 |  0.935814 |  0.947493 |     33.30 |     28.32 |  0.202582 |  0.202495 |  9.62E-03 |     13.70 | 
|         3 |       296 |  1.85E-02 |  0.926422 |  0.947493 |     33.65 |     28.59 |  0.085103 |  0.076191 |  9.59E-03 |     14.31 | 
|         3 |       333 |  1.73E-02 |  0.919120 |  0.947493 |     34.02 |     28.81 |  0.062405 |  0.060644 |  9.57E-03 |     14.94 | 
|         3 |       370 |  2.00E-02 |  0.952081 |  0.952081 |     34.24 |     29.14 |  0.225419 |  0.200513 |  9.54E-03 |     15.57 | 
|         3 |       407 |  1.98E-02 |  0.931561 |  0.952081 |     34.68 |     29.58 |  0.131503 |  0.127084 |  9.51E-03 |     16.22 | 
|         4 |        37 |  5.46E-02 |  0.727668 |  0.952081 |     40.32 |     35.68 |  1.165184 |  1.008099 |  9.48E-03 |     16.48 | 
|         4 |        74 |  4.39E-02 |  0.920396 |  0.952081 |     44.27 |     40.49 |  0.053173 |  0.044490 |  9.45E-03 |     17.27 | 
|         4 |       111 |  3.53E-02 |  0.937862 |  0.952081 |     45.87 |     41.79 |  0.072820 |  0.073173 |  9.42E-03 |     18.07 | 
|         4 |       148 |  3.01E-02 |  0.921107 |  0.952081 |     46.29 |     42.05 |  0.050833 |  0.044146 |  9.39E-03 |     18.85 | 
|         4 |       185 |  2.56E-02 |  0.921425 |  0.952081 |     46.65 |     42.22 |  0.080219 |  0.084411 |  9.35E-03 |     19.62 | 
|         4 |       222 |  2.26E-02 |  0.921701 |  0.952081 |     47.03 |     42.51 |  0.089152 |  0.076416 |  9.32E-03 |     20.40 | 
|         4 |       259 |  2.10E-02 |  0.920983 |  0.952081 |     47.15 |     42.54 |  0.045336 |  0.039382 |  9.29E-03 |     21.18 | 
|         4 |       296 |  1.92E-02 |  0.916529 |  0.952081 |     47.21 |     42.43 |  0.129617 |  0.113072 |  9.25E-03 |     21.95 | 
|         4 |       333 |  1.80E-02 |  0.924520 |  0.952081 |     47.05 |     42.12 |  0.103757 |  0.096564 |  9.21E-03 |     22.71 | 
|         4 |       370 |  1.77E-02 |  0.924007 |  0.952081 |     47.08 |     42.25 |  0.145476 |  0.130694 |  9.18E-03 |     23.48 | 
|         4 |       407 |  1.67E-02 |  0.949979 |  0.952081 |     47.14 |     42.22 |  0.080391 |  0.067742 |  9.14E-03 |     24.25 | 
|         5 |        37 |  5.77E-03 |  0.922387 |  0.952081 |     49.54 |     43.19 |  0.073966 |  0.077834 |  9.10E-03 |     24.55 | 
|         5 |        74 |  5.39E-03 |  0.920720 |  0.952081 |     48.99 |     43.05 |  0.050864 |  0.046299 |  9.06E-03 |     25.33 | 
|         5 |       111 |  5.41E-03 |  0.934235 |  0.952081 |     49.10 |     43.45 |  0.056859 |  0.025103 |  9.02E-03 |     26.13 | 
|         5 |       148 |  6.84E-03 |  0.935721 |  0.952081 |     49.18 |     43.78 |  0.122218 |  0.095656 |  8.98E-03 |     26.92 | 
|         5 |       185 |  9.84E-03 |  0.926706 |  0.952081 |     49.16 |     44.15 |  0.181662 |  0.181385 |  8.94E-03 |     27.70 | 
|         5 |       222 |  9.98E-03 |  0.924585 |  0.952081 |     49.10 |     44.23 |  0.053208 |  0.052264 |  8.90E-03 |     28.48 | 
|         5 |       259 |  9.64E-03 |  0.930496 |  0.952081 |     49.00 |     44.09 |  0.175041 |  0.164432 |  8.86E-03 |     29.24 | 
|         5 |       296 |  9.68E-03 |  0.930526 |  0.952081 |     48.88 |     43.89 |  0.074677 |  0.061412 |  8.82E-03 |     30.00 | 
|         5 |       333 |  1.05E-02 |  0.934716 |  0.952081 |     48.82 |     44.01 |  0.126580 |  0.073138 |  8.77E-03 |     30.77 | 
|         5 |       370 |  1.00E-02 |  0.922924 |  0.952081 |     48.93 |     44.16 |  0.084337 |  0.082388 |  8.73E-03 |     31.55 | 
|         5 |       407 |  1.07E-02 |  0.899023 |  0.952081 |     49.03 |     44.32 |  0.117620 |  0.115328 |  8.68E-03 |     32.34 | 
|         6 |        37 |  5.58E-02 |  0.916474 |  0.952081 |     49.73 |     48.54 |  0.144437 |  0.125677 |  8.64E-03 |     32.64 | 
|         6 |        74 |  3.45E-02 |  0.926578 |  0.952081 |     49.86 |     49.27 |  0.128798 |  0.112189 |  8.59E-03 |     33.44 | 
|         6 |       111 |  2.49E-02 |  0.926844 |  0.952081 |     49.91 |     49.51 |  0.083163 |  0.071862 |  8.54E-03 |     34.24 | 
|         6 |       148 |  1.98E-02 |  0.930837 |  0.952081 |     49.93 |     49.59 |  0.032008 |  0.027575 |  8.50E-03 |     35.03 | 
|         6 |       185 |  1.76E-02 |  0.930976 |  0.952081 |     49.95 |     49.67 |  0.068117 |  0.052413 |  8.45E-03 |     35.83 | 
|         6 |       222 |  1.62E-02 |  0.934648 |  0.952081 |     49.95 |     49.73 |  0.173603 |  0.110540 |  8.40E-03 |     36.62 | 
|         6 |       259 |  1.48E-02 |  0.933729 |  0.952081 |     49.96 |     49.74 |  0.119791 |  0.108735 |  8.35E-03 |     37.41 | 
|         6 |       296 |  1.35E-02 |  0.932025 |  0.952081 |     49.97 |     49.72 |  0.067915 |  0.058574 |  8.30E-03 |     38.20 | 
|         6 |       333 |  1.27E-02 |  0.929265 |  0.952081 |     49.97 |     49.75 |  0.060190 |  0.055447 |  8.25E-03 |     39.00 | 
|         6 |       370 |  1.31E-02 |  0.918870 |  0.952081 |     49.97 |     49.71 |  0.101948 |  0.087912 |  8.20E-03 |     39.79 | 
|         6 |       407 |  2.22E-02 |  0.924298 |  0.952081 |     49.98 |     49.74 |  1.079660 |  0.878531 |  8.15E-03 |     40.59 | 
|         7 |        37 |  5.64E-01 |  0.828867 |  0.952081 |     50.00 |     50.00 | 29.572279 | 23.611742 |  8.09E-03 |     40.89 | 
|         7 |        74 |  2.43E+04 |  0.936680 |  0.952081 |     36.80 |     29.58 |       nan |       nan |  8.04E-03 |     41.57 | 
|         7 |       111 |  1.62E+04 |  0.936680 |  0.952081 |     24.86 |     20.05 |       nan |       nan |  7.99E-03 |     41.75 | 
|         7 |       148 |  1.21E+04 |  0.936680 |  0.952081 |     18.90 |     15.29 |       nan |       nan |  7.93E-03 |     41.92 | 
|         7 |       185 |  9.71E+03 |  0.936680 |  0.952081 |     15.32 |     12.43 |       nan |       nan |  7.88E-03 |     42.10 | 
|         7 |       222 |  8.09E+03 |  0.936680 |  0.952081 |     12.93 |     10.53 |       nan |       nan |  7.82E-03 |     42.27 | 
|         7 |       259 |  6.94E+03 |  0.936680 |  0.952081 |     11.23 |      9.17 |       nan |       nan |  7.77E-03 |     42.44 | 
|         7 |       296 |  6.07E+03 |  0.936680 |  0.952081 |      9.95 |      8.15 |       nan |       nan |  7.71E-03 |     42.62 | 
|         7 |       333 |  5.40E+03 |  0.936680 |  0.952081 |      8.95 |      7.35 |       nan |       nan |  7.66E-03 |     42.79 | 
|         7 |       370 |  4.86E+03 |  0.936680 |  0.952081 |      8.16 |      6.72 |       nan |       nan |  7.60E-03 |     42.96 | 
|         7 |       407 |  4.42E+03 |  0.936680 |  0.952081 |      7.51 |      6.20 |       nan |       nan |  7.54E-03 |     43.13 | 
|         8 |        37 |  9.86E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  7.49E-03 |     43.21 | 
|         8 |        74 |  9.78E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  7.43E-03 |     43.38 | 
|         8 |       111 |  9.77E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  7.37E-03 |     43.55 | 
|         8 |       148 |  9.70E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  7.31E-03 |     43.72 | 
|         8 |       185 |  9.80E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  7.25E-03 |     43.89 | 
|         8 |       222 |  9.94E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  7.19E-03 |     44.07 | 
|         8 |       259 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  7.13E-03 |     44.24 | 
|         8 |       296 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  7.07E-03 |     44.41 | 
|         8 |       333 |  9.95E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  7.01E-03 |     44.58 | 
|         8 |       370 |  9.95E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.95E-03 |     44.75 | 
|         8 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.89E-03 |     44.93 | 
|         9 |        37 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.83E-03 |     45.00 | 
|         9 |        74 |  9.49E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.77E-03 |     45.17 | 
|         9 |       111 |  9.71E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.71E-03 |     45.35 | 
|         9 |       148 |  9.88E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.64E-03 |     45.52 | 
|         9 |       185 |  9.86E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.58E-03 |     45.69 | 
|         9 |       222 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.52E-03 |     45.87 | 
|         9 |       259 |  9.97E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.46E-03 |     46.05 | 
|         9 |       296 |  9.95E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.39E-03 |     46.24 | 
|         9 |       333 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.33E-03 |     46.42 | 
|         9 |       370 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.27E-03 |     46.60 | 
|         9 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.20E-03 |     46.78 | 
|        10 |        37 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.14E-03 |     46.86 | 
|        10 |        74 |  9.92E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.08E-03 |     47.04 | 
|        10 |       111 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  6.01E-03 |     47.22 | 
|        10 |       148 |  9.98E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.95E-03 |     47.40 | 
|        10 |       185 |  9.96E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.89E-03 |     47.58 | 
|        10 |       222 |  9.85E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.82E-03 |     47.77 | 
|        10 |       259 |  9.83E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.76E-03 |     47.95 | 
|        10 |       296 |  9.82E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.69E-03 |     48.13 | 
|        10 |       333 |  9.83E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.63E-03 |     48.31 | 
|        10 |       370 |  9.87E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.57E-03 |     48.49 | 
|        10 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.50E-03 |     48.67 | 
|        11 |        37 |  8.76E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.44E-03 |     48.75 | 
|        11 |        74 |  9.74E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |  0.230107 |  5.37E-03 |     48.93 | 
|        11 |       111 |  9.69E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.31E-03 |     49.11 | 
|        11 |       148 |  9.90E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.24E-03 |     49.29 | 
|        11 |       185 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.18E-03 |     49.47 | 
|        11 |       222 |  1.02E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.12E-03 |     49.65 | 
|        11 |       259 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  5.05E-03 |     49.83 | 
|        11 |       296 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.99E-03 |     50.01 | 
|        11 |       333 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.92E-03 |     50.19 | 
|        11 |       370 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.86E-03 |     50.37 | 
|        11 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.80E-03 |     50.55 | 
|        12 |        37 |  9.18E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.73E-03 |     50.63 | 
|        12 |        74 |  9.40E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |  0.451843 |  4.67E-03 |     50.81 | 
|        12 |       111 |  9.76E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.61E-03 |     50.99 | 
|        12 |       148 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.54E-03 |     51.17 | 
|        12 |       185 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.48E-03 |     51.35 | 
|        12 |       222 |  9.92E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.42E-03 |     51.53 | 
|        12 |       259 |  9.92E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.36E-03 |     51.71 | 
|        12 |       296 |  9.85E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.29E-03 |     51.89 | 
|        12 |       333 |  9.82E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |  0.338323 |  4.23E-03 |     52.07 | 
|        12 |       370 |  9.84E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.17E-03 |     52.25 | 
|        12 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.11E-03 |     52.43 | 
|        13 |        37 |  1.02E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  4.05E-03 |     52.51 | 
|        13 |        74 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.99E-03 |     52.69 | 
|        13 |       111 |  9.93E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.93E-03 |     52.87 | 
|        13 |       148 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.87E-03 |     53.04 | 
|        13 |       185 |  9.99E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.81E-03 |     53.22 | 
|        13 |       222 |  9.99E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.75E-03 |     53.40 | 
|        13 |       259 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.69E-03 |     53.58 | 
|        13 |       296 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.63E-03 |     53.76 | 
|        13 |       333 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.57E-03 |     53.93 | 
|        13 |       370 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.52E-03 |     54.11 | 
|        13 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.46E-03 |     54.29 | 
|        14 |        37 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.40E-03 |     54.37 | 
|        14 |        74 |  9.67E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |  0.308894 |  3.34E-03 |     54.55 | 
|        14 |       111 |  9.64E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.29E-03 |     54.73 | 
|        14 |       148 |  9.70E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.23E-03 |     54.91 | 
|        14 |       185 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.18E-03 |     55.09 | 
|        14 |       222 |  1.02E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.12E-03 |     55.27 | 
|        14 |       259 |  1.02E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.07E-03 |     55.45 | 
|        14 |       296 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  3.01E-03 |     55.63 | 
|        14 |       333 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |  0.148194 |  2.96E-03 |     55.81 | 
|        14 |       370 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |  0.306947 |  2.91E-03 |     55.98 | 
|        14 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.86E-03 |     56.17 | 
|        15 |        37 |  1.07E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.80E-03 |     56.25 | 
|        15 |        74 |  1.04E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.75E-03 |     56.43 | 
|        15 |       111 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.70E-03 |     56.61 | 
|        15 |       148 |  9.76E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |  0.238527 |  2.65E-03 |     56.79 | 
|        15 |       185 |  9.87E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.60E-03 |     56.97 | 
|        15 |       222 |  9.87E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.55E-03 |     57.15 | 
|        15 |       259 |  9.91E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.51E-03 |     57.33 | 
|        15 |       296 |  9.95E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.46E-03 |     57.51 | 
|        15 |       333 |  9.94E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.41E-03 |     57.69 | 
|        15 |       370 |  9.89E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.36E-03 |     57.87 | 
|        15 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.32E-03 |     58.05 | 
|        16 |        37 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.27E-03 |     58.13 | 
|        16 |        74 |  9.81E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.23E-03 |     58.31 | 
|        16 |       111 |  9.82E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.19E-03 |     58.49 | 
|        16 |       148 |  9.88E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.14E-03 |     58.67 | 
|        16 |       185 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.10E-03 |     58.85 | 
|        16 |       222 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  2.06E-03 |     59.03 | 
|        16 |       259 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |  0.185347 |  2.02E-03 |     59.21 | 
|        16 |       296 |  9.92E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.98E-03 |     59.39 | 
|        16 |       333 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.94E-03 |     59.57 | 
|        16 |       370 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.90E-03 |     59.75 | 
|        16 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.86E-03 |     59.93 | 
|        17 |        37 |  9.83E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.82E-03 |     60.01 | 
|        17 |        74 |  9.74E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.79E-03 |     60.19 | 
|        17 |       111 |  9.93E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.75E-03 |     60.37 | 
|        17 |       148 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.72E-03 |     60.55 | 
|        17 |       185 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.68E-03 |     60.73 | 
|        17 |       222 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.65E-03 |     60.91 | 
|        17 |       259 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.61E-03 |     61.09 | 
|        17 |       296 |  9.96E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.58E-03 |     61.27 | 
|        17 |       333 |  9.92E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.55E-03 |     61.45 | 
|        17 |       370 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.52E-03 |     61.64 | 
|        17 |       407 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.49E-03 |     61.81 | 
|        18 |        37 |  1.05E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.46E-03 |     61.90 | 
|        18 |        74 |  1.04E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.43E-03 |     62.07 | 
|        18 |       111 |  1.00E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.41E-03 |     62.25 | 
|        18 |       148 |  1.01E+00 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |  0.181862 |  1.38E-03 |     62.43 | 
|        18 |       185 |  9.91E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.36E-03 |     62.61 | 
|        18 |       222 |  9.78E-01 |  0.936680 |  0.952081 |      1.00 |      1.00 |       nan |       nan |  1.33E-03 |     62.79 | 
