*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:24:07 2024 
|         4 |       666 |  3.05E-01 |  0.887455 |  0.920285 |      6.00 |      5.00 |  0.360401 |  0.218797 |  9.22E-03 |      7.46 | 
|         4 |       740 |  2.91E-01 |  0.895382 |  0.920285 |      6.00 |      5.00 |  0.585330 |  0.201701 |  9.18E-03 |      7.64 | 
|         4 |       814 |  3.42E-01 |  0.903413 |  0.920285 |      6.00 |      5.00 |  1.289861 |  0.527974 |  9.15E-03 |      7.82 | 
|         4 |       823 |  3.43E-01 |  0.904935 |  0.920285 |      6.00 |      5.00 |  0.466345 |  0.396674 |  9.14E-03 |      7.93 | 
|         5 |        74 |  5.84E-01 |  0.911383 |  0.920285 |      6.00 |      5.00 |  0.266584 |  0.345645 |  9.10E-03 |      8.01 | 
|         5 |       148 |  5.73E-01 |  0.910934 |  0.920285 |      6.00 |      5.00 |  0.545433 |  0.167770 |  9.06E-03 |      8.19 | 
|         5 |       222 |  5.39E-01 |  0.877677 |  0.920285 |      6.00 |      5.00 |  5.190520 |  0.904190 |  9.03E-03 |      8.37 | 
|         5 |       296 |  5.08E-01 |  0.906239 |  0.920285 |      6.00 |      5.00 |  0.333421 |  0.140529 |  8.99E-03 |      8.54 | 
|         5 |       370 |  4.71E-01 |  0.903203 |  0.920285 |      6.00 |      5.00 |  3.599373 |  0.942805 |  8.94E-03 |      8.72 | 
|         5 |       444 |  4.35E-01 |  0.907296 |  0.920285 |      6.00 |      5.00 |  0.999028 |  0.337227 |  8.90E-03 |      8.90 | 
|         5 |       518 |  4.06E-01 |  0.876397 |  0.920285 |      6.00 |      5.00 |  0.662940 |  0.485402 |  8.86E-03 |      9.08 | 
|         5 |       592 |  3.82E-01 |  0.885806 |  0.920285 |      6.00 |      5.00 |  0.756562 |  0.732649 |  8.82E-03 |      9.26 | 
|         5 |       666 |  3.61E-01 |  0.873752 |  0.920285 |      6.00 |      5.00 |  0.673002 |  0.383386 |  8.78E-03 |      9.44 | 
|         5 |       740 |  3.46E-01 |  0.852448 |  0.920285 |      6.00 |      5.00 |  0.329108 |  0.228227 |  8.73E-03 |      9.62 | 
|         5 |       814 |  3.30E-01 |  0.825250 |  0.920285 |      6.00 |      5.00 |  0.284409 |  0.197826 |  8.69E-03 |      9.80 | 
|         5 |       823 |  3.28E-01 |  0.796657 |  0.920285 |      6.00 |      5.00 |  0.686873 |  0.194534 |  8.68E-03 |      9.92 | 
|         6 |        74 |  1.46E-01 |  0.831105 |  0.920285 |      6.00 |      5.00 |  0.474483 |  0.372540 |  8.64E-03 |     10.00 | 
|         6 |       148 |  1.48E-01 |  0.883737 |  0.920285 |      6.00 |      5.00 |  0.428285 |  0.238770 |  8.59E-03 |     10.18 | 
|         6 |       222 |  1.53E-01 |  0.831564 |  0.920285 |      6.00 |      5.00 |  0.469839 |  0.206467 |  8.54E-03 |     10.36 | 
|         6 |       296 |  1.51E-01 |  0.858139 |  0.920285 |      6.00 |      5.00 |  0.685320 |  0.266225 |  8.50E-03 |     10.55 | 
|         6 |       370 |  1.52E-01 |  0.885094 |  0.920285 |      6.00 |      5.00 |  1.801634 |  0.966721 |  8.45E-03 |     10.73 | 
|         6 |       444 |  1.55E-01 |  0.842999 |  0.920285 |      6.00 |      5.00 |  1.857968 |  0.862342 |  8.40E-03 |     10.91 | 
|         6 |       518 |  1.54E-01 |  0.864502 |  0.920285 |      6.00 |      5.00 |  0.549701 |  0.305996 |  8.35E-03 |     11.09 | 
|         6 |       592 |  1.52E-01 |  0.880439 |  0.920285 |      6.00 |      5.00 |  0.657300 |  0.159119 |  8.30E-03 |     11.27 | 
|         6 |       666 |  1.58E-01 |  0.906725 |  0.920285 |      6.00 |      5.00 |  0.353812 |  0.164376 |  8.25E-03 |     11.45 | 
|         6 |       740 |  1.66E-01 |  0.904062 |  0.920285 |      6.00 |      5.00 | 12.014172 |  1.391264 |  8.20E-03 |     11.62 | 
|         6 |       814 |  1.71E-01 |  0.890669 |  0.920285 |      6.00 |      5.00 |  1.837217 |  0.601789 |  8.15E-03 |     11.80 | 
|         6 |       823 |  1.71E-01 |  0.890391 |  0.920285 |      6.00 |      5.00 |  1.621357 |  0.559465 |  8.15E-03 |     11.91 | 
|         7 |        74 |  1.62E-01 |  0.865617 |  0.920285 |      6.00 |      5.00 |  0.286647 |  0.198173 |  8.09E-03 |     12.00 | 
|         7 |       148 |  2.13E-01 |  0.903593 |  0.920285 |      6.00 |      5.00 |  1.144787 |  0.646803 |  8.04E-03 |     12.18 | 
|         7 |       222 |  2.10E-01 |  0.881974 |  0.920285 |      6.00 |      5.00 |  1.131150 |  0.478359 |  7.99E-03 |     12.36 | 
|         7 |       296 |  1.96E-01 |  0.895294 |  0.920285 |      6.00 |      5.00 |  0.416038 |  0.233500 |  7.94E-03 |     12.54 | 
|         7 |       370 |  1.86E-01 |  0.892520 |  0.920285 |      6.00 |      5.00 |  1.798506 |  0.710754 |  7.88E-03 |     12.72 | 
|         7 |       444 |  1.82E-01 |  0.886510 |  0.920285 |      6.00 |      5.00 |  0.435059 |  0.113530 |  7.83E-03 |     12.90 | 
|         7 |       518 |  1.76E-01 |  0.834225 |  0.920285 |      6.00 |      5.00 |  0.584358 |  0.403076 |  7.77E-03 |     13.07 | 
|         7 |       592 |  1.76E-01 |  0.887273 |  0.920285 |      6.00 |      5.00 |  2.351582 |  1.010146 |  7.72E-03 |     13.25 | 
|         7 |       666 |  1.69E-01 |  0.873514 |  0.920285 |      6.00 |      5.00 |  1.020650 |  0.326350 |  7.66E-03 |     13.43 | 
|         7 |       740 |  1.61E-01 |  0.914901 |  0.920285 |      6.00 |      5.00 |  0.754543 |  0.216451 |  7.61E-03 |     13.61 | 
|         7 |       814 |  1.59E-01 |  0.902430 |  0.920285 |      6.00 |      5.00 |  0.995998 |  0.324728 |  7.55E-03 |     13.79 | 
|         7 |       823 |  1.59E-01 |  0.909156 |  0.920285 |      6.00 |      5.00 |  0.373050 |  0.317507 |  7.54E-03 |     13.90 | 
|         8 |        74 |  1.78E-01 |  0.907261 |  0.920285 |      6.00 |      5.00 |  0.316997 |  0.095142 |  7.49E-03 |     13.98 | 
|         8 |       148 |  1.59E-01 |  0.902032 |  0.920285 |      6.00 |      5.00 |  0.380649 |  0.180589 |  7.43E-03 |     14.16 | 
|         8 |       222 |  1.47E-01 |  0.892265 |  0.920285 |      6.00 |      5.00 |  3.383305 |  0.981368 |  7.37E-03 |     14.34 | 
|         8 |       296 |  1.26E-01 |  0.896747 |  0.920285 |      6.00 |      5.00 |  0.443947 |  0.183544 |  7.31E-03 |     14.52 | 
|         8 |       370 |  1.20E-01 |  0.901633 |  0.920285 |      6.00 |      5.00 |  1.519909 |  0.296576 |  7.26E-03 |     14.69 | 
|         8 |       444 |  1.28E-01 |  0.899785 |  0.920285 |      6.00 |      5.00 |  7.695143 |  1.920372 |  7.20E-03 |     14.87 | 
|         8 |       518 |  1.24E-01 |  0.899494 |  0.920285 |      6.00 |      5.00 |  0.464906 |  0.155031 |  7.14E-03 |     15.05 | 
|         8 |       592 |  1.23E-01 |  0.890922 |  0.920285 |      6.00 |      5.00 |  1.422089 |  0.714452 |  7.08E-03 |     15.23 | 
|         8 |       666 |  1.21E-01 |  0.901847 |  0.920285 |      6.00 |      5.00 |  9.200203 |  2.211500 |  7.02E-03 |     15.41 | 
|         8 |       740 |  1.17E-01 |  0.898551 |  0.920285 |      6.00 |      5.00 |  0.796376 |  0.272460 |  6.96E-03 |     15.59 | 
|         8 |       814 |  1.12E-01 |  0.893362 |  0.920285 |      6.00 |      5.00 |  2.941397 |  0.758382 |  6.90E-03 |     15.76 | 
|         8 |       823 |  1.11E-01 |  0.902597 |  0.920285 |      6.00 |      5.00 |  0.360459 |  0.117677 |  6.89E-03 |     15.88 | 
|         9 |        74 |  5.77E-02 |  0.905225 |  0.920285 |      6.00 |      5.00 |  1.363384 |  0.471559 |  6.83E-03 |     15.96 | 
|         9 |       148 |  9.89E-02 |  0.904348 |  0.920285 |      6.00 |      5.00 |  0.299910 |  0.076178 |  6.77E-03 |     16.14 | 
|         9 |       222 |  9.12E-02 |  0.900585 |  0.920285 |      6.00 |      5.00 |  2.414440 |  0.278595 |  6.71E-03 |     16.31 | 
|         9 |       296 |  9.39E-02 |  0.918045 |  0.920285 |      6.00 |      5.00 |  0.267549 |  0.081899 |  6.65E-03 |     16.49 | 
|         9 |       370 |  1.04E-01 |  0.904948 |  0.920285 |      6.00 |      5.00 |  4.392225 |  0.880567 |  6.59E-03 |     16.67 | 
|         9 |       444 |  1.11E-01 |  0.908892 |  0.920285 |      6.00 |      5.00 |  1.537703 |  0.335095 |  6.52E-03 |     16.85 | 
|         9 |       518 |  1.06E-01 |  0.896479 |  0.920285 |      6.00 |      5.00 |  0.656983 |  0.098769 |  6.46E-03 |     17.02 | 
|         9 |       592 |  9.95E-02 |  0.890086 |  0.920285 |      6.00 |      5.00 |  0.410863 |  0.097004 |  6.40E-03 |     17.20 | 
|         9 |       666 |  1.01E-01 |  0.888731 |  0.920285 |      6.00 |      5.00 |  7.771017 |  2.620862 |  6.34E-03 |     17.38 | 
|         9 |       740 |  1.20E-01 |  0.872196 |  0.920285 |      6.00 |      5.00 |  0.871778 |  0.317739 |  6.27E-03 |     17.56 | 
|         9 |       814 |  1.34E-01 |  0.887850 |  0.920285 |      6.00 |      5.00 |  0.415296 |  0.132396 |  6.21E-03 |     17.73 | 
|         9 |       823 |  1.35E-01 |  0.895176 |  0.920285 |      6.00 |      5.00 |  1.864293 |  0.270717 |  6.20E-03 |     17.85 | 
|        10 |        74 |  1.80E-01 |  0.887062 |  0.920285 |      6.00 |      5.00 |  3.510292 |  0.528277 |  6.14E-03 |     17.93 | 
|        10 |       148 |  1.45E-01 |  0.883621 |  0.920285 |      6.00 |      5.00 |  0.906087 |  0.133738 |  6.08E-03 |     18.11 | 
|        10 |       222 |  1.33E-01 |  0.873808 |  0.920285 |      6.00 |      5.00 |  1.375452 |  0.500604 |  6.02E-03 |     18.29 | 
|        10 |       296 |  1.44E-01 |  0.881961 |  0.920285 |      6.00 |      5.00 |  1.091853 |  0.283513 |  5.95E-03 |     18.46 | 
|        10 |       370 |  1.41E-01 |  0.878223 |  0.920285 |      6.00 |      5.00 |  3.554352 |  0.489705 |  5.89E-03 |     18.64 | 
|        10 |       444 |  1.52E-01 |  0.906273 |  0.920285 |      6.00 |      5.00 |  1.070142 |  0.186264 |  5.83E-03 |     18.82 | 
|        10 |       518 |  1.55E-01 |  0.898236 |  0.920285 |      6.00 |      5.00 |  1.051422 |  0.292399 |  5.76E-03 |     19.00 | 
|        10 |       592 |  1.46E-01 |  0.894143 |  0.920285 |      6.00 |      5.00 |  1.342486 |  0.145511 |  5.70E-03 |     19.17 | 
|        10 |       666 |  1.37E-01 |  0.869816 |  0.920285 |      6.00 |      5.00 |  0.466547 |  0.155363 |  5.64E-03 |     19.35 | 
|        10 |       740 |  1.28E-01 |  0.883906 |  0.920285 |      6.00 |      5.00 |  0.692356 |  0.129118 |  5.57E-03 |     19.53 | 
|        10 |       814 |  1.21E-01 |  0.876087 |  0.920285 |      6.00 |      5.00 |  0.596651 |  0.160057 |  5.51E-03 |     19.71 | 
|        10 |       823 |  1.20E-01 |  0.884017 |  0.920285 |      6.00 |      5.00 |  0.607909 |  0.143701 |  5.50E-03 |     19.82 | 
|        11 |        74 |  4.25E-02 |  0.888488 |  0.920285 |      6.00 |      5.00 |  0.596292 |  0.116871 |  5.44E-03 |     19.91 | 
|        11 |       148 |  4.81E-02 |  0.891012 |  0.920285 |      6.00 |      5.00 |  0.553886 |  0.137186 |  5.37E-03 |     20.09 | 
|        11 |       222 |  4.67E-02 |  0.884892 |  0.920285 |      6.00 |      5.00 |  0.754458 |  0.192030 |  5.31E-03 |     20.26 | 
|        11 |       296 |  4.74E-02 |  0.866884 |  0.920285 |      6.00 |      5.00 |  1.072920 |  0.095535 |  5.25E-03 |     20.44 | 
|        11 |       370 |  4.51E-02 |  0.862536 |  0.920285 |      6.00 |      5.00 |  0.410066 |  0.063314 |  5.18E-03 |     20.62 | 
|        11 |       444 |  4.41E-02 |  0.864242 |  0.920285 |      6.00 |      5.00 |  0.190827 |  0.065032 |  5.12E-03 |     20.80 | 
|        11 |       518 |  4.36E-02 |  0.913659 |  0.920285 |      6.00 |      5.00 |  0.913500 |  0.156036 |  5.06E-03 |     20.98 | 
|        11 |       592 |  4.33E-02 |  0.892508 |  0.920285 |      6.00 |      5.00 |  0.789063 |  0.176919 |  4.99E-03 |     21.16 | 
|        11 |       666 |  5.04E-02 |  0.912419 |  0.920285 |      6.00 |      5.00 |  0.643932 |  0.155846 |  4.93E-03 |     21.34 | 
|        11 |       740 |  5.53E-02 |  0.906609 |  0.920285 |      6.00 |      5.00 |  0.782441 |  0.182603 |  4.87E-03 |     21.51 | 
|        11 |       814 |  6.25E-02 |  0.893587 |  0.920285 |      6.00 |      5.00 |  0.724653 |  0.242739 |  4.80E-03 |     21.69 | 
|        11 |       823 |  6.25E-02 |  0.893770 |  0.920285 |      6.00 |      5.00 |  0.610761 |  0.182518 |  4.80E-03 |     21.80 | 
|        12 |        74 |  4.75E-02 |  0.900901 |  0.920285 |      6.00 |      5.00 |  0.487402 |  0.106848 |  4.73E-03 |     21.89 | 
|        12 |       148 |  5.12E-02 |  0.892296 |  0.920285 |      6.00 |      5.00 |  0.395783 |  0.083442 |  4.67E-03 |     22.07 | 
|        12 |       222 |  4.99E-02 |  0.892973 |  0.920285 |      6.00 |      5.00 |  0.432878 |  0.110626 |  4.61E-03 |     22.24 | 
|        12 |       296 |  4.74E-02 |  0.902564 |  0.920285 |      6.00 |      5.00 |  1.049250 |  0.192796 |  4.55E-03 |     22.42 | 
|        12 |       370 |  5.08E-02 |  0.886471 |  0.920285 |      6.00 |      5.00 |  0.152768 |  0.060257 |  4.48E-03 |     22.60 | 
|        12 |       444 |  4.95E-02 |  0.890585 |  0.920285 |      6.00 |      5.00 |  0.641693 |  0.126631 |  4.42E-03 |     22.78 | 
|        12 |       518 |  4.83E-02 |  0.883030 |  0.920285 |      6.00 |      5.00 |  0.211180 |  0.051336 |  4.36E-03 |     22.96 | 
|        12 |       592 |  4.86E-02 |  0.876285 |  0.920285 |      6.00 |      5.00 |  0.772432 |  0.116472 |  4.30E-03 |     23.14 | 
|        12 |       666 |  4.92E-02 |  0.880028 |  0.920285 |      6.00 |      5.00 |  0.443327 |  0.158577 |  4.24E-03 |     23.32 | 
|        12 |       740 |  5.11E-02 |  0.872860 |  0.920285 |      6.00 |      5.00 |  0.781149 |  0.174712 |  4.18E-03 |     23.50 | 
|        12 |       814 |  5.08E-02 |  0.880379 |  0.920285 |      6.00 |      5.00 |  0.798253 |  0.188523 |  4.12E-03 |     23.68 | 
|        12 |       823 |  5.07E-02 |  0.883475 |  0.920285 |      6.00 |      5.00 |  1.031463 |  0.149213 |  4.11E-03 |     23.80 | 
|        13 |        74 |  3.80E-02 |  0.880084 |  0.920285 |      6.00 |      5.00 |  0.501010 |  0.191627 |  4.05E-03 |     23.88 | 
|        13 |       148 |  4.18E-02 |  0.885007 |  0.920285 |      6.00 |      5.00 |  0.720425 |  0.168044 |  3.99E-03 |     24.07 | 
|        13 |       222 |  4.00E-02 |  0.898323 |  0.920285 |      6.00 |      5.00 |  0.790310 |  0.080018 |  3.93E-03 |     24.25 | 
|        13 |       296 |  3.94E-02 |  0.885518 |  0.920285 |      6.00 |      5.00 |  0.597793 |  0.115737 |  3.87E-03 |     24.42 | 
|        13 |       370 |  4.38E-02 |  0.884715 |  0.920285 |      6.00 |      5.00 |  0.146245 |  0.056491 |  3.81E-03 |     24.60 | 
|        13 |       444 |  4.16E-02 |  0.885281 |  0.920285 |      6.00 |      5.00 |  0.362737 |  0.114499 |  3.75E-03 |     24.78 | 
|        13 |       518 |  4.16E-02 |  0.878083 |  0.920285 |      6.00 |      5.00 |  0.419624 |  0.116855 |  3.69E-03 |     24.96 | 
|        13 |       592 |  4.11E-02 |  0.890106 |  0.920285 |      6.00 |      5.00 |  0.661682 |  0.106302 |  3.64E-03 |     25.15 | 
|        13 |       666 |  4.04E-02 |  0.883771 |  0.920285 |      6.00 |      5.00 |  0.334214 |  0.076912 |  3.58E-03 |     25.33 | 
|        13 |       740 |  4.01E-02 |  0.905523 |  0.920285 |      6.00 |      5.00 |  0.631157 |  0.163848 |  3.52E-03 |     25.50 | 
|        13 |       814 |  4.01E-02 |  0.867358 |  0.920285 |      6.00 |      5.00 |  0.587856 |  0.146589 |  3.46E-03 |     25.68 | 
|        13 |       823 |  4.01E-02 |  0.881947 |  0.920285 |      6.00 |      5.00 |  0.720344 |  0.132397 |  3.46E-03 |     25.80 | 
|        14 |        74 |  3.42E-02 |  0.878295 |  0.920285 |      6.00 |      5.00 |  0.261748 |  0.127406 |  3.40E-03 |     25.88 | 
|        14 |       148 |  3.24E-02 |  0.870851 |  0.920285 |      6.00 |      5.00 |  0.312933 |  0.166680 |  3.35E-03 |     26.06 | 
|        14 |       222 |  3.20E-02 |  0.874954 |  0.920285 |      6.00 |      5.00 |  0.300139 |  0.058632 |  3.29E-03 |     26.24 | 
|        14 |       296 |  3.26E-02 |  0.877396 |  0.920285 |      6.00 |      5.00 |  0.326173 |  0.075799 |  3.23E-03 |     26.42 | 
|        14 |       370 |  3.22E-02 |  0.877529 |  0.920285 |      6.00 |      5.00 |  0.259754 |  0.104951 |  3.18E-03 |     26.60 | 
|        14 |       444 |  3.18E-02 |  0.895954 |  0.920285 |      6.00 |      5.00 |  1.235076 |  0.105561 |  3.13E-03 |     26.78 | 
|        14 |       518 |  3.27E-02 |  0.869349 |  0.920285 |      6.00 |      5.00 |  0.300892 |  0.069579 |  3.07E-03 |     26.95 | 
|        14 |       592 |  3.25E-02 |  0.863023 |  0.920285 |      6.00 |      5.00 |  0.288377 |  0.143679 |  3.02E-03 |     27.13 | 
|        14 |       666 |  3.24E-02 |  0.874819 |  0.920285 |      6.00 |      5.00 |  0.626276 |  0.120005 |  2.97E-03 |     27.31 | 
|        14 |       740 |  3.29E-02 |  0.817189 |  0.920285 |      6.00 |      5.00 |  0.222442 |  0.064697 |  2.91E-03 |     27.49 | 
|        14 |       814 |  3.31E-02 |  0.873289 |  0.920285 |      6.00 |      5.00 |  1.860400 |  0.122256 |  2.86E-03 |     27.67 | 
|        14 |       823 |  3.31E-02 |  0.860186 |  0.920285 |      6.00 |      5.00 |  0.336505 |  0.121947 |  2.86E-03 |     27.79 | 
|        15 |        74 |  3.39E-02 |  0.879433 |  0.920285 |      6.00 |      5.00 |  0.186771 |  0.057062 |  2.80E-03 |     27.87 | 
|        15 |       148 |  3.18E-02 |  0.859175 |  0.920285 |      6.00 |      5.00 |  1.406661 |  0.091572 |  2.75E-03 |     28.05 | 
|        15 |       222 |  3.19E-02 |  0.883005 |  0.920285 |      6.00 |      5.00 |  0.282308 |  0.148940 |  2.70E-03 |     28.23 | 
|        15 |       296 |  3.12E-02 |  0.864078 |  0.920285 |      6.00 |      5.00 |  0.641705 |  0.242967 |  2.65E-03 |     28.41 | 
|        15 |       370 |  3.08E-02 |  0.872676 |  0.920285 |      6.00 |      5.00 |  0.414519 |  0.088362 |  2.61E-03 |     28.59 | 
|        15 |       444 |  3.07E-02 |  0.875761 |  0.920285 |      6.00 |      5.00 |  0.419732 |  0.116410 |  2.56E-03 |     28.77 | 
|        15 |       518 |  3.04E-02 |  0.885328 |  0.920285 |      6.00 |      5.00 |  0.187767 |  0.029606 |  2.51E-03 |     28.95 | 
|        15 |       592 |  3.05E-02 |  0.863808 |  0.920285 |      6.00 |      5.00 |  0.241525 |  0.071431 |  2.46E-03 |     29.13 | 
|        15 |       666 |  3.03E-02 |  0.863009 |  0.920285 |      6.00 |      5.00 |  0.441520 |  0.122266 |  2.42E-03 |     29.31 | 
|        15 |       740 |  3.02E-02 |  0.867830 |  0.920285 |      6.00 |      5.00 |  0.293019 |  0.131753 |  2.37E-03 |     29.49 | 
|        15 |       814 |  3.07E-02 |  0.856848 |  0.920285 |      6.00 |      5.00 |  0.369990 |  0.081494 |  2.32E-03 |     29.67 | 
|        15 |       823 |  3.06E-02 |  0.850333 |  0.920285 |      6.00 |      5.00 |  0.468115 |  0.211352 |  2.32E-03 |     29.78 | 
|        16 |        74 |  3.10E-02 |  0.883653 |  0.920285 |      6.00 |      5.00 |  0.587107 |  0.082315 |  2.27E-03 |     29.87 | 
|        16 |       148 |  3.04E-02 |  0.870272 |  0.920285 |      6.00 |      5.00 |  0.313539 |  0.098389 |  2.23E-03 |     30.04 | 
|        16 |       222 |  3.11E-02 |  0.839199 |  0.920285 |      6.00 |      5.00 |  0.506001 |  0.109131 |  2.19E-03 |     30.22 | 
|        16 |       296 |  3.02E-02 |  0.874732 |  0.920285 |      6.00 |      5.00 |  0.187837 |  0.116749 |  2.14E-03 |     30.40 | 
