*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Thu Mar  7 17:35:51 2024 
|         2 |       296 |  5.15E-01 |  0.903294 |  0.910335 |      8.00 |      7.00 |  0.967668 |  0.525672 |  9.90E-03 |      2.75 | 
|         2 |       370 |  5.09E-01 |  0.903294 |  0.910335 |      8.00 |      7.00 |  0.868492 |  0.351880 |  9.88E-03 |      2.95 | 
|         2 |       444 |  4.89E-01 |  0.875043 |  0.910335 |      8.00 |      7.00 |  0.241095 |  0.269951 |  9.87E-03 |      3.13 | 
|         2 |       518 |  4.81E-01 |  0.909216 |  0.910335 |      8.00 |      7.00 |  0.588563 |  0.507466 |  9.85E-03 |      3.31 | 
|         2 |       592 |  4.69E-01 |  0.859930 |  0.910335 |      8.00 |      7.00 |  0.451456 |  0.310388 |  9.84E-03 |      3.50 | 
|         2 |       666 |  4.55E-01 |  0.880221 |  0.910335 |      8.00 |      7.00 |  0.693427 |  0.367166 |  9.82E-03 |      3.68 | 
|         2 |       740 |  4.42E-01 |  0.874477 |  0.910335 |      8.00 |      7.00 |  0.923188 |  0.809578 |  9.80E-03 |      3.86 | 
|         2 |       814 |  4.57E-01 |  0.892427 |  0.910335 |      8.00 |      7.00 |  0.768028 |  0.965991 |  9.78E-03 |      4.05 | 
|         2 |       823 |  4.56E-01 |  0.895892 |  0.910335 |      8.00 |      7.00 |  0.732117 |  0.640218 |  9.78E-03 |      4.16 | 
|         3 |        74 |  4.02E-01 |  0.880191 |  0.910335 |      8.00 |      7.00 |  0.608204 |  0.214624 |  9.76E-03 |      4.25 | 
|         3 |       148 |  5.58E-01 |  0.894490 |  0.910335 |      8.00 |      7.00 |  1.024483 |  2.019779 |  9.74E-03 |      4.44 | 
|         3 |       222 |  6.19E-01 |  0.902763 |  0.910335 |      8.00 |      7.00 |  0.460474 |  0.631319 |  9.72E-03 |      4.64 | 
|         3 |       296 |  6.19E-01 |  0.899501 |  0.910335 |      8.00 |      7.00 |  0.214214 |  0.382121 |  9.69E-03 |      4.85 | 
|         3 |       370 |  5.88E-01 |  0.903090 |  0.910335 |      8.00 |      7.00 |  0.258867 |  0.271505 |  9.67E-03 |      5.04 | 
|         3 |       444 |  5.59E-01 |  0.899367 |  0.910335 |      8.00 |      7.00 |  0.629158 |  0.531952 |  9.65E-03 |      5.28 | 
|         3 |       518 |  5.43E-01 |  0.903316 |  0.910335 |      8.00 |      7.00 |  0.803944 |  0.644086 |  9.62E-03 |      5.49 | 
|         3 |       592 |  5.30E-01 |  0.894575 |  0.910335 |      8.00 |      7.00 |  1.146189 |  0.240546 |  9.60E-03 |      5.71 | 
|         3 |       666 |  5.26E-01 |  0.888025 |  0.910335 |      8.00 |      7.00 |  0.759542 |  0.420488 |  9.57E-03 |      5.91 | 
|         3 |       740 |  5.20E-01 |  0.902550 |  0.910335 |      8.00 |      7.00 |  0.363246 |  0.201191 |  9.54E-03 |      6.10 | 
|         3 |       814 |  5.11E-01 |  0.901418 |  0.910335 |      8.00 |      7.00 |  0.818133 |  1.297451 |  9.51E-03 |      6.28 | 
|         3 |       823 |  5.12E-01 |  0.899681 |  0.910335 |      8.00 |      7.00 |  0.651914 |  0.805622 |  9.51E-03 |      6.40 | 
|         4 |        74 |  5.59E-01 |  0.902712 |  0.910335 |      8.00 |      7.00 |  1.743843 |  7.513710 |  9.48E-03 |      6.49 | 
|         4 |       148 |  4.79E-01 |  0.900527 |  0.910335 |      8.00 |      7.00 |  0.204890 |  0.328912 |  9.45E-03 |      6.67 | 
|         4 |       222 |  4.93E-01 |  0.900894 |  0.910335 |      8.00 |      7.00 |  1.606888 | 18.981876 |  9.42E-03 |      6.86 | 
|         4 |       296 |  5.08E-01 |  0.894642 |  0.910335 |      8.00 |      7.00 |  2.735561 |  0.582348 |  9.39E-03 |      7.05 | 
|         4 |       370 |  5.38E-01 |  0.900183 |  0.910335 |      8.00 |      7.00 |  1.257318 |  0.915538 |  9.36E-03 |      7.23 | 
|         4 |       444 |  5.39E-01 |  0.906057 |  0.910335 |      8.00 |      7.00 |  0.380077 |  0.341597 |  9.32E-03 |      7.42 | 
|         4 |       518 |  5.28E-01 |  0.907171 |  0.910335 |      8.00 |      7.00 |  1.102927 |  0.591656 |  9.29E-03 |      7.61 | 
|         4 |       592 |  5.16E-01 |  0.909288 |  0.910335 |      8.00 |      7.00 |  0.609854 |  0.410044 |  9.25E-03 |      7.79 | 
|         4 |       666 |  5.11E-01 |  0.910270 |  0.910335 |      8.00 |      7.00 |  0.315621 |  0.162816 |  9.22E-03 |      7.98 | 
|         4 |       740 |  5.03E-01 |  0.906619 |  0.910335 |      8.00 |      7.00 |  1.694327 |  2.504902 |  9.18E-03 |      8.16 | 
|         4 |       814 |  4.92E-01 |  0.892574 |  0.910335 |      8.00 |      7.00 |  1.360465 |  1.474812 |  9.15E-03 |      8.35 | 
|         4 |       823 |  4.92E-01 |  0.898884 |  0.910335 |      8.00 |      7.00 |  2.092470 |  1.366389 |  9.14E-03 |      8.47 | 
|         5 |        74 |  4.73E-01 |  0.902319 |  0.910335 |      8.00 |      7.00 |  0.375956 |  0.316310 |  9.10E-03 |      8.56 | 
|         5 |       148 |  4.71E-01 |  0.901115 |  0.910335 |      8.00 |      7.00 |  0.926332 |  0.458202 |  9.06E-03 |      8.74 | 
|         5 |       222 |  4.74E-01 |  0.901663 |  0.910335 |      8.00 |      7.00 |  0.805864 |  1.085076 |  9.03E-03 |      8.93 | 
|         5 |       296 |  4.55E-01 |  0.895971 |  0.910335 |      8.00 |      7.00 |  0.447351 |  0.424542 |  8.99E-03 |      9.11 | 
|         5 |       370 |  4.80E-01 |  0.889210 |  0.910335 |      8.00 |      7.00 |  4.721567 |  3.526002 |  8.94E-03 |      9.30 | 
|         5 |       444 |  4.92E-01 |  0.912319 |  0.912319 |      8.00 |      7.00 |  0.761752 |  0.659136 |  8.90E-03 |      9.49 | 
|         5 |       518 |  4.92E-01 |  0.901657 |  0.912319 |      8.00 |      7.00 |  3.379627 |  0.498663 |  8.86E-03 |      9.67 | 
|         5 |       592 |  4.81E-01 |  0.904779 |  0.912319 |      8.00 |      7.00 |  1.507440 |  0.535488 |  8.82E-03 |      9.86 | 
|         5 |       666 |  4.65E-01 |  0.896552 |  0.912319 |      8.00 |      7.00 |  0.628343 |  0.193846 |  8.78E-03 |     10.05 | 
|         5 |       740 |  4.50E-01 |  0.895640 |  0.912319 |      8.00 |      7.00 |  1.467853 |  0.290258 |  8.73E-03 |     10.23 | 
|         5 |       814 |  4.43E-01 |  0.899721 |  0.912319 |      8.00 |      7.00 |  0.498886 |  0.829329 |  8.69E-03 |     10.42 | 
|         5 |       823 |  4.41E-01 |  0.905540 |  0.912319 |      8.00 |      7.00 |  0.311372 |  0.414132 |  8.68E-03 |     10.54 | 
|         6 |        74 |  4.20E-01 |  0.908316 |  0.912319 |      8.00 |      7.00 |  1.097577 |  0.208357 |  8.64E-03 |     10.62 | 
|         6 |       148 |  4.75E-01 |  0.908178 |  0.912319 |      8.00 |      7.00 |  1.930539 |  0.419734 |  8.59E-03 |     10.81 | 
|         6 |       222 |  4.87E-01 |  0.908705 |  0.912319 |      8.00 |      7.00 |  7.929060 |  1.427966 |  8.54E-03 |     10.99 | 
|         6 |       296 |  4.76E-01 |  0.912919 |  0.912919 |      8.00 |      7.00 |  2.070067 |  0.303800 |  8.50E-03 |     11.18 | 
|         6 |       370 |  4.59E-01 |  0.898845 |  0.912919 |      8.00 |      7.00 |  9.513526 |  0.787773 |  8.45E-03 |     11.36 | 
|         6 |       444 |  4.66E-01 |  0.902748 |  0.912919 |      8.00 |      7.00 |  1.879255 |  0.344621 |  8.40E-03 |     11.54 | 
|         6 |       518 |  4.64E-01 |  0.902923 |  0.912919 |      8.00 |      7.00 |  1.403841 |  0.262552 |  8.35E-03 |     11.72 | 
|         6 |       592 |  4.84E-01 |  0.877523 |  0.912919 |      8.00 |      7.00 |  3.595107 |  0.668941 |  8.30E-03 |     11.91 | 
|         6 |       666 |  5.23E-01 |  0.870662 |  0.912919 |      8.00 |      7.00 |  0.480910 |  0.298894 |  8.25E-03 |     12.09 | 
|         6 |       740 |  5.48E-01 |  0.871127 |  0.912919 |      8.00 |      7.00 |  0.233570 |  0.342480 |  8.20E-03 |     12.27 | 
|         6 |       814 |  6.91E-01 |  0.890941 |  0.912919 |      8.00 |      7.00 |  5.834263 | 49.770599 |  8.15E-03 |     12.46 | 
|         6 |       823 |  6.95E-01 |  0.880534 |  0.912919 |      8.00 |      7.00 |  0.914226 |  1.112347 |  8.15E-03 |     12.57 | 
|         7 |        74 |  9.60E-01 |  0.884874 |  0.912919 |      8.00 |      7.00 |  0.173206 |  0.309653 |  8.09E-03 |     12.66 | 
|         7 |       148 |  1.00E+00 |  0.886591 |  0.912919 |      8.00 |      7.00 |  0.508749 |  0.734794 |  8.04E-03 |     12.84 | 
|         7 |       222 |  9.96E-01 |  0.885897 |  0.912919 |      8.00 |      7.00 |  0.275776 |  0.614550 |  7.99E-03 |     13.03 | 
|         7 |       296 |  9.93E-01 |  0.883062 |  0.912919 |      8.00 |      7.00 |  0.164509 |  0.765648 |  7.94E-03 |     13.21 | 
|         7 |       370 |  9.92E-01 |  0.885897 |  0.912919 |      8.00 |      7.00 |  0.146527 |  0.253605 |  7.88E-03 |     13.39 | 
|         7 |       444 |  9.93E-01 |  0.883457 |  0.912919 |      8.00 |      7.00 |  0.216365 |  0.397334 |  7.83E-03 |     13.58 | 
|         7 |       518 |  9.89E-01 |  0.880000 |  0.912919 |      8.00 |      7.00 |  0.146484 |  0.947243 |  7.77E-03 |     13.76 | 
|         7 |       592 |  9.95E-01 |  0.886678 |  0.912919 |      8.00 |      7.00 |  0.146958 |  0.532976 |  7.72E-03 |     13.94 | 
|         7 |       666 |  1.01E+00 |  0.884943 |  0.912919 |      8.00 |      7.00 |  0.251295 |  0.568482 |  7.66E-03 |     14.12 | 
|         7 |       740 |  1.01E+00 |  0.884166 |  0.912919 |      8.00 |      7.00 |  0.423822 |  1.054374 |  7.61E-03 |     14.31 | 
|         7 |       814 |  1.01E+00 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.163793 |  0.435633 |  7.55E-03 |     14.49 | 
|         7 |       823 |  1.01E+00 |  0.881476 |  0.912919 |      8.00 |      7.00 |  0.292878 |  0.617999 |  7.54E-03 |     14.61 | 
|         8 |        74 |  1.06E+00 |  0.886907 |  0.912919 |      8.00 |      7.00 |  0.204144 |  0.690106 |  7.49E-03 |     14.69 | 
|         8 |       148 |  1.01E+00 |  0.887148 |  0.912919 |      8.00 |      7.00 |  0.140295 |  0.378982 |  7.43E-03 |     14.87 | 
|         8 |       222 |  1.00E+00 |  0.884615 |  0.912919 |      8.00 |      7.00 |  0.144958 |  0.374599 |  7.37E-03 |     15.06 | 
|         8 |       296 |  1.02E+00 |  0.885816 |  0.912919 |      8.00 |      7.00 |  0.104031 |  0.274508 |  7.31E-03 |     15.24 | 
|         8 |       370 |  1.01E+00 |  0.885572 |  0.912919 |      8.00 |      7.00 |  0.204076 |  0.540980 |  7.26E-03 |     15.42 | 
|         8 |       444 |  1.01E+00 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.062600 |  0.164102 |  7.20E-03 |     15.61 | 
|         8 |       518 |  1.00E+00 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.088611 |  0.244242 |  7.14E-03 |     15.79 | 
|         8 |       592 |  9.99E-01 |  0.885897 |  0.912919 |      8.00 |      7.00 |  0.098405 |  0.289906 |  7.08E-03 |     15.97 | 
|         8 |       666 |  1.00E+00 |  0.885188 |  0.912919 |      8.00 |      7.00 |  0.110023 |  0.327826 |  7.02E-03 |     16.17 | 
|         8 |       740 |  1.00E+00 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.160583 |  0.427124 |  6.96E-03 |     16.35 | 
|         8 |       814 |  1.00E+00 |  0.885106 |  0.912919 |      8.00 |      7.00 |  0.170616 |  0.794954 |  6.90E-03 |     16.54 | 
|         8 |       823 |  1.00E+00 |  0.883853 |  0.912919 |      8.00 |      7.00 |  0.180918 |  0.453836 |  6.89E-03 |     16.65 | 
|         9 |        74 |  9.39E-01 |  0.886517 |  0.912919 |      8.00 |      7.00 |  0.061445 |  0.202514 |  6.83E-03 |     16.74 | 
|         9 |       148 |  9.79E-01 |  0.885887 |  0.912919 |      8.00 |      7.00 |  0.122760 |  0.368063 |  6.77E-03 |     16.92 | 
|         9 |       222 |  9.99E-01 |  0.884397 |  0.912919 |      8.00 |      7.00 |  0.191496 |  0.551981 |  6.71E-03 |     17.10 | 
|         9 |       296 |  1.01E+00 |  0.884874 |  0.912919 |      8.00 |      7.00 |  0.090889 |  0.256389 |  6.65E-03 |     17.29 | 
|         9 |       370 |  9.91E-01 |  0.885816 |  0.912919 |      8.00 |      7.00 |  0.039744 |  0.126822 |  6.59E-03 |     17.47 | 
|         9 |       444 |  1.00E+00 |  0.884397 |  0.912919 |      8.00 |      7.00 |  0.153089 |  0.445080 |  6.52E-03 |     17.65 | 
|         9 |       518 |  9.99E-01 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.113539 |  0.370883 |  6.46E-03 |     17.84 | 
|         9 |       592 |  1.02E+00 |  0.884053 |  0.912919 |      8.00 |      7.00 |  0.201013 |  0.658912 |  6.40E-03 |     18.02 | 
|         9 |       666 |  1.02E+00 |  0.883310 |  0.912919 |      8.00 |      7.00 |  0.125268 |  0.354562 |  6.34E-03 |     18.20 | 
|         9 |       740 |  1.01E+00 |  0.886121 |  0.912919 |      8.00 |      7.00 |  0.197400 |  0.656220 |  6.27E-03 |     18.39 | 
|         9 |       814 |  1.01E+00 |  0.884248 |  0.912919 |      8.00 |      7.00 |  0.088979 |  0.269603 |  6.21E-03 |     18.57 | 
|         9 |       823 |  1.00E+00 |  0.885897 |  0.912919 |      8.00 |      7.00 |  0.102310 |  0.386139 |  6.20E-03 |     18.69 | 
|        10 |        74 |  1.01E+00 |  0.885188 |  0.912919 |      8.00 |      7.00 |  0.115336 |  0.383602 |  6.14E-03 |     18.77 | 
|        10 |       148 |  1.03E+00 |  0.887229 |  0.912919 |      8.00 |      7.00 |  0.076852 |  0.296981 |  6.08E-03 |     18.95 | 
|        10 |       222 |  1.00E+00 |  0.883919 |  0.912919 |      8.00 |      7.00 |  0.155884 |  0.494497 |  6.02E-03 |     19.14 | 
|        10 |       296 |  1.01E+00 |  0.884793 |  0.912919 |      8.00 |      7.00 |  0.106143 |  0.352491 |  5.95E-03 |     19.32 | 
|        10 |       370 |  1.02E+00 |  0.886517 |  0.912919 |      8.00 |      7.00 |  0.049243 |  0.182028 |  5.89E-03 |     19.50 | 
|        10 |       444 |  1.02E+00 |  0.887148 |  0.912919 |      8.00 |      7.00 |  0.066072 |  0.313959 |  5.83E-03 |     19.68 | 
|        10 |       518 |  1.02E+00 |  0.886833 |  0.912919 |      8.00 |      7.00 |  0.089947 |  0.351878 |  5.76E-03 |     19.87 | 
|        10 |       592 |  1.01E+00 |  0.883523 |  0.912919 |      8.00 |      7.00 |  0.169814 |  0.570573 |  5.70E-03 |     20.05 | 
|        10 |       666 |  1.01E+00 |  0.884561 |  0.912919 |      8.00 |      7.00 |  0.052175 |  0.186775 |  5.64E-03 |     20.23 | 
|        10 |       740 |  1.01E+00 |  0.884793 |  0.912919 |      8.00 |      7.00 |  0.079924 |  0.300191 |  5.57E-03 |     20.42 | 
|        10 |       814 |  1.00E+00 |  0.884397 |  0.912919 |      8.00 |      7.00 |  0.078028 |  0.282395 |  5.51E-03 |     20.60 | 
|        10 |       823 |  1.00E+00 |  0.883935 |  0.912919 |      8.00 |      7.00 |  0.084183 |  0.287615 |  5.50E-03 |     20.72 | 
|        11 |        74 |  9.08E-01 |  0.885897 |  0.912919 |      8.00 |      7.00 |  0.092945 |  0.444398 |  5.44E-03 |     20.80 | 
|        11 |       148 |  9.85E-01 |  0.886121 |  0.912919 |      8.00 |      7.00 |  0.081287 |  0.339299 |  5.37E-03 |     20.98 | 
|        11 |       222 |  9.92E-01 |  0.885012 |  0.912919 |      8.00 |      7.00 |  0.060948 |  0.252010 |  5.31E-03 |     21.17 | 
|        11 |       296 |  9.97E-01 |  0.886130 |  0.912919 |      8.00 |      7.00 |  0.121695 |  0.683234 |  5.25E-03 |     21.35 | 
|        11 |       370 |  1.01E+00 |  0.885106 |  0.912919 |      8.00 |      7.00 |  0.106742 |  0.459995 |  5.18E-03 |     21.53 | 
|        11 |       444 |  1.00E+00 |  0.885572 |  0.912919 |      8.00 |      7.00 |  0.083925 |  0.391611 |  5.12E-03 |     21.71 | 
|        11 |       518 |  1.01E+00 |  0.886283 |  0.912919 |      8.00 |      7.00 |  0.053625 |  0.273145 |  5.06E-03 |     21.90 | 
|        11 |       592 |  9.97E-01 |  0.885897 |  0.912919 |      8.00 |      7.00 |  0.036755 |  0.204303 |  4.99E-03 |     22.08 | 
|        11 |       666 |  9.99E-01 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.104529 |  0.529642 |  4.93E-03 |     22.26 | 
|        11 |       740 |  1.01E+00 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.093229 |  0.454351 |  4.87E-03 |     22.45 | 
|        11 |       814 |  1.00E+00 |  0.885735 |  0.912919 |      8.00 |      7.00 |  0.079142 |  0.450233 |  4.80E-03 |     22.63 | 
|        11 |       823 |  1.00E+00 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.052901 |  0.283612 |  4.80E-03 |     22.75 | 
|        12 |        74 |  9.11E-01 |  0.883986 |  0.912919 |      8.00 |      7.00 |  0.120041 |  0.522046 |  4.73E-03 |     22.84 | 
|        12 |       148 |  9.69E-01 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.094834 |  0.508296 |  4.67E-03 |     23.02 | 
|        12 |       222 |  9.73E-01 |  0.884233 |  0.912919 |      8.00 |      7.00 |  0.086087 |  0.380266 |  4.61E-03 |     23.21 | 
|        12 |       296 |  9.87E-01 |  0.884874 |  0.912919 |      8.00 |      7.00 |  0.057610 |  0.281973 |  4.55E-03 |     23.39 | 
|        12 |       370 |  9.84E-01 |  0.884874 |  0.912919 |      8.00 |      7.00 |  0.108311 |  0.583105 |  4.48E-03 |     23.58 | 
|        12 |       444 |  9.83E-01 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.057763 |  0.350253 |  4.42E-03 |     23.77 | 
|        12 |       518 |  9.87E-01 |  0.885176 |  0.912919 |      8.00 |      7.00 |  0.045672 |  0.250626 |  4.36E-03 |     23.95 | 
|        12 |       592 |  1.00E+00 |  0.885653 |  0.912919 |      8.00 |      7.00 |  0.102368 |  0.571931 |  4.30E-03 |     24.14 | 
|        12 |       666 |  1.01E+00 |  0.885188 |  0.912919 |      8.00 |      7.00 |  0.067187 |  0.363114 |  4.24E-03 |     24.33 | 
|        12 |       740 |  1.00E+00 |  0.885968 |  0.912919 |      8.00 |      7.00 |  0.070620 |  0.469681 |  4.18E-03 |     24.52 | 
|        12 |       814 |  1.00E+00 |  0.885188 |  0.912919 |      8.00 |      7.00 |  0.060417 |  0.350369 |  4.12E-03 |     24.71 | 
|        12 |       823 |  1.00E+00 |  0.884099 |  0.912919 |      8.00 |      7.00 |  0.158678 |  0.816069 |  4.11E-03 |     24.82 | 
|        13 |        74 |  9.42E-01 |  0.885583 |  0.912919 |      8.00 |      7.00 |  0.043051 |  0.304393 |  4.05E-03 |     24.91 | 
|        13 |       148 |  9.90E-01 |  0.884218 |  0.912919 |      8.00 |      7.00 |  0.058673 |  0.307882 |  3.99E-03 |     25.10 | 
|        13 |       222 |  9.66E-01 |  0.885816 |  0.912919 |      8.00 |      7.00 |  0.049541 |  0.345127 |  3.93E-03 |     25.29 | 
|        13 |       296 |  9.76E-01 |  0.885816 |  0.912919 |      8.00 |      7.00 |  0.032422 |  0.208223 |  3.87E-03 |     25.47 | 
|        13 |       370 |  9.84E-01 |  0.885735 |  0.912919 |      8.00 |      7.00 |  0.069561 |  0.563647 |  3.81E-03 |     25.66 | 
|        13 |       444 |  1.01E+00 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.095407 |  0.572377 |  3.75E-03 |     25.85 | 
|        13 |       518 |  9.95E-01 |  0.885897 |  0.912919 |      8.00 |      7.00 |  0.078180 |  0.581216 |  3.69E-03 |     26.04 | 
|        13 |       592 |  9.91E-01 |  0.885012 |  0.912919 |      8.00 |      7.00 |  0.103126 |  0.661780 |  3.64E-03 |     26.22 | 
|        13 |       666 |  9.93E-01 |  0.886671 |  0.912919 |      8.00 |      7.00 |  0.030198 |  0.237329 |  3.58E-03 |     26.41 | 
|        13 |       740 |  1.01E+00 |  0.885816 |  0.912919 |      8.00 |      7.00 |  0.042377 |  0.274701 |  3.52E-03 |     26.60 | 
|        13 |       814 |  1.00E+00 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.065589 |  0.511157 |  3.46E-03 |     26.80 | 
|        13 |       823 |  1.00E+00 |  0.885816 |  0.912919 |      8.00 |      7.00 |  0.054176 |  0.369756 |  3.46E-03 |     26.92 | 
|        14 |        74 |  9.38E-01 |  0.885735 |  0.912919 |      8.00 |      7.00 |  0.030149 |  0.193608 |  3.40E-03 |     27.01 | 
|        14 |       148 |  9.70E-01 |  0.884561 |  0.912919 |      8.00 |      7.00 |  0.052481 |  0.306694 |  3.35E-03 |     27.19 | 
|        14 |       222 |  1.01E+00 |  0.884793 |  0.912919 |      8.00 |      7.00 |  0.042948 |  0.271694 |  3.29E-03 |     27.37 | 
|        14 |       296 |  1.00E+00 |  0.884397 |  0.912919 |      8.00 |      7.00 |  0.067104 |  0.428016 |  3.23E-03 |     27.56 | 
|        14 |       370 |  9.91E-01 |  0.885012 |  0.912919 |      8.00 |      7.00 |  0.050746 |  0.352244 |  3.18E-03 |     27.74 | 
|        14 |       444 |  9.84E-01 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.079055 |  0.615571 |  3.13E-03 |     27.92 | 
|        14 |       518 |  9.86E-01 |  0.884793 |  0.912919 |      8.00 |      7.00 |  0.063371 |  0.418907 |  3.07E-03 |     28.10 | 
|        14 |       592 |  9.94E-01 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.051507 |  0.369782 |  3.02E-03 |     28.29 | 
|        14 |       666 |  9.89E-01 |  0.885977 |  0.912919 |      8.00 |      7.00 |  0.051517 |  0.502623 |  2.97E-03 |     28.47 | 
|        14 |       740 |  9.99E-01 |  0.885572 |  0.912919 |      8.00 |      7.00 |  0.095221 |  0.748257 |  2.91E-03 |     28.65 | 
|        14 |       814 |  1.00E+00 |  0.885188 |  0.912919 |      8.00 |      7.00 |  0.066316 |  0.495969 |  2.86E-03 |     28.83 | 
|        14 |       823 |  1.00E+00 |  0.885188 |  0.912919 |      8.00 |      7.00 |  0.077381 |  0.603353 |  2.86E-03 |     28.95 | 
|        15 |        74 |  1.01E+00 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.034541 |  0.272044 |  2.80E-03 |     29.03 | 
|        15 |       148 |  1.01E+00 |  0.885968 |  0.912919 |      8.00 |      7.00 |  0.042639 |  0.415700 |  2.75E-03 |     29.21 | 
|        15 |       222 |  1.05E+00 |  0.884697 |  0.912919 |      8.00 |      7.00 |  0.096972 |  0.639368 |  2.70E-03 |     29.40 | 
|        15 |       296 |  1.05E+00 |  0.885502 |  0.912919 |      8.00 |      7.00 |  0.041558 |  0.323290 |  2.65E-03 |     29.58 | 
|        15 |       370 |  1.03E+00 |  0.884793 |  0.912919 |      8.00 |      7.00 |  0.050418 |  0.369543 |  2.61E-03 |     29.76 | 
|        15 |       444 |  1.05E+00 |  0.883787 |  0.912919 |      8.00 |      7.00 |  0.050088 |  0.317787 |  2.56E-03 |     29.95 | 
|        15 |       518 |  1.03E+00 |  0.885897 |  0.912919 |      8.00 |      7.00 |  0.029925 |  0.282450 |  2.51E-03 |     30.13 | 
|        15 |       592 |  1.02E+00 |  0.885816 |  0.912919 |      8.00 |      7.00 |  0.029914 |  0.247818 |  2.46E-03 |     30.31 | 
|        15 |       666 |  1.02E+00 |  0.884479 |  0.912919 |      8.00 |      7.00 |  0.047213 |  0.325796 |  2.42E-03 |     30.49 | 
|        15 |       740 |  1.02E+00 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.040399 |  0.343261 |  2.37E-03 |     30.67 | 
|        15 |       814 |  1.00E+00 |  0.885339 |  0.912919 |      8.00 |      7.00 |  0.029882 |  0.095695 |  2.32E-03 |     30.86 | 
|        15 |       823 |  1.00E+00 |  0.885106 |  0.912919 |      8.00 |      7.00 |  0.040566 |  0.333404 |  2.32E-03 |     30.97 | 
|        16 |        74 |  1.07E+00 |  0.885653 |  0.912919 |      8.00 |      7.00 |  0.041571 |  0.387111 |  2.27E-03 |     31.06 | 
|        16 |       148 |  1.07E+00 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.054987 |  0.432667 |  2.23E-03 |     31.24 | 
|        16 |       222 |  1.04E+00 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.040095 |  0.358429 |  2.19E-03 |     31.43 | 
|        16 |       296 |  1.02E+00 |  0.885420 |  0.912919 |      8.00 |      7.00 |  0.071939 |  0.598854 |  2.14E-03 |     31.61 | 
