*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:49:02 2024 
|         2 |       333 |  1.37E-01 |  0.936342 |  0.944327 |      8.00 |      7.00 |  0.250920 |  0.227865 |  9.82E-03 |      4.45 | 
|         2 |       370 |  1.33E-01 |  0.930500 |  0.944327 |      8.00 |      7.00 |  0.297136 |  0.187324 |  9.80E-03 |      4.67 | 
|         2 |       407 |  1.37E-01 |  0.932509 |  0.944327 |      8.00 |      7.00 |  0.425269 |  0.392375 |  9.78E-03 |      4.90 | 
|         3 |        37 |  1.41E-01 |  0.927653 |  0.944327 |      8.00 |      7.00 |  0.216808 |  0.136100 |  9.76E-03 |      5.02 | 
|         3 |        74 |  1.23E-01 |  0.936090 |  0.944327 |      8.00 |      7.00 |  0.201797 |  0.090553 |  9.74E-03 |      5.24 | 
|         3 |       111 |  1.08E-01 |  0.923510 |  0.944327 |      8.00 |      7.00 |  0.563569 |  0.124586 |  9.72E-03 |      5.47 | 
|         3 |       148 |  9.33E-02 |  0.926770 |  0.944327 |      8.00 |      7.00 |  0.395351 |  0.161951 |  9.69E-03 |      5.69 | 
|         3 |       185 |  9.07E-02 |  0.933807 |  0.944327 |      8.00 |      7.00 |  0.432097 |  0.126003 |  9.67E-03 |      5.92 | 
|         3 |       222 |  9.67E-02 |  0.946801 |  0.946801 |      8.00 |      7.00 |  0.368217 |  0.342312 |  9.65E-03 |      6.15 | 
|         3 |       259 |  1.12E-01 |  0.946817 |  0.946817 |      8.00 |      7.00 |  0.747872 |  0.895356 |  9.62E-03 |      6.37 | 
|         3 |       296 |  1.43E-01 |  0.928904 |  0.946817 |      8.00 |      7.00 |  0.347226 |  0.086001 |  9.59E-03 |      6.60 | 
|         3 |       333 |  1.50E-01 |  0.915322 |  0.946817 |      8.00 |      7.00 |  0.238884 |  0.163995 |  9.57E-03 |      6.83 | 
|         3 |       370 |  1.58E-01 |  0.924916 |  0.946817 |      8.00 |      7.00 |  0.295234 |  0.181603 |  9.54E-03 |      7.06 | 
|         3 |       407 |  1.60E-01 |  0.923205 |  0.946817 |      8.00 |      7.00 |  0.307346 |  0.134301 |  9.51E-03 |      7.30 | 
|         4 |        37 |  1.43E-01 |  0.931438 |  0.946817 |      8.00 |      7.00 |  0.319108 |  0.119120 |  9.48E-03 |      7.42 | 
|         4 |        74 |  1.31E-01 |  0.930200 |  0.946817 |      8.00 |      7.00 |  0.207134 |  0.166348 |  9.45E-03 |      7.65 | 
|         4 |       111 |  1.11E-01 |  0.941711 |  0.946817 |      8.00 |      7.00 |  0.771616 |  0.515052 |  9.42E-03 |      7.88 | 
|         4 |       148 |  1.13E-01 |  0.897050 |  0.946817 |      8.00 |      7.00 |  2.056411 |  0.641399 |  9.39E-03 |      8.10 | 
|         4 |       185 |  1.09E-01 |  0.931937 |  0.946817 |      8.00 |      7.00 |  0.347865 |  0.067407 |  9.35E-03 |      8.34 | 
|         4 |       222 |  9.82E-02 |  0.937124 |  0.946817 |      8.00 |      7.00 |  0.187534 |  0.123875 |  9.32E-03 |      8.57 | 
|         4 |       259 |  9.24E-02 |  0.935393 |  0.946817 |      8.00 |      7.00 |  0.111904 |  0.109478 |  9.29E-03 |      8.80 | 
|         4 |       296 |  8.56E-02 |  0.925308 |  0.946817 |      8.00 |      7.00 |  0.282052 |  0.146286 |  9.25E-03 |      9.04 | 
|         4 |       333 |  8.15E-02 |  0.940629 |  0.946817 |      8.00 |      7.00 |  0.479973 |  0.166766 |  9.21E-03 |      9.27 | 
|         4 |       370 |  7.84E-02 |  0.947766 |  0.947766 |      8.00 |      7.00 |  0.136111 |  0.099180 |  9.18E-03 |      9.51 | 
|         4 |       407 |  7.58E-02 |  0.936852 |  0.947766 |      8.00 |      7.00 |  0.310353 |  0.174785 |  9.14E-03 |      9.74 | 
|         5 |        37 |  4.61E-02 |  0.923518 |  0.947766 |      8.00 |      7.00 |  0.539411 |  0.316253 |  9.10E-03 |      9.86 | 
|         5 |        74 |  6.92E-02 |  0.896020 |  0.947766 |      8.00 |      7.00 |  1.601913 |  0.813025 |  9.06E-03 |     10.09 | 
|         5 |       111 |  1.18E-01 |  0.942085 |  0.947766 |      8.00 |      7.00 |  0.323170 |  0.207133 |  9.02E-03 |     10.34 | 
|         5 |       148 |  1.04E-01 |  0.938637 |  0.947766 |      8.00 |      7.00 |  0.206807 |  0.105216 |  8.98E-03 |     10.56 | 
|         5 |       185 |  1.03E-01 |  0.928676 |  0.947766 |      8.00 |      7.00 |  0.486133 |  0.135417 |  8.94E-03 |     10.79 | 
|         5 |       222 |  9.31E-02 |  0.934933 |  0.947766 |      8.00 |      7.00 |  0.205872 |  0.075654 |  8.90E-03 |     11.02 | 
|         5 |       259 |  8.72E-02 |  0.923329 |  0.947766 |      8.00 |      7.00 |  0.269163 |  0.190429 |  8.86E-03 |     11.25 | 
|         5 |       296 |  1.16E-01 |  0.929347 |  0.947766 |      8.00 |      7.00 |  1.850608 |  0.566157 |  8.82E-03 |     11.49 | 
|         5 |       333 |  1.50E-01 |  0.921676 |  0.947766 |      8.00 |      7.00 |  0.613309 |  0.395990 |  8.77E-03 |     11.72 | 
|         5 |       370 |  1.59E-01 |  0.932145 |  0.947766 |      8.00 |      7.00 |  0.981436 |  0.281554 |  8.73E-03 |     11.95 | 
|         5 |       407 |  1.58E-01 |  0.946406 |  0.947766 |      8.00 |      7.00 |  0.210583 |  0.239678 |  8.68E-03 |     12.17 | 
|         6 |        37 |  1.06E-01 |  0.926910 |  0.947766 |      8.00 |      7.00 |  1.820164 |  0.705187 |  8.64E-03 |     12.29 | 
|         6 |        74 |  1.23E-01 |  0.935641 |  0.947766 |      8.00 |      7.00 |  0.236039 |  0.087686 |  8.59E-03 |     12.52 | 
|         6 |       111 |  1.04E-01 |  0.933622 |  0.947766 |      8.00 |      7.00 |  0.348558 |  0.111691 |  8.54E-03 |     12.75 | 
|         6 |       148 |  9.42E-02 |  0.943687 |  0.947766 |      8.00 |      7.00 |  0.324303 |  0.130822 |  8.50E-03 |     12.98 | 
|         6 |       185 |  9.57E-02 |  0.937667 |  0.947766 |      8.00 |      7.00 |  0.662181 |  0.284448 |  8.45E-03 |     13.20 | 
|         6 |       222 |  1.35E-01 |  0.861506 |  0.947766 |      8.00 |      7.00 | 23.860765 |  8.655645 |  8.40E-03 |     13.44 | 
|         6 |       259 |  2.09E-01 |  0.941721 |  0.947766 |      8.00 |      7.00 |  0.301270 |  0.310381 |  8.35E-03 |     13.68 | 
|         6 |       296 |  2.35E-01 |  0.932634 |  0.947766 |      8.00 |      7.00 |  0.298673 |  0.288626 |  8.30E-03 |     13.92 | 
|         6 |       333 |  2.53E-01 |  0.926466 |  0.947766 |      8.00 |      7.00 |  1.216835 |  0.370380 |  8.25E-03 |     14.15 | 
|         6 |       370 |  2.56E-01 |  0.921297 |  0.947766 |      8.00 |      7.00 |  0.593292 |  0.228935 |  8.20E-03 |     14.38 | 
|         6 |       407 |  2.50E-01 |  0.913357 |  0.947766 |      8.00 |      7.00 |  2.483338 |  1.070185 |  8.15E-03 |     14.62 | 
|         7 |        37 |  1.61E-01 |  0.908631 |  0.947766 |      8.00 |      7.00 |  0.316716 |  0.219494 |  8.09E-03 |     14.74 | 
|         7 |        74 |  1.55E-01 |  0.916505 |  0.947766 |      8.00 |      7.00 |  0.238985 |  0.160551 |  8.04E-03 |     14.97 | 
|         7 |       111 |  1.49E-01 |  0.896325 |  0.947766 |      8.00 |      7.00 |  0.367374 |  0.146806 |  7.99E-03 |     15.21 | 
|         7 |       148 |  1.44E-01 |  0.902475 |  0.947766 |      8.00 |      7.00 |  0.179932 |  0.187882 |  7.93E-03 |     15.45 | 
|         7 |       185 |  1.42E-01 |  0.893193 |  0.947766 |      8.00 |      7.00 |  0.116534 |  0.100543 |  7.88E-03 |     15.68 | 
|         7 |       222 |  1.40E-01 |  0.901309 |  0.947766 |      8.00 |      7.00 |  0.257963 |  0.228922 |  7.82E-03 |     15.92 | 
|         7 |       259 |  1.39E-01 |  0.877168 |  0.947766 |      8.00 |      7.00 |  0.205281 |  0.114799 |  7.77E-03 |     16.16 | 
|         7 |       296 |  1.39E-01 |  0.843068 |  0.947766 |      8.00 |      7.00 |  0.313224 |  0.290092 |  7.71E-03 |     16.40 | 
|         7 |       333 |  1.40E-01 |  0.904520 |  0.947766 |      8.00 |      7.00 |  0.447874 |  0.294594 |  7.66E-03 |     16.64 | 
|         7 |       370 |  1.40E-01 |  0.900673 |  0.947766 |      8.00 |      7.00 |  0.382960 |  0.152508 |  7.60E-03 |     16.87 | 
|         7 |       407 |  1.39E-01 |  0.886637 |  0.947766 |      8.00 |      7.00 |  0.350320 |  0.209960 |  7.54E-03 |     17.11 | 
|         8 |        37 |  1.20E-01 |  0.878458 |  0.947766 |      8.00 |      7.00 |  0.186363 |  0.121094 |  7.49E-03 |     17.23 | 
|         8 |        74 |  1.26E-01 |  0.880028 |  0.947766 |      8.00 |      7.00 |  0.328156 |  0.217224 |  7.43E-03 |     17.47 | 
|         8 |       111 |  1.24E-01 |  0.872121 |  0.947766 |      8.00 |      7.00 |  0.297284 |  0.231287 |  7.37E-03 |     17.71 | 
|         8 |       148 |  1.24E-01 |  0.852612 |  0.947766 |      8.00 |      7.00 |  0.552538 |  0.182805 |  7.31E-03 |     17.95 | 
|         8 |       185 |  1.23E-01 |  0.874447 |  0.947766 |      8.00 |      7.00 |  0.199096 |  0.100858 |  7.25E-03 |     18.18 | 
|         8 |       222 |  1.20E-01 |  0.859783 |  0.947766 |      8.00 |      7.00 |  0.530674 |  0.165723 |  7.19E-03 |     18.43 | 
|         8 |       259 |  1.20E-01 |  0.911765 |  0.947766 |      8.00 |      7.00 |  0.319566 |  0.213858 |  7.13E-03 |     18.66 | 
|         8 |       296 |  1.19E-01 |  0.871105 |  0.947766 |      8.00 |      7.00 |  0.299920 |  0.102749 |  7.07E-03 |     18.90 | 
|         8 |       333 |  1.20E-01 |  0.888109 |  0.947766 |      8.00 |      7.00 |  1.042995 |  0.221617 |  7.01E-03 |     19.14 | 
|         8 |       370 |  1.20E-01 |  0.906434 |  0.947766 |      8.00 |      7.00 |  0.320651 |  0.132720 |  6.95E-03 |     19.38 | 
|         8 |       407 |  1.19E-01 |  0.872200 |  0.947766 |      8.00 |      7.00 |  0.452298 |  0.145925 |  6.89E-03 |     19.62 | 
|         9 |        37 |  1.06E-01 |  0.828456 |  0.947766 |      8.00 |      7.00 |  0.484390 |  0.316845 |  6.83E-03 |     19.73 | 
|         9 |        74 |  1.09E-01 |  0.894557 |  0.947766 |      8.00 |      7.00 |  0.435844 |  0.187187 |  6.77E-03 |     19.97 | 
|         9 |       111 |  1.14E-01 |  0.911320 |  0.947766 |      8.00 |      7.00 |  0.106486 |  0.105301 |  6.71E-03 |     20.21 | 
|         9 |       148 |  1.12E-01 |  0.905502 |  0.947766 |      8.00 |      7.00 |  0.570095 |  0.236526 |  6.64E-03 |     20.45 | 
|         9 |       185 |  1.09E-01 |  0.893509 |  0.947766 |      8.00 |      7.00 |  0.245524 |  0.104301 |  6.58E-03 |     20.69 | 
|         9 |       222 |  1.05E-01 |  0.911920 |  0.947766 |      8.00 |      7.00 |  0.247097 |  0.189863 |  6.52E-03 |     20.93 | 
|         9 |       259 |  1.03E-01 |  0.901809 |  0.947766 |      8.00 |      7.00 |  0.257301 |  0.133305 |  6.46E-03 |     21.16 | 
|         9 |       296 |  1.01E-01 |  0.901348 |  0.947766 |      8.00 |      7.00 |  0.251303 |  0.158379 |  6.39E-03 |     21.40 | 
|         9 |       333 |  9.69E-02 |  0.881004 |  0.947766 |      8.00 |      7.00 |  0.699664 |  0.153015 |  6.33E-03 |     21.64 | 
|         9 |       370 |  9.49E-02 |  0.902872 |  0.947766 |      8.00 |      7.00 |  0.166130 |  0.094476 |  6.27E-03 |     21.87 | 
|         9 |       407 |  9.30E-02 |  0.922527 |  0.947766 |      8.00 |      7.00 |  0.400816 |  0.134827 |  6.20E-03 |     22.10 | 
|        10 |        37 |  7.06E-02 |  0.919125 |  0.947766 |      8.00 |      7.00 |  0.332103 |  0.120337 |  6.14E-03 |     22.22 | 
|        10 |        74 |  5.84E-02 |  0.915730 |  0.947766 |      8.00 |      7.00 |  0.380947 |  0.289759 |  6.08E-03 |     22.45 | 
|        10 |       111 |  5.60E-02 |  0.925044 |  0.947766 |      8.00 |      7.00 |  0.288676 |  0.167735 |  6.01E-03 |     22.69 | 
|        10 |       148 |  5.39E-02 |  0.924804 |  0.947766 |      8.00 |      7.00 |  0.418116 |  0.277144 |  5.95E-03 |     22.93 | 
|        10 |       185 |  5.18E-02 |  0.924416 |  0.947766 |      8.00 |      7.00 |  0.095123 |  0.075793 |  5.89E-03 |     23.16 | 
|        10 |       222 |  5.02E-02 |  0.940455 |  0.947766 |      8.00 |      7.00 |  0.306253 |  0.178581 |  5.82E-03 |     23.39 | 
|        10 |       259 |  4.96E-02 |  0.949193 |  0.949193 |      8.00 |      7.00 |  1.259933 |  0.403087 |  5.76E-03 |     23.63 | 
|        10 |       296 |  4.89E-02 |  0.928573 |  0.949193 |      8.00 |      7.00 |  0.582119 |  0.125408 |  5.69E-03 |     23.87 | 
|        10 |       333 |  4.76E-02 |  0.928229 |  0.949193 |      8.00 |      7.00 |  0.199763 |  0.077003 |  5.63E-03 |     24.10 | 
|        10 |       370 |  4.80E-02 |  0.925399 |  0.949193 |      8.00 |      7.00 |  0.805203 |  0.331389 |  5.57E-03 |     24.34 | 
|        10 |       407 |  4.74E-02 |  0.931568 |  0.949193 |      8.00 |      7.00 |  0.513820 |  0.165023 |  5.50E-03 |     24.58 | 
|        11 |        37 |  3.26E-02 |  0.926295 |  0.949193 |      8.00 |      7.00 |  0.169652 |  0.103855 |  5.44E-03 |     24.70 | 
|        11 |        74 |  3.74E-02 |  0.929605 |  0.949193 |      8.00 |      7.00 |  0.216256 |  0.094889 |  5.37E-03 |     24.94 | 
|        11 |       111 |  3.69E-02 |  0.910195 |  0.949193 |      8.00 |      7.00 |  0.169301 |  0.052962 |  5.31E-03 |     25.18 | 
|        11 |       148 |  3.67E-02 |  0.923715 |  0.949193 |      8.00 |      7.00 |  0.154640 |  0.060272 |  5.24E-03 |     25.41 | 
|        11 |       185 |  3.64E-02 |  0.923980 |  0.949193 |      8.00 |      7.00 |  0.558949 |  0.351017 |  5.18E-03 |     25.65 | 
|        11 |       222 |  3.59E-02 |  0.914635 |  0.949193 |      8.00 |      7.00 |  0.128696 |  0.083917 |  5.12E-03 |     25.89 | 
|        11 |       259 |  3.73E-02 |  0.925603 |  0.949193 |      8.00 |      7.00 |  0.297301 |  0.094185 |  5.05E-03 |     26.12 | 
|        11 |       296 |  3.69E-02 |  0.927582 |  0.949193 |      8.00 |      7.00 |  0.470441 |  0.205729 |  4.99E-03 |     26.36 | 
|        11 |       333 |  3.64E-02 |  0.918266 |  0.949193 |      8.00 |      7.00 |  0.575242 |  0.140221 |  4.92E-03 |     26.60 | 
|        11 |       370 |  3.62E-02 |  0.918228 |  0.949193 |      8.00 |      7.00 |  0.234646 |  0.081834 |  4.86E-03 |     26.83 | 
|        11 |       407 |  3.60E-02 |  0.915927 |  0.949193 |      8.00 |      7.00 |  0.214594 |  0.081674 |  4.80E-03 |     27.07 | 
|        12 |        37 |  3.44E-02 |  0.927785 |  0.949193 |      8.00 |      7.00 |  0.199333 |  0.099658 |  4.73E-03 |     27.19 | 
|        12 |        74 |  3.32E-02 |  0.925312 |  0.949193 |      8.00 |      7.00 |  0.448608 |  0.149154 |  4.67E-03 |     27.43 | 
|        12 |       111 |  3.27E-02 |  0.921157 |  0.949193 |      8.00 |      7.00 |  0.091531 |  0.048853 |  4.61E-03 |     27.66 | 
|        12 |       148 |  3.21E-02 |  0.912866 |  0.949193 |      8.00 |      7.00 |  0.209273 |  0.119520 |  4.54E-03 |     27.90 | 
|        12 |       185 |  3.19E-02 |  0.905436 |  0.949193 |      8.00 |      7.00 |  0.243473 |  0.057750 |  4.48E-03 |     28.14 | 
|        12 |       222 |  3.24E-02 |  0.909984 |  0.949193 |      8.00 |      7.00 |  0.368109 |  0.117237 |  4.42E-03 |     28.38 | 
|        12 |       259 |  3.27E-02 |  0.930996 |  0.949193 |      8.00 |      7.00 |  0.103358 |  0.064825 |  4.36E-03 |     28.62 | 
|        12 |       296 |  3.24E-02 |  0.924085 |  0.949193 |      8.00 |      7.00 |  0.186432 |  0.088706 |  4.29E-03 |     28.85 | 
|        12 |       333 |  3.22E-02 |  0.914918 |  0.949193 |      8.00 |      7.00 |  0.192441 |  0.119284 |  4.23E-03 |     29.09 | 
|        12 |       370 |  3.19E-02 |  0.908440 |  0.949193 |      8.00 |      7.00 |  0.281346 |  0.083801 |  4.17E-03 |     29.33 | 
|        12 |       407 |  3.19E-02 |  0.897987 |  0.949193 |      8.00 |      7.00 |  0.260656 |  0.066657 |  4.11E-03 |     29.57 | 
|        13 |        37 |  2.88E-02 |  0.908390 |  0.949193 |      8.00 |      7.00 |  0.145424 |  0.069874 |  4.05E-03 |     29.69 | 
|        13 |        74 |  2.87E-02 |  0.922096 |  0.949193 |      8.00 |      7.00 |  0.327531 |  0.057507 |  3.99E-03 |     29.93 | 
|        13 |       111 |  2.91E-02 |  0.909788 |  0.949193 |      8.00 |      7.00 |  0.285207 |  0.124729 |  3.93E-03 |     30.17 | 
|        13 |       148 |  2.97E-02 |  0.874437 |  0.949193 |      8.00 |      7.00 |  0.163031 |  0.092069 |  3.87E-03 |     30.41 | 
|        13 |       185 |  2.94E-02 |  0.902760 |  0.949193 |      8.00 |      7.00 |  0.152524 |  0.066004 |  3.81E-03 |     30.64 | 
|        13 |       222 |  2.98E-02 |  0.913674 |  0.949193 |      8.00 |      7.00 |  0.522220 |  0.174441 |  3.75E-03 |     30.88 | 
|        13 |       259 |  2.98E-02 |  0.891560 |  0.949193 |      8.00 |      7.00 |  0.198901 |  0.044607 |  3.69E-03 |     31.12 | 
|        13 |       296 |  2.96E-02 |  0.913888 |  0.949193 |      8.00 |      7.00 |  0.468916 |  0.106450 |  3.63E-03 |     31.37 | 
|        13 |       333 |  3.03E-02 |  0.923880 |  0.949193 |      8.00 |      7.00 |  0.196775 |  0.078873 |  3.57E-03 |     31.61 | 
|        13 |       370 |  3.03E-02 |  0.925890 |  0.949193 |      8.00 |      7.00 |  0.150597 |  0.060555 |  3.52E-03 |     31.84 | 
|        13 |       407 |  3.01E-02 |  0.917960 |  0.949193 |      8.00 |      7.00 |  0.173599 |  0.090061 |  3.46E-03 |     32.09 | 
|        14 |        37 |  3.18E-02 |  0.893592 |  0.949193 |      8.00 |      7.00 |  0.301662 |  0.081005 |  3.40E-03 |     32.21 | 
|        14 |        74 |  2.95E-02 |  0.914295 |  0.949193 |      8.00 |      7.00 |  0.139235 |  0.093231 |  3.34E-03 |     32.45 | 
|        14 |       111 |  3.02E-02 |  0.906768 |  0.949193 |      8.00 |      7.00 |  0.145043 |  0.046038 |  3.29E-03 |     32.68 | 
|        14 |       148 |  2.95E-02 |  0.895330 |  0.949193 |      8.00 |      7.00 |  0.095759 |  0.059239 |  3.23E-03 |     32.93 | 
|        14 |       185 |  2.94E-02 |  0.885256 |  0.949193 |      8.00 |      7.00 |  0.053783 |  0.037770 |  3.18E-03 |     33.17 | 
|        14 |       222 |  2.95E-02 |  0.901069 |  0.949193 |      8.00 |      7.00 |  0.165895 |  0.072369 |  3.12E-03 |     33.41 | 
|        14 |       259 |  2.97E-02 |  0.922128 |  0.949193 |      8.00 |      7.00 |  0.337053 |  0.086837 |  3.07E-03 |     33.64 | 
|        14 |       296 |  2.94E-02 |  0.911742 |  0.949193 |      8.00 |      7.00 |  0.071519 |  0.059663 |  3.01E-03 |     33.89 | 
|        14 |       333 |  2.90E-02 |  0.902565 |  0.949193 |      8.00 |      7.00 |  0.263331 |  0.103144 |  2.96E-03 |     34.13 | 
|        14 |       370 |  2.91E-02 |  0.912462 |  0.949193 |      8.00 |      7.00 |  0.154153 |  0.077924 |  2.91E-03 |     34.37 | 
|        14 |       407 |  2.91E-02 |  0.900525 |  0.949193 |      8.00 |      7.00 |  0.183494 |  0.101973 |  2.86E-03 |     34.60 | 
|        15 |        37 |  2.96E-02 |  0.922380 |  0.949193 |      8.00 |      7.00 |  0.371134 |  0.104988 |  2.80E-03 |     34.72 | 
|        15 |        74 |  2.88E-02 |  0.901936 |  0.949193 |      8.00 |      7.00 |  0.075115 |  0.021047 |  2.75E-03 |     34.96 | 
|        15 |       111 |  2.89E-02 |  0.889078 |  0.949193 |      8.00 |      7.00 |  0.055167 |  0.030496 |  2.70E-03 |     35.20 | 
|        15 |       148 |  2.85E-02 |  0.915765 |  0.949193 |      8.00 |      7.00 |  0.123028 |  0.027369 |  2.65E-03 |     35.45 | 
|        15 |       185 |  2.89E-02 |  0.918163 |  0.949193 |      8.00 |      7.00 |  0.367219 |  0.108694 |  2.60E-03 |     35.69 | 
|        15 |       222 |  2.88E-02 |  0.903261 |  0.949193 |      8.00 |      7.00 |  0.106300 |  0.050336 |  2.55E-03 |     35.93 | 
|        15 |       259 |  2.88E-02 |  0.900153 |  0.949193 |      8.00 |      7.00 |  0.301168 |  0.067859 |  2.51E-03 |     36.17 | 
|        15 |       296 |  2.86E-02 |  0.900232 |  0.949193 |      8.00 |      7.00 |  0.125032 |  0.056852 |  2.46E-03 |     36.40 | 
|        15 |       333 |  2.84E-02 |  0.900497 |  0.949193 |      8.00 |      7.00 |  0.348976 |  0.098254 |  2.41E-03 |     36.64 | 
|        15 |       370 |  2.84E-02 |  0.907863 |  0.949193 |      8.00 |      7.00 |  0.186205 |  0.042857 |  2.36E-03 |     36.88 | 
|        15 |       407 |  2.83E-02 |  0.911118 |  0.949193 |      8.00 |      7.00 |  0.117870 |  0.064079 |  2.32E-03 |     37.12 | 
|        16 |        37 |  3.16E-02 |  0.909527 |  0.949193 |      8.00 |      7.00 |  0.105053 |  0.055165 |  2.27E-03 |     37.24 | 
|        16 |        74 |  2.95E-02 |  0.910203 |  0.949193 |      8.00 |      7.00 |  0.263619 |  0.077490 |  2.23E-03 |     37.48 | 
|        16 |       111 |  2.86E-02 |  0.908268 |  0.949193 |      8.00 |      7.00 |  0.113902 |  0.028799 |  2.19E-03 |     37.71 | 
|        16 |       148 |  2.84E-02 |  0.901702 |  0.949193 |      8.00 |      7.00 |  0.139495 |  0.079827 |  2.14E-03 |     37.95 | 
|        16 |       185 |  2.84E-02 |  0.888507 |  0.949193 |      8.00 |      7.00 |  0.151913 |  0.055679 |  2.10E-03 |     38.19 | 
|        16 |       222 |  2.83E-02 |  0.912509 |  0.949193 |      8.00 |      7.00 |  0.304496 |  0.057231 |  2.06E-03 |     38.43 | 
|        16 |       259 |  2.83E-02 |  0.900501 |  0.949193 |      8.00 |      7.00 |  0.067206 |  0.028448 |  2.02E-03 |     38.67 | 
|        16 |       296 |  2.80E-02 |  0.924837 |  0.949193 |      8.00 |      7.00 |  0.432619 |  0.064363 |  1.98E-03 |     38.91 | 
|        16 |       333 |  2.81E-02 |  0.901225 |  0.949193 |      8.00 |      7.00 |  0.275695 |  0.042332 |  1.94E-03 |     39.14 | 
|        16 |       370 |  2.78E-02 |  0.912390 |  0.949193 |      8.00 |      7.00 |  0.455740 |  0.082069 |  1.90E-03 |     39.39 | 
|        16 |       407 |  2.77E-02 |  0.892171 |  0.949193 |      8.00 |      7.00 |  0.295196 |  0.082261 |  1.86E-03 |     39.62 | 
|        17 |        37 |  2.71E-02 |  0.897460 |  0.949193 |      8.00 |      7.00 |  0.223462 |  0.095692 |  1.82E-03 |     39.74 | 
|        17 |        74 |  2.62E-02 |  0.896068 |  0.949193 |      8.00 |      7.00 |  0.099675 |  0.062423 |  1.79E-03 |     39.99 | 
|        17 |       111 |  2.64E-02 |  0.910652 |  0.949193 |      8.00 |      7.00 |  0.253952 |  0.069614 |  1.75E-03 |     40.22 | 
|        17 |       148 |  2.68E-02 |  0.876468 |  0.949193 |      8.00 |      7.00 |  0.153423 |  0.074941 |  1.72E-03 |     40.46 | 
|        17 |       185 |  2.69E-02 |  0.888608 |  0.949193 |      8.00 |      7.00 |  0.940934 |  0.135729 |  1.68E-03 |     40.70 | 
|        17 |       222 |  2.72E-02 |  0.890701 |  0.949193 |      8.00 |      7.00 |  0.274881 |  0.071592 |  1.65E-03 |     40.94 | 
|        17 |       259 |  2.69E-02 |  0.886489 |  0.949193 |      8.00 |      7.00 |  0.162818 |  0.042715 |  1.61E-03 |     41.18 | 
|        17 |       296 |  2.67E-02 |  0.924210 |  0.949193 |      8.00 |      7.00 |  0.164119 |  0.102486 |  1.58E-03 |     41.42 | 
