*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:51:43 2024 
|         2 |       259 |  1.62E-01 |  0.883595 |  0.940146 |      8.00 |      7.00 |  0.124126 |  0.125859 |  9.85E-03 |      3.88 | 
|         2 |       296 |  1.61E-01 |  0.887042 |  0.940146 |      8.00 |      7.00 |  0.131812 |  0.082236 |  9.84E-03 |      4.12 | 
|         2 |       333 |  1.56E-01 |  0.895827 |  0.940146 |      8.00 |      7.00 |  0.154916 |  0.102124 |  9.82E-03 |      4.35 | 
|         2 |       370 |  1.53E-01 |  0.867283 |  0.940146 |      8.00 |      7.00 |  0.169992 |  0.113025 |  9.80E-03 |      4.58 | 
|         2 |       407 |  1.49E-01 |  0.897989 |  0.940146 |      8.00 |      7.00 |  0.206553 |  0.260051 |  9.78E-03 |      4.82 | 
|         3 |        37 |  1.46E-01 |  0.910160 |  0.940146 |      8.00 |      7.00 |  0.212437 |  0.149221 |  9.76E-03 |      4.93 | 
|         3 |        74 |  1.29E-01 |  0.933263 |  0.940146 |      8.00 |      7.00 |  0.473185 |  0.158245 |  9.74E-03 |      5.16 | 
|         3 |       111 |  1.12E-01 |  0.914406 |  0.940146 |      8.00 |      7.00 |  0.270228 |  0.202077 |  9.72E-03 |      5.39 | 
|         3 |       148 |  1.01E-01 |  0.920438 |  0.940146 |      8.00 |      7.00 |  0.313495 |  0.140873 |  9.69E-03 |      5.61 | 
|         3 |       185 |  9.09E-02 |  0.923867 |  0.940146 |      8.00 |      7.00 |  0.140499 |  0.111365 |  9.67E-03 |      5.84 | 
|         3 |       222 |  8.80E-02 |  0.932679 |  0.940146 |      8.00 |      7.00 |  0.471782 |  0.316595 |  9.65E-03 |      6.05 | 
|         3 |       259 |  8.72E-02 |  0.892391 |  0.940146 |      8.00 |      7.00 |  5.461692 |  2.867013 |  9.62E-03 |      6.27 | 
|         3 |       296 |  9.71E-02 |  0.938107 |  0.940146 |      8.00 |      7.00 |  1.415587 |  1.156830 |  9.59E-03 |      6.50 | 
|         3 |       333 |  9.29E-02 |  0.943344 |  0.943344 |      8.00 |      7.00 |  0.864811 |  0.635588 |  9.57E-03 |      6.72 | 
|         3 |       370 |  8.86E-02 |  0.920413 |  0.943344 |      8.00 |      7.00 |  0.462445 |  0.177577 |  9.54E-03 |      6.94 | 
|         3 |       407 |  8.50E-02 |  0.926303 |  0.943344 |      8.00 |      7.00 |  0.450819 |  0.179756 |  9.51E-03 |      7.17 | 
|         4 |        37 |  3.95E-02 |  0.928817 |  0.943344 |      8.00 |      7.00 |  0.253336 |  0.195879 |  9.48E-03 |      7.29 | 
|         4 |        74 |  4.43E-02 |  0.933467 |  0.943344 |      8.00 |      7.00 |  1.029390 |  0.719738 |  9.45E-03 |      7.53 | 
|         4 |       111 |  4.29E-02 |  0.928029 |  0.943344 |      8.00 |      7.00 |  0.239904 |  0.072683 |  9.42E-03 |      7.75 | 
|         4 |       148 |  4.06E-02 |  0.935586 |  0.943344 |      8.00 |      7.00 |  0.160520 |  0.117767 |  9.39E-03 |      7.99 | 
|         4 |       185 |  3.83E-02 |  0.913413 |  0.943344 |      8.00 |      7.00 |  0.115408 |  0.073577 |  9.35E-03 |      8.22 | 
|         4 |       222 |  3.72E-02 |  0.926177 |  0.943344 |      8.00 |      7.00 |  0.148352 |  0.109780 |  9.32E-03 |      8.45 | 
|         4 |       259 |  3.66E-02 |  0.917137 |  0.943344 |      8.00 |      7.00 |  0.324283 |  0.284784 |  9.29E-03 |      8.68 | 
|         4 |       296 |  3.55E-02 |  0.915607 |  0.943344 |      8.00 |      7.00 |  0.139293 |  0.099386 |  9.25E-03 |      8.92 | 
|         4 |       333 |  3.46E-02 |  0.891435 |  0.943344 |      8.00 |      7.00 |  0.169518 |  0.120515 |  9.21E-03 |      9.16 | 
|         4 |       370 |  3.43E-02 |  0.928655 |  0.943344 |      8.00 |      7.00 |  0.313355 |  0.208107 |  9.18E-03 |      9.38 | 
|         4 |       407 |  3.40E-02 |  0.894177 |  0.943344 |      8.00 |      7.00 |  0.146842 |  0.064273 |  9.14E-03 |      9.61 | 
|         5 |        37 |  2.63E-02 |  0.938309 |  0.943344 |      8.00 |      7.00 |  0.328092 |  0.125515 |  9.10E-03 |      9.73 | 
|         5 |        74 |  2.82E-02 |  0.911170 |  0.943344 |      8.00 |      7.00 |  0.168420 |  0.091710 |  9.06E-03 |      9.95 | 
|         5 |       111 |  2.81E-02 |  0.890181 |  0.943344 |      8.00 |      7.00 |  0.090378 |  0.045647 |  9.02E-03 |     10.17 | 
|         5 |       148 |  2.78E-02 |  0.904479 |  0.943344 |      8.00 |      7.00 |  0.099098 |  0.079932 |  8.98E-03 |     10.40 | 
|         5 |       185 |  2.77E-02 |  0.918690 |  0.943344 |      8.00 |      7.00 |  0.244095 |  0.164171 |  8.94E-03 |     10.62 | 
|         5 |       222 |  2.76E-02 |  0.886902 |  0.943344 |      8.00 |      7.00 |  0.115989 |  0.091077 |  8.90E-03 |     10.85 | 
|         5 |       259 |  2.73E-02 |  0.902990 |  0.943344 |      8.00 |      7.00 |  0.118687 |  0.047900 |  8.86E-03 |     11.08 | 
|         5 |       296 |  2.72E-02 |  0.874012 |  0.943344 |      8.00 |      7.00 |  0.149198 |  0.044034 |  8.82E-03 |     11.30 | 
|         5 |       333 |  2.69E-02 |  0.922395 |  0.943344 |      8.00 |      7.00 |  0.205030 |  0.153447 |  8.77E-03 |     11.53 | 
|         5 |       370 |  2.69E-02 |  0.895797 |  0.943344 |      8.00 |      7.00 |  0.248417 |  0.111506 |  8.73E-03 |     11.76 | 
|         5 |       407 |  2.68E-02 |  0.906325 |  0.943344 |      8.00 |      7.00 |  0.094650 |  0.066272 |  8.68E-03 |     11.98 | 
|         6 |        37 |  2.47E-02 |  0.906735 |  0.943344 |      8.00 |      7.00 |  0.104908 |  0.060840 |  8.64E-03 |     12.10 | 
|         6 |        74 |  2.45E-02 |  0.890097 |  0.943344 |      8.00 |      7.00 |  0.174686 |  0.064034 |  8.59E-03 |     12.34 | 
|         6 |       111 |  2.46E-02 |  0.908619 |  0.943344 |      8.00 |      7.00 |  0.140233 |  0.050943 |  8.54E-03 |     12.58 | 
|         6 |       148 |  2.59E-02 |  0.938875 |  0.943344 |      8.00 |      7.00 |  0.431203 |  0.126645 |  8.50E-03 |     12.82 | 
|         6 |       185 |  2.65E-02 |  0.912747 |  0.943344 |      8.00 |      7.00 |  0.521013 |  0.212562 |  8.45E-03 |     13.06 | 
|         6 |       222 |  2.63E-02 |  0.907998 |  0.943344 |      8.00 |      7.00 |  0.101220 |  0.102134 |  8.40E-03 |     13.30 | 
|         6 |       259 |  2.62E-02 |  0.889423 |  0.943344 |      8.00 |      7.00 |  0.105100 |  0.060760 |  8.35E-03 |     13.54 | 
|         6 |       296 |  2.60E-02 |  0.926850 |  0.943344 |      8.00 |      7.00 |  0.151255 |  0.040562 |  8.30E-03 |     13.78 | 
|         6 |       333 |  2.60E-02 |  0.903780 |  0.943344 |      8.00 |      7.00 |  0.129998 |  0.072101 |  8.25E-03 |     14.02 | 
|         6 |       370 |  2.58E-02 |  0.917919 |  0.943344 |      8.00 |      7.00 |  0.071674 |  0.046826 |  8.20E-03 |     14.26 | 
|         6 |       407 |  2.56E-02 |  0.882154 |  0.943344 |      8.00 |      7.00 |  0.065185 |  0.058853 |  8.15E-03 |     14.50 | 
|         7 |        37 |  2.37E-02 |  0.916387 |  0.943344 |      8.00 |      7.00 |  0.100189 |  0.055861 |  8.09E-03 |     14.62 | 
|         7 |        74 |  2.34E-02 |  0.859981 |  0.943344 |      8.00 |      7.00 |  0.082011 |  0.079907 |  8.04E-03 |     14.86 | 
|         7 |       111 |  2.38E-02 |  0.842831 |  0.943344 |      8.00 |      7.00 |  0.067205 |  0.042211 |  7.99E-03 |     15.09 | 
|         7 |       148 |  2.36E-02 |  0.889415 |  0.943344 |      8.00 |      7.00 |  0.146513 |  0.152158 |  7.93E-03 |     15.32 | 
|         7 |       185 |  2.35E-02 |  0.861055 |  0.943344 |      8.00 |      7.00 |  0.116107 |  0.073897 |  7.88E-03 |     15.57 | 
|         7 |       222 |  2.36E-02 |  0.878290 |  0.943344 |      8.00 |      7.00 |  0.089186 |  0.054372 |  7.82E-03 |     15.81 | 
|         7 |       259 |  2.36E-02 |  0.902016 |  0.943344 |      8.00 |      7.00 |  0.096613 |  0.059573 |  7.77E-03 |     16.05 | 
|         7 |       296 |  2.37E-02 |  0.904130 |  0.943344 |      8.00 |      7.00 |  0.349933 |  0.057313 |  7.71E-03 |     16.29 | 
|         7 |       333 |  2.38E-02 |  0.891022 |  0.943344 |      8.00 |      7.00 |  0.092685 |  0.027852 |  7.66E-03 |     16.53 | 
|         7 |       370 |  2.38E-02 |  0.870633 |  0.943344 |      8.00 |      7.00 |  0.082338 |  0.051470 |  7.60E-03 |     16.77 | 
|         7 |       407 |  2.37E-02 |  0.887531 |  0.943344 |      8.00 |      7.00 |  0.069744 |  0.074207 |  7.54E-03 |     17.02 | 
|         8 |        37 |  2.23E-02 |  0.878410 |  0.943344 |      8.00 |      7.00 |  0.102768 |  0.045956 |  7.49E-03 |     17.14 | 
|         8 |        74 |  2.23E-02 |  0.884356 |  0.943344 |      8.00 |      7.00 |  0.159400 |  0.088707 |  7.43E-03 |     17.38 | 
|         8 |       111 |  2.25E-02 |  0.864906 |  0.943344 |      8.00 |      7.00 |  0.250670 |  0.119806 |  7.37E-03 |     17.62 | 
|         8 |       148 |  2.27E-02 |  0.868437 |  0.943344 |      8.00 |      7.00 |  0.110361 |  0.051318 |  7.31E-03 |     17.86 | 
|         8 |       185 |  2.27E-02 |  0.853294 |  0.943344 |      8.00 |      7.00 |  0.102281 |  0.039545 |  7.25E-03 |     18.11 | 
|         8 |       222 |  2.29E-02 |  0.862698 |  0.943344 |      8.00 |      7.00 |  0.090009 |  0.072252 |  7.19E-03 |     18.35 | 
|         8 |       259 |  2.29E-02 |  0.911041 |  0.943344 |      8.00 |      7.00 |  0.418095 |  0.149689 |  7.13E-03 |     18.59 | 
|         8 |       296 |  2.28E-02 |  0.893155 |  0.943344 |      8.00 |      7.00 |  0.118593 |  0.039964 |  7.07E-03 |     18.83 | 
|         8 |       333 |  2.30E-02 |  0.855516 |  0.943344 |      8.00 |      7.00 |  0.109679 |  0.037301 |  7.01E-03 |     19.07 | 
|         8 |       370 |  2.29E-02 |  0.854144 |  0.943344 |      8.00 |      7.00 |  0.141649 |  0.079780 |  6.95E-03 |     19.31 | 
|         8 |       407 |  2.29E-02 |  0.894995 |  0.943344 |      8.00 |      7.00 |  0.080423 |  0.065138 |  6.89E-03 |     19.55 | 
|         9 |        37 |  2.58E-02 |  0.901353 |  0.943344 |      8.00 |      7.00 |  0.077644 |  0.031617 |  6.83E-03 |     19.67 | 
|         9 |        74 |  2.39E-02 |  0.875626 |  0.943344 |      8.00 |      7.00 |  0.136853 |  0.056747 |  6.77E-03 |     19.91 | 
|         9 |       111 |  2.36E-02 |  0.844987 |  0.943344 |      8.00 |      7.00 |  0.144321 |  0.085155 |  6.71E-03 |     20.16 | 
|         9 |       148 |  2.33E-02 |  0.870597 |  0.943344 |      8.00 |      7.00 |  0.141751 |  0.072207 |  6.64E-03 |     20.40 | 
|         9 |       185 |  2.31E-02 |  0.887549 |  0.943344 |      8.00 |      7.00 |  0.191946 |  0.036404 |  6.58E-03 |     20.64 | 
|         9 |       222 |  2.31E-02 |  0.900880 |  0.943344 |      8.00 |      7.00 |  0.045679 |  0.028056 |  6.52E-03 |     20.88 | 
|         9 |       259 |  2.30E-02 |  0.905010 |  0.943344 |      8.00 |      7.00 |  0.057694 |  0.034712 |  6.46E-03 |     21.12 | 
|         9 |       296 |  2.30E-02 |  0.873295 |  0.943344 |      8.00 |      7.00 |  0.135378 |  0.105691 |  6.39E-03 |     21.36 | 
|         9 |       333 |  2.28E-02 |  0.889083 |  0.943344 |      8.00 |      7.00 |  0.074564 |  0.068906 |  6.33E-03 |     21.61 | 
|         9 |       370 |  2.28E-02 |  0.878157 |  0.943344 |      8.00 |      7.00 |  0.087255 |  0.082310 |  6.27E-03 |     21.85 | 
|         9 |       407 |  2.28E-02 |  0.895773 |  0.943344 |      8.00 |      7.00 |  0.145465 |  0.102313 |  6.20E-03 |     22.09 | 
|        10 |        37 |  2.32E-02 |  0.848349 |  0.943344 |      8.00 |      7.00 |  0.094081 |  0.107402 |  6.14E-03 |     22.20 | 
|        10 |        74 |  2.24E-02 |  0.899552 |  0.943344 |      8.00 |      7.00 |  0.090276 |  0.057498 |  6.08E-03 |     22.45 | 
|        10 |       111 |  2.23E-02 |  0.853805 |  0.943344 |      8.00 |      7.00 |  0.095512 |  0.068606 |  6.01E-03 |     22.69 | 
|        10 |       148 |  2.22E-02 |  0.855002 |  0.943344 |      8.00 |      7.00 |  0.154232 |  0.073898 |  5.95E-03 |     22.93 | 
|        10 |       185 |  2.21E-02 |  0.875069 |  0.943344 |      8.00 |      7.00 |  0.118491 |  0.110688 |  5.89E-03 |     23.17 | 
|        10 |       222 |  2.19E-02 |  0.878965 |  0.943344 |      8.00 |      7.00 |  0.101082 |  0.054782 |  5.82E-03 |     23.43 | 
|        10 |       259 |  2.19E-02 |  0.885372 |  0.943344 |      8.00 |      7.00 |  0.127259 |  0.065140 |  5.76E-03 |     23.69 | 
|        10 |       296 |  2.21E-02 |  0.872321 |  0.943344 |      8.00 |      7.00 |  0.124015 |  0.036217 |  5.69E-03 |     23.95 | 
|        10 |       333 |  2.21E-02 |  0.901106 |  0.943344 |      8.00 |      7.00 |  0.075784 |  0.070012 |  5.63E-03 |     24.19 | 
|        10 |       370 |  2.22E-02 |  0.863259 |  0.943344 |      8.00 |      7.00 |  0.067039 |  0.061680 |  5.57E-03 |     24.43 | 
|        10 |       407 |  2.21E-02 |  0.876601 |  0.943344 |      8.00 |      7.00 |  0.081753 |  0.027846 |  5.50E-03 |     24.67 | 
|        11 |        37 |  2.21E-02 |  0.901653 |  0.943344 |      8.00 |      7.00 |  0.147718 |  0.143731 |  5.44E-03 |     24.79 | 
|        11 |        74 |  2.30E-02 |  0.833152 |  0.943344 |      8.00 |      7.00 |  0.081107 |  0.051606 |  5.37E-03 |     25.03 | 
|        11 |       111 |  2.28E-02 |  0.885722 |  0.943344 |      8.00 |      7.00 |  0.071104 |  0.027858 |  5.31E-03 |     25.28 | 
|        11 |       148 |  2.26E-02 |  0.852955 |  0.943344 |      8.00 |      7.00 |  0.094976 |  0.063571 |  5.24E-03 |     25.52 | 
|        11 |       185 |  2.24E-02 |  0.867206 |  0.943344 |      8.00 |      7.00 |  0.130847 |  0.087797 |  5.18E-03 |     25.76 | 
|        11 |       222 |  2.22E-02 |  0.855350 |  0.943344 |      8.00 |      7.00 |  0.049089 |  0.041732 |  5.12E-03 |     25.99 | 
|        11 |       259 |  2.20E-02 |  0.863158 |  0.943344 |      8.00 |      7.00 |  0.046562 |  0.044263 |  5.05E-03 |     26.22 | 
|        11 |       296 |  2.21E-02 |  0.846278 |  0.943344 |      8.00 |      7.00 |  0.065187 |  0.045769 |  4.99E-03 |     26.44 | 
|        11 |       333 |  2.21E-02 |  0.865166 |  0.943344 |      8.00 |      7.00 |  0.099579 |  0.098239 |  4.92E-03 |     26.67 | 
|        11 |       370 |  2.20E-02 |  0.855761 |  0.943344 |      8.00 |      7.00 |  0.062781 |  0.038614 |  4.86E-03 |     26.92 | 
|        11 |       407 |  2.19E-02 |  0.835786 |  0.943344 |      8.00 |      7.00 |  0.082861 |  0.078234 |  4.80E-03 |     27.16 | 
|        12 |        37 |  2.09E-02 |  0.870040 |  0.943344 |      8.00 |      7.00 |  0.184338 |  0.065557 |  4.73E-03 |     27.28 | 
|        12 |        74 |  2.13E-02 |  0.853017 |  0.943344 |      8.00 |      7.00 |  0.061288 |  0.027912 |  4.67E-03 |     27.53 | 
|        12 |       111 |  2.14E-02 |  0.871726 |  0.943344 |      8.00 |      7.00 |  0.082284 |  0.029812 |  4.61E-03 |     27.77 | 
|        12 |       148 |  2.19E-02 |  0.901947 |  0.943344 |      8.00 |      7.00 |  0.189114 |  0.140842 |  4.54E-03 |     28.01 | 
|        12 |       185 |  2.19E-02 |  0.843176 |  0.943344 |      8.00 |      7.00 |  0.094901 |  0.093591 |  4.48E-03 |     28.26 | 
|        12 |       222 |  2.17E-02 |  0.860881 |  0.943344 |      8.00 |      7.00 |  0.104890 |  0.033946 |  4.42E-03 |     28.50 | 
|        12 |       259 |  2.18E-02 |  0.857755 |  0.943344 |      8.00 |      7.00 |  0.071893 |  0.046485 |  4.36E-03 |     28.74 | 
|        12 |       296 |  2.18E-02 |  0.856651 |  0.943344 |      8.00 |      7.00 |  0.071866 |  0.081684 |  4.29E-03 |     28.98 | 
|        12 |       333 |  2.16E-02 |  0.859453 |  0.943344 |      8.00 |      7.00 |  0.078246 |  0.054144 |  4.23E-03 |     29.23 | 
|        12 |       370 |  2.16E-02 |  0.840771 |  0.943344 |      8.00 |      7.00 |  0.056570 |  0.035536 |  4.17E-03 |     29.47 | 
|        12 |       407 |  2.17E-02 |  0.841407 |  0.943344 |      8.00 |      7.00 |  0.077573 |  0.075347 |  4.11E-03 |     29.71 | 
|        13 |        37 |  2.21E-02 |  0.822039 |  0.943344 |      8.00 |      7.00 |  0.075505 |  0.027736 |  4.05E-03 |     29.83 | 
|        13 |        74 |  2.15E-02 |  0.892831 |  0.943344 |      8.00 |      7.00 |  0.114621 |  0.081235 |  3.99E-03 |     30.07 | 
|        13 |       111 |  2.16E-02 |  0.894502 |  0.943344 |      8.00 |      7.00 |  0.091551 |  0.072927 |  3.93E-03 |     30.30 | 
|        13 |       148 |  2.15E-02 |  0.876127 |  0.943344 |      8.00 |      7.00 |  0.102462 |  0.096738 |  3.87E-03 |     30.53 | 
|        13 |       185 |  2.14E-02 |  0.866985 |  0.943344 |      8.00 |      7.00 |  0.079176 |  0.042214 |  3.81E-03 |     30.76 | 
|        13 |       222 |  2.16E-02 |  0.853584 |  0.943344 |      8.00 |      7.00 |  0.083265 |  0.067727 |  3.75E-03 |     30.99 | 
|        13 |       259 |  2.14E-02 |  0.835902 |  0.943344 |      8.00 |      7.00 |  0.031727 |  0.017580 |  3.69E-03 |     31.22 | 
|        13 |       296 |  2.14E-02 |  0.864454 |  0.943344 |      8.00 |      7.00 |  0.120961 |  0.105667 |  3.63E-03 |     31.45 | 
|        13 |       333 |  2.15E-02 |  0.824839 |  0.943344 |      8.00 |      7.00 |  0.047477 |  0.050223 |  3.57E-03 |     31.69 | 
|        13 |       370 |  2.14E-02 |  0.873025 |  0.943344 |      8.00 |      7.00 |  0.075461 |  0.037885 |  3.52E-03 |     31.94 | 
|        13 |       407 |  2.14E-02 |  0.823663 |  0.943344 |      8.00 |      7.00 |  0.089781 |  0.033631 |  3.46E-03 |     32.18 | 
|        14 |        37 |  2.17E-02 |  0.856751 |  0.943344 |      8.00 |      7.00 |  0.071670 |  0.051081 |  3.40E-03 |     32.30 | 
|        14 |        74 |  2.16E-02 |  0.861879 |  0.943344 |      8.00 |      7.00 |  0.040355 |  0.021978 |  3.34E-03 |     32.54 | 
|        14 |       111 |  2.14E-02 |  0.860969 |  0.943344 |      8.00 |      7.00 |  0.064196 |  0.022016 |  3.29E-03 |     32.79 | 
|        14 |       148 |  2.14E-02 |  0.839150 |  0.943344 |      8.00 |      7.00 |  0.101397 |  0.020993 |  3.23E-03 |     33.03 | 
|        14 |       185 |  2.13E-02 |  0.833574 |  0.943344 |      8.00 |      7.00 |  0.056161 |  0.041411 |  3.18E-03 |     33.27 | 
|        14 |       222 |  2.11E-02 |  0.852837 |  0.943344 |      8.00 |      7.00 |  0.057385 |  0.035502 |  3.12E-03 |     33.51 | 
|        14 |       259 |  2.13E-02 |  0.833575 |  0.943344 |      8.00 |      7.00 |  0.054942 |  0.036838 |  3.07E-03 |     33.76 | 
|        14 |       296 |  2.13E-02 |  0.844793 |  0.943344 |      8.00 |      7.00 |  0.123641 |  0.061900 |  3.01E-03 |     34.00 | 
|        14 |       333 |  2.12E-02 |  0.850904 |  0.943344 |      8.00 |      7.00 |  0.054117 |  0.035069 |  2.96E-03 |     34.24 | 
|        14 |       370 |  2.12E-02 |  0.860116 |  0.943344 |      8.00 |      7.00 |  0.061455 |  0.056259 |  2.91E-03 |     34.48 | 
|        14 |       407 |  2.13E-02 |  0.830759 |  0.943344 |      8.00 |      7.00 |  0.199827 |  0.114658 |  2.86E-03 |     34.72 | 
|        15 |        37 |  2.13E-02 |  0.828421 |  0.943344 |      8.00 |      7.00 |  0.146302 |  0.130349 |  2.80E-03 |     34.84 | 
|        15 |        74 |  2.11E-02 |  0.822378 |  0.943344 |      8.00 |      7.00 |  0.080574 |  0.062668 |  2.75E-03 |     35.07 | 
|        15 |       111 |  2.08E-02 |  0.822832 |  0.943344 |      8.00 |      7.00 |  0.076001 |  0.040118 |  2.70E-03 |     35.30 | 
|        15 |       148 |  2.09E-02 |  0.843797 |  0.943344 |      8.00 |      7.00 |  0.081268 |  0.075240 |  2.65E-03 |     35.53 | 
|        15 |       185 |  2.12E-02 |  0.825423 |  0.943344 |      8.00 |      7.00 |  0.079173 |  0.025898 |  2.60E-03 |     35.76 | 
|        15 |       222 |  2.13E-02 |  0.813041 |  0.943344 |      8.00 |      7.00 |  0.107404 |  0.048290 |  2.55E-03 |     35.99 | 
|        15 |       259 |  2.12E-02 |  0.845018 |  0.943344 |      8.00 |      7.00 |  0.051895 |  0.042828 |  2.51E-03 |     36.22 | 
|        15 |       296 |  2.11E-02 |  0.863766 |  0.943344 |      8.00 |      7.00 |  0.074500 |  0.031994 |  2.46E-03 |     36.46 | 
|        15 |       333 |  2.11E-02 |  0.832772 |  0.943344 |      8.00 |      7.00 |  0.091280 |  0.084322 |  2.41E-03 |     36.70 | 
|        15 |       370 |  2.12E-02 |  0.834548 |  0.943344 |      8.00 |      7.00 |  0.089737 |  0.080480 |  2.36E-03 |     36.95 | 
|        15 |       407 |  2.12E-02 |  0.844624 |  0.943344 |      8.00 |      7.00 |  0.110933 |  0.053294 |  2.32E-03 |     37.19 | 
|        16 |        37 |  2.13E-02 |  0.823152 |  0.943344 |      8.00 |      7.00 |  0.054983 |  0.033052 |  2.27E-03 |     37.31 | 
|        16 |        74 |  2.09E-02 |  0.827614 |  0.943344 |      8.00 |      7.00 |  0.045303 |  0.030570 |  2.23E-03 |     37.55 | 
|        16 |       111 |  2.09E-02 |  0.801821 |  0.943344 |      8.00 |      7.00 |  0.051610 |  0.041911 |  2.19E-03 |     37.79 | 
|        16 |       148 |  2.08E-02 |  0.827341 |  0.943344 |      8.00 |      7.00 |  0.061987 |  0.050074 |  2.14E-03 |     38.04 | 
|        16 |       185 |  2.10E-02 |  0.824260 |  0.943344 |      8.00 |      7.00 |  0.052183 |  0.022164 |  2.10E-03 |     38.27 | 
|        16 |       222 |  2.09E-02 |  0.800477 |  0.943344 |      8.00 |      7.00 |  0.145059 |  0.075110 |  2.06E-03 |     38.50 | 
|        16 |       259 |  2.09E-02 |  0.842772 |  0.943344 |      8.00 |      7.00 |  0.056535 |  0.020577 |  2.02E-03 |     38.74 | 
|        16 |       296 |  2.10E-02 |  0.864375 |  0.943344 |      8.00 |      7.00 |  0.061523 |  0.055821 |  1.98E-03 |     38.98 | 
|        16 |       333 |  2.10E-02 |  0.831788 |  0.943344 |      8.00 |      7.00 |  0.066480 |  0.035100 |  1.94E-03 |     39.22 | 
|        16 |       370 |  2.11E-02 |  0.853139 |  0.943344 |      8.00 |      7.00 |  0.043989 |  0.039997 |  1.90E-03 |     39.46 | 
|        16 |       407 |  2.11E-02 |  0.852360 |  0.943344 |      8.00 |      7.00 |  0.066225 |  0.069089 |  1.86E-03 |     39.70 | 
|        17 |        37 |  2.16E-02 |  0.860505 |  0.943344 |      8.00 |      7.00 |  0.052090 |  0.047426 |  1.82E-03 |     39.82 | 
|        17 |        74 |  2.13E-02 |  0.859429 |  0.943344 |      8.00 |      7.00 |  0.064857 |  0.060248 |  1.79E-03 |     40.08 | 
|        17 |       111 |  2.12E-02 |  0.840399 |  0.943344 |      8.00 |      7.00 |  0.106867 |  0.070997 |  1.75E-03 |     40.34 | 
|        17 |       148 |  2.08E-02 |  0.844627 |  0.943344 |      8.00 |      7.00 |  0.041466 |  0.013797 |  1.72E-03 |     40.60 | 
|        17 |       185 |  2.10E-02 |  0.833563 |  0.943344 |      8.00 |      7.00 |  0.043700 |  0.035427 |  1.68E-03 |     40.86 | 
|        17 |       222 |  2.10E-02 |  0.839273 |  0.943344 |      8.00 |      7.00 |  0.056886 |  0.024714 |  1.65E-03 |     41.12 | 
|        17 |       259 |  2.11E-02 |  0.855393 |  0.943344 |      8.00 |      7.00 |  0.097879 |  0.040926 |  1.61E-03 |     41.38 | 
|        17 |       296 |  2.12E-02 |  0.811026 |  0.943344 |      8.00 |      7.00 |  0.063420 |  0.050958 |  1.58E-03 |     41.64 | 
