*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:52:38 2024 
|         5 |       148 |  1.14E-01 |  0.922920 |  0.942208 |      8.00 |      7.00 |  0.745691 |  0.115580 |  8.98E-03 |     10.70 | 
|         5 |       185 |  1.14E-01 |  0.883190 |  0.942208 |      8.00 |      7.00 |  0.486330 |  0.117161 |  8.94E-03 |     10.94 | 
|         5 |       222 |  1.11E-01 |  0.914915 |  0.942208 |      8.00 |      7.00 |  0.050581 |  0.094204 |  8.90E-03 |     11.17 | 
|         5 |       259 |  1.09E-01 |  0.907164 |  0.942208 |      8.00 |      7.00 |  0.211922 |  0.131096 |  8.86E-03 |     11.41 | 
|         5 |       296 |  1.09E-01 |  0.924822 |  0.942208 |      8.00 |      7.00 |  0.533267 |  0.271367 |  8.82E-03 |     11.64 | 
|         5 |       333 |  1.07E-01 |  0.891358 |  0.942208 |      8.00 |      7.00 |  0.081722 |  0.056024 |  8.77E-03 |     11.88 | 
|         5 |       370 |  1.05E-01 |  0.927175 |  0.942208 |      8.00 |      7.00 |  0.325487 |  0.108230 |  8.73E-03 |     12.11 | 
|         5 |       407 |  1.04E-01 |  0.927900 |  0.942208 |      8.00 |      7.00 |  0.180948 |  0.125001 |  8.68E-03 |     12.35 | 
|         6 |        37 |  5.73E-02 |  0.911882 |  0.942208 |      8.00 |      7.00 |  0.101847 |  0.088179 |  8.64E-03 |     12.47 | 
|         6 |        74 |  5.65E-02 |  0.921144 |  0.942208 |      8.00 |      7.00 |  0.282539 |  0.279297 |  8.59E-03 |     12.70 | 
|         6 |       111 |  5.42E-02 |  0.960252 |  0.960252 |      8.00 |      7.00 |  2.058673 |  0.485392 |  8.54E-03 |     12.93 | 
|         6 |       148 |  5.37E-02 |  0.929737 |  0.960252 |      8.00 |      7.00 |  0.234698 |  0.135450 |  8.50E-03 |     13.17 | 
|         6 |       185 |  5.28E-02 |  0.925914 |  0.960252 |      8.00 |      7.00 |  0.773660 |  0.482484 |  8.45E-03 |     13.40 | 
|         6 |       222 |  5.14E-02 |  0.927157 |  0.960252 |      8.00 |      7.00 |  0.096255 |  0.087810 |  8.40E-03 |     13.64 | 
|         6 |       259 |  5.39E-02 |  0.961444 |  0.961444 |      8.00 |      7.00 |  3.712612 |  0.406131 |  8.35E-03 |     13.87 | 
|         6 |       296 |  7.45E-02 |  0.915406 |  0.961444 |      8.00 |      7.00 |  0.276835 |  0.315828 |  8.30E-03 |     14.11 | 
|         6 |       333 |  7.54E-02 |  0.931375 |  0.961444 |      8.00 |      7.00 |  0.696928 |  0.427821 |  8.25E-03 |     14.35 | 
|         6 |       370 |  7.17E-02 |  0.928881 |  0.961444 |      8.00 |      7.00 |  0.083961 |  0.062988 |  8.20E-03 |     14.57 | 
|         6 |       407 |  6.90E-02 |  0.924570 |  0.961444 |      8.00 |      7.00 |  0.677646 |  0.254808 |  8.15E-03 |     14.81 | 
|         7 |        37 |  4.53E-02 |  0.922907 |  0.961444 |      8.00 |      7.00 |  0.076002 |  0.054713 |  8.09E-03 |     14.93 | 
|         7 |        74 |  3.96E-02 |  0.926625 |  0.961444 |      8.00 |      7.00 |  0.286361 |  0.120091 |  8.04E-03 |     15.16 | 
|         7 |       111 |  3.81E-02 |  0.924122 |  0.961444 |      8.00 |      7.00 |  0.263127 |  0.202764 |  7.99E-03 |     15.39 | 
|         7 |       148 |  3.61E-02 |  0.928214 |  0.961444 |      8.00 |      7.00 |  0.102847 |  0.057856 |  7.93E-03 |     15.62 | 
|         7 |       185 |  3.71E-02 |  0.934729 |  0.961444 |      8.00 |      7.00 |  0.090897 |  0.071688 |  7.88E-03 |     15.86 | 
|         7 |       222 |  3.66E-02 |  0.921013 |  0.961444 |      8.00 |      7.00 |  0.173669 |  0.144658 |  7.82E-03 |     16.09 | 
|         7 |       259 |  3.58E-02 |  0.921138 |  0.961444 |      8.00 |      7.00 |  0.085458 |  0.072475 |  7.77E-03 |     16.33 | 
|         7 |       296 |  3.58E-02 |  0.912936 |  0.961444 |      8.00 |      7.00 |  0.193569 |  0.134643 |  7.71E-03 |     16.56 | 
|         7 |       333 |  3.54E-02 |  0.908766 |  0.961444 |      8.00 |      7.00 |  0.103516 |  0.048195 |  7.66E-03 |     16.80 | 
|         7 |       370 |  3.50E-02 |  0.916695 |  0.961444 |      8.00 |      7.00 |  0.391471 |  0.125980 |  7.60E-03 |     17.04 | 
|         7 |       407 |  3.45E-02 |  0.913240 |  0.961444 |      8.00 |      7.00 |  0.133291 |  0.113420 |  7.54E-03 |     17.28 | 
|         8 |        37 |  3.25E-02 |  0.919604 |  0.961444 |      8.00 |      7.00 |  0.109410 |  0.079839 |  7.49E-03 |     17.40 | 
|         8 |        74 |  3.06E-02 |  0.923753 |  0.961444 |      8.00 |      7.00 |  0.230778 |  0.066712 |  7.43E-03 |     17.64 | 
|         8 |       111 |  3.08E-02 |  0.904721 |  0.961444 |      8.00 |      7.00 |  1.038225 |  0.201492 |  7.37E-03 |     17.87 | 
|         8 |       148 |  3.14E-02 |  0.917897 |  0.961444 |      8.00 |      7.00 |  0.101048 |  0.080225 |  7.31E-03 |     18.11 | 
|         8 |       185 |  3.11E-02 |  0.918536 |  0.961444 |      8.00 |      7.00 |  0.198994 |  0.079456 |  7.25E-03 |     18.34 | 
|         8 |       222 |  3.13E-02 |  0.896248 |  0.961444 |      8.00 |      7.00 |  0.115819 |  0.151011 |  7.19E-03 |     18.58 | 
|         8 |       259 |  3.06E-02 |  0.913143 |  0.961444 |      8.00 |      7.00 |  0.176866 |  0.097419 |  7.13E-03 |     18.81 | 
|         8 |       296 |  3.04E-02 |  0.914611 |  0.961444 |      8.00 |      7.00 |  0.178438 |  0.140903 |  7.07E-03 |     19.05 | 
|         8 |       333 |  3.02E-02 |  0.903435 |  0.961444 |      8.00 |      7.00 |  0.103584 |  0.064325 |  7.01E-03 |     19.29 | 
|         8 |       370 |  3.00E-02 |  0.905418 |  0.961444 |      8.00 |      7.00 |  0.267868 |  0.108194 |  6.95E-03 |     19.53 | 
|         8 |       407 |  2.98E-02 |  0.901847 |  0.961444 |      8.00 |      7.00 |  0.062958 |  0.048214 |  6.89E-03 |     19.76 | 
|         9 |        37 |  2.76E-02 |  0.917573 |  0.961444 |      8.00 |      7.00 |  0.073862 |  0.075917 |  6.83E-03 |     19.88 | 
|         9 |        74 |  2.74E-02 |  0.908092 |  0.961444 |      8.00 |      7.00 |  0.196541 |  0.154566 |  6.77E-03 |     20.12 | 
|         9 |       111 |  2.80E-02 |  0.904702 |  0.961444 |      8.00 |      7.00 |  0.174565 |  0.115434 |  6.71E-03 |     20.35 | 
|         9 |       148 |  2.85E-02 |  0.915551 |  0.961444 |      8.00 |      7.00 |  0.063746 |  0.051741 |  6.64E-03 |     20.59 | 
|         9 |       185 |  2.82E-02 |  0.921899 |  0.961444 |      8.00 |      7.00 |  0.201005 |  0.062962 |  6.58E-03 |     20.83 | 
|         9 |       222 |  2.81E-02 |  0.909167 |  0.961444 |      8.00 |      7.00 |  0.187304 |  0.054882 |  6.52E-03 |     21.08 | 
|         9 |       259 |  2.76E-02 |  0.914230 |  0.961444 |      8.00 |      7.00 |  0.207100 |  0.051820 |  6.46E-03 |     21.31 | 
|         9 |       296 |  2.75E-02 |  0.906473 |  0.961444 |      8.00 |      7.00 |  0.167295 |  0.077543 |  6.39E-03 |     21.55 | 
|         9 |       333 |  2.77E-02 |  0.916284 |  0.961444 |      8.00 |      7.00 |  0.119636 |  0.065025 |  6.33E-03 |     21.79 | 
|         9 |       370 |  2.75E-02 |  0.916599 |  0.961444 |      8.00 |      7.00 |  0.068024 |  0.081546 |  6.27E-03 |     22.03 | 
|         9 |       407 |  2.75E-02 |  0.884568 |  0.961444 |      8.00 |      7.00 |  0.076884 |  0.078789 |  6.20E-03 |     22.27 | 
|        10 |        37 |  2.60E-02 |  0.909619 |  0.961444 |      8.00 |      7.00 |  0.101208 |  0.054749 |  6.14E-03 |     22.38 | 
|        10 |        74 |  2.58E-02 |  0.894859 |  0.961444 |      8.00 |      7.00 |  0.147398 |  0.095681 |  6.08E-03 |     22.62 | 
|        10 |       111 |  2.63E-02 |  0.899764 |  0.961444 |      8.00 |      7.00 |  0.172713 |  0.075883 |  6.01E-03 |     22.86 | 
|        10 |       148 |  2.62E-02 |  0.892115 |  0.961444 |      8.00 |      7.00 |  0.108916 |  0.076961 |  5.95E-03 |     23.10 | 
|        10 |       185 |  2.63E-02 |  0.905308 |  0.961444 |      8.00 |      7.00 |  0.094399 |  0.058875 |  5.89E-03 |     23.34 | 
|        10 |       222 |  2.60E-02 |  0.909508 |  0.961444 |      8.00 |      7.00 |  0.098777 |  0.044283 |  5.82E-03 |     23.57 | 
|        10 |       259 |  2.63E-02 |  0.911174 |  0.961444 |      8.00 |      7.00 |  0.053372 |  0.033640 |  5.76E-03 |     23.81 | 
|        10 |       296 |  2.64E-02 |  0.914670 |  0.961444 |      8.00 |      7.00 |  0.191816 |  0.126682 |  5.69E-03 |     24.05 | 
|        10 |       333 |  2.63E-02 |  0.898026 |  0.961444 |      8.00 |      7.00 |  0.133247 |  0.058921 |  5.63E-03 |     24.29 | 
|        10 |       370 |  2.66E-02 |  0.879310 |  0.961444 |      8.00 |      7.00 |  0.618959 |  0.170508 |  5.57E-03 |     24.53 | 
|        10 |       407 |  2.68E-02 |  0.907285 |  0.961444 |      8.00 |      7.00 |  0.267828 |  0.071030 |  5.50E-03 |     24.77 | 
|        11 |        37 |  2.58E-02 |  0.902442 |  0.961444 |      8.00 |      7.00 |  0.105338 |  0.080336 |  5.44E-03 |     24.89 | 
|        11 |        74 |  2.58E-02 |  0.889560 |  0.961444 |      8.00 |      7.00 |  0.068759 |  0.043614 |  5.37E-03 |     25.12 | 
|        11 |       111 |  2.64E-02 |  0.904489 |  0.961444 |      8.00 |      7.00 |  0.089752 |  0.060630 |  5.31E-03 |     25.36 | 
|        11 |       148 |  2.65E-02 |  0.887480 |  0.961444 |      8.00 |      7.00 |  0.097885 |  0.044370 |  5.24E-03 |     25.60 | 
|        11 |       185 |  2.63E-02 |  0.908822 |  0.961444 |      8.00 |      7.00 |  0.080372 |  0.052635 |  5.18E-03 |     25.84 | 
|        11 |       222 |  2.64E-02 |  0.913893 |  0.961444 |      8.00 |      7.00 |  0.070924 |  0.048816 |  5.12E-03 |     26.08 | 
|        11 |       259 |  2.61E-02 |  0.893260 |  0.961444 |      8.00 |      7.00 |  0.124931 |  0.074416 |  5.05E-03 |     26.32 | 
|        11 |       296 |  2.60E-02 |  0.906867 |  0.961444 |      8.00 |      7.00 |  0.130321 |  0.081174 |  4.99E-03 |     26.55 | 
|        11 |       333 |  2.61E-02 |  0.902442 |  0.961444 |      8.00 |      7.00 |  0.037298 |  0.025418 |  4.92E-03 |     26.79 | 
|        11 |       370 |  2.60E-02 |  0.900008 |  0.961444 |      8.00 |      7.00 |  0.041510 |  0.043666 |  4.86E-03 |     27.04 | 
|        11 |       407 |  2.62E-02 |  0.892030 |  0.961444 |      8.00 |      7.00 |  0.288128 |  0.079239 |  4.80E-03 |     27.27 | 
|        12 |        37 |  2.61E-02 |  0.883318 |  0.961444 |      8.00 |      7.00 |  0.174367 |  0.085952 |  4.73E-03 |     27.39 | 
|        12 |        74 |  2.62E-02 |  0.905237 |  0.961444 |      8.00 |      7.00 |  0.131292 |  0.055224 |  4.67E-03 |     27.64 | 
|        12 |       111 |  2.65E-02 |  0.902166 |  0.961444 |      8.00 |      7.00 |  0.086209 |  0.061912 |  4.61E-03 |     27.87 | 
|        12 |       148 |  2.60E-02 |  0.901383 |  0.961444 |      8.00 |      7.00 |  0.294156 |  0.072802 |  4.54E-03 |     28.12 | 
|        12 |       185 |  2.58E-02 |  0.912501 |  0.961444 |      8.00 |      7.00 |  0.097241 |  0.051192 |  4.48E-03 |     28.36 | 
|        12 |       222 |  2.60E-02 |  0.899073 |  0.961444 |      8.00 |      7.00 |  0.098236 |  0.037748 |  4.42E-03 |     28.59 | 
|        12 |       259 |  2.59E-02 |  0.893292 |  0.961444 |      8.00 |      7.00 |  0.170385 |  0.067483 |  4.36E-03 |     28.83 | 
|        12 |       296 |  2.57E-02 |  0.906098 |  0.961444 |      8.00 |      7.00 |  0.160388 |  0.060967 |  4.29E-03 |     29.07 | 
|        12 |       333 |  2.57E-02 |  0.893781 |  0.961444 |      8.00 |      7.00 |  0.065201 |  0.048357 |  4.23E-03 |     29.30 | 
|        12 |       370 |  2.55E-02 |  0.901374 |  0.961444 |      8.00 |      7.00 |  0.220559 |  0.064519 |  4.17E-03 |     29.54 | 
|        12 |       407 |  2.58E-02 |  0.875255 |  0.961444 |      8.00 |      7.00 |  0.119037 |  0.076751 |  4.11E-03 |     29.78 | 
|        13 |        37 |  2.64E-02 |  0.884202 |  0.961444 |      8.00 |      7.00 |  0.185886 |  0.088752 |  4.05E-03 |     29.90 | 
|        13 |        74 |  2.57E-02 |  0.891595 |  0.961444 |      8.00 |      7.00 |  0.085252 |  0.052980 |  3.99E-03 |     30.13 | 
|        13 |       111 |  2.52E-02 |  0.894124 |  0.961444 |      8.00 |      7.00 |  0.073930 |  0.033644 |  3.93E-03 |     30.37 | 
|        13 |       148 |  2.50E-02 |  0.899440 |  0.961444 |      8.00 |      7.00 |  0.048587 |  0.034308 |  3.87E-03 |     30.61 | 
|        13 |       185 |  2.53E-02 |  0.879800 |  0.961444 |      8.00 |      7.00 |  0.234621 |  0.076412 |  3.81E-03 |     30.85 | 
|        13 |       222 |  2.52E-02 |  0.884135 |  0.961444 |      8.00 |      7.00 |  0.060688 |  0.041501 |  3.75E-03 |     31.09 | 
|        13 |       259 |  2.52E-02 |  0.891834 |  0.961444 |      8.00 |      7.00 |  0.088051 |  0.082934 |  3.69E-03 |     31.34 | 
|        13 |       296 |  2.54E-02 |  0.880540 |  0.961444 |      8.00 |      7.00 |  0.277486 |  0.038987 |  3.63E-03 |     31.58 | 
|        13 |       333 |  2.55E-02 |  0.902085 |  0.961444 |      8.00 |      7.00 |  0.153154 |  0.062417 |  3.57E-03 |     31.81 | 
|        13 |       370 |  2.54E-02 |  0.862514 |  0.961444 |      8.00 |      7.00 |  0.103520 |  0.066895 |  3.52E-03 |     32.05 | 
|        13 |       407 |  2.54E-02 |  0.873028 |  0.961444 |      8.00 |      7.00 |  0.236617 |  0.063241 |  3.46E-03 |     32.29 | 
|        14 |        37 |  2.56E-02 |  0.880043 |  0.961444 |      8.00 |      7.00 |  0.056503 |  0.032530 |  3.40E-03 |     32.41 | 
|        14 |        74 |  2.52E-02 |  0.904721 |  0.961444 |      8.00 |      7.00 |  0.072566 |  0.053348 |  3.34E-03 |     32.64 | 
|        14 |       111 |  2.53E-02 |  0.886151 |  0.961444 |      8.00 |      7.00 |  0.067133 |  0.047462 |  3.29E-03 |     32.89 | 
|        14 |       148 |  2.53E-02 |  0.898798 |  0.961444 |      8.00 |      7.00 |  0.088224 |  0.066502 |  3.23E-03 |     33.13 | 
|        14 |       185 |  2.54E-02 |  0.872177 |  0.961444 |      8.00 |      7.00 |  0.098363 |  0.065598 |  3.18E-03 |     33.36 | 
|        14 |       222 |  2.54E-02 |  0.881238 |  0.961444 |      8.00 |      7.00 |  0.150600 |  0.084440 |  3.12E-03 |     33.60 | 
|        14 |       259 |  2.54E-02 |  0.883456 |  0.961444 |      8.00 |      7.00 |  0.183563 |  0.092793 |  3.07E-03 |     33.85 | 
|        14 |       296 |  2.55E-02 |  0.878525 |  0.961444 |      8.00 |      7.00 |  0.067489 |  0.039291 |  3.01E-03 |     34.09 | 
|        14 |       333 |  2.55E-02 |  0.888564 |  0.961444 |      8.00 |      7.00 |  0.131843 |  0.075431 |  2.96E-03 |     34.33 | 
|        14 |       370 |  2.52E-02 |  0.878328 |  0.961444 |      8.00 |      7.00 |  0.102937 |  0.062266 |  2.91E-03 |     34.57 | 
|        14 |       407 |  2.50E-02 |  0.887998 |  0.961444 |      8.00 |      7.00 |  0.131453 |  0.069984 |  2.86E-03 |     34.81 | 
|        15 |        37 |  2.59E-02 |  0.887550 |  0.961444 |      8.00 |      7.00 |  0.064864 |  0.027789 |  2.80E-03 |     34.93 | 
|        15 |        74 |  2.52E-02 |  0.898677 |  0.961444 |      8.00 |      7.00 |  0.080997 |  0.039023 |  2.75E-03 |     35.17 | 
|        15 |       111 |  2.53E-02 |  0.891571 |  0.961444 |      8.00 |      7.00 |  0.066774 |  0.058965 |  2.70E-03 |     35.41 | 
|        15 |       148 |  2.50E-02 |  0.887528 |  0.961444 |      8.00 |      7.00 |  0.097492 |  0.042069 |  2.65E-03 |     35.64 | 
|        15 |       185 |  2.47E-02 |  0.885969 |  0.961444 |      8.00 |      7.00 |  0.116572 |  0.065996 |  2.60E-03 |     35.89 | 
|        15 |       222 |  2.45E-02 |  0.892246 |  0.961444 |      8.00 |      7.00 |  0.102740 |  0.071995 |  2.55E-03 |     36.13 | 
|        15 |       259 |  2.47E-02 |  0.878293 |  0.961444 |      8.00 |      7.00 |  0.140208 |  0.092056 |  2.51E-03 |     36.37 | 
|        15 |       296 |  2.50E-02 |  0.897926 |  0.961444 |      8.00 |      7.00 |  0.124421 |  0.039459 |  2.46E-03 |     36.61 | 
|        15 |       333 |  2.50E-02 |  0.886259 |  0.961444 |      8.00 |      7.00 |  0.094223 |  0.078973 |  2.41E-03 |     36.85 | 
|        15 |       370 |  2.49E-02 |  0.875903 |  0.961444 |      8.00 |      7.00 |  0.095199 |  0.054497 |  2.36E-03 |     37.09 | 
|        15 |       407 |  2.48E-02 |  0.881319 |  0.961444 |      8.00 |      7.00 |  0.128465 |  0.107937 |  2.32E-03 |     37.33 | 
|        16 |        37 |  2.38E-02 |  0.870077 |  0.961444 |      8.00 |      7.00 |  0.228341 |  0.073748 |  2.27E-03 |     37.45 | 
|        16 |        74 |  2.40E-02 |  0.868013 |  0.961444 |      8.00 |      7.00 |  0.060288 |  0.041347 |  2.23E-03 |     37.70 | 
|        16 |       111 |  2.34E-02 |  0.867407 |  0.961444 |      8.00 |      7.00 |  0.073020 |  0.051576 |  2.19E-03 |     37.94 | 
|        16 |       148 |  2.34E-02 |  0.879266 |  0.961444 |      8.00 |      7.00 |  0.061228 |  0.046205 |  2.14E-03 |     38.18 | 
|        16 |       185 |  2.42E-02 |  0.859166 |  0.961444 |      8.00 |      7.00 |  0.074755 |  0.044071 |  2.10E-03 |     38.42 | 
|        16 |       222 |  2.41E-02 |  0.877400 |  0.961444 |      8.00 |      7.00 |  0.074929 |  0.031700 |  2.06E-03 |     38.66 | 
|        16 |       259 |  2.42E-02 |  0.889581 |  0.961444 |      8.00 |      7.00 |  0.045639 |  0.030795 |  2.02E-03 |     38.90 | 
|        16 |       296 |  2.45E-02 |  0.887269 |  0.961444 |      8.00 |      7.00 |  0.173730 |  0.021664 |  1.98E-03 |     39.14 | 
|        16 |       333 |  2.44E-02 |  0.880569 |  0.961444 |      8.00 |      7.00 |  0.257727 |  0.057355 |  1.94E-03 |     39.38 | 
|        16 |       370 |  2.46E-02 |  0.889135 |  0.961444 |      8.00 |      7.00 |  0.111111 |  0.082556 |  1.90E-03 |     39.62 | 
|        16 |       407 |  2.45E-02 |  0.885436 |  0.961444 |      8.00 |      7.00 |  0.169892 |  0.057190 |  1.86E-03 |     39.86 | 
|        17 |        37 |  2.51E-02 |  0.889082 |  0.961444 |      8.00 |      7.00 |  0.098438 |  0.033345 |  1.82E-03 |     39.98 | 
|        17 |        74 |  2.40E-02 |  0.872667 |  0.961444 |      8.00 |      7.00 |  0.115274 |  0.068063 |  1.79E-03 |     40.22 | 
|        17 |       111 |  2.38E-02 |  0.877916 |  0.961444 |      8.00 |      7.00 |  0.056549 |  0.039664 |  1.75E-03 |     40.46 | 
|        17 |       148 |  2.41E-02 |  0.880689 |  0.961444 |      8.00 |      7.00 |  0.098722 |  0.048537 |  1.72E-03 |     40.70 | 
|        17 |       185 |  2.40E-02 |  0.869442 |  0.961444 |      8.00 |      7.00 |  0.122051 |  0.081438 |  1.68E-03 |     40.94 | 
|        17 |       222 |  2.43E-02 |  0.875863 |  0.961444 |      8.00 |      7.00 |  0.110160 |  0.042676 |  1.65E-03 |     41.18 | 
|        17 |       259 |  2.44E-02 |  0.867684 |  0.961444 |      8.00 |      7.00 |  0.084879 |  0.050312 |  1.61E-03 |     41.42 | 
|        17 |       296 |  2.42E-02 |  0.867636 |  0.961444 |      8.00 |      7.00 |  0.092051 |  0.051470 |  1.58E-03 |     41.66 | 
