*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:54:05 2024 
|         2 |       222 |  3.51E-02 |  0.906495 |  0.921548 |     21.90 |     18.72 |  0.124160 |  0.128121 |  9.91E-03 |      7.95 | 
|         2 |       296 |  3.80E-02 |  0.906383 |  0.921548 |     21.89 |     18.92 |  0.193920 |  0.202402 |  9.90E-03 |      8.52 | 
|         2 |       370 |  3.51E-02 |  0.901328 |  0.921548 |     21.97 |     19.00 |  0.162262 |  0.163640 |  9.88E-03 |      9.09 | 
|         2 |       444 |  4.26E-02 |  0.909156 |  0.921548 |     22.05 |     19.23 |  0.354934 |  0.340735 |  9.87E-03 |      9.66 | 
|         2 |       518 |  4.46E-02 |  0.892504 |  0.921548 |     22.15 |     19.39 |  0.134694 |  0.105318 |  9.85E-03 |     10.23 | 
|         2 |       592 |  5.15E-02 |  0.893476 |  0.921548 |     22.16 |     19.55 |  0.230638 |  0.188206 |  9.84E-03 |     10.81 | 
|         2 |       666 |  5.07E-02 |  0.901418 |  0.921548 |     22.25 |     19.65 |  0.069544 |  0.062693 |  9.82E-03 |     11.40 | 
|         2 |       740 |  4.92E-02 |  0.897122 |  0.921548 |     22.45 |     19.89 |  0.503162 |  0.431845 |  9.80E-03 |     12.00 | 
|         2 |       814 |  4.74E-02 |  0.901248 |  0.921548 |     22.66 |     20.12 |  0.141587 |  0.135200 |  9.78E-03 |     12.62 | 
|         2 |       823 |  4.71E-02 |  0.907605 |  0.921548 |     22.70 |     20.15 |  0.354053 |  0.211979 |  9.78E-03 |     13.09 | 
|         3 |        74 |  1.86E-02 |  0.904459 |  0.921548 |     25.91 |     22.82 |  0.141237 |  0.094603 |  9.76E-03 |     13.29 | 
|         3 |       148 |  1.54E-02 |  0.900990 |  0.921548 |     26.06 |     22.78 |  0.118826 |  0.113271 |  9.74E-03 |     13.93 | 
|         3 |       222 |  1.39E-02 |  0.902705 |  0.921548 |     26.24 |     22.73 |  0.084741 |  0.073054 |  9.72E-03 |     14.58 | 
|         3 |       296 |  1.40E-02 |  0.888569 |  0.921548 |     26.41 |     22.84 |  0.107276 |  0.094388 |  9.69E-03 |     15.23 | 
|         3 |       370 |  1.44E-02 |  0.874325 |  0.921548 |     26.49 |     22.91 |  0.971111 |  0.204574 |  9.67E-03 |     15.89 | 
|         3 |       444 |  1.38E-02 |  0.893677 |  0.921548 |     26.68 |     23.07 |  0.053171 |  0.049735 |  9.65E-03 |     16.55 | 
|         3 |       518 |  1.36E-02 |  0.893510 |  0.921548 |     26.87 |     23.18 |  0.161940 |  0.143364 |  9.62E-03 |     17.23 | 
|         3 |       592 |  1.46E-02 |  0.878875 |  0.921548 |     27.04 |     23.43 |  0.071130 |  0.064527 |  9.60E-03 |     17.91 | 
|         3 |       666 |  1.41E-02 |  0.869812 |  0.921548 |     27.13 |     23.47 |  0.064352 |  0.055617 |  9.57E-03 |     18.59 | 
|         3 |       740 |  1.57E-02 |  0.884559 |  0.921548 |     27.21 |     23.52 |  0.349923 |  0.316038 |  9.54E-03 |     19.27 | 
|         3 |       814 |  1.79E-02 |  0.910141 |  0.921548 |     27.18 |     23.59 |  0.077438 |  0.071359 |  9.51E-03 |     19.94 | 
|         3 |       823 |  1.78E-02 |  0.859735 |  0.921548 |     27.17 |     23.58 |  0.190929 |  0.162620 |  9.51E-03 |     20.42 | 
|         4 |        74 |  7.84E-03 |  0.871027 |  0.921548 |     27.70 |     23.64 |  0.157596 |  0.143106 |  9.48E-03 |     20.63 | 
|         4 |       148 |  4.88E-02 |  0.899163 |  0.921548 |     27.97 |     24.70 |  0.150384 |  0.082519 |  9.45E-03 |     21.31 | 
|         4 |       222 |  3.90E-02 |  0.898268 |  0.921548 |     28.52 |     25.04 |  0.512982 |  0.220060 |  9.42E-03 |     22.00 | 
|         4 |       296 |  3.34E-02 |  0.888497 |  0.921548 |     28.96 |     25.31 |  0.120502 |  0.102655 |  9.39E-03 |     22.73 | 
|         4 |       370 |  2.93E-02 |  0.896254 |  0.921548 |     29.27 |     25.50 |  0.173693 |  0.146253 |  9.36E-03 |     23.46 | 
|         4 |       444 |  3.16E-02 |  0.909222 |  0.921548 |     29.45 |     25.66 |  0.508382 |  0.408464 |  9.32E-03 |     24.19 | 
|         4 |       518 |  5.76E-02 |  0.897189 |  0.921548 |     29.10 |     25.63 |  0.299172 |  0.245740 |  9.29E-03 |     24.89 | 
|         4 |       592 |  5.37E-02 |  0.905194 |  0.921548 |     28.78 |     25.36 |  0.170079 |  0.150508 |  9.25E-03 |     25.55 | 
|         4 |       666 |  5.00E-02 |  0.873835 |  0.921548 |     28.76 |     25.33 |  0.215040 |  0.172666 |  9.22E-03 |     26.22 | 
|         4 |       740 |  4.68E-02 |  0.905766 |  0.921548 |     28.73 |     25.28 |  0.281422 |  0.235516 |  9.18E-03 |     26.89 | 
|         4 |       814 |  4.40E-02 |  0.891715 |  0.921548 |     28.68 |     25.22 |  0.305134 |  0.197448 |  9.15E-03 |     27.57 | 
|         4 |       823 |  4.38E-02 |  0.894487 |  0.921548 |     28.66 |     25.20 |  0.098634 |  0.080159 |  9.14E-03 |     28.08 | 
|         5 |        74 |  1.18E-02 |  0.899011 |  0.921548 |     28.64 |     24.32 |  0.345899 |  0.269217 |  9.10E-03 |     28.29 | 
|         5 |       148 |  1.73E-02 |  0.904129 |  0.921548 |     28.95 |     24.59 |  0.392069 |  0.094017 |  9.06E-03 |     28.98 | 
|         5 |       222 |  3.47E-02 |  0.904882 |  0.921548 |     29.84 |     25.70 |  4.649113 |  0.848248 |  9.03E-03 |     29.68 | 
|         5 |       296 |  3.26E-02 |  0.898199 |  0.921548 |     31.21 |     26.90 |  0.113435 |  0.073218 |  8.99E-03 |     30.54 | 
|         5 |       370 |  2.89E-02 |  0.898268 |  0.921548 |     31.61 |     27.13 |  0.112094 |  0.058280 |  8.94E-03 |     31.32 | 
|         5 |       444 |  2.64E-02 |  0.899382 |  0.921548 |     31.96 |     27.35 |  0.193933 |  0.184223 |  8.90E-03 |     32.09 | 
|         5 |       518 |  2.40E-02 |  0.891504 |  0.921548 |     32.24 |     27.50 |  0.100971 |  0.083101 |  8.86E-03 |     32.88 | 
|         5 |       592 |  2.77E-02 |  0.904710 |  0.921548 |     32.74 |     28.16 |  0.991221 |  0.794721 |  8.82E-03 |     33.68 | 
|         5 |       666 |  2.84E-02 |  0.891682 |  0.921548 |     32.88 |     28.41 |  0.133299 |  0.086687 |  8.78E-03 |     34.54 | 
|         5 |       740 |  4.25E-02 |  0.898330 |  0.921548 |     32.66 |     28.43 |  0.940205 |  0.743971 |  8.73E-03 |     35.33 | 
|         5 |       814 |  4.23E-02 |  0.905782 |  0.921548 |     32.36 |     28.24 |  0.468807 |  0.217506 |  8.69E-03 |     36.03 | 
|         5 |       823 |  4.22E-02 |  0.895618 |  0.921548 |     32.35 |     28.24 |  0.209705 |  0.168868 |  8.68E-03 |     36.58 | 
|         6 |        74 |  1.96E-02 |  0.902535 |  0.921548 |     31.47 |     27.69 |  0.268389 |  0.161347 |  8.64E-03 |     36.81 | 
|         6 |       148 |  2.46E-02 |  0.912831 |  0.921548 |     31.38 |     27.82 |  0.135915 |  0.103935 |  8.59E-03 |     37.63 | 
|         6 |       222 |  2.24E-02 |  0.884292 |  0.921548 |     31.68 |     27.99 |  0.178134 |  0.134740 |  8.54E-03 |     38.54 | 
|         6 |       296 |  1.96E-02 |  0.888339 |  0.921548 |     31.67 |     27.90 |  0.190962 |  0.162111 |  8.50E-03 |     39.45 | 
|         6 |       370 |  1.84E-02 |  0.902315 |  0.921548 |     31.82 |     27.98 |  0.130271 |  0.102350 |  8.45E-03 |     40.37 | 
|         6 |       444 |  1.72E-02 |  0.903043 |  0.921548 |     31.89 |     27.98 |  0.146147 |  0.113980 |  8.40E-03 |     41.32 | 
|         6 |       518 |  1.62E-02 |  0.891241 |  0.921548 |     31.64 |     27.67 |  0.085859 |  0.066713 |  8.35E-03 |     42.25 | 
|         6 |       592 |  1.53E-02 |  0.876801 |  0.921548 |     31.65 |     27.62 |  0.150076 |  0.072924 |  8.30E-03 |     43.20 | 
|         6 |       666 |  2.58E-02 |  0.919131 |  0.921548 |     31.87 |     28.04 |  0.513709 |  0.433275 |  8.25E-03 |     44.15 | 
|         6 |       740 |  2.79E-02 |  0.904179 |  0.921548 |     31.82 |     28.06 |  0.517057 |  0.097524 |  8.20E-03 |     45.11 | 
|         6 |       814 |  3.07E-02 |  0.906273 |  0.921548 |     31.90 |     28.24 |  0.203976 |  0.155025 |  8.15E-03 |     46.06 | 
|         6 |       823 |  3.08E-02 |  0.899382 |  0.921548 |     31.93 |     28.27 |  0.370469 |  0.278489 |  8.15E-03 |     46.68 | 
|         7 |        74 |  2.20E-02 |  0.911268 |  0.921548 |     37.80 |     33.77 |  0.096038 |  0.071926 |  8.09E-03 |     46.94 | 
|         7 |       148 |  6.31E-02 |  0.892870 |  0.921548 |     39.64 |     36.48 |  0.201194 |  0.164082 |  8.04E-03 |     47.90 | 
|         7 |       222 |  5.15E-02 |  0.904179 |  0.921548 |     40.55 |     37.28 |  0.169902 |  0.109657 |  7.99E-03 |     48.92 | 
|         7 |       296 |  4.43E-02 |  0.883837 |  0.921548 |     41.89 |     38.28 |  0.096911 |  0.073405 |  7.94E-03 |     49.94 | 
|         7 |       370 |  3.96E-02 |  0.874273 |  0.921548 |     43.05 |     39.45 |  0.310402 |  0.236482 |  7.88E-03 |     51.04 | 
|         7 |       444 |  3.59E-02 |  0.897915 |  0.921548 |     43.81 |     40.16 |  0.032527 |  0.025113 |  7.83E-03 |     52.14 | 
|         7 |       518 |  3.27E-02 |  0.887918 |  0.921548 |     44.58 |     40.99 |  0.134069 |  0.100835 |  7.77E-03 |     53.25 | 
|         7 |       592 |  3.10E-02 |  0.828540 |  0.921548 |     45.21 |     41.84 |  0.554433 |  0.417940 |  7.72E-03 |     54.38 | 
|         7 |       666 |  2.99E-02 |  0.897309 |  0.921548 |     45.67 |     42.46 |  0.175149 |  0.101217 |  7.66E-03 |     55.51 | 
|         7 |       740 |  2.82E-02 |  0.881109 |  0.921548 |     46.10 |     43.10 |  0.055514 |  0.043018 |  7.61E-03 |     56.64 | 
|         7 |       814 |  2.74E-02 |  0.895075 |  0.921548 |     46.45 |     43.67 |  0.168985 |  0.127782 |  7.55E-03 |     57.77 | 
|         7 |       823 |  2.73E-02 |  0.903363 |  0.921548 |     46.49 |     43.74 |  0.327024 |  0.247256 |  7.54E-03 |     58.60 | 
|         8 |        74 |  2.00E-02 |  0.901680 |  0.921548 |     49.86 |     49.54 |  0.864795 |  0.148799 |  7.49E-03 |     58.95 | 
|         8 |       148 |  3.21E-02 |  0.896922 |  0.921548 |     49.68 |     49.21 |  0.190586 |  0.139806 |  7.43E-03 |     60.07 | 
|         8 |       222 |  2.53E-02 |  0.888339 |  0.921548 |     49.76 |     49.07 |  0.208181 |  0.162787 |  7.37E-03 |     61.19 | 
|         8 |       296 |  2.10E-02 |  0.886249 |  0.921548 |     49.80 |     49.04 |  0.048138 |  0.039618 |  7.31E-03 |     62.32 | 
|         8 |       370 |  1.90E-02 |  0.893632 |  0.921548 |     49.84 |     49.13 |  0.126198 |  0.097118 |  7.26E-03 |     63.45 | 
|         8 |       444 |  3.18E-02 |  0.901378 |  0.921548 |     49.84 |     49.17 |  1.139633 |  0.895117 |  7.20E-03 |     64.57 | 
|         8 |       518 |  3.79E-02 |  0.889527 |  0.921548 |     48.46 |     47.46 |  0.254883 |  0.198395 |  7.14E-03 |     65.55 | 
|         8 |       592 |  4.42E-02 |  0.888179 |  0.921548 |     48.20 |     46.94 |  0.371423 |  0.340623 |  7.08E-03 |     66.60 | 
|         8 |       666 |  4.94E-02 |  0.910891 |  0.921548 |     48.30 |     47.10 |  0.117806 |  0.097951 |  7.02E-03 |     67.72 | 
|         8 |       740 |  4.67E-02 |  0.890714 |  0.921548 |     48.44 |     47.25 |  0.152850 |  0.107628 |  6.96E-03 |     68.84 | 
|         8 |       814 |  4.40E-02 |  0.902491 |  0.921548 |     48.58 |     47.49 |  0.112966 |  0.090381 |  6.90E-03 |     69.97 | 
|         8 |       823 |  4.37E-02 |  0.896944 |  0.921548 |     48.60 |     47.51 |  0.136582 |  0.108712 |  6.89E-03 |     70.80 | 
|         9 |        74 |  4.79E-02 |  0.882115 |  0.921548 |     50.00 |     49.81 |  0.342788 |  0.264957 |  6.83E-03 |     71.14 | 
|         9 |       148 |  3.98E-02 |  0.915242 |  0.921548 |     50.00 |     49.91 |  0.662489 |  0.518377 |  6.77E-03 |     72.27 | 
|         9 |       222 |  4.01E-02 |  0.890402 |  0.921548 |     50.00 |     49.94 |  0.464081 |  0.355787 |  6.71E-03 |     73.40 | 
|         9 |       296 |  4.20E-02 |  0.907914 |  0.921548 |     50.00 |     49.95 |  0.154812 |  0.124022 |  6.65E-03 |     74.52 | 
|         9 |       370 |  3.84E-02 |  0.901961 |  0.921548 |     50.00 |     49.95 |  0.108266 |  0.084866 |  6.59E-03 |     75.65 | 
|         9 |       444 |  3.42E-02 |  0.898716 |  0.921548 |     50.00 |     49.96 |  0.122274 |  0.095608 |  6.52E-03 |     76.78 | 
|         9 |       518 |  3.10E-02 |  0.890999 |  0.921548 |     50.00 |     49.97 |  0.063528 |  0.049543 |  6.46E-03 |     77.91 | 
|         9 |       592 |  2.82E-02 |  0.894193 |  0.921548 |     50.00 |     49.97 |  0.121076 |  0.094344 |  6.40E-03 |     79.04 | 
|         9 |       666 |  1.75E-01 |  0.869472 |  0.921548 |     46.91 |     46.65 |4544.850586 |  1.875149 |  6.34E-03 |     80.00 | 
|         9 |       740 |  2.53E-01 |  0.886994 |  0.921548 |     42.82 |     42.29 |4569.338867 |  0.563296 |  6.27E-03 |     80.25 | 
|         9 |       814 |  3.29E-01 |  0.886130 |  0.921548 |     39.47 |     38.72 |4565.124512 |  0.426513 |  6.21E-03 |     80.50 | 
|         9 |       823 |  3.38E-01 |  0.883869 |  0.921548 |     39.11 |     38.33 |4564.613281 |  1.093370 |  6.20E-03 |     80.69 | 
|        10 |        74 |  1.00E+00 |  0.879689 |  0.921548 |      6.00 |      3.00 |4560.440430 |  0.647104 |  6.14E-03 |     80.76 | 
|        10 |       148 |  1.01E+00 |  0.881873 |  0.921548 |      6.00 |      3.00 |4556.312500 |  0.485559 |  6.08E-03 |     81.02 | 
|        10 |       222 |  1.02E+00 |  0.886211 |  0.921548 |      6.00 |      3.00 |4552.232910 |  0.516536 |  6.02E-03 |     81.27 | 
|        10 |       296 |  1.05E+00 |  0.887309 |  0.921548 |      6.00 |      3.00 |4548.196777 |  0.342914 |  5.95E-03 |     81.52 | 
|        10 |       370 |  1.04E+00 |  0.886562 |  0.921548 |      6.00 |      3.00 |4544.210449 |  0.689223 |  5.89E-03 |     81.77 | 
|        10 |       444 |  1.05E+00 |  0.883855 |  0.921548 |      6.00 |      3.00 |4540.266113 |  0.296249 |  5.83E-03 |     82.02 | 
|        10 |       518 |  1.06E+00 |  0.883671 |  0.921548 |      6.00 |      3.00 |4536.371582 |  0.520822 |  5.76E-03 |     82.27 | 
|        10 |       592 |  1.07E+00 |  0.883935 |  0.921548 |      6.00 |      3.00 |4532.520508 |  0.306261 |  5.70E-03 |     82.52 | 
|        10 |       666 |  1.06E+00 |  0.888497 |  0.921548 |      6.00 |      3.00 |4528.715820 |  0.702261 |  5.64E-03 |     82.77 | 
|        10 |       740 |  1.06E+00 |  0.885735 |  0.921548 |      6.00 |      3.00 |4524.957031 |  0.256364 |  5.57E-03 |     83.02 | 
|        10 |       814 |  1.05E+00 |  0.884547 |  0.921548 |      6.00 |      3.00 |4521.243652 |  0.262506 |  5.51E-03 |     83.27 | 
|        10 |       823 |  1.05E+00 |  0.888266 |  0.921548 |      6.00 |      3.00 |4520.793945 |  0.558103 |  5.50E-03 |     83.46 | 
|        11 |        74 |  9.50E-01 |  0.887148 |  0.921548 |      6.00 |      3.00 |4517.133789 |  0.424671 |  5.44E-03 |     83.54 | 
|        11 |       148 |  1.04E+00 |  0.886907 |  0.921548 |      6.00 |      3.00 |4513.515625 |  0.277645 |  5.37E-03 |     83.79 | 
|        11 |       222 |  1.04E+00 |  0.885420 |  0.921548 |      6.00 |      3.00 |4509.945312 |  0.690231 |  5.31E-03 |     84.05 | 
|        11 |       296 |  1.03E+00 |  0.884874 |  0.921548 |      6.00 |      3.00 |4506.417480 |  0.315627 |  5.25E-03 |     84.30 | 
|        11 |       370 |  1.04E+00 |  0.884001 |  0.921548 |      6.00 |      3.00 |4502.937988 |  0.491972 |  5.18E-03 |     84.56 | 
|        11 |       444 |  1.03E+00 |  0.887324 |  0.921548 |      6.00 |      3.00 |4499.500488 |  0.572686 |  5.12E-03 |     84.81 | 
|        11 |       518 |  1.03E+00 |  0.875360 |  0.921548 |      6.00 |      3.00 |4496.109863 |  0.881202 |  5.06E-03 |     85.07 | 
|        11 |       592 |  1.03E+00 |  0.881957 |  0.921548 |      6.00 |      3.00 |4492.761719 |  0.603413 |  4.99E-03 |     85.32 | 
|        11 |       666 |  1.04E+00 |  0.884084 |  0.921548 |      6.00 |      3.00 |4489.460449 |  0.469730 |  4.93E-03 |     85.58 | 
|        11 |       740 |  1.04E+00 |  0.885094 |  0.921548 |      6.00 |      3.00 |4486.201660 |  0.289706 |  4.87E-03 |     85.84 | 
|        11 |       814 |  1.03E+00 |  0.884629 |  0.921548 |      6.00 |      3.00 |4482.988281 |  0.771002 |  4.80E-03 |     86.12 | 
|        11 |       823 |  1.04E+00 |  0.888730 |  0.921548 |      6.00 |      3.00 |4482.599609 |  0.608028 |  4.80E-03 |     86.32 | 
|        12 |        74 |  9.57E-01 |  0.885897 |  0.921548 |      6.00 |      3.00 |4479.435059 |  0.490589 |  4.73E-03 |     86.41 | 
|        12 |       148 |  1.03E+00 |  0.886364 |  0.921548 |      6.00 |      3.00 |4476.313965 |  0.349414 |  4.67E-03 |     86.68 | 
|        12 |       222 |  1.03E+00 |  0.885816 |  0.921548 |      6.00 |      3.00 |4473.236328 |  0.395672 |  4.61E-03 |     86.95 | 
|        12 |       296 |  1.01E+00 |  0.878445 |  0.921548 |      6.00 |      3.00 |4470.202148 |  0.504913 |  4.55E-03 |     87.22 | 
|        12 |       370 |  1.02E+00 |  0.886130 |  0.921548 |      6.00 |      3.00 |4467.210449 |  0.388329 |  4.48E-03 |     87.50 | 
|        12 |       444 |  1.02E+00 |  0.886517 |  0.921548 |      6.00 |      3.00 |4464.263672 |  0.588771 |  4.42E-03 |     87.77 | 
|        12 |       518 |  1.02E+00 |  0.885502 |  0.921548 |      6.00 |      3.00 |4461.355957 |  0.309836 |  4.36E-03 |     88.04 | 
|        12 |       592 |  1.01E+00 |  0.884166 |  0.921548 |      6.00 |      3.00 |4458.495605 |  0.305222 |  4.30E-03 |     88.32 | 
|        12 |       666 |  1.02E+00 |  0.885502 |  0.921548 |      6.00 |      3.00 |4455.672852 |  0.504062 |  4.24E-03 |     88.59 | 
|        12 |       740 |  1.02E+00 |  0.885897 |  0.921548 |      6.00 |      3.00 |4452.895996 |  0.477272 |  4.18E-03 |     88.86 | 
|        12 |       814 |  1.03E+00 |  0.884166 |  0.921548 |      6.00 |      3.00 |4450.158691 |  0.410734 |  4.12E-03 |     89.14 | 
|        12 |       823 |  1.03E+00 |  0.884793 |  0.921548 |      6.00 |      3.00 |4449.828125 |  0.284247 |  4.11E-03 |     89.34 | 
|        13 |        74 |  9.88E-01 |  0.883622 |  0.921548 |      6.00 |      3.00 |4447.138672 |  0.544506 |  4.05E-03 |     89.43 | 
|        13 |       148 |  1.07E+00 |  0.889667 |  0.921548 |      6.00 |      3.00 |4444.489258 |  0.306457 |  3.99E-03 |     89.70 | 
|        13 |       222 |  1.01E+00 |  0.884135 |  0.921548 |      6.00 |      3.00 |4441.879395 |  0.595396 |  3.93E-03 |     89.97 | 
|        13 |       296 |  1.01E+00 |  0.882207 |  0.921548 |      6.00 |      3.00 |4439.314453 |  0.421212 |  3.87E-03 |     90.24 | 
|        13 |       370 |  1.02E+00 |  0.884547 |  0.921548 |      6.00 |      3.00 |4436.786133 |  0.547845 |  3.81E-03 |     90.51 | 
|        13 |       444 |  1.01E+00 |  0.881248 |  0.921548 |      6.00 |      3.00 |4434.299316 |  0.446885 |  3.75E-03 |     90.78 | 
|        13 |       518 |  1.02E+00 |  0.888188 |  0.921548 |      6.00 |      3.00 |4431.853516 |  0.232887 |  3.69E-03 |     91.05 | 
|        13 |       592 |  1.01E+00 |  0.886913 |  0.921548 |      6.00 |      3.00 |4429.444824 |  0.662148 |  3.64E-03 |     91.32 | 
|        13 |       666 |  1.01E+00 |  0.883144 |  0.921548 |      6.00 |      3.00 |4427.076660 |  0.602526 |  3.58E-03 |     91.59 | 
|        13 |       740 |  1.01E+00 |  0.886211 |  0.921548 |      6.00 |      3.00 |4424.748535 |  0.625974 |  3.52E-03 |     91.86 | 
|        13 |       814 |  1.02E+00 |  0.887780 |  0.921548 |      6.00 |      3.00 |4422.457031 |  0.322040 |  3.46E-03 |     92.13 | 
|        13 |       823 |  1.02E+00 |  0.884479 |  0.921548 |      6.00 |      3.00 |4422.179688 |  0.736691 |  3.46E-03 |     92.33 | 
|        14 |        74 |  1.07E+00 |  0.885714 |  0.921548 |      6.00 |      3.00 |4419.932617 |  0.721518 |  3.40E-03 |     92.42 | 
|        14 |       148 |  1.03E+00 |  0.887148 |  0.921548 |      6.00 |      3.00 |4417.724121 |  0.335793 |  3.35E-03 |     92.69 | 
|        14 |       222 |  1.01E+00 |  0.878169 |  0.921548 |      6.00 |      3.00 |4415.551270 |  0.320909 |  3.29E-03 |     92.96 | 
|        14 |       296 |  1.02E+00 |  0.888177 |  0.921548 |      6.00 |      3.00 |4413.414062 |  0.328130 |  3.23E-03 |     93.23 | 
|        14 |       370 |  1.02E+00 |  0.886517 |  0.921548 |      6.00 |      3.00 |4411.317871 |  0.238142 |  3.18E-03 |     93.50 | 
|        14 |       444 |  1.01E+00 |  0.884724 |  0.921548 |      6.00 |      3.00 |4409.257324 |  0.388384 |  3.13E-03 |     93.77 | 
|        14 |       518 |  1.01E+00 |  0.882666 |  0.921548 |      6.00 |      3.00 |4407.231445 |  0.246797 |  3.07E-03 |     94.04 | 
|        14 |       592 |  1.00E+00 |  0.885583 |  0.921548 |      6.00 |      3.00 |4405.240723 |  0.326192 |  3.02E-03 |     94.32 | 
|        14 |       666 |  1.00E+00 |  0.887229 |  0.921548 |      6.00 |      3.00 |4403.286133 |  0.297660 |  2.97E-03 |     94.59 | 
|        14 |       740 |  1.01E+00 |  0.885420 |  0.921548 |      6.00 |      3.00 |4401.368652 |  0.464880 |  2.91E-03 |     94.86 | 
|        14 |       814 |  1.02E+00 |  0.887097 |  0.921548 |      6.00 |      3.00 |4399.484863 |  0.427832 |  2.86E-03 |     95.13 | 
|        14 |       823 |  1.02E+00 |  0.884793 |  0.921548 |      6.00 |      3.00 |4399.258301 |  0.678807 |  2.86E-03 |     95.34 | 
|        15 |        74 |  9.55E-01 |  0.887464 |  0.921548 |      6.01 |      3.00 |4397.412109 |  0.494800 |  2.80E-03 |     95.42 | 
|        15 |       148 |  1.05E+00 |  0.883787 |  0.921548 |      6.01 |      3.00 |4395.599609 |  0.883580 |  2.75E-03 |     95.70 | 
|        15 |       222 |  1.03E+00 |  0.884874 |  0.921548 |      6.00 |      3.00 |4393.819824 |  0.376939 |  2.70E-03 |     95.97 | 
|        15 |       296 |  1.01E+00 |  0.885887 |  0.921548 |      6.00 |      3.00 |4392.075684 |  0.299402 |  2.65E-03 |     96.24 | 
|        15 |       370 |  1.01E+00 |  0.886049 |  0.921548 |      6.00 |      3.00 |4390.364258 |  0.367154 |  2.61E-03 |     96.51 | 
|        15 |       444 |  1.01E+00 |  0.885915 |  0.921548 |      6.00 |      3.00 |4388.685059 |  0.615858 |  2.56E-03 |     96.79 | 
|        15 |       518 |  1.02E+00 |  0.885420 |  0.921548 |      6.00 |      3.00 |4387.037598 |  0.297652 |  2.51E-03 |     97.06 | 
|        15 |       592 |  1.02E+00 |  0.883770 |  0.921548 |      6.00 |      3.00 |4385.420898 |  0.695857 |  2.46E-03 |     97.33 | 
|        15 |       666 |  1.02E+00 |  0.884874 |  0.921548 |      6.00 |      3.00 |4383.835449 |  0.366615 |  2.42E-03 |     97.60 | 
|        15 |       740 |  1.01E+00 |  0.882979 |  0.921548 |      6.00 |      3.00 |4382.280762 |  0.392476 |  2.37E-03 |     97.88 | 
|        15 |       814 |  1.02E+00 |  0.887324 |  0.921548 |      6.00 |      3.00 |4380.755859 |  0.415552 |  2.32E-03 |     98.15 | 
|        15 |       823 |  1.01E+00 |  0.881248 |  0.921548 |      6.00 |      3.00 |4380.572266 |  0.384991 |  2.32E-03 |     98.35 | 
|        16 |        74 |  1.12E+00 |  0.885816 |  0.921548 |      6.01 |      3.00 |4379.081055 |  0.395731 |  2.27E-03 |     98.44 | 
|        16 |       148 |  1.09E+00 |  0.884479 |  0.921548 |      6.01 |      3.00 |4377.619141 |  0.367541 |  2.23E-03 |     98.71 | 
|        16 |       222 |  1.10E+00 |  0.887464 |  0.921548 |      6.00 |      3.00 |4376.186035 |  0.355867 |  2.19E-03 |     98.98 | 
|        16 |       296 |  1.04E+00 |  0.887309 |  0.921548 |      6.00 |      3.00 |4374.781250 |  0.394354 |  2.14E-03 |     99.26 | 
