*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:04:51 2024 
|         3 |       222 |  2.91E-02 |  0.883621 |  0.916697 |     20.10 |     17.94 |  0.062921 |  0.055353 |  9.72E-03 |     14.04 | 
|         3 |       296 |  3.01E-02 |  0.915868 |  0.916697 |     20.32 |     18.11 |  0.345392 |  0.287124 |  9.69E-03 |     14.70 | 
|         3 |       370 |  4.27E-02 |  0.850378 |  0.916697 |     20.78 |     18.65 |  0.173385 |  0.147265 |  9.67E-03 |     15.40 | 
|         3 |       444 |  4.16E-02 |  0.894925 |  0.916697 |     21.05 |     18.93 |  0.119377 |  0.098437 |  9.65E-03 |     16.09 | 
|         3 |       518 |  4.71E-02 |  0.888317 |  0.916697 |     21.24 |     19.19 |  0.220549 |  0.164032 |  9.62E-03 |     16.78 | 
|         3 |       592 |  4.35E-02 |  0.874134 |  0.916697 |     21.60 |     19.38 |  0.129622 |  0.108523 |  9.60E-03 |     17.55 | 
|         3 |       666 |  4.23E-02 |  0.882247 |  0.916697 |     21.95 |     19.67 |  0.224226 |  0.190247 |  9.57E-03 |     18.20 | 
|         3 |       740 |  4.01E-02 |  0.902590 |  0.916697 |     22.32 |     20.00 |  0.181294 |  0.147498 |  9.54E-03 |     18.88 | 
|         3 |       814 |  3.93E-02 |  0.880287 |  0.916697 |     22.68 |     20.30 |  0.076970 |  0.059981 |  9.51E-03 |     19.56 | 
|         3 |       823 |  3.90E-02 |  0.886628 |  0.916697 |     22.72 |     20.34 |  0.071150 |  0.057329 |  9.51E-03 |     20.05 | 
|         4 |        74 |  1.41E-02 |  0.888566 |  0.916697 |     28.51 |     24.08 |  0.094832 |  0.080784 |  9.48E-03 |     20.26 | 
|         4 |       148 |  5.94E-02 |  0.902457 |  0.916697 |     28.64 |     25.30 |  0.319658 |  0.251856 |  9.45E-03 |     20.95 | 
|         4 |       222 |  6.22E-02 |  0.907670 |  0.916697 |     31.19 |     27.49 |  0.193113 |  0.159560 |  9.42E-03 |     21.76 | 
|         4 |       296 |  5.34E-02 |  0.890625 |  0.916697 |     34.01 |     29.57 |  0.176462 |  0.141985 |  9.39E-03 |     22.68 | 
|         4 |       370 |  4.62E-02 |  0.884796 |  0.916697 |     34.96 |     30.04 |  0.110899 |  0.079763 |  9.36E-03 |     23.57 | 
|         4 |       444 |  4.23E-02 |  0.918708 |  0.918708 |     35.97 |     30.73 |  0.371221 |  0.160096 |  9.32E-03 |     24.46 | 
|         4 |       518 |  3.86E-02 |  0.899714 |  0.918708 |     36.60 |     31.02 |  0.087206 |  0.064054 |  9.29E-03 |     25.33 | 
|         4 |       592 |  4.15E-02 |  0.874446 |  0.918708 |     37.17 |     31.54 |  0.556524 |  0.420082 |  9.25E-03 |     26.23 | 
|         4 |       666 |  4.00E-02 |  0.915966 |  0.918708 |     37.32 |     31.70 |  1.261522 |  0.512580 |  9.22E-03 |     27.15 | 
|         4 |       740 |  3.98E-02 |  0.896052 |  0.918708 |     37.00 |     31.49 |  0.251427 |  0.202820 |  9.18E-03 |     27.98 | 
|         4 |       814 |  3.85E-02 |  0.899647 |  0.918708 |     37.42 |     31.72 |  0.117728 |  0.100030 |  9.15E-03 |     28.80 | 
|         4 |       823 |  3.82E-02 |  0.900990 |  0.918708 |     37.47 |     31.77 |  0.248302 |  0.200112 |  9.14E-03 |     29.51 | 
|         5 |        74 |  1.47E-02 |  0.896770 |  0.918708 |     42.89 |     35.36 |  0.096800 |  0.076581 |  9.10E-03 |     29.80 | 
|         5 |       148 |  1.33E-02 |  0.902674 |  0.918708 |     42.64 |     34.36 |  0.083049 |  0.068509 |  9.06E-03 |     30.74 | 
|         5 |       222 |  1.34E-02 |  0.898330 |  0.918708 |     42.41 |     34.22 |  0.132701 |  0.108932 |  9.03E-03 |     31.68 | 
|         5 |       296 |  1.58E-02 |  0.901019 |  0.918708 |     41.92 |     34.20 |  0.285887 |  0.236547 |  8.99E-03 |     32.66 | 
|         5 |       370 |  1.92E-02 |  0.894327 |  0.918708 |     41.62 |     34.36 |  1.324206 |  0.359696 |  8.94E-03 |     33.56 | 
|         5 |       444 |  1.85E-02 |  0.897285 |  0.918708 |     42.03 |     34.74 |  0.101803 |  0.079806 |  8.90E-03 |     34.53 | 
|         5 |       518 |  1.77E-02 |  0.878334 |  0.918708 |     42.73 |     35.49 |  0.167590 |  0.058112 |  8.86E-03 |     35.55 | 
|         5 |       592 |  1.90E-02 |  0.888889 |  0.918708 |     43.27 |     36.15 |  0.149383 |  0.066782 |  8.82E-03 |     36.61 | 
|         5 |       666 |  1.79E-02 |  0.862018 |  0.918708 |     43.52 |     36.24 |  0.317835 |  0.182418 |  8.78E-03 |     37.62 | 
|         5 |       740 |  1.71E-02 |  0.907827 |  0.918708 |     43.75 |     36.42 |  0.122615 |  0.105917 |  8.73E-03 |     38.63 | 
|         5 |       814 |  1.82E-02 |  0.909025 |  0.918708 |     43.96 |     36.80 |  0.113198 |  0.089463 |  8.69E-03 |     39.68 | 
|         5 |       823 |  1.84E-02 |  0.895051 |  0.918708 |     43.95 |     36.83 |  0.280490 |  0.239678 |  8.68E-03 |     40.48 | 
|         6 |        74 |  1.24E-02 |  0.901905 |  0.918708 |     46.39 |     39.36 |  0.156165 |  0.111800 |  8.64E-03 |     40.81 | 
|         6 |       148 |  1.11E-02 |  0.894603 |  0.918708 |     46.62 |     39.45 |  0.152165 |  0.097776 |  8.59E-03 |     41.91 | 
|         6 |       222 |  1.95E-02 |  0.871147 |  0.918708 |     46.07 |     39.23 |  0.805973 |  0.703485 |  8.54E-03 |     42.99 | 
|         6 |       296 |  3.06E-02 |  0.893859 |  0.918708 |     42.97 |     36.67 |  0.164806 |  0.127430 |  8.50E-03 |     44.19 | 
|         6 |       370 |  2.65E-02 |  0.880206 |  0.918708 |     41.57 |     35.24 |  0.093062 |  0.076346 |  8.45E-03 |     45.06 | 
|         6 |       444 |  2.59E-02 |  0.914616 |  0.918708 |     40.60 |     34.16 |  0.185237 |  0.148999 |  8.40E-03 |     45.94 | 
|         6 |       518 |  2.83E-02 |  0.909350 |  0.918708 |     39.91 |     33.68 |  0.250450 |  0.122408 |  8.35E-03 |     46.79 | 
|         6 |       592 |  3.67E-02 |  0.904523 |  0.918708 |     39.00 |     33.15 |  0.122237 |  0.104542 |  8.30E-03 |     47.70 | 
|         6 |       666 |  3.64E-02 |  0.882155 |  0.918708 |     38.27 |     32.59 |  0.534795 |  0.428456 |  8.25E-03 |     48.57 | 
|         6 |       740 |  3.48E-02 |  0.889520 |  0.918708 |     37.46 |     31.91 |  0.220869 |  0.194928 |  8.20E-03 |     49.47 | 
|         6 |       814 |  3.27E-02 |  0.883375 |  0.918708 |     36.88 |     31.30 |  0.345545 |  0.128890 |  8.15E-03 |     50.27 | 
|         6 |       823 |  3.25E-02 |  0.879298 |  0.918708 |     36.79 |     31.22 |  0.107842 |  0.096656 |  8.15E-03 |     50.84 | 
|         7 |        74 |  1.50E-02 |  0.903364 |  0.918708 |     31.76 |     26.12 |  0.237592 |  0.186664 |  8.09E-03 |     51.08 | 
|         7 |       148 |  7.97E-02 |  0.897901 |  0.918708 |     29.84 |     25.32 |  0.466621 |  0.285245 |  8.04E-03 |     51.93 | 
|         7 |       222 |  7.17E-02 |  0.913199 |  0.918708 |     28.45 |     24.62 |  0.180460 |  0.141662 |  7.99E-03 |     52.83 | 
|         7 |       296 |  6.09E-02 |  0.910068 |  0.918708 |     26.91 |     23.38 |  0.281846 |  0.231194 |  7.94E-03 |     53.80 | 
|         7 |       370 |  7.44E-02 |  0.897309 |  0.918708 |     26.48 |     23.38 |  0.069334 |  0.060509 |  7.88E-03 |     54.83 | 
|         7 |       444 |  6.79E-02 |  0.905308 |  0.918708 |     26.27 |     23.22 |  0.168024 |  0.129826 |  7.83E-03 |     55.74 | 
|         7 |       518 |  6.51E-02 |  0.897715 |  0.918708 |     26.24 |     23.19 |  0.084572 |  0.064885 |  7.77E-03 |     56.65 | 
|         7 |       592 |  6.16E-02 |  0.897116 |  0.918708 |     26.18 |     23.12 |  0.111501 |  0.092131 |  7.72E-03 |     57.52 | 
|         7 |       666 |  5.70E-02 |  0.902272 |  0.918708 |     25.99 |     22.94 |  0.184705 |  0.141535 |  7.66E-03 |     58.38 | 
|         7 |       740 |  5.34E-02 |  0.908837 |  0.918708 |     25.99 |     22.90 |  0.084338 |  0.067193 |  7.61E-03 |     59.32 | 
|         7 |       814 |  5.01E-02 |  0.901398 |  0.918708 |     25.97 |     22.80 |  0.128799 |  0.098392 |  7.55E-03 |     60.21 | 
|         7 |       823 |  4.97E-02 |  0.898438 |  0.918708 |     25.97 |     22.79 |  0.108460 |  0.082233 |  7.54E-03 |     60.93 | 
|         8 |        74 |  3.49E-02 |  0.889908 |  0.918708 |     26.64 |     22.80 |  0.205240 |  0.154643 |  7.49E-03 |     61.14 | 
|         8 |       148 |  2.40E-02 |  0.899030 |  0.918708 |     26.49 |     22.31 |  0.394791 |  0.152530 |  7.43E-03 |     62.07 | 
|         8 |       222 |  2.35E-02 |  0.902732 |  0.918708 |     26.91 |     22.73 |  0.200143 |  0.172052 |  7.37E-03 |     63.02 | 
|         8 |       296 |  2.12E-02 |  0.892442 |  0.918708 |     27.25 |     22.86 |  0.266376 |  0.205601 |  7.31E-03 |     63.95 | 
|         8 |       370 |  1.94E-02 |  0.902948 |  0.918708 |     27.38 |     22.79 |  0.216990 |  0.098975 |  7.26E-03 |     64.80 | 
|         8 |       444 |  1.83E-02 |  0.909355 |  0.918708 |     27.39 |     22.73 |  0.291496 |  0.072479 |  7.20E-03 |     65.67 | 
|         8 |       518 |  2.20E-02 |  0.905072 |  0.918708 |     27.85 |     23.32 |  0.097603 |  0.074985 |  7.14E-03 |     66.59 | 
|         8 |       592 |  2.14E-02 |  0.896729 |  0.918708 |     28.12 |     23.54 |  0.073550 |  0.056534 |  7.08E-03 |     67.44 | 
|         8 |       666 |  2.02E-02 |  0.904139 |  0.918708 |     28.17 |     23.48 |  0.118552 |  0.092699 |  7.02E-03 |     68.31 | 
|         8 |       740 |  1.90E-02 |  0.902088 |  0.918708 |     28.37 |     23.62 |  0.077759 |  0.062317 |  6.96E-03 |     69.21 | 
|         8 |       814 |  2.10E-02 |  0.902369 |  0.918708 |     28.43 |     23.78 |  0.451845 |  0.368795 |  6.90E-03 |     70.13 | 
|         8 |       823 |  2.13E-02 |  0.904882 |  0.918708 |     28.41 |     23.80 |  0.753422 |  0.595631 |  6.89E-03 |     70.69 | 
|         9 |        74 |  6.86E-02 |  0.901368 |  0.918708 |     26.96 |     23.73 |  0.416241 |  0.099136 |  6.83E-03 |     70.89 | 
|         9 |       148 |  4.16E-02 |  0.900829 |  0.918708 |     26.93 |     23.34 |  0.148751 |  0.063895 |  6.77E-03 |     71.67 | 
|         9 |       222 |  3.30E-02 |  0.898121 |  0.918708 |     27.22 |     23.37 |  0.105002 |  0.084486 |  6.71E-03 |     72.50 | 
|         9 |       296 |  3.37E-02 |  0.892274 |  0.918708 |     26.93 |     23.26 |  0.223804 |  0.177167 |  6.65E-03 |     73.34 | 
|         9 |       370 |  3.20E-02 |  0.894643 |  0.918708 |     26.70 |     23.22 |  0.121445 |  0.095673 |  6.59E-03 |     74.25 | 
|         9 |       444 |  2.89E-02 |  0.897305 |  0.918708 |     26.53 |     23.08 |  0.259070 |  0.208160 |  6.52E-03 |     75.16 | 
|         9 |       518 |  3.03E-02 |  0.883557 |  0.918708 |     26.61 |     23.23 |  0.154052 |  0.118849 |  6.46E-03 |     76.02 | 
|         9 |       592 |  3.04E-02 |  0.894888 |  0.918708 |     26.91 |     23.54 |  0.198817 |  0.146660 |  6.40E-03 |     76.83 | 
|         9 |       666 |  2.87E-02 |  0.878658 |  0.918708 |     27.21 |     23.73 |  3.842003 |  0.684914 |  6.34E-03 |     77.68 | 
|         9 |       740 |  2.81E-02 |  0.903179 |  0.918708 |     27.72 |     24.14 |  0.177713 |  0.068568 |  6.27E-03 |     78.63 | 
|         9 |       814 |  2.69E-02 |  0.901490 |  0.918708 |     28.14 |     24.41 |  0.073974 |  0.062386 |  6.21E-03 |     79.53 | 
|         9 |       823 |  2.68E-02 |  0.915975 |  0.918708 |     28.17 |     24.43 |  0.104423 |  0.083096 |  6.20E-03 |     80.31 | 
|        10 |        74 |  9.03E-03 |  0.914141 |  0.918708 |     30.78 |     25.53 |  0.066247 |  0.054855 |  6.14E-03 |     80.57 | 
|        10 |       148 |  1.12E-02 |  0.911040 |  0.918708 |     30.76 |     25.80 |  0.082816 |  0.064880 |  6.08E-03 |     81.55 | 
|        10 |       222 |  1.66E-02 |  0.907936 |  0.918708 |     30.93 |     26.39 |  0.187742 |  0.153476 |  6.02E-03 |     82.56 | 
|        10 |       296 |  1.62E-02 |  0.902422 |  0.918708 |     30.69 |     26.28 |  0.132948 |  0.114636 |  5.95E-03 |     83.37 | 
|        10 |       370 |  1.61E-02 |  0.899855 |  0.918708 |     30.48 |     26.18 |  0.165905 |  0.132358 |  5.89E-03 |     84.24 | 
|        10 |       444 |  1.55E-02 |  0.909285 |  0.918708 |     30.01 |     25.76 |  0.152503 |  0.124028 |  5.83E-03 |     85.09 | 
|        10 |       518 |  1.44E-02 |  0.909881 |  0.918708 |     29.79 |     25.47 |  0.077936 |  0.063382 |  5.76E-03 |     85.99 | 
|        10 |       592 |  1.37E-02 |  0.906511 |  0.918708 |     29.70 |     25.37 |  0.177007 |  0.163777 |  5.70E-03 |     86.89 | 
|        10 |       666 |  1.29E-02 |  0.910592 |  0.918708 |     29.64 |     25.23 |  0.307551 |  0.115204 |  5.64E-03 |     87.77 | 
|        10 |       740 |  1.23E-02 |  0.905946 |  0.918708 |     29.63 |     25.13 |  0.041017 |  0.035012 |  5.57E-03 |     88.70 | 
|        10 |       814 |  1.29E-02 |  0.909862 |  0.918708 |     29.60 |     25.11 |  0.185824 |  0.153340 |  5.51E-03 |     89.61 | 
|        10 |       823 |  1.29E-02 |  0.908372 |  0.918708 |     29.60 |     25.10 |  0.069435 |  0.050420 |  5.50E-03 |     90.32 | 
|        11 |        74 |  1.12E-02 |  0.900072 |  0.918708 |     27.62 |     23.03 |  0.189496 |  0.113926 |  5.44E-03 |     90.53 | 
|        11 |       148 |  8.73E-03 |  0.902969 |  0.918708 |     28.04 |     23.38 |  0.063659 |  0.049530 |  5.37E-03 |     91.41 | 
|        11 |       222 |  1.42E-02 |  0.919468 |  0.919468 |     28.10 |     23.75 |  0.672236 |  0.177996 |  5.31E-03 |     92.31 | 
|        11 |       296 |  1.39E-02 |  0.901705 |  0.919468 |     27.87 |     23.63 |  0.122670 |  0.102919 |  5.25E-03 |     93.17 | 
|        11 |       370 |  1.27E-02 |  0.910569 |  0.919468 |     27.89 |     23.68 |  0.054228 |  0.036615 |  5.18E-03 |     94.06 | 
|        11 |       444 |  1.23E-02 |  0.911330 |  0.919468 |     28.33 |     24.05 |  0.096627 |  0.074823 |  5.12E-03 |     95.01 | 
|        11 |       518 |  1.20E-02 |  0.902483 |  0.919468 |     28.44 |     24.15 |  0.101944 |  0.087448 |  5.06E-03 |     95.94 | 
|        11 |       592 |  1.13E-02 |  0.900467 |  0.919468 |     28.49 |     24.14 |  0.080839 |  0.069268 |  4.99E-03 |     96.86 | 
|        11 |       666 |  1.07E-02 |  0.900036 |  0.919468 |     28.61 |     24.23 |  0.088047 |  0.070914 |  4.93E-03 |     97.80 | 
|        11 |       740 |  1.02E-02 |  0.906014 |  0.919468 |     28.62 |     24.17 |  0.111136 |  0.092415 |  4.87E-03 |     98.75 | 
|        11 |       814 |  9.79E-03 |  0.901663 |  0.919468 |     28.81 |     24.24 |  0.062223 |  0.055592 |  4.80E-03 |     99.70 | 
|        11 |       823 |  9.73E-03 |  0.903597 |  0.919468 |     28.81 |     24.24 |  0.045638 |  0.037426 |  4.80E-03 |    100.46 | 
|        12 |        74 |  4.94E-03 |  0.898829 |  0.919468 |     30.41 |     24.58 |  0.091429 |  0.083131 |  4.73E-03 |    100.69 | 
|        12 |       148 |  4.87E-03 |  0.902359 |  0.919468 |     30.51 |     24.75 |  0.074647 |  0.057024 |  4.67E-03 |    101.63 | 
|        12 |       222 |  5.03E-03 |  0.903436 |  0.919468 |     30.39 |     24.64 |  0.092829 |  0.042085 |  4.61E-03 |    102.59 | 
|        12 |       296 |  4.79E-03 |  0.904779 |  0.919468 |     30.78 |     24.92 |  0.054660 |  0.042436 |  4.55E-03 |    103.56 | 
|        12 |       370 |  5.01E-03 |  0.905946 |  0.919468 |     30.82 |     24.88 |  0.164523 |  0.100073 |  4.48E-03 |    104.54 | 
|        12 |       444 |  5.22E-03 |  0.905386 |  0.919468 |     30.64 |     24.82 |  0.067723 |  0.056786 |  4.42E-03 |    105.50 | 
|        12 |       518 |  5.66E-03 |  0.904555 |  0.919468 |     30.53 |     24.81 |  0.027347 |  0.020672 |  4.36E-03 |    106.45 | 
|        12 |       592 |  5.75E-03 |  0.895795 |  0.919468 |     30.70 |     24.95 |  0.252332 |  0.085442 |  4.30E-03 |    107.39 | 
|        12 |       666 |  5.62E-03 |  0.905498 |  0.919468 |     30.67 |     24.94 |  0.072017 |  0.059262 |  4.24E-03 |    108.35 | 
|        12 |       740 |  5.55E-03 |  0.903628 |  0.919468 |     30.70 |     24.94 |  0.124638 |  0.046623 |  4.18E-03 |    109.31 | 
|        12 |       814 |  5.79E-03 |  0.901449 |  0.919468 |     30.70 |     24.93 |  0.080358 |  0.051088 |  4.12E-03 |    110.29 | 
|        12 |       823 |  5.83E-03 |  0.903085 |  0.919468 |     30.74 |     24.98 |  0.039322 |  0.029570 |  4.11E-03 |    111.05 | 
|        13 |        74 |  1.47E-02 |  0.885825 |  0.919468 |     31.89 |     27.26 |  0.419100 |  0.332950 |  4.05E-03 |    111.29 | 
|        13 |       148 |  1.66E-02 |  0.906364 |  0.919468 |     31.20 |     26.90 |  0.194790 |  0.086578 |  3.99E-03 |    112.29 | 
|        13 |       222 |  1.28E-02 |  0.904278 |  0.919468 |     30.55 |     25.78 |  0.038872 |  0.032651 |  3.93E-03 |    113.23 | 
|        13 |       296 |  1.10E-02 |  0.902326 |  0.919468 |     30.61 |     25.51 |  0.084553 |  0.067719 |  3.87E-03 |    114.20 | 
|        13 |       370 |  9.78E-03 |  0.904217 |  0.919468 |     30.49 |     25.33 |  0.059939 |  0.046807 |  3.81E-03 |    115.19 | 
|        13 |       444 |  8.81E-03 |  0.896552 |  0.919468 |     30.65 |     25.30 |  0.248102 |  0.104695 |  3.75E-03 |    116.16 | 
|        13 |       518 |  9.14E-03 |  0.906160 |  0.919468 |     30.64 |     25.29 |  0.091478 |  0.077065 |  3.69E-03 |    117.14 | 
|        13 |       592 |  8.74E-03 |  0.896652 |  0.919468 |     30.52 |     25.12 |  0.104377 |  0.059699 |  3.64E-03 |    118.08 | 
|        13 |       666 |  8.19E-03 |  0.902681 |  0.919468 |     30.43 |     25.00 |  0.082727 |  0.035152 |  3.58E-03 |    119.05 | 
|        13 |       740 |  7.82E-03 |  0.909156 |  0.919468 |     30.35 |     24.84 |  0.070046 |  0.045004 |  3.52E-03 |    120.01 | 
|        13 |       814 |  7.48E-03 |  0.902386 |  0.919468 |     30.25 |     24.73 |  0.063243 |  0.046338 |  3.46E-03 |    120.96 | 
|        13 |       823 |  7.45E-03 |  0.903320 |  0.919468 |     30.22 |     24.72 |  0.117687 |  0.091137 |  3.46E-03 |    121.73 | 
|        14 |        74 |  4.04E-03 |  0.903575 |  0.919468 |     30.86 |     24.41 |  0.059926 |  0.052357 |  3.40E-03 |    121.96 | 
|        14 |       148 |  3.93E-03 |  0.901115 |  0.919468 |     31.33 |     24.68 |  0.050283 |  0.035210 |  3.35E-03 |    122.93 | 
|        14 |       222 |  4.07E-03 |  0.898403 |  0.919468 |     31.10 |     24.87 |  0.030751 |  0.017702 |  3.29E-03 |    123.90 | 
|        14 |       296 |  4.07E-03 |  0.896427 |  0.919468 |     30.85 |     24.71 |  0.074870 |  0.054408 |  3.23E-03 |    124.87 | 
|        14 |       370 |  4.76E-03 |  0.899532 |  0.919468 |     30.78 |     24.66 |  0.055521 |  0.040605 |  3.18E-03 |    125.87 | 
|        14 |       444 |  4.65E-03 |  0.906667 |  0.919468 |     30.61 |     24.55 |  1.307110 |  0.208097 |  3.13E-03 |    126.83 | 
|        14 |       518 |  4.53E-03 |  0.901989 |  0.919468 |     30.49 |     24.44 |  0.059290 |  0.044032 |  3.07E-03 |    128.06 | 
|        14 |       592 |  4.35E-03 |  0.895155 |  0.919468 |     30.55 |     24.39 |  0.031601 |  0.025209 |  3.02E-03 |    129.18 | 
|        14 |       666 |  4.30E-03 |  0.904278 |  0.919468 |     30.37 |     24.29 |  0.243275 |  0.051587 |  2.97E-03 |    130.14 | 
|        14 |       740 |  4.29E-03 |  0.898498 |  0.919468 |     30.40 |     24.37 |  0.060886 |  0.051727 |  2.91E-03 |    131.12 | 
|        14 |       814 |  4.18E-03 |  0.900217 |  0.919468 |     30.38 |     24.35 |  0.059695 |  0.041463 |  2.86E-03 |    132.10 | 
|        14 |       823 |  4.16E-03 |  0.900326 |  0.919468 |     30.36 |     24.33 |  0.082781 |  0.042404 |  2.86E-03 |    132.89 | 
|        15 |        74 |  3.10E-03 |  0.900501 |  0.919468 |     30.46 |     24.54 |  0.055366 |  0.042668 |  2.80E-03 |    133.12 | 
|        15 |       148 |  2.83E-03 |  0.898646 |  0.919468 |     30.34 |     23.94 |  0.027573 |  0.022168 |  2.75E-03 |    134.08 | 
|        15 |       222 |  2.81E-03 |  0.901226 |  0.919468 |     30.24 |     23.71 |  0.028393 |  0.022135 |  2.70E-03 |    135.04 | 
|        15 |       296 |  3.04E-03 |  0.893357 |  0.919468 |     30.23 |     23.78 |  0.055460 |  0.046390 |  2.65E-03 |    136.04 | 
|        15 |       370 |  3.12E-03 |  0.896352 |  0.919468 |     30.54 |     23.90 |  0.034275 |  0.025883 |  2.61E-03 |    137.00 | 
|        15 |       444 |  3.25E-03 |  0.911200 |  0.919468 |     30.66 |     24.12 |  0.096065 |  0.036080 |  2.56E-03 |    137.97 | 
|        15 |       518 |  3.20E-03 |  0.898836 |  0.919468 |     30.49 |     24.06 |  0.060129 |  0.036341 |  2.51E-03 |    138.93 | 
|        15 |       592 |  3.23E-03 |  0.895533 |  0.919468 |     30.61 |     24.22 |  0.032696 |  0.024748 |  2.46E-03 |    139.89 | 
|        15 |       666 |  3.24E-03 |  0.894487 |  0.919468 |     30.64 |     24.35 |  0.160818 |  0.122084 |  2.42E-03 |    140.88 | 
|        15 |       740 |  3.49E-03 |  0.892870 |  0.919468 |     30.62 |     24.38 |  0.092730 |  0.033800 |  2.37E-03 |    141.85 | 
|        15 |       814 |  3.60E-03 |  0.901131 |  0.919468 |     30.67 |     24.48 |  0.034900 |  0.030245 |  2.32E-03 |    142.92 | 
|        15 |       823 |  3.60E-03 |  0.890896 |  0.919468 |     30.66 |     24.48 |  0.130016 |  0.078646 |  2.32E-03 |    143.93 | 
|        16 |        74 |  5.63E-03 |  0.895404 |  0.919468 |     29.01 |     23.11 |  0.040795 |  0.033945 |  2.27E-03 |    144.17 | 
|        16 |       148 |  4.23E-03 |  0.894509 |  0.919468 |     29.49 |     23.43 |  0.027590 |  0.023917 |  2.23E-03 |    145.21 | 
|        16 |       222 |  3.92E-03 |  0.896874 |  0.919468 |     29.61 |     23.59 |  0.044640 |  0.038810 |  2.19E-03 |    146.17 | 
|        16 |       296 |  3.85E-03 |  0.903366 |  0.919468 |     30.10 |     23.99 |  0.182707 |  0.069200 |  2.14E-03 |    147.15 | 
