*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:51:25 2024 
|         3 |       740 |  3.21E-02 |  0.883422 |  0.913397 |     19.31 |     17.28 |  0.124745 |  0.117857 |  9.54E-03 |     16.60 | 
|         3 |       814 |  3.38E-02 |  0.911238 |  0.913397 |     19.33 |     17.33 |  0.489642 |  0.448507 |  9.51E-03 |     17.13 | 
|         3 |       823 |  3.53E-02 |  0.899123 |  0.913397 |     19.33 |     17.36 |  0.654698 |  0.625116 |  9.51E-03 |     17.52 | 
|         4 |        74 |  3.77E-02 |  0.891281 |  0.913397 |     20.05 |     18.05 |  0.094584 |  0.084137 |  9.48E-03 |     17.69 | 
|         4 |       148 |  2.55E-02 |  0.881170 |  0.913397 |     20.11 |     17.72 |  0.193316 |  0.171880 |  9.45E-03 |     18.23 | 
|         4 |       222 |  2.71E-02 |  0.906589 |  0.913397 |     20.19 |     17.73 |  0.449878 |  0.403871 |  9.42E-03 |     18.76 | 
|         4 |       296 |  2.82E-02 |  0.862528 |  0.913397 |     20.07 |     17.77 |  0.179327 |  0.163591 |  9.39E-03 |     19.31 | 
|         4 |       370 |  2.55E-02 |  0.890165 |  0.913397 |     20.15 |     17.75 |  0.114041 |  0.098777 |  9.36E-03 |     19.85 | 
|         4 |       444 |  2.51E-02 |  0.859725 |  0.913397 |     20.33 |     17.91 |  0.151005 |  0.132301 |  9.32E-03 |     20.40 | 
|         4 |       518 |  2.45E-02 |  0.907360 |  0.913397 |     20.55 |     18.11 |  0.364345 |  0.339760 |  9.29E-03 |     20.96 | 
|         4 |       592 |  2.31E-02 |  0.889190 |  0.913397 |     20.78 |     18.28 |  0.092399 |  0.075221 |  9.25E-03 |     21.53 | 
|         4 |       666 |  2.25E-02 |  0.899512 |  0.913397 |     20.96 |     18.42 |  0.355986 |  0.153985 |  9.22E-03 |     22.10 | 
|         4 |       740 |  2.37E-02 |  0.884026 |  0.913397 |     21.16 |     18.63 |  0.262929 |  0.225155 |  9.18E-03 |     22.69 | 
|         4 |       814 |  2.28E-02 |  0.876868 |  0.913397 |     21.36 |     18.81 |  0.178614 |  0.086825 |  9.15E-03 |     23.28 | 
|         4 |       823 |  2.27E-02 |  0.909414 |  0.913397 |     21.39 |     18.82 |  0.420319 |  0.133962 |  9.14E-03 |     23.72 | 
|         5 |        74 |  1.66E-02 |  0.894176 |  0.913397 |     24.08 |     20.74 |  0.154237 |  0.139182 |  9.10E-03 |     23.91 | 
|         5 |       148 |  1.88E-02 |  0.897381 |  0.913397 |     23.51 |     20.30 |  0.100086 |  0.081995 |  9.06E-03 |     24.50 | 
|         5 |       222 |  1.53E-02 |  0.897660 |  0.913397 |     23.39 |     20.14 |  0.150737 |  0.096298 |  9.03E-03 |     25.08 | 
|         5 |       296 |  1.35E-02 |  0.897223 |  0.913397 |     23.24 |     19.98 |  0.270691 |  0.218384 |  8.99E-03 |     25.67 | 
|         5 |       370 |  1.32E-02 |  0.891843 |  0.913397 |     23.27 |     20.00 |  0.086823 |  0.073365 |  8.94E-03 |     26.26 | 
|         5 |       444 |  1.24E-02 |  0.875611 |  0.913397 |     23.30 |     20.00 |  0.115028 |  0.100968 |  8.90E-03 |     26.86 | 
|         5 |       518 |  2.04E-02 |  0.902278 |  0.913397 |     23.37 |     20.25 |  0.157825 |  0.155307 |  8.86E-03 |     27.46 | 
|         5 |       592 |  2.77E-02 |  0.899362 |  0.913397 |     23.24 |     20.26 |  0.420905 |  0.353000 |  8.82E-03 |     28.06 | 
|         5 |       666 |  2.92E-02 |  0.897621 |  0.913397 |     23.11 |     20.20 |  0.086120 |  0.069806 |  8.78E-03 |     28.63 | 
|         5 |       740 |  2.85E-02 |  0.907557 |  0.913397 |     23.07 |     20.17 |  0.414033 |  0.195487 |  8.73E-03 |     29.21 | 
|         5 |       814 |  3.35E-02 |  0.903714 |  0.913397 |     23.06 |     20.22 |  0.398183 |  0.340127 |  8.69E-03 |     29.79 | 
|         5 |       823 |  3.35E-02 |  0.900606 |  0.913397 |     23.06 |     20.23 |  0.873032 |  0.361469 |  8.68E-03 |     30.23 | 
|         6 |        74 |  1.07E-01 |  0.904029 |  0.913397 |     23.22 |     20.76 |  0.717944 |  0.272193 |  8.64E-03 |     30.42 | 
|         6 |       148 |  7.61E-02 |  0.887961 |  0.913397 |     23.14 |     20.57 |  0.451994 |  0.374667 |  8.59E-03 |     31.01 | 
|         6 |       222 |  8.14E-02 |  0.897282 |  0.913397 |     22.96 |     20.73 |  0.542879 |  0.214284 |  8.54E-03 |     31.60 | 
|         6 |       296 |  6.69E-02 |  0.901318 |  0.913397 |     23.01 |     20.72 |  0.086782 |  0.079155 |  8.50E-03 |     32.20 | 
|         6 |       370 |  6.15E-02 |  0.902808 |  0.913397 |     23.03 |     20.75 |  0.489585 |  0.196594 |  8.45E-03 |     32.80 | 
|         6 |       444 |  6.26E-02 |  0.893663 |  0.913397 |     22.96 |     20.73 |  0.203965 |  0.135857 |  8.40E-03 |     33.40 | 
|         6 |       518 |  5.86E-02 |  0.907448 |  0.913397 |     22.88 |     20.64 |  0.289092 |  0.201513 |  8.35E-03 |     33.99 | 
|         6 |       592 |  6.19E-02 |  0.904624 |  0.913397 |     22.85 |     20.63 |  0.274709 |  0.210155 |  8.30E-03 |     34.58 | 
|         6 |       666 |  5.78E-02 |  0.893463 |  0.913397 |     22.91 |     20.62 |  0.155876 |  0.121835 |  8.25E-03 |     35.17 | 
|         6 |       740 |  5.36E-02 |  0.883600 |  0.913397 |     22.99 |     20.60 |  0.087715 |  0.073388 |  8.20E-03 |     35.77 | 
|         6 |       814 |  5.00E-02 |  0.881319 |  0.913397 |     23.05 |     20.57 |  0.050356 |  0.042967 |  8.15E-03 |     36.38 | 
|         6 |       823 |  4.99E-02 |  0.885316 |  0.913397 |     23.06 |     20.57 |  3.172322 |  0.394984 |  8.15E-03 |     36.83 | 
|         7 |        74 |  1.63E-02 |  0.884114 |  0.913397 |     23.69 |     20.43 |  0.101884 |  0.043661 |  8.09E-03 |     37.01 | 
|         7 |       148 |  1.96E-02 |  0.875000 |  0.913397 |     23.73 |     20.41 |  0.259925 |  0.214187 |  8.04E-03 |     37.62 | 
|         7 |       222 |  2.18E-02 |  0.907527 |  0.913397 |     23.72 |     20.51 |  0.219714 |  0.125094 |  7.99E-03 |     38.24 | 
|         7 |       296 |  2.13E-02 |  0.886275 |  0.913397 |     23.85 |     20.73 |  0.244760 |  0.204728 |  7.94E-03 |     38.85 | 
|         7 |       370 |  2.39E-02 |  0.902493 |  0.913397 |     23.94 |     20.86 |  0.284699 |  0.238659 |  7.88E-03 |     39.46 | 
|         7 |       444 |  2.37E-02 |  0.889911 |  0.913397 |     23.97 |     20.91 |  0.147034 |  0.120752 |  7.83E-03 |     40.08 | 
|         7 |       518 |  2.94E-02 |  0.894718 |  0.913397 |     23.98 |     20.99 |  0.090621 |  0.074075 |  7.77E-03 |     40.70 | 
|         7 |       592 |  2.94E-02 |  0.901751 |  0.913397 |     23.99 |     21.05 |  0.348960 |  0.219277 |  7.72E-03 |     41.30 | 
|         7 |       666 |  2.78E-02 |  0.896179 |  0.913397 |     24.02 |     21.00 |  0.406510 |  0.148517 |  7.66E-03 |     41.92 | 
|         7 |       740 |  2.82E-02 |  0.879185 |  0.913397 |     24.06 |     21.06 |  0.157212 |  0.112438 |  7.61E-03 |     42.54 | 
|         7 |       814 |  2.77E-02 |  0.901904 |  0.913397 |     24.18 |     21.14 |  0.267571 |  0.207848 |  7.55E-03 |     43.17 | 
|         7 |       823 |  2.75E-02 |  0.909285 |  0.913397 |     24.19 |     21.15 |  0.070427 |  0.054845 |  7.54E-03 |     43.65 | 
|         8 |        74 |  2.03E-02 |  0.899063 |  0.913397 |     25.16 |     21.74 |  0.136044 |  0.113506 |  7.49E-03 |     43.84 | 
|         8 |       148 |  1.55E-02 |  0.905120 |  0.913397 |     25.36 |     21.70 |  0.211053 |  0.146554 |  7.43E-03 |     44.48 | 
|         8 |       222 |  2.16E-02 |  0.905754 |  0.913397 |     25.38 |     21.91 |  0.334200 |  0.281136 |  7.37E-03 |     45.12 | 
|         8 |       296 |  2.09E-02 |  0.905633 |  0.913397 |     25.42 |     21.92 |  0.150999 |  0.098118 |  7.31E-03 |     45.75 | 
|         8 |       370 |  2.01E-02 |  0.898094 |  0.913397 |     25.52 |     21.97 |  0.486842 |  0.425483 |  7.26E-03 |     46.40 | 
|         8 |       444 |  2.54E-02 |  0.916424 |  0.916424 |     25.29 |     21.90 |  0.442345 |  0.429371 |  7.20E-03 |     47.03 | 
|         8 |       518 |  2.42E-02 |  0.919565 |  0.919565 |     25.26 |     21.88 |  0.315172 |  0.238124 |  7.14E-03 |     47.66 | 
|         8 |       592 |  3.20E-02 |  0.908700 |  0.919565 |     25.28 |     22.03 |  0.415218 |  0.321430 |  7.08E-03 |     48.30 | 
|         8 |       666 |  3.07E-02 |  0.912813 |  0.919565 |     25.31 |     22.12 |  0.083371 |  0.062357 |  7.02E-03 |     49.00 | 
|         8 |       740 |  3.24E-02 |  0.901961 |  0.919565 |     25.30 |     22.18 |  0.435297 |  0.367684 |  6.96E-03 |     49.75 | 
|         8 |       814 |  3.20E-02 |  0.906370 |  0.919565 |     25.28 |     22.21 |  0.222832 |  0.199807 |  6.90E-03 |     50.41 | 
|         8 |       823 |  3.19E-02 |  0.898048 |  0.919565 |     25.28 |     22.20 |  0.081021 |  0.068798 |  6.89E-03 |     50.93 | 
|         9 |        74 |  3.19E-02 |  0.922808 |  0.922808 |     25.51 |     23.15 |  0.212097 |  0.164223 |  6.83E-03 |     51.12 | 
|         9 |       148 |  2.35E-02 |  0.908520 |  0.922808 |     25.43 |     22.75 |  0.064719 |  0.048654 |  6.77E-03 |     51.82 | 
|         9 |       222 |  2.27E-02 |  0.899674 |  0.922808 |     25.52 |     22.62 |  0.089261 |  0.075156 |  6.71E-03 |     52.51 | 
|         9 |       296 |  4.83E-02 |  0.839060 |  0.922808 |     25.56 |     22.88 |  0.584880 |  0.476840 |  6.65E-03 |     53.19 | 
|         9 |       370 |  4.36E-02 |  0.897886 |  0.922808 |     25.48 |     22.84 |  0.406722 |  0.193758 |  6.59E-03 |     53.87 | 
|         9 |       444 |  3.87E-02 |  0.891843 |  0.922808 |     25.65 |     22.92 |  0.221541 |  0.184318 |  6.52E-03 |     54.60 | 
|         9 |       518 |  3.63E-02 |  0.896647 |  0.922808 |     25.68 |     22.93 |  0.112302 |  0.054101 |  6.46E-03 |     55.33 | 
|         9 |       592 |  3.37E-02 |  0.905633 |  0.922808 |     26.02 |     23.19 |  0.098282 |  0.081310 |  6.40E-03 |     56.07 | 
|         9 |       666 |  3.14E-02 |  0.901767 |  0.922808 |     26.40 |     23.47 |  0.062502 |  0.053695 |  6.34E-03 |     56.82 | 
|         9 |       740 |  3.04E-02 |  0.899494 |  0.922808 |     26.65 |     23.66 |  0.250246 |  0.129442 |  6.27E-03 |     57.59 | 
|         9 |       814 |  2.89E-02 |  0.900248 |  0.922808 |     26.79 |     23.72 |  0.104008 |  0.089259 |  6.21E-03 |     58.41 | 
|         9 |       823 |  2.88E-02 |  0.909156 |  0.922808 |     26.82 |     23.75 |  0.154622 |  0.124796 |  6.20E-03 |     59.02 | 
|        10 |        74 |  8.99E-03 |  0.910528 |  0.922808 |     29.51 |     25.20 |  0.046894 |  0.037239 |  6.14E-03 |     59.24 | 
|        10 |       148 |  9.24E-03 |  0.910991 |  0.922808 |     29.99 |     25.57 |  0.125443 |  0.103244 |  6.08E-03 |     60.08 | 
|        10 |       222 |  1.01E-02 |  0.890732 |  0.922808 |     29.72 |     25.38 |  0.274084 |  0.228185 |  6.02E-03 |     60.89 | 
|        10 |       296 |  1.75E-02 |  0.862789 |  0.922808 |     29.75 |     25.71 |  2.046329 |  1.659063 |  5.95E-03 |     61.72 | 
|        10 |       370 |  2.21E-02 |  0.909926 |  0.922808 |     29.19 |     25.47 |  0.139337 |  0.112227 |  5.89E-03 |     62.48 | 
|        10 |       444 |  2.38E-02 |  0.904658 |  0.922808 |     28.88 |     25.42 |  0.106346 |  0.077771 |  5.83E-03 |     63.31 | 
|        10 |       518 |  2.87E-02 |  0.891558 |  0.922808 |     28.23 |     25.05 |  0.191299 |  0.157072 |  5.76E-03 |     63.99 | 
|        10 |       592 |  3.24E-02 |  0.897810 |  0.922808 |     27.70 |     24.63 |  0.080389 |  0.070419 |  5.70E-03 |     64.68 | 
|        10 |       666 |  3.67E-02 |  0.898788 |  0.922808 |     27.05 |     24.13 |  0.187567 |  0.131605 |  5.64E-03 |     65.31 | 
|        10 |       740 |  3.52E-02 |  0.896602 |  0.922808 |     26.54 |     23.66 |  0.126259 |  0.081586 |  5.57E-03 |     66.06 | 
|        10 |       814 |  3.38E-02 |  0.909091 |  0.922808 |     26.18 |     23.33 |  0.152539 |  0.121223 |  5.51E-03 |     66.84 | 
|        10 |       823 |  3.36E-02 |  0.910219 |  0.922808 |     26.16 |     23.31 |  0.097764 |  0.083401 |  5.50E-03 |     67.47 | 
|        11 |        74 |  1.28E-02 |  0.902972 |  0.922808 |     23.58 |     20.76 |  0.096839 |  0.072011 |  5.44E-03 |     67.66 | 
|        11 |       148 |  1.40E-02 |  0.896671 |  0.922808 |     23.67 |     20.77 |  0.101847 |  0.085274 |  5.37E-03 |     68.44 | 
|        11 |       222 |  1.33E-02 |  0.908297 |  0.922808 |     24.02 |     21.02 |  0.076506 |  0.062726 |  5.31E-03 |     69.23 | 
|        11 |       296 |  1.25E-02 |  0.887278 |  0.922808 |     24.05 |     20.98 |  0.128776 |  0.091336 |  5.25E-03 |     70.01 | 
|        11 |       370 |  1.22E-02 |  0.893397 |  0.922808 |     24.07 |     20.99 |  0.103156 |  0.082787 |  5.18E-03 |     70.78 | 
|        11 |       444 |  1.43E-02 |  0.888488 |  0.922808 |     24.16 |     21.09 |  0.518936 |  0.181814 |  5.12E-03 |     71.56 | 
|        11 |       518 |  1.57E-02 |  0.888256 |  0.922808 |     24.03 |     21.02 |  0.177878 |  0.143297 |  5.06E-03 |     72.22 | 
|        11 |       592 |  1.57E-02 |  0.899123 |  0.922808 |     23.88 |     20.92 |  0.126577 |  0.102000 |  4.99E-03 |     72.90 | 
|        11 |       666 |  1.64E-02 |  0.897807 |  0.922808 |     23.90 |     20.93 |  0.509120 |  0.400794 |  4.93E-03 |     73.62 | 
|        11 |       740 |  1.60E-02 |  0.891673 |  0.922808 |     23.91 |     20.91 |  0.169302 |  0.123588 |  4.87E-03 |     74.38 | 
|        11 |       814 |  1.56E-02 |  0.898844 |  0.922808 |     23.93 |     20.91 |  0.159514 |  0.124368 |  4.80E-03 |     75.16 | 
|        11 |       823 |  1.55E-02 |  0.890903 |  0.922808 |     23.94 |     20.92 |  0.111393 |  0.085498 |  4.80E-03 |     75.74 | 
|        12 |        74 |  6.72E-03 |  0.888094 |  0.922808 |     24.07 |     20.38 |  0.150343 |  0.120612 |  4.73E-03 |     75.92 | 
|        12 |       148 |  1.17E-02 |  0.895211 |  0.922808 |     24.35 |     20.95 |  0.153270 |  0.134134 |  4.67E-03 |     76.65 | 
|        12 |       222 |  1.15E-02 |  0.895931 |  0.922808 |     24.73 |     21.28 |  0.068968 |  0.055293 |  4.61E-03 |     77.41 | 
|        12 |       296 |  1.03E-02 |  0.897086 |  0.922808 |     24.70 |     21.21 |  0.078792 |  0.064277 |  4.55E-03 |     78.13 | 
|        12 |       370 |  1.13E-02 |  0.896940 |  0.922808 |     24.75 |     21.24 |  0.054176 |  0.042567 |  4.48E-03 |     78.87 | 
|        12 |       444 |  1.06E-02 |  0.903763 |  0.922808 |     24.74 |     21.23 |  0.148961 |  0.123571 |  4.42E-03 |     79.57 | 
|        12 |       518 |  1.02E-02 |  0.897797 |  0.922808 |     24.68 |     21.17 |  0.152454 |  0.113519 |  4.36E-03 |     80.28 | 
|        12 |       592 |  1.06E-02 |  0.898195 |  0.922808 |     24.76 |     21.27 |  0.480898 |  0.395684 |  4.30E-03 |     80.99 | 
|        12 |       666 |  1.03E-02 |  0.899563 |  0.922808 |     24.68 |     21.21 |  0.092050 |  0.074440 |  4.24E-03 |     81.68 | 
|        12 |       740 |  1.03E-02 |  0.910458 |  0.922808 |     24.61 |     21.16 |  0.095916 |  0.078609 |  4.18E-03 |     82.39 | 
|        12 |       814 |  1.02E-02 |  0.897075 |  0.922808 |     24.61 |     21.14 |  0.155086 |  0.125149 |  4.12E-03 |     83.06 | 
|        12 |       823 |  1.01E-02 |  0.896127 |  0.922808 |     24.61 |     21.14 |  0.252381 |  0.126523 |  4.11E-03 |     83.62 | 
|        13 |        74 |  1.08E-02 |  0.902031 |  0.922808 |     24.09 |     20.65 |  0.362226 |  0.112241 |  4.05E-03 |     83.80 | 
|        13 |       148 |  8.97E-03 |  0.902579 |  0.922808 |     24.14 |     20.64 |  0.109945 |  0.040564 |  3.99E-03 |     84.57 | 
|        13 |       222 |  1.54E-02 |  0.904417 |  0.922808 |     24.16 |     20.99 |  0.065971 |  0.054029 |  3.93E-03 |     85.32 | 
|        13 |       296 |  1.33E-02 |  0.897000 |  0.922808 |     23.81 |     20.64 |  0.077889 |  0.051395 |  3.87E-03 |     86.08 | 
|        13 |       370 |  1.29E-02 |  0.912380 |  0.922808 |     23.82 |     20.67 |  0.059843 |  0.046279 |  3.81E-03 |     86.87 | 
|        13 |       444 |  1.22E-02 |  0.900686 |  0.922808 |     23.75 |     20.62 |  0.054069 |  0.051045 |  3.75E-03 |     87.58 | 
|        13 |       518 |  1.20E-02 |  0.905742 |  0.922808 |     23.69 |     20.53 |  0.168761 |  0.060385 |  3.69E-03 |     88.32 | 
|        13 |       592 |  1.15E-02 |  0.896848 |  0.922808 |     23.68 |     20.55 |  0.052621 |  0.038148 |  3.64E-03 |     89.02 | 
|        13 |       666 |  1.11E-02 |  0.907454 |  0.922808 |     23.66 |     20.52 |  0.192701 |  0.120762 |  3.58E-03 |     89.74 | 
|        13 |       740 |  1.06E-02 |  0.890574 |  0.922808 |     23.68 |     20.52 |  0.191088 |  0.155740 |  3.52E-03 |     90.48 | 
|        13 |       814 |  1.01E-02 |  0.896254 |  0.922808 |     23.68 |     20.50 |  0.035572 |  0.027061 |  3.46E-03 |     91.22 | 
|        13 |       823 |  1.01E-02 |  0.896275 |  0.922808 |     23.68 |     20.50 |  0.100740 |  0.078476 |  3.46E-03 |     91.82 | 
|        14 |        74 |  5.59E-03 |  0.881906 |  0.922808 |     23.68 |     20.14 |  0.073163 |  0.041815 |  3.40E-03 |     92.00 | 
|        14 |       148 |  4.62E-03 |  0.896206 |  0.922808 |     23.59 |     19.83 |  0.045524 |  0.030059 |  3.35E-03 |     92.74 | 
|        14 |       222 |  5.07E-03 |  0.892241 |  0.922808 |     23.94 |     20.17 |  0.069716 |  0.057386 |  3.29E-03 |     93.49 | 
|        14 |       296 |  6.67E-03 |  0.898195 |  0.922808 |     23.88 |     20.24 |  0.111566 |  0.085973 |  3.23E-03 |     94.23 | 
|        14 |       370 |  6.54E-03 |  0.893000 |  0.922808 |     23.86 |     20.27 |  0.094944 |  0.046228 |  3.18E-03 |     94.95 | 
|        14 |       444 |  6.26E-03 |  0.902045 |  0.922808 |     23.86 |     20.26 |  0.109964 |  0.085476 |  3.13E-03 |     95.68 | 
|        14 |       518 |  5.93E-03 |  0.897297 |  0.922808 |     23.84 |     20.21 |  0.053265 |  0.039325 |  3.07E-03 |     96.40 | 
|        14 |       592 |  6.02E-03 |  0.895577 |  0.922808 |     23.89 |     20.24 |  0.154304 |  0.116262 |  3.02E-03 |     97.13 | 
|        14 |       666 |  5.96E-03 |  0.903434 |  0.922808 |     23.97 |     20.30 |  0.090884 |  0.071053 |  2.97E-03 |     97.93 | 
|        14 |       740 |  5.76E-03 |  0.911167 |  0.922808 |     24.00 |     20.28 |  0.038944 |  0.027884 |  2.91E-03 |     98.72 | 
|        14 |       814 |  5.75E-03 |  0.892164 |  0.922808 |     24.07 |     20.34 |  0.133698 |  0.096604 |  2.86E-03 |     99.49 | 
|        14 |       823 |  5.73E-03 |  0.891824 |  0.922808 |     24.07 |     20.34 |  0.129844 |  0.109427 |  2.86E-03 |    100.10 | 
|        15 |        74 |  3.71E-03 |  0.897638 |  0.922808 |     24.74 |     20.36 |  0.051660 |  0.043405 |  2.80E-03 |    100.30 | 
|        15 |       148 |  5.36E-03 |  0.892781 |  0.922808 |     24.32 |     20.16 |  0.051181 |  0.043308 |  2.75E-03 |    101.06 | 
|        15 |       222 |  4.78E-03 |  0.901075 |  0.922808 |     24.39 |     20.23 |  0.261570 |  0.072973 |  2.70E-03 |    101.80 | 
|        15 |       296 |  4.74E-03 |  0.902491 |  0.922808 |     24.34 |     20.26 |  0.119089 |  0.043438 |  2.65E-03 |    102.54 | 
|        15 |       370 |  4.49E-03 |  0.898957 |  0.922808 |     24.32 |     20.25 |  0.071158 |  0.053079 |  2.61E-03 |    103.27 | 
|        15 |       444 |  4.54E-03 |  0.892639 |  0.922808 |     24.34 |     20.27 |  0.113623 |  0.086087 |  2.56E-03 |    104.02 | 
|        15 |       518 |  4.54E-03 |  0.897122 |  0.922808 |     24.34 |     20.31 |  0.062992 |  0.052539 |  2.51E-03 |    104.76 | 
|        15 |       592 |  4.53E-03 |  0.901747 |  0.922808 |     24.36 |     20.38 |  0.054914 |  0.045265 |  2.46E-03 |    105.49 | 
|        15 |       666 |  4.58E-03 |  0.900614 |  0.922808 |     24.37 |     20.44 |  0.044996 |  0.037078 |  2.42E-03 |    106.21 | 
|        15 |       740 |  4.64E-03 |  0.888808 |  0.922808 |     24.43 |     20.47 |  0.039762 |  0.034245 |  2.37E-03 |    106.95 | 
|        15 |       814 |  4.59E-03 |  0.894699 |  0.922808 |     24.46 |     20.48 |  0.147486 |  0.082058 |  2.32E-03 |    107.68 | 
|        15 |       823 |  4.57E-03 |  0.899353 |  0.922808 |     24.46 |     20.47 |  0.046400 |  0.040137 |  2.32E-03 |    108.25 | 
|        16 |        74 |  3.69E-03 |  0.897380 |  0.922808 |     24.14 |     20.18 |  0.139727 |  0.052348 |  2.27E-03 |    108.43 | 
|        16 |       148 |  3.61E-03 |  0.897768 |  0.922808 |     24.26 |     20.28 |  0.097172 |  0.060312 |  2.23E-03 |    109.15 | 
|        16 |       222 |  3.47E-03 |  0.895652 |  0.922808 |     24.33 |     20.35 |  0.039081 |  0.032138 |  2.19E-03 |    109.88 | 
|        16 |       296 |  3.45E-03 |  0.897399 |  0.922808 |     24.33 |     20.34 |  0.034852 |  0.023399 |  2.14E-03 |    110.60 | 
