*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 21:01:15 2024 
|         2 |       370 |  6.01E-02 |  0.930250 |  0.952100 |     36.51 |     33.28 |  0.146101 |  0.119586 |  9.80E-03 |     10.96 | 
|         2 |       407 |  5.79E-02 |  0.930505 |  0.952100 |     36.19 |     32.89 |  0.179696 |  0.150453 |  9.78E-03 |     11.48 | 
|         3 |        37 |  4.47E-02 |  0.925836 |  0.952100 |     34.65 |     31.65 |  0.114533 |  0.096923 |  9.76E-03 |     11.66 | 
|         3 |        74 |  4.06E-02 |  0.931134 |  0.952100 |     34.88 |     31.72 |  0.116279 |  0.111474 |  9.74E-03 |     12.20 | 
|         3 |       111 |  3.76E-02 |  0.922743 |  0.952100 |     34.22 |     30.89 |  0.101729 |  0.071978 |  9.72E-03 |     12.74 | 
|         3 |       148 |  3.65E-02 |  0.935185 |  0.952100 |     33.64 |     30.44 |  0.140930 |  0.122966 |  9.69E-03 |     13.26 | 
|         3 |       185 |  3.50E-02 |  0.926815 |  0.952100 |     33.21 |     29.75 |  0.170078 |  0.173606 |  9.67E-03 |     13.77 | 
|         3 |       222 |  3.43E-02 |  0.920362 |  0.952100 |     32.92 |     29.19 |  0.315409 |  0.259527 |  9.65E-03 |     14.29 | 
|         3 |       259 |  3.47E-02 |  0.909887 |  0.952100 |     32.53 |     28.78 |  0.458463 |  0.379948 |  9.62E-03 |     14.79 | 
|         3 |       296 |  3.39E-02 |  0.925433 |  0.952100 |     32.14 |     28.39 |  0.121945 |  0.104250 |  9.59E-03 |     15.30 | 
|         3 |       333 |  3.75E-02 |  0.906041 |  0.952100 |     31.91 |     28.25 |  0.788757 |  0.642911 |  9.57E-03 |     15.81 | 
|         3 |       370 |  4.14E-02 |  0.938521 |  0.952100 |     31.88 |     28.33 |  0.158786 |  0.133514 |  9.54E-03 |     16.32 | 
|         3 |       407 |  3.99E-02 |  0.928136 |  0.952100 |     31.48 |     28.00 |  0.325028 |  0.259158 |  9.51E-03 |     16.80 | 
|         4 |        37 |  3.45E-02 |  0.942678 |  0.952100 |     29.46 |     26.68 |  0.099560 |  0.077565 |  9.48E-03 |     16.95 | 
|         4 |        74 |  3.47E-02 |  0.930113 |  0.952100 |     29.92 |     27.46 |  0.158534 |  0.129525 |  9.45E-03 |     17.43 | 
|         4 |       111 |  3.76E-02 |  0.935951 |  0.952100 |     29.21 |     26.86 |  1.514848 |  0.606137 |  9.42E-03 |     17.87 | 
|         4 |       148 |  5.49E-02 |  0.926136 |  0.952100 |     28.56 |     26.49 |  0.113137 |  0.095192 |  9.39E-03 |     18.33 | 
|         4 |       185 |  5.60E-02 |  0.924052 |  0.952100 |     27.90 |     25.94 |  0.284670 |  0.134472 |  9.35E-03 |     18.74 | 
|         4 |       222 |  5.07E-02 |  0.932417 |  0.952100 |     27.47 |     25.43 |  0.133942 |  0.101181 |  9.32E-03 |     19.16 | 
|         4 |       259 |  4.54E-02 |  0.934272 |  0.952100 |     27.12 |     24.83 |  0.068634 |  0.055921 |  9.29E-03 |     19.57 | 
|         4 |       296 |  4.29E-02 |  0.934623 |  0.952100 |     27.04 |     24.60 |  0.347320 |  0.107766 |  9.25E-03 |     19.98 | 
|         4 |       333 |  4.04E-02 |  0.926370 |  0.952100 |     27.05 |     24.50 |  0.138912 |  0.102765 |  9.21E-03 |     20.41 | 
|         4 |       370 |  3.78E-02 |  0.933555 |  0.952100 |     27.12 |     24.51 |  0.179872 |  0.092773 |  9.18E-03 |     20.85 | 
|         4 |       407 |  3.58E-02 |  0.913200 |  0.952100 |     27.23 |     24.54 |  0.392576 |  0.182596 |  9.14E-03 |     21.31 | 
|         5 |        37 |  1.97E-02 |  0.923775 |  0.952100 |     27.95 |     24.73 |  0.122673 |  0.098006 |  9.10E-03 |     21.45 | 
|         5 |        74 |  1.65E-02 |  0.926274 |  0.952100 |     28.64 |     25.11 |  0.160125 |  0.132720 |  9.06E-03 |     21.89 | 
|         5 |       111 |  1.48E-02 |  0.908719 |  0.952100 |     28.54 |     24.85 |  0.159146 |  0.125336 |  9.02E-03 |     22.32 | 
|         5 |       148 |  1.42E-02 |  0.913217 |  0.952100 |     28.68 |     25.05 |  0.124269 |  0.098509 |  8.98E-03 |     22.82 | 
|         5 |       185 |  1.36E-02 |  0.919982 |  0.952100 |     28.78 |     24.94 |  0.067057 |  0.057386 |  8.94E-03 |     23.25 | 
|         5 |       222 |  1.33E-02 |  0.919393 |  0.952100 |     28.88 |     24.81 |  0.164780 |  0.131141 |  8.90E-03 |     23.69 | 
|         5 |       259 |  1.39E-02 |  0.922167 |  0.952100 |     28.93 |     24.71 |  0.129934 |  0.067590 |  8.86E-03 |     24.12 | 
|         5 |       296 |  1.49E-02 |  0.930557 |  0.952100 |     29.06 |     24.95 |  0.458122 |  0.387210 |  8.82E-03 |     24.56 | 
|         5 |       333 |  1.58E-02 |  0.924147 |  0.952100 |     29.33 |     25.12 |  0.102443 |  0.088543 |  8.77E-03 |     25.01 | 
|         5 |       370 |  1.66E-02 |  0.890158 |  0.952100 |     29.56 |     25.25 |  0.309766 |  0.268795 |  8.73E-03 |     25.47 | 
|         5 |       407 |  1.85E-02 |  0.909896 |  0.952100 |     29.85 |     25.61 |  0.415831 |  0.336117 |  8.68E-03 |     25.93 | 
|         6 |        37 |  1.53E-02 |  0.923150 |  0.952100 |     33.41 |     26.89 |  0.118323 |  0.080594 |  8.64E-03 |     26.08 | 
|         6 |        74 |  1.36E-02 |  0.921065 |  0.952100 |     33.50 |     27.12 |  0.130508 |  0.134628 |  8.59E-03 |     26.55 | 
|         6 |       111 |  1.15E-02 |  0.916616 |  0.952100 |     33.75 |     27.13 |  0.113482 |  0.092781 |  8.54E-03 |     27.02 | 
|         6 |       148 |  1.34E-02 |  0.920825 |  0.952100 |     33.83 |     27.18 |  0.078679 |  0.066450 |  8.50E-03 |     27.49 | 
|         6 |       185 |  1.72E-02 |  0.858155 |  0.952100 |     33.76 |     27.50 |  0.978189 |  0.767535 |  8.45E-03 |     27.96 | 
|         6 |       222 |  2.02E-02 |  0.922728 |  0.952100 |     34.20 |     28.18 |  0.127908 |  0.104455 |  8.40E-03 |     28.47 | 
|         6 |       259 |  1.91E-02 |  0.932483 |  0.952100 |     34.80 |     28.59 |  0.107731 |  0.075347 |  8.35E-03 |     28.98 | 
|         6 |       296 |  1.83E-02 |  0.932153 |  0.952100 |     35.33 |     28.96 |  0.088586 |  0.056368 |  8.30E-03 |     29.51 | 
|         6 |       333 |  2.67E-02 |  0.946141 |  0.952100 |     35.30 |     29.09 |  0.103262 |  0.081277 |  8.25E-03 |     30.03 | 
|         6 |       370 |  2.55E-02 |  0.936569 |  0.952100 |     35.56 |     29.28 |  0.134315 |  0.107360 |  8.20E-03 |     30.55 | 
|         6 |       407 |  2.47E-02 |  0.922389 |  0.952100 |     35.91 |     29.50 |  0.125915 |  0.098084 |  8.15E-03 |     31.07 | 
|         7 |        37 |  6.89E-02 |  0.943247 |  0.952100 |     39.95 |     34.03 |  0.100392 |  0.084834 |  8.09E-03 |     31.25 | 
|         7 |        74 |  4.29E-02 |  0.926108 |  0.952100 |     40.70 |     34.11 |  0.061883 |  0.049443 |  8.04E-03 |     31.78 | 
|         7 |       111 |  3.20E-02 |  0.929555 |  0.952100 |     41.50 |     33.97 |  0.072185 |  0.062021 |  7.99E-03 |     32.35 | 
|         7 |       148 |  2.88E-02 |  0.938458 |  0.952100 |     42.59 |     35.20 |  0.081114 |  0.064506 |  7.93E-03 |     32.93 | 
|         7 |       185 |  2.64E-02 |  0.928561 |  0.952100 |     43.41 |     35.84 |  0.120764 |  0.094328 |  7.88E-03 |     33.54 | 
|         7 |       222 |  2.49E-02 |  0.941301 |  0.952100 |     43.90 |     36.29 |  0.064371 |  0.051362 |  7.82E-03 |     34.15 | 
|         7 |       259 |  2.29E-02 |  0.923036 |  0.952100 |     44.28 |     36.37 |  0.107078 |  0.082814 |  7.77E-03 |     34.75 | 
|         7 |       296 |  2.10E-02 |  0.939428 |  0.952100 |     44.73 |     36.51 |  0.092436 |  0.072985 |  7.71E-03 |     35.36 | 
|         7 |       333 |  1.98E-02 |  0.929135 |  0.952100 |     45.07 |     36.68 |  0.121835 |  0.060959 |  7.66E-03 |     35.97 | 
|         7 |       370 |  1.85E-02 |  0.917047 |  0.952100 |     45.39 |     36.66 |  0.093682 |  0.075727 |  7.60E-03 |     36.59 | 
|         7 |       407 |  1.78E-02 |  0.916760 |  0.952100 |     45.63 |     36.73 |  0.087852 |  0.067599 |  7.54E-03 |     37.21 | 
|         8 |        37 |  1.43E-02 |  0.928266 |  0.952100 |     46.65 |     38.00 |  0.125378 |  0.090643 |  7.49E-03 |     37.42 | 
|         8 |        74 |  1.15E-02 |  0.925243 |  0.952100 |     47.04 |     37.42 |  0.213797 |  0.091396 |  7.43E-03 |     38.03 | 
|         8 |       111 |  1.06E-02 |  0.931718 |  0.952100 |     47.24 |     37.46 |  0.103595 |  0.079190 |  7.37E-03 |     38.64 | 
|         8 |       148 |  1.01E-02 |  0.932461 |  0.952100 |     47.61 |     37.80 |  0.140901 |  0.120578 |  7.31E-03 |     39.27 | 
|         8 |       185 |  1.01E-02 |  0.922737 |  0.952100 |     47.88 |     38.19 |  0.082461 |  0.064735 |  7.25E-03 |     39.91 | 
|         8 |       222 |  9.50E-03 |  0.914658 |  0.952100 |     48.11 |     38.29 |  0.113346 |  0.079435 |  7.19E-03 |     40.54 | 
|         8 |       259 |  1.04E-02 |  0.926353 |  0.952100 |     48.25 |     38.50 |  0.094456 |  0.072851 |  7.13E-03 |     41.18 | 
|         8 |       296 |  1.02E-02 |  0.933731 |  0.952100 |     48.37 |     38.62 |  0.161057 |  0.126633 |  7.07E-03 |     41.81 | 
|         8 |       333 |  9.76E-03 |  0.922147 |  0.952100 |     48.51 |     38.83 |  0.098178 |  0.063586 |  7.01E-03 |     42.45 | 
|         8 |       370 |  9.35E-03 |  0.916773 |  0.952100 |     48.59 |     38.85 |  0.068300 |  0.054148 |  6.95E-03 |     43.09 | 
|         8 |       407 |  9.20E-03 |  0.932769 |  0.952100 |     48.68 |     39.02 |  0.049287 |  0.038584 |  6.89E-03 |     43.73 | 
|         9 |        37 |  6.45E-03 |  0.901253 |  0.952100 |     49.41 |     40.62 |  0.258537 |  0.199950 |  6.83E-03 |     43.95 | 
|         9 |        74 |  9.26E-03 |  0.938502 |  0.952100 |     49.57 |     40.35 |  0.040124 |  0.031598 |  6.77E-03 |     44.60 | 
|         9 |       111 |  8.52E-03 |  0.924607 |  0.952100 |     49.46 |     40.39 |  0.151966 |  0.125780 |  6.71E-03 |     45.25 | 
|         9 |       148 |  8.07E-03 |  0.934841 |  0.952100 |     49.53 |     40.51 |  0.082327 |  0.059063 |  6.64E-03 |     45.91 | 
|         9 |       185 |  7.73E-03 |  0.923296 |  0.952100 |     49.58 |     40.96 |  0.123829 |  0.069354 |  6.58E-03 |     46.55 | 
|         9 |       222 |  7.35E-03 |  0.927229 |  0.952100 |     49.62 |     40.95 |  0.115553 |  0.095843 |  6.52E-03 |     47.19 | 
|         9 |       259 |  7.15E-03 |  0.921954 |  0.952100 |     49.65 |     41.30 |  0.057882 |  0.044844 |  6.46E-03 |     47.84 | 
|         9 |       296 |  7.39E-03 |  0.923612 |  0.952100 |     49.69 |     41.78 |  0.101323 |  0.056595 |  6.39E-03 |     48.48 | 
|         9 |       333 |  7.34E-03 |  0.922542 |  0.952100 |     49.72 |     41.94 |  0.046607 |  0.035836 |  6.33E-03 |     49.13 | 
|         9 |       370 |  7.05E-03 |  0.925648 |  0.952100 |     49.75 |     42.08 |  0.050911 |  0.039519 |  6.27E-03 |     49.77 | 
|         9 |       407 |  7.08E-03 |  0.917924 |  0.952100 |     49.77 |     42.14 |  0.050359 |  0.050191 |  6.20E-03 |     50.41 | 
|        10 |        37 |  4.33E-03 |  0.918474 |  0.952100 |     50.00 |     43.03 |  0.075206 |  0.058556 |  6.14E-03 |     50.64 | 
|        10 |        74 |  7.38E-03 |  0.925783 |  0.952100 |     49.99 |     42.46 |  0.026634 |  0.020468 |  6.08E-03 |     51.28 | 
|        10 |       111 |  8.19E-03 |  0.928346 |  0.952100 |     49.99 |     44.20 |  0.118759 |  0.094947 |  6.01E-03 |     51.93 | 
|        10 |       148 |  7.35E-03 |  0.919573 |  0.952100 |     49.96 |     44.22 |  0.040862 |  0.031886 |  5.95E-03 |     52.57 | 
|        10 |       185 |  1.05E-02 |  0.932757 |  0.952100 |     49.91 |     44.50 |  0.090319 |  0.070310 |  5.89E-03 |     53.22 | 
|        10 |       222 |  1.01E-02 |  0.931202 |  0.952100 |     49.92 |     44.50 |  0.075050 |  0.058665 |  5.82E-03 |     53.86 | 
|        10 |       259 |  9.91E-03 |  0.933603 |  0.952100 |     49.93 |     44.69 |  0.151745 |  0.120033 |  5.76E-03 |     54.50 | 
|        10 |       296 |  1.03E-02 |  0.927094 |  0.952100 |     49.93 |     45.15 |  0.048519 |  0.036485 |  5.69E-03 |     55.14 | 
|        10 |       333 |  9.91E-03 |  0.933463 |  0.952100 |     49.94 |     45.38 |  0.114058 |  0.088572 |  5.63E-03 |     55.79 | 
|        10 |       370 |  9.59E-03 |  0.934348 |  0.952100 |     49.94 |     45.69 |  0.085129 |  0.035669 |  5.57E-03 |     56.43 | 
|        10 |       407 |  1.12E-02 |  0.933518 |  0.952100 |     49.95 |     46.08 |  0.069665 |  0.053843 |  5.50E-03 |     57.08 | 
|        11 |        37 |  3.66E-02 |  0.935031 |  0.952100 |     49.89 |     49.41 |  0.086880 |  0.067231 |  5.44E-03 |     57.30 | 
|        11 |        74 |  2.25E-02 |  0.939262 |  0.952100 |     49.95 |     48.86 |  0.056533 |  0.044859 |  5.37E-03 |     57.95 | 
|        11 |       111 |  1.76E-02 |  0.929302 |  0.952100 |     49.96 |     47.99 |  0.151454 |  0.115926 |  5.31E-03 |     58.59 | 
|        11 |       148 |  1.48E-02 |  0.928764 |  0.952100 |     49.95 |     47.66 |  0.072412 |  0.020555 |  5.24E-03 |     59.24 | 
|        11 |       185 |  1.27E-02 |  0.928610 |  0.952100 |     49.96 |     47.37 |  0.054679 |  0.051489 |  5.18E-03 |     59.89 | 
|        11 |       222 |  1.12E-02 |  0.926279 |  0.952100 |     49.95 |     47.45 |  0.034977 |  0.028428 |  5.12E-03 |     60.54 | 
|        11 |       259 |  1.03E-02 |  0.926661 |  0.952100 |     49.96 |     47.43 |  0.066911 |  0.039589 |  5.05E-03 |     61.18 | 
|        11 |       296 |  1.04E-02 |  0.916718 |  0.952100 |     49.96 |     47.57 |  0.079036 |  0.060344 |  4.99E-03 |     61.84 | 
|        11 |       333 |  9.92E-03 |  0.924889 |  0.952100 |     49.97 |     47.50 |  0.086948 |  0.068136 |  4.92E-03 |     62.49 | 
|        11 |       370 |  9.95E-03 |  0.921734 |  0.952100 |     49.97 |     47.62 |  0.064679 |  0.062433 |  4.86E-03 |     63.14 | 
|        11 |       407 |  9.88E-03 |  0.942252 |  0.952100 |     49.97 |     47.69 |  0.175536 |  0.153985 |  4.80E-03 |     63.79 | 
|        12 |        37 |  1.94E-02 |  0.933095 |  0.952100 |     50.00 |     49.62 |  0.103834 |  0.080409 |  4.73E-03 |     64.02 | 
|        12 |        74 |  1.47E-02 |  0.936558 |  0.952100 |     50.00 |     49.77 |  0.092468 |  0.069281 |  4.67E-03 |     64.67 | 
|        12 |       111 |  1.13E-02 |  0.930844 |  0.952100 |     50.00 |     49.76 |  0.031913 |  0.024041 |  4.61E-03 |     65.32 | 
|        12 |       148 |  9.63E-03 |  0.930211 |  0.952100 |     50.00 |     49.66 |  0.043117 |  0.035551 |  4.54E-03 |     65.98 | 
|        12 |       185 |  8.63E-03 |  0.932505 |  0.952100 |     50.00 |     49.71 |  0.125814 |  0.050579 |  4.48E-03 |     66.64 | 
|        12 |       222 |  7.80E-03 |  0.930950 |  0.952100 |     50.00 |     49.71 |  0.041437 |  0.031317 |  4.42E-03 |     67.29 | 
|        12 |       259 |  7.48E-03 |  0.928890 |  0.952100 |     50.00 |     49.66 |  0.034471 |  0.026181 |  4.36E-03 |     67.94 | 
|        12 |       296 |  7.09E-03 |  0.930229 |  0.952100 |     50.00 |     49.65 |  0.048576 |  0.036772 |  4.29E-03 |     68.58 | 
|        12 |       333 |  6.70E-03 |  0.931515 |  0.952100 |     50.00 |     49.67 |  0.048416 |  0.039668 |  4.23E-03 |     69.23 | 
|        12 |       370 |  6.35E-03 |  0.927304 |  0.952100 |     50.00 |     49.59 |  0.057041 |  0.043716 |  4.17E-03 |     69.88 | 
|        12 |       407 |  6.09E-03 |  0.926593 |  0.952100 |     50.00 |     49.61 |  0.026041 |  0.022318 |  4.11E-03 |     70.53 | 
|        13 |        37 |  4.49E-03 |  0.935179 |  0.952100 |     50.00 |     49.49 |  0.053262 |  0.039740 |  4.05E-03 |     70.75 | 
|        13 |        74 |  4.10E-03 |  0.934039 |  0.952100 |     50.00 |     49.51 |  0.034495 |  0.031063 |  3.99E-03 |     71.40 | 
|        13 |       111 |  3.98E-03 |  0.927793 |  0.952100 |     50.00 |     49.66 |  0.043127 |  0.035207 |  3.93E-03 |     72.05 | 
|        13 |       148 |  3.69E-03 |  0.932909 |  0.952100 |     50.00 |     49.59 |  0.059658 |  0.048869 |  3.87E-03 |     72.70 | 
|        13 |       185 |  3.82E-03 |  0.936179 |  0.952100 |     50.00 |     49.61 |  0.039118 |  0.019305 |  3.81E-03 |     73.35 | 
|        13 |       222 |  4.05E-03 |  0.936031 |  0.952100 |     50.00 |     49.58 |  0.064006 |  0.049453 |  3.75E-03 |     74.00 | 
|        13 |       259 |  4.00E-03 |  0.936501 |  0.952100 |     50.00 |     49.64 |  0.072424 |  0.049170 |  3.69E-03 |     74.64 | 
|        13 |       296 |  4.07E-03 |  0.935620 |  0.952100 |     50.00 |     49.67 |  0.083137 |  0.037975 |  3.63E-03 |     75.29 | 
|        13 |       333 |  3.92E-03 |  0.930588 |  0.952100 |     50.00 |     49.65 |  0.035273 |  0.027141 |  3.57E-03 |     75.93 | 
|        13 |       370 |  3.84E-03 |  0.935776 |  0.952100 |     50.00 |     49.68 |  0.030285 |  0.033616 |  3.52E-03 |     76.58 | 
|        13 |       407 |  4.08E-03 |  0.931722 |  0.952100 |     50.00 |     49.67 |  0.042689 |  0.032277 |  3.46E-03 |     77.23 | 
|        14 |        37 |  3.86E-03 |  0.930892 |  0.952100 |     50.00 |     49.59 |  0.050224 |  0.028602 |  3.40E-03 |     77.46 | 
|        14 |        74 |  3.76E-03 |  0.931975 |  0.952100 |     50.00 |     49.62 |  0.042601 |  0.029540 |  3.34E-03 |     78.12 | 
|        14 |       111 |  3.61E-03 |  0.933761 |  0.952100 |     50.00 |     49.59 |  0.039497 |  0.032481 |  3.29E-03 |     78.78 | 
|        14 |       148 |  3.68E-03 |  0.923678 |  0.952100 |     50.00 |     49.54 |  0.067159 |  0.029455 |  3.23E-03 |     79.44 | 
|        14 |       185 |  3.50E-03 |  0.933128 |  0.952100 |     50.00 |     49.62 |  0.056466 |  0.022810 |  3.18E-03 |     80.09 | 
|        14 |       222 |  3.46E-03 |  0.936107 |  0.952100 |     50.00 |     49.62 |  0.079479 |  0.036612 |  3.12E-03 |     80.74 | 
|        14 |       259 |  3.82E-03 |  0.939902 |  0.952100 |     50.00 |     49.49 |  0.026095 |  0.020426 |  3.07E-03 |     81.39 | 
|        14 |       296 |  3.67E-03 |  0.935159 |  0.952100 |     50.00 |     49.34 |  0.032061 |  0.034426 |  3.01E-03 |     82.04 | 
|        14 |       333 |  3.52E-03 |  0.933325 |  0.952100 |     50.00 |     49.24 |  0.045537 |  0.036064 |  2.96E-03 |     82.69 | 
|        14 |       370 |  3.51E-03 |  0.933927 |  0.952100 |     50.00 |     49.28 |  0.064737 |  0.049392 |  2.91E-03 |     83.34 | 
|        14 |       407 |  3.43E-03 |  0.936724 |  0.952100 |     50.00 |     49.27 |  0.032869 |  0.024725 |  2.86E-03 |     83.98 | 
|        15 |        37 |  3.22E-03 |  0.933878 |  0.952100 |     50.00 |     49.86 |  0.029460 |  0.022584 |  2.80E-03 |     84.21 | 
|        15 |        74 |  3.28E-03 |  0.941827 |  0.952100 |     50.00 |     49.85 |  0.027542 |  0.021030 |  2.75E-03 |     84.86 | 
|        15 |       111 |  3.99E-03 |  0.934392 |  0.952100 |     50.00 |     49.60 |  0.024137 |  0.021743 |  2.70E-03 |     85.51 | 
|        15 |       148 |  3.60E-03 |  0.936264 |  0.952100 |     50.00 |     49.55 |  0.030477 |  0.022334 |  2.65E-03 |     86.15 | 
|        15 |       185 |  3.30E-03 |  0.933824 |  0.952100 |     50.00 |     49.50 |  0.029798 |  0.022809 |  2.60E-03 |     86.80 | 
|        15 |       222 |  3.32E-03 |  0.935061 |  0.952100 |     50.00 |     49.42 |  0.022138 |  0.016607 |  2.55E-03 |     87.44 | 
|        15 |       259 |  3.25E-03 |  0.934538 |  0.952100 |     50.00 |     49.38 |  0.065990 |  0.033340 |  2.51E-03 |     88.09 | 
|        15 |       296 |  3.22E-03 |  0.933915 |  0.952100 |     50.00 |     49.34 |  0.026776 |  0.023536 |  2.46E-03 |     88.74 | 
|        15 |       333 |  3.23E-03 |  0.931266 |  0.952100 |     50.00 |     49.35 |  0.037956 |  0.029492 |  2.41E-03 |     89.38 | 
|        15 |       370 |  3.15E-03 |  0.935588 |  0.952100 |     50.00 |     49.38 |  0.026102 |  0.022794 |  2.36E-03 |     90.03 | 
|        15 |       407 |  3.10E-03 |  0.933314 |  0.952100 |     50.00 |     49.36 |  0.075655 |  0.057080 |  2.32E-03 |     90.68 | 
|        16 |        37 |  2.42E-03 |  0.938794 |  0.952100 |     50.00 |     49.11 |  0.021061 |  0.013744 |  2.27E-03 |     90.90 | 
|        16 |        74 |  2.39E-03 |  0.938642 |  0.952100 |     50.00 |     49.16 |  0.037271 |  0.029907 |  2.23E-03 |     91.55 | 
|        16 |       111 |  2.39E-03 |  0.934507 |  0.952100 |     50.00 |     49.12 |  0.117764 |  0.038421 |  2.19E-03 |     92.20 | 
|        16 |       148 |  3.11E-03 |  0.934753 |  0.952100 |     50.00 |     49.11 |  0.083694 |  0.035281 |  2.14E-03 |     92.85 | 
|        16 |       185 |  3.12E-03 |  0.934143 |  0.952100 |     50.00 |     49.09 |  0.025967 |  0.019946 |  2.10E-03 |     93.50 | 
|        16 |       222 |  3.18E-03 |  0.933913 |  0.952100 |     50.00 |     49.13 |  0.018487 |  0.014395 |  2.06E-03 |     94.15 | 
|        16 |       259 |  3.06E-03 |  0.934753 |  0.952100 |     50.00 |     49.14 |  0.025030 |  0.020290 |  2.02E-03 |     94.80 | 
|        16 |       296 |  2.96E-03 |  0.937561 |  0.952100 |     50.00 |     49.15 |  0.026105 |  0.020247 |  1.98E-03 |     95.45 | 
|        16 |       333 |  2.87E-03 |  0.937392 |  0.952100 |     50.00 |     49.08 |  0.024586 |  0.020296 |  1.94E-03 |     96.10 | 
|        16 |       370 |  2.82E-03 |  0.933923 |  0.952100 |     50.00 |     49.03 |  0.055167 |  0.035444 |  1.90E-03 |     96.74 | 
|        16 |       407 |  2.84E-03 |  0.934084 |  0.952100 |     50.00 |     49.03 |  0.021457 |  0.017186 |  1.86E-03 |     97.41 | 
|        17 |        37 |  2.80E-03 |  0.936029 |  0.952100 |     50.00 |     48.89 |  0.035224 |  0.027602 |  1.82E-03 |     97.72 | 
|        17 |        74 |  2.42E-03 |  0.935628 |  0.952100 |     50.00 |     49.08 |  0.085572 |  0.029385 |  1.79E-03 |     98.40 | 
|        17 |       111 |  2.27E-03 |  0.935017 |  0.952100 |     50.00 |     48.95 |  0.028108 |  0.021693 |  1.75E-03 |     99.09 | 
|        17 |       148 |  3.01E-03 |  0.930855 |  0.952100 |     50.00 |     48.93 |  0.026610 |  0.023329 |  1.72E-03 |     99.75 | 
|        17 |       185 |  2.94E-03 |  0.936467 |  0.952100 |     50.00 |     48.91 |  0.047337 |  0.037988 |  1.68E-03 |    100.43 | 
|        17 |       222 |  2.81E-03 |  0.933494 |  0.952100 |     50.00 |     48.95 |  0.026831 |  0.022793 |  1.65E-03 |    101.16 | 
|        17 |       259 |  2.78E-03 |  0.936057 |  0.952100 |     50.00 |     49.02 |  0.018840 |  0.014483 |  1.61E-03 |    101.84 | 
|        17 |       296 |  2.79E-03 |  0.936275 |  0.952100 |     50.00 |     49.00 |  0.103085 |  0.050178 |  1.58E-03 |    102.52 | 
