*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:56:08 2024 
|         2 |       148 |  2.24E-02 |  0.882251 |  0.914909 |     18.99 |     17.09 |  0.062989 |  0.056826 |  9.92E-03 |      6.50 | 
|         2 |       222 |  2.25E-02 |  0.892958 |  0.914909 |     19.08 |     17.09 |  0.193208 |  0.225309 |  9.91E-03 |      7.02 | 
|         2 |       296 |  2.26E-02 |  0.908526 |  0.914909 |     19.10 |     17.13 |  0.143227 |  0.164110 |  9.90E-03 |      7.53 | 
|         2 |       370 |  2.30E-02 |  0.894867 |  0.914909 |     19.10 |     17.14 |  0.079071 |  0.081767 |  9.88E-03 |      8.05 | 
|         2 |       444 |  2.30E-02 |  0.909222 |  0.914909 |     19.12 |     17.10 |  0.232189 |  0.239952 |  9.87E-03 |      8.56 | 
|         2 |       518 |  2.48E-02 |  0.905852 |  0.914909 |     19.11 |     17.11 |  0.063814 |  0.044274 |  9.85E-03 |      9.08 | 
|         2 |       592 |  3.14E-02 |  0.908581 |  0.914909 |     19.13 |     17.19 |  0.072611 |  0.064975 |  9.84E-03 |      9.60 | 
|         2 |       666 |  3.00E-02 |  0.890157 |  0.914909 |     19.12 |     17.16 |  0.083196 |  0.045357 |  9.82E-03 |     10.11 | 
|         2 |       740 |  3.49E-02 |  0.891173 |  0.914909 |     19.19 |     17.26 |  0.078632 |  0.065644 |  9.80E-03 |     10.63 | 
|         2 |       814 |  3.57E-02 |  0.896450 |  0.914909 |     19.28 |     17.32 |  0.172475 |  0.180325 |  9.78E-03 |     11.17 | 
|         2 |       823 |  3.60E-02 |  0.917059 |  0.917059 |     19.29 |     17.34 |  0.455024 |  0.442828 |  9.78E-03 |     11.57 | 
|         3 |        74 |  2.25E-02 |  0.886211 |  0.917059 |     20.35 |     18.05 |  0.086443 |  0.061596 |  9.76E-03 |     11.73 | 
|         3 |       148 |  1.90E-02 |  0.907962 |  0.917059 |     20.61 |     18.09 |  0.072943 |  0.063673 |  9.74E-03 |     12.27 | 
|         3 |       222 |  6.34E-02 |  0.914245 |  0.917059 |     20.79 |     18.52 |  0.182146 |  0.109152 |  9.72E-03 |     12.83 | 
|         3 |       296 |  5.90E-02 |  0.902993 |  0.917059 |     21.46 |     19.24 |  0.147581 |  0.132536 |  9.69E-03 |     13.41 | 
|         3 |       370 |  5.17E-02 |  0.920487 |  0.920487 |     21.96 |     19.73 |  0.222592 |  0.100723 |  9.67E-03 |     14.02 | 
|         3 |       444 |  5.07E-02 |  0.895480 |  0.920487 |     22.39 |     20.17 |  0.173007 |  0.154059 |  9.65E-03 |     14.63 | 
|         3 |       518 |  6.12E-02 |  0.923077 |  0.923077 |     22.60 |     20.47 |  0.350285 |  0.301330 |  9.62E-03 |     15.24 | 
|         3 |       592 |  5.69E-02 |  0.914346 |  0.923077 |     22.94 |     20.70 |  0.127297 |  0.099531 |  9.60E-03 |     15.86 | 
|         3 |       666 |  5.40E-02 |  0.914608 |  0.923077 |     23.31 |     20.95 |  0.116682 |  0.089749 |  9.57E-03 |     16.49 | 
|         3 |       740 |  5.05E-02 |  0.909156 |  0.923077 |     23.64 |     21.15 |  0.061685 |  0.049055 |  9.54E-03 |     17.14 | 
|         3 |       814 |  4.76E-02 |  0.917143 |  0.923077 |     23.91 |     21.26 |  0.170495 |  0.138273 |  9.51E-03 |     17.80 | 
|         3 |       823 |  4.72E-02 |  0.909868 |  0.923077 |     23.96 |     21.29 |  0.078367 |  0.068029 |  9.51E-03 |     18.30 | 
|         4 |        74 |  1.56E-02 |  0.917715 |  0.923077 |     27.70 |     23.30 |  0.135822 |  0.109325 |  9.48E-03 |     18.50 | 
|         4 |       148 |  2.91E-02 |  0.862235 |  0.923077 |     27.64 |     23.78 |  0.543024 |  0.265874 |  9.45E-03 |     19.19 | 
|         4 |       222 |  2.35E-02 |  0.907725 |  0.923077 |     27.94 |     23.73 |  0.117691 |  0.101793 |  9.42E-03 |     19.89 | 
|         4 |       296 |  2.12E-02 |  0.897621 |  0.923077 |     28.01 |     23.67 |  0.086798 |  0.048074 |  9.39E-03 |     20.60 | 
|         4 |       370 |  2.14E-02 |  0.902299 |  0.923077 |     27.84 |     23.57 |  0.142097 |  0.129302 |  9.36E-03 |     21.30 | 
|         4 |       444 |  1.93E-02 |  0.907781 |  0.923077 |     27.74 |     23.45 |  0.189203 |  0.196249 |  9.32E-03 |     21.97 | 
|         4 |       518 |  2.34E-02 |  0.921714 |  0.923077 |     27.85 |     23.72 |  0.141383 |  0.105149 |  9.29E-03 |     22.66 | 
|         4 |       592 |  2.21E-02 |  0.905633 |  0.923077 |     28.15 |     23.89 |  0.073215 |  0.068559 |  9.25E-03 |     23.38 | 
|         4 |       666 |  2.09E-02 |  0.909611 |  0.923077 |     28.33 |     23.95 |  0.063731 |  0.053669 |  9.22E-03 |     24.09 | 
|         4 |       740 |  2.00E-02 |  0.893382 |  0.923077 |     28.48 |     24.01 |  0.112224 |  0.089818 |  9.18E-03 |     24.81 | 
|         4 |       814 |  2.15E-02 |  0.904486 |  0.923077 |     28.60 |     24.13 |  0.129603 |  0.102563 |  9.15E-03 |     25.53 | 
|         4 |       823 |  2.14E-02 |  0.901388 |  0.923077 |     28.62 |     24.13 |  0.121659 |  0.106460 |  9.14E-03 |     26.06 | 
|         5 |        74 |  2.60E-02 |  0.906125 |  0.923077 |     31.30 |     26.77 |  0.294002 |  0.282860 |  9.10E-03 |     26.29 | 
|         5 |       148 |  1.97E-02 |  0.898361 |  0.923077 |     32.05 |     26.90 |  0.114620 |  0.105833 |  9.06E-03 |     27.06 | 
|         5 |       222 |  3.39E-02 |  0.917234 |  0.923077 |     31.93 |     26.88 |  0.248086 |  0.234216 |  9.03E-03 |     27.82 | 
|         5 |       296 |  3.23E-02 |  0.891030 |  0.923077 |     32.00 |     27.14 |  0.128625 |  0.117589 |  8.99E-03 |     28.58 | 
|         5 |       370 |  2.75E-02 |  0.886710 |  0.923077 |     32.41 |     27.07 |  0.072373 |  0.063040 |  8.94E-03 |     29.37 | 
|         5 |       444 |  2.55E-02 |  0.899747 |  0.923077 |     32.35 |     26.93 |  0.224641 |  0.213650 |  8.90E-03 |     30.14 | 
|         5 |       518 |  2.78E-02 |  0.898251 |  0.923077 |     32.61 |     27.29 |  0.073222 |  0.060406 |  8.86E-03 |     30.91 | 
|         5 |       592 |  2.74E-02 |  0.900073 |  0.923077 |     33.14 |     27.80 |  0.087005 |  0.081876 |  8.82E-03 |     31.76 | 
|         5 |       666 |  2.62E-02 |  0.884517 |  0.923077 |     33.65 |     28.16 |  0.436921 |  0.412188 |  8.78E-03 |     32.62 | 
|         5 |       740 |  2.67E-02 |  0.902793 |  0.923077 |     33.97 |     28.42 |  0.207795 |  0.154630 |  8.73E-03 |     33.47 | 
|         5 |       814 |  2.71E-02 |  0.908054 |  0.923077 |     34.68 |     28.98 |  0.279881 |  0.113941 |  8.69E-03 |     34.34 | 
|         5 |       823 |  2.71E-02 |  0.900914 |  0.923077 |     34.78 |     29.06 |  1.342347 |  0.310233 |  8.68E-03 |     35.11 | 
|         6 |        74 |  1.17E-02 |  0.890988 |  0.923077 |     45.84 |     37.41 |  0.085220 |  0.074676 |  8.64E-03 |     35.42 | 
|         6 |       148 |  1.88E-02 |  0.916490 |  0.923077 |     42.97 |     35.15 |  2.362728 |  0.654530 |  8.59E-03 |     36.42 | 
|         6 |       222 |  3.67E-02 |  0.890992 |  0.923077 |     42.76 |     35.75 |  0.150405 |  0.129248 |  8.54E-03 |     37.37 | 
|         6 |       296 |  3.47E-02 |  0.902649 |  0.923077 |     43.46 |     36.44 |  0.102881 |  0.083128 |  8.50E-03 |     38.40 | 
|         6 |       370 |  3.02E-02 |  0.912193 |  0.923077 |     43.61 |     36.38 |  0.180069 |  0.179050 |  8.45E-03 |     39.36 | 
|         6 |       444 |  3.53E-02 |  0.909856 |  0.923077 |     44.08 |     36.84 |  5.117960 |  1.952672 |  8.40E-03 |     40.38 | 
|         6 |       518 |  4.03E-02 |  0.904233 |  0.923077 |     43.76 |     37.01 |  0.143218 |  0.125584 |  8.35E-03 |     41.31 | 
|         6 |       592 |  3.90E-02 |  0.908894 |  0.923077 |     44.07 |     37.46 |  0.113894 |  0.089949 |  8.30E-03 |     42.39 | 
|         6 |       666 |  3.64E-02 |  0.899057 |  0.923077 |     44.31 |     37.64 |  0.111269 |  0.085981 |  8.25E-03 |     43.42 | 
|         6 |       740 |  3.41E-02 |  0.883145 |  0.923077 |     44.56 |     37.90 |  0.155703 |  0.131089 |  8.20E-03 |     44.49 | 
|         6 |       814 |  3.20E-02 |  0.891375 |  0.923077 |     44.87 |     38.21 |  0.098693 |  0.081958 |  8.15E-03 |     45.57 | 
|         6 |       823 |  3.18E-02 |  0.892274 |  0.923077 |     44.91 |     38.23 |  0.117439 |  0.101100 |  8.15E-03 |     46.38 | 
|         7 |        74 |  1.07E-02 |  0.891652 |  0.923077 |     48.20 |     42.57 |  0.078300 |  0.061475 |  8.09E-03 |     46.71 | 
|         7 |       148 |  1.03E-02 |  0.880261 |  0.923077 |     48.56 |     43.34 |  0.073122 |  0.059304 |  8.04E-03 |     47.82 | 
|         7 |       222 |  1.14E-02 |  0.900927 |  0.923077 |     48.21 |     41.93 |  0.083751 |  0.068153 |  7.99E-03 |     48.90 | 
|         7 |       296 |  1.13E-02 |  0.914630 |  0.923077 |     47.92 |     41.30 |  0.199743 |  0.171389 |  7.94E-03 |     49.97 | 
|         7 |       370 |  2.28E-02 |  0.892308 |  0.923077 |     47.12 |     41.05 |  0.296736 |  0.148618 |  7.88E-03 |     51.03 | 
|         7 |       444 |  2.41E-02 |  0.895811 |  0.923077 |     47.22 |     41.46 |  0.111333 |  0.087830 |  7.83E-03 |     52.12 | 
|         7 |       518 |  2.27E-02 |  0.907448 |  0.923077 |     47.00 |     40.95 |  0.155187 |  0.131258 |  7.77E-03 |     53.16 | 
|         7 |       592 |  2.10E-02 |  0.906918 |  0.923077 |     46.99 |     40.70 |  0.185051 |  0.152637 |  7.72E-03 |     54.22 | 
|         7 |       666 |  2.00E-02 |  0.902667 |  0.923077 |     46.95 |     40.52 |  0.068852 |  0.055174 |  7.66E-03 |     55.29 | 
|         7 |       740 |  1.94E-02 |  0.900036 |  0.923077 |     46.90 |     40.36 |  0.190129 |  0.158770 |  7.61E-03 |     56.36 | 
|         7 |       814 |  1.87E-02 |  0.894569 |  0.923077 |     46.97 |     40.56 |  0.044007 |  0.034130 |  7.55E-03 |     57.44 | 
|         7 |       823 |  1.86E-02 |  0.893197 |  0.923077 |     46.98 |     40.56 |  0.077229 |  0.063176 |  7.54E-03 |     58.25 | 
|         8 |        74 |  7.95E-03 |  0.906569 |  0.923077 |     47.30 |     38.58 |  0.139206 |  0.121367 |  7.49E-03 |     58.56 | 
|         8 |       148 |  7.21E-03 |  0.880848 |  0.923077 |     47.87 |     39.48 |  0.076155 |  0.053818 |  7.43E-03 |     59.65 | 
|         8 |       222 |  7.09E-03 |  0.885234 |  0.923077 |     48.04 |     40.16 |  0.092834 |  0.075115 |  7.37E-03 |     60.74 | 
|         8 |       296 |  8.28E-03 |  0.908561 |  0.923077 |     48.23 |     40.89 |  3.875205 |  0.792877 |  7.31E-03 |     61.85 | 
|         8 |       370 |  1.05E-02 |  0.898208 |  0.923077 |     48.09 |     41.18 |  0.114744 |  0.062692 |  7.26E-03 |     62.93 | 
|         8 |       444 |  1.15E-02 |  0.894093 |  0.923077 |     48.13 |     41.62 |  0.183574 |  0.151322 |  7.20E-03 |     64.03 | 
|         8 |       518 |  1.15E-02 |  0.899208 |  0.923077 |     48.05 |     41.84 |  0.182263 |  0.071391 |  7.14E-03 |     65.12 | 
|         8 |       592 |  1.68E-02 |  0.909541 |  0.923077 |     47.65 |     41.81 |  0.079935 |  0.065278 |  7.08E-03 |     66.22 | 
|         8 |       666 |  1.93E-02 |  0.898788 |  0.923077 |     47.63 |     42.11 |  0.132525 |  0.114943 |  7.02E-03 |     67.34 | 
|         8 |       740 |  1.97E-02 |  0.899711 |  0.923077 |     47.62 |     42.26 |  0.197724 |  0.166838 |  6.96E-03 |     68.46 | 
|         8 |       814 |  2.01E-02 |  0.915654 |  0.923077 |     47.69 |     42.57 |  0.091122 |  0.074687 |  6.90E-03 |     69.58 | 
|         8 |       823 |  2.00E-02 |  0.914265 |  0.923077 |     47.69 |     42.59 |  0.264826 |  0.171905 |  6.89E-03 |     70.41 | 
|         9 |        74 |  9.75E-03 |  0.908832 |  0.923077 |     48.65 |     46.32 |  0.127258 |  0.107117 |  6.83E-03 |     70.74 | 
|         9 |       148 |  9.49E-03 |  0.895144 |  0.923077 |     48.93 |     45.91 |  0.062192 |  0.048505 |  6.77E-03 |     71.85 | 
|         9 |       222 |  2.16E-02 |  0.917261 |  0.923077 |     48.23 |     44.83 |  2.157108 |  1.895005 |  6.71E-03 |     72.95 | 
|         9 |       296 |  5.56E-02 |  0.913756 |  0.923077 |     46.58 |     43.43 |  0.249609 |  0.210023 |  6.65E-03 |     73.99 | 
|         9 |       370 |  6.25E-02 |  0.910420 |  0.923077 |     45.33 |     42.06 |  0.379092 |  0.304521 |  6.59E-03 |     75.01 | 
|         9 |       444 |  5.72E-02 |  0.915084 |  0.923077 |     44.40 |     41.00 |  0.361852 |  0.279327 |  6.52E-03 |     75.99 | 
|         9 |       518 |  5.22E-02 |  0.916484 |  0.923077 |     43.89 |     40.35 |  0.096395 |  0.075997 |  6.46E-03 |     77.04 | 
|         9 |       592 |  4.88E-02 |  0.908160 |  0.923077 |     43.79 |     40.05 |  0.123683 |  0.093425 |  6.40E-03 |     78.11 | 
|         9 |       666 |  4.47E-02 |  0.909821 |  0.923077 |     43.81 |     39.87 |  0.099149 |  0.064826 |  6.34E-03 |     79.18 | 
|         9 |       740 |  4.16E-02 |  0.913607 |  0.923077 |     43.97 |     39.77 |  0.202587 |  0.169511 |  6.27E-03 |     80.27 | 
|         9 |       814 |  3.87E-02 |  0.910912 |  0.923077 |     44.05 |     39.72 |  0.161344 |  0.129573 |  6.21E-03 |     81.36 | 
|         9 |       823 |  3.84E-02 |  0.909157 |  0.923077 |     44.07 |     39.71 |  0.138291 |  0.111528 |  6.20E-03 |     82.18 | 
|        10 |        74 |  2.22E-02 |  0.908760 |  0.923077 |     45.16 |     39.86 |  0.109232 |  0.092281 |  6.14E-03 |     82.48 | 
|        10 |       148 |  3.80E-02 |  0.910475 |  0.923077 |     44.40 |     39.36 |  0.165691 |  0.139690 |  6.08E-03 |     83.54 | 
|        10 |       222 |  3.00E-02 |  0.890903 |  0.923077 |     43.95 |     38.88 |  0.114129 |  0.083823 |  6.02E-03 |     84.61 | 
|        10 |       296 |  2.71E-02 |  0.902146 |  0.923077 |     43.34 |     38.36 |  0.048674 |  0.038119 |  5.95E-03 |     85.67 | 
|        10 |       370 |  2.52E-02 |  0.907069 |  0.923077 |     43.33 |     38.15 |  0.193496 |  0.156971 |  5.89E-03 |     86.73 | 
|        10 |       444 |  2.34E-02 |  0.905916 |  0.923077 |     43.31 |     37.98 |  0.061184 |  0.052061 |  5.83E-03 |     87.79 | 
|        10 |       518 |  2.23E-02 |  0.906522 |  0.923077 |     43.43 |     38.08 |  0.158081 |  0.130200 |  5.76E-03 |     88.87 | 
|        10 |       592 |  2.04E-02 |  0.911374 |  0.923077 |     43.60 |     38.15 |  0.078473 |  0.065745 |  5.70E-03 |     89.94 | 
|        10 |       666 |  1.96E-02 |  0.902395 |  0.923077 |     43.73 |     38.16 |  0.372369 |  0.279660 |  5.64E-03 |     91.02 | 
|        10 |       740 |  1.88E-02 |  0.901876 |  0.923077 |     43.87 |     38.22 |  0.121289 |  0.099060 |  5.57E-03 |     92.10 | 
|        10 |       814 |  1.78E-02 |  0.909877 |  0.923077 |     43.97 |     38.24 |  0.116467 |  0.101001 |  5.51E-03 |     93.18 | 
|        10 |       823 |  1.77E-02 |  0.910771 |  0.923077 |     43.96 |     38.23 |  0.079457 |  0.073102 |  5.50E-03 |     94.00 | 
|        11 |        74 |  5.49E-03 |  0.909673 |  0.923077 |     44.76 |     37.93 |  0.042368 |  0.033355 |  5.44E-03 |     94.30 | 
|        11 |       148 |  8.88E-03 |  0.910374 |  0.923077 |     44.62 |     37.68 |  0.194211 |  0.150938 |  5.37E-03 |     95.37 | 
|        11 |       222 |  1.46E-02 |  0.910120 |  0.923077 |     44.28 |     37.76 |  0.106376 |  0.089946 |  5.31E-03 |     96.45 | 
|        11 |       296 |  1.28E-02 |  0.907914 |  0.923077 |     44.07 |     37.34 |  0.097355 |  0.070339 |  5.25E-03 |     97.51 | 
|        11 |       370 |  1.18E-02 |  0.908096 |  0.923077 |     44.12 |     37.41 |  0.154272 |  0.062537 |  5.18E-03 |     98.58 | 
|        11 |       444 |  1.08E-02 |  0.910683 |  0.923077 |     43.82 |     37.14 |  0.153828 |  0.097131 |  5.12E-03 |     99.64 | 
|        11 |       518 |  1.01E-02 |  0.910758 |  0.923077 |     43.92 |     37.15 |  0.116735 |  0.059945 |  5.06E-03 |    100.72 | 
|        11 |       592 |  1.00E-02 |  0.907261 |  0.923077 |     43.82 |     37.03 |  0.104224 |  0.047246 |  4.99E-03 |    101.78 | 
|        11 |       666 |  9.64E-03 |  0.905469 |  0.923077 |     43.80 |     36.96 |  0.157027 |  0.117704 |  4.93E-03 |    102.84 | 
|        11 |       740 |  9.44E-03 |  0.907941 |  0.923077 |     43.76 |     36.94 |  0.117280 |  0.095915 |  4.87E-03 |    103.91 | 
|        11 |       814 |  9.18E-03 |  0.902315 |  0.923077 |     43.70 |     36.93 |  0.089291 |  0.068396 |  4.80E-03 |    104.98 | 
|        11 |       823 |  9.14E-03 |  0.909730 |  0.923077 |     43.71 |     36.93 |  0.075949 |  0.056773 |  4.80E-03 |    105.80 | 
|        12 |        74 |  4.87E-03 |  0.906460 |  0.923077 |     43.95 |     36.77 |  0.075753 |  0.063520 |  4.73E-03 |    106.09 | 
|        12 |       148 |  4.52E-03 |  0.911205 |  0.923077 |     43.83 |     35.99 |  0.049840 |  0.040673 |  4.67E-03 |    107.16 | 
|        12 |       222 |  4.27E-03 |  0.899709 |  0.923077 |     43.42 |     35.65 |  0.168659 |  0.144172 |  4.61E-03 |    108.22 | 
|        12 |       296 |  4.18E-03 |  0.915398 |  0.923077 |     43.14 |     35.34 |  0.131013 |  0.088315 |  4.55E-03 |    109.28 | 
|        12 |       370 |  4.12E-03 |  0.899214 |  0.923077 |     43.12 |     35.24 |  0.051065 |  0.042362 |  4.48E-03 |    110.35 | 
|        12 |       444 |  4.14E-03 |  0.912429 |  0.923077 |     43.27 |     35.35 |  0.034301 |  0.028748 |  4.42E-03 |    111.44 | 
|        12 |       518 |  4.10E-03 |  0.888503 |  0.923077 |     43.22 |     35.22 |  0.097335 |  0.088277 |  4.36E-03 |    112.51 | 
|        12 |       592 |  8.63E-03 |  0.917929 |  0.923077 |     43.08 |     35.59 |  0.159532 |  0.134688 |  4.30E-03 |    113.58 | 
|        12 |       666 |  1.47E-02 |  0.908250 |  0.923077 |     42.79 |     35.62 |  0.134915 |  0.101753 |  4.24E-03 |    114.63 | 
|        12 |       740 |  1.83E-02 |  0.928157 |  0.928157 |     42.76 |     35.76 |  0.142535 |  0.114223 |  4.18E-03 |    115.70 | 
|        12 |       814 |  1.81E-02 |  0.913448 |  0.928157 |     42.53 |     35.68 |  0.069952 |  0.053847 |  4.12E-03 |    116.76 | 
|        12 |       823 |  1.80E-02 |  0.905958 |  0.928157 |     42.51 |     35.68 |  0.116863 |  0.065755 |  4.11E-03 |    117.57 | 
|        13 |        74 |  1.06E-02 |  0.920669 |  0.928157 |     39.35 |     33.20 |  0.136583 |  0.095489 |  4.05E-03 |    117.86 | 
|        13 |       148 |  9.68E-03 |  0.909675 |  0.928157 |     39.56 |     33.31 |  0.071049 |  0.053199 |  3.99E-03 |    118.92 | 
|        13 |       222 |  8.35E-03 |  0.911238 |  0.928157 |     39.82 |     33.51 |  0.097349 |  0.067692 |  3.93E-03 |    119.99 | 
|        13 |       296 |  8.49E-03 |  0.915230 |  0.928157 |     39.92 |     33.57 |  0.152459 |  0.126600 |  3.87E-03 |    121.04 | 
|        13 |       370 |  7.84E-03 |  0.917789 |  0.928157 |     39.93 |     33.52 |  0.059732 |  0.047171 |  3.81E-03 |    122.08 | 
|        13 |       444 |  7.28E-03 |  0.913510 |  0.928157 |     39.73 |     33.15 |  0.052175 |  0.042480 |  3.75E-03 |    123.11 | 
|        13 |       518 |  8.15E-03 |  0.914695 |  0.928157 |     39.85 |     33.39 |  0.165984 |  0.047094 |  3.69E-03 |    124.16 | 
|        13 |       592 |  9.16E-03 |  0.913743 |  0.928157 |     39.64 |     33.27 |  0.124638 |  0.098080 |  3.64E-03 |    125.19 | 
|        13 |       666 |  1.49E-02 |  0.906158 |  0.928157 |     39.37 |     33.28 |  3.603596 |  0.772712 |  3.58E-03 |    126.20 | 
|        13 |       740 |  1.41E-02 |  0.896979 |  0.928157 |     39.16 |     33.01 |  0.065821 |  0.056653 |  3.52E-03 |    127.23 | 
|        13 |       814 |  1.35E-02 |  0.909550 |  0.928157 |     39.00 |     32.81 |  0.079676 |  0.059637 |  3.46E-03 |    128.26 | 
|        13 |       823 |  1.34E-02 |  0.901645 |  0.928157 |     38.99 |     32.78 |  0.078521 |  0.060824 |  3.46E-03 |    129.07 | 
|        14 |        74 |  5.15E-03 |  0.903894 |  0.928157 |     36.99 |     29.55 |  0.051490 |  0.040705 |  3.40E-03 |    129.32 | 
|        14 |       148 |  5.01E-03 |  0.910011 |  0.928157 |     37.16 |     29.72 |  0.072026 |  0.033553 |  3.35E-03 |    130.35 | 
|        14 |       222 |  1.25E-02 |  0.914894 |  0.928157 |     37.92 |     31.17 |  0.181946 |  0.047675 |  3.29E-03 |    131.39 | 
|        14 |       296 |  1.45E-02 |  0.906105 |  0.928157 |     37.84 |     31.36 |  0.067145 |  0.056818 |  3.23E-03 |    132.42 | 
|        14 |       370 |  1.25E-02 |  0.913545 |  0.928157 |     37.63 |     31.15 |  0.066006 |  0.025579 |  3.18E-03 |    133.44 | 
|        14 |       444 |  1.12E-02 |  0.903763 |  0.928157 |     37.63 |     31.10 |  0.058630 |  0.041958 |  3.13E-03 |    134.46 | 
|        14 |       518 |  1.02E-02 |  0.911648 |  0.928157 |     37.56 |     30.95 |  0.057206 |  0.042958 |  3.07E-03 |    135.48 | 
|        14 |       592 |  9.60E-03 |  0.915697 |  0.928157 |     37.67 |     31.08 |  0.041618 |  0.034543 |  3.02E-03 |    136.51 | 
|        14 |       666 |  9.21E-03 |  0.914141 |  0.928157 |     37.92 |     31.25 |  0.165888 |  0.127571 |  2.97E-03 |    137.55 | 
|        14 |       740 |  8.74E-03 |  0.908762 |  0.928157 |     38.05 |     31.34 |  0.118902 |  0.091359 |  2.91E-03 |    138.58 | 
|        14 |       814 |  8.42E-03 |  0.898299 |  0.928157 |     38.03 |     31.32 |  0.074862 |  0.055404 |  2.86E-03 |    139.61 | 
|        14 |       823 |  8.37E-03 |  0.904541 |  0.928157 |     38.03 |     31.30 |  0.097933 |  0.055517 |  2.86E-03 |    140.41 | 
|        15 |        74 |  4.32E-03 |  0.910675 |  0.928157 |     37.73 |     30.73 |  0.061655 |  0.050043 |  2.80E-03 |    140.67 | 
|        15 |       148 |  3.86E-03 |  0.908633 |  0.928157 |     37.75 |     30.55 |  0.089577 |  0.036732 |  2.75E-03 |    141.69 | 
|        15 |       222 |  3.56E-03 |  0.910721 |  0.928157 |     37.77 |     30.33 |  0.047325 |  0.039835 |  2.70E-03 |    142.71 | 
|        15 |       296 |  3.51E-03 |  0.912052 |  0.928157 |     37.81 |     30.39 |  0.261973 |  0.061656 |  2.65E-03 |    143.74 | 
|        15 |       370 |  3.97E-03 |  0.912204 |  0.928157 |     37.72 |     30.38 |  0.055817 |  0.049305 |  2.61E-03 |    144.75 | 
|        15 |       444 |  3.86E-03 |  0.909481 |  0.928157 |     37.79 |     30.41 |  0.063658 |  0.024772 |  2.56E-03 |    145.78 | 
|        15 |       518 |  4.44E-03 |  0.909942 |  0.928157 |     38.05 |     30.59 |  0.188301 |  0.057643 |  2.51E-03 |    146.81 | 
|        15 |       592 |  4.34E-03 |  0.909812 |  0.928157 |     38.14 |     30.70 |  0.051067 |  0.037724 |  2.46E-03 |    147.84 | 
|        15 |       666 |  4.23E-03 |  0.909483 |  0.928157 |     38.22 |     30.73 |  0.160583 |  0.047755 |  2.42E-03 |    148.90 | 
|        15 |       740 |  4.10E-03 |  0.909550 |  0.928157 |     38.22 |     30.66 |  0.042191 |  0.025857 |  2.37E-03 |    150.06 | 
|        15 |       814 |  4.07E-03 |  0.911273 |  0.928157 |     38.22 |     30.66 |  0.059505 |  0.056982 |  2.32E-03 |    151.19 | 
|        15 |       823 |  4.06E-03 |  0.908895 |  0.928157 |     38.21 |     30.65 |  0.047268 |  0.035043 |  2.32E-03 |    152.12 | 
|        16 |        74 |  4.41E-03 |  0.914977 |  0.928157 |     38.65 |     31.59 |  0.090301 |  0.018964 |  2.27E-03 |    152.41 | 
|        16 |       148 |  3.77E-03 |  0.911902 |  0.928157 |     37.84 |     30.65 |  0.034126 |  0.026206 |  2.23E-03 |    153.62 | 
|        16 |       222 |  4.31E-03 |  0.908369 |  0.928157 |     38.11 |     30.65 |  0.047198 |  0.038166 |  2.19E-03 |    154.91 | 
|        16 |       296 |  4.25E-03 |  0.905125 |  0.928157 |     37.91 |     30.59 |  0.043855 |  0.034325 |  2.14E-03 |    156.02 | 
