*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:01:33 2024 
|         2 |        74 |  3.14E-02 |  0.860876 |  0.905498 |     18.05 |     16.30 |  0.147256 |  0.165373 |  9.93E-03 |      5.81 | 
|         2 |       148 |  5.67E-02 |  0.881226 |  0.905498 |     18.07 |     16.51 |  0.157997 |  0.136294 |  9.92E-03 |      6.32 | 
|         2 |       222 |  4.90E-02 |  0.881838 |  0.905498 |     18.11 |     16.41 |  0.243775 |  0.244169 |  9.91E-03 |      6.82 | 
|         2 |       296 |  4.38E-02 |  0.870364 |  0.905498 |     18.18 |     16.47 |  0.141260 |  0.121725 |  9.90E-03 |      7.34 | 
|         2 |       370 |  3.88E-02 |  0.866884 |  0.905498 |     18.21 |     16.43 |  0.320742 |  0.330509 |  9.88E-03 |      7.86 | 
|         2 |       444 |  4.26E-02 |  0.885037 |  0.905498 |     18.26 |     16.50 |  0.130461 |  0.125641 |  9.87E-03 |      8.38 | 
|         2 |       518 |  4.07E-02 |  0.886223 |  0.905498 |     18.29 |     16.53 |  0.288745 |  0.298399 |  9.85E-03 |      8.91 | 
|         2 |       592 |  3.80E-02 |  0.862886 |  0.905498 |     18.30 |     16.53 |  0.192516 |  0.186841 |  9.84E-03 |      9.42 | 
|         2 |       666 |  3.80E-02 |  0.885436 |  0.905498 |     18.32 |     16.59 |  0.195131 |  0.115059 |  9.82E-03 |      9.93 | 
|         2 |       740 |  3.54E-02 |  0.886650 |  0.905498 |     18.36 |     16.56 |  0.100729 |  0.095037 |  9.80E-03 |     10.45 | 
|         2 |       814 |  3.32E-02 |  0.880000 |  0.905498 |     18.40 |     16.56 |  0.145449 |  0.158452 |  9.78E-03 |     11.03 | 
|         2 |       823 |  3.30E-02 |  0.888409 |  0.905498 |     18.40 |     16.56 |  0.097635 |  0.064465 |  9.78E-03 |     11.41 | 
|         3 |        74 |  8.46E-03 |  0.890485 |  0.905498 |     18.70 |     16.30 |  0.109311 |  0.074528 |  9.76E-03 |     11.57 | 
|         3 |       148 |  9.13E-03 |  0.901318 |  0.905498 |     18.73 |     16.38 |  0.224648 |  0.092735 |  9.74E-03 |     12.09 | 
|         3 |       222 |  1.82E-02 |  0.913303 |  0.913303 |     18.79 |     16.58 |  0.053792 |  0.035721 |  9.72E-03 |     12.61 | 
|         3 |       296 |  1.60E-02 |  0.899827 |  0.913303 |     18.83 |     16.53 |  0.072111 |  0.077868 |  9.69E-03 |     13.12 | 
|         3 |       370 |  1.76E-02 |  0.878136 |  0.913303 |     18.85 |     16.56 |  0.291692 |  0.092040 |  9.67E-03 |     13.64 | 
|         3 |       444 |  1.72E-02 |  0.888811 |  0.913303 |     18.86 |     16.60 |  0.212460 |  0.229552 |  9.65E-03 |     14.16 | 
|         3 |       518 |  2.00E-02 |  0.885037 |  0.913303 |     18.89 |     16.64 |  0.188877 |  0.207228 |  9.62E-03 |     14.68 | 
|         3 |       592 |  1.98E-02 |  0.889292 |  0.913303 |     18.91 |     16.69 |  0.405174 |  0.075751 |  9.60E-03 |     15.21 | 
|         3 |       666 |  2.10E-02 |  0.893786 |  0.913303 |     18.92 |     16.73 |  0.445083 |  0.167119 |  9.57E-03 |     15.73 | 
|         3 |       740 |  2.00E-02 |  0.898739 |  0.913303 |     18.92 |     16.71 |  0.083072 |  0.074720 |  9.54E-03 |     16.26 | 
|         3 |       814 |  2.16E-02 |  0.857243 |  0.913303 |     18.93 |     16.72 |  0.259896 |  0.256105 |  9.51E-03 |     16.78 | 
|         3 |       823 |  2.16E-02 |  0.896210 |  0.913303 |     18.93 |     16.72 |  0.387477 |  0.259818 |  9.51E-03 |     17.16 | 
|         4 |        74 |  9.29E-03 |  0.871429 |  0.913303 |     19.03 |     16.49 |  0.059262 |  0.047056 |  9.48E-03 |     17.32 | 
|         4 |       148 |  1.08E-02 |  0.887620 |  0.913303 |     19.03 |     16.47 |  0.100330 |  0.080878 |  9.45E-03 |     17.84 | 
|         4 |       222 |  1.09E-02 |  0.874816 |  0.913303 |     19.06 |     16.49 |  0.120375 |  0.093059 |  9.42E-03 |     18.36 | 
|         4 |       296 |  1.00E-02 |  0.888649 |  0.913303 |     19.14 |     16.50 |  0.109990 |  0.105209 |  9.39E-03 |     18.89 | 
|         4 |       370 |  1.08E-02 |  0.902395 |  0.913303 |     19.17 |     16.51 |  0.053523 |  0.045453 |  9.36E-03 |     19.41 | 
|         4 |       444 |  1.05E-02 |  0.887689 |  0.913303 |     19.20 |     16.52 |  0.089790 |  0.096092 |  9.32E-03 |     19.93 | 
|         4 |       518 |  1.31E-02 |  0.868882 |  0.913303 |     19.24 |     16.59 |  0.177237 |  0.168262 |  9.29E-03 |     20.46 | 
|         4 |       592 |  1.25E-02 |  0.881736 |  0.913303 |     19.30 |     16.63 |  0.097843 |  0.106071 |  9.25E-03 |     21.00 | 
|         4 |       666 |  1.31E-02 |  0.869596 |  0.913303 |     19.35 |     16.70 |  0.093516 |  0.064440 |  9.22E-03 |     21.54 | 
|         4 |       740 |  1.26E-02 |  0.888645 |  0.913303 |     19.38 |     16.73 |  0.122904 |  0.124934 |  9.18E-03 |     22.07 | 
|         4 |       814 |  3.05E-02 |  0.902146 |  0.913303 |     19.46 |     16.87 |  0.551591 |  0.430844 |  9.15E-03 |     22.61 | 
|         4 |       823 |  3.09E-02 |  0.893572 |  0.913303 |     19.50 |     16.91 |  0.222717 |  0.209035 |  9.14E-03 |     23.11 | 
|         5 |        74 |  4.47E-02 |  0.906125 |  0.913303 |     21.89 |     19.30 |  0.244221 |  0.184886 |  9.10E-03 |     23.29 | 
|         5 |       148 |  5.02E-02 |  0.905989 |  0.913303 |     22.32 |     19.43 |  0.110507 |  0.103902 |  9.06E-03 |     23.90 | 
|         5 |       222 |  4.07E-02 |  0.906960 |  0.913303 |     22.41 |     19.55 |  0.113572 |  0.072072 |  9.03E-03 |     24.50 | 
|         5 |       296 |  3.94E-02 |  0.885641 |  0.913303 |     22.72 |     19.83 |  1.447384 |  0.491957 |  8.99E-03 |     25.11 | 
|         5 |       370 |  3.56E-02 |  0.901904 |  0.913303 |     22.91 |     19.97 |  0.078632 |  0.072250 |  8.94E-03 |     25.73 | 
|         5 |       444 |  3.60E-02 |  0.890756 |  0.913303 |     22.95 |     20.00 |  0.212011 |  0.147270 |  8.90E-03 |     26.38 | 
|         5 |       518 |  3.41E-02 |  0.902430 |  0.913303 |     23.04 |     20.05 |  0.102234 |  0.082277 |  8.86E-03 |     27.00 | 
|         5 |       592 |  3.26E-02 |  0.908303 |  0.913303 |     23.17 |     20.17 |  0.451421 |  0.352243 |  8.82E-03 |     27.61 | 
|         5 |       666 |  3.55E-02 |  0.898794 |  0.913303 |     23.28 |     20.33 |  0.122420 |  0.112547 |  8.78E-03 |     28.23 | 
|         5 |       740 |  3.45E-02 |  0.906329 |  0.913303 |     23.41 |     20.45 |  0.527840 |  0.409747 |  8.73E-03 |     28.85 | 
|         5 |       814 |  3.35E-02 |  0.903319 |  0.913303 |     23.51 |     20.57 |  0.152496 |  0.134260 |  8.69E-03 |     29.52 | 
|         5 |       823 |  3.32E-02 |  0.901918 |  0.913303 |     23.53 |     20.58 |  0.076939 |  0.059675 |  8.68E-03 |     30.04 | 
|         6 |        74 |  4.68E-02 |  0.889590 |  0.913303 |     24.68 |     21.57 |  0.240996 |  0.217515 |  8.64E-03 |     30.24 | 
|         6 |       148 |  1.09E-01 |  0.897959 |  0.913303 |     25.26 |     22.70 |  0.807494 |  0.641131 |  8.59E-03 |     30.87 | 
|         6 |       222 |  9.98E-02 |  0.914183 |  0.914183 |     26.75 |     24.00 |  0.249745 |  0.197435 |  8.54E-03 |     31.57 | 
|         6 |       296 |  8.21E-02 |  0.914286 |  0.914286 |     27.73 |     24.65 |  0.232040 |  0.196740 |  8.50E-03 |     32.31 | 
|         6 |       370 |  7.13E-02 |  0.906386 |  0.914286 |     28.35 |     25.05 |  0.388796 |  0.325281 |  8.45E-03 |     33.06 | 
|         6 |       444 |  6.28E-02 |  0.907786 |  0.914286 |     28.84 |     25.32 |  0.186316 |  0.155029 |  8.40E-03 |     33.82 | 
|         6 |       518 |  5.99E-02 |  0.899314 |  0.914286 |     29.40 |     25.79 |  0.341883 |  0.291918 |  8.35E-03 |     34.60 | 
|         6 |       592 |  5.59E-02 |  0.895884 |  0.914286 |     29.87 |     26.06 |  0.441377 |  0.380625 |  8.30E-03 |     35.42 | 
|         6 |       666 |  5.33E-02 |  0.911733 |  0.914286 |     30.11 |     26.23 |  0.170040 |  0.132391 |  8.25E-03 |     36.20 | 
|         6 |       740 |  5.03E-02 |  0.909550 |  0.914286 |     30.48 |     26.44 |  0.240251 |  0.154140 |  8.20E-03 |     37.02 | 
|         6 |       814 |  5.10E-02 |  0.893190 |  0.914286 |     30.74 |     26.65 |  0.136624 |  0.100129 |  8.15E-03 |     37.83 | 
|         6 |       823 |  5.06E-02 |  0.887491 |  0.914286 |     30.78 |     26.67 |  0.118737 |  0.093020 |  8.15E-03 |     38.45 | 
|         7 |        74 |  4.89E-02 |  0.895055 |  0.914286 |     31.93 |     27.51 |  0.185829 |  0.147916 |  8.09E-03 |     38.68 | 
|         7 |       148 |  3.52E-02 |  0.889834 |  0.914286 |     32.72 |     27.89 |  0.066841 |  0.052393 |  8.04E-03 |     39.47 | 
|         7 |       222 |  4.07E-02 |  0.901012 |  0.914286 |     32.44 |     27.85 |  0.281580 |  0.219673 |  7.99E-03 |     40.29 | 
|         7 |       296 |  3.58E-02 |  0.903951 |  0.914286 |     32.60 |     27.87 |  0.154812 |  0.054120 |  7.94E-03 |     41.18 | 
|         7 |       370 |  3.32E-02 |  0.900657 |  0.914286 |     32.80 |     28.04 |  0.095661 |  0.073987 |  7.88E-03 |     42.03 | 
|         7 |       444 |  3.18E-02 |  0.900979 |  0.914286 |     32.80 |     27.91 |  0.214757 |  0.124909 |  7.83E-03 |     42.89 | 
|         7 |       518 |  3.16E-02 |  0.894884 |  0.914286 |     32.84 |     27.98 |  0.181766 |  0.124778 |  7.77E-03 |     43.72 | 
|         7 |       592 |  3.19E-02 |  0.885854 |  0.914286 |     32.65 |     27.83 |  0.168065 |  0.094829 |  7.72E-03 |     44.62 | 
|         7 |       666 |  3.02E-02 |  0.909281 |  0.914286 |     32.64 |     27.81 |  0.164870 |  0.129343 |  7.66E-03 |     45.49 | 
|         7 |       740 |  3.26E-02 |  0.911319 |  0.914286 |     32.45 |     27.71 |  0.081260 |  0.063151 |  7.61E-03 |     46.34 | 
|         7 |       814 |  3.29E-02 |  0.895238 |  0.914286 |     32.37 |     27.69 |  0.227982 |  0.175225 |  7.55E-03 |     47.18 | 
|         7 |       823 |  3.28E-02 |  0.899604 |  0.914286 |     32.35 |     27.68 |  0.166247 |  0.125286 |  7.54E-03 |     47.87 | 
|         8 |        74 |  1.42E-02 |  0.903389 |  0.914286 |     32.03 |     26.72 |  0.060829 |  0.047042 |  7.49E-03 |     48.14 | 
|         8 |       148 |  1.29E-02 |  0.913500 |  0.914286 |     32.06 |     26.54 |  0.048058 |  0.036854 |  7.43E-03 |     49.17 | 
|         8 |       222 |  2.38E-02 |  0.896023 |  0.914286 |     32.51 |     27.11 |  0.324922 |  0.245876 |  7.37E-03 |     50.32 | 
|         8 |       296 |  3.47E-02 |  0.907941 |  0.914286 |     32.04 |     27.04 |  0.197762 |  0.156407 |  7.31E-03 |     51.23 | 
|         8 |       370 |  4.25E-02 |  0.880235 |  0.914286 |     31.60 |     27.01 |  0.669377 |  0.507106 |  7.26E-03 |     51.99 | 
|         8 |       444 |  4.33E-02 |  0.897399 |  0.914286 |     31.64 |     27.05 |  0.114194 |  0.087951 |  7.20E-03 |     52.77 | 
|         8 |       518 |  4.06E-02 |  0.896250 |  0.914286 |     31.85 |     27.09 |  0.460501 |  0.186020 |  7.14E-03 |     53.62 | 
|         8 |       592 |  3.80E-02 |  0.902817 |  0.914286 |     32.06 |     27.08 |  0.108932 |  0.082789 |  7.08E-03 |     54.44 | 
|         8 |       666 |  3.55E-02 |  0.899822 |  0.914286 |     32.25 |     27.07 |  0.202466 |  0.155261 |  7.02E-03 |     55.25 | 
|         8 |       740 |  3.85E-02 |  0.896751 |  0.914286 |     32.34 |     27.08 |  1.549450 |  1.178033 |  6.96E-03 |     56.09 | 
|         8 |       814 |  4.05E-02 |  0.905594 |  0.914286 |     32.40 |     27.12 |  0.283450 |  0.141204 |  6.90E-03 |     56.83 | 
|         8 |       823 |  4.04E-02 |  0.903429 |  0.914286 |     32.42 |     27.12 |  0.218916 |  0.169291 |  6.89E-03 |     57.42 | 
|         9 |        74 |  2.06E-02 |  0.908244 |  0.914286 |     35.14 |     28.49 |  0.274501 |  0.203094 |  6.83E-03 |     57.67 | 
|         9 |       148 |  1.75E-02 |  0.901318 |  0.914286 |     34.72 |     28.22 |  0.206012 |  0.164092 |  6.77E-03 |     58.49 | 
|         9 |       222 |  2.12E-02 |  0.911181 |  0.914286 |     35.07 |     28.46 |  0.214179 |  0.158514 |  6.71E-03 |     59.32 | 
|         9 |       296 |  2.50E-02 |  0.907441 |  0.914286 |     35.18 |     28.60 |  0.314255 |  0.131508 |  6.65E-03 |     60.21 | 
|         9 |       370 |  2.30E-02 |  0.899679 |  0.914286 |     35.11 |     28.54 |  0.067710 |  0.047685 |  6.59E-03 |     61.09 | 
|         9 |       444 |  2.24E-02 |  0.908497 |  0.914286 |     35.02 |     28.49 |  0.132471 |  0.100544 |  6.52E-03 |     61.96 | 
|         9 |       518 |  2.22E-02 |  0.918843 |  0.918843 |     35.03 |     28.48 |  0.099479 |  0.037379 |  6.46E-03 |     62.81 | 
|         9 |       592 |  2.11E-02 |  0.907725 |  0.918843 |     35.05 |     28.43 |  0.107939 |  0.080089 |  6.40E-03 |     63.67 | 
|         9 |       666 |  2.27E-02 |  0.859345 |  0.918843 |     35.24 |     28.56 |  1.295488 |  0.476561 |  6.34E-03 |     64.58 | 
|         9 |       740 |  2.67E-02 |  0.907654 |  0.918843 |     35.68 |     28.95 |  0.185870 |  0.114644 |  6.27E-03 |     65.52 | 
|         9 |       814 |  2.71E-02 |  0.908578 |  0.918843 |     36.03 |     29.19 |  0.152384 |  0.120253 |  6.21E-03 |     66.40 | 
|         9 |       823 |  3.12E-02 |  0.897417 |  0.918843 |     36.05 |     29.24 |  0.925197 |  0.702514 |  6.20E-03 |     67.05 | 
|        10 |        74 |  3.51E-02 |  0.897361 |  0.918843 |     42.99 |     34.77 |  0.208398 |  0.155145 |  6.14E-03 |     67.33 | 
|        10 |       148 |  2.71E-02 |  0.886643 |  0.918843 |     42.70 |     34.06 |  0.140377 |  0.107636 |  6.08E-03 |     68.29 | 
|        10 |       222 |  2.27E-02 |  0.889051 |  0.918843 |     42.51 |     33.58 |  0.084838 |  0.062673 |  6.02E-03 |     69.21 | 
|        10 |       296 |  2.03E-02 |  0.894509 |  0.918843 |     42.65 |     33.49 |  0.072605 |  0.054268 |  5.95E-03 |     70.16 | 
|        10 |       370 |  2.14E-02 |  0.899456 |  0.918843 |     42.96 |     33.78 |  0.221339 |  0.092209 |  5.89E-03 |     71.24 | 
|        10 |       444 |  1.99E-02 |  0.908901 |  0.918843 |     43.12 |     33.80 |  0.229627 |  0.170405 |  5.83E-03 |     72.25 | 
|        10 |       518 |  1.93E-02 |  0.899023 |  0.918843 |     43.05 |     33.57 |  0.108312 |  0.080946 |  5.76E-03 |     73.40 | 
|        10 |       592 |  1.88E-02 |  0.907736 |  0.918843 |     42.74 |     33.33 |  0.058953 |  0.049541 |  5.70E-03 |     74.38 | 
|        10 |       666 |  1.77E-02 |  0.896820 |  0.918843 |     42.52 |     33.06 |  0.105393 |  0.094159 |  5.64E-03 |     75.36 | 
|        10 |       740 |  1.69E-02 |  0.902572 |  0.918843 |     42.31 |     32.83 |  0.356379 |  0.263875 |  5.57E-03 |     76.37 | 
|        10 |       814 |  1.61E-02 |  0.897743 |  0.918843 |     42.15 |     32.66 |  0.165658 |  0.078241 |  5.51E-03 |     77.36 | 
|        10 |       823 |  1.65E-02 |  0.905620 |  0.918843 |     42.13 |     32.63 |  0.202332 |  0.088967 |  5.50E-03 |     78.16 | 
|        11 |        74 |  1.13E-02 |  0.905016 |  0.918843 |     40.59 |     30.74 |  0.184934 |  0.127651 |  5.44E-03 |     78.46 | 
|        11 |       148 |  1.12E-02 |  0.901154 |  0.918843 |     40.45 |     30.74 |  0.241659 |  0.107791 |  5.37E-03 |     79.45 | 
|        11 |       222 |  1.01E-02 |  0.897445 |  0.918843 |     40.07 |     30.56 |  0.111645 |  0.045652 |  5.31E-03 |     80.45 | 
|        11 |       296 |  9.64E-03 |  0.881565 |  0.918843 |     40.15 |     30.58 |  0.451729 |  0.105725 |  5.25E-03 |     81.46 | 
|        11 |       370 |  1.20E-02 |  0.909411 |  0.918843 |     40.51 |     30.93 |  0.400232 |  0.176744 |  5.18E-03 |     82.60 | 
|        11 |       444 |  2.18E-02 |  0.906284 |  0.918843 |     40.62 |     31.35 |  0.276644 |  0.177131 |  5.12E-03 |     83.64 | 
|        11 |       518 |  2.41E-02 |  0.902261 |  0.918843 |     40.44 |     31.52 |  0.215171 |  0.133312 |  5.06E-03 |     84.56 | 
|        11 |       592 |  2.36E-02 |  0.902837 |  0.918843 |     40.34 |     31.53 |  0.112268 |  0.091639 |  4.99E-03 |     85.43 | 
|        11 |       666 |  2.47E-02 |  0.900107 |  0.918843 |     40.20 |     31.53 |  0.526724 |  0.164627 |  4.93E-03 |     86.39 | 
|        11 |       740 |  2.33E-02 |  0.903839 |  0.918843 |     40.03 |     31.41 |  0.137894 |  0.102368 |  4.87E-03 |     87.26 | 
|        11 |       814 |  2.24E-02 |  0.902272 |  0.918843 |     40.00 |     31.38 |  0.142444 |  0.119058 |  4.80E-03 |     88.15 | 
|        11 |       823 |  2.23E-02 |  0.897371 |  0.918843 |     40.01 |     31.38 |  0.118280 |  0.090620 |  4.80E-03 |     88.83 | 
|        12 |        74 |  4.34E-02 |  0.902405 |  0.918843 |     39.38 |     32.81 |  0.117623 |  0.087367 |  4.73E-03 |     89.10 | 
|        12 |       148 |  2.61E-02 |  0.904624 |  0.918843 |     39.15 |     31.67 |  0.156636 |  0.071500 |  4.67E-03 |     90.01 | 
|        12 |       222 |  1.99E-02 |  0.903343 |  0.918843 |     39.11 |     31.11 |  0.087007 |  0.055786 |  4.61E-03 |     90.88 | 
|        12 |       296 |  1.68E-02 |  0.888652 |  0.918843 |     39.10 |     30.78 |  0.135397 |  0.099499 |  4.55E-03 |     91.76 | 
|        12 |       370 |  1.55E-02 |  0.893789 |  0.918843 |     39.10 |     30.61 |  0.116900 |  0.079126 |  4.48E-03 |     92.67 | 
|        12 |       444 |  1.47E-02 |  0.899142 |  0.918843 |     39.34 |     30.73 |  0.278305 |  0.219697 |  4.42E-03 |     93.64 | 
|        12 |       518 |  1.38E-02 |  0.891549 |  0.918843 |     39.14 |     30.56 |  0.055120 |  0.043250 |  4.36E-03 |     94.69 | 
|        12 |       592 |  1.30E-02 |  0.895947 |  0.918843 |     39.14 |     30.52 |  0.446413 |  0.131173 |  4.30E-03 |     95.61 | 
|        12 |       666 |  1.22E-02 |  0.892231 |  0.918843 |     39.18 |     30.47 |  0.073110 |  0.055322 |  4.24E-03 |     96.59 | 
|        12 |       740 |  1.16E-02 |  0.911063 |  0.918843 |     39.26 |     30.42 |  0.118300 |  0.090499 |  4.18E-03 |     97.52 | 
|        12 |       814 |  1.16E-02 |  0.900572 |  0.918843 |     39.28 |     30.39 |  0.153490 |  0.115853 |  4.12E-03 |     98.42 | 
|        12 |       823 |  1.15E-02 |  0.894792 |  0.918843 |     39.28 |     30.40 |  0.098524 |  0.072094 |  4.11E-03 |     99.09 | 
|        13 |        74 |  1.36E-02 |  0.908959 |  0.918843 |     39.11 |     30.14 |  0.189406 |  0.138647 |  4.05E-03 |     99.35 | 
|        13 |       148 |  1.48E-02 |  0.905225 |  0.918843 |     39.51 |     30.97 |  0.101688 |  0.074820 |  3.99E-03 |    100.25 | 
|        13 |       222 |  1.28E-02 |  0.907587 |  0.918843 |     39.75 |     30.99 |  4.764981 |  0.664211 |  3.93E-03 |    101.26 | 
|        13 |       296 |  1.36E-02 |  0.895299 |  0.918843 |     39.68 |     31.22 |  0.326847 |  0.136835 |  3.87E-03 |    102.24 | 
|        13 |       370 |  1.27E-02 |  0.891784 |  0.918843 |     39.62 |     31.01 |  0.241577 |  0.165467 |  3.81E-03 |    103.20 | 
|        13 |       444 |  1.15E-02 |  0.897511 |  0.918843 |     39.58 |     30.74 |  0.116054 |  0.088134 |  3.75E-03 |    104.15 | 
|        13 |       518 |  1.08E-02 |  0.890516 |  0.918843 |     39.55 |     30.61 |  0.274297 |  0.214831 |  3.69E-03 |    105.08 | 
|        13 |       592 |  1.03E-02 |  0.894794 |  0.918843 |     39.54 |     30.55 |  0.172220 |  0.055880 |  3.64E-03 |    106.05 | 
|        13 |       666 |  9.89E-03 |  0.890916 |  0.918843 |     39.63 |     30.52 |  0.052070 |  0.044216 |  3.58E-03 |    107.04 | 
|        13 |       740 |  9.86E-03 |  0.880494 |  0.918843 |     39.64 |     30.50 |  0.195476 |  0.175539 |  3.52E-03 |    107.99 | 
|        13 |       814 |  9.57E-03 |  0.891697 |  0.918843 |     39.68 |     30.53 |  0.098555 |  0.078858 |  3.46E-03 |    109.03 | 
|        13 |       823 |  9.54E-03 |  0.897455 |  0.918843 |     39.69 |     30.53 |  0.063910 |  0.049330 |  3.46E-03 |    109.79 | 
|        14 |        74 |  6.54E-03 |  0.898739 |  0.918843 |     39.14 |     29.53 |  0.120032 |  0.088637 |  3.40E-03 |    110.06 | 
|        14 |       148 |  5.47E-03 |  0.890511 |  0.918843 |     39.53 |     29.69 |  0.072120 |  0.054530 |  3.35E-03 |    111.00 | 
|        14 |       222 |  5.63E-03 |  0.905965 |  0.918843 |     39.77 |     29.89 |  0.107154 |  0.051617 |  3.29E-03 |    111.91 | 
|        14 |       296 |  5.44E-03 |  0.887665 |  0.918843 |     39.76 |     29.88 |  0.075471 |  0.056589 |  3.23E-03 |    112.89 | 
|        14 |       370 |  5.27E-03 |  0.882916 |  0.918843 |     39.51 |     29.64 |  0.120033 |  0.088603 |  3.18E-03 |    113.84 | 
|        14 |       444 |  5.38E-03 |  0.889288 |  0.918843 |     39.46 |     29.58 |  0.091320 |  0.037327 |  3.13E-03 |    114.77 | 
|        14 |       518 |  5.83E-03 |  0.881551 |  0.918843 |     39.40 |     29.46 |  0.046364 |  0.037955 |  3.07E-03 |    115.66 | 
|        14 |       592 |  5.55E-03 |  0.880235 |  0.918843 |     39.40 |     29.44 |  0.034051 |  0.026095 |  3.02E-03 |    116.55 | 
|        14 |       666 |  5.56E-03 |  0.890830 |  0.918843 |     39.39 |     29.44 |  0.055855 |  0.040848 |  2.97E-03 |    117.52 | 
|        14 |       740 |  5.44E-03 |  0.879853 |  0.918843 |     39.44 |     29.50 |  0.279679 |  0.079998 |  2.91E-03 |    118.47 | 
|        14 |       814 |  5.35E-03 |  0.888068 |  0.918843 |     39.45 |     29.46 |  0.054568 |  0.040313 |  2.86E-03 |    119.38 | 
|        14 |       823 |  5.33E-03 |  0.892574 |  0.918843 |     39.46 |     29.45 |  0.137733 |  0.117396 |  2.86E-03 |    120.09 | 
|        15 |        74 |  4.76E-03 |  0.910325 |  0.918843 |     39.78 |     29.12 |  1.003551 |  0.336525 |  2.80E-03 |    120.36 | 
|        15 |       148 |  4.58E-03 |  0.885714 |  0.918843 |     39.61 |     29.09 |  0.042629 |  0.031660 |  2.75E-03 |    121.29 | 
|        15 |       222 |  4.17E-03 |  0.884010 |  0.918843 |     39.59 |     29.02 |  0.031505 |  0.025438 |  2.70E-03 |    122.24 | 
|        15 |       296 |  5.09E-03 |  0.898957 |  0.918843 |     39.52 |     28.97 |  0.086888 |  0.074844 |  2.65E-03 |    123.20 | 
|        15 |       370 |  4.85E-03 |  0.882029 |  0.918843 |     39.55 |     29.00 |  0.034592 |  0.024157 |  2.61E-03 |    124.11 | 
|        15 |       444 |  4.72E-03 |  0.883840 |  0.918843 |     39.55 |     28.97 |  0.096933 |  0.074225 |  2.56E-03 |    125.01 | 
|        15 |       518 |  4.51E-03 |  0.880581 |  0.918843 |     39.64 |     29.05 |  0.108155 |  0.062238 |  2.51E-03 |    125.94 | 
|        15 |       592 |  4.39E-03 |  0.877345 |  0.918843 |     39.60 |     29.01 |  0.053445 |  0.021511 |  2.46E-03 |    126.84 | 
|        15 |       666 |  4.22E-03 |  0.879129 |  0.918843 |     39.63 |     29.03 |  0.069245 |  0.032729 |  2.42E-03 |    127.80 | 
|        15 |       740 |  4.31E-03 |  0.890169 |  0.918843 |     39.71 |     29.12 |  0.158919 |  0.094247 |  2.37E-03 |    128.72 | 
|        15 |       814 |  4.26E-03 |  0.882818 |  0.918843 |     39.73 |     29.12 |  0.054199 |  0.040310 |  2.32E-03 |    129.63 | 
|        15 |       823 |  4.26E-03 |  0.886786 |  0.918843 |     39.75 |     29.12 |  0.070645 |  0.057728 |  2.32E-03 |    130.31 | 
|        16 |        74 |  3.31E-03 |  0.881565 |  0.918843 |     40.50 |     29.49 |  0.058154 |  0.044068 |  2.27E-03 |    130.58 | 
|        16 |       148 |  3.36E-03 |  0.879065 |  0.918843 |     40.18 |     29.43 |  0.102632 |  0.081479 |  2.23E-03 |    131.51 | 
|        16 |       222 |  3.48E-03 |  0.875552 |  0.918843 |     40.19 |     29.34 |  0.081976 |  0.062350 |  2.19E-03 |    132.43 | 
|        16 |       296 |  3.33E-03 |  0.880266 |  0.918843 |     40.13 |     29.28 |  0.050561 |  0.037218 |  2.14E-03 |    133.38 | 
