*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 09:08:16 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  7.01E-01 |  0.928581 |  0.928581 |      8.00 |      7.00 |  0.054276 |  0.511651 |  9.99E-03 |      0.48 | 
|         1 |       286 |  7.04E-01 |  0.928373 |  0.928581 |      8.00 |      7.00 |  0.074478 |  0.305703 |  9.97E-03 |      2.02 | 
|         1 |       429 |  6.56E-01 |  0.928388 |  0.928581 |      8.00 |      7.00 |  2.244797 |  1.792947 |  9.93E-03 |      3.56 | 
|         1 |       572 |  6.47E-01 |  0.928210 |  0.928581 |      8.00 |      7.00 |  0.031528 |  0.649503 |  9.88E-03 |      5.10 | 
|         1 |       715 |  6.41E-01 |  0.928408 |  0.928581 |      8.00 |      7.00 |  0.001623 |  0.526580 |  9.82E-03 |      6.63 | 
|         1 |       858 |  6.57E-01 |  0.928518 |  0.928581 |      8.00 |      7.00 |  0.001619 |  0.693969 |  9.74E-03 |      8.19 | 
|         1 |      1001 |  6.61E-01 |  0.928697 |  0.928697 |      8.00 |      7.00 |  0.001614 |  0.320771 |  9.65E-03 |      9.72 | 
|         1 |      1144 |  6.53E-01 |  0.928165 |  0.928697 |      8.00 |      7.00 |  0.001610 |  0.465371 |  9.54E-03 |     11.26 | 
|         1 |      1287 |  6.35E-01 |  0.928371 |  0.928697 |      8.00 |      7.00 |  0.001605 |  0.462377 |  9.42E-03 |     12.91 | 
|         1 |      1430 |  6.31E-01 |  0.928323 |  0.928697 |      8.00 |      7.00 |  0.001601 |  0.592957 |  9.29E-03 |     14.72 | 
|         1 |      1573 |  6.24E-01 |  0.928207 |  0.928697 |      8.00 |      7.00 |  0.001597 |  3.619050 |  9.15E-03 |     16.41 | 
|         1 |      1579 |  6.23E-01 |  0.928299 |  0.928697 |      8.00 |      7.00 |  0.001597 |  0.619446 |  9.14E-03 |     17.66 | 
|         2 |       143 |  5.70E-01 |  0.928383 |  0.928697 |      8.00 |      7.00 |  0.001593 |  1.134990 |  8.98E-03 |     18.15 | 
|         2 |       286 |  5.69E-01 |  0.928753 |  0.928753 |      8.00 |      7.00 |  0.001588 |  0.354034 |  8.82E-03 |     19.83 | 
