*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 09:10:15 2024 
|         3 |       572 |  5.78E-01 |  0.927197 |  0.932920 |      8.00 |      7.00 |  0.123306 |  0.596529 |  5.89E-03 |     39.53 | 
|         3 |       715 |  5.87E-01 |  0.926727 |  0.932920 |      8.00 |      7.00 |  0.086129 |  0.526961 |  5.63E-03 |     41.14 | 
|         3 |       858 |  5.89E-01 |  0.926781 |  0.932920 |      8.00 |      7.00 |  0.104300 |  0.405292 |  5.38E-03 |     42.72 | 
|         3 |      1001 |  5.87E-01 |  0.927016 |  0.932920 |      8.00 |      7.00 |  0.211772 |  1.385735 |  5.12E-03 |     44.27 | 
|         3 |      1144 |  6.00E-01 |  0.926907 |  0.932920 |      8.00 |      7.00 |  0.131205 |  0.468173 |  4.87E-03 |     45.83 | 
|         3 |      1287 |  5.97E-01 |  0.927161 |  0.932920 |      8.00 |      7.00 |  0.068016 |  0.327734 |  4.62E-03 |     47.40 | 
|         3 |      1430 |  5.99E-01 |  0.927972 |  0.932920 |      8.00 |      7.00 |  0.653790 |  0.859074 |  4.37E-03 |     48.95 | 
|         3 |      1573 |  6.01E-01 |  0.927359 |  0.932920 |      8.00 |      7.00 |  1.727761 |  1.685873 |  4.12E-03 |     50.53 | 
|         3 |      1579 |  6.00E-01 |  0.926992 |  0.932920 |      8.00 |      7.00 |  0.250445 |  0.376377 |  4.11E-03 |     51.67 | 
|         4 |       143 |  5.23E-01 |  0.926408 |  0.932920 |      8.00 |      7.00 |  0.094679 |  0.677204 |  3.87E-03 |     52.15 | 
|         4 |       286 |  5.68E-01 |  0.927228 |  0.932920 |      8.00 |      7.00 |  0.206687 |  0.804982 |  3.63E-03 |     53.70 | 
|         4 |       429 |  5.42E-01 |  0.927088 |  0.932920 |      8.00 |      7.00 |  0.133795 |  1.264268 |  3.40E-03 |     55.24 | 
|         4 |       572 |  5.49E-01 |  0.927243 |  0.932920 |      8.00 |      7.00 |  0.084340 |  0.564579 |  3.18E-03 |     56.79 | 
|         4 |       715 |  5.42E-01 |  0.927243 |  0.932920 |      8.00 |      7.00 |  0.103277 |  1.264787 |  2.97E-03 |     58.33 | 
|         4 |       858 |  5.42E-01 |  0.926953 |  0.932920 |      8.00 |      7.00 |  0.058251 |  1.242760 |  2.76E-03 |     59.88 | 
|         4 |      1001 |  5.47E-01 |  0.927228 |  0.932920 |      8.00 |      7.00 |  0.109876 |  2.867930 |  2.56E-03 |     61.42 | 
|         4 |      1144 |  5.62E-01 |  0.926973 |  0.932920 |      8.00 |      7.00 |  0.100132 |  0.524916 |  2.37E-03 |     62.98 | 
|         4 |      1287 |  5.66E-01 |  0.927083 |  0.932920 |      8.00 |      7.00 |  0.208244 |  0.666868 |  2.19E-03 |     64.53 | 
|         4 |      1430 |  5.78E-01 |  0.927151 |  0.932920 |      8.00 |      7.00 |  0.075049 |  0.980455 |  2.02E-03 |     66.07 | 
|         4 |      1573 |  5.97E-01 |  0.927214 |  0.932920 |      8.00 |      7.00 |  0.122339 |  0.558503 |  1.87E-03 |     67.61 | 
|         4 |      1579 |  5.97E-01 |  0.927214 |  0.932920 |      8.00 |      7.00 |  0.148555 |  0.583206 |  1.86E-03 |     68.73 | 
|         5 |       143 |  6.19E-01 |  0.927296 |  0.932920 |      8.00 |      7.00 |  0.040397 |  0.690767 |  1.72E-03 |     69.22 | 
|         5 |       286 |  5.92E-01 |  0.927115 |  0.932920 |      8.00 |      7.00 |  0.178515 |  0.558042 |  1.58E-03 |     70.77 | 
|         5 |       429 |  6.57E-01 |  0.927103 |  0.932920 |      8.00 |      7.00 |  0.150154 |  0.658065 |  1.46E-03 |     72.31 | 
|         5 |       572 |  6.27E-01 |  0.927240 |  0.932920 |      8.00 |      7.00 |  0.100987 |  0.354988 |  1.36E-03 |     73.85 | 
|         5 |       715 |  6.18E-01 |  0.927187 |  0.932920 |      8.00 |      7.00 |  0.077970 |  0.566917 |  1.26E-03 |     75.39 | 
|         5 |       858 |  6.11E-01 |  0.927166 |  0.932920 |      8.00 |      7.00 |  0.115189 |  0.416067 |  1.18E-03 |     76.94 | 
|         5 |      1001 |  6.05E-01 |  0.927219 |  0.932920 |      8.00 |      7.00 |  0.106842 |  0.605403 |  1.12E-03 |     78.50 | 
|         5 |      1144 |  6.02E-01 |  0.927276 |  0.932920 |      8.00 |      7.00 |  0.164695 |  0.350300 |  1.07E-03 |     80.09 | 
|         5 |      1287 |  5.97E-01 |  0.927219 |  0.932920 |      8.00 |      7.00 |  0.091815 |  0.607484 |  1.03E-03 |     81.64 | 
|         5 |      1430 |  6.06E-01 |  0.927166 |  0.932920 |      8.00 |      7.00 |  0.151923 |  2.194074 |  1.01E-03 |     83.19 | 
|         5 |      1573 |  5.97E-01 |  0.927078 |  0.932920 |      8.00 |      7.00 |  0.048356 |  0.612235 |  1.00E-03 |     84.73 | 
|         5 |      1579 |  5.96E-01 |  0.927078 |  0.932920 |      8.00 |      7.00 |  0.147942 |  0.533606 |  1.00E-03 |     85.85 | 
-------------------------------------------------------------------------------------------------------------------------------------
