*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 09:00:18 2024 
|         2 |       429 |  6.13E-01 |  0.927333 |  0.935353 |      8.00 |      7.00 |  0.763750 |  0.671752 |  8.64E-03 |     20.93 | 
|         2 |       572 |  6.20E-01 |  0.923677 |  0.935353 |      8.00 |      7.00 |  0.897646 |  0.691504 |  8.45E-03 |     22.49 | 
|         2 |       715 |  6.00E-01 |  0.923532 |  0.935353 |      8.00 |      7.00 |  1.331384 |  1.067165 |  8.25E-03 |     24.06 | 
|         2 |       858 |  5.94E-01 |  0.923657 |  0.935353 |      8.00 |      7.00 |  0.354341 |  0.940974 |  8.05E-03 |     25.64 | 
|         2 |      1001 |  5.90E-01 |  0.923580 |  0.935353 |      8.00 |      7.00 |  0.394045 |  0.485535 |  7.83E-03 |     27.19 | 
|         2 |      1144 |  6.14E-01 |  0.923517 |  0.935353 |      8.00 |      7.00 |  1.595625 |  1.123563 |  7.61E-03 |     28.76 | 
|         2 |      1287 |  6.04E-01 |  0.923305 |  0.935353 |      8.00 |      7.00 |  0.731413 |  0.563813 |  7.38E-03 |     30.31 | 
|         2 |      1430 |  5.96E-01 |  0.923335 |  0.935353 |      8.00 |      7.00 |  0.499661 |  0.568925 |  7.14E-03 |     31.87 | 
|         2 |      1573 |  5.85E-01 |  0.924112 |  0.935353 |      8.00 |      7.00 |  0.600167 |  0.473882 |  6.90E-03 |     33.41 | 
|         2 |      1579 |  5.89E-01 |  0.924169 |  0.935353 |      8.00 |      7.00 |  0.358407 |  0.519226 |  6.89E-03 |     34.54 | 
|         3 |       143 |  5.43E-01 |  0.923699 |  0.935353 |      8.00 |      7.00 |  2.044694 |  1.561345 |  6.65E-03 |     35.02 | 
|         3 |       286 |  5.27E-01 |  0.923434 |  0.935353 |      8.00 |      7.00 |  0.235928 |  0.578065 |  6.40E-03 |     36.57 | 
|         3 |       429 |  5.43E-01 |  0.923382 |  0.935353 |      8.00 |      7.00 |  0.731975 |  0.597176 |  6.14E-03 |     38.16 | 
|         3 |       572 |  5.70E-01 |  0.928229 |  0.935353 |      8.00 |      7.00 |  0.024520 |  0.435241 |  5.89E-03 |     39.97 | 
|         3 |       715 |  5.78E-01 |  0.928198 |  0.935353 |      8.00 |      7.00 |  0.024480 |  0.408089 |  5.63E-03 |     41.79 | 
|         3 |       858 |  6.01E-01 |  0.928436 |  0.935353 |      8.00 |      7.00 |  0.024441 |  2.867915 |  5.38E-03 |     43.51 | 
|         3 |      1001 |  5.95E-01 |  0.928310 |  0.935353 |      8.00 |      7.00 |  0.024405 |  0.595923 |  5.12E-03 |     45.23 | 
|         3 |      1144 |  5.90E-01 |  0.928224 |  0.935353 |      8.00 |      7.00 |  0.024370 |  0.303893 |  4.87E-03 |     46.92 | 
|         3 |      1287 |  5.91E-01 |  0.928311 |  0.935353 |      8.00 |      7.00 |  0.024337 |  0.535828 |  4.62E-03 |     48.61 | 
|         3 |      1430 |  5.98E-01 |  0.928373 |  0.935353 |      8.00 |      7.00 |  0.024305 |  0.414666 |  4.37E-03 |     50.35 | 
|         3 |      1573 |  6.13E-01 |  0.928395 |  0.935353 |      8.00 |      7.00 |  0.024276 |  1.204568 |  4.12E-03 |     52.16 | 
|         3 |      1579 |  6.13E-01 |  0.928292 |  0.935353 |      8.00 |      7.00 |  0.024274 |  0.501132 |  4.11E-03 |     53.53 | 
|         4 |       143 |  5.92E-01 |  0.928322 |  0.935353 |      8.00 |      7.00 |  0.024247 |  0.575734 |  3.87E-03 |     54.04 | 
|         4 |       286 |  5.93E-01 |  0.928022 |  0.935353 |      8.00 |      7.00 |  0.024221 |  0.870290 |  3.63E-03 |     55.85 | 
|         4 |       429 |  5.75E-01 |  0.928441 |  0.935353 |      8.00 |      7.00 |  0.024196 |  0.532207 |  3.40E-03 |     57.67 | 
|         4 |       572 |  5.84E-01 |  0.928402 |  0.935353 |      8.00 |      7.00 |  0.024173 |  1.115148 |  3.18E-03 |     59.49 | 
|         4 |       715 |  5.84E-01 |  0.928334 |  0.935353 |      8.00 |      7.00 |  0.024152 |  0.989901 |  2.97E-03 |     61.32 | 
|         4 |       858 |  5.86E-01 |  0.928295 |  0.935353 |      8.00 |      7.00 |  0.024132 |  0.353744 |  2.76E-03 |     63.19 | 
|         4 |      1001 |  5.92E-01 |  0.928198 |  0.935353 |      8.00 |      7.00 |  0.024114 |  0.581488 |  2.56E-03 |     65.15 | 
|         4 |      1144 |  5.98E-01 |  0.928392 |  0.935353 |      8.00 |      7.00 |  0.024097 |  1.125818 |  2.37E-03 |     67.01 | 
|         4 |      1287 |  6.08E-01 |  0.928257 |  0.935353 |      8.00 |      7.00 |  0.024081 |  0.527733 |  2.19E-03 |     68.86 | 
|         4 |      1430 |  6.06E-01 |  0.928518 |  0.935353 |      8.00 |      7.00 |  0.024066 |  0.521737 |  2.02E-03 |     70.74 | 
|         4 |      1573 |  6.24E-01 |  0.928693 |  0.935353 |      8.00 |      7.00 |  0.024053 |  0.968257 |  1.87E-03 |     72.56 | 
|         4 |      1579 |  6.24E-01 |  0.928729 |  0.935353 |      8.00 |      7.00 |  0.024052 |  1.169913 |  1.86E-03 |     73.93 | 
|         5 |       143 |  7.06E-01 |  0.928198 |  0.935353 |      8.00 |      7.00 |  0.024040 |  0.986778 |  1.72E-03 |     74.47 | 
|         5 |       286 |  6.57E-01 |  0.928315 |  0.935353 |      8.00 |      7.00 |  0.024029 |  0.641338 |  1.58E-03 |     76.30 | 
|         5 |       429 |  6.16E-01 |  0.928518 |  0.935353 |      8.00 |      7.00 |  0.024018 |  0.583888 |  1.46E-03 |     78.13 | 
|         5 |       572 |  6.03E-01 |  0.928221 |  0.935353 |      8.00 |      7.00 |  0.024008 |  0.599838 |  1.36E-03 |     79.96 | 
|         5 |       715 |  5.99E-01 |  0.928252 |  0.935353 |      8.00 |      7.00 |  0.023999 |  1.171654 |  1.26E-03 |     81.79 | 
|         5 |       858 |  5.98E-01 |  0.928441 |  0.935353 |      8.00 |      7.00 |  0.023991 |  0.946993 |  1.18E-03 |     83.60 | 
|         5 |      1001 |  5.99E-01 |  0.928482 |  0.935353 |      8.00 |      7.00 |  0.023983 |  0.759887 |  1.12E-03 |     85.42 | 
|         5 |      1144 |  6.00E-01 |  0.928229 |  0.935353 |      8.00 |      7.00 |  0.023975 |  0.609298 |  1.07E-03 |     87.23 | 
|         5 |      1287 |  6.11E-01 |  0.928229 |  0.935353 |      8.00 |      7.00 |  0.023968 |  0.600624 |  1.03E-03 |     89.05 | 
|         5 |      1430 |  6.31E-01 |  0.928378 |  0.935353 |      8.00 |      7.00 |  0.023961 |  0.701789 |  1.01E-03 |     90.87 | 
|         5 |      1573 |  6.25E-01 |  0.928280 |  0.935353 |      8.00 |      7.00 |  0.023954 |  1.281691 |  1.00E-03 |     92.69 | 
|         5 |      1579 |  6.24E-01 |  0.928265 |  0.935353 |      8.00 |      7.00 |  0.023954 |  0.726652 |  1.00E-03 |     94.05 | 
-------------------------------------------------------------------------------------------------------------------------------------
