*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:59:45 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.54E-01 |  0.926564 |  0.926564 |      8.00 |      7.00 |  0.558005 |  0.574578 |  9.99E-03 |      0.51 | 
|         1 |       286 |  6.20E-01 |  0.926917 |  0.926917 |      8.00 |      7.00 |  0.618697 |  0.359915 |  9.97E-03 |      2.06 | 
|         1 |       429 |  6.43E-01 |  0.931685 |  0.931685 |      8.00 |      7.00 |  1.459882 |  0.597543 |  9.93E-03 |      3.59 | 
|         1 |       572 |  6.13E-01 |  0.927847 |  0.931685 |      8.00 |      7.00 |  2.666982 |  0.901945 |  9.88E-03 |      5.13 | 
|         1 |       715 |  5.83E-01 |  0.920089 |  0.931685 |      8.00 |      7.00 |  2.521230 |  0.971602 |  9.82E-03 |      6.66 | 
|         1 |       858 |  5.60E-01 |  0.928949 |  0.931685 |      8.00 |      7.00 |  1.178052 |  0.808853 |  9.74E-03 |      8.23 | 
|         1 |      1001 |  5.43E-01 |  0.925308 |  0.931685 |      8.00 |      7.00 |  2.599902 |  0.662813 |  9.65E-03 |      9.77 | 
|         1 |      1144 |  5.39E-01 |  0.925253 |  0.931685 |      8.00 |      7.00 |  1.502070 |  0.734012 |  9.54E-03 |     11.32 | 
|         1 |      1287 |       INF |-100000002004087734272.000000 |  0.931685 |      8.00 |      7.00 |       nan |       nan |  9.42E-03 |     12.91 | 
-------------------------------------------------------------------------------------------------------------------------------------
