*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 09:02:37 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.95E-01 |  0.927792 |  0.927792 |      8.00 |      7.00 |  0.236167 |  0.517166 |  9.99E-03 |      0.52 | 
|         1 |       286 |  5.46E-01 |  0.927059 |  0.927792 |      8.00 |      7.00 |  0.525336 |  0.836369 |  9.97E-03 |      2.07 | 
|         1 |       429 |  5.56E-01 |  0.926231 |  0.927792 |      8.00 |      7.00 |  0.580551 |  0.620298 |  9.93E-03 |      3.62 | 
|         1 |       572 |  5.83E-01 |  0.924790 |  0.927792 |      8.00 |      7.00 |  1.070860 |  0.894657 |  9.88E-03 |      5.16 | 
|         1 |       715 |  5.77E-01 |  0.924116 |  0.927792 |      8.00 |      7.00 |  0.288774 |  0.646299 |  9.82E-03 |      6.71 | 
|         1 |       858 |  5.89E-01 |  0.924294 |  0.927792 |      8.00 |      7.00 |  1.107312 |  1.057802 |  9.74E-03 |      8.26 | 
|         1 |      1001 |  5.83E-01 |  0.924294 |  0.927792 |      8.00 |      7.00 |  0.648811 |  0.433420 |  9.65E-03 |      9.81 | 
|         1 |      1144 |  5.77E-01 |  0.925151 |  0.927792 |      8.00 |      7.00 |  0.623621 |  0.693832 |  9.54E-03 |     11.36 | 
|         1 |      1287 |  5.80E-01 |  0.926329 |  0.927792 |      8.00 |      7.00 |  1.466263 |  0.873577 |  9.42E-03 |     12.90 | 
|         1 |      1430 |  5.82E-01 |  0.927327 |  0.927792 |      8.00 |      7.00 |  2.001174 |  1.343239 |  9.29E-03 |     14.45 | 
|         1 |      1573 |  5.78E-01 |  0.924093 |  0.927792 |      8.00 |      7.00 |  1.277475 |  1.117942 |  9.15E-03 |     15.99 | 
|         1 |      1579 |  5.78E-01 |  0.924113 |  0.927792 |      8.00 |      7.00 |  0.404875 |  0.569480 |  9.14E-03 |     17.11 | 
|         2 |       143 |  5.36E-01 |  0.926034 |  0.927792 |      8.00 |      7.00 |  0.274177 |  0.798431 |  8.98E-03 |     17.59 | 
|         2 |       286 |  5.69E-01 |  0.926823 |  0.927792 |      8.00 |      7.00 |  0.638062 |  0.444570 |  8.82E-03 |     19.14 | 
|         2 |       429 |  6.23E-01 |  0.925404 |  0.927792 |      8.00 |      7.00 |  0.400296 |  0.442713 |  8.64E-03 |     20.75 | 
|         2 |       572 |  6.03E-01 |  0.926755 |  0.927792 |      8.00 |      7.00 |  0.407910 |  0.583937 |  8.45E-03 |     22.30 | 
|         2 |       715 |  5.93E-01 |  0.926724 |  0.927792 |      8.00 |      7.00 |  0.432633 |  0.578456 |  8.25E-03 |     23.85 | 
|         2 |       858 |  5.93E-01 |  0.926803 |  0.927792 |      8.00 |      7.00 |  0.352082 |  0.407234 |  8.05E-03 |     25.46 | 
|         2 |      1001 |  6.13E-01 |  0.926214 |  0.927792 |      8.00 |      7.00 |  0.360402 |  0.487703 |  7.83E-03 |     27.01 | 
|         2 |      1144 |  6.09E-01 |  0.924087 |  0.927792 |      8.00 |      7.00 |  0.196889 |  0.477256 |  7.61E-03 |     28.60 | 
|         2 |      1287 |  5.97E-01 |  0.924556 |  0.927792 |      8.00 |      7.00 |  0.378720 |  0.610635 |  7.38E-03 |     30.26 | 
|         2 |      1430 |  5.95E-01 |  0.924691 |  0.927792 |      8.00 |      7.00 |  0.687418 |  0.460605 |  7.14E-03 |     31.82 | 
|         2 |      1573 |  5.84E-01 |  0.924594 |  0.927792 |      8.00 |      7.00 |  0.361156 |  0.382804 |  6.90E-03 |     33.36 | 
|         2 |      1579 |  5.86E-01 |  0.924652 |  0.927792 |      8.00 |      7.00 |  0.885355 |  0.983294 |  6.89E-03 |     34.48 | 
|         3 |       143 |  5.30E-01 |  0.926097 |  0.927792 |      8.00 |      7.00 |  0.446438 |  0.527771 |  6.65E-03 |     34.96 | 
|         3 |       286 |  5.36E-01 |  0.925945 |  0.927792 |      8.00 |      7.00 |  0.226764 |  2.778410 |  6.40E-03 |     36.52 | 
|         3 |       429 |  5.68E-01 |  0.925975 |  0.927792 |      8.00 |      7.00 |  0.133666 |  0.362121 |  6.14E-03 |     38.06 | 
|         3 |       572 |  5.78E-01 |  0.926455 |  0.927792 |      8.00 |      7.00 |  0.162102 |  0.594169 |  5.89E-03 |     39.61 | 
|         3 |       715 |  6.09E-01 |  0.926435 |  0.927792 |      8.00 |      7.00 |  0.432172 |  0.562982 |  5.63E-03 |     41.16 | 
|         3 |       858 |  5.97E-01 |  0.926501 |  0.927792 |      8.00 |      7.00 |  0.134184 |  0.589915 |  5.38E-03 |     42.72 | 
|         3 |      1001 |  6.07E-01 |  0.925843 |  0.927792 |      8.00 |      7.00 |  0.214319 |  0.344402 |  5.12E-03 |     44.27 | 
|         3 |      1144 |  6.05E-01 |  0.926717 |  0.927792 |      8.00 |      7.00 |  0.191878 |  0.641466 |  4.87E-03 |     45.83 | 
|         3 |      1287 |  5.92E-01 |  0.926821 |  0.927792 |      8.00 |      7.00 |  0.139732 |  0.567420 |  4.62E-03 |     47.37 | 
|         3 |      1430 |  5.99E-01 |  0.926838 |  0.927792 |      8.00 |      7.00 |  0.201961 |  0.538165 |  4.37E-03 |     49.01 | 
|         3 |      1573 |  5.91E-01 |  0.926877 |  0.927792 |      8.00 |      7.00 |  0.525824 |  0.615946 |  4.12E-03 |     50.59 | 
|         3 |      1579 |  5.91E-01 |  0.926710 |  0.927792 |      8.00 |      7.00 |  0.700698 |  0.604673 |  4.11E-03 |     51.71 | 
|         4 |       143 |  5.11E-01 |  0.927795 |  0.927795 |      8.00 |      7.00 |  0.135305 |  0.400117 |  3.87E-03 |     52.20 | 
|         4 |       286 |  5.54E-01 |  0.928579 |  0.928579 |      8.00 |      7.00 |  0.687191 |  1.273647 |  3.63E-03 |     53.75 | 
|         4 |       429 |  5.71E-01 |  0.928801 |  0.928801 |      8.00 |      7.00 |  1.337597 |  2.229755 |  3.40E-03 |     55.29 | 
|         4 |       572 |  5.70E-01 |  0.929146 |  0.929146 |      8.00 |      7.00 |  0.678191 |  0.879006 |  3.18E-03 |     56.84 | 
|         4 |       715 |  5.71E-01 |  0.929378 |  0.929378 |      8.00 |      7.00 |  0.777029 |  1.054088 |  2.97E-03 |     58.39 | 
|         4 |       858 |  5.76E-01 |  0.928845 |  0.929378 |      8.00 |      7.00 |  0.412819 |  0.666940 |  2.76E-03 |     59.94 | 
|         4 |      1001 |  5.83E-01 |  0.929129 |  0.929378 |      8.00 |      7.00 |  0.475470 |  0.775764 |  2.56E-03 |     61.48 | 
|         4 |      1144 |  6.00E-01 |  0.928810 |  0.929378 |      8.00 |      7.00 |  1.441034 |  2.548678 |  2.37E-03 |     63.02 | 
|         4 |      1287 |  6.03E-01 |  0.929136 |  0.929378 |      8.00 |      7.00 |  1.327116 |  1.881993 |  2.19E-03 |     64.56 | 
|         4 |      1430 |  5.99E-01 |  0.928793 |  0.929378 |      8.00 |      7.00 |  1.043236 |  1.573445 |  2.02E-03 |     66.11 | 
|         4 |      1573 |  6.16E-01 |  0.929162 |  0.929378 |      8.00 |      7.00 |  0.734738 |  1.117026 |  1.87E-03 |     67.65 | 
|         4 |      1579 |  6.16E-01 |  0.929242 |  0.929378 |      8.00 |      7.00 |  0.730875 |  1.401973 |  1.86E-03 |     68.77 | 
|         5 |       143 |  6.41E-01 |  0.929346 |  0.929378 |      8.00 |      7.00 |  0.717416 |  1.444778 |  1.72E-03 |     69.25 | 
|         5 |       286 |  6.31E-01 |  0.928949 |  0.929378 |      8.00 |      7.00 |  0.615307 |  0.970193 |  1.58E-03 |     70.79 | 
|         5 |       429 |  6.10E-01 |  0.928955 |  0.929378 |      8.00 |      7.00 |  1.162996 |  2.280019 |  1.46E-03 |     72.34 | 
|         5 |       572 |  5.89E-01 |  0.928982 |  0.929378 |      8.00 |      7.00 |  1.074416 |  1.822181 |  1.36E-03 |     73.89 | 
|         5 |       715 |  5.90E-01 |  0.929013 |  0.929378 |      8.00 |      7.00 |  0.412967 |  0.891641 |  1.26E-03 |     75.45 | 
|         5 |       858 |  5.80E-01 |  0.929196 |  0.929378 |      8.00 |      7.00 |  0.622170 |  1.518114 |  1.18E-03 |     77.05 | 
|         5 |      1001 |  5.82E-01 |  0.928977 |  0.929378 |      8.00 |      7.00 |  0.215494 |  0.432189 |  1.12E-03 |     78.62 | 
|         5 |      1144 |  5.97E-01 |  0.929211 |  0.929378 |      8.00 |      7.00 |  0.194149 |  0.467313 |  1.07E-03 |     80.18 | 
|         5 |      1287 |  5.92E-01 |  0.929346 |  0.929378 |      8.00 |      7.00 |  0.249797 |  0.369213 |  1.03E-03 |     81.74 | 
|         5 |      1430 |  6.02E-01 |  0.929066 |  0.929378 |      8.00 |      7.00 |  0.382388 |  1.000606 |  1.01E-03 |     83.29 | 
|         5 |      1573 |  6.20E-01 |  0.928806 |  0.929378 |      8.00 |      7.00 |  0.363108 |  1.098432 |  1.00E-03 |     84.84 | 
|         5 |      1579 |  6.21E-01 |  0.928851 |  0.929378 |      8.00 |      7.00 |  0.295122 |  0.862792 |  1.00E-03 |     85.96 | 
-------------------------------------------------------------------------------------------------------------------------------------
