*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 09:06:19 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.60E-01 |  0.928211 |  0.928211 |      8.00 |      7.00 |  0.117604 |  0.952880 |  9.99E-03 |      0.52 | 
|         1 |       286 |  5.86E-01 |  0.925290 |  0.928211 |      8.00 |      7.00 |  0.427731 |  0.762341 |  9.97E-03 |      2.07 | 
|         1 |       429 |  5.92E-01 |  0.925565 |  0.928211 |      8.00 |      7.00 |  0.749703 |  0.636682 |  9.93E-03 |      3.61 | 
|         1 |       572 |  5.61E-01 |  0.924583 |  0.928211 |      8.00 |      7.00 |  1.941309 |  1.170453 |  9.88E-03 |      5.16 | 
|         1 |       715 |  5.52E-01 |  0.933984 |  0.933984 |      8.00 |      7.00 |  6.226859 |  3.142790 |  9.82E-03 |      6.70 | 
|         1 |       858 |  5.77E-01 |  0.929723 |  0.933984 |      8.00 |      7.00 |  0.720938 |  0.602153 |  9.74E-03 |      8.24 | 
|         1 |      1001 |  5.64E-01 |  0.932050 |  0.933984 |      8.00 |      7.00 |  0.735919 |  0.385754 |  9.65E-03 |      9.86 | 
|         1 |      1144 |  5.66E-01 |  0.935855 |  0.935855 |      8.00 |      7.00 |  1.973512 |  2.107995 |  9.54E-03 |     11.42 | 
|         1 |      1287 |  5.70E-01 |  0.935809 |  0.935855 |      8.00 |      7.00 |  1.597914 |  0.746176 |  9.42E-03 |     12.98 | 
|         1 |      1430 |  5.57E-01 |  0.931452 |  0.935855 |      8.00 |      7.00 |  0.611853 |  0.481164 |  9.29E-03 |     14.54 | 
|         1 |      1573 |  5.53E-01 |  0.930150 |  0.935855 |      8.00 |      7.00 |  0.496051 |  0.695528 |  9.15E-03 |     16.08 | 
|         1 |      1579 |  5.53E-01 |  0.930972 |  0.935855 |      8.00 |      7.00 |  1.830703 |  0.470534 |  9.14E-03 |     17.20 | 
|         2 |       143 |  4.43E-01 |  0.929096 |  0.935855 |      8.00 |      7.00 |  2.407749 |  0.882564 |  8.98E-03 |     17.68 | 
|         2 |       286 |  5.00E-01 |  0.930034 |  0.935855 |      8.00 |      7.00 |  0.615525 |  0.434673 |  8.82E-03 |     19.23 | 
|         2 |       429 |  5.91E-01 |  0.928359 |  0.935855 |      8.00 |      7.00 |  0.344039 |  0.748561 |  8.64E-03 |     20.77 | 
|         2 |       572 |  5.63E-01 |  0.928303 |  0.935855 |      8.00 |      7.00 |  0.343371 |  0.364916 |  8.45E-03 |     22.33 | 
|         2 |       715 |  6.06E-01 |  0.928230 |  0.935855 |      8.00 |      7.00 |  0.342551 |  0.518305 |  8.25E-03 |     23.87 | 
|         2 |       858 |  6.08E-01 |  0.928198 |  0.935855 |      8.00 |      7.00 |  0.341752 |  0.601890 |  8.05E-03 |     25.42 | 
|         2 |      1001 |  6.21E-01 |  0.928257 |  0.935855 |      8.00 |      7.00 |  0.340976 |  0.387979 |  7.83E-03 |     26.98 | 
|         2 |      1144 |  6.29E-01 |  0.928295 |  0.935855 |      8.00 |      7.00 |  0.340222 |  1.006602 |  7.61E-03 |     28.63 | 
|         2 |      1287 |  6.33E-01 |  0.928270 |  0.935855 |      8.00 |      7.00 |  0.339493 |  0.593584 |  7.38E-03 |     30.40 | 
|         2 |      1430 |  6.25E-01 |  0.928608 |  0.935855 |      8.00 |      7.00 |  0.338787 |  0.711171 |  7.14E-03 |     32.10 | 
|         2 |      1573 |  6.23E-01 |  0.928303 |  0.935855 |      8.00 |      7.00 |  0.338106 |  0.312617 |  6.90E-03 |     33.79 | 
|         2 |      1579 |  6.23E-01 |  0.928303 |  0.935855 |      8.00 |      7.00 |  0.338078 |  0.386225 |  6.89E-03 |     35.05 | 
|         3 |       143 |  6.62E-01 |  0.928439 |  0.935855 |      8.00 |      7.00 |  0.337423 |  1.193406 |  6.65E-03 |     35.54 | 
|         3 |       286 |  5.89E-01 |  0.928262 |  0.935855 |      8.00 |      7.00 |  0.336793 |  0.236753 |  6.40E-03 |     37.36 | 
|         3 |       429 |  5.94E-01 |  0.928379 |  0.935855 |      8.00 |      7.00 |  0.336188 |  1.495453 |  6.14E-03 |     39.22 | 
|         3 |       572 |  5.99E-01 |  0.928284 |  0.935855 |      8.00 |      7.00 |  0.335609 |  0.320599 |  5.89E-03 |     41.04 | 
|         3 |       715 |  6.06E-01 |  0.928292 |  0.935855 |      8.00 |      7.00 |  0.335055 |  2.410083 |  5.63E-03 |     42.85 | 
|         3 |       858 |  5.94E-01 |  0.928523 |  0.935855 |      8.00 |      7.00 |  0.334526 |  0.439833 |  5.38E-03 |     44.67 | 
|         3 |      1001 |  5.97E-01 |  0.928414 |  0.935855 |      8.00 |      7.00 |  0.334023 |  0.718125 |  5.12E-03 |     46.51 | 
|         3 |      1144 |  6.08E-01 |  0.928550 |  0.935855 |      8.00 |      7.00 |  0.333544 |  0.630161 |  4.87E-03 |     48.33 | 
|         3 |      1287 |  6.12E-01 |  0.928142 |  0.935855 |      8.00 |      7.00 |  0.333091 |  1.797165 |  4.62E-03 |     50.15 | 
|         3 |      1430 |  6.11E-01 |  0.928455 |  0.935855 |      8.00 |      7.00 |  0.332662 |  0.587674 |  4.37E-03 |     51.96 | 
|         3 |      1573 |  6.24E-01 |  0.928203 |  0.935855 |      8.00 |      7.00 |  0.332258 |  0.329862 |  4.12E-03 |     53.78 | 
|         3 |      1579 |  6.24E-01 |  0.928166 |  0.935855 |      8.00 |      7.00 |  0.332241 |  0.299232 |  4.11E-03 |     55.14 | 
|         4 |       143 |  5.02E-01 |  0.928518 |  0.935855 |      8.00 |      7.00 |  0.331861 |  0.526635 |  3.87E-03 |     55.65 | 
|         4 |       286 |  5.68E-01 |  0.928162 |  0.935855 |      8.00 |      7.00 |  0.331504 |  0.504807 |  3.63E-03 |     57.48 | 
|         4 |       429 |  5.61E-01 |  0.928332 |  0.935855 |      8.00 |      7.00 |  0.331169 |  0.698230 |  3.40E-03 |     59.31 | 
|         4 |       572 |  5.95E-01 |  0.928132 |  0.935855 |      8.00 |      7.00 |  0.330857 |  0.335605 |  3.18E-03 |     61.17 | 
|         4 |       715 |  5.82E-01 |  0.928300 |  0.935855 |      8.00 |      7.00 |  0.330565 |  0.710146 |  2.97E-03 |     63.00 | 
|         4 |       858 |  5.93E-01 |  0.928224 |  0.935855 |      8.00 |      7.00 |  0.330294 |  0.410771 |  2.76E-03 |     64.83 | 
|         4 |      1001 |  5.96E-01 |  0.928337 |  0.935855 |      8.00 |      7.00 |  0.330041 |  0.800250 |  2.56E-03 |     66.68 | 
|         4 |      1144 |  6.14E-01 |  0.928292 |  0.935855 |      8.00 |      7.00 |  0.329808 |  0.511114 |  2.37E-03 |     68.51 | 
|         4 |      1287 |  6.24E-01 |  0.928354 |  0.935855 |      8.00 |      7.00 |  0.329592 |  0.367627 |  2.19E-03 |     70.34 | 
|         4 |      1430 |  6.21E-01 |  0.928586 |  0.935855 |      8.00 |      7.00 |  0.329393 |  0.982504 |  2.02E-03 |     72.16 | 
|         4 |      1573 |  6.24E-01 |  0.928368 |  0.935855 |      8.00 |      7.00 |  0.329209 |  0.592950 |  1.87E-03 |     73.97 | 
|         4 |      1579 |  6.24E-01 |  0.928363 |  0.935855 |      8.00 |      7.00 |  0.329201 |  0.540127 |  1.86E-03 |     75.35 | 
|         5 |       143 |  6.30E-01 |  0.928269 |  0.935855 |      8.00 |      7.00 |  0.329032 |  0.491741 |  1.72E-03 |     75.90 | 
|         5 |       286 |  6.27E-01 |  0.928311 |  0.935855 |      8.00 |      7.00 |  0.328877 |  0.353041 |  1.58E-03 |     77.71 | 
|         5 |       429 |  6.08E-01 |  0.928158 |  0.935855 |      8.00 |      7.00 |  0.328733 |  0.603266 |  1.46E-03 |     79.53 | 
|         5 |       572 |  6.15E-01 |  0.928225 |  0.935855 |      8.00 |      7.00 |  0.328600 |  0.366019 |  1.36E-03 |     81.35 | 
|         5 |       715 |  5.99E-01 |  0.928414 |  0.935855 |      8.00 |      7.00 |  0.328476 |  0.475945 |  1.26E-03 |     83.17 | 
|         5 |       858 |  6.02E-01 |  0.928535 |  0.935855 |      8.00 |      7.00 |  0.328361 |  0.618580 |  1.18E-03 |     84.99 | 
|         5 |      1001 |  6.11E-01 |  0.928206 |  0.935855 |      8.00 |      7.00 |  0.328253 |  0.988509 |  1.12E-03 |     86.82 | 
|         5 |      1144 |  6.23E-01 |  0.928305 |  0.935855 |      8.00 |      7.00 |  0.328150 |  0.304574 |  1.07E-03 |     88.68 | 
|         5 |      1287 |  6.27E-01 |  0.928404 |  0.935855 |      8.00 |      7.00 |  0.328052 |  0.581220 |  1.03E-03 |     90.51 | 
|         5 |      1430 |  6.30E-01 |  0.928256 |  0.935855 |      8.00 |      7.00 |  0.327956 |  0.428226 |  1.01E-03 |     92.32 | 
|         5 |      1573 |  6.25E-01 |  0.928332 |  0.935855 |      8.00 |      7.00 |  0.327862 |  0.460981 |  1.00E-03 |     94.20 | 
|         5 |      1579 |  6.24E-01 |  0.928262 |  0.935855 |      8.00 |      7.00 |  0.327858 |  0.918629 |  1.00E-03 |     95.58 | 
-------------------------------------------------------------------------------------------------------------------------------------
