*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 08:57:55 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.00E-01 |  0.924210 |  0.924210 |      8.00 |      7.00 |  0.459488 |  0.514405 |  9.99E-03 |      0.52 | 
|         1 |       286 |  6.35E-01 |  0.923782 |  0.924210 |      8.00 |      7.00 |  1.207613 |  1.012107 |  9.97E-03 |      2.07 | 
|         1 |       429 |  5.97E-01 |  0.927857 |  0.927857 |      8.00 |      7.00 | 40.397327 |  3.469290 |  9.93E-03 |      3.70 | 
|         1 |       572 |  5.92E-01 |  0.924619 |  0.927857 |      8.00 |      7.00 |  4.542261 |  1.567376 |  9.88E-03 |      5.34 | 
|         1 |       715 |  5.78E-01 |  0.929077 |  0.929077 |      8.00 |      7.00 |  0.330479 |  1.284757 |  9.82E-03 |      6.90 | 
|         1 |       858 |  6.06E-01 |  0.925247 |  0.929077 |      8.00 |      7.00 |  0.877701 |  4.006098 |  9.74E-03 |      8.51 | 
|         1 |      1001 |  5.93E-01 |  0.924859 |  0.929077 |      8.00 |      7.00 |  3.946237 |  1.915414 |  9.65E-03 |     10.05 | 
|         1 |      1144 |  5.94E-01 |  0.928351 |  0.929077 |      8.00 |      7.00 |  0.043045 |  0.471423 |  9.54E-03 |     11.59 | 
|         1 |      1287 |  5.98E-01 |  0.928195 |  0.929077 |      8.00 |      7.00 |  0.043148 |  0.525649 |  9.42E-03 |     13.14 | 
|         1 |      1430 |  6.03E-01 |  0.928204 |  0.929077 |      8.00 |      7.00 |  0.043033 |  0.497958 |  9.29E-03 |     14.69 | 
|         1 |      1573 |  5.95E-01 |  0.928112 |  0.929077 |      8.00 |      7.00 |  0.042919 |  0.370494 |  9.15E-03 |     16.23 | 
|         1 |      1579 |  5.95E-01 |  0.928066 |  0.929077 |      8.00 |      7.00 |  0.042914 |  0.353041 |  9.14E-03 |     17.35 | 
|         2 |       143 |  5.90E-01 |  0.928509 |  0.929077 |      8.00 |      7.00 |  0.042803 |  1.384717 |  8.98E-03 |     17.83 | 
|         2 |       286 |  6.53E-01 |  0.928287 |  0.929077 |      8.00 |      7.00 |  0.042694 |  0.722142 |  8.82E-03 |     19.39 | 
|         2 |       429 |  6.31E-01 |  0.928724 |  0.929077 |      8.00 |      7.00 |  0.042588 |  0.706837 |  8.64E-03 |     21.21 | 
|         2 |       572 |  6.60E-01 |  0.928915 |  0.929077 |      8.00 |      7.00 |  0.042484 |  0.651378 |  8.45E-03 |     22.90 | 
|         2 |       715 |  6.63E-01 |  0.928277 |  0.929077 |      8.00 |      7.00 |  0.042382 |  0.586898 |  8.25E-03 |     24.58 | 
|         2 |       858 |  6.58E-01 |  0.928350 |  0.929077 |      8.00 |      7.00 |  0.042283 |  2.867564 |  8.05E-03 |     26.27 | 
|         2 |      1001 |  6.44E-01 |  0.928842 |  0.929077 |      8.00 |      7.00 |  0.042187 |  0.657461 |  7.83E-03 |     28.00 | 
|         2 |      1144 |  6.31E-01 |  0.928207 |  0.929077 |      8.00 |      7.00 |  0.042094 |  1.217673 |  7.61E-03 |     29.82 | 
|         2 |      1287 |  6.32E-01 |  0.928303 |  0.929077 |      8.00 |      7.00 |  0.042004 |  0.547034 |  7.38E-03 |     31.63 | 
|         2 |      1430 |  6.32E-01 |  0.928132 |  0.929077 |      8.00 |      7.00 |  0.041916 |  1.000362 |  7.14E-03 |     33.24 | 
|         2 |      1573 |  6.26E-01 |  0.928063 |  0.929077 |      8.00 |      7.00 |  0.041832 |  0.395984 |  6.90E-03 |     34.78 | 
|         2 |      1579 |  6.25E-01 |  0.928099 |  0.929077 |      8.00 |      7.00 |  0.041829 |  0.820477 |  6.89E-03 |     35.90 | 
|         3 |       143 |  6.92E-01 |  0.928559 |  0.929077 |      8.00 |      7.00 |  0.041748 |  0.282101 |  6.65E-03 |     36.38 | 
|         3 |       286 |  6.76E-01 |  0.928550 |  0.929077 |      8.00 |      7.00 |  0.041670 |  0.467893 |  6.40E-03 |     37.96 | 
|         3 |       429 |  6.50E-01 |  0.928311 |  0.929077 |      8.00 |      7.00 |  0.041595 |  0.835442 |  6.14E-03 |     39.71 | 
|         3 |       572 |  6.28E-01 |  0.928347 |  0.929077 |      8.00 |      7.00 |  0.041523 |  0.597240 |  5.89E-03 |     41.40 | 
|         3 |       715 |  6.24E-01 |  0.928198 |  0.929077 |      8.00 |      7.00 |  0.041455 |  0.558843 |  5.63E-03 |     43.09 | 
