*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 14:31:52 2024 
|         3 |       715 |  6.39E-01 |  0.928237 |  0.948302 |      1.17 |      1.17 |       nan |       nan |  5.63E-03 |    200.12 | 
|         3 |       858 |  6.38E-01 |  0.928237 |  0.948302 |      1.15 |      1.14 |       nan |  0.567484 |  5.38E-03 |    201.83 | 
|         3 |      1001 |  6.39E-01 |  0.928237 |  0.948302 |      1.12 |      1.12 |       nan |       nan |  5.12E-03 |    203.52 | 
|         3 |      1144 |  6.44E-01 |  0.928237 |  0.948302 |      1.11 |      1.10 |       nan |  0.550337 |  4.87E-03 |    205.22 | 
|         3 |      1287 |  6.38E-01 |  0.928237 |  0.948302 |      1.10 |      1.09 |       nan |       nan |  4.62E-03 |    206.93 | 
|         3 |      1430 |  6.31E-01 |  0.928237 |  0.948302 |      1.09 |      1.08 |       nan |       nan |  4.37E-03 |    208.65 | 
|         3 |      1573 |  6.25E-01 |  0.928237 |  0.948302 |      1.08 |      1.08 |       nan |       nan |  4.12E-03 |    210.35 | 
|         3 |      1579 |  6.25E-01 |  0.928237 |  0.948302 |      1.08 |      1.07 |       nan |       nan |  4.11E-03 |    211.63 | 
|         4 |       143 |  6.08E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  3.87E-03 |    212.13 | 
|         4 |       286 |  5.88E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  3.63E-03 |    213.82 | 
|         4 |       429 |  5.68E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  0.464719 |  3.40E-03 |    215.54 | 
|         4 |       572 |  5.59E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  3.18E-03 |    217.27 | 
|         4 |       715 |  5.67E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  0.566096 |  2.97E-03 |    219.01 | 
|         4 |       858 |  5.78E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  2.76E-03 |    220.84 | 
|         4 |      1001 |  5.91E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  0.566096 |  2.56E-03 |    222.56 | 
|         4 |      1144 |  6.12E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  0.537227 |  2.37E-03 |    224.28 | 
|         4 |      1287 |  6.10E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  0.537227 |  2.19E-03 |    225.99 | 
|         4 |      1430 |  6.06E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  2.02E-03 |    227.74 | 
|         4 |      1573 |  6.23E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  1.87E-03 |    229.46 | 
|         4 |      1579 |  6.24E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  3.503497 |  1.86E-03 |    230.74 | 
|         5 |       143 |  6.79E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  1.72E-03 |    231.25 | 
|         5 |       286 |  6.98E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  1.58E-03 |    232.98 | 
|         5 |       429 |  6.67E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  0.537227 |  1.46E-03 |    234.69 | 
|         5 |       572 |  6.62E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  1.36E-03 |    236.38 | 
|         5 |       715 |  6.60E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  1.26E-03 |    238.07 | 
|         5 |       858 |  6.52E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  1.18E-03 |    239.77 | 
|         5 |      1001 |  6.46E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  1.12E-03 |    241.47 | 
|         5 |      1144 |  6.30E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  0.528363 |  1.07E-03 |    243.16 | 
|         5 |      1287 |  6.32E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  1.03E-03 |    244.86 | 
|         5 |      1430 |  6.25E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  0.340246 |  1.01E-03 |    246.56 | 
|         5 |      1573 |  6.24E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |       nan |  1.00E-03 |    248.25 | 
|         5 |      1579 |  6.24E-01 |  0.928237 |  0.948302 |      1.00 |      1.00 |       nan |  0.503708 |  1.00E-03 |    249.51 | 
-------------------------------------------------------------------------------------------------------------------------------------
