*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 14:22:30 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.43E-01 |  0.919963 |  0.919963 |     18.85 |     18.39 |  0.847362 |  0.717495 |  9.99E-03 |      1.04 | 
|         1 |       286 |  5.68E-01 |  0.935670 |  0.935670 |     18.59 |     17.96 |  0.553398 |  0.551330 |  9.97E-03 |      6.93 | 
|         1 |       429 |  5.07E-01 |  0.941670 |  0.941670 |     18.42 |     17.68 |  0.651441 |  0.588865 |  9.93E-03 |     12.89 | 
|         1 |       572 |  4.61E-01 |  0.948761 |  0.948761 |     18.31 |     17.67 |  6.432384 |  1.651152 |  9.88E-03 |     18.79 | 
|         1 |       715 |  4.44E-01 |  0.938276 |  0.948761 |     18.33 |     17.70 |  9.715551 |  1.692940 |  9.82E-03 |     24.68 | 
|         1 |       858 |  4.61E-01 |  0.939831 |  0.948761 |     18.67 |     18.07 |  1.346384 |  0.930520 |  9.74E-03 |     31.15 | 
|         1 |      1001 |  4.43E-01 |  0.940724 |  0.948761 |     19.02 |     18.47 |  0.771441 |  0.536056 |  9.65E-03 |     38.40 | 
|         1 |      1144 |  4.34E-01 |  0.933697 |  0.948761 |     19.18 |     18.64 |  6.187749 |  6.343577 |  9.54E-03 |     44.74 | 
|         1 |      1287 |  4.10E-01 |  0.947590 |  0.948761 |     19.28 |     18.77 |  2.292647 |  1.601714 |  9.42E-03 |     50.81 | 
|         1 |      1430 |  4.08E-01 |  0.948911 |  0.948911 |     19.54 |     19.13 |  1.127733 |  0.836657 |  9.29E-03 |     57.07 | 
|         1 |      1573 |  4.06E-01 |  0.941453 |  0.948911 |     20.14 |     19.80 |  1.251400 |  0.401312 |  9.15E-03 |     65.80 | 
|         1 |      1579 |  4.06E-01 |  0.942832 |  0.948911 |     20.22 |     19.86 | 11.077271 |  7.163677 |  9.14E-03 |     74.54 | 
|         2 |       143 |  3.65E-01 |  0.939572 |  0.948911 |     27.96 |     27.78 |  6.427985 | 27.141825 |  8.98E-03 |     75.88 | 
