*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:41:31 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |        74 |  6.24E-01 |  0.872274 |  0.872274 |     11.22 |     11.05 |  0.185011 |  0.467998 |  1.00E-02 |      0.17 | 
|         1 |       148 |  4.22E-01 |  0.882269 |  0.882269 |     11.57 |     11.03 |  0.143471 |  0.293403 |  1.00E-02 |      0.66 | 
|         1 |       222 |  3.36E-01 |  0.878270 |  0.882269 |     11.71 |     11.04 |  0.162759 |  0.416935 |  1.00E-02 |      1.14 | 
|         1 |       296 |  2.81E-01 |  0.903704 |  0.903704 |     11.78 |     11.03 |  0.344486 |  0.637691 |  9.99E-03 |      1.62 | 
|         1 |       370 |  2.47E-01 |  0.908192 |  0.908192 |     11.81 |     11.03 |  0.137968 |  0.266374 |  9.99E-03 |      2.10 | 
|         1 |       444 |  2.30E-01 |  0.892112 |  0.908192 |     11.84 |     11.04 |  0.100378 |  0.107652 |  9.98E-03 |      2.58 | 
|         1 |       518 |  2.13E-01 |  0.886236 |  0.908192 |     11.86 |     11.03 |  0.249120 |  0.422593 |  9.98E-03 |      3.05 | 
|         1 |       592 |  1.96E-01 |  0.898062 |  0.908192 |     11.88 |     11.04 |  0.058747 |  0.090978 |  9.97E-03 |      3.54 | 
|         1 |       666 |  1.91E-01 |  0.886182 |  0.908192 |     11.90 |     11.07 |  0.286013 |  0.433915 |  9.96E-03 |      4.02 | 
|         1 |       740 |  1.77E-01 |  0.894682 |  0.908192 |     11.95 |     11.12 |  0.264548 |  0.355746 |  9.96E-03 |      4.52 | 
|         1 |       814 |  1.65E-01 |  0.879322 |  0.908192 |     12.00 |     11.16 |  0.076777 |  0.126279 |  9.95E-03 |      5.02 | 
|         1 |       823 |  1.64E-01 |  0.881560 |  0.908192 |     12.01 |     11.16 |  0.054074 |  0.083043 |  9.94E-03 |      5.38 | 
|         2 |        74 |  5.21E-02 |  0.883449 |  0.908192 |     12.77 |     11.88 |  0.400706 |  0.653681 |  9.93E-03 |      5.56 | 
|         2 |       148 |  8.66E-02 |  0.896210 |  0.908192 |     12.96 |     12.13 |  0.150246 |  0.243128 |  9.92E-03 |      6.09 | 
|         2 |       222 |  7.52E-02 |  0.880170 |  0.908192 |     13.21 |     12.25 |  0.180402 |  0.263156 |  9.91E-03 |      6.72 | 
|         2 |       296 |  6.83E-02 |  0.885066 |  0.908192 |     13.38 |     12.38 |  0.447894 |  0.606920 |  9.90E-03 |      7.30 | 
|         2 |       370 |  6.90E-02 |  0.871685 |  0.908192 |     13.55 |     12.54 |  0.157763 |  0.201153 |  9.88E-03 |      7.88 | 
|         2 |       444 |  6.75E-02 |  0.906944 |  0.908192 |     13.70 |     12.66 |  0.236853 |  0.216103 |  9.87E-03 |      8.44 | 
|         2 |       518 |  6.29E-02 |  0.877473 |  0.908192 |     13.81 |     12.75 |  0.170613 |  0.180840 |  9.85E-03 |      9.00 | 
|         2 |       592 |  6.04E-02 |  0.879856 |  0.908192 |     13.93 |     12.83 |  0.215766 |  0.267666 |  9.84E-03 |      9.56 | 
|         2 |       666 |  5.68E-02 |  0.879943 |  0.908192 |     14.00 |     12.85 |  0.112931 |  0.136576 |  9.82E-03 |     10.12 | 
|         2 |       740 |  5.34E-02 |  0.875133 |  0.908192 |     14.10 |     12.90 |  0.189885 |  0.105571 |  9.80E-03 |     10.69 | 
|         2 |       814 |  5.04E-02 |  0.868211 |  0.908192 |     14.16 |     12.91 |  0.052827 |  0.064871 |  9.78E-03 |     11.26 | 
|         2 |       823 |  5.04E-02 |  0.888278 |  0.908192 |     14.17 |     12.91 |  1.155551 |  1.172046 |  9.78E-03 |     11.66 | 
|         3 |        74 |  2.84E-02 |  0.878885 |  0.908192 |     15.11 |     13.38 |  0.133597 |  0.156577 |  9.76E-03 |     11.87 | 
|         3 |       148 |  2.53E-02 |  0.839098 |  0.908192 |     15.18 |     13.43 |  0.591704 |  0.709110 |  9.74E-03 |     12.44 | 
|         3 |       222 |  3.39E-02 |  0.902788 |  0.908192 |     15.23 |     13.50 |  0.506968 |  0.375147 |  9.72E-03 |     13.06 | 
|         3 |       296 |  4.85E-02 |  0.906511 |  0.908192 |     15.31 |     13.63 |  0.157983 |  0.200757 |  9.69E-03 |     13.63 | 
|         3 |       370 |  4.47E-02 |  0.893993 |  0.908192 |     15.42 |     13.72 |  0.182465 |  0.221887 |  9.67E-03 |     14.21 | 
|         3 |       444 |  4.00E-02 |  0.877020 |  0.908192 |     15.50 |     13.77 |  0.131176 |  0.184511 |  9.65E-03 |     14.80 | 
|         3 |       518 |  4.81E-02 |  0.918208 |  0.918208 |     15.59 |     13.92 |  0.399250 |  0.422376 |  9.62E-03 |     15.39 | 
|         3 |       592 |  4.55E-02 |  0.900252 |  0.918208 |     15.69 |     14.04 |  0.197798 |  0.203807 |  9.60E-03 |     15.97 | 
|         3 |       666 |  4.24E-02 |  0.912889 |  0.918208 |     15.80 |     14.11 |  0.225444 |  0.310182 |  9.57E-03 |     16.57 | 
|         3 |       740 |  4.02E-02 |  0.899236 |  0.918208 |     15.91 |     14.18 |  0.448340 |  0.647792 |  9.54E-03 |     17.20 | 
|         3 |       814 |  3.96E-02 |  0.913424 |  0.918208 |     16.03 |     14.29 |  0.286215 |  0.325241 |  9.51E-03 |     17.84 | 
|         3 |       823 |  3.94E-02 |  0.890807 |  0.918208 |     16.04 |     14.29 |  0.172790 |  0.136547 |  9.51E-03 |     18.34 | 
|         4 |        74 |  1.21E-02 |  0.906542 |  0.918208 |     17.01 |     14.74 |  0.169804 |  0.204658 |  9.48E-03 |     18.59 | 
|         4 |       148 |  1.22E-02 |  0.900694 |  0.918208 |     17.17 |     14.86 |  0.112949 |  0.139122 |  9.45E-03 |     19.21 | 
|         4 |       222 |  3.33E-02 |  0.907231 |  0.918208 |     17.28 |     15.20 |  0.335535 |  0.389044 |  9.42E-03 |     19.83 | 
|         4 |       296 |  5.67E-02 |  0.907736 |  0.918208 |     17.39 |     15.47 |  0.146054 |  0.190899 |  9.39E-03 |     20.49 | 
|         4 |       370 |  5.53E-02 |  0.901645 |  0.918208 |     17.45 |     15.54 |  0.154329 |  0.161638 |  9.36E-03 |     21.16 | 
|         4 |       444 |  5.10E-02 |  0.896403 |  0.918208 |     17.53 |     15.58 |  0.127018 |  0.134359 |  9.32E-03 |     21.84 | 
|         4 |       518 |  4.59E-02 |  0.898161 |  0.918208 |     17.60 |     15.59 |  0.211251 |  0.214456 |  9.29E-03 |     22.49 | 
|         4 |       592 |  4.20E-02 |  0.897027 |  0.918208 |     17.66 |     15.59 |  0.219852 |  0.208554 |  9.25E-03 |     23.13 | 
|         4 |       666 |  3.95E-02 |  0.900000 |  0.918208 |     17.70 |     15.62 |  0.110023 |  0.122788 |  9.22E-03 |     23.80 | 
|         4 |       740 |  3.72E-02 |  0.915061 |  0.918208 |     17.76 |     15.66 |  0.070017 |  0.067824 |  9.18E-03 |     24.48 | 
|         4 |       814 |  3.52E-02 |  0.900071 |  0.918208 |     17.80 |     15.66 |  0.190630 |  0.215175 |  9.15E-03 |     25.21 | 
|         4 |       823 |  3.50E-02 |  0.886211 |  0.918208 |     17.80 |     15.66 |  0.143997 |  0.148332 |  9.14E-03 |     25.74 | 
|         5 |        74 |  1.50E-02 |  0.887616 |  0.918208 |     18.00 |     15.45 |  0.159281 |  0.177903 |  9.10E-03 |     25.96 | 
|         5 |       148 |  1.42E-02 |  0.875870 |  0.918208 |     18.07 |     15.54 |  0.524168 |  0.601784 |  9.06E-03 |     26.60 | 
|         5 |       222 |  1.43E-02 |  0.903364 |  0.918208 |     18.15 |     15.61 |  0.265755 |  0.312198 |  9.03E-03 |     27.24 | 
|         5 |       296 |  2.19E-02 |  0.909609 |  0.918208 |     18.12 |     15.73 |  0.124652 |  0.127267 |  8.99E-03 |     27.87 | 
|         5 |       370 |  2.03E-02 |  0.909868 |  0.918208 |     18.16 |     15.73 |  0.244640 |  0.266414 |  8.94E-03 |     28.52 | 
|         5 |       444 |  2.34E-02 |  0.872212 |  0.918208 |     18.18 |     15.83 |  1.021461 |  1.041065 |  8.90E-03 |     29.18 | 
|         5 |       518 |  2.30E-02 |  0.898299 |  0.918208 |     18.20 |     15.86 |  0.216776 |  0.224113 |  8.86E-03 |     29.81 | 
|         5 |       592 |  2.15E-02 |  0.903179 |  0.918208 |     18.25 |     15.86 |  0.200397 |  0.228848 |  8.82E-03 |     30.48 | 
|         5 |       666 |  2.09E-02 |  0.907421 |  0.918208 |     18.30 |     15.90 |  0.138404 |  0.139159 |  8.78E-03 |     31.17 | 
|         5 |       740 |  2.07E-02 |  0.885562 |  0.918208 |     18.33 |     15.93 |  0.152849 |  0.177960 |  8.73E-03 |     31.90 | 
|         5 |       814 |  2.16E-02 |  0.889840 |  0.918208 |     18.37 |     15.99 |  0.124421 |  0.136009 |  8.69E-03 |     32.86 | 
|         5 |       823 |  2.14E-02 |  0.885673 |  0.918208 |     18.38 |     15.98 |  0.089978 |  0.076839 |  8.68E-03 |     33.42 | 
|         6 |        74 |  1.02E-02 |  0.891110 |  0.918208 |     19.00 |     16.12 |  0.212269 |  0.225586 |  8.64E-03 |     33.69 | 
|         6 |       148 |  1.19E-02 |  0.882991 |  0.918208 |     18.97 |     16.16 |  0.508169 |  0.490093 |  8.59E-03 |     34.46 | 
|         6 |       222 |  1.61E-02 |  0.900396 |  0.918208 |     19.06 |     16.38 |  0.285958 |  0.119428 |  8.54E-03 |     35.27 | 
|         6 |       296 |  2.83E-02 |  0.882270 |  0.918208 |     19.13 |     16.68 |  0.192800 |  0.201735 |  8.50E-03 |     36.01 | 
|         6 |       370 |  2.70E-02 |  0.871864 |  0.918208 |     19.21 |     16.73 |  0.170976 |  0.146379 |  8.45E-03 |     36.69 | 
|         6 |       444 |  2.59E-02 |  0.890999 |  0.918208 |     19.27 |     16.80 |  0.216285 |  0.207621 |  8.40E-03 |     37.39 | 
|         6 |       518 |  2.54E-02 |  0.895544 |  0.918208 |     19.33 |     16.86 |  0.412466 |  0.282085 |  8.35E-03 |     38.08 | 
|         6 |       592 |  3.49E-02 |  0.912230 |  0.918208 |     19.37 |     16.93 |  0.316233 |  0.309143 |  8.30E-03 |     38.77 | 
|         6 |       666 |  3.53E-02 |  0.908960 |  0.918208 |     19.44 |     17.01 |  0.624391 |  0.661757 |  8.25E-03 |     39.50 | 
|         6 |       740 |  3.43E-02 |  0.899856 |  0.918208 |     19.49 |     17.02 |  0.074002 |  0.072145 |  8.20E-03 |     40.26 | 
|         6 |       814 |  3.21E-02 |  0.905476 |  0.918208 |     19.56 |     17.05 |  0.203147 |  0.203587 |  8.15E-03 |     41.03 | 
|         6 |       823 |  3.19E-02 |  0.890619 |  0.918208 |     19.57 |     17.05 |  0.163905 |  0.116993 |  8.15E-03 |     41.60 | 
|         7 |        74 |  9.09E-03 |  0.883803 |  0.918208 |     20.00 |     16.81 |  0.248763 |  0.242841 |  8.09E-03 |     41.91 | 
|         7 |       148 |  1.07E-02 |  0.891009 |  0.918208 |     20.07 |     17.07 |  0.214964 |  0.214285 |  8.04E-03 |     42.81 | 
|         7 |       222 |  1.53E-02 |  0.896527 |  0.918208 |     20.01 |     17.08 |  0.110462 |  0.102545 |  7.99E-03 |     43.83 | 
|         7 |       296 |  1.35E-02 |  0.893602 |  0.918208 |     19.99 |     17.01 |  0.116001 |  0.109460 |  7.94E-03 |     44.63 | 
|         7 |       370 |  1.27E-02 |  0.892713 |  0.918208 |     19.98 |     16.93 |  0.429302 |  0.425669 |  7.88E-03 |     45.41 | 
|         7 |       444 |  1.22E-02 |  0.881822 |  0.918208 |     20.05 |     16.95 |  0.090075 |  0.094056 |  7.83E-03 |     46.15 | 
|         7 |       518 |  1.44E-02 |  0.912218 |  0.918208 |     20.05 |     16.99 |  0.275346 |  0.261815 |  7.77E-03 |     46.87 | 
|         7 |       592 |  1.59E-02 |  0.881083 |  0.918208 |     20.11 |     17.11 |  0.193249 |  0.183996 |  7.72E-03 |     47.56 | 
|         7 |       666 |  1.60E-02 |  0.892060 |  0.918208 |     20.16 |     17.17 |  0.091968 |  0.066064 |  7.66E-03 |     48.27 | 
|         7 |       740 |  2.11E-02 |  0.906317 |  0.918208 |     20.21 |     17.28 |  0.204788 |  0.170111 |  7.61E-03 |     48.99 | 
|         7 |       814 |  2.04E-02 |  0.896226 |  0.918208 |     20.25 |     17.33 |  0.174964 |  0.161807 |  7.55E-03 |     49.70 | 
|         7 |       823 |  2.03E-02 |  0.899610 |  0.918208 |     20.26 |     17.33 |  0.218642 |  0.211467 |  7.54E-03 |     50.21 | 
|         8 |        74 |  3.25E-02 |  0.896996 |  0.918208 |     20.65 |     18.26 |  0.171001 |  0.126064 |  7.49E-03 |     50.45 | 
|         8 |       148 |  2.28E-02 |  0.898803 |  0.918208 |     20.82 |     18.26 |  0.222704 |  0.116430 |  7.43E-03 |     51.16 | 
|         8 |       222 |  2.01E-02 |  0.897610 |  0.918208 |     20.81 |     18.09 |  0.232398 |  0.210012 |  7.37E-03 |     51.87 | 
|         8 |       296 |  2.24E-02 |  0.897196 |  0.918208 |     20.71 |     18.04 |  0.102501 |  0.094915 |  7.31E-03 |     52.58 | 
|         8 |       370 |  2.00E-02 |  0.911511 |  0.918208 |     20.67 |     17.90 |  0.134065 |  0.123586 |  7.26E-03 |     53.28 | 
|         8 |       444 |  1.80E-02 |  0.895674 |  0.918208 |     20.64 |     17.80 |  0.163368 |  0.146413 |  7.20E-03 |     53.98 | 
|         8 |       518 |  1.63E-02 |  0.881861 |  0.918208 |     20.63 |     17.72 |  0.188271 |  0.182057 |  7.14E-03 |     54.70 | 
|         8 |       592 |  1.51E-02 |  0.893449 |  0.918208 |     20.59 |     17.63 |  0.213785 |  0.199798 |  7.08E-03 |     55.41 | 
|         8 |       666 |  1.80E-02 |  0.862545 |  0.918208 |     20.59 |     17.57 |  1.391678 |  1.323043 |  7.02E-03 |     56.11 | 
|         8 |       740 |  2.84E-02 |  0.890244 |  0.918208 |     20.58 |     17.64 |  0.451858 |  0.423073 |  6.96E-03 |     56.82 | 
|         8 |       814 |  2.87E-02 |  0.906454 |  0.918208 |     20.65 |     17.71 |  0.166306 |  0.115815 |  6.90E-03 |     57.54 | 
|         8 |       823 |  2.85E-02 |  0.902783 |  0.918208 |     20.66 |     17.72 |  0.480927 |  0.419926 |  6.89E-03 |     58.06 | 
|         9 |        74 |  1.57E-02 |  0.895161 |  0.918208 |     21.84 |     18.66 |  0.121742 |  0.111842 |  6.83E-03 |     58.31 | 
|         9 |       148 |  2.96E-02 |  0.898716 |  0.918208 |     21.60 |     18.82 |  0.622885 |  0.303765 |  6.77E-03 |     59.04 | 
|         9 |       222 |  3.32E-02 |  0.888889 |  0.918208 |     21.71 |     19.10 |  0.104389 |  0.103424 |  6.71E-03 |     59.78 | 
|         9 |       296 |  3.05E-02 |  0.902597 |  0.918208 |     21.66 |     19.02 |  0.202763 |  0.137782 |  6.65E-03 |     60.52 | 
