*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:44:14 2024 
|         4 |       666 |  3.34E-02 |  0.902699 |  0.912432 |     17.89 |     16.09 |  0.095778 |  0.114201 |  9.22E-03 |     25.08 | 
|         4 |       740 |  3.53E-02 |  0.897743 |  0.912432 |     17.92 |     16.14 |  0.147374 |  0.163646 |  9.18E-03 |     25.72 | 
|         4 |       814 |  3.37E-02 |  0.904606 |  0.912432 |     17.94 |     16.15 |  0.335509 |  0.417547 |  9.15E-03 |     26.34 | 
|         4 |       823 |  3.35E-02 |  0.893587 |  0.912432 |     17.94 |     16.15 |  0.206518 |  0.206461 |  9.14E-03 |     26.79 | 
|         5 |        74 |  4.28E-02 |  0.901904 |  0.912432 |     18.05 |     16.76 |  0.219699 |  0.240065 |  9.10E-03 |     27.00 | 
|         5 |       148 |  3.30E-02 |  0.909091 |  0.912432 |     18.16 |     16.40 |  0.098547 |  0.097404 |  9.06E-03 |     27.63 | 
|         5 |       222 |  3.58E-02 |  0.888731 |  0.912432 |     18.26 |     16.60 |  0.110642 |  0.106161 |  9.03E-03 |     28.26 | 
|         5 |       296 |  3.18E-02 |  0.893064 |  0.912432 |     18.33 |     16.63 |  0.153060 |  0.193541 |  8.99E-03 |     28.89 | 
|         5 |       370 |  2.93E-02 |  0.879065 |  0.912432 |     18.41 |     16.65 |  0.166571 |  0.160652 |  8.94E-03 |     29.54 | 
|         5 |       444 |  2.85E-02 |  0.893781 |  0.912432 |     18.43 |     16.69 |  0.744992 |  0.362038 |  8.90E-03 |     30.19 | 
|         5 |       518 |  3.89E-02 |  0.898582 |  0.912432 |     18.49 |     16.81 |  0.620771 |  0.824988 |  8.86E-03 |     30.84 | 
|         5 |       592 |  4.01E-02 |  0.869628 |  0.912432 |     18.59 |     16.97 |  0.331589 |  0.327260 |  8.82E-03 |     31.53 | 
|         5 |       666 |  3.92E-02 |  0.890411 |  0.912432 |     18.65 |     17.04 |  0.381846 |  0.536732 |  8.78E-03 |     32.19 | 
|         5 |       740 |  3.71E-02 |  0.891236 |  0.912432 |     18.72 |     17.08 |  0.199103 |  0.165421 |  8.73E-03 |     32.85 | 
|         5 |       814 |  3.78E-02 |  0.879593 |  0.912432 |     18.77 |     17.14 |  0.163753 |  0.191176 |  8.69E-03 |     33.51 | 
|         5 |       823 |  3.75E-02 |  0.909410 |  0.912432 |     18.77 |     17.15 |  0.169586 |  0.159163 |  8.68E-03 |     33.98 | 
|         6 |        74 |  3.30E-02 |  0.911679 |  0.912432 |     19.26 |     17.66 |  0.551541 |  0.543602 |  8.64E-03 |     34.21 | 
|         6 |       148 |  3.81E-02 |  0.900073 |  0.912432 |     19.55 |     18.02 |  0.253822 |  0.344604 |  8.59E-03 |     34.88 | 
|         6 |       222 |  3.29E-02 |  0.911511 |  0.912432 |     19.55 |     17.92 |  0.237904 |  0.149410 |  8.54E-03 |     35.55 | 
|         6 |       296 |  2.87E-02 |  0.888726 |  0.912432 |     19.65 |     17.84 |  0.218612 |  0.200664 |  8.50E-03 |     36.23 | 
|         6 |       370 |  2.63E-02 |  0.894092 |  0.912432 |     19.69 |     17.78 |  0.126767 |  0.100341 |  8.45E-03 |     36.91 | 
|         6 |       444 |  2.36E-02 |  0.899788 |  0.912432 |     19.74 |     17.71 |  0.400285 |  0.424166 |  8.40E-03 |     37.60 | 
|         6 |       518 |  2.17E-02 |  0.891711 |  0.912432 |     19.81 |     17.69 |  0.091937 |  0.090867 |  8.35E-03 |     38.31 | 
|         6 |       592 |  2.02E-02 |  0.901905 |  0.912432 |     19.83 |     17.64 |  0.185685 |  0.176937 |  8.30E-03 |     39.01 | 
|         6 |       666 |  2.06E-02 |  0.896307 |  0.912432 |     19.89 |     17.69 |  0.087939 |  0.100540 |  8.25E-03 |     39.70 | 
|         6 |       740 |  2.00E-02 |  0.895100 |  0.912432 |     19.88 |     17.67 |  0.180018 |  0.174545 |  8.20E-03 |     40.38 | 
|         6 |       814 |  2.00E-02 |  0.885176 |  0.912432 |     19.90 |     17.66 |  0.265824 |  0.233335 |  8.15E-03 |     41.06 | 
|         6 |       823 |  1.99E-02 |  0.908700 |  0.912432 |     19.90 |     17.66 |  0.161389 |  0.169526 |  8.15E-03 |     41.55 | 
|         7 |        74 |  3.10E-02 |  0.891912 |  0.912432 |     20.82 |     18.81 |  0.050008 |  0.039743 |  8.09E-03 |     41.79 | 
|         7 |       148 |  7.94E-02 |  0.908361 |  0.912432 |     20.35 |     18.66 |  0.257235 |  0.336621 |  8.04E-03 |     42.49 | 
|         7 |       222 |  7.85E-02 |  0.903132 |  0.912432 |     19.83 |     18.39 |  0.176795 |  0.173518 |  7.99E-03 |     43.16 | 
|         7 |       296 |  6.38E-02 |  0.906734 |  0.912432 |     19.92 |     18.18 |  0.406308 |  0.378325 |  7.94E-03 |     43.84 | 
|         7 |       370 |  5.38E-02 |  0.901518 |  0.912432 |     19.97 |     18.08 |  0.138751 |  0.140612 |  7.88E-03 |     44.52 | 
|         7 |       444 |  4.72E-02 |  0.873613 |  0.912432 |     20.00 |     17.99 |  0.200260 |  0.193251 |  7.83E-03 |     45.21 | 
|         7 |       518 |  4.86E-02 |  0.898373 |  0.912432 |     19.83 |     17.93 |  0.218884 |  0.188483 |  7.77E-03 |     45.89 | 
|         7 |       592 |  4.43E-02 |  0.893617 |  0.912432 |     19.78 |     17.85 |  0.250988 |  0.245281 |  7.72E-03 |     46.54 | 
|         7 |       666 |  4.07E-02 |  0.913926 |  0.913926 |     19.76 |     17.79 |  0.090643 |  0.114714 |  7.66E-03 |     47.21 | 
|         7 |       740 |  3.87E-02 |  0.900854 |  0.913926 |     19.75 |     17.78 |  1.313161 |  0.442925 |  7.61E-03 |     47.88 | 
|         7 |       814 |  3.65E-02 |  0.897719 |  0.913926 |     19.75 |     17.78 |  0.120724 |  0.114698 |  7.55E-03 |     48.56 | 
|         7 |       823 |  3.62E-02 |  0.907368 |  0.913926 |     19.76 |     17.78 |  0.148747 |  0.118344 |  7.54E-03 |     49.06 | 
|         8 |        74 |  3.30E-02 |  0.923629 |  0.923629 |     20.42 |     17.93 |  0.857338 |  0.613809 |  7.49E-03 |     49.28 | 
|         8 |       148 |  3.25E-02 |  0.912904 |  0.923629 |     19.88 |     17.85 |  0.083325 |  0.080251 |  7.43E-03 |     49.97 | 
|         8 |       222 |  2.75E-02 |  0.894217 |  0.923629 |     19.80 |     17.76 |  0.150563 |  0.121402 |  7.37E-03 |     50.64 | 
|         8 |       296 |  2.88E-02 |  0.887168 |  0.923629 |     19.85 |     17.77 |  0.771305 |  0.665629 |  7.31E-03 |     51.33 | 
|         8 |       370 |  2.87E-02 |  0.900000 |  0.923629 |     19.68 |     17.69 |  0.229815 |  0.129388 |  7.26E-03 |     52.01 | 
|         8 |       444 |  2.75E-02 |  0.910420 |  0.923629 |     19.60 |     17.61 |  0.113994 |  0.091899 |  7.20E-03 |     52.68 | 
|         8 |       518 |  2.52E-02 |  0.897945 |  0.923629 |     19.61 |     17.60 |  0.055036 |  0.039896 |  7.14E-03 |     53.35 | 
|         8 |       592 |  2.36E-02 |  0.908033 |  0.923629 |     19.60 |     17.55 |  0.251441 |  0.225917 |  7.08E-03 |     54.03 | 
|         8 |       666 |  2.25E-02 |  0.909993 |  0.923629 |     19.63 |     17.55 |  0.073394 |  0.067564 |  7.02E-03 |     54.70 | 
|         8 |       740 |  2.22E-02 |  0.907434 |  0.923629 |     19.55 |     17.51 |  0.094392 |  0.090177 |  6.96E-03 |     55.38 | 
|         8 |       814 |  2.41E-02 |  0.901690 |  0.923629 |     19.52 |     17.50 |  0.794109 |  0.704159 |  6.90E-03 |     56.06 | 
|         8 |       823 |  2.42E-02 |  0.911574 |  0.923629 |     19.53 |     17.50 |  0.428672 |  0.409218 |  6.89E-03 |     56.55 | 
|         9 |        74 |  1.57E-02 |  0.913944 |  0.923629 |     19.30 |     17.61 |  0.199670 |  0.178457 |  6.83E-03 |     56.78 | 
|         9 |       148 |  1.45E-02 |  0.901325 |  0.923629 |     19.61 |     17.64 |  0.125846 |  0.105566 |  6.77E-03 |     57.56 | 
|         9 |       222 |  1.44E-02 |  0.891882 |  0.923629 |     19.69 |     17.75 |  0.077426 |  0.067654 |  6.71E-03 |     58.25 | 
|         9 |       296 |  1.43E-02 |  0.900248 |  0.923629 |     19.77 |     17.81 |  0.067739 |  0.057991 |  6.65E-03 |     58.93 | 
|         9 |       370 |  1.35E-02 |  0.894326 |  0.923629 |     19.79 |     17.75 |  0.055147 |  0.053379 |  6.59E-03 |     59.63 | 
|         9 |       444 |  1.27E-02 |  0.903415 |  0.923629 |     19.89 |     17.73 |  0.141716 |  0.116736 |  6.52E-03 |     60.33 | 
|         9 |       518 |  1.20E-02 |  0.899451 |  0.923629 |     19.92 |     17.67 |  0.085955 |  0.070099 |  6.46E-03 |     61.02 | 
|         9 |       592 |  1.57E-02 |  0.898182 |  0.923629 |     19.88 |     17.70 |  0.098730 |  0.050972 |  6.40E-03 |     61.71 | 
|         9 |       666 |  1.54E-02 |  0.902256 |  0.923629 |     19.88 |     17.68 |  0.271041 |  0.196351 |  6.34E-03 |     62.38 | 
|         9 |       740 |  1.46E-02 |  0.893260 |  0.923629 |     19.86 |     17.61 |  0.202573 |  0.174068 |  6.27E-03 |     63.06 | 
|         9 |       814 |  1.39E-02 |  0.896206 |  0.923629 |     19.84 |     17.57 |  0.076624 |  0.074115 |  6.21E-03 |     63.74 | 
|         9 |       823 |  1.38E-02 |  0.895080 |  0.923629 |     19.83 |     17.55 |  0.063028 |  0.055493 |  6.20E-03 |     64.24 | 
|        10 |        74 |  7.70E-03 |  0.896922 |  0.923629 |     19.92 |     17.16 |  0.160446 |  0.130984 |  6.14E-03 |     64.46 | 
|        10 |       148 |  7.24E-03 |  0.899286 |  0.923629 |     20.06 |     17.22 |  0.116921 |  0.108015 |  6.08E-03 |     65.15 | 
|        10 |       222 |  6.98E-03 |  0.904206 |  0.923629 |     19.96 |     17.15 |  0.054081 |  0.042309 |  6.02E-03 |     65.85 | 
|        10 |       296 |  6.85E-03 |  0.893127 |  0.923629 |     20.04 |     17.19 |  0.140723 |  0.134400 |  5.95E-03 |     66.54 | 
|        10 |       370 |  8.53E-03 |  0.907299 |  0.923629 |     20.11 |     17.29 |  0.411396 |  0.348569 |  5.89E-03 |     67.24 | 
|        10 |       444 |  1.16E-02 |  0.897389 |  0.923629 |     20.00 |     17.38 |  0.086277 |  0.072104 |  5.83E-03 |     67.95 | 
|        10 |       518 |  1.09E-02 |  0.887766 |  0.923629 |     20.06 |     17.42 |  0.102760 |  0.084601 |  5.76E-03 |     68.65 | 
|        10 |       592 |  1.04E-02 |  0.901051 |  0.923629 |     20.05 |     17.41 |  0.219092 |  0.188327 |  5.70E-03 |     69.35 | 
|        10 |       666 |  1.01E-02 |  0.895544 |  0.923629 |     20.08 |     17.41 |  0.458539 |  0.371511 |  5.64E-03 |     70.05 | 
|        10 |       740 |  9.69E-03 |  0.893786 |  0.923629 |     20.10 |     17.39 |  0.047635 |  0.037322 |  5.57E-03 |     70.76 | 
|        10 |       814 |  1.00E-02 |  0.889456 |  0.923629 |     20.08 |     17.40 |  0.078655 |  0.064424 |  5.51E-03 |     71.47 | 
|        10 |       823 |  9.94E-03 |  0.884123 |  0.923629 |     20.08 |     17.40 |  0.119689 |  0.094227 |  5.50E-03 |     71.98 | 
|        11 |        74 |  5.26E-03 |  0.899532 |  0.923629 |     20.39 |     17.23 |  0.212252 |  0.115974 |  5.44E-03 |     72.21 | 
|        11 |       148 |  2.06E-02 |  0.908830 |  0.923629 |     20.22 |     17.56 |  0.153840 |  0.115028 |  5.37E-03 |     72.92 | 
|        11 |       222 |  1.94E-02 |  0.903340 |  0.923629 |     20.19 |     17.67 |  0.087339 |  0.069580 |  5.31E-03 |     73.62 | 
|        11 |       296 |  1.71E-02 |  0.911947 |  0.923629 |     20.21 |     17.69 |  0.246144 |  0.104260 |  5.25E-03 |     74.31 | 
|        11 |       370 |  1.65E-02 |  0.878986 |  0.923629 |     20.22 |     17.72 |  0.129762 |  0.135039 |  5.18E-03 |     75.04 | 
|        11 |       444 |  1.48E-02 |  0.905495 |  0.923629 |     20.21 |     17.70 |  0.105588 |  0.090131 |  5.12E-03 |     75.77 | 
|        11 |       518 |  1.33E-02 |  0.894987 |  0.923629 |     20.24 |     17.65 |  0.064493 |  0.052114 |  5.06E-03 |     76.71 | 
|        11 |       592 |  1.31E-02 |  0.915847 |  0.923629 |     20.19 |     17.61 |  0.139732 |  0.114323 |  4.99E-03 |     77.56 | 
|        11 |       666 |  1.24E-02 |  0.909932 |  0.923629 |     20.11 |     17.56 |  0.987899 |  0.556153 |  4.93E-03 |     78.33 | 
|        11 |       740 |  1.20E-02 |  0.898812 |  0.923629 |     20.12 |     17.56 |  0.145349 |  0.128651 |  4.87E-03 |     79.09 | 
|        11 |       814 |  1.14E-02 |  0.894297 |  0.923629 |     20.11 |     17.52 |  0.091787 |  0.084718 |  4.80E-03 |     79.81 | 
|        11 |       823 |  1.13E-02 |  0.895758 |  0.923629 |     20.11 |     17.51 |  0.095536 |  0.094781 |  4.80E-03 |     80.35 | 
|        12 |        74 |  4.11E-03 |  0.911775 |  0.923629 |     20.09 |     17.00 |  0.212876 |  0.189259 |  4.73E-03 |     80.58 | 
|        12 |       148 |  1.34E-02 |  0.913775 |  0.923629 |     20.15 |     17.34 |  0.305285 |  0.318698 |  4.67E-03 |     81.31 | 
|        12 |       222 |  1.55E-02 |  0.899570 |  0.923629 |     19.97 |     17.64 |  0.126045 |  0.117678 |  4.61E-03 |     82.04 | 
|        12 |       296 |  1.45E-02 |  0.895983 |  0.923629 |     20.04 |     17.66 |  0.109874 |  0.078067 |  4.55E-03 |     82.81 | 
|        12 |       370 |  1.29E-02 |  0.910534 |  0.923629 |     20.06 |     17.69 |  0.099635 |  0.080686 |  4.48E-03 |     83.55 | 
|        12 |       444 |  1.16E-02 |  0.878667 |  0.923629 |     20.08 |     17.64 |  0.091805 |  0.072437 |  4.42E-03 |     84.29 | 
|        12 |       518 |  1.06E-02 |  0.897826 |  0.923629 |     20.13 |     17.61 |  0.111596 |  0.089254 |  4.36E-03 |     85.03 | 
|        12 |       592 |  1.01E-02 |  0.909619 |  0.923629 |     20.16 |     17.62 |  0.234045 |  0.110196 |  4.30E-03 |     85.77 | 
|        12 |       666 |  1.10E-02 |  0.903619 |  0.923629 |     20.17 |     17.72 |  0.171788 |  0.137538 |  4.24E-03 |     86.52 | 
|        12 |       740 |  1.05E-02 |  0.901337 |  0.923629 |     20.18 |     17.73 |  0.113571 |  0.039525 |  4.18E-03 |     87.26 | 
|        12 |       814 |  9.93E-03 |  0.894428 |  0.923629 |     20.19 |     17.70 |  0.060315 |  0.048114 |  4.12E-03 |     87.99 | 
|        12 |       823 |  1.00E-02 |  0.887732 |  0.923629 |     20.19 |     17.69 |  4.249035 |  1.068945 |  4.11E-03 |     88.53 | 
|        13 |        74 |  1.55E-02 |  0.900467 |  0.923629 |     20.49 |     18.19 |  0.110749 |  0.125541 |  4.05E-03 |     88.76 | 
|        13 |       148 |  1.32E-02 |  0.910289 |  0.923629 |     20.49 |     18.26 |  0.112130 |  0.088245 |  3.99E-03 |     89.50 | 
|        13 |       222 |  1.04E-02 |  0.910410 |  0.923629 |     20.32 |     17.86 |  0.058076 |  0.049477 |  3.93E-03 |     90.23 | 
|        13 |       296 |  8.85E-03 |  0.911047 |  0.923629 |     20.29 |     17.70 |  0.129207 |  0.087669 |  3.87E-03 |     90.96 | 
|        13 |       370 |  9.54E-03 |  0.909486 |  0.923629 |     20.22 |     17.72 |  0.136352 |  0.106829 |  3.81E-03 |     91.68 | 
|        13 |       444 |  9.41E-03 |  0.902996 |  0.923629 |     20.25 |     17.73 |  0.122925 |  0.104379 |  3.75E-03 |     92.40 | 
|        13 |       518 |  8.61E-03 |  0.890756 |  0.923629 |     20.25 |     17.68 |  0.042304 |  0.033282 |  3.69E-03 |     93.13 | 
|        13 |       592 |  8.04E-03 |  0.881093 |  0.923629 |     20.28 |     17.64 |  0.273443 |  0.154554 |  3.64E-03 |     93.85 | 
|        13 |       666 |  7.58E-03 |  0.876986 |  0.923629 |     20.28 |     17.59 |  0.053566 |  0.044839 |  3.58E-03 |     94.58 | 
|        13 |       740 |  7.47E-03 |  0.864706 |  0.923629 |     20.30 |     17.59 |  0.085226 |  0.054742 |  3.52E-03 |     95.31 | 
|        13 |       814 |  7.13E-03 |  0.893709 |  0.923629 |     20.29 |     17.58 |  0.045770 |  0.035856 |  3.46E-03 |     96.03 | 
|        13 |       823 |  7.08E-03 |  0.897000 |  0.923629 |     20.30 |     17.58 |  0.135163 |  0.133027 |  3.46E-03 |     96.55 | 
|        14 |        74 |  3.21E-03 |  0.904129 |  0.923629 |     20.49 |     16.99 |  0.079446 |  0.064632 |  3.40E-03 |     96.78 | 
|        14 |       148 |  3.11E-03 |  0.892029 |  0.923629 |     20.56 |     17.01 |  0.152873 |  0.125121 |  3.35E-03 |     97.50 | 
|        14 |       222 |  3.44E-03 |  0.884559 |  0.923629 |     20.71 |     17.09 |  0.079194 |  0.069848 |  3.29E-03 |     98.22 | 
|        14 |       296 |  3.23E-03 |  0.883962 |  0.923629 |     20.63 |     17.00 |  0.023861 |  0.016972 |  3.23E-03 |     98.93 | 
|        14 |       370 |  3.05E-03 |  0.880443 |  0.923629 |     20.58 |     16.91 |  0.040680 |  0.032357 |  3.18E-03 |     99.65 | 
|        14 |       444 |  3.04E-03 |  0.882482 |  0.923629 |     20.57 |     16.93 |  0.020628 |  0.016200 |  3.13E-03 |    100.37 | 
|        14 |       518 |  3.03E-03 |  0.877037 |  0.923629 |     20.56 |     16.99 |  0.142283 |  0.072068 |  3.07E-03 |    101.09 | 
|        14 |       592 |  3.35E-03 |  0.891863 |  0.923629 |     20.61 |     17.10 |  0.275862 |  0.144273 |  3.02E-03 |    101.83 | 
|        14 |       666 |  3.26E-03 |  0.877868 |  0.923629 |     20.60 |     17.09 |  0.088844 |  0.062143 |  2.97E-03 |    102.60 | 
|        14 |       740 |  3.28E-03 |  0.882162 |  0.923629 |     20.62 |     17.11 |  0.194270 |  0.136066 |  2.91E-03 |    103.31 | 
|        14 |       814 |  3.52E-03 |  0.873521 |  0.923629 |     20.60 |     17.15 |  0.128856 |  0.104581 |  2.86E-03 |    104.02 | 
|        14 |       823 |  3.52E-03 |  0.878388 |  0.923629 |     20.59 |     17.14 |  0.101915 |  0.082571 |  2.86E-03 |    104.54 | 
|        15 |        74 |  2.74E-03 |  0.887748 |  0.923629 |     20.65 |     17.11 |  0.062839 |  0.050977 |  2.80E-03 |    104.76 | 
|        15 |       148 |  2.74E-03 |  0.882438 |  0.923629 |     20.48 |     16.88 |  0.052000 |  0.045319 |  2.75E-03 |    105.47 | 
|        15 |       222 |  3.61E-03 |  0.888727 |  0.923629 |     20.45 |     16.91 |  0.109233 |  0.088501 |  2.70E-03 |    106.18 | 
|        15 |       296 |  3.54E-03 |  0.890026 |  0.923629 |     20.51 |     17.00 |  0.093370 |  0.038408 |  2.65E-03 |    106.90 | 
|        15 |       370 |  3.51E-03 |  0.888151 |  0.923629 |     20.50 |     17.00 |  0.308879 |  0.168968 |  2.61E-03 |    107.61 | 
|        15 |       444 |  3.71E-03 |  0.876304 |  0.923629 |     20.52 |     17.04 |  0.195075 |  0.109524 |  2.56E-03 |    108.33 | 
|        15 |       518 |  3.51E-03 |  0.889130 |  0.923629 |     20.48 |     17.00 |  0.045500 |  0.036850 |  2.51E-03 |    109.04 | 
|        15 |       592 |  3.32E-03 |  0.884164 |  0.923629 |     20.51 |     16.98 |  0.063121 |  0.052372 |  2.46E-03 |    109.75 | 
|        15 |       666 |  3.24E-03 |  0.874321 |  0.923629 |     20.54 |     16.97 |  0.118463 |  0.094328 |  2.42E-03 |    110.45 | 
|        15 |       740 |  3.20E-03 |  0.878744 |  0.923629 |     20.59 |     16.97 |  0.046648 |  0.026424 |  2.37E-03 |    111.16 | 
|        15 |       814 |  3.07E-03 |  0.882331 |  0.923629 |     20.55 |     16.91 |  0.029301 |  0.023778 |  2.32E-03 |    111.86 | 
|        15 |       823 |  3.05E-03 |  0.892296 |  0.923629 |     20.55 |     16.91 |  0.055107 |  0.051101 |  2.32E-03 |    112.38 | 
|        16 |        74 |  2.44E-03 |  0.887262 |  0.923629 |     20.95 |     17.09 |  0.075205 |  0.047370 |  2.27E-03 |    112.61 | 
|        16 |       148 |  2.17E-03 |  0.882994 |  0.923629 |     20.85 |     16.93 |  0.054438 |  0.044468 |  2.23E-03 |    113.32 | 
|        16 |       222 |  2.19E-03 |  0.875138 |  0.923629 |     20.76 |     16.81 |  0.061165 |  0.059185 |  2.19E-03 |    114.02 | 
|        16 |       296 |  2.13E-03 |  0.870718 |  0.923629 |     20.71 |     16.72 |  0.030281 |  0.020534 |  2.14E-03 |    114.73 | 
