*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:38:51 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |        74 |  6.81E-01 |  0.876252 |  0.876252 |     11.24 |     10.96 |  0.131192 |  0.365588 |  1.00E-02 |      0.18 | 
|         1 |       148 |  4.14E-01 |  0.901961 |  0.901961 |     11.62 |     11.23 |  0.117549 |  0.122339 |  1.00E-02 |      0.68 | 
|         1 |       222 |  3.16E-01 |  0.900939 |  0.901961 |     11.75 |     11.17 |  0.172439 |  0.263523 |  1.00E-02 |      1.16 | 
|         1 |       296 |  2.78E-01 |  0.902693 |  0.902693 |     11.80 |     11.13 |  0.098016 |  0.152503 |  9.99E-03 |      1.69 | 
|         1 |       370 |  2.37E-01 |  0.905702 |  0.905702 |     11.78 |     11.10 |  0.187353 |  0.361951 |  9.99E-03 |      2.18 | 
|         1 |       444 |  2.10E-01 |  0.899109 |  0.905702 |     11.79 |     11.08 |  0.433355 |  0.439696 |  9.98E-03 |      2.74 | 
|         1 |       518 |  1.94E-01 |  0.902861 |  0.905702 |     11.80 |     11.09 |  0.201855 |  0.204979 |  9.98E-03 |      3.28 | 
|         1 |       592 |  1.77E-01 |  0.895361 |  0.905702 |     11.87 |     11.11 |  0.173938 |  0.243542 |  9.97E-03 |      3.89 | 
|         1 |       666 |  1.69E-01 |  0.870647 |  0.905702 |     11.93 |     11.16 |  0.457610 |  0.500985 |  9.96E-03 |      4.44 | 
|         1 |       740 |  1.57E-01 |  0.900421 |  0.905702 |     12.03 |     11.22 |  0.104720 |  0.173750 |  9.96E-03 |      5.00 | 
|         1 |       814 |  1.49E-01 |  0.892672 |  0.905702 |     12.14 |     11.31 |  0.585882 |  0.755890 |  9.95E-03 |      5.54 | 
|         1 |       823 |  1.48E-01 |  0.843523 |  0.905702 |     12.15 |     11.32 |  0.365792 |  0.436262 |  9.94E-03 |      5.93 | 
|         2 |        74 |  4.21E-02 |  0.902315 |  0.905702 |     13.47 |     12.39 |  0.306845 |  0.212322 |  9.93E-03 |      6.12 | 
|         2 |       148 |  3.96E-02 |  0.878605 |  0.905702 |     13.61 |     12.41 |  0.354764 |  0.387343 |  9.92E-03 |      6.70 | 
|         2 |       222 |  3.71E-02 |  0.886957 |  0.905702 |     13.63 |     12.43 |  0.187421 |  0.195253 |  9.91E-03 |      7.28 | 
|         2 |       296 |  4.51E-02 |  0.885583 |  0.905702 |     13.71 |     12.54 |  0.282670 |  0.300192 |  9.90E-03 |      7.85 | 
|         2 |       370 |  4.17E-02 |  0.873190 |  0.905702 |     13.81 |     12.54 |  0.267536 |  0.278194 |  9.88E-03 |      8.43 | 
|         2 |       444 |  3.97E-02 |  0.866617 |  0.905702 |     13.91 |     12.58 |  0.124762 |  0.131990 |  9.87E-03 |      8.99 | 
|         2 |       518 |  5.14E-02 |  0.897593 |  0.905702 |     13.97 |     12.66 |  0.108458 |  0.102813 |  9.85E-03 |      9.57 | 
|         2 |       592 |  5.00E-02 |  0.896426 |  0.905702 |     14.04 |     12.69 |  0.186290 |  0.219215 |  9.84E-03 |     10.15 | 
|         2 |       666 |  4.78E-02 |  0.880503 |  0.905702 |     14.15 |     12.76 |  0.162871 |  0.178623 |  9.82E-03 |     10.74 | 
|         2 |       740 |  4.54E-02 |  0.894548 |  0.905702 |     14.22 |     12.79 |  0.162837 |  0.167078 |  9.80E-03 |     11.34 | 
|         2 |       814 |  4.62E-02 |  0.903226 |  0.905702 |     14.29 |     12.83 |  0.176529 |  0.194796 |  9.78E-03 |     11.96 | 
|         2 |       823 |  4.69E-02 |  0.919928 |  0.919928 |     14.30 |     12.85 |  1.446394 |  1.647782 |  9.78E-03 |     12.43 | 
|         3 |        74 |  1.25E-01 |  0.882646 |  0.919928 |     15.03 |     13.91 |  0.147697 |  0.122085 |  9.76E-03 |     12.64 | 
|         3 |       148 |  1.05E-01 |  0.892883 |  0.919928 |     15.11 |     13.99 |  0.084223 |  0.099497 |  9.74E-03 |     13.35 | 
|         3 |       222 |  7.64E-02 |  0.888889 |  0.919928 |     15.22 |     13.90 |  0.086122 |  0.102440 |  9.72E-03 |     13.96 | 
|         3 |       296 |  6.57E-02 |  0.903502 |  0.919928 |     15.36 |     13.95 |  0.370349 |  0.306976 |  9.69E-03 |     14.58 | 
|         3 |       370 |  6.90E-02 |  0.885350 |  0.919928 |     15.42 |     14.06 |  0.439437 |  0.324011 |  9.67E-03 |     15.24 | 
|         3 |       444 |  6.21E-02 |  0.900564 |  0.919928 |     15.46 |     14.09 |  0.121879 |  0.121743 |  9.65E-03 |     15.87 | 
|         3 |       518 |  5.58E-02 |  0.894984 |  0.919928 |     15.55 |     14.15 |  0.211078 |  0.163768 |  9.62E-03 |     16.53 | 
|         3 |       592 |  5.15E-02 |  0.901408 |  0.919928 |     15.65 |     14.21 |  0.529579 |  0.411501 |  9.60E-03 |     17.21 | 
|         3 |       666 |  4.75E-02 |  0.896795 |  0.919928 |     15.75 |     14.26 |  0.099212 |  0.091454 |  9.57E-03 |     17.88 | 
|         3 |       740 |  4.69E-02 |  0.908633 |  0.919928 |     15.80 |     14.32 |  0.327976 |  0.272526 |  9.54E-03 |     18.55 | 
|         3 |       814 |  4.49E-02 |  0.905248 |  0.919928 |     15.86 |     14.37 |  0.527278 |  0.449218 |  9.51E-03 |     19.20 | 
|         3 |       823 |  4.45E-02 |  0.887628 |  0.919928 |     15.87 |     14.37 |  0.185834 |  0.114595 |  9.51E-03 |     19.67 | 
|         4 |        74 |  3.25E-02 |  0.901947 |  0.919928 |     16.69 |     15.04 |  0.410501 |  0.320062 |  9.48E-03 |     19.91 | 
|         4 |       148 |  2.43E-02 |  0.886569 |  0.919928 |     16.76 |     14.95 |  0.208041 |  0.199915 |  9.45E-03 |     20.57 | 
|         4 |       222 |  2.48E-02 |  0.905332 |  0.919928 |     16.90 |     15.02 |  0.197711 |  0.161484 |  9.42E-03 |     21.34 | 
|         4 |       296 |  2.19E-02 |  0.892647 |  0.919928 |     16.98 |     15.00 |  0.112364 |  0.097055 |  9.39E-03 |     22.00 | 
|         4 |       370 |  1.95E-02 |  0.879548 |  0.919928 |     17.15 |     15.05 |  0.256198 |  0.192277 |  9.36E-03 |     22.68 | 
|         4 |       444 |  1.87E-02 |  0.902045 |  0.919928 |     17.25 |     15.14 |  0.433340 |  0.336691 |  9.32E-03 |     23.37 | 
|         4 |       518 |  1.83E-02 |  0.914820 |  0.919928 |     17.30 |     15.20 |  0.721057 |  0.566711 |  9.29E-03 |     24.02 | 
|         4 |       592 |  2.09E-02 |  0.834749 |  0.919928 |     17.33 |     15.27 |  0.452074 |  0.359595 |  9.25E-03 |     24.71 | 
|         4 |       666 |  2.01E-02 |  0.893386 |  0.919928 |     17.36 |     15.27 |  0.252985 |  0.203760 |  9.22E-03 |     25.39 | 
|         4 |       740 |  1.91E-02 |  0.897143 |  0.919928 |     17.39 |     15.28 |  0.079111 |  0.059625 |  9.18E-03 |     26.12 | 
|         4 |       814 |  2.17E-02 |  0.891826 |  0.919928 |     17.43 |     15.36 |  0.199891 |  0.157230 |  9.15E-03 |     26.85 | 
|         4 |       823 |  2.48E-02 |  0.857818 |  0.919928 |     17.44 |     15.37 |  0.307978 |  0.273874 |  9.14E-03 |     27.32 | 
|         5 |        74 |  1.17E-01 |  0.902456 |  0.919928 |     17.01 |     15.64 |  0.157166 |  0.102754 |  9.10E-03 |     27.59 | 
|         5 |       148 |  6.72E-02 |  0.867044 |  0.919928 |     16.99 |     15.38 |  0.147155 |  0.114893 |  9.06E-03 |     28.32 | 
|         5 |       222 |  7.29E-02 |  0.912997 |  0.919928 |     16.82 |     15.34 |  0.259101 |  0.216235 |  9.03E-03 |     28.97 | 
|         5 |       296 |  6.56E-02 |  0.867717 |  0.919928 |     16.65 |     15.25 |  0.999296 |  0.749550 |  8.99E-03 |     29.65 | 
|         5 |       370 |  7.37E-02 |  0.877708 |  0.919928 |     16.49 |     15.29 |  0.573905 |  0.457449 |  8.94E-03 |     30.24 | 
|         5 |       444 |  6.53E-02 |  0.900965 |  0.919928 |     16.36 |     15.16 |  0.202344 |  0.134928 |  8.90E-03 |     30.85 | 
|         5 |       518 |  5.84E-02 |  0.875227 |  0.919928 |     16.31 |     15.11 |  0.216516 |  0.176778 |  8.86E-03 |     31.48 | 
|         5 |       592 |  5.32E-02 |  0.881603 |  0.919928 |     16.27 |     15.05 |  0.911749 |  0.752958 |  8.82E-03 |     32.11 | 
|         5 |       666 |  4.87E-02 |  0.904310 |  0.919928 |     16.26 |     15.01 |  0.248214 |  0.199276 |  8.78E-03 |     32.80 | 
|         5 |       740 |  5.32E-02 |  0.909155 |  0.919928 |     16.22 |     15.03 |  0.150276 |  0.122493 |  8.73E-03 |     33.47 | 
|         5 |       814 |  5.21E-02 |  0.911869 |  0.919928 |     16.17 |     15.00 |  0.422764 |  0.349739 |  8.69E-03 |     34.14 | 
|         5 |       823 |  5.22E-02 |  0.913799 |  0.919928 |     16.16 |     14.99 |  0.137733 |  0.110646 |  8.68E-03 |     34.57 | 
|         6 |        74 |  3.89E-02 |  0.908827 |  0.919928 |     15.70 |     14.72 |  0.137202 |  0.104209 |  8.64E-03 |     34.77 | 
|         6 |       148 |  9.63E-02 |  0.904881 |  0.919928 |     15.88 |     15.15 |  0.198363 |  0.158490 |  8.59E-03 |     35.42 | 
|         6 |       222 |  7.06E-02 |  0.914388 |  0.919928 |     15.98 |     15.10 |  0.156707 |  0.129700 |  8.54E-03 |     36.04 | 
|         6 |       296 |  5.72E-02 |  0.904504 |  0.919928 |     15.99 |     14.97 |  0.173464 |  0.165117 |  8.50E-03 |     36.69 | 
|         6 |       370 |  4.88E-02 |  0.898488 |  0.919928 |     16.06 |     14.93 |  0.272554 |  0.219128 |  8.45E-03 |     37.29 | 
|         6 |       444 |  4.76E-02 |  0.881332 |  0.919928 |     16.08 |     14.93 |  0.333430 |  0.266383 |  8.40E-03 |     37.93 | 
|         6 |       518 |  4.31E-02 |  0.900107 |  0.919928 |     16.10 |     14.92 |  0.208054 |  0.158753 |  8.35E-03 |     38.55 | 
|         6 |       592 |  4.00E-02 |  0.854891 |  0.919928 |     16.12 |     14.94 |  0.072750 |  0.064050 |  8.30E-03 |     39.18 | 
|         6 |       666 |  3.69E-02 |  0.905742 |  0.919928 |     16.15 |     14.91 |  0.112597 |  0.088269 |  8.25E-03 |     39.83 | 
|         6 |       740 |  3.44E-02 |  0.904588 |  0.919928 |     16.20 |     14.91 |  0.130727 |  0.103745 |  8.20E-03 |     40.46 | 
|         6 |       814 |  3.29E-02 |  0.907019 |  0.919928 |     16.22 |     14.92 |  0.416505 |  0.290519 |  8.15E-03 |     41.09 | 
|         6 |       823 |  3.28E-02 |  0.862857 |  0.919928 |     16.22 |     14.93 |  0.310174 |  0.236134 |  8.15E-03 |     41.58 | 
|         7 |        74 |  1.42E-01 |  0.891618 |  0.919928 |     16.58 |     15.81 |  0.360864 |  0.369152 |  8.09E-03 |     41.79 | 
|         7 |       148 |  1.55E-01 |  0.899348 |  0.919928 |     14.97 |     14.21 |  0.147285 |  0.121401 |  8.04E-03 |     42.39 | 
|         7 |       222 |  1.27E-01 |  0.891832 |  0.919928 |     14.44 |     13.67 |  0.284415 |  0.196313 |  7.99E-03 |     42.96 | 
|         7 |       296 |  1.04E-01 |  0.901562 |  0.919928 |     14.22 |     13.37 |  0.115877 |  0.088971 |  7.94E-03 |     43.53 | 
|         7 |       370 |  9.79E-02 |  0.895039 |  0.919928 |     14.25 |     13.32 |  0.123831 |  0.100803 |  7.88E-03 |     44.12 | 
|         7 |       444 |  8.71E-02 |  0.899378 |  0.919928 |     14.25 |     13.23 |  0.221424 |  0.171012 |  7.83E-03 |     44.71 | 
|         7 |       518 |  7.78E-02 |  0.894776 |  0.919928 |     14.24 |     13.13 |  0.103544 |  0.078160 |  7.77E-03 |     45.31 | 
|         7 |       592 |  7.23E-02 |  0.894472 |  0.919928 |     14.24 |     13.10 |  0.516151 |  0.393008 |  7.72E-03 |     45.92 | 
|         7 |       666 |  6.61E-02 |  0.887278 |  0.919928 |     14.25 |     13.06 |  0.435373 |  0.336847 |  7.66E-03 |     46.51 | 
|         7 |       740 |  6.19E-02 |  0.890968 |  0.919928 |     14.30 |     13.08 |  0.087849 |  0.065142 |  7.61E-03 |     47.12 | 
|         7 |       814 |  5.83E-02 |  0.902349 |  0.919928 |     14.34 |     13.08 |  0.321328 |  0.246611 |  7.55E-03 |     47.70 | 
|         7 |       823 |  5.81E-02 |  0.904278 |  0.919928 |     14.35 |     13.10 |  1.345416 |  0.612317 |  7.54E-03 |     48.14 | 
|         8 |        74 |  4.95E-02 |  0.883822 |  0.919928 |     14.84 |     13.39 |  0.238670 |  0.180207 |  7.49E-03 |     48.34 | 
|         8 |       148 |  3.52E-02 |  0.883321 |  0.919928 |     15.03 |     13.44 |  0.208561 |  0.144672 |  7.43E-03 |     48.97 | 
|         8 |       222 |  3.14E-02 |  0.900730 |  0.919928 |     15.05 |     13.41 |  0.151876 |  0.114134 |  7.37E-03 |     49.55 | 
|         8 |       296 |  2.83E-02 |  0.903321 |  0.919928 |     15.06 |     13.43 |  0.295002 |  0.227544 |  7.31E-03 |     50.17 | 
|         8 |       370 |  2.91E-02 |  0.895307 |  0.919928 |     15.11 |     13.47 |  0.147165 |  0.112661 |  7.26E-03 |     50.81 | 
|         8 |       444 |  2.64E-02 |  0.893879 |  0.919928 |     15.16 |     13.47 |  0.111084 |  0.100022 |  7.20E-03 |     51.44 | 
|         8 |       518 |  2.52E-02 |  0.881766 |  0.919928 |     15.22 |     13.54 |  0.296107 |  0.227348 |  7.14E-03 |     52.12 | 
|         8 |       592 |  2.36E-02 |  0.889051 |  0.919928 |     15.25 |     13.54 |  0.296930 |  0.247294 |  7.08E-03 |     52.76 | 
|         8 |       666 |  2.23E-02 |  0.882246 |  0.919928 |     15.30 |     13.57 |  0.128254 |  0.149305 |  7.02E-03 |     53.37 | 
|         8 |       740 |  2.13E-02 |  0.877566 |  0.919928 |     15.35 |     13.59 |  0.211075 |  0.161974 |  6.96E-03 |     53.99 | 
|         8 |       814 |  2.07E-02 |  0.902339 |  0.919928 |     15.38 |     13.62 |  0.158870 |  0.129697 |  6.90E-03 |     54.64 | 
|         8 |       823 |  2.08E-02 |  0.902303 |  0.919928 |     15.39 |     13.62 |  1.873158 |  0.990666 |  6.89E-03 |     55.09 | 
|         9 |        74 |  1.41E-02 |  0.892489 |  0.919928 |     16.03 |     13.89 |  0.136504 |  0.109103 |  6.83E-03 |     55.30 | 
|         9 |       148 |  1.23E-02 |  0.895490 |  0.919928 |     16.11 |     13.99 |  0.308337 |  0.233855 |  6.77E-03 |     55.93 | 
|         9 |       222 |  1.49E-02 |  0.899963 |  0.919928 |     16.07 |     14.05 |  0.191126 |  0.148527 |  6.71E-03 |     56.59 | 
|         9 |       296 |  1.43E-02 |  0.882224 |  0.919928 |     16.06 |     13.96 |  0.416832 |  0.323333 |  6.65E-03 |     57.28 | 
|         9 |       370 |  1.54E-02 |  0.901675 |  0.919928 |     16.08 |     14.00 |  0.097957 |  0.084294 |  6.59E-03 |     57.95 | 
|         9 |       444 |  1.49E-02 |  0.857776 |  0.919928 |     16.15 |     14.03 |  0.444716 |  0.338050 |  6.52E-03 |     58.60 | 
|         9 |       518 |  1.54E-02 |  0.882093 |  0.919928 |     16.17 |     14.08 |  0.396955 |  0.326359 |  6.46E-03 |     59.23 | 
|         9 |       592 |  1.48E-02 |  0.889687 |  0.919928 |     16.20 |     14.08 |  0.123361 |  0.102652 |  6.40E-03 |     59.85 | 
|         9 |       666 |  1.52E-02 |  0.905072 |  0.919928 |     16.23 |     14.10 |  0.287801 |  0.163269 |  6.34E-03 |     60.49 | 
