*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:49:29 2024 
|         5 |       444 |  8.54E-02 |  0.893266 |  0.924860 |     16.82 |     15.35 |  0.291314 |  0.241316 |  8.90E-03 |     27.52 | 
|         5 |       518 |  7.65E-02 |  0.896503 |  0.924860 |     16.82 |     15.27 |  0.240701 |  0.184495 |  8.86E-03 |     28.12 | 
|         5 |       592 |  7.00E-02 |  0.899225 |  0.924860 |     16.84 |     15.24 |  0.251559 |  0.183356 |  8.82E-03 |     28.73 | 
|         5 |       666 |  6.51E-02 |  0.906050 |  0.924860 |     16.87 |     15.21 |  0.206530 |  0.188075 |  8.78E-03 |     29.33 | 
|         5 |       740 |  6.76E-02 |  0.889284 |  0.924860 |     16.89 |     15.24 |  0.421218 |  0.306801 |  8.73E-03 |     29.95 | 
|         5 |       814 |  6.45E-02 |  0.908062 |  0.924860 |     16.91 |     15.25 |  0.179676 |  0.149561 |  8.69E-03 |     30.55 | 
|         5 |       823 |  6.43E-02 |  0.901107 |  0.924860 |     16.91 |     15.25 |  0.658406 |  0.488099 |  8.68E-03 |     30.98 | 
|         6 |        74 |  2.55E-02 |  0.899459 |  0.924860 |     17.04 |     15.05 |  0.210375 |  0.152287 |  8.64E-03 |     31.19 | 
|         6 |       148 |  2.44E-02 |  0.916340 |  0.924860 |     17.11 |     14.97 |  0.181629 |  0.131725 |  8.59E-03 |     31.80 | 
|         6 |       222 |  2.42E-02 |  0.896057 |  0.924860 |     17.09 |     14.95 |  0.330262 |  0.243296 |  8.54E-03 |     32.41 | 
|         6 |       296 |  2.48E-02 |  0.899715 |  0.924860 |     17.09 |     14.96 |  0.161705 |  0.066141 |  8.50E-03 |     33.03 | 
|         6 |       370 |  2.43E-02 |  0.903458 |  0.924860 |     17.15 |     14.99 |  0.189092 |  0.140114 |  8.45E-03 |     33.66 | 
|         6 |       444 |  2.90E-02 |  0.883405 |  0.924860 |     17.17 |     15.04 |  0.214358 |  0.126957 |  8.40E-03 |     34.29 | 
|         6 |       518 |  2.83E-02 |  0.893446 |  0.924860 |     17.15 |     15.04 |  0.342745 |  0.258166 |  8.35E-03 |     34.89 | 
|         6 |       592 |  2.68E-02 |  0.904367 |  0.924860 |     17.16 |     15.04 |  0.286521 |  0.177308 |  8.30E-03 |     35.53 | 
|         6 |       666 |  2.81E-02 |  0.888726 |  0.924860 |     17.17 |     15.05 |  0.166782 |  0.121553 |  8.25E-03 |     36.14 | 
|         6 |       740 |  3.54E-02 |  0.897575 |  0.924860 |     17.20 |     15.15 |  8.686939 |  1.139469 |  8.20E-03 |     36.76 | 
|         6 |       814 |  3.59E-02 |  0.878417 |  0.924860 |     17.17 |     15.14 |  0.269457 |  0.141137 |  8.15E-03 |     37.35 | 
|         6 |       823 |  3.58E-02 |  0.888325 |  0.924860 |     17.17 |     15.14 |  0.114316 |  0.099189 |  8.15E-03 |     37.78 | 
|         7 |        74 |  2.06E-02 |  0.898031 |  0.924860 |     17.15 |     14.92 |  0.145069 |  0.102399 |  8.09E-03 |     37.99 | 
|         7 |       148 |  3.44E-02 |  0.893709 |  0.924860 |     16.90 |     15.06 |  0.134328 |  0.103923 |  8.04E-03 |     38.60 | 
|         7 |       222 |  3.22E-02 |  0.890257 |  0.924860 |     16.84 |     15.04 |  0.338899 |  0.157703 |  7.99E-03 |     39.19 | 
|         7 |       296 |  2.82E-02 |  0.896335 |  0.924860 |     16.82 |     15.00 |  0.265857 |  0.194312 |  7.94E-03 |     39.78 | 
|         7 |       370 |  3.38E-02 |  0.904537 |  0.924860 |     16.83 |     14.99 |  1.225561 |  0.865884 |  7.88E-03 |     40.38 | 
|         7 |       444 |  3.84E-02 |  0.903636 |  0.924860 |     16.86 |     15.06 |  0.133635 |  0.101098 |  7.83E-03 |     40.98 | 
|         7 |       518 |  3.69E-02 |  0.897666 |  0.924860 |     16.90 |     15.10 |  0.243476 |  0.180819 |  7.77E-03 |     41.58 | 
|         7 |       592 |  4.12E-02 |  0.904070 |  0.924860 |     16.96 |     15.16 |  0.477655 |  0.358326 |  7.72E-03 |     42.18 | 
|         7 |       666 |  4.44E-02 |  0.907904 |  0.924860 |     17.03 |     15.28 |  0.132374 |  0.103014 |  7.66E-03 |     42.79 | 
|         7 |       740 |  4.33E-02 |  0.914612 |  0.924860 |     17.12 |     15.35 |  0.447917 |  0.323730 |  7.61E-03 |     43.40 | 
|         7 |       814 |  4.29E-02 |  0.898644 |  0.924860 |     17.15 |     15.37 |  0.131407 |  0.089790 |  7.55E-03 |     44.01 | 
|         7 |       823 |  4.26E-02 |  0.904391 |  0.924860 |     17.15 |     15.37 |  0.174834 |  0.126879 |  7.54E-03 |     44.44 | 
|         8 |        74 |  2.81E-02 |  0.912997 |  0.924860 |     17.41 |     15.55 |  0.112782 |  0.087668 |  7.49E-03 |     44.65 | 
|         8 |       148 |  2.53E-02 |  0.905908 |  0.924860 |     17.42 |     15.48 |  0.096842 |  0.066446 |  7.43E-03 |     45.26 | 
|         8 |       222 |  2.40E-02 |  0.893786 |  0.924860 |     17.44 |     15.51 |  0.254121 |  0.188227 |  7.37E-03 |     45.87 | 
|         8 |       296 |  2.11E-02 |  0.907871 |  0.924860 |     17.43 |     15.44 |  0.156173 |  0.110692 |  7.31E-03 |     46.47 | 
|         8 |       370 |  1.95E-02 |  0.905405 |  0.924860 |     17.44 |     15.40 |  0.216802 |  0.096326 |  7.26E-03 |     47.08 | 
|         8 |       444 |  2.36E-02 |  0.887982 |  0.924860 |     17.43 |     15.43 |  0.218569 |  0.117666 |  7.20E-03 |     47.69 | 
|         8 |       518 |  2.33E-02 |  0.896000 |  0.924860 |     17.42 |     15.41 |  0.239587 |  0.171331 |  7.14E-03 |     48.29 | 
|         8 |       592 |  2.29E-02 |  0.891132 |  0.924860 |     17.40 |     15.38 |  0.151933 |  0.116778 |  7.08E-03 |     48.90 | 
|         8 |       666 |  2.32E-02 |  0.871546 |  0.924860 |     17.40 |     15.38 |  0.128103 |  0.097290 |  7.02E-03 |     49.50 | 
|         8 |       740 |  2.21E-02 |  0.913090 |  0.924860 |     17.41 |     15.35 |  0.180438 |  0.135240 |  6.96E-03 |     50.11 | 
|         8 |       814 |  2.09E-02 |  0.905233 |  0.924860 |     17.41 |     15.32 |  0.250127 |  0.159677 |  6.90E-03 |     50.72 | 
|         8 |       823 |  2.08E-02 |  0.900818 |  0.924860 |     17.40 |     15.32 |  0.206859 |  0.147777 |  6.89E-03 |     51.15 | 
|         9 |        74 |  2.38E-02 |  0.906657 |  0.924860 |     17.26 |     15.38 |  0.160451 |  0.113829 |  6.83E-03 |     51.36 | 
|         9 |       148 |  1.92E-02 |  0.905302 |  0.924860 |     17.24 |     15.28 |  0.169876 |  0.121149 |  6.77E-03 |     51.97 | 
|         9 |       222 |  1.59E-02 |  0.896751 |  0.924860 |     17.26 |     15.18 |  0.225515 |  0.168313 |  6.71E-03 |     52.57 | 
|         9 |       296 |  1.54E-02 |  0.895798 |  0.924860 |     17.28 |     15.17 |  0.388990 |  0.277084 |  6.65E-03 |     53.19 | 
|         9 |       370 |  1.53E-02 |  0.902229 |  0.924860 |     17.29 |     15.21 |  0.167939 |  0.100004 |  6.59E-03 |     53.81 | 
|         9 |       444 |  1.43E-02 |  0.912057 |  0.924860 |     17.31 |     15.18 |  0.099131 |  0.069955 |  6.52E-03 |     54.43 | 
|         9 |       518 |  1.34E-02 |  0.900508 |  0.924860 |     17.32 |     15.13 |  0.188688 |  0.137698 |  6.46E-03 |     55.04 | 
|         9 |       592 |  1.28E-02 |  0.895522 |  0.924860 |     17.32 |     15.10 |  0.160379 |  0.115950 |  6.40E-03 |     55.65 | 
|         9 |       666 |  1.31E-02 |  0.885579 |  0.924860 |     17.32 |     15.09 |  0.527079 |  0.402270 |  6.34E-03 |     56.25 | 
|         9 |       740 |  1.34E-02 |  0.916277 |  0.924860 |     17.31 |     15.15 |  0.254723 |  0.181576 |  6.27E-03 |     56.86 | 
|         9 |       814 |  1.34E-02 |  0.911119 |  0.924860 |     17.34 |     15.15 |  0.106943 |  0.076905 |  6.21E-03 |     57.47 | 
|         9 |       823 |  1.33E-02 |  0.917314 |  0.924860 |     17.34 |     15.15 |  0.174455 |  0.139966 |  6.20E-03 |     57.90 | 
|        10 |        74 |  8.83E-03 |  0.899929 |  0.924860 |     17.28 |     14.85 |  0.225561 |  0.160644 |  6.14E-03 |     58.10 | 
|        10 |       148 |  7.47E-03 |  0.909475 |  0.924860 |     17.32 |     14.81 |  0.095358 |  0.070170 |  6.08E-03 |     58.71 | 
|        10 |       222 |  7.00E-03 |  0.906117 |  0.924860 |     17.33 |     14.83 |  0.204157 |  0.120651 |  6.02E-03 |     59.31 | 
|        10 |       296 |  2.04E-02 |  0.916870 |  0.924860 |     17.27 |     15.03 |  1.039155 |  0.687586 |  5.95E-03 |     59.92 | 
|        10 |       370 |  1.98E-02 |  0.909801 |  0.924860 |     17.24 |     15.08 |  0.547474 |  0.291181 |  5.89E-03 |     60.53 | 
|        10 |       444 |  1.91E-02 |  0.898716 |  0.924860 |     17.23 |     15.09 |  0.340878 |  0.254249 |  5.83E-03 |     61.13 | 
|        10 |       518 |  1.82E-02 |  0.898311 |  0.924860 |     17.20 |     15.07 |  0.114700 |  0.080694 |  5.76E-03 |     61.73 | 
|        10 |       592 |  1.67E-02 |  0.905989 |  0.924860 |     17.19 |     15.03 |  0.253172 |  0.200024 |  5.70E-03 |     62.33 | 
|        10 |       666 |  1.59E-02 |  0.909289 |  0.924860 |     17.18 |     15.01 |  0.086515 |  0.062825 |  5.64E-03 |     62.94 | 
|        10 |       740 |  1.51E-02 |  0.902439 |  0.924860 |     17.17 |     14.98 |  0.081372 |  0.057975 |  5.57E-03 |     63.54 | 
|        10 |       814 |  1.45E-02 |  0.891125 |  0.924860 |     17.18 |     14.96 |  0.210635 |  0.191644 |  5.51E-03 |     64.14 | 
|        10 |       823 |  1.44E-02 |  0.894245 |  0.924860 |     17.18 |     14.96 |  0.135781 |  0.096567 |  5.50E-03 |     64.56 | 
|        11 |        74 |  5.51E-03 |  0.886197 |  0.924860 |     17.26 |     14.59 |  0.137870 |  0.100161 |  5.44E-03 |     64.77 | 
|        11 |       148 |  7.07E-03 |  0.914530 |  0.924860 |     17.28 |     14.71 |  0.294969 |  0.209756 |  5.37E-03 |     65.37 | 
|        11 |       222 |  6.93E-03 |  0.895406 |  0.924860 |     17.24 |     14.75 |  0.174230 |  0.127019 |  5.31E-03 |     65.97 | 
|        11 |       296 |  7.24E-03 |  0.897871 |  0.924860 |     17.22 |     14.74 |  0.143984 |  0.114401 |  5.25E-03 |     66.58 | 
|        11 |       370 |  6.85E-03 |  0.880415 |  0.924860 |     17.20 |     14.72 |  0.050080 |  0.036881 |  5.18E-03 |     67.18 | 
|        11 |       444 |  6.69E-03 |  0.898900 |  0.924860 |     17.18 |     14.71 |  0.083122 |  0.064107 |  5.12E-03 |     67.79 | 
|        11 |       518 |  6.66E-03 |  0.871039 |  0.924860 |     17.17 |     14.70 |  0.195480 |  0.160448 |  5.06E-03 |     68.40 | 
|        11 |       592 |  6.84E-03 |  0.903368 |  0.924860 |     17.16 |     14.73 |  0.109727 |  0.079455 |  4.99E-03 |     69.00 | 
|        11 |       666 |  7.31E-03 |  0.898238 |  0.924860 |     17.17 |     14.72 |  0.198283 |  0.144971 |  4.93E-03 |     69.60 | 
|        11 |       740 |  7.02E-03 |  0.893863 |  0.924860 |     17.17 |     14.71 |  0.134871 |  0.114621 |  4.87E-03 |     70.20 | 
|        11 |       814 |  6.85E-03 |  0.880526 |  0.924860 |     17.17 |     14.70 |  0.099899 |  0.056300 |  4.80E-03 |     70.80 | 
|        11 |       823 |  6.82E-03 |  0.891053 |  0.924860 |     17.17 |     14.70 |  0.176166 |  0.135351 |  4.80E-03 |     71.23 | 
|        12 |        74 |  3.66E-03 |  0.874357 |  0.924860 |     17.19 |     14.57 |  0.064729 |  0.046220 |  4.73E-03 |     71.43 | 
|        12 |       148 |  4.69E-03 |  0.907285 |  0.924860 |     17.15 |     14.66 |  0.057011 |  0.040889 |  4.67E-03 |     72.03 | 
|        12 |       222 |  5.55E-03 |  0.897005 |  0.924860 |     17.14 |     14.62 |  0.078733 |  0.055665 |  4.61E-03 |     72.63 | 
|        12 |       296 |  5.28E-03 |  0.902501 |  0.924860 |     17.13 |     14.58 |  0.171754 |  0.127784 |  4.55E-03 |     73.24 | 
|        12 |       370 |  5.27E-03 |  0.880317 |  0.924860 |     17.14 |     14.58 |  0.082641 |  0.059347 |  4.48E-03 |     73.84 | 
|        12 |       444 |  5.27E-03 |  0.905440 |  0.924860 |     17.14 |     14.58 |  0.085726 |  0.052826 |  4.42E-03 |     74.45 | 
|        12 |       518 |  5.44E-03 |  0.903390 |  0.924860 |     17.15 |     14.57 |  0.068889 |  0.048165 |  4.36E-03 |     75.05 | 
|        12 |       592 |  5.54E-03 |  0.892910 |  0.924860 |     17.15 |     14.56 |  0.273367 |  0.200796 |  4.30E-03 |     75.65 | 
|        12 |       666 |  5.65E-03 |  0.893557 |  0.924860 |     17.14 |     14.54 |  0.163184 |  0.115225 |  4.24E-03 |     76.26 | 
|        12 |       740 |  5.79E-03 |  0.894527 |  0.924860 |     17.14 |     14.54 |  0.025695 |  0.022492 |  4.18E-03 |     76.86 | 
|        12 |       814 |  5.69E-03 |  0.884195 |  0.924860 |     17.14 |     14.53 |  0.172189 |  0.125001 |  4.12E-03 |     77.47 | 
|        12 |       823 |  5.66E-03 |  0.892297 |  0.924860 |     17.14 |     14.53 |  0.061821 |  0.043432 |  4.11E-03 |     77.90 | 
|        13 |        74 |  4.66E-03 |  0.885572 |  0.924860 |     17.18 |     14.57 |  0.055067 |  0.039668 |  4.05E-03 |     78.10 | 
|        13 |       148 |  5.41E-03 |  0.881139 |  0.924860 |     17.12 |     14.57 |  0.265676 |  0.197634 |  3.99E-03 |     78.70 | 
|        13 |       222 |  4.73E-03 |  0.896528 |  0.924860 |     17.13 |     14.54 |  0.094638 |  0.034761 |  3.93E-03 |     79.30 | 
|        13 |       296 |  4.40E-03 |  0.873027 |  0.924860 |     17.13 |     14.49 |  0.089975 |  0.065869 |  3.87E-03 |     79.90 | 
|        13 |       370 |  4.83E-03 |  0.883463 |  0.924860 |     17.14 |     14.53 |  0.088886 |  0.063534 |  3.81E-03 |     80.51 | 
|        13 |       444 |  4.55E-03 |  0.878917 |  0.924860 |     17.14 |     14.51 |  0.070124 |  0.050226 |  3.75E-03 |     81.12 | 
|        13 |       518 |  4.44E-03 |  0.880475 |  0.924860 |     17.14 |     14.49 |  0.070162 |  0.050855 |  3.69E-03 |     81.73 | 
|        13 |       592 |  4.32E-03 |  0.880936 |  0.924860 |     17.14 |     14.48 |  0.122123 |  0.094211 |  3.64E-03 |     82.33 | 
|        13 |       666 |  4.38E-03 |  0.880029 |  0.924860 |     17.13 |     14.46 |  0.142114 |  0.100232 |  3.58E-03 |     82.93 | 
|        13 |       740 |  4.61E-03 |  0.910458 |  0.924860 |     17.12 |     14.47 |  0.168984 |  0.101300 |  3.52E-03 |     83.54 | 
|        13 |       814 |  4.86E-03 |  0.885150 |  0.924860 |     17.12 |     14.50 |  0.080471 |  0.057080 |  3.46E-03 |     84.14 | 
|        13 |       823 |  4.87E-03 |  0.870036 |  0.924860 |     17.12 |     14.50 |  0.175039 |  0.139079 |  3.46E-03 |     84.57 | 
|        14 |        74 |  4.38E-03 |  0.905056 |  0.924860 |     17.00 |     14.41 |  0.144343 |  0.078542 |  3.40E-03 |     84.77 | 
|        14 |       148 |  4.01E-03 |  0.865519 |  0.924860 |     17.07 |     14.44 |  0.092083 |  0.065663 |  3.35E-03 |     85.37 | 
|        14 |       222 |  3.65E-03 |  0.861019 |  0.924860 |     17.10 |     14.37 |  0.085053 |  0.062411 |  3.29E-03 |     85.97 | 
|        14 |       296 |  3.67E-03 |  0.872114 |  0.924860 |     17.11 |     14.34 |  0.057563 |  0.037278 |  3.23E-03 |     86.57 | 
|        14 |       370 |  3.45E-03 |  0.872021 |  0.924860 |     17.11 |     14.31 |  0.047402 |  0.038338 |  3.18E-03 |     87.17 | 
|        14 |       444 |  3.32E-03 |  0.876633 |  0.924860 |     17.12 |     14.30 |  0.063907 |  0.054535 |  3.13E-03 |     87.77 | 
|        14 |       518 |  3.33E-03 |  0.867173 |  0.924860 |     17.12 |     14.29 |  0.045690 |  0.031254 |  3.07E-03 |     88.36 | 
|        14 |       592 |  3.36E-03 |  0.907755 |  0.924860 |     17.12 |     14.28 |  0.050703 |  0.039533 |  3.02E-03 |     88.96 | 
|        14 |       666 |  3.37E-03 |  0.880909 |  0.924860 |     17.11 |     14.28 |  0.118314 |  0.085744 |  2.97E-03 |     89.56 | 
|        14 |       740 |  3.55E-03 |  0.876763 |  0.924860 |     17.12 |     14.29 |  0.209506 |  0.159581 |  2.91E-03 |     90.16 | 
|        14 |       814 |  3.78E-03 |  0.880635 |  0.924860 |     17.12 |     14.30 |  0.345854 |  0.165524 |  2.86E-03 |     90.76 | 
|        14 |       823 |  3.76E-03 |  0.888968 |  0.924860 |     17.12 |     14.30 |  0.082040 |  0.059517 |  2.86E-03 |     91.19 | 
|        15 |        74 |  2.67E-03 |  0.874446 |  0.924860 |     17.08 |     14.19 |  0.114718 |  0.081378 |  2.80E-03 |     91.39 | 
|        15 |       148 |  3.12E-03 |  0.903709 |  0.924860 |     17.13 |     14.16 |  6.798548 |  0.452306 |  2.75E-03 |     91.99 | 
|        15 |       222 |  4.57E-03 |  0.917170 |  0.924860 |     17.11 |     14.27 |  0.059589 |  0.042750 |  2.70E-03 |     92.59 | 
|        15 |       296 |  4.47E-03 |  0.899089 |  0.924860 |     17.14 |     14.31 |  0.044798 |  0.031613 |  2.65E-03 |     93.19 | 
|        15 |       370 |  4.21E-03 |  0.893119 |  0.924860 |     17.15 |     14.29 |  0.086267 |  0.062300 |  2.61E-03 |     93.79 | 
|        15 |       444 |  4.52E-03 |  0.902778 |  0.924860 |     17.14 |     14.32 |  0.079979 |  0.042742 |  2.56E-03 |     94.40 | 
|        15 |       518 |  4.23E-03 |  0.884330 |  0.924860 |     17.14 |     14.28 |  0.049553 |  0.037061 |  2.51E-03 |     95.00 | 
|        15 |       592 |  4.00E-03 |  0.874296 |  0.924860 |     17.13 |     14.26 |  0.082745 |  0.063638 |  2.46E-03 |     95.60 | 
|        15 |       666 |  4.17E-03 |  0.899854 |  0.924860 |     17.13 |     14.27 |  0.138051 |  0.103366 |  2.42E-03 |     96.20 | 
|        15 |       740 |  4.01E-03 |  0.902778 |  0.924860 |     17.13 |     14.25 |  0.032954 |  0.025737 |  2.37E-03 |     96.80 | 
|        15 |       814 |  4.25E-03 |  0.895750 |  0.924860 |     17.13 |     14.25 |  0.076591 |  0.055909 |  2.32E-03 |     97.40 | 
|        15 |       823 |  4.22E-03 |  0.891912 |  0.924860 |     17.13 |     14.25 |  0.081571 |  0.058439 |  2.32E-03 |     97.82 | 
|        16 |        74 |  3.88E-03 |  0.869660 |  0.924860 |     17.14 |     14.07 |  0.065563 |  0.050296 |  2.27E-03 |     98.02 | 
|        16 |       148 |  4.69E-03 |  0.878326 |  0.924860 |     17.13 |     14.09 |  0.080443 |  0.071912 |  2.23E-03 |     98.62 | 
|        16 |       222 |  4.20E-03 |  0.880650 |  0.924860 |     17.11 |     14.15 |  0.046100 |  0.033628 |  2.19E-03 |     99.22 | 
|        16 |       296 |  3.67E-03 |  0.883238 |  0.924860 |     17.12 |     14.16 |  0.032560 |  0.023375 |  2.14E-03 |     99.82 | 
