*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:43:57 2024 
|        17 |       333 |  2.73E-02 |  0.882990 |  0.954860 |     15.27 |     13.59 |  0.083650 |  0.056114 |  1.55E-03 |     63.96 | 
|        17 |       370 |  2.74E-02 |  0.891677 |  0.954860 |     15.28 |     13.61 |  0.056706 |  0.019953 |  1.52E-03 |     64.33 | 
|        17 |       407 |  2.74E-02 |  0.890928 |  0.954860 |     15.28 |     13.60 |  0.121235 |  0.096335 |  1.49E-03 |     64.71 | 
|        18 |        37 |  2.86E-02 |  0.899378 |  0.954860 |     15.35 |     13.59 |  0.215299 |  0.093232 |  1.46E-03 |     64.85 | 
|        18 |        74 |  2.81E-02 |  0.894886 |  0.954860 |     15.34 |     13.57 |  0.218333 |  0.058633 |  1.43E-03 |     65.22 | 
|        18 |       111 |  2.78E-02 |  0.898373 |  0.954860 |     15.32 |     13.51 |  0.105443 |  0.084015 |  1.41E-03 |     65.59 | 
|        18 |       148 |  2.77E-02 |  0.889353 |  0.954860 |     15.35 |     13.53 |  0.159162 |  0.118631 |  1.38E-03 |     65.97 | 
|        18 |       185 |  2.74E-02 |  0.880931 |  0.954860 |     15.34 |     13.53 |  0.181338 |  0.051593 |  1.36E-03 |     66.34 | 
|        18 |       222 |  2.70E-02 |  0.887840 |  0.954860 |     15.35 |     13.53 |  0.221218 |  0.169390 |  1.33E-03 |     66.72 | 
|        18 |       259 |  2.66E-02 |  0.906754 |  0.954860 |     15.35 |     13.54 |  0.089659 |  0.062081 |  1.31E-03 |     67.10 | 
|        18 |       296 |  2.67E-02 |  0.902970 |  0.954860 |     15.34 |     13.54 |  0.197643 |  0.092899 |  1.28E-03 |     67.47 | 
|        18 |       333 |  2.67E-02 |  0.886569 |  0.954860 |     15.34 |     13.55 |  0.080725 |  0.050270 |  1.26E-03 |     67.85 | 
|        18 |       370 |  2.69E-02 |  0.889347 |  0.954860 |     15.34 |     13.56 |  0.223141 |  0.117916 |  1.24E-03 |     68.22 | 
|        18 |       407 |  2.69E-02 |  0.882397 |  0.954860 |     15.34 |     13.56 |  0.137235 |  0.082600 |  1.22E-03 |     68.60 | 
|        19 |        37 |  2.74E-02 |  0.882945 |  0.954860 |     15.35 |     13.41 |  0.152853 |  0.106130 |  1.20E-03 |     68.74 | 
|        19 |        74 |  2.79E-02 |  0.881339 |  0.954860 |     15.36 |     13.50 |  0.142754 |  0.110459 |  1.18E-03 |     69.11 | 
|        19 |       111 |  2.74E-02 |  0.890474 |  0.954860 |     15.34 |     13.58 |  0.103246 |  0.066333 |  1.17E-03 |     69.49 | 
|        19 |       148 |  2.68E-02 |  0.888175 |  0.954860 |     15.36 |     13.59 |  0.176240 |  0.110160 |  1.15E-03 |     69.87 | 
|        19 |       185 |  2.71E-02 |  0.893100 |  0.954860 |     15.36 |     13.57 |  0.187868 |  0.151958 |  1.13E-03 |     70.24 | 
|        19 |       222 |  2.70E-02 |  0.894546 |  0.954860 |     15.37 |     13.52 |  0.074539 |  0.039791 |  1.12E-03 |     70.62 | 
|        19 |       259 |  2.69E-02 |  0.886802 |  0.954860 |     15.37 |     13.54 |  0.236999 |  0.180760 |  1.10E-03 |     70.99 | 
|        19 |       296 |  2.66E-02 |  0.891059 |  0.954860 |     15.37 |     13.53 |  0.143071 |  0.096035 |  1.09E-03 |     71.37 | 
|        19 |       333 |  2.67E-02 |  0.883407 |  0.954860 |     15.36 |     13.55 |  0.078926 |  0.041376 |  1.08E-03 |     71.74 | 
|        19 |       370 |  2.65E-02 |  0.886811 |  0.954860 |     15.36 |     13.55 |  0.090585 |  0.055237 |  1.07E-03 |     72.12 | 
|        19 |       407 |  2.64E-02 |  0.892232 |  0.954860 |     15.36 |     13.54 |  0.055506 |  0.039767 |  1.06E-03 |     72.49 | 
|        20 |        37 |  2.61E-02 |  0.885372 |  0.954860 |     15.27 |     13.59 |  0.092250 |  0.046615 |  1.05E-03 |     72.63 | 
|        20 |        74 |  2.66E-02 |  0.885499 |  0.954860 |     15.39 |     13.57 |  0.156146 |  0.072995 |  1.04E-03 |     73.01 | 
|        20 |       111 |  2.62E-02 |  0.887056 |  0.954860 |     15.34 |     13.55 |  0.091113 |  0.068154 |  1.03E-03 |     73.39 | 
|        20 |       148 |  2.61E-02 |  0.879550 |  0.954860 |     15.36 |     13.53 |  0.162945 |  0.061349 |  1.02E-03 |     73.86 | 
|        20 |       185 |  2.61E-02 |  0.887413 |  0.954860 |     15.36 |     13.56 |  0.119263 |  0.069828 |  1.02E-03 |     74.25 | 
|        20 |       222 |  2.57E-02 |  0.881017 |  0.954860 |     15.36 |     13.55 |  0.062664 |  0.034735 |  1.01E-03 |     74.63 | 
|        20 |       259 |  2.59E-02 |  0.877491 |  0.954860 |     15.36 |     13.56 |  0.043750 |  0.027228 |  1.01E-03 |     75.01 | 
|        20 |       296 |  2.61E-02 |  0.880758 |  0.954860 |     15.37 |     13.55 |  0.055713 |  0.035956 |  1.00E-03 |     75.38 | 
|        20 |       333 |  2.62E-02 |  0.880202 |  0.954860 |     15.36 |     13.54 |  0.085431 |  0.045483 |  1.00E-03 |     75.76 | 
|        20 |       370 |  2.63E-02 |  0.896762 |  0.954860 |     15.36 |     13.54 |  0.539724 |  0.094801 |  1.00E-03 |     76.13 | 
|        20 |       407 |  2.62E-02 |  0.893124 |  0.954860 |     15.37 |     13.53 |  0.126683 |  0.081284 |  1.00E-03 |     76.51 | 
-------------------------------------------------------------------------------------------------------------------------------------
