*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:53:57 2024 
|        17 |       333 |  8.86E-02 |  0.873645 |  0.949017 |     16.76 |     15.07 |  0.095611 |  0.114679 |  1.55E-03 |     67.55 | 
|        17 |       370 |  8.80E-02 |  0.877810 |  0.949017 |     16.77 |     15.08 |  0.289971 |  0.310481 |  1.52E-03 |     67.94 | 
|        17 |       407 |  8.76E-02 |  0.877814 |  0.949017 |     16.77 |     15.07 |  0.125632 |  0.054630 |  1.49E-03 |     68.34 | 
|        18 |        37 |  8.78E-02 |  0.876560 |  0.949017 |     16.81 |     14.92 |  0.124605 |  0.166815 |  1.46E-03 |     68.49 | 
|        18 |        74 |  9.03E-02 |  0.881985 |  0.949017 |     16.76 |     15.01 |  0.200851 |  0.185174 |  1.43E-03 |     68.88 | 
|        18 |       111 |  8.91E-02 |  0.876224 |  0.949017 |     16.81 |     15.05 |  0.171354 |  0.139802 |  1.41E-03 |     69.27 | 
|        18 |       148 |  8.74E-02 |  0.875787 |  0.949017 |     16.80 |     15.03 |  0.279228 |  0.098400 |  1.38E-03 |     69.66 | 
|        18 |       185 |  8.62E-02 |  0.861112 |  0.949017 |     16.81 |     14.99 |  0.201920 |  0.409444 |  1.36E-03 |     70.05 | 
|        18 |       222 |  8.68E-02 |  0.867511 |  0.949017 |     16.80 |     15.01 |  0.454360 |  1.378436 |  1.33E-03 |     70.44 | 
|        18 |       259 |  8.62E-02 |  0.866201 |  0.949017 |     16.80 |     15.00 |  0.071566 |  0.053749 |  1.31E-03 |     70.83 | 
|        18 |       296 |  8.61E-02 |  0.868849 |  0.949017 |     16.78 |     15.00 |  0.298872 |  0.918473 |  1.28E-03 |     71.22 | 
|        18 |       333 |  8.65E-02 |  0.870130 |  0.949017 |     16.79 |     15.01 |  0.191321 |  0.092866 |  1.26E-03 |     71.61 | 
|        18 |       370 |  8.62E-02 |  0.865104 |  0.949017 |     16.78 |     15.00 |  0.143407 |  0.128088 |  1.24E-03 |     71.99 | 
|        18 |       407 |  8.62E-02 |  0.875498 |  0.949017 |     16.77 |     14.99 |  0.126451 |  0.122349 |  1.22E-03 |     72.38 | 
|        19 |        37 |  8.80E-02 |  0.881352 |  0.949017 |     16.68 |     15.00 |  0.185858 |  0.131738 |  1.20E-03 |     72.53 | 
|        19 |        74 |  8.89E-02 |  0.864555 |  0.949017 |     16.76 |     14.96 |  0.254858 |  1.246514 |  1.18E-03 |     72.92 | 
|        19 |       111 |  8.66E-02 |  0.862567 |  0.949017 |     16.69 |     14.93 |  0.150083 |  0.144368 |  1.17E-03 |     73.30 | 
|        19 |       148 |  8.55E-02 |  0.874981 |  0.949017 |     16.71 |     14.89 |  0.138868 |  0.324055 |  1.15E-03 |     73.69 | 
|        19 |       185 |  8.57E-02 |  0.870185 |  0.949017 |     16.72 |     14.90 |  0.440024 |  2.350456 |  1.13E-03 |     74.08 | 
|        19 |       222 |  8.54E-02 |  0.863264 |  0.949017 |     16.72 |     14.91 |  0.166349 |  0.088315 |  1.12E-03 |     74.46 | 
|        19 |       259 |  8.61E-02 |  0.862893 |  0.949017 |     16.73 |     14.93 |  0.189774 |  0.104211 |  1.10E-03 |     74.85 | 
|        19 |       296 |  8.71E-02 |  0.868452 |  0.949017 |     16.73 |     14.94 |  0.208836 |  0.171549 |  1.09E-03 |     75.24 | 
|        19 |       333 |  8.67E-02 |  0.867095 |  0.949017 |     16.73 |     14.92 |  0.153093 |  0.080145 |  1.08E-03 |     75.63 | 
|        19 |       370 |  8.59E-02 |  0.868776 |  0.949017 |     16.72 |     14.92 |  0.145492 |  0.255475 |  1.07E-03 |     76.02 | 
|        19 |       407 |  8.56E-02 |  0.864245 |  0.949017 |     16.71 |     14.92 |  0.128593 |  0.113574 |  1.06E-03 |     76.40 | 
|        20 |        37 |  8.39E-02 |  0.876970 |  0.949017 |     16.65 |     14.97 |  0.122032 |  0.093580 |  1.05E-03 |     76.55 | 
|        20 |        74 |  8.68E-02 |  0.865473 |  0.949017 |     16.72 |     14.88 |  0.170331 |  0.150117 |  1.04E-03 |     76.94 | 
|        20 |       111 |  8.50E-02 |  0.869311 |  0.949017 |     16.76 |     14.90 |  0.134545 |  0.130918 |  1.03E-03 |     77.33 | 
|        20 |       148 |  8.64E-02 |  0.861703 |  0.949017 |     16.71 |     14.94 |  0.265879 |  0.247319 |  1.02E-03 |     77.72 | 
|        20 |       185 |  8.61E-02 |  0.859215 |  0.949017 |     16.70 |     14.96 |  0.119731 |  0.102279 |  1.02E-03 |     78.10 | 
|        20 |       222 |  8.62E-02 |  0.879453 |  0.949017 |     16.68 |     14.94 |  0.222420 |  0.199586 |  1.01E-03 |     78.49 | 
|        20 |       259 |  8.55E-02 |  0.867114 |  0.949017 |     16.68 |     14.93 |  0.114162 |  0.384423 |  1.01E-03 |     78.88 | 
|        20 |       296 |  8.53E-02 |  0.881538 |  0.949017 |     16.69 |     14.92 |  0.137082 |  0.367194 |  1.00E-03 |     79.26 | 
|        20 |       333 |  8.56E-02 |  0.870236 |  0.949017 |     16.69 |     14.92 |  0.277609 |  0.374088 |  1.00E-03 |     79.65 | 
|        20 |       370 |  8.56E-02 |  0.863589 |  0.949017 |     16.71 |     14.93 |  0.232787 |  0.134169 |  1.00E-03 |     80.04 | 
|        20 |       407 |  8.54E-02 |  0.876198 |  0.949017 |     16.70 |     14.93 |  0.208527 |  0.183476 |  1.00E-03 |     80.43 | 
-------------------------------------------------------------------------------------------------------------------------------------
