*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:41:08 2024 
|         3 |       296 |  4.01E-01 |  0.941238 |  0.952464 |     13.46 |     13.22 |  0.364725 |  0.535599 |  9.59E-03 |      9.14 | 
|         3 |       333 |  3.96E-01 |  0.940230 |  0.952464 |     13.47 |     13.24 |  0.300506 |  0.488732 |  9.57E-03 |      9.48 | 
|         3 |       370 |  3.93E-01 |  0.942601 |  0.952464 |     13.46 |     13.25 |  0.989971 |  1.170594 |  9.54E-03 |      9.82 | 
|         3 |       407 |  3.89E-01 |  0.931179 |  0.952464 |     13.45 |     13.28 |  0.295635 |  0.612591 |  9.51E-03 |     10.16 | 
|         4 |        37 |  3.89E-01 |  0.932375 |  0.952464 |     13.03 |     13.51 |  0.315331 |  0.416936 |  9.48E-03 |     10.29 | 
|         4 |        74 |  3.78E-01 |  0.933704 |  0.952464 |     13.03 |     13.61 |  0.359816 |  0.487053 |  9.45E-03 |     10.63 | 
|         4 |       111 |  3.64E-01 |  0.930491 |  0.952464 |     13.02 |     13.68 |  0.288312 |  0.440025 |  9.42E-03 |     10.97 | 
|         4 |       148 |  3.72E-01 |  0.942875 |  0.952464 |     13.06 |     13.71 |  0.608536 |  1.272670 |  9.39E-03 |     11.32 | 
|         4 |       185 |  3.66E-01 |  0.936184 |  0.952464 |     13.20 |     13.72 |  0.448360 |  0.330891 |  9.35E-03 |     11.67 | 
|         4 |       222 |  3.58E-01 |  0.938491 |  0.952464 |     13.33 |     13.78 |  1.317545 |  2.139335 |  9.32E-03 |     12.01 | 
|         4 |       259 |  3.44E-01 |  0.929248 |  0.952464 |     13.51 |     13.84 |  0.961697 |  1.303547 |  9.29E-03 |     12.37 | 
|         4 |       296 |  3.31E-01 |  0.927849 |  0.952464 |     13.68 |     13.88 |  1.569226 |  1.266385 |  9.25E-03 |     12.73 | 
|         4 |       333 |  3.18E-01 |  0.912847 |  0.952464 |     13.81 |     13.90 |  0.589035 |  0.658571 |  9.21E-03 |     13.09 | 
|         4 |       370 |  3.04E-01 |  0.914808 |  0.952464 |     13.89 |     13.91 |  0.492709 |  0.516507 |  9.18E-03 |     13.48 | 
|         4 |       407 |  2.92E-01 |  0.931832 |  0.952464 |     13.99 |     13.93 |  2.292639 |  2.438798 |  9.14E-03 |     13.85 | 
|         5 |        37 |  1.88E-01 |  0.900831 |  0.952464 |     15.00 |     14.05 |  0.257177 |  0.242404 |  9.10E-03 |     13.99 | 
|         5 |        74 |  1.77E-01 |  0.910439 |  0.952464 |     15.00 |     14.08 |  0.493442 |  0.506938 |  9.06E-03 |     14.36 | 
|         5 |       111 |  1.73E-01 |  0.896572 |  0.952464 |     15.00 |     14.06 |  0.369767 |  0.348843 |  9.02E-03 |     14.73 | 
|         5 |       148 |  1.69E-01 |  0.903490 |  0.952464 |     14.98 |     14.05 |  0.316682 |  0.235784 |  8.98E-03 |     15.10 | 
|         5 |       185 |  1.62E-01 |  0.900417 |  0.952464 |     14.99 |     14.03 |  0.480119 |  0.215134 |  8.94E-03 |     15.47 | 
|         5 |       222 |  1.57E-01 |  0.893097 |  0.952464 |     14.99 |     14.00 |  0.253732 |  0.231552 |  8.90E-03 |     15.83 | 
|         5 |       259 |  1.55E-01 |  0.899765 |  0.952464 |     14.99 |     13.98 |  0.199350 |  0.162837 |  8.86E-03 |     16.20 | 
|         5 |       296 |  1.53E-01 |  0.887097 |  0.952464 |     14.97 |     13.97 |  0.748378 |  0.420183 |  8.82E-03 |     16.56 | 
|         5 |       333 |  1.51E-01 |  0.869340 |  0.952464 |     14.96 |     13.95 |  0.294914 |  0.217944 |  8.77E-03 |     16.92 | 
|         5 |       370 |  1.48E-01 |  0.894896 |  0.952464 |     14.96 |     13.92 |  0.195165 |  0.132203 |  8.73E-03 |     17.28 | 
|         5 |       407 |  1.48E-01 |  0.921224 |  0.952464 |     14.96 |     13.92 |  0.934619 |  0.598289 |  8.68E-03 |     17.64 | 
|         6 |        37 |  1.40E-01 |  0.902587 |  0.952464 |     14.76 |     13.76 |  0.192778 |  0.152518 |  8.64E-03 |     17.77 | 
|         6 |        74 |  1.30E-01 |  0.905801 |  0.952464 |     14.65 |     13.76 |  0.281791 |  0.197720 |  8.59E-03 |     18.13 | 
|         6 |       111 |  1.27E-01 |  0.866960 |  0.952464 |     14.59 |     13.77 |  0.199965 |  0.150027 |  8.54E-03 |     18.48 | 
|         6 |       148 |  1.26E-01 |  0.880892 |  0.952464 |     14.56 |     13.75 |  0.136306 |  0.093119 |  8.50E-03 |     18.84 | 
|         6 |       185 |  1.23E-01 |  0.890815 |  0.952464 |     14.60 |     13.70 |  0.614856 |  0.255647 |  8.45E-03 |     19.20 | 
|         6 |       222 |  1.21E-01 |  0.895997 |  0.952464 |     14.66 |     13.69 |  0.334592 |  0.169624 |  8.40E-03 |     19.56 | 
|         6 |       259 |  1.23E-01 |  0.872431 |  0.952464 |     14.69 |     13.73 |  0.246711 |  0.136726 |  8.35E-03 |     19.92 | 
|         6 |       296 |  1.25E-01 |  0.897632 |  0.952464 |     14.71 |     13.74 |  0.218587 |  0.166573 |  8.30E-03 |     20.28 | 
|         6 |       333 |  1.26E-01 |  0.907085 |  0.952464 |     14.73 |     13.74 |  0.149987 |  0.159750 |  8.25E-03 |     20.65 | 
|         6 |       370 |  1.26E-01 |  0.903890 |  0.952464 |     14.70 |     13.75 |  0.303488 |  0.275391 |  8.20E-03 |     21.01 | 
|         6 |       407 |  1.26E-01 |  0.885562 |  0.952464 |     14.71 |     13.77 |  0.281325 |  0.337908 |  8.15E-03 |     21.38 | 
|         7 |        37 |  1.13E-01 |  0.890581 |  0.952464 |     14.78 |     13.68 |  0.168203 |  0.125928 |  8.09E-03 |     21.51 | 
|         7 |        74 |  1.17E-01 |  0.860149 |  0.952464 |     14.78 |     13.72 |  0.326640 |  0.180669 |  8.04E-03 |     21.87 | 
|         7 |       111 |  1.18E-01 |  0.899589 |  0.952464 |     14.78 |     13.72 |  0.385882 |  0.491133 |  7.99E-03 |     22.23 | 
|         7 |       148 |  1.20E-01 |  0.915266 |  0.952464 |     14.78 |     13.69 |  0.831308 |  0.536618 |  7.93E-03 |     22.59 | 
|         7 |       185 |  1.20E-01 |  0.901007 |  0.952464 |     14.69 |     13.71 |  0.472903 |  0.274259 |  7.88E-03 |     22.95 | 
|         7 |       222 |  1.18E-01 |  0.891645 |  0.952464 |     14.64 |     13.73 |  0.293385 |  0.244327 |  7.82E-03 |     23.31 | 
|         7 |       259 |  1.20E-01 |  0.900456 |  0.952464 |     14.61 |     13.75 |  0.367344 |  0.455168 |  7.77E-03 |     23.67 | 
|         7 |       296 |  1.18E-01 |  0.898617 |  0.952464 |     14.62 |     13.75 |  0.338748 |  0.366230 |  7.71E-03 |     24.03 | 
|         7 |       333 |  1.17E-01 |  0.854055 |  0.952464 |     14.62 |     13.76 |  0.238151 |  0.162375 |  7.66E-03 |     24.39 | 
|         7 |       370 |  1.17E-01 |  0.895360 |  0.952464 |     14.64 |     13.78 |  0.192068 |  0.100461 |  7.60E-03 |     24.75 | 
|         7 |       407 |  1.17E-01 |  0.868114 |  0.952464 |     14.64 |     13.78 |  0.255164 |  0.197824 |  7.54E-03 |     25.11 | 
|         8 |        37 |  1.16E-01 |  0.900182 |  0.952464 |     14.89 |     13.89 |  0.299789 |  0.237066 |  7.49E-03 |     25.24 | 
|         8 |        74 |  1.13E-01 |  0.883626 |  0.952464 |     14.91 |     13.93 |  0.274229 |  0.112954 |  7.43E-03 |     25.61 | 
|         8 |       111 |  1.14E-01 |  0.919896 |  0.952464 |     14.84 |     13.88 |  0.222723 |  0.111301 |  7.37E-03 |     25.97 | 
|         8 |       148 |  1.14E-01 |  0.905869 |  0.952464 |     14.80 |     13.89 |  0.177256 |  0.101302 |  7.31E-03 |     26.33 | 
|         8 |       185 |  1.12E-01 |  0.840515 |  0.952464 |     14.79 |     13.88 |  0.140647 |  0.126229 |  7.25E-03 |     26.69 | 
|         8 |       222 |  1.11E-01 |  0.873478 |  0.952464 |     14.72 |     13.86 |  0.161142 |  0.198157 |  7.19E-03 |     27.05 | 
|         8 |       259 |  1.12E-01 |  0.889387 |  0.952464 |     14.69 |     13.85 |  0.400580 |  0.405416 |  7.13E-03 |     27.41 | 
|         8 |       296 |  1.12E-01 |  0.868937 |  0.952464 |     14.71 |     13.84 |  0.261210 |  0.113514 |  7.07E-03 |     27.77 | 
|         8 |       333 |  1.12E-01 |  0.893494 |  0.952464 |     14.72 |     13.83 |  0.353623 |  0.208717 |  7.01E-03 |     28.13 | 
|         8 |       370 |  1.11E-01 |  0.860081 |  0.952464 |     14.73 |     13.82 |  0.261230 |  0.211901 |  6.95E-03 |     28.49 | 
|         8 |       407 |  1.10E-01 |  0.865939 |  0.952464 |     14.73 |     13.82 |  0.183348 |  0.140024 |  6.89E-03 |     28.85 | 
|         9 |        37 |  1.07E-01 |  0.842980 |  0.952464 |     14.81 |     13.81 |  0.245362 |  0.360877 |  6.83E-03 |     28.99 | 
|         9 |        74 |  1.08E-01 |  0.881671 |  0.952464 |     14.70 |     13.80 |  0.160011 |  0.109073 |  6.77E-03 |     29.35 | 
|         9 |       111 |  1.05E-01 |  0.884033 |  0.952464 |     14.74 |     13.84 |  0.150919 |  0.106145 |  6.71E-03 |     29.72 | 
|         9 |       148 |  1.06E-01 |  0.862491 |  0.952464 |     14.77 |     13.86 |  0.165677 |  0.067362 |  6.64E-03 |     30.08 | 
|         9 |       185 |  1.05E-01 |  0.900866 |  0.952464 |     14.75 |     13.87 |  0.529199 |  0.192005 |  6.58E-03 |     30.44 | 
|         9 |       222 |  1.06E-01 |  0.873319 |  0.952464 |     14.77 |     13.88 |  0.186013 |  0.108817 |  6.52E-03 |     30.81 | 
|         9 |       259 |  1.07E-01 |  0.864165 |  0.952464 |     14.79 |     13.90 |  0.139201 |  0.109403 |  6.46E-03 |     31.17 | 
|         9 |       296 |  1.06E-01 |  0.869205 |  0.952464 |     14.79 |     13.89 |  0.137612 |  0.110003 |  6.39E-03 |     31.54 | 
|         9 |       333 |  1.06E-01 |  0.852045 |  0.952464 |     14.80 |     13.89 |  0.176627 |  0.156998 |  6.33E-03 |     31.90 | 
|         9 |       370 |  1.05E-01 |  0.900826 |  0.952464 |     14.81 |     13.89 |  0.588107 |  0.452742 |  6.27E-03 |     32.26 | 
|         9 |       407 |  1.05E-01 |  0.882399 |  0.952464 |     14.82 |     13.89 |  0.149710 |  0.099244 |  6.20E-03 |     32.62 | 
|        10 |        37 |  1.06E-01 |  0.905856 |  0.952464 |     14.81 |     13.92 |  0.191452 |  0.079270 |  6.14E-03 |     32.76 | 
|        10 |        74 |  1.04E-01 |  0.890462 |  0.952464 |     14.85 |     13.92 |  0.205666 |  0.191727 |  6.08E-03 |     33.12 | 
|        10 |       111 |  1.03E-01 |  0.862151 |  0.952464 |     14.81 |     13.91 |  0.178671 |  0.201297 |  6.01E-03 |     33.48 | 
|        10 |       148 |  1.04E-01 |  0.871616 |  0.952464 |     14.79 |     13.88 |  0.336695 |  0.182181 |  5.95E-03 |     33.85 | 
|        10 |       185 |  1.04E-01 |  0.872403 |  0.952464 |     14.76 |     13.87 |  0.194216 |  0.199746 |  5.89E-03 |     34.21 | 
|        10 |       222 |  1.02E-01 |  0.855527 |  0.952464 |     14.78 |     13.85 |  0.288119 |  0.101757 |  5.82E-03 |     34.57 | 
|        10 |       259 |  1.03E-01 |  0.908720 |  0.952464 |     14.80 |     13.86 |  0.742071 |  0.322374 |  5.76E-03 |     34.93 | 
|        10 |       296 |  1.03E-01 |  0.875687 |  0.952464 |     14.80 |     13.87 |  0.144060 |  0.175113 |  5.69E-03 |     35.29 | 
|        10 |       333 |  1.03E-01 |  0.885678 |  0.952464 |     14.81 |     13.87 |  0.274667 |  0.145791 |  5.63E-03 |     35.65 | 
|        10 |       370 |  1.02E-01 |  0.902616 |  0.952464 |     14.82 |     13.88 |  0.264190 |  0.197611 |  5.57E-03 |     36.02 | 
|        10 |       407 |  1.02E-01 |  0.891447 |  0.952464 |     14.83 |     13.88 |  0.315868 |  0.327800 |  5.50E-03 |     36.38 | 
|        11 |        37 |  9.91E-02 |  0.901748 |  0.952464 |     14.81 |     13.92 |  0.214361 |  0.099939 |  5.44E-03 |     36.52 | 
|        11 |        74 |  1.04E-01 |  0.891146 |  0.952464 |     14.86 |     13.93 |  0.219821 |  0.204738 |  5.37E-03 |     36.88 | 
|        11 |       111 |  1.04E-01 |  0.896175 |  0.952464 |     14.87 |     13.94 |  0.614672 |  0.269820 |  5.31E-03 |     37.24 | 
|        11 |       148 |  1.01E-01 |  0.901884 |  0.952464 |     14.87 |     13.93 |  0.413267 |  0.173106 |  5.24E-03 |     37.60 | 
|        11 |       185 |  9.92E-02 |  0.890147 |  0.952464 |     14.86 |     13.91 |  0.178512 |  0.150219 |  5.18E-03 |     37.96 | 
|        11 |       222 |  9.91E-02 |  0.888118 |  0.952464 |     14.85 |     13.91 |  0.301069 |  0.134740 |  5.12E-03 |     38.32 | 
|        11 |       259 |  1.01E-01 |  0.868531 |  0.952464 |     14.85 |     13.92 |  0.286289 |  0.193399 |  5.05E-03 |     38.68 | 
|        11 |       296 |  1.00E-01 |  0.876440 |  0.952464 |     14.84 |     13.91 |  0.190250 |  0.147761 |  4.99E-03 |     39.04 | 
|        11 |       333 |  9.93E-02 |  0.888683 |  0.952464 |     14.83 |     13.90 |  0.120294 |  0.096145 |  4.92E-03 |     39.40 | 
|        11 |       370 |  9.88E-02 |  0.884152 |  0.952464 |     14.82 |     13.90 |  0.162188 |  0.166523 |  4.86E-03 |     39.76 | 
|        11 |       407 |  9.91E-02 |  0.872889 |  0.952464 |     14.83 |     13.91 |  0.117723 |  0.146441 |  4.80E-03 |     40.12 | 
|        12 |        37 |  9.34E-02 |  0.852813 |  0.952464 |     14.78 |     13.86 |  0.319651 |  0.135430 |  4.73E-03 |     40.26 | 
|        12 |        74 |  9.62E-02 |  0.880376 |  0.952464 |     14.69 |     13.88 |  0.239393 |  0.174374 |  4.67E-03 |     40.62 | 
|        12 |       111 |  9.37E-02 |  0.866507 |  0.952464 |     14.72 |     13.87 |  0.162820 |  0.135533 |  4.61E-03 |     40.98 | 
|        12 |       148 |  9.45E-02 |  0.880688 |  0.952464 |     14.74 |     13.86 |  0.238392 |  0.201002 |  4.54E-03 |     41.34 | 
|        12 |       185 |  9.58E-02 |  0.857891 |  0.952464 |     14.74 |     13.86 |  0.930905 |  0.079645 |  4.48E-03 |     41.70 | 
|        12 |       222 |  9.68E-02 |  0.881804 |  0.952464 |     14.76 |     13.85 |  0.215379 |  0.149375 |  4.42E-03 |     42.07 | 
|        12 |       259 |  9.62E-02 |  0.884037 |  0.952464 |     14.73 |     13.83 |  0.171252 |  0.170934 |  4.36E-03 |     42.42 | 
|        12 |       296 |  9.65E-02 |  0.872769 |  0.952464 |     14.75 |     13.83 |  0.160125 |  0.125346 |  4.29E-03 |     42.78 | 
|        12 |       333 |  9.65E-02 |  0.865955 |  0.952464 |     14.75 |     13.83 |  0.214456 |  0.073751 |  4.23E-03 |     43.14 | 
|        12 |       370 |  9.71E-02 |  0.887325 |  0.952464 |     14.76 |     13.84 |  0.091855 |  0.075898 |  4.17E-03 |     43.51 | 
|        12 |       407 |  9.70E-02 |  0.923990 |  0.952464 |     14.75 |     13.84 |  0.337895 |  0.567925 |  4.11E-03 |     43.87 | 
|        13 |        37 |  8.84E-02 |  0.894063 |  0.952464 |     14.73 |     13.89 |  0.145431 |  0.240213 |  4.05E-03 |     44.01 | 
|        13 |        74 |  9.23E-02 |  0.869190 |  0.952464 |     14.77 |     13.85 |  0.239632 |  0.092829 |  3.99E-03 |     44.37 | 
|        13 |       111 |  9.32E-02 |  0.913241 |  0.952464 |     14.76 |     13.87 |  0.178651 |  0.122748 |  3.93E-03 |     44.73 | 
|        13 |       148 |  9.37E-02 |  0.878791 |  0.952464 |     14.80 |     13.86 |  0.276478 |  0.189502 |  3.87E-03 |     45.09 | 
|        13 |       185 |  9.40E-02 |  0.896823 |  0.952464 |     14.78 |     13.86 |  0.249249 |  0.707845 |  3.81E-03 |     45.45 | 
|        13 |       222 |  9.54E-02 |  0.884524 |  0.952464 |     14.76 |     13.85 |  0.247690 |  0.152154 |  3.75E-03 |     45.81 | 
|        13 |       259 |  9.46E-02 |  0.883661 |  0.952464 |     14.75 |     13.85 |  0.223616 |  0.123096 |  3.69E-03 |     46.17 | 
|        13 |       296 |  9.51E-02 |  0.898470 |  0.952464 |     14.75 |     13.84 |  0.276445 |  0.128907 |  3.63E-03 |     46.53 | 
|        13 |       333 |  9.47E-02 |  0.891374 |  0.952464 |     14.75 |     13.85 |  0.769312 |  0.117209 |  3.57E-03 |     46.89 | 
|        13 |       370 |  9.58E-02 |  0.865122 |  0.952464 |     14.76 |     13.85 |  0.322565 |  0.116173 |  3.52E-03 |     47.27 | 
|        13 |       407 |  9.53E-02 |  0.872063 |  0.952464 |     14.77 |     13.85 |  0.311611 |  0.508398 |  3.46E-03 |     47.64 | 
|        14 |        37 |  1.02E-01 |  0.898458 |  0.952464 |     14.86 |     13.92 |  0.238309 |  0.116805 |  3.40E-03 |     47.77 | 
|        14 |        74 |  9.62E-02 |  0.894780 |  0.952464 |     14.89 |     13.95 |  0.106538 |  0.143506 |  3.34E-03 |     48.14 | 
|        14 |       111 |  9.62E-02 |  0.863422 |  0.952464 |     14.91 |     13.92 |  0.232829 |  0.170108 |  3.29E-03 |     48.51 | 
|        14 |       148 |  9.49E-02 |  0.885449 |  0.952464 |     14.93 |     13.91 |  0.179905 |  0.103043 |  3.23E-03 |     48.87 | 
|        14 |       185 |  9.46E-02 |  0.885496 |  0.952464 |     14.93 |     13.90 |  0.070133 |  0.135775 |  3.18E-03 |     49.24 | 
|        14 |       222 |  9.26E-02 |  0.870489 |  0.952464 |     14.94 |     13.88 |  0.112391 |  0.047870 |  3.12E-03 |     49.61 | 
|        14 |       259 |  9.21E-02 |  0.891043 |  0.952464 |     14.95 |     13.90 |  0.141874 |  0.134887 |  3.07E-03 |     49.99 | 
|        14 |       296 |  9.11E-02 |  0.904125 |  0.952464 |     14.95 |     13.90 |  0.129988 |  0.089673 |  3.01E-03 |     50.36 | 
|        14 |       333 |  9.15E-02 |  0.888699 |  0.952464 |     14.96 |     13.91 |  0.271393 |  0.138204 |  2.96E-03 |     50.72 | 
|        14 |       370 |  9.14E-02 |  0.870479 |  0.952464 |     14.96 |     13.92 |  0.205278 |  0.107905 |  2.91E-03 |     51.09 | 
|        14 |       407 |  9.08E-02 |  0.897755 |  0.952464 |     14.97 |     13.92 |  0.173470 |  0.174835 |  2.86E-03 |     51.45 | 
|        15 |        37 |  8.26E-02 |  0.894522 |  0.952464 |     15.00 |     13.97 |  0.303406 |  0.221778 |  2.80E-03 |     51.61 | 
|        15 |        74 |  7.90E-02 |  0.918231 |  0.952464 |     15.00 |     13.99 |  0.231597 |  0.116148 |  2.75E-03 |     52.00 | 
|        15 |       111 |  7.73E-02 |  0.885733 |  0.952464 |     15.00 |     13.98 |  0.298969 |  0.213132 |  2.70E-03 |     52.37 | 
|        15 |       148 |  7.46E-02 |  0.871556 |  0.952464 |     15.00 |     13.98 |  0.157861 |  0.106578 |  2.65E-03 |     52.74 | 
|        15 |       185 |  7.24E-02 |  0.871035 |  0.952464 |     15.00 |     13.99 |  0.130878 |  0.290374 |  2.60E-03 |     53.10 | 
|        15 |       222 |  7.10E-02 |  0.901856 |  0.952464 |     15.00 |     14.00 |  0.345956 |  0.281264 |  2.55E-03 |     53.47 | 
|        15 |       259 |  7.08E-02 |  0.883250 |  0.952464 |     14.99 |     14.00 |  0.625482 |  0.202058 |  2.51E-03 |     53.83 | 
|        15 |       296 |  6.90E-02 |  0.896517 |  0.952464 |     14.99 |     14.00 |  0.096200 |  0.042198 |  2.46E-03 |     54.20 | 
|        15 |       333 |  6.73E-02 |  0.908472 |  0.952464 |     14.99 |     14.00 |  0.304986 |  0.263973 |  2.41E-03 |     54.56 | 
|        15 |       370 |  6.59E-02 |  0.912568 |  0.952464 |     14.99 |     14.00 |  0.194078 |  0.188459 |  2.36E-03 |     54.93 | 
|        15 |       407 |  6.43E-02 |  0.914736 |  0.952464 |     15.00 |     14.00 |  0.358559 |  0.143755 |  2.32E-03 |     55.30 | 
|        16 |        37 |  4.67E-02 |  0.912137 |  0.952464 |     15.00 |     14.00 |  0.437220 |  0.294199 |  2.27E-03 |     55.44 | 
|        16 |        74 |  4.59E-02 |  0.916585 |  0.952464 |     15.00 |     14.01 |  0.407662 |  0.381029 |  2.23E-03 |     55.81 | 
|        16 |       111 |  4.43E-02 |  0.909138 |  0.952464 |     15.01 |     14.01 |  0.255599 |  0.171104 |  2.19E-03 |     56.17 | 
|        16 |       148 |  4.41E-02 |  0.916735 |  0.952464 |     15.01 |     14.02 |  0.185110 |  0.120724 |  2.14E-03 |     56.55 | 
|        16 |       185 |  4.34E-02 |  0.908851 |  0.952464 |     15.02 |     14.03 |  0.459953 |  0.308913 |  2.10E-03 |     56.92 | 
|        16 |       222 |  4.29E-02 |  0.916489 |  0.952464 |     15.01 |     14.03 |  0.677542 |  0.344253 |  2.06E-03 |     57.29 | 
|        16 |       259 |  4.21E-02 |  0.900476 |  0.952464 |     15.01 |     14.03 |  0.301633 |  0.076154 |  2.02E-03 |     57.66 | 
|        16 |       296 |  4.16E-02 |  0.926396 |  0.952464 |     15.01 |     14.02 |  0.305256 |  0.098065 |  1.98E-03 |     58.03 | 
|        16 |       333 |  4.08E-02 |  0.906629 |  0.952464 |     15.01 |     14.03 |  0.118190 |  0.050368 |  1.94E-03 |     58.39 | 
|        16 |       370 |  4.04E-02 |  0.919329 |  0.952464 |     15.01 |     14.03 |  0.218595 |  0.140239 |  1.90E-03 |     58.76 | 
|        16 |       407 |  3.98E-02 |  0.915583 |  0.952464 |     15.01 |     14.03 |  0.186956 |  0.073147 |  1.86E-03 |     59.13 | 
|        17 |        37 |  3.39E-02 |  0.906477 |  0.952464 |     15.00 |     14.00 |  0.286250 |  0.205381 |  1.82E-03 |     59.28 | 
|        17 |        74 |  3.26E-02 |  0.918805 |  0.952464 |     15.00 |     14.01 |  0.464580 |  0.362696 |  1.79E-03 |     59.64 | 
|        17 |       111 |  3.22E-02 |  0.912341 |  0.952464 |     15.00 |     14.03 |  0.535916 |  0.193819 |  1.75E-03 |     60.01 | 
|        17 |       148 |  3.22E-02 |  0.910276 |  0.952464 |     15.00 |     14.02 |  1.214941 |  0.931521 |  1.72E-03 |     60.38 | 
|        17 |       185 |  3.28E-02 |  0.915491 |  0.952464 |     15.00 |     14.02 |  0.231263 |  0.106213 |  1.68E-03 |     60.75 | 
|        17 |       222 |  3.23E-02 |  0.913928 |  0.952464 |     15.00 |     14.01 |  0.228628 |  0.096235 |  1.65E-03 |     61.12 | 
|        17 |       259 |  3.24E-02 |  0.932810 |  0.952464 |     15.00 |     14.02 |  0.168372 |  0.114740 |  1.61E-03 |     61.48 | 
|        17 |       296 |  3.23E-02 |  0.917832 |  0.952464 |     15.00 |     14.02 |  0.392426 |  0.246438 |  1.58E-03 |     61.85 | 
