*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 18:24:30 2024 
|         8 |       592 |  4.96E-02 |  0.871701 |  0.914162 |     16.20 |     14.62 |  1.228648 |  0.908332 |  7.08E-03 |     49.86 | 
|         8 |       666 |  4.81E-02 |  0.885442 |  0.914162 |     16.20 |     14.62 |  0.298333 |  0.224669 |  7.02E-03 |     50.47 | 
|         8 |       740 |  4.67E-02 |  0.891228 |  0.914162 |     16.22 |     14.61 |  0.171343 |  0.134536 |  6.96E-03 |     51.08 | 
|         8 |       814 |  4.67E-02 |  0.893149 |  0.914162 |     16.25 |     14.61 |  8.565248 |  1.499612 |  6.90E-03 |     51.69 | 
|         8 |       823 |  4.67E-02 |  0.907209 |  0.914162 |     16.24 |     14.61 |  0.167762 |  0.137830 |  6.89E-03 |     52.12 | 
|         9 |        74 |  1.17E-01 |  0.903832 |  0.914162 |     16.14 |     14.82 |  0.465616 |  0.370497 |  6.83E-03 |     52.33 | 
|         9 |       148 |  8.34E-02 |  0.902439 |  0.914162 |     16.20 |     14.74 |  0.056363 |  0.038504 |  6.77E-03 |     52.92 | 
|         9 |       222 |  1.16E-01 |  0.875694 |  0.914162 |     16.12 |     14.72 |  0.210539 |  0.091446 |  6.71E-03 |     53.52 | 
|         9 |       296 |  1.01E-01 |  0.903409 |  0.914162 |     16.12 |     14.67 |  0.291528 |  0.224568 |  6.65E-03 |     54.11 | 
|         9 |       370 |  1.06E-01 |  0.911213 |  0.914162 |     16.19 |     14.77 |  0.328104 |  0.276210 |  6.59E-03 |     54.72 | 
|         9 |       444 |  1.07E-01 |  0.911965 |  0.914162 |     16.24 |     14.84 |  0.142000 |  0.109658 |  6.52E-03 |     55.31 | 
|         9 |       518 |  1.00E-01 |  0.905225 |  0.914162 |     16.21 |     14.80 |  0.159682 |  0.115519 |  6.46E-03 |     55.90 | 
|         9 |       592 |  9.71E-02 |  0.905566 |  0.914162 |     16.22 |     14.81 |  0.213088 |  0.154745 |  6.40E-03 |     56.49 | 
|         9 |       666 |  9.29E-02 |  0.882182 |  0.914162 |     16.26 |     14.83 |  0.178339 |  0.133390 |  6.34E-03 |     57.08 | 
|         9 |       740 |  8.84E-02 |  0.885480 |  0.914162 |     16.31 |     14.85 |  0.354950 |  0.254489 |  6.27E-03 |     57.68 | 
|         9 |       814 |  8.40E-02 |  0.899709 |  0.914162 |     16.31 |     14.83 |  0.344007 |  0.277637 |  6.21E-03 |     58.27 | 
|         9 |       823 |  8.46E-02 |  0.897162 |  0.914162 |     16.30 |     14.83 |  0.521647 |  0.382509 |  6.20E-03 |     58.69 | 
|        10 |        74 |  6.06E-02 |  0.889374 |  0.914162 |     16.45 |     14.81 |  0.389927 |  0.281484 |  6.14E-03 |     58.90 | 
|        10 |       148 |  5.68E-02 |  0.895512 |  0.914162 |     16.51 |     14.76 |  0.196216 |  0.142268 |  6.08E-03 |     59.50 | 
|        10 |       222 |  5.08E-02 |  0.884324 |  0.914162 |     16.61 |     14.78 |  0.153141 |  0.104439 |  6.02E-03 |     60.10 | 
|        10 |       296 |  4.90E-02 |  0.900000 |  0.914162 |     16.56 |     14.68 |  0.352313 |  0.268377 |  5.95E-03 |     60.70 | 
|        10 |       370 |  5.08E-02 |  0.891351 |  0.914162 |     16.58 |     14.73 |  0.225636 |  0.168670 |  5.89E-03 |     61.30 | 
|        10 |       444 |  4.81E-02 |  0.886058 |  0.914162 |     16.55 |     14.69 |  0.191797 |  0.147583 |  5.83E-03 |     61.89 | 
|        10 |       518 |  4.62E-02 |  0.891241 |  0.914162 |     16.55 |     14.68 |  0.154501 |  0.146394 |  5.76E-03 |     62.49 | 
|        10 |       592 |  4.44E-02 |  0.884602 |  0.914162 |     16.54 |     14.67 |  0.263417 |  0.189940 |  5.70E-03 |     63.09 | 
|        10 |       666 |  4.28E-02 |  0.881642 |  0.914162 |     16.57 |     14.65 |  0.209059 |  0.103908 |  5.64E-03 |     63.69 | 
|        10 |       740 |  4.17E-02 |  0.909155 |  0.914162 |     16.56 |     14.63 |  0.197122 |  0.151696 |  5.57E-03 |     64.29 | 
|        10 |       814 |  4.07E-02 |  0.869718 |  0.914162 |     16.59 |     14.62 |  0.130963 |  0.127168 |  5.51E-03 |     64.89 | 
|        10 |       823 |  4.07E-02 |  0.900254 |  0.914162 |     16.60 |     14.62 |  0.193061 |  0.136861 |  5.50E-03 |     65.32 | 
|        11 |        74 |  3.81E-02 |  0.875480 |  0.914162 |     16.81 |     14.68 |  0.527672 |  0.400309 |  5.44E-03 |     65.52 | 
|        11 |       148 |  3.90E-02 |  0.886643 |  0.914162 |     16.72 |     14.66 |  0.463271 |  0.477943 |  5.37E-03 |     66.13 | 
|        11 |       222 |  3.68E-02 |  0.872714 |  0.914162 |     16.77 |     14.66 |  0.255507 |  0.251891 |  5.31E-03 |     66.74 | 
|        11 |       296 |  3.74E-02 |  0.884026 |  0.914162 |     16.72 |     14.65 |  0.140222 |  0.103778 |  5.25E-03 |     67.35 | 
|        11 |       370 |  3.80E-02 |  0.879298 |  0.914162 |     16.76 |     14.66 |  0.690739 |  0.709423 |  5.18E-03 |     67.95 | 
|        11 |       444 |  3.69E-02 |  0.903297 |  0.914162 |     16.75 |     14.62 |  0.247519 |  0.180628 |  5.12E-03 |     68.55 | 
|        11 |       518 |  3.67E-02 |  0.875953 |  0.914162 |     16.75 |     14.60 |  0.203073 |  0.146916 |  5.06E-03 |     69.15 | 
|        11 |       592 |  3.73E-02 |  0.908428 |  0.914162 |     16.76 |     14.58 |  0.156707 |  0.119752 |  4.99E-03 |     69.76 | 
|        11 |       666 |  3.66E-02 |  0.891979 |  0.914162 |     16.73 |     14.54 |  0.212928 |  0.244464 |  4.93E-03 |     70.36 | 
|        11 |       740 |  3.58E-02 |  0.885593 |  0.914162 |     16.74 |     14.51 |  0.200734 |  0.146503 |  4.87E-03 |     70.96 | 
|        11 |       814 |  3.51E-02 |  0.873453 |  0.914162 |     16.72 |     14.48 |  0.122587 |  0.127612 |  4.80E-03 |     71.56 | 
|        11 |       823 |  3.50E-02 |  0.881616 |  0.914162 |     16.71 |     14.48 |  0.166155 |  0.129640 |  4.80E-03 |     71.99 | 
|        12 |        74 |  2.88E-02 |  0.876103 |  0.914162 |     16.57 |     14.16 |  0.204989 |  0.179401 |  4.73E-03 |     72.19 | 
|        12 |       148 |  2.89E-02 |  0.883721 |  0.914162 |     16.64 |     14.28 |  0.098438 |  0.045832 |  4.67E-03 |     72.80 | 
|        12 |       222 |  2.90E-02 |  0.875302 |  0.914162 |     16.63 |     14.20 |  0.182563 |  0.138080 |  4.61E-03 |     73.40 | 
|        12 |       296 |  2.93E-02 |  0.851506 |  0.914162 |     16.70 |     14.25 |  0.113387 |  0.083307 |  4.55E-03 |     74.01 | 
|        12 |       370 |  2.91E-02 |  0.858631 |  0.914162 |     16.70 |     14.21 |  0.198197 |  0.219921 |  4.48E-03 |     74.61 | 
|        12 |       444 |  2.95E-02 |  0.878258 |  0.914162 |     16.69 |     14.20 |  0.136378 |  0.109772 |  4.42E-03 |     75.21 | 
|        12 |       518 |  3.00E-02 |  0.883919 |  0.914162 |     16.71 |     14.24 |  0.092607 |  0.070178 |  4.36E-03 |     75.81 | 
|        12 |       592 |  2.98E-02 |  0.869444 |  0.914162 |     16.71 |     14.22 |  0.085380 |  0.065089 |  4.30E-03 |     76.41 | 
|        12 |       666 |  2.95E-02 |  0.879144 |  0.914162 |     16.70 |     14.20 |  0.154288 |  0.115977 |  4.24E-03 |     77.01 | 
|        12 |       740 |  2.92E-02 |  0.866737 |  0.914162 |     16.70 |     14.18 |  0.156460 |  0.116214 |  4.18E-03 |     77.61 | 
|        12 |       814 |  2.93E-02 |  0.883990 |  0.914162 |     16.70 |     14.19 |  0.109144 |  0.076018 |  4.12E-03 |     78.21 | 
|        12 |       823 |  2.93E-02 |  0.888097 |  0.914162 |     16.70 |     14.20 |  0.128645 |  0.134362 |  4.11E-03 |     78.64 | 
|        13 |        74 |  2.79E-02 |  0.886865 |  0.914162 |     16.92 |     14.28 |  0.232821 |  0.175441 |  4.05E-03 |     78.85 | 
|        13 |       148 |  3.02E-02 |  0.865213 |  0.914162 |     16.83 |     14.19 |  0.140974 |  0.103190 |  3.99E-03 |     79.45 | 
|        13 |       222 |  2.89E-02 |  0.864808 |  0.914162 |     16.76 |     14.14 |  0.334021 |  0.206821 |  3.93E-03 |     80.07 | 
|        13 |       296 |  2.83E-02 |  0.862690 |  0.914162 |     16.75 |     14.08 |  0.109043 |  0.082934 |  3.87E-03 |     80.67 | 
|        13 |       370 |  2.81E-02 |  0.877714 |  0.914162 |     16.74 |     14.08 |  0.136555 |  0.107309 |  3.81E-03 |     81.28 | 
|        13 |       444 |  2.85E-02 |  0.881627 |  0.914162 |     16.72 |     14.09 |  0.173005 |  0.131850 |  3.75E-03 |     81.88 | 
|        13 |       518 |  2.88E-02 |  0.870547 |  0.914162 |     16.73 |     14.13 |  0.111743 |  0.085836 |  3.69E-03 |     82.48 | 
|        13 |       592 |  2.89E-02 |  0.882686 |  0.914162 |     16.71 |     14.12 |  0.142119 |  0.094665 |  3.64E-03 |     83.09 | 
|        13 |       666 |  2.86E-02 |  0.868852 |  0.914162 |     16.71 |     14.11 |  0.138026 |  0.105504 |  3.58E-03 |     83.69 | 
|        13 |       740 |  2.87E-02 |  0.871048 |  0.914162 |     16.71 |     14.11 |  0.120974 |  0.089465 |  3.52E-03 |     84.30 | 
|        13 |       814 |  2.84E-02 |  0.851451 |  0.914162 |     16.71 |     14.11 |  0.067235 |  0.041367 |  3.46E-03 |     84.91 | 
|        13 |       823 |  2.85E-02 |  0.846371 |  0.914162 |     16.72 |     14.12 |  0.096626 |  0.085819 |  3.46E-03 |     85.35 | 
|        14 |        74 |  2.77E-02 |  0.865858 |  0.914162 |     16.80 |     14.24 |  0.041803 |  0.029777 |  3.40E-03 |     85.56 | 
|        14 |       148 |  2.62E-02 |  0.856123 |  0.914162 |     16.75 |     14.18 |  0.100060 |  0.075432 |  3.35E-03 |     86.17 | 
|        14 |       222 |  2.64E-02 |  0.851094 |  0.914162 |     16.70 |     14.10 |  0.084720 |  0.062469 |  3.29E-03 |     86.78 | 
|        14 |       296 |  2.63E-02 |  0.841598 |  0.914162 |     16.74 |     14.10 |  0.214251 |  0.162494 |  3.23E-03 |     87.39 | 
|        14 |       370 |  2.60E-02 |  0.849730 |  0.914162 |     16.77 |     14.11 |  0.119516 |  0.054260 |  3.18E-03 |     88.00 | 
|        14 |       444 |  2.60E-02 |  0.866597 |  0.914162 |     16.81 |     14.16 |  0.232387 |  0.180919 |  3.13E-03 |     88.61 | 
|        14 |       518 |  2.66E-02 |  0.842105 |  0.914162 |     16.81 |     14.14 |  0.119491 |  0.086053 |  3.07E-03 |     89.21 | 
|        14 |       592 |  2.66E-02 |  0.867401 |  0.914162 |     16.80 |     14.13 |  0.127379 |  0.097292 |  3.02E-03 |     89.82 | 
|        14 |       666 |  2.70E-02 |  0.883090 |  0.914162 |     16.82 |     14.15 |  0.138345 |  0.066227 |  2.97E-03 |     90.43 | 
|        14 |       740 |  2.69E-02 |  0.874396 |  0.914162 |     16.78 |     14.12 |  0.133070 |  0.083837 |  2.91E-03 |     91.03 | 
|        14 |       814 |  2.67E-02 |  0.875274 |  0.914162 |     16.76 |     14.09 |  0.112632 |  0.084996 |  2.86E-03 |     91.63 | 
|        14 |       823 |  2.67E-02 |  0.873620 |  0.914162 |     16.76 |     14.09 |  0.182305 |  0.141582 |  2.86E-03 |     92.07 | 
|        15 |        74 |  2.68E-02 |  0.853211 |  0.914162 |     16.95 |     14.23 |  0.121487 |  0.082631 |  2.80E-03 |     92.27 | 
|        15 |       148 |  2.61E-02 |  0.852436 |  0.914162 |     16.78 |     14.09 |  0.184795 |  0.141280 |  2.75E-03 |     92.88 | 
|        15 |       222 |  2.66E-02 |  0.858642 |  0.914162 |     16.69 |     14.00 |  0.053073 |  0.063517 |  2.70E-03 |     93.49 | 
|        15 |       296 |  2.66E-02 |  0.851957 |  0.914162 |     16.75 |     14.01 |  0.067339 |  0.051133 |  2.65E-03 |     94.11 | 
|        15 |       370 |  2.65E-02 |  0.855324 |  0.914162 |     16.76 |     14.04 |  0.075721 |  0.057152 |  2.61E-03 |     94.72 | 
|        15 |       444 |  2.62E-02 |  0.864940 |  0.914162 |     16.75 |     14.01 |  0.115255 |  0.089928 |  2.56E-03 |     95.33 | 
|        15 |       518 |  2.61E-02 |  0.852180 |  0.914162 |     16.73 |     14.00 |  0.082217 |  0.062151 |  2.51E-03 |     95.93 | 
|        15 |       592 |  2.60E-02 |  0.841734 |  0.914162 |     16.75 |     14.01 |  0.212681 |  0.163287 |  2.46E-03 |     96.54 | 
|        15 |       666 |  2.62E-02 |  0.852470 |  0.914162 |     16.75 |     14.02 |  0.072891 |  0.055166 |  2.42E-03 |     97.15 | 
|        15 |       740 |  2.63E-02 |  0.858480 |  0.914162 |     16.74 |     14.03 |  0.103975 |  0.071086 |  2.37E-03 |     97.75 | 
|        15 |       814 |  2.62E-02 |  0.856543 |  0.914162 |     16.76 |     14.04 |  0.071395 |  0.053332 |  2.32E-03 |     98.36 | 
|        15 |       823 |  2.62E-02 |  0.859457 |  0.914162 |     16.76 |     14.03 |  0.118598 |  0.090222 |  2.32E-03 |     98.80 | 
|        16 |        74 |  2.74E-02 |  0.865994 |  0.914162 |     16.82 |     14.07 |  0.134612 |  0.103453 |  2.27E-03 |     99.01 | 
|        16 |       148 |  2.80E-02 |  0.876934 |  0.914162 |     16.80 |     14.07 |  0.159017 |  0.121248 |  2.23E-03 |     99.62 | 
|        16 |       222 |  2.90E-02 |  0.863668 |  0.914162 |     16.78 |     14.11 |  0.102540 |  0.080527 |  2.19E-03 |    100.24 | 
|        16 |       296 |  2.81E-02 |  0.868320 |  0.914162 |     16.82 |     14.11 |  0.155690 |  0.116755 |  2.14E-03 |    100.85 | 
