*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 09:34:23 2024 
|        16 |       370 |  1.26E-02 |  0.871868 |  0.924731 |     48.25 |     44.88 |  0.052900 |  0.030470 |  2.10E-03 |    214.23 | 
|        16 |       444 |  1.21E-02 |  0.870357 |  0.924731 |     48.21 |     44.82 |  0.096014 |  0.062225 |  2.06E-03 |    215.73 | 
|        16 |       518 |  1.17E-02 |  0.866032 |  0.924731 |     48.28 |     44.97 |  0.043161 |  0.032210 |  2.02E-03 |    217.23 | 
|        16 |       592 |  1.15E-02 |  0.869079 |  0.924731 |     48.23 |     44.88 |  0.061328 |  0.047720 |  1.98E-03 |    218.73 | 
|        16 |       666 |  1.15E-02 |  0.875831 |  0.924731 |     48.24 |     44.96 |  0.085572 |  0.063873 |  1.94E-03 |    220.21 | 
|        16 |       740 |  1.13E-02 |  0.862774 |  0.924731 |     48.23 |     44.95 |  0.070181 |  0.051995 |  1.90E-03 |    221.69 | 
|        16 |       814 |  1.12E-02 |  0.862419 |  0.924731 |     48.21 |     44.84 |  0.070291 |  0.051983 |  1.86E-03 |    223.17 | 
|        16 |       823 |  1.13E-02 |  0.864469 |  0.924731 |     48.21 |     44.85 |  0.152197 |  0.112791 |  1.86E-03 |    224.24 | 
|        17 |        74 |  1.04E-02 |  0.869250 |  0.924731 |     48.12 |     44.20 |  0.057708 |  0.043049 |  1.82E-03 |    224.71 | 
|        17 |       148 |  9.86E-03 |  0.860207 |  0.924731 |     48.01 |     44.17 |  0.055118 |  0.041123 |  1.79E-03 |    226.19 | 
|        17 |       222 |  1.02E-02 |  0.869056 |  0.924731 |     48.02 |     44.19 |  0.112850 |  0.083442 |  1.75E-03 |    227.68 | 
|        17 |       296 |  1.01E-02 |  0.865378 |  0.924731 |     47.89 |     43.90 |  0.044082 |  0.032986 |  1.72E-03 |    229.15 | 
|        17 |       370 |  1.00E-02 |  0.865285 |  0.924731 |     48.00 |     43.99 |  0.102672 |  0.063996 |  1.68E-03 |    230.64 | 
|        17 |       444 |  1.01E-02 |  0.868160 |  0.924731 |     48.11 |     44.20 |  0.079066 |  0.066728 |  1.65E-03 |    232.24 | 
|        17 |       518 |  1.03E-02 |  0.865639 |  0.924731 |     48.08 |     44.25 |  0.114250 |  0.084500 |  1.62E-03 |    233.72 | 
|        17 |       592 |  1.07E-02 |  0.864965 |  0.924731 |     48.11 |     44.34 |  0.091878 |  0.067433 |  1.58E-03 |    235.20 | 
|        17 |       666 |  1.07E-02 |  0.865065 |  0.924731 |     48.12 |     44.33 |  0.089166 |  0.065813 |  1.55E-03 |    236.71 | 
|        17 |       740 |  1.06E-02 |  0.866619 |  0.924731 |     48.17 |     44.37 |  0.157895 |  0.116003 |  1.52E-03 |    238.30 | 
|        17 |       814 |  1.06E-02 |  0.859792 |  0.924731 |     48.26 |     44.49 |  0.056149 |  0.041845 |  1.49E-03 |    239.82 | 
|        17 |       823 |  1.05E-02 |  0.863143 |  0.924731 |     48.25 |     44.48 |  0.035778 |  0.026164 |  1.49E-03 |    240.93 | 
|        18 |        74 |  1.40E-02 |  0.860647 |  0.924731 |     47.99 |     43.81 |  0.080752 |  0.060246 |  1.46E-03 |    241.40 | 
|        18 |       148 |  1.23E-02 |  0.867123 |  0.924731 |     48.36 |     44.72 |  0.055096 |  0.042880 |  1.43E-03 |    242.91 | 
|        18 |       222 |  1.14E-02 |  0.869369 |  0.924731 |     48.35 |     44.72 |  0.038936 |  0.027569 |  1.41E-03 |    244.48 | 
|        18 |       296 |  1.08E-02 |  0.862495 |  0.924731 |     48.52 |     45.19 |  0.088622 |  0.066934 |  1.38E-03 |    246.01 | 
|        18 |       370 |  1.07E-02 |  0.861142 |  0.924731 |     48.38 |     44.96 |  0.072735 |  0.056287 |  1.36E-03 |    247.53 | 
|        18 |       444 |  1.05E-02 |  0.870827 |  0.924731 |     48.33 |     44.91 |  0.090575 |  0.066913 |  1.33E-03 |    249.07 | 
|        18 |       518 |  1.03E-02 |  0.863994 |  0.924731 |     48.19 |     44.69 |  0.065297 |  0.048098 |  1.31E-03 |    250.63 | 
|        18 |       592 |  1.04E-02 |  0.865274 |  0.924731 |     48.24 |     44.77 |  0.059138 |  0.043672 |  1.29E-03 |    252.20 | 
|        18 |       666 |  1.03E-02 |  0.861140 |  0.924731 |     48.24 |     44.73 |  0.042559 |  0.031352 |  1.26E-03 |    253.76 | 
|        18 |       740 |  1.03E-02 |  0.867461 |  0.924731 |     48.19 |     44.56 |  0.124131 |  0.088366 |  1.24E-03 |    255.29 | 
|        18 |       814 |  1.02E-02 |  0.862933 |  0.924731 |     48.22 |     44.55 |  0.047376 |  0.038092 |  1.22E-03 |    256.84 | 
|        18 |       823 |  1.02E-02 |  0.862412 |  0.924731 |     48.22 |     44.54 |  0.061287 |  0.044105 |  1.22E-03 |    257.96 | 
|        19 |        74 |  1.06E-02 |  0.857877 |  0.924731 |     49.01 |     45.09 |  0.041060 |  0.030528 |  1.20E-03 |    258.45 | 
|        19 |       148 |  1.01E-02 |  0.855576 |  0.924731 |     48.93 |     45.32 |  0.066631 |  0.033114 |  1.18E-03 |    259.97 | 
|        19 |       222 |  9.74E-03 |  0.854449 |  0.924731 |     48.82 |     45.03 |  0.136799 |  0.102874 |  1.17E-03 |    261.48 | 
|        19 |       296 |  9.80E-03 |  0.859455 |  0.924731 |     48.85 |     45.00 |  0.043197 |  0.026080 |  1.15E-03 |    262.98 | 
|        19 |       370 |  1.05E-02 |  0.853235 |  0.924731 |     48.77 |     44.77 |  0.035349 |  0.020073 |  1.13E-03 |    264.49 | 
|        19 |       444 |  1.05E-02 |  0.861161 |  0.924731 |     48.56 |     44.47 |  0.040983 |  0.030220 |  1.12E-03 |    266.01 | 
|        19 |       518 |  1.05E-02 |  0.865649 |  0.924731 |     48.52 |     44.56 |  0.144418 |  0.104427 |  1.10E-03 |    267.53 | 
|        19 |       592 |  1.03E-02 |  0.860247 |  0.924731 |     48.52 |     44.54 |  0.075190 |  0.055611 |  1.09E-03 |    269.05 | 
|        19 |       666 |  1.01E-02 |  0.860515 |  0.924731 |     48.52 |     44.50 |  0.198401 |  0.144237 |  1.08E-03 |    270.56 | 
|        19 |       740 |  9.95E-03 |  0.858571 |  0.924731 |     48.51 |     44.48 |  0.039133 |  0.026371 |  1.07E-03 |    272.05 | 
|        19 |       814 |  9.96E-03 |  0.862491 |  0.924731 |     48.52 |     44.49 |  0.058300 |  0.042862 |  1.06E-03 |    273.54 | 
|        19 |       823 |  9.98E-03 |  0.853810 |  0.924731 |     48.51 |     44.51 |  0.052582 |  0.039061 |  1.06E-03 |    274.70 | 
|        20 |        74 |  9.44E-03 |  0.863538 |  0.924731 |     48.19 |     44.69 |  0.047664 |  0.037033 |  1.05E-03 |    275.20 | 
|        20 |       148 |  9.75E-03 |  0.855982 |  0.924731 |     48.26 |     44.41 |  0.042318 |  0.031204 |  1.04E-03 |    276.76 | 
|        20 |       222 |  9.64E-03 |  0.864270 |  0.924731 |     48.50 |     44.77 |  0.077206 |  0.057022 |  1.03E-03 |    278.29 | 
|        20 |       296 |  9.58E-03 |  0.863158 |  0.924731 |     48.43 |     44.66 |  0.078253 |  0.068126 |  1.02E-03 |    279.91 | 
|        20 |       370 |  9.49E-03 |  0.859834 |  0.924731 |     48.41 |     44.63 |  0.095692 |  0.053824 |  1.02E-03 |    281.44 | 
|        20 |       444 |  9.30E-03 |  0.857250 |  0.924731 |     48.46 |     44.53 |  0.113109 |  0.039415 |  1.01E-03 |    282.96 | 
|        20 |       518 |  9.35E-03 |  0.860741 |  0.924731 |     48.38 |     44.43 |  0.051494 |  0.038123 |  1.01E-03 |    284.48 | 
|        20 |       592 |  9.28E-03 |  0.857876 |  0.924731 |     48.34 |     44.33 |  0.103875 |  0.076632 |  1.00E-03 |    285.99 | 
|        20 |       666 |  9.70E-03 |  0.858276 |  0.924731 |     48.41 |     44.48 |  0.041161 |  0.030612 |  1.00E-03 |    287.51 | 
|        20 |       740 |  9.76E-03 |  0.860096 |  0.924731 |     48.43 |     44.53 |  0.066359 |  0.052696 |  1.00E-03 |    289.01 | 
|        20 |       814 |  9.84E-03 |  0.856399 |  0.924731 |     48.41 |     44.47 |  0.125727 |  0.080439 |  1.00E-03 |    290.53 | 
|        20 |       823 |  9.83E-03 |  0.855132 |  0.924731 |     48.38 |     44.42 |  0.073250 |  0.054191 |  1.00E-03 |    291.62 | 
-------------------------------------------------------------------------------------------------------------------------------------
