*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 22:46:55 2024 
|         4 |        74 |  3.12E-02 |  0.926847 |  0.946701 |     22.59 |     19.62 |  0.075297 |  0.061560 |  9.45E-03 |     19.71 | 
|         4 |       111 |  3.79E-02 |  0.906925 |  0.946701 |     22.54 |     19.69 |  0.568633 |  0.448093 |  9.42E-03 |     20.32 | 
|         4 |       148 |  3.76E-02 |  0.934614 |  0.946701 |     22.48 |     19.70 |  0.091706 |  0.073257 |  9.39E-03 |     20.92 | 
|         4 |       185 |  3.68E-02 |  0.925556 |  0.946701 |     22.44 |     19.61 |  0.104879 |  0.050215 |  9.35E-03 |     21.52 | 
|         4 |       222 |  3.50E-02 |  0.923756 |  0.946701 |     22.41 |     19.52 |  0.123193 |  0.106609 |  9.32E-03 |     22.11 | 
|         4 |       259 |  3.68E-02 |  0.912439 |  0.946701 |     22.37 |     19.59 |  0.231811 |  0.240502 |  9.29E-03 |     22.72 | 
|         4 |       296 |  3.76E-02 |  0.899359 |  0.946701 |     22.34 |     19.65 |  0.280046 |  0.293731 |  9.25E-03 |     23.32 | 
|         4 |       333 |  3.74E-02 |  0.923851 |  0.946701 |     22.32 |     19.66 |  0.115386 |  0.090911 |  9.21E-03 |     23.91 | 
|         4 |       370 |  3.78E-02 |  0.921734 |  0.946701 |     22.31 |     19.64 |  0.098525 |  0.082122 |  9.18E-03 |     24.50 | 
|         4 |       407 |  3.75E-02 |  0.922344 |  0.946701 |     22.29 |     19.67 |  0.175218 |  0.152167 |  9.14E-03 |     25.09 | 
|         5 |        37 |  2.04E-02 |  0.925372 |  0.946701 |     21.86 |     18.84 |  0.066153 |  0.050555 |  9.10E-03 |     25.34 | 
|         5 |        74 |  1.99E-02 |  0.924447 |  0.946701 |     21.84 |     18.91 |  0.080464 |  0.063169 |  9.06E-03 |     25.93 | 
|         5 |       111 |  1.81E-02 |  0.925590 |  0.946701 |     21.84 |     18.83 |  0.135102 |  0.127451 |  9.02E-03 |     26.50 | 
|         5 |       148 |  2.67E-02 |  0.924149 |  0.946701 |     21.80 |     19.11 |  0.229961 |  0.242761 |  8.98E-03 |     27.08 | 
|         5 |       185 |  2.50E-02 |  0.925856 |  0.946701 |     21.81 |     19.08 |  0.188185 |  0.152571 |  8.94E-03 |     27.66 | 
|         5 |       222 |  2.39E-02 |  0.933263 |  0.946701 |     21.77 |     19.05 |  0.077642 |  0.065879 |  8.90E-03 |     28.25 | 
|         5 |       259 |  2.49E-02 |  0.921444 |  0.946701 |     21.75 |     19.08 |  0.122564 |  0.121265 |  8.86E-03 |     28.82 | 
|         5 |       296 |  2.65E-02 |  0.923234 |  0.946701 |     21.73 |     19.09 |  0.259670 |  0.203815 |  8.82E-03 |     29.40 | 
|         5 |       333 |  2.75E-02 |  0.918539 |  0.946701 |     21.72 |     19.14 |  0.227715 |  0.249844 |  8.77E-03 |     29.98 | 
|         5 |       370 |  2.94E-02 |  0.892042 |  0.946701 |     21.70 |     19.23 |  0.766892 |  0.618268 |  8.73E-03 |     30.57 | 
|         5 |       407 |  2.96E-02 |  0.924720 |  0.946701 |     21.70 |     19.27 |  0.193241 |  0.191413 |  8.68E-03 |     31.18 | 
|         6 |        37 |  4.36E-02 |  0.902275 |  0.946701 |     21.73 |     19.62 |  0.306006 |  0.248608 |  8.64E-03 |     31.43 | 
|         6 |        74 |  3.27E-02 |  0.926266 |  0.946701 |     21.64 |     19.54 |  0.077515 |  0.066666 |  8.59E-03 |     32.01 | 
|         6 |       111 |  2.68E-02 |  0.921233 |  0.946701 |     21.60 |     19.38 |  0.082778 |  0.066061 |  8.54E-03 |     32.60 | 
|         6 |       148 |  2.45E-02 |  0.929298 |  0.946701 |     21.59 |     19.30 |  0.140544 |  0.109028 |  8.50E-03 |     33.18 | 
|         6 |       185 |  2.43E-02 |  0.906380 |  0.946701 |     21.58 |     19.35 |  0.257094 |  0.193758 |  8.45E-03 |     33.76 | 
|         6 |       222 |  2.40E-02 |  0.920163 |  0.946701 |     21.61 |     19.40 |  0.232204 |  0.184046 |  8.40E-03 |     34.34 | 
|         6 |       259 |  2.38E-02 |  0.923838 |  0.946701 |     21.61 |     19.42 |  0.160663 |  0.128396 |  8.35E-03 |     34.92 | 
|         6 |       296 |  3.07E-02 |  0.944116 |  0.946701 |     21.61 |     19.57 |  0.662224 |  0.660829 |  8.30E-03 |     35.50 | 
|         6 |       333 |  3.18E-02 |  0.913144 |  0.946701 |     21.66 |     19.67 |  0.143503 |  0.208803 |  8.25E-03 |     36.10 | 
|         6 |       370 |  3.04E-02 |  0.925593 |  0.946701 |     21.70 |     19.68 |  0.088492 |  0.071251 |  8.20E-03 |     36.68 | 
|         6 |       407 |  2.89E-02 |  0.926307 |  0.946701 |     21.72 |     19.67 |  0.111334 |  0.086411 |  8.15E-03 |     37.26 | 
|         7 |        37 |  1.23E-02 |  0.924606 |  0.946701 |     21.97 |     19.32 |  0.046656 |  0.041659 |  8.09E-03 |     37.52 | 
|         7 |        74 |  1.37E-02 |  0.927224 |  0.946701 |     22.07 |     19.28 |  0.122224 |  0.103990 |  8.04E-03 |     38.11 | 
|         7 |       111 |  1.78E-02 |  0.911128 |  0.946701 |     22.15 |     19.44 |  0.173886 |  0.176425 |  7.99E-03 |     38.70 | 
|         7 |       148 |  1.92E-02 |  0.903645 |  0.946701 |     22.26 |     19.70 |  0.230166 |  0.214245 |  7.93E-03 |     39.28 | 
|         7 |       185 |  1.81E-02 |  0.924776 |  0.946701 |     22.33 |     19.80 |  0.149546 |  0.116153 |  7.88E-03 |     39.88 | 
|         7 |       222 |  1.82E-02 |  0.925970 |  0.946701 |     22.34 |     19.84 |  0.124725 |  0.107903 |  7.82E-03 |     40.48 | 
|         7 |       259 |  1.78E-02 |  0.930222 |  0.946701 |     22.34 |     19.86 |  0.248610 |  0.262684 |  7.77E-03 |     41.07 | 
|         7 |       296 |  2.11E-02 |  0.931145 |  0.946701 |     22.40 |     19.99 |  0.205111 |  0.161922 |  7.71E-03 |     41.67 | 
|         7 |       333 |  3.22E-02 |  0.944692 |  0.946701 |     22.48 |     20.17 |  0.746585 |  0.771181 |  7.66E-03 |     42.28 | 
|         7 |       370 |  3.41E-02 |  0.922066 |  0.946701 |     22.52 |     20.32 |  0.161265 |  0.135258 |  7.60E-03 |     42.87 | 
|         7 |       407 |  3.30E-02 |  0.923564 |  0.946701 |     22.55 |     20.35 |  0.097623 |  0.075048 |  7.54E-03 |     43.47 | 
|         8 |        37 |  1.65E-02 |  0.938387 |  0.946701 |     22.76 |     20.22 |  0.099027 |  0.061618 |  7.49E-03 |     43.72 | 
|         8 |        74 |  1.47E-02 |  0.922446 |  0.946701 |     22.84 |     20.16 |  0.059473 |  0.066598 |  7.43E-03 |     44.33 | 
|         8 |       111 |  1.43E-02 |  0.915355 |  0.946701 |     22.81 |     20.32 |  0.187434 |  0.170600 |  7.37E-03 |     44.92 | 
|         8 |       148 |  1.45E-02 |  0.912188 |  0.946701 |     22.84 |     20.36 |  0.148643 |  0.135160 |  7.31E-03 |     45.53 | 
|         8 |       185 |  1.37E-02 |  0.909685 |  0.946701 |     22.85 |     20.31 |  0.097342 |  0.077429 |  7.25E-03 |     46.13 | 
|         8 |       222 |  1.57E-02 |  0.891209 |  0.946701 |     22.86 |     20.41 |  0.336593 |  0.322946 |  7.19E-03 |     46.73 | 
|         8 |       259 |  1.52E-02 |  0.910948 |  0.946701 |     22.86 |     20.39 |  0.092338 |  0.099805 |  7.13E-03 |     47.33 | 
|         8 |       296 |  1.57E-02 |  0.927611 |  0.946701 |     22.88 |     20.46 |  0.153678 |  0.152593 |  7.07E-03 |     47.94 | 
|         8 |       333 |  1.62E-02 |  0.922173 |  0.946701 |     22.90 |     20.49 |  0.129073 |  0.104446 |  7.01E-03 |     48.55 | 
|         8 |       370 |  1.64E-02 |  0.913125 |  0.946701 |     22.94 |     20.54 |  0.291471 |  0.268703 |  6.95E-03 |     49.15 | 
|         8 |       407 |  1.65E-02 |  0.922363 |  0.946701 |     22.96 |     20.60 |  0.320057 |  0.266549 |  6.89E-03 |     49.75 | 
|         9 |        37 |  1.17E-02 |  0.930417 |  0.946701 |     23.14 |     20.35 |  0.070872 |  0.082720 |  6.83E-03 |     50.01 | 
|         9 |        74 |  1.02E-02 |  0.917182 |  0.946701 |     23.11 |     20.28 |  0.087337 |  0.076042 |  6.77E-03 |     50.61 | 
|         9 |       111 |  1.07E-02 |  0.916975 |  0.946701 |     23.17 |     20.29 |  0.074569 |  0.073290 |  6.71E-03 |     51.21 | 
|         9 |       148 |  1.07E-02 |  0.903369 |  0.946701 |     23.17 |     20.27 |  0.095487 |  0.080131 |  6.64E-03 |     51.81 | 
|         9 |       185 |  1.14E-02 |  0.921739 |  0.946701 |     23.21 |     20.36 |  0.201294 |  0.194792 |  6.58E-03 |     52.42 | 
|         9 |       222 |  1.45E-02 |  0.926304 |  0.946701 |     23.21 |     20.49 |  0.108093 |  0.082615 |  6.52E-03 |     53.02 | 
|         9 |       259 |  1.36E-02 |  0.918993 |  0.946701 |     23.21 |     20.44 |  0.071010 |  0.056612 |  6.46E-03 |     53.63 | 
|         9 |       296 |  1.32E-02 |  0.923344 |  0.946701 |     23.22 |     20.39 |  0.062063 |  0.043103 |  6.39E-03 |     54.23 | 
|         9 |       333 |  1.26E-02 |  0.912547 |  0.946701 |     23.23 |     20.36 |  0.119952 |  0.104963 |  6.33E-03 |     54.84 | 
|         9 |       370 |  1.22E-02 |  0.931022 |  0.946701 |     23.25 |     20.35 |  0.073350 |  0.065908 |  6.27E-03 |     55.45 | 
|         9 |       407 |  1.19E-02 |  0.916830 |  0.946701 |     23.27 |     20.34 |  0.048293 |  0.045895 |  6.20E-03 |     56.05 | 
|        10 |        37 |  7.24E-03 |  0.918643 |  0.946701 |     23.51 |     20.11 |  0.065749 |  0.058754 |  6.14E-03 |     56.31 | 
|        10 |        74 |  7.39E-03 |  0.917282 |  0.946701 |     23.61 |     20.19 |  0.084579 |  0.076840 |  6.08E-03 |     56.92 | 
|        10 |       111 |  8.14E-03 |  0.922070 |  0.946701 |     23.64 |     20.23 |  0.138409 |  0.102547 |  6.01E-03 |     57.54 | 
|        10 |       148 |  9.81E-03 |  0.929123 |  0.946701 |     23.61 |     20.29 |  0.052086 |  0.051723 |  5.95E-03 |     58.15 | 
|        10 |       185 |  9.36E-03 |  0.913699 |  0.946701 |     23.61 |     20.34 |  0.130774 |  0.122880 |  5.89E-03 |     58.75 | 
|        10 |       222 |  9.01E-03 |  0.918304 |  0.946701 |     23.61 |     20.31 |  0.050420 |  0.047238 |  5.82E-03 |     59.36 | 
|        10 |       259 |  8.99E-03 |  0.919448 |  0.946701 |     23.63 |     20.32 |  0.070151 |  0.056640 |  5.76E-03 |     59.97 | 
|        10 |       296 |  8.91E-03 |  0.912687 |  0.946701 |     23.63 |     20.31 |  0.070119 |  0.033172 |  5.69E-03 |     60.58 | 
|        10 |       333 |  8.71E-03 |  0.914325 |  0.946701 |     23.63 |     20.28 |  0.026635 |  0.027705 |  5.63E-03 |     61.19 | 
|        10 |       370 |  8.67E-03 |  0.933135 |  0.946701 |     23.63 |     20.28 |  0.042701 |  0.034502 |  5.57E-03 |     61.80 | 
|        10 |       407 |  8.50E-03 |  0.906612 |  0.946701 |     23.63 |     20.28 |  0.100409 |  0.084813 |  5.50E-03 |     62.41 | 
|        11 |        37 |  6.71E-03 |  0.906590 |  0.946701 |     23.54 |     20.05 |  0.050320 |  0.040378 |  5.44E-03 |     62.67 | 
|        11 |        74 |  7.58E-03 |  0.923504 |  0.946701 |     23.61 |     20.12 |  0.091115 |  0.068866 |  5.37E-03 |     63.28 | 
|        11 |       111 |  7.44E-03 |  0.902382 |  0.946701 |     23.70 |     20.20 |  0.047368 |  0.051869 |  5.31E-03 |     63.89 | 
|        11 |       148 |  7.58E-03 |  0.917253 |  0.946701 |     23.70 |     20.16 |  0.040764 |  0.039684 |  5.24E-03 |     64.50 | 
|        11 |       185 |  7.48E-03 |  0.910070 |  0.946701 |     23.69 |     20.12 |  0.033511 |  0.025595 |  5.18E-03 |     65.11 | 
|        11 |       222 |  7.80E-03 |  0.905382 |  0.946701 |     23.67 |     20.12 |  0.047397 |  0.041287 |  5.12E-03 |     65.72 | 
|        11 |       259 |  7.53E-03 |  0.910957 |  0.946701 |     23.64 |     20.09 |  0.067408 |  0.059157 |  5.05E-03 |     66.32 | 
|        11 |       296 |  7.35E-03 |  0.908343 |  0.946701 |     23.65 |     20.11 |  0.049515 |  0.038417 |  4.99E-03 |     66.93 | 
|        11 |       333 |  7.26E-03 |  0.916588 |  0.946701 |     23.66 |     20.13 |  0.065348 |  0.073623 |  4.92E-03 |     67.55 | 
|        11 |       370 |  7.32E-03 |  0.924407 |  0.946701 |     23.68 |     20.15 |  0.056450 |  0.048916 |  4.86E-03 |     68.16 | 
|        11 |       407 |  7.24E-03 |  0.901801 |  0.946701 |     23.68 |     20.17 |  0.043625 |  0.052814 |  4.80E-03 |     68.76 | 
|        12 |        37 |  5.19E-03 |  0.909036 |  0.946701 |     23.95 |     19.95 |  0.054067 |  0.041507 |  4.73E-03 |     69.02 | 
|        12 |        74 |  5.70E-03 |  0.905842 |  0.946701 |     23.88 |     20.03 |  0.059370 |  0.038189 |  4.67E-03 |     69.64 | 
|        12 |       111 |  5.96E-03 |  0.908890 |  0.946701 |     23.87 |     19.99 |  0.035364 |  0.032037 |  4.61E-03 |     70.25 | 
|        12 |       148 |  6.11E-03 |  0.906274 |  0.946701 |     23.84 |     20.04 |  0.050366 |  0.052104 |  4.54E-03 |     70.86 | 
|        12 |       185 |  6.04E-03 |  0.895995 |  0.946701 |     23.82 |     20.03 |  0.067685 |  0.057858 |  4.48E-03 |     71.47 | 
|        12 |       222 |  6.08E-03 |  0.917703 |  0.946701 |     23.82 |     20.03 |  0.027614 |  0.023450 |  4.42E-03 |     72.08 | 
|        12 |       259 |  6.14E-03 |  0.903207 |  0.946701 |     23.79 |     20.03 |  0.090014 |  0.064418 |  4.36E-03 |     72.70 | 
|        12 |       296 |  6.09E-03 |  0.921426 |  0.946701 |     23.79 |     20.05 |  0.046394 |  0.036925 |  4.29E-03 |     73.30 | 
|        12 |       333 |  7.65E-03 |  0.932245 |  0.946701 |     23.81 |     20.21 |  0.143814 |  0.155432 |  4.23E-03 |     73.92 | 
|        12 |       370 |  1.22E-02 |  0.929639 |  0.946701 |     23.80 |     20.37 |  0.102710 |  0.068304 |  4.17E-03 |     74.54 | 
|        12 |       407 |  1.19E-02 |  0.931311 |  0.946701 |     23.71 |     20.36 |  0.076542 |  0.084904 |  4.11E-03 |     75.14 | 
|        13 |        37 |  7.44E-03 |  0.910601 |  0.946701 |     23.00 |     19.95 |  0.025079 |  0.021275 |  4.05E-03 |     75.40 | 
|        13 |        74 |  8.40E-03 |  0.911741 |  0.946701 |     23.04 |     20.01 |  0.108455 |  0.090326 |  3.99E-03 |     76.01 | 
|        13 |       111 |  7.74E-03 |  0.914322 |  0.946701 |     23.14 |     20.07 |  0.019775 |  0.019057 |  3.93E-03 |     76.62 | 
|        13 |       148 |  7.02E-03 |  0.912694 |  0.946701 |     23.20 |     20.04 |  0.026697 |  0.017923 |  3.87E-03 |     77.22 | 
|        13 |       185 |  6.77E-03 |  0.907698 |  0.946701 |     23.21 |     19.99 |  0.041608 |  0.046051 |  3.81E-03 |     77.82 | 
|        13 |       222 |  7.03E-03 |  0.916929 |  0.946701 |     23.23 |     20.00 |  0.080412 |  0.074955 |  3.75E-03 |     78.43 | 
|        13 |       259 |  6.77E-03 |  0.910020 |  0.946701 |     23.22 |     19.95 |  0.045712 |  0.035529 |  3.69E-03 |     79.03 | 
|        13 |       296 |  7.16E-03 |  0.916175 |  0.946701 |     23.22 |     19.94 |  0.077370 |  0.050324 |  3.63E-03 |     79.64 | 
|        13 |       333 |  7.24E-03 |  0.909987 |  0.946701 |     23.23 |     19.97 |  0.079224 |  0.065287 |  3.57E-03 |     80.24 | 
|        13 |       370 |  7.04E-03 |  0.916098 |  0.946701 |     23.21 |     19.91 |  0.055618 |  0.045418 |  3.52E-03 |     80.84 | 
|        13 |       407 |  7.11E-03 |  0.920335 |  0.946701 |     23.20 |     19.92 |  0.049518 |  0.038745 |  3.46E-03 |     81.45 | 
|        14 |        37 |  8.64E-03 |  0.912853 |  0.946701 |     23.24 |     19.89 |  0.040477 |  0.034324 |  3.40E-03 |     81.70 | 
|        14 |        74 |  7.07E-03 |  0.906191 |  0.946701 |     23.28 |     19.84 |  0.042842 |  0.032629 |  3.34E-03 |     82.31 | 
|        14 |       111 |  7.12E-03 |  0.904373 |  0.946701 |     23.30 |     19.83 |  0.045800 |  0.048146 |  3.29E-03 |     82.92 | 
|        14 |       148 |  6.74E-03 |  0.913611 |  0.946701 |     23.27 |     19.80 |  0.022407 |  0.016726 |  3.23E-03 |     83.53 | 
|        14 |       185 |  6.52E-03 |  0.919354 |  0.946701 |     23.26 |     19.78 |  0.046995 |  0.033280 |  3.18E-03 |     84.14 | 
|        14 |       222 |  6.58E-03 |  0.909766 |  0.946701 |     23.27 |     19.87 |  0.044868 |  0.053095 |  3.12E-03 |     84.75 | 
|        14 |       259 |  6.47E-03 |  0.902891 |  0.946701 |     23.24 |     19.83 |  0.067333 |  0.080674 |  3.07E-03 |     85.35 | 
|        14 |       296 |  6.52E-03 |  0.913234 |  0.946701 |     23.25 |     19.87 |  0.024063 |  0.018857 |  3.01E-03 |     85.95 | 
|        14 |       333 |  6.45E-03 |  0.904690 |  0.946701 |     23.25 |     19.83 |  0.042876 |  0.043830 |  2.96E-03 |     86.56 | 
|        14 |       370 |  6.39E-03 |  0.906137 |  0.946701 |     23.26 |     19.84 |  0.038627 |  0.043077 |  2.91E-03 |     87.17 | 
|        14 |       407 |  6.31E-03 |  0.909645 |  0.946701 |     23.27 |     19.83 |  0.081578 |  0.107468 |  2.86E-03 |     87.77 | 
|        15 |        37 |  5.13E-03 |  0.910122 |  0.946701 |     23.16 |     19.57 |  0.032888 |  0.030896 |  2.80E-03 |     88.03 | 
|        15 |        74 |  4.87E-03 |  0.905980 |  0.946701 |     23.16 |     19.55 |  0.034473 |  0.031903 |  2.75E-03 |     88.64 | 
|        15 |       111 |  5.53E-03 |  0.908891 |  0.946701 |     23.20 |     19.62 |  0.041714 |  0.027294 |  2.70E-03 |     89.24 | 
|        15 |       148 |  5.74E-03 |  0.909756 |  0.946701 |     23.22 |     19.71 |  0.029853 |  0.024471 |  2.65E-03 |     89.85 | 
|        15 |       185 |  6.01E-03 |  0.911212 |  0.946701 |     23.26 |     19.74 |  0.021731 |  0.019867 |  2.60E-03 |     90.45 | 
|        15 |       222 |  5.89E-03 |  0.905792 |  0.946701 |     23.32 |     19.80 |  0.036260 |  0.030404 |  2.55E-03 |     91.06 | 
|        15 |       259 |  5.68E-03 |  0.904734 |  0.946701 |     23.32 |     19.77 |  0.034256 |  0.025735 |  2.51E-03 |     91.67 | 
|        15 |       296 |  5.54E-03 |  0.906573 |  0.946701 |     23.30 |     19.76 |  0.020780 |  0.014965 |  2.46E-03 |     92.27 | 
|        15 |       333 |  5.57E-03 |  0.911100 |  0.946701 |     23.31 |     19.77 |  0.053576 |  0.041889 |  2.41E-03 |     92.89 | 
|        15 |       370 |  5.73E-03 |  0.910192 |  0.946701 |     23.30 |     19.75 |  0.025601 |  0.031315 |  2.36E-03 |     93.49 | 
|        15 |       407 |  5.84E-03 |  0.895414 |  0.946701 |     23.31 |     19.78 |  0.037020 |  0.035005 |  2.32E-03 |     94.10 | 
|        16 |        37 |  5.20E-03 |  0.910737 |  0.946701 |     23.16 |     19.65 |  0.025180 |  0.020139 |  2.27E-03 |     94.36 | 
|        16 |        74 |  4.69E-03 |  0.902314 |  0.946701 |     23.20 |     19.59 |  0.056236 |  0.053335 |  2.23E-03 |     94.97 | 
|        16 |       111 |  5.03E-03 |  0.911838 |  0.946701 |     23.23 |     19.68 |  0.172381 |  0.061448 |  2.19E-03 |     95.57 | 
|        16 |       148 |  5.27E-03 |  0.911809 |  0.946701 |     23.26 |     19.71 |  0.067062 |  0.029589 |  2.14E-03 |     96.17 | 
|        16 |       185 |  5.27E-03 |  0.907611 |  0.946701 |     23.26 |     19.70 |  0.051534 |  0.039433 |  2.10E-03 |     96.78 | 
|        16 |       222 |  5.76E-03 |  0.906754 |  0.946701 |     23.29 |     19.74 |  0.041009 |  0.028591 |  2.06E-03 |     97.39 | 
|        16 |       259 |  5.70E-03 |  0.900900 |  0.946701 |     23.32 |     19.78 |  0.025761 |  0.025732 |  2.02E-03 |     98.00 | 
|        16 |       296 |  5.58E-03 |  0.902544 |  0.946701 |     23.29 |     19.75 |  0.035171 |  0.032329 |  1.98E-03 |     98.60 | 
|        16 |       333 |  5.60E-03 |  0.906523 |  0.946701 |     23.30 |     19.74 |  0.034489 |  0.029786 |  1.94E-03 |     99.20 | 
|        16 |       370 |  5.62E-03 |  0.903474 |  0.946701 |     23.30 |     19.71 |  0.037498 |  0.038793 |  1.90E-03 |     99.81 | 
|        16 |       407 |  5.57E-03 |  0.901791 |  0.946701 |     23.29 |     19.70 |  0.019936 |  0.017439 |  1.86E-03 |    100.42 | 
|        17 |        37 |  5.55E-03 |  0.908430 |  0.946701 |     23.30 |     19.70 |  0.030296 |  0.011639 |  1.82E-03 |    100.68 | 
|        17 |        74 |  5.55E-03 |  0.902449 |  0.946701 |     23.34 |     19.68 |  0.034239 |  0.021746 |  1.79E-03 |    101.29 | 
|        17 |       111 |  5.16E-03 |  0.901580 |  0.946701 |     23.34 |     19.65 |  0.042292 |  0.032671 |  1.75E-03 |    101.89 | 
|        17 |       148 |  5.34E-03 |  0.906149 |  0.946701 |     23.33 |     19.65 |  0.039668 |  0.032825 |  1.72E-03 |    102.50 | 
|        17 |       185 |  5.64E-03 |  0.906212 |  0.946701 |     23.36 |     19.66 |  0.041795 |  0.032976 |  1.68E-03 |    103.10 | 
|        17 |       222 |  5.49E-03 |  0.898766 |  0.946701 |     23.35 |     19.66 |  0.029531 |  0.023775 |  1.65E-03 |    103.71 | 
|        17 |       259 |  5.38E-03 |  0.903718 |  0.946701 |     23.33 |     19.65 |  0.032928 |  0.029576 |  1.61E-03 |    104.32 | 
|        17 |       296 |  5.37E-03 |  0.901028 |  0.946701 |     23.30 |     19.66 |  0.049529 |  0.040653 |  1.58E-03 |    104.92 | 
