*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 09:05:55 2024 
|         2 |       444 |  7.76E-02 |  0.895075 |  0.911913 |     20.57 |     18.71 |  0.294772 |  0.193770 |  9.87E-03 |     11.59 | 
|         2 |       518 |  7.35E-02 |  0.884211 |  0.911913 |     20.61 |     18.70 |  0.155286 |  0.123918 |  9.85E-03 |     12.36 | 
|         2 |       592 |  8.27E-02 |  0.903784 |  0.911913 |     20.67 |     18.81 |  0.308163 |  0.192349 |  9.84E-03 |     13.10 | 
|         2 |       666 |  7.98E-02 |  0.903478 |  0.911913 |     20.92 |     19.05 |  0.132736 |  0.080275 |  9.82E-03 |     13.91 | 
|         2 |       740 |  7.55E-02 |  0.904711 |  0.911913 |     21.13 |     19.20 |  0.123718 |  0.108026 |  9.80E-03 |     14.76 | 
|         2 |       814 |  7.16E-02 |  0.905182 |  0.911913 |     21.35 |     19.34 |  0.145825 |  0.110633 |  9.78E-03 |     15.60 | 
|         2 |       823 |  7.12E-02 |  0.881884 |  0.911913 |     21.38 |     19.36 |  0.343891 |  0.285009 |  9.78E-03 |     16.20 | 
|         3 |        74 |  3.27E-02 |  0.880143 |  0.911913 |     23.81 |     20.81 |  0.167154 |  0.130132 |  9.76E-03 |     16.51 | 
|         3 |       148 |  3.05E-02 |  0.862841 |  0.911913 |     23.91 |     20.89 |  0.224337 |  0.168903 |  9.74E-03 |     17.40 | 
|         3 |       222 |  3.80E-02 |  0.902017 |  0.911913 |     23.86 |     21.07 |  0.330371 |  0.178281 |  9.72E-03 |     18.39 | 
|         3 |       296 |  3.84E-02 |  0.885611 |  0.911913 |     23.97 |     21.19 |  0.402064 |  0.287038 |  9.69E-03 |     19.50 | 
|         3 |       370 |  4.24E-02 |  0.884861 |  0.911913 |     24.15 |     21.50 |  0.340882 |  0.263882 |  9.67E-03 |     20.42 | 
|         3 |       444 |  3.94E-02 |  0.869125 |  0.911913 |     24.15 |     21.45 |  0.121120 |  0.094074 |  9.65E-03 |     21.33 | 
|         3 |       518 |  4.86E-02 |  0.900072 |  0.911913 |     24.10 |     21.46 |  0.331335 |  0.310125 |  9.62E-03 |     22.19 | 
|         3 |       592 |  4.66E-02 |  0.896527 |  0.911913 |     24.13 |     21.50 |  0.149473 |  0.121580 |  9.60E-03 |     23.02 | 
|         3 |       666 |  4.47E-02 |  0.894961 |  0.911913 |     24.15 |     21.52 |  0.149255 |  0.112729 |  9.57E-03 |     23.86 | 
|         3 |       740 |  4.22E-02 |  0.867383 |  0.911913 |     24.16 |     21.46 |  0.073350 |  0.038156 |  9.54E-03 |     24.69 | 
|         3 |       814 |  4.28E-02 |  0.895544 |  0.911913 |     24.13 |     21.41 |  0.388319 |  0.161853 |  9.51E-03 |     25.57 | 
|         3 |       823 |  4.27E-02 |  0.896678 |  0.911913 |     24.12 |     21.39 |  0.084510 |  0.077429 |  9.51E-03 |     26.13 | 
|         4 |        74 |  3.32E-02 |  0.881272 |  0.911913 |     23.07 |     20.72 |  0.244539 |  0.189824 |  9.48E-03 |     26.40 | 
|         4 |       148 |  3.01E-02 |  0.868508 |  0.911913 |     23.53 |     20.93 |  0.206288 |  0.151276 |  9.45E-03 |     27.26 | 
|         4 |       222 |  5.22E-02 |  0.907173 |  0.911913 |     23.83 |     21.46 |  0.170850 |  0.131880 |  9.42E-03 |     28.13 | 
|         4 |       296 |  5.85E-02 |  0.914756 |  0.914756 |     24.09 |     21.70 |  1.207154 |  0.701189 |  9.39E-03 |     28.97 | 
|         4 |       370 |  5.53E-02 |  0.903693 |  0.914756 |     24.20 |     21.72 |  0.063034 |  0.067811 |  9.36E-03 |     29.83 | 
|         4 |       444 |  5.01E-02 |  0.862451 |  0.914756 |     24.10 |     21.58 |  0.236342 |  0.179991 |  9.32E-03 |     30.66 | 
|         4 |       518 |  5.53E-02 |  0.878995 |  0.914756 |     23.88 |     21.42 |  0.345007 |  0.289010 |  9.29E-03 |     31.47 | 
|         4 |       592 |  5.40E-02 |  0.872621 |  0.914756 |     23.76 |     21.32 |  0.176036 |  0.101626 |  9.25E-03 |     32.27 | 
|         4 |       666 |  5.19E-02 |  0.903790 |  0.914756 |     23.67 |     21.23 |  0.129613 |  0.092443 |  9.22E-03 |     33.08 | 
|         4 |       740 |  4.96E-02 |  0.883431 |  0.914756 |     23.65 |     21.16 |  2.504045 |  0.957168 |  9.18E-03 |     33.91 | 
|         4 |       814 |  4.96E-02 |  0.877573 |  0.914756 |     23.53 |     21.11 |  0.302339 |  0.240074 |  9.15E-03 |     34.76 | 
|         4 |       823 |  4.93E-02 |  0.857039 |  0.914756 |     23.52 |     21.11 |  0.320170 |  0.245355 |  9.14E-03 |     35.35 | 
|         5 |        74 |  3.56E-02 |  0.880376 |  0.914756 |     22.38 |     20.12 |  0.156177 |  0.121527 |  9.10E-03 |     35.61 | 
|         5 |       148 |  2.82E-02 |  0.876552 |  0.914756 |     22.57 |     20.17 |  0.126523 |  0.097071 |  9.06E-03 |     36.41 | 
|         5 |       222 |  2.44E-02 |  0.895197 |  0.914756 |     22.68 |     20.11 |  0.107456 |  0.081944 |  9.03E-03 |     37.25 | 
|         5 |       296 |  2.34E-02 |  0.864437 |  0.914756 |     22.70 |     20.15 |  0.229744 |  0.174744 |  8.99E-03 |     38.10 | 
|         5 |       370 |  2.21E-02 |  0.905782 |  0.914756 |     22.87 |     20.24 |  0.356927 |  0.354558 |  8.94E-03 |     39.00 | 
|         5 |       444 |  4.14E-02 |  0.900000 |  0.914756 |     22.90 |     20.41 |  0.529188 |  0.251153 |  8.90E-03 |     39.90 | 
|         5 |       518 |  4.33E-02 |  0.907173 |  0.914756 |     22.90 |     20.60 |  0.212636 |  0.183636 |  8.86E-03 |     40.77 | 
|         5 |       592 |  4.12E-02 |  0.901261 |  0.914756 |     22.84 |     20.54 |  0.210958 |  0.167088 |  8.82E-03 |     41.58 | 
|         5 |       666 |  4.20E-02 |  0.905469 |  0.914756 |     22.80 |     20.57 |  0.163334 |  0.124454 |  8.78E-03 |     42.38 | 
|         5 |       740 |  4.64E-02 |  0.903846 |  0.914756 |     22.84 |     20.64 |  0.177517 |  0.127475 |  8.73E-03 |     43.20 | 
|         5 |       814 |  6.24E-02 |  0.903317 |  0.914756 |     23.02 |     20.89 |  0.373651 |  0.276528 |  8.69E-03 |     44.06 | 
|         5 |       823 |  6.45E-02 |  0.909351 |  0.914756 |     23.06 |     20.96 |  0.960707 |  0.707882 |  8.68E-03 |     44.70 | 
|         6 |        74 |  1.19E-01 |  0.906464 |  0.914756 |     26.99 |     26.14 |  0.385329 |  0.288607 |  8.64E-03 |     45.02 | 
|         6 |       148 |  1.13E-01 |  0.903741 |  0.914756 |     27.07 |     25.80 |  0.573614 |  0.433606 |  8.59E-03 |     45.94 | 
|         6 |       222 |  1.12E-01 |  0.905099 |  0.914756 |     26.96 |     25.75 |  0.236609 |  0.179663 |  8.54E-03 |     46.86 | 
|         6 |       296 |  1.14E-01 |  0.908640 |  0.914756 |     27.14 |     25.90 |  0.452664 |  0.346990 |  8.50E-03 |     47.85 | 
|         6 |       370 |  1.02E-01 |  0.900976 |  0.914756 |     27.60 |     26.08 |  0.218336 |  0.164702 |  8.45E-03 |     48.79 | 
|         6 |       444 |  9.46E-02 |  0.898797 |  0.914756 |     27.90 |     26.24 |  0.142412 |  0.105422 |  8.40E-03 |     49.76 | 
|         6 |       518 |  9.16E-02 |  0.907394 |  0.914756 |     28.38 |     26.62 |  0.339205 |  0.207552 |  8.35E-03 |     50.74 | 
|         6 |       592 |  8.84E-02 |  0.901521 |  0.914756 |     28.67 |     26.83 |  0.153238 |  0.113121 |  8.30E-03 |     51.78 | 
|         6 |       666 |  8.29E-02 |  0.898975 |  0.914756 |     28.87 |     26.78 |  0.189275 |  0.152707 |  8.25E-03 |     52.75 | 
|         6 |       740 |  8.17E-02 |  0.902439 |  0.914756 |     28.80 |     26.70 |  0.237007 |  0.177050 |  8.20E-03 |     53.72 | 
|         6 |       814 |  7.85E-02 |  0.905729 |  0.914756 |     28.90 |     26.71 |  0.192842 |  0.142579 |  8.15E-03 |     54.67 | 
|         6 |       823 |  7.81E-02 |  0.894109 |  0.914756 |     28.89 |     26.70 |  0.452729 |  0.354424 |  8.15E-03 |     55.46 | 
|         7 |        74 |  4.12E-02 |  0.880961 |  0.914756 |     29.15 |     26.16 |  0.195124 |  0.146060 |  8.09E-03 |     55.78 | 
|         7 |       148 |  4.38E-02 |  0.891961 |  0.914756 |     29.40 |     26.02 |  0.568152 |  0.427649 |  8.04E-03 |     56.80 | 
|         7 |       222 |  6.24E-02 |  0.898940 |  0.914756 |     28.38 |     25.62 |  0.343470 |  0.254699 |  7.99E-03 |     57.78 | 
|         7 |       296 |  7.18E-02 |  0.880802 |  0.914756 |     27.36 |     24.90 |  0.388117 |  0.289554 |  7.94E-03 |     58.65 | 
|         7 |       370 |  6.82E-02 |  0.896722 |  0.914756 |     26.95 |     24.61 |  0.314073 |  0.179610 |  7.88E-03 |     59.54 | 
|         7 |       444 |  6.80E-02 |  0.896029 |  0.914756 |     26.68 |     24.46 |  0.488252 |  0.367307 |  7.83E-03 |     60.40 | 
|         7 |       518 |  7.78E-02 |  0.891075 |  0.914756 |     26.74 |     24.53 |  0.304346 |  0.233708 |  7.77E-03 |     61.30 | 
|         7 |       592 |  7.49E-02 |  0.886583 |  0.914756 |     27.11 |     24.80 |  0.187749 |  0.133102 |  7.72E-03 |     62.27 | 
|         7 |       666 |  7.15E-02 |  0.894262 |  0.914756 |     27.42 |     24.98 |  0.158546 |  0.119452 |  7.66E-03 |     63.27 | 
|         7 |       740 |  7.15E-02 |  0.899891 |  0.914756 |     27.62 |     25.13 |  0.869760 |  0.165109 |  7.61E-03 |     64.35 | 
|         7 |       814 |  6.95E-02 |  0.902969 |  0.914756 |     27.83 |     25.22 |  0.359480 |  0.263237 |  7.55E-03 |     65.46 | 
|         7 |       823 |  6.92E-02 |  0.902902 |  0.914756 |     27.86 |     25.23 |  0.293266 |  0.213326 |  7.54E-03 |     66.27 | 
|         8 |        74 |  5.58E-02 |  0.890300 |  0.914756 |     28.95 |     25.54 |  0.365889 |  0.264873 |  7.49E-03 |     66.58 | 
|         8 |       148 |  6.38E-02 |  0.893508 |  0.914756 |     29.14 |     26.09 |  0.363561 |  0.277408 |  7.43E-03 |     67.60 | 
|         8 |       222 |  8.21E-02 |  0.888567 |  0.914756 |     29.07 |     26.12 |  0.286391 |  0.211095 |  7.37E-03 |     68.68 | 
|         8 |       296 |  1.11E-01 |  0.870884 |  0.914756 |     28.66 |     26.07 |  0.961205 |  0.706965 |  7.31E-03 |     69.60 | 
|         8 |       370 |  1.12E-01 |  0.901622 |  0.914756 |     27.95 |     25.53 |  0.384573 |  0.279611 |  7.26E-03 |     70.43 | 
|         8 |       444 |  1.14E-01 |  0.918488 |  0.918488 |     27.52 |     25.21 |  0.242316 |  0.160993 |  7.20E-03 |     71.27 | 
|         8 |       518 |  1.08E-01 |  0.890485 |  0.918488 |     27.34 |     25.03 |  0.364870 |  0.272550 |  7.14E-03 |     72.12 | 
|         8 |       592 |  1.00E-01 |  0.904179 |  0.918488 |     27.22 |     24.87 |  0.194073 |  0.141942 |  7.08E-03 |     73.01 | 
|         8 |       666 |  9.76E-02 |  0.911276 |  0.918488 |     26.99 |     24.66 |  0.511839 |  0.397669 |  7.02E-03 |     73.87 | 
|         8 |       740 |  9.75E-02 |  0.900696 |  0.918488 |     26.91 |     24.65 |  0.218741 |  0.160465 |  6.96E-03 |     74.73 | 
|         8 |       814 |  9.29E-02 |  0.900072 |  0.918488 |     26.93 |     24.62 |  0.167547 |  0.124230 |  6.90E-03 |     75.61 | 
|         8 |       823 |  9.23E-02 |  0.887673 |  0.918488 |     26.93 |     24.61 |  0.284017 |  0.218294 |  6.89E-03 |     76.26 | 
|         9 |        74 |  4.43E-02 |  0.895971 |  0.918488 |     27.32 |     24.36 |  0.311376 |  0.233191 |  6.83E-03 |     76.55 | 
|         9 |       148 |  8.33E-02 |  0.858832 |  0.918488 |     26.54 |     24.14 |  0.485644 |  0.379136 |  6.77E-03 |     77.45 | 
|         9 |       222 |  7.45E-02 |  0.891391 |  0.918488 |     26.51 |     24.15 |  0.214526 |  0.161854 |  6.71E-03 |     78.31 | 
|         9 |       296 |  6.60E-02 |  0.895365 |  0.918488 |     26.66 |     24.15 |  0.152390 |  0.111528 |  6.65E-03 |     79.21 | 
|         9 |       370 |  5.98E-02 |  0.878369 |  0.918488 |     27.01 |     24.26 |  0.156243 |  0.133670 |  6.59E-03 |     80.12 | 
|         9 |       444 |  5.68E-02 |  0.872393 |  0.918488 |     27.45 |     24.47 |  0.176739 |  0.106673 |  6.52E-03 |     81.04 | 
|         9 |       518 |  5.44E-02 |  0.886792 |  0.918488 |     27.70 |     24.55 |  0.218920 |  0.162789 |  6.46E-03 |     81.98 | 
|         9 |       592 |  5.49E-02 |  0.896502 |  0.918488 |     27.95 |     24.74 |  0.491868 |  0.363639 |  6.40E-03 |     83.02 | 
|         9 |       666 |  5.32E-02 |  0.912045 |  0.918488 |     28.00 |     24.73 |  0.066541 |  0.052208 |  6.34E-03 |     83.98 | 
|         9 |       740 |  5.13E-02 |  0.886621 |  0.918488 |     28.04 |     24.72 |  0.150405 |  0.114928 |  6.27E-03 |     84.92 | 
|         9 |       814 |  4.97E-02 |  0.904935 |  0.918488 |     28.17 |     24.75 |  0.225818 |  0.171726 |  6.21E-03 |     85.86 | 
|         9 |       823 |  4.96E-02 |  0.909747 |  0.918488 |     28.14 |     24.72 |  0.155866 |  0.062304 |  6.20E-03 |     86.51 | 
|        10 |        74 |  5.03E-02 |  0.912167 |  0.918488 |     29.36 |     25.92 |  0.304707 |  0.237646 |  6.14E-03 |     86.83 | 
|        10 |       148 |  4.49E-02 |  0.892112 |  0.918488 |     29.89 |     26.16 |  0.170539 |  0.127588 |  6.08E-03 |     87.80 | 
|        10 |       222 |  3.95E-02 |  0.891617 |  0.918488 |     29.99 |     25.99 |  0.121895 |  0.098672 |  6.02E-03 |     88.76 | 
|        10 |       296 |  4.24E-02 |  0.906891 |  0.918488 |     29.89 |     25.95 |  0.271728 |  0.209447 |  5.95E-03 |     89.72 | 
|        10 |       370 |  4.27E-02 |  0.890165 |  0.918488 |     29.88 |     25.99 |  0.285812 |  0.210887 |  5.89E-03 |     90.65 | 
|        10 |       444 |  4.08E-02 |  0.893119 |  0.918488 |     29.85 |     25.84 |  0.187369 |  0.117302 |  5.83E-03 |     91.60 | 
|        10 |       518 |  3.92E-02 |  0.861761 |  0.918488 |     29.80 |     25.66 |  0.188593 |  0.142062 |  5.76E-03 |     92.55 | 
|        10 |       592 |  3.82E-02 |  0.870514 |  0.918488 |     29.81 |     25.54 |  0.089665 |  0.065758 |  5.70E-03 |     93.50 | 
|        10 |       666 |  3.76E-02 |  0.868043 |  0.918488 |     29.79 |     25.48 |  0.227543 |  0.160043 |  5.64E-03 |     94.46 | 
|        10 |       740 |  3.96E-02 |  0.897474 |  0.918488 |     29.86 |     25.49 |  0.663681 |  0.480991 |  5.57E-03 |     95.44 | 
|        10 |       814 |  4.22E-02 |  0.897509 |  0.918488 |     29.79 |     25.51 |  0.191660 |  0.147414 |  5.51E-03 |     96.36 | 
|        10 |       823 |  4.22E-02 |  0.902916 |  0.918488 |     29.77 |     25.50 |  0.313357 |  0.236588 |  5.50E-03 |     97.01 | 
|        11 |        74 |  3.32E-02 |  0.884195 |  0.918488 |     27.24 |     23.66 |  0.062814 |  0.038182 |  5.44E-03 |     97.31 | 
|        11 |       148 |  3.08E-02 |  0.885211 |  0.918488 |     27.57 |     23.67 |  0.115965 |  0.085296 |  5.37E-03 |     98.31 | 
|        11 |       222 |  5.32E-02 |  0.894009 |  0.918488 |     27.30 |     24.00 |  0.740550 |  0.539417 |  5.31E-03 |     99.34 | 
|        11 |       296 |  4.98E-02 |  0.893422 |  0.918488 |     27.42 |     24.10 |  0.161505 |  0.120230 |  5.25E-03 |    100.27 | 
|        11 |       370 |  4.59E-02 |  0.880468 |  0.918488 |     27.65 |     24.21 |  0.155209 |  0.115047 |  5.18E-03 |    101.24 | 
|        11 |       444 |  4.56E-02 |  0.897855 |  0.918488 |     27.81 |     24.34 |  0.127759 |  0.099999 |  5.12E-03 |    102.16 | 
|        11 |       518 |  4.38E-02 |  0.894645 |  0.918488 |     27.94 |     24.28 |  0.189228 |  0.142792 |  5.06E-03 |    103.08 | 
|        11 |       592 |  4.19E-02 |  0.898251 |  0.918488 |     28.06 |     24.24 |  0.247834 |  0.199710 |  4.99E-03 |    104.01 | 
|        11 |       666 |  4.37E-02 |  0.900958 |  0.918488 |     28.05 |     24.26 |  0.128841 |  0.096075 |  4.93E-03 |    104.92 | 
|        11 |       740 |  4.24E-02 |  0.873140 |  0.918488 |     28.05 |     24.25 |  0.142543 |  0.105146 |  4.87E-03 |    105.84 | 
|        11 |       814 |  4.17E-02 |  0.893113 |  0.918488 |     28.05 |     24.29 |  0.201539 |  0.117480 |  4.80E-03 |    106.80 | 
|        11 |       823 |  4.18E-02 |  0.878326 |  0.918488 |     28.04 |     24.29 |  0.224395 |  0.176847 |  4.80E-03 |    107.53 | 
|        12 |        74 |  3.29E-02 |  0.901091 |  0.918488 |     27.42 |     23.54 |  0.111298 |  0.087587 |  4.73E-03 |    107.82 | 
|        12 |       148 |  3.33E-02 |  0.873061 |  0.918488 |     27.16 |     23.48 |  0.158341 |  0.127012 |  4.67E-03 |    108.69 | 
|        12 |       222 |  3.33E-02 |  0.889682 |  0.918488 |     27.09 |     23.40 |  0.157187 |  0.119572 |  4.61E-03 |    109.59 | 
|        12 |       296 |  3.42E-02 |  0.865928 |  0.918488 |     27.39 |     23.50 |  0.283843 |  0.211438 |  4.55E-03 |    110.49 | 
|        12 |       370 |  3.63E-02 |  0.890537 |  0.918488 |     27.27 |     23.51 |  0.237687 |  0.177271 |  4.48E-03 |    111.39 | 
|        12 |       444 |  3.50E-02 |  0.891465 |  0.918488 |     27.23 |     23.43 |  0.327672 |  0.242828 |  4.42E-03 |    112.27 | 
|        12 |       518 |  3.47E-02 |  0.876702 |  0.918488 |     27.22 |     23.45 |  0.083149 |  0.037550 |  4.36E-03 |    113.15 | 
|        12 |       592 |  3.44E-02 |  0.859270 |  0.918488 |     27.11 |     23.33 |  0.122992 |  0.090684 |  4.30E-03 |    114.03 | 
|        12 |       666 |  3.35E-02 |  0.866170 |  0.918488 |     27.07 |     23.20 |  0.214876 |  0.167687 |  4.24E-03 |    114.95 | 
|        12 |       740 |  3.30E-02 |  0.858557 |  0.918488 |     26.99 |     23.12 |  0.290562 |  0.169026 |  4.18E-03 |    115.93 | 
|        12 |       814 |  3.26E-02 |  0.890445 |  0.918488 |     26.92 |     23.00 |  0.071968 |  0.049057 |  4.12E-03 |    116.81 | 
|        12 |       823 |  3.25E-02 |  0.872625 |  0.918488 |     26.91 |     22.98 |  0.215567 |  0.161199 |  4.11E-03 |    117.44 | 
|        13 |        74 |  1.14E-01 |  0.915543 |  0.918488 |     25.47 |     22.93 |  0.306605 |  0.224323 |  4.05E-03 |    117.72 | 
|        13 |       148 |  1.07E-01 |  0.902882 |  0.918488 |     24.71 |     22.35 |  2.219676 |  1.589725 |  3.99E-03 |    118.55 | 
|        13 |       222 |  9.83E-02 |  0.898965 |  0.918488 |     24.19 |     22.10 |  0.186641 |  0.142414 |  3.93E-03 |    119.39 | 
|        13 |       296 |  8.50E-02 |  0.899930 |  0.918488 |     23.95 |     21.76 |  0.198868 |  0.139629 |  3.87E-03 |    120.29 | 
|        13 |       370 |  7.48E-02 |  0.883292 |  0.918488 |     23.75 |     21.49 |  0.262359 |  0.184340 |  3.81E-03 |    121.19 | 
|        13 |       444 |  6.73E-02 |  0.881917 |  0.918488 |     23.70 |     21.31 |  0.081078 |  0.059599 |  3.75E-03 |    122.06 | 
|        13 |       518 |  6.28E-02 |  0.891620 |  0.918488 |     23.61 |     21.17 |  0.323491 |  0.166161 |  3.69E-03 |    122.87 | 
|        13 |       592 |  5.99E-02 |  0.902828 |  0.918488 |     23.56 |     21.09 |  0.041923 |  0.029310 |  3.64E-03 |    123.71 | 
|        13 |       666 |  5.72E-02 |  0.894019 |  0.918488 |     23.49 |     21.03 |  0.378362 |  0.123977 |  3.58E-03 |    124.58 | 
|        13 |       740 |  5.43E-02 |  0.883805 |  0.918488 |     23.43 |     20.93 |  0.081721 |  0.066769 |  3.52E-03 |    125.43 | 
|        13 |       814 |  5.24E-02 |  0.886806 |  0.918488 |     23.38 |     20.85 |  0.148884 |  0.104956 |  3.46E-03 |    126.27 | 
|        13 |       823 |  5.21E-02 |  0.874774 |  0.918488 |     23.36 |     20.83 |  0.260107 |  0.195974 |  3.46E-03 |    126.89 | 
|        14 |        74 |  2.92E-02 |  0.872852 |  0.918488 |     23.00 |     20.14 |  0.131763 |  0.103265 |  3.40E-03 |    127.15 | 
|        14 |       148 |  3.06E-02 |  0.884482 |  0.918488 |     22.88 |     20.03 |  0.279049 |  0.196792 |  3.35E-03 |    128.01 | 
|        14 |       222 |  2.97E-02 |  0.886792 |  0.918488 |     22.80 |     19.91 |  0.042570 |  0.031262 |  3.29E-03 |    128.87 | 
|        14 |       296 |  3.15E-02 |  0.911618 |  0.918488 |     22.82 |     19.91 |  0.293235 |  0.206427 |  3.23E-03 |    129.69 | 
|        14 |       370 |  3.07E-02 |  0.895522 |  0.918488 |     22.83 |     19.92 |  0.127350 |  0.094140 |  3.18E-03 |    130.51 | 
|        14 |       444 |  3.06E-02 |  0.879161 |  0.918488 |     22.83 |     19.89 |  0.096965 |  0.072150 |  3.13E-03 |    131.33 | 
|        14 |       518 |  3.04E-02 |  0.871902 |  0.918488 |     22.79 |     19.84 |  0.113438 |  0.078022 |  3.07E-03 |    132.14 | 
|        14 |       592 |  3.10E-02 |  0.897547 |  0.918488 |     22.76 |     19.80 |  0.197027 |  0.140352 |  3.02E-03 |    132.95 | 
|        14 |       666 |  3.07E-02 |  0.897930 |  0.918488 |     22.72 |     19.78 |  0.142225 |  0.104457 |  2.97E-03 |    133.81 | 
|        14 |       740 |  3.05E-02 |  0.895085 |  0.918488 |     22.73 |     19.76 |  0.129190 |  0.089721 |  2.91E-03 |    134.65 | 
|        14 |       814 |  3.05E-02 |  0.890756 |  0.918488 |     22.75 |     19.78 |  0.133293 |  0.099296 |  2.86E-03 |    135.50 | 
|        14 |       823 |  3.04E-02 |  0.891566 |  0.918488 |     22.75 |     19.78 |  0.109179 |  0.081986 |  2.86E-03 |    136.10 | 
|        15 |        74 |  2.97E-02 |  0.874776 |  0.918488 |     22.86 |     19.65 |  0.139971 |  0.096880 |  2.80E-03 |    136.35 | 
|        15 |       148 |  2.83E-02 |  0.880282 |  0.918488 |     22.73 |     19.48 |  0.122153 |  0.087409 |  2.75E-03 |    137.17 | 
|        15 |       222 |  2.75E-02 |  0.877911 |  0.918488 |     22.66 |     19.32 |  0.225806 |  0.169480 |  2.70E-03 |    138.06 | 
|        15 |       296 |  2.93E-02 |  0.880141 |  0.918488 |     22.57 |     19.26 |  0.139496 |  0.106670 |  2.65E-03 |    138.87 | 
|        15 |       370 |  2.92E-02 |  0.900920 |  0.918488 |     22.62 |     19.36 |  0.233120 |  0.092411 |  2.61E-03 |    139.70 | 
|        15 |       444 |  2.93E-02 |  0.875309 |  0.918488 |     22.65 |     19.45 |  0.195167 |  0.136588 |  2.56E-03 |    140.55 | 
|        15 |       518 |  2.91E-02 |  0.888097 |  0.918488 |     22.58 |     19.42 |  0.126906 |  0.038796 |  2.51E-03 |    141.46 | 
|        15 |       592 |  2.89E-02 |  0.895158 |  0.918488 |     22.58 |     19.40 |  0.088963 |  0.056506 |  2.46E-03 |    142.33 | 
|        15 |       666 |  2.84E-02 |  0.864827 |  0.918488 |     22.57 |     19.37 |  0.100904 |  0.075197 |  2.42E-03 |    143.15 | 
|        15 |       740 |  2.80E-02 |  0.872303 |  0.918488 |     22.53 |     19.31 |  0.123168 |  0.089876 |  2.37E-03 |    144.08 | 
|        15 |       814 |  2.80E-02 |  0.862275 |  0.918488 |     22.54 |     19.29 |  0.068210 |  0.051001 |  2.32E-03 |    144.91 | 
|        15 |       823 |  2.79E-02 |  0.876896 |  0.918488 |     22.54 |     19.29 |  0.092514 |  0.069179 |  2.32E-03 |    145.52 | 
|        16 |        74 |  2.73E-02 |  0.872355 |  0.918488 |     22.50 |     19.35 |  0.145236 |  0.108751 |  2.27E-03 |    145.77 | 
|        16 |       148 |  2.88E-02 |  0.873985 |  0.918488 |     22.71 |     19.34 |  0.081616 |  0.060425 |  2.23E-03 |    146.59 | 
|        16 |       222 |  2.82E-02 |  0.869223 |  0.918488 |     22.61 |     19.28 |  0.108351 |  0.081672 |  2.19E-03 |    147.48 | 
|        16 |       296 |  2.73E-02 |  0.866760 |  0.918488 |     22.56 |     19.20 |  0.128796 |  0.095034 |  2.14E-03 |    148.33 | 
