*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 00:19:25 2024 
|         6 |       222 |  2.75E-02 |  0.871683 |  0.914450 |     27.55 |     24.13 |  0.170480 |  0.073782 |  8.54E-03 |     40.76 | 
|         6 |       296 |  2.70E-02 |  0.894374 |  0.914450 |     27.70 |     24.24 |  0.155230 |  0.109480 |  8.50E-03 |     41.68 | 
|         6 |       370 |  2.57E-02 |  0.908830 |  0.914450 |     27.81 |     24.35 |  0.181537 |  0.139434 |  8.45E-03 |     42.57 | 
|         6 |       444 |  2.45E-02 |  0.878605 |  0.914450 |     27.95 |     24.44 |  0.181852 |  0.142504 |  8.40E-03 |     43.50 | 
|         6 |       518 |  2.34E-02 |  0.871062 |  0.914450 |     28.03 |     24.44 |  0.100342 |  0.075308 |  8.35E-03 |     44.40 | 
|         6 |       592 |  2.24E-02 |  0.896029 |  0.914450 |     28.09 |     24.42 |  0.230747 |  0.179121 |  8.30E-03 |     45.33 | 
|         6 |       666 |  2.34E-02 |  0.889849 |  0.914450 |     28.21 |     24.51 |  0.141804 |  0.117982 |  8.25E-03 |     46.24 | 
|         6 |       740 |  2.31E-02 |  0.890186 |  0.914450 |     28.27 |     24.51 |  0.149540 |  0.122640 |  8.20E-03 |     47.17 | 
|         6 |       814 |  2.39E-02 |  0.895341 |  0.914450 |     28.34 |     24.58 |  0.136529 |  0.102177 |  8.15E-03 |     48.08 | 
|         6 |       823 |  2.39E-02 |  0.870466 |  0.914450 |     28.34 |     24.58 |  0.318605 |  0.246685 |  8.15E-03 |     48.76 | 
|         7 |        74 |  2.37E-02 |  0.885164 |  0.914450 |     28.96 |     25.16 |  0.167381 |  0.126730 |  8.09E-03 |     49.06 | 
|         7 |       148 |  7.17E-02 |  0.890451 |  0.914450 |     28.47 |     25.18 |  0.578965 |  0.526401 |  8.04E-03 |     50.00 | 
|         7 |       222 |  8.33E-02 |  0.877255 |  0.914450 |     29.50 |     26.73 |  0.270729 |  0.257544 |  7.99E-03 |     50.93 | 
|         7 |       296 |  6.95E-02 |  0.907335 |  0.914450 |     29.83 |     27.01 |  0.572250 |  0.474432 |  7.94E-03 |     51.88 | 
|         7 |       370 |  6.21E-02 |  0.896823 |  0.914450 |     30.43 |     27.50 |  0.103136 |  0.078069 |  7.88E-03 |     52.88 | 
|         7 |       444 |  5.51E-02 |  0.895437 |  0.914450 |     30.73 |     27.69 |  0.132729 |  0.103297 |  7.83E-03 |     53.88 | 
|         7 |       518 |  6.08E-02 |  0.890961 |  0.914450 |     30.94 |     28.08 |  0.138201 |  0.109573 |  7.77E-03 |     54.91 | 
|         7 |       592 |  5.60E-02 |  0.906591 |  0.914450 |     31.39 |     28.43 |  0.136240 |  0.107672 |  7.72E-03 |     55.99 | 
|         7 |       666 |  5.17E-02 |  0.885496 |  0.914450 |     31.80 |     28.71 |  0.269252 |  0.157340 |  7.66E-03 |     57.09 | 
|         7 |       740 |  4.97E-02 |  0.899644 |  0.914450 |     32.15 |     28.99 |  2.558594 |  0.614146 |  7.61E-03 |     58.18 | 
|         7 |       814 |  4.82E-02 |  0.894718 |  0.914450 |     32.52 |     29.28 |  0.288124 |  0.227300 |  7.55E-03 |     59.27 | 
|         7 |       823 |  4.79E-02 |  0.880233 |  0.914450 |     32.56 |     29.30 |  0.150518 |  0.117962 |  7.54E-03 |     60.06 | 
|         8 |        74 |  1.29E-01 |  0.911712 |  0.914450 |     34.99 |     31.27 |  0.885326 |  0.673399 |  7.49E-03 |     60.42 | 
|         8 |       148 |  1.01E-01 |  0.901610 |  0.914450 |     35.91 |     32.86 |  0.288894 |  0.215843 |  7.43E-03 |     61.52 | 
|         8 |       222 |  8.07E-02 |  0.895345 |  0.914450 |     36.30 |     33.38 |  0.203099 |  0.172128 |  7.37E-03 |     62.72 | 
|         8 |       296 |  6.83E-02 |  0.891961 |  0.914450 |     36.22 |     33.35 |  0.409344 |  0.319299 |  7.31E-03 |     63.83 | 
|         8 |       370 |  5.86E-02 |  0.902788 |  0.914450 |     36.18 |     33.21 |  0.111772 |  0.074472 |  7.26E-03 |     64.93 | 
|         8 |       444 |  5.17E-02 |  0.908828 |  0.914450 |     36.31 |     33.14 |  0.129051 |  0.099374 |  7.20E-03 |     66.04 | 
|         8 |       518 |  4.73E-02 |  0.883869 |  0.914450 |     36.35 |     33.13 |  0.187049 |  0.143651 |  7.14E-03 |     67.16 | 
|         8 |       592 |  4.51E-02 |  0.908306 |  0.914450 |     36.57 |     33.26 |  0.150120 |  0.130817 |  7.08E-03 |     68.29 | 
|         8 |       666 |  4.36E-02 |  0.911281 |  0.914450 |     36.74 |     33.29 |  0.192194 |  0.103460 |  7.02E-03 |     69.46 | 
|         8 |       740 |  4.24E-02 |  0.879097 |  0.914450 |     36.84 |     33.28 |  0.066450 |  0.049752 |  6.96E-03 |     70.61 | 
|         8 |       814 |  4.10E-02 |  0.890000 |  0.914450 |     36.92 |     33.20 |  0.352552 |  0.271604 |  6.90E-03 |     71.75 | 
|         8 |       823 |  4.07E-02 |  0.882633 |  0.914450 |     36.94 |     33.20 |  0.126735 |  0.095778 |  6.89E-03 |     72.57 | 
|         9 |        74 |  1.73E-02 |  0.883671 |  0.914450 |     39.15 |     33.09 |  0.124762 |  0.094339 |  6.83E-03 |     72.96 | 
|         9 |       148 |  1.63E-02 |  0.883704 |  0.914450 |     39.22 |     33.13 |  0.160408 |  0.122709 |  6.77E-03 |     74.19 | 
|         9 |       222 |  1.56E-02 |  0.885882 |  0.914450 |     39.24 |     33.13 |  0.101195 |  0.077199 |  6.71E-03 |     75.35 | 
|         9 |       296 |  1.91E-02 |  0.885704 |  0.914450 |     39.05 |     33.17 |  0.165926 |  0.127760 |  6.65E-03 |     76.52 | 
|         9 |       370 |  1.88E-02 |  0.896877 |  0.914450 |     39.13 |     33.29 |  0.094715 |  0.071024 |  6.59E-03 |     77.67 | 
|         9 |       444 |  2.03E-02 |  0.907084 |  0.914450 |     39.34 |     33.51 |  0.643519 |  0.520015 |  6.52E-03 |     78.85 | 
|         9 |       518 |  1.98E-02 |  0.881466 |  0.914450 |     39.36 |     33.58 |  0.125878 |  0.095271 |  6.46E-03 |     80.06 | 
|         9 |       592 |  3.20E-02 |  0.914734 |  0.914734 |     39.11 |     33.66 |  0.291671 |  0.218557 |  6.40E-03 |     81.22 | 
|         9 |       666 |  3.57E-02 |  0.913912 |  0.914734 |     39.24 |     34.06 |  1.073542 |  0.717220 |  6.34E-03 |     82.33 | 
|         9 |       740 |  3.51E-02 |  0.881441 |  0.914734 |     39.45 |     34.41 |  0.211630 |  0.168605 |  6.27E-03 |     83.59 | 
|         9 |       814 |  3.38E-02 |  0.911072 |  0.914734 |     39.86 |     34.85 |  0.312739 |  0.235553 |  6.21E-03 |     84.88 | 
|         9 |       823 |  3.36E-02 |  0.890266 |  0.914734 |     39.93 |     34.92 |  0.065121 |  0.055551 |  6.20E-03 |     85.92 | 
|        10 |        74 |  8.91E-02 |  0.901904 |  0.914734 |     42.49 |     38.97 |  0.529001 |  0.396719 |  6.14E-03 |     86.34 | 
|        10 |       148 |  6.83E-02 |  0.888084 |  0.914734 |     43.68 |     40.46 |  0.332319 |  0.256504 |  6.08E-03 |     87.70 | 
|        10 |       222 |  5.28E-02 |  0.875453 |  0.914734 |     44.47 |     40.96 |  0.204912 |  0.155047 |  6.02E-03 |     89.06 | 
|        10 |       296 |  4.41E-02 |  0.865693 |  0.914734 |     45.10 |     41.30 |  0.370970 |  0.281227 |  5.95E-03 |     90.43 | 
|        10 |       370 |  4.03E-02 |  0.877089 |  0.914734 |     45.52 |     41.62 |  0.246369 |  0.199271 |  5.89E-03 |     91.79 | 
|        10 |       444 |  3.88E-02 |  0.865801 |  0.914734 |     45.83 |     41.92 |  0.188052 |  0.141568 |  5.83E-03 |     93.21 | 
|        10 |       518 |  3.61E-02 |  0.868007 |  0.914734 |     46.14 |     42.25 |  0.130548 |  0.097843 |  5.76E-03 |     94.63 | 
|        10 |       592 |  3.38E-02 |  0.859346 |  0.914734 |     46.42 |     42.45 |  0.195587 |  0.161717 |  5.70E-03 |     96.12 | 
|        10 |       666 |  3.18E-02 |  0.855879 |  0.914734 |     46.67 |     42.64 |  0.152948 |  0.116434 |  5.64E-03 |     97.57 | 
|        10 |       740 |  3.00E-02 |  0.850037 |  0.914734 |     46.89 |     42.85 |  0.082985 |  0.065384 |  5.57E-03 |     99.01 | 
|        10 |       814 |  2.84E-02 |  0.879566 |  0.914734 |     47.12 |     43.07 |  0.095708 |  0.071721 |  5.51E-03 |    100.46 | 
|        10 |       823 |  2.82E-02 |  0.873715 |  0.914734 |     47.15 |     43.10 |  0.108495 |  0.081485 |  5.50E-03 |    101.52 | 
|        11 |        74 |  1.17E-02 |  0.860347 |  0.914734 |     49.12 |     45.12 |  0.096321 |  0.072094 |  5.44E-03 |    101.98 | 
|        11 |       148 |  1.70E-02 |  0.865726 |  0.914734 |     49.18 |     45.49 |  0.171623 |  0.092792 |  5.37E-03 |    103.43 | 
|        11 |       222 |  1.67E-02 |  0.866356 |  0.914734 |     49.35 |     45.77 |  0.120982 |  0.055055 |  5.31E-03 |    104.90 | 
|        11 |       296 |  1.58E-02 |  0.848306 |  0.914734 |     49.41 |     45.87 |  0.213797 |  0.166171 |  5.25E-03 |    106.41 | 
|        11 |       370 |  1.52E-02 |  0.846939 |  0.914734 |     49.36 |     45.73 |  0.177812 |  0.135842 |  5.18E-03 |    107.87 | 
|        11 |       444 |  1.51E-02 |  0.863309 |  0.914734 |     49.36 |     45.82 |  0.283861 |  0.118163 |  5.12E-03 |    109.33 | 
|        11 |       518 |  1.48E-02 |  0.861335 |  0.914734 |     49.41 |     45.90 |  0.139878 |  0.105429 |  5.06E-03 |    110.78 | 
|        11 |       592 |  1.42E-02 |  0.880795 |  0.914734 |     49.45 |     45.95 |  0.108608 |  0.083758 |  4.99E-03 |    112.24 | 
|        11 |       666 |  1.40E-02 |  0.891125 |  0.914734 |     49.48 |     45.91 |  0.467696 |  0.383935 |  4.93E-03 |    113.71 | 
|        11 |       740 |  1.41E-02 |  0.866091 |  0.914734 |     49.49 |     46.01 |  0.215566 |  0.161635 |  4.87E-03 |    115.18 | 
|        11 |       814 |  1.39E-02 |  0.890266 |  0.914734 |     49.51 |     45.98 |  0.112658 |  0.073817 |  4.80E-03 |    116.65 | 
|        11 |       823 |  1.38E-02 |  0.889054 |  0.914734 |     49.52 |     46.00 |  0.147782 |  0.111342 |  4.80E-03 |    117.71 | 
|        12 |        74 |  1.17E-02 |  0.836270 |  0.914734 |     49.72 |     46.89 |  0.186705 |  0.105190 |  4.73E-03 |    118.18 | 
|        12 |       148 |  1.37E-02 |  0.847858 |  0.914734 |     49.77 |     46.43 |  0.078057 |  0.042027 |  4.67E-03 |    119.65 | 
|        12 |       222 |  1.26E-02 |  0.858382 |  0.914734 |     49.83 |     46.59 |  0.124576 |  0.093946 |  4.61E-03 |    121.12 | 
|        12 |       296 |  1.25E-02 |  0.835093 |  0.914734 |     49.81 |     46.57 |  0.157595 |  0.102302 |  4.55E-03 |    122.62 | 
|        12 |       370 |  1.23E-02 |  0.853569 |  0.914734 |     49.83 |     46.52 |  0.107707 |  0.076965 |  4.48E-03 |    124.09 | 
|        12 |       444 |  1.20E-02 |  0.868421 |  0.914734 |     49.80 |     46.39 |  0.103541 |  0.079110 |  4.42E-03 |    125.55 | 
|        12 |       518 |  1.22E-02 |  0.853958 |  0.914734 |     49.81 |     46.51 |  0.113025 |  0.085969 |  4.36E-03 |    127.02 | 
|        12 |       592 |  1.21E-02 |  0.851221 |  0.914734 |     49.81 |     46.46 |  0.110202 |  0.083631 |  4.30E-03 |    128.53 | 
|        12 |       666 |  1.22E-02 |  0.869818 |  0.914734 |     49.82 |     46.55 |  0.111113 |  0.085366 |  4.24E-03 |    130.04 | 
|        12 |       740 |  1.20E-02 |  0.864651 |  0.914734 |     49.83 |     46.44 |  0.101853 |  0.076961 |  4.18E-03 |    131.53 | 
|        12 |       814 |  1.18E-02 |  0.852995 |  0.914734 |     49.84 |     46.53 |  0.084516 |  0.063540 |  4.12E-03 |    133.02 | 
|        12 |       823 |  1.18E-02 |  0.846488 |  0.914734 |     49.83 |     46.53 |  0.157347 |  0.047919 |  4.11E-03 |    134.09 | 
|        13 |        74 |  1.02E-02 |  0.869155 |  0.914734 |     49.95 |     46.78 |  0.080667 |  0.061684 |  4.05E-03 |    134.60 | 
|        13 |       148 |  1.01E-02 |  0.828635 |  0.914734 |     49.73 |     46.13 |  0.042697 |  0.032163 |  3.99E-03 |    136.10 | 
|        13 |       222 |  9.93E-03 |  0.848680 |  0.914734 |     49.75 |     46.38 |  0.059129 |  0.044393 |  3.93E-03 |    137.58 | 
|        13 |       296 |  9.81E-03 |  0.851703 |  0.914734 |     49.79 |     46.50 |  0.134931 |  0.104133 |  3.87E-03 |    139.05 | 
|        13 |       370 |  1.02E-02 |  0.847746 |  0.914734 |     49.82 |     46.41 |  0.071499 |  0.054031 |  3.81E-03 |    140.53 | 
|        13 |       444 |  1.05E-02 |  0.890182 |  0.914734 |     49.82 |     46.31 |  0.088794 |  0.071086 |  3.75E-03 |    142.11 | 
|        13 |       518 |  1.03E-02 |  0.860135 |  0.914734 |     49.84 |     46.43 |  0.080629 |  0.060551 |  3.69E-03 |    143.58 | 
|        13 |       592 |  1.04E-02 |  0.856835 |  0.914734 |     49.86 |     46.46 |  0.081349 |  0.069217 |  3.64E-03 |    145.07 | 
|        13 |       666 |  1.03E-02 |  0.852342 |  0.914734 |     49.87 |     46.42 |  0.113525 |  0.086951 |  3.58E-03 |    146.56 | 
|        13 |       740 |  1.04E-02 |  0.847041 |  0.914734 |     49.88 |     46.39 |  0.086679 |  0.066381 |  3.52E-03 |    148.05 | 
|        13 |       814 |  1.04E-02 |  0.834730 |  0.914734 |     49.88 |     46.37 |  0.077800 |  0.058928 |  3.46E-03 |    149.59 | 
|        13 |       823 |  1.04E-02 |  0.852658 |  0.914734 |     49.88 |     46.33 |  0.090228 |  0.078427 |  3.46E-03 |    150.67 | 
|        14 |        74 |  9.91E-03 |  0.853167 |  0.914734 |     49.84 |     45.81 |  0.056449 |  0.042457 |  3.40E-03 |    151.15 | 
|        14 |       148 |  1.02E-02 |  0.886355 |  0.914734 |     49.88 |     46.03 |  0.093277 |  0.071008 |  3.35E-03 |    152.64 | 
|        14 |       222 |  1.08E-02 |  0.880167 |  0.914734 |     49.87 |     45.96 |  0.057420 |  0.040132 |  3.29E-03 |    154.13 | 
|        14 |       296 |  1.04E-02 |  0.843901 |  0.914734 |     49.86 |     46.08 |  0.048472 |  0.036808 |  3.23E-03 |    155.62 | 
|        14 |       370 |  1.01E-02 |  0.842857 |  0.914734 |     49.88 |     46.02 |  0.090902 |  0.070057 |  3.18E-03 |    157.14 | 
|        14 |       444 |  9.84E-03 |  0.833458 |  0.914734 |     49.86 |     45.96 |  0.051604 |  0.039616 |  3.13E-03 |    158.63 | 
|        14 |       518 |  9.91E-03 |  0.842680 |  0.914734 |     49.86 |     45.85 |  0.078674 |  0.059447 |  3.07E-03 |    160.11 | 
|        14 |       592 |  9.91E-03 |  0.870338 |  0.914734 |     49.84 |     45.77 |  0.559828 |  0.294207 |  3.02E-03 |    161.62 | 
|        14 |       666 |  9.81E-03 |  0.825038 |  0.914734 |     49.83 |     45.74 |  0.117786 |  0.095799 |  2.97E-03 |    163.11 | 
|        14 |       740 |  9.84E-03 |  0.822137 |  0.914734 |     49.83 |     45.70 |  0.227983 |  0.176086 |  2.91E-03 |    164.60 | 
|        14 |       814 |  1.01E-02 |  0.823662 |  0.914734 |     49.83 |     45.70 |  0.092503 |  0.070762 |  2.86E-03 |    166.09 | 
|        14 |       823 |  1.01E-02 |  0.829967 |  0.914734 |     49.83 |     45.66 |  0.048533 |  0.036262 |  2.86E-03 |    167.17 | 
|        15 |        74 |  8.79E-03 |  0.852788 |  0.914734 |     49.92 |     45.19 |  0.062427 |  0.047360 |  2.80E-03 |    167.64 | 
|        15 |       148 |  8.95E-03 |  0.834097 |  0.914734 |     49.92 |     45.04 |  0.092390 |  0.071363 |  2.75E-03 |    169.12 | 
|        15 |       222 |  9.68E-03 |  0.827842 |  0.914734 |     49.87 |     45.01 |  0.061064 |  0.049280 |  2.70E-03 |    170.63 | 
|        15 |       296 |  9.67E-03 |  0.842514 |  0.914734 |     49.88 |     45.04 |  0.054664 |  0.031215 |  2.65E-03 |    172.10 | 
|        15 |       370 |  9.74E-03 |  0.885210 |  0.914734 |     49.86 |     45.06 |  0.064152 |  0.041999 |  2.61E-03 |    173.56 | 
|        15 |       444 |  1.00E-02 |  0.848758 |  0.914734 |     49.88 |     45.30 |  0.073136 |  0.045927 |  2.56E-03 |    175.06 | 
|        15 |       518 |  9.85E-03 |  0.846096 |  0.914734 |     49.87 |     45.10 |  0.139168 |  0.106829 |  2.51E-03 |    176.52 | 
|        15 |       592 |  9.75E-03 |  0.841228 |  0.914734 |     49.86 |     45.04 |  0.111114 |  0.085053 |  2.46E-03 |    178.00 | 
|        15 |       666 |  9.70E-03 |  0.827733 |  0.914734 |     49.86 |     44.97 |  0.088569 |  0.066254 |  2.42E-03 |    179.49 | 
|        15 |       740 |  9.70E-03 |  0.851351 |  0.914734 |     49.84 |     44.89 |  0.049156 |  0.038308 |  2.37E-03 |    181.03 | 
|        15 |       814 |  9.59E-03 |  0.846069 |  0.914734 |     49.85 |     44.81 |  0.050867 |  0.038321 |  2.32E-03 |    182.53 | 
|        15 |       823 |  9.55E-03 |  0.837997 |  0.914734 |     49.85 |     44.78 |  0.077226 |  0.062964 |  2.32E-03 |    183.61 | 
|        16 |        74 |  9.19E-03 |  0.876793 |  0.914734 |     49.88 |     45.12 |  0.089379 |  0.071036 |  2.27E-03 |    184.09 | 
|        16 |       148 |  9.69E-03 |  0.825957 |  0.914734 |     49.89 |     44.77 |  0.067883 |  0.052628 |  2.23E-03 |    185.58 | 
|        16 |       222 |  9.14E-03 |  0.831615 |  0.914734 |     49.86 |     44.66 |  0.068656 |  0.047061 |  2.19E-03 |    187.07 | 
|        16 |       296 |  8.81E-03 |  0.825867 |  0.914734 |     49.89 |     44.61 |  0.061249 |  0.047399 |  2.14E-03 |    188.54 | 
