*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 00:16:12 2024 
|         4 |       222 |  6.82E-02 |  0.927915 |  0.927915 |     21.16 |     18.76 |  0.175921 |  0.144175 |  9.42E-03 |     26.11 | 
|         4 |       296 |  1.94E-01 |  0.893105 |  0.927915 |     20.63 |     18.59 |  1.457201 |  1.070870 |  9.39E-03 |     26.90 | 
|         4 |       370 |  2.01E-01 |  0.856072 |  0.927915 |     20.64 |     18.64 |  0.373339 |  0.281737 |  9.36E-03 |     27.65 | 
|         4 |       444 |  1.96E-01 |  0.821626 |  0.927915 |     20.90 |     18.82 |  0.541992 |  0.407036 |  9.32E-03 |     28.42 | 
|         4 |       518 |  1.91E-01 |  0.847207 |  0.927915 |     21.18 |     18.99 |  0.429321 |  0.316208 |  9.29E-03 |     29.19 | 
|         4 |       592 |  1.85E-01 |  0.851695 |  0.927915 |     21.40 |     19.11 |  0.275455 |  0.226976 |  9.25E-03 |     29.98 | 
|         4 |       666 |  1.82E-01 |  0.847222 |  0.927915 |     21.66 |     19.27 |  0.562749 |  0.419751 |  9.22E-03 |     30.81 | 
|         4 |       740 |  1.81E-01 |  0.858870 |  0.927915 |     21.90 |     19.39 |  1.074865 |  0.766243 |  9.18E-03 |     31.60 | 
|         4 |       814 |  1.78E-01 |  0.834686 |  0.927915 |     22.05 |     19.47 |  0.500539 |  0.373776 |  9.15E-03 |     32.39 | 
|         4 |       823 |  1.77E-01 |  0.840028 |  0.927915 |     22.07 |     19.49 |  0.804578 |  0.601315 |  9.14E-03 |     33.00 | 
|         5 |        74 |  1.49E-01 |  0.890086 |  0.927915 |     23.89 |     20.35 |  0.231920 |  0.170392 |  9.10E-03 |     33.27 | 
|         5 |       148 |  1.47E-01 |  0.893295 |  0.927915 |     24.32 |     20.57 |  0.252024 |  0.175128 |  9.06E-03 |     34.14 | 
|         5 |       222 |  1.51E-01 |  0.861806 |  0.927915 |     24.27 |     20.64 |  0.505857 |  0.375457 |  9.03E-03 |     35.01 | 
|         5 |       296 |  1.51E-01 |  0.858401 |  0.927915 |     24.39 |     20.70 |  0.220674 |  0.158214 |  8.99E-03 |     35.87 | 
|         5 |       370 |  1.47E-01 |  0.873710 |  0.927915 |     24.51 |     20.82 |  0.473673 |  0.365440 |  8.94E-03 |     36.82 | 
|         5 |       444 |  1.48E-01 |  0.857041 |  0.927915 |     24.53 |     20.89 |  0.513096 |  0.404593 |  8.90E-03 |     37.71 | 
|         5 |       518 |  1.45E-01 |  0.875779 |  0.927915 |     24.59 |     21.00 |  0.762278 |  0.354402 |  8.86E-03 |     38.60 | 
|         5 |       592 |  1.45E-01 |  0.860572 |  0.927915 |     24.62 |     21.07 |  0.278714 |  0.189071 |  8.82E-03 |     39.42 | 
|         5 |       666 |  1.44E-01 |  0.871399 |  0.927915 |     24.59 |     21.15 |  0.210021 |  0.150377 |  8.78E-03 |     40.29 | 
|         5 |       740 |  1.48E-01 |  0.864745 |  0.927915 |     24.69 |     21.37 |  0.312660 |  0.237260 |  8.73E-03 |     41.22 | 
|         5 |       814 |  1.63E-01 |  0.902808 |  0.927915 |     24.54 |     21.42 |  0.315571 |  0.245199 |  8.69E-03 |     42.06 | 
|         5 |       823 |  1.63E-01 |  0.898803 |  0.927915 |     24.49 |     21.40 |  0.371316 |  0.282895 |  8.68E-03 |     42.57 | 
|         6 |        74 |  1.77E-01 |  0.898688 |  0.927915 |     21.45 |     20.46 |  0.797581 |  0.559761 |  8.64E-03 |     42.84 | 
|         6 |       148 |  1.90E-01 |  0.897527 |  0.927915 |     21.61 |     21.00 |  0.338366 |  0.276779 |  8.59E-03 |     43.66 | 
|         6 |       222 |  1.56E-01 |  0.900393 |  0.927915 |     22.30 |     21.68 |  0.445484 |  0.201755 |  8.54E-03 |     44.52 | 
|         6 |       296 |  1.61E-01 |  0.895877 |  0.927915 |     23.02 |     22.24 |  0.709487 |  0.563285 |  8.50E-03 |     45.38 | 
|         6 |       370 |  1.45E-01 |  0.889435 |  0.927915 |     23.26 |     22.33 |  0.396576 |  0.308529 |  8.45E-03 |     46.18 | 
|         6 |       444 |  1.48E-01 |  0.896377 |  0.927915 |     23.10 |     22.10 |  0.593819 |  0.484541 |  8.40E-03 |     46.99 | 
|         6 |       518 |  1.37E-01 |  0.909605 |  0.927915 |     23.03 |     21.89 |  0.628566 |  0.358159 |  8.35E-03 |     47.75 | 
|         6 |       592 |  1.33E-01 |  0.903039 |  0.927915 |     23.09 |     21.82 |  0.116146 |  0.090365 |  8.30E-03 |     48.56 | 
|         6 |       666 |  1.24E-01 |  0.901622 |  0.927915 |     23.11 |     21.69 |  0.310640 |  0.215100 |  8.25E-03 |     49.45 | 
|         6 |       740 |  1.17E-01 |  0.901747 |  0.927915 |     23.21 |     21.66 |  0.194429 |  0.152716 |  8.20E-03 |     50.31 | 
|         6 |       814 |  1.11E-01 |  0.887119 |  0.927915 |     23.40 |     21.73 |  0.147644 |  0.100252 |  8.15E-03 |     51.22 | 
|         6 |       823 |  1.10E-01 |  0.885662 |  0.927915 |     23.41 |     21.72 |  0.326820 |  0.235114 |  8.15E-03 |     51.84 | 
|         7 |        74 |  4.61E-02 |  0.870758 |  0.927915 |     23.43 |     20.80 |  0.405628 |  0.292500 |  8.09E-03 |     52.11 | 
|         7 |       148 |  4.60E-02 |  0.900774 |  0.927915 |     24.15 |     21.04 |  0.295688 |  0.229112 |  8.04E-03 |     52.93 | 
|         7 |       222 |  8.91E-02 |  0.897333 |  0.927915 |     23.55 |     20.89 |  0.208978 |  0.159355 |  7.99E-03 |     53.74 | 
|         7 |       296 |  8.79E-02 |  0.870065 |  0.927915 |     23.03 |     20.63 |  1.239027 |  0.897185 |  7.94E-03 |     54.47 | 
|         7 |       370 |  8.18E-02 |  0.906383 |  0.927915 |     22.86 |     20.57 |  0.319919 |  0.262999 |  7.88E-03 |     55.24 | 
|         7 |       444 |  7.60E-02 |  0.888498 |  0.927915 |     22.77 |     20.52 |  0.218168 |  0.165707 |  7.83E-03 |     56.03 | 
|         7 |       518 |  7.25E-02 |  0.901975 |  0.927915 |     22.75 |     20.48 |  0.260865 |  0.192375 |  7.77E-03 |     56.81 | 
|         7 |       592 |  6.99E-02 |  0.896104 |  0.927915 |     22.72 |     20.47 |  0.207191 |  0.154080 |  7.72E-03 |     57.59 | 
|         7 |       666 |  6.78E-02 |  0.894930 |  0.927915 |     22.64 |     20.42 |  0.177248 |  0.138144 |  7.66E-03 |     58.37 | 
|         7 |       740 |  7.36E-02 |  0.901004 |  0.927915 |     22.60 |     20.42 |  0.716252 |  0.532159 |  7.61E-03 |     59.15 | 
|         7 |       814 |  7.37E-02 |  0.892805 |  0.927915 |     22.62 |     20.51 |  0.375375 |  0.195650 |  7.55E-03 |     59.94 | 
|         7 |       823 |  7.33E-02 |  0.901532 |  0.927915 |     22.63 |     20.51 |  0.268215 |  0.132483 |  7.54E-03 |     60.51 | 
|         8 |        74 |  5.79E-02 |  0.906993 |  0.927915 |     22.69 |     20.53 |  0.285912 |  0.228644 |  7.49E-03 |     60.78 | 
|         8 |       148 |  5.42E-02 |  0.897511 |  0.927915 |     23.03 |     20.88 |  0.479764 |  0.331022 |  7.43E-03 |     61.57 | 
|         8 |       222 |  5.06E-02 |  0.906903 |  0.927915 |     22.98 |     20.75 |  0.228106 |  0.162092 |  7.37E-03 |     62.38 | 
|         8 |       296 |  5.31E-02 |  0.899314 |  0.927915 |     22.90 |     20.67 |  0.227278 |  0.171217 |  7.31E-03 |     63.18 | 
|         8 |       370 |  5.06E-02 |  0.902948 |  0.927915 |     22.90 |     20.65 |  0.396730 |  0.298766 |  7.26E-03 |     63.99 | 
|         8 |       444 |  4.86E-02 |  0.890052 |  0.927915 |     22.95 |     20.66 |  0.122087 |  0.092166 |  7.20E-03 |     64.79 | 
|         8 |       518 |  4.62E-02 |  0.867409 |  0.927915 |     22.96 |     20.65 |  0.302477 |  0.238627 |  7.14E-03 |     65.59 | 
|         8 |       592 |  4.47E-02 |  0.884887 |  0.927915 |     23.03 |     20.66 |  0.149619 |  0.106525 |  7.08E-03 |     66.48 | 
|         8 |       666 |  4.38E-02 |  0.896429 |  0.927915 |     23.07 |     20.65 |  0.305533 |  0.229580 |  7.02E-03 |     67.27 | 
|         8 |       740 |  4.86E-02 |  0.874302 |  0.927915 |     23.05 |     20.70 |  0.695494 |  0.493502 |  6.96E-03 |     68.06 | 
|         8 |       814 |  5.21E-02 |  0.898812 |  0.927915 |     23.10 |     20.81 |  0.316801 |  0.240598 |  6.90E-03 |     68.96 | 
|         8 |       823 |  5.20E-02 |  0.900882 |  0.927915 |     23.11 |     20.83 |  0.259913 |  0.194821 |  6.89E-03 |     69.55 | 
|         9 |        74 |  4.25E-02 |  0.880664 |  0.927915 |     23.81 |     21.69 |  0.402324 |  0.304463 |  6.83E-03 |     69.82 | 
|         9 |       148 |  6.17E-02 |  0.889216 |  0.927915 |     23.99 |     21.84 |  0.645104 |  0.492432 |  6.77E-03 |     70.68 | 
|         9 |       222 |  5.66E-02 |  0.886388 |  0.927915 |     23.98 |     21.80 |  0.147455 |  0.104469 |  6.71E-03 |     71.57 | 
|         9 |       296 |  5.18E-02 |  0.890619 |  0.927915 |     24.03 |     21.68 |  0.108601 |  0.073657 |  6.65E-03 |     72.40 | 
|         9 |       370 |  4.87E-02 |  0.884670 |  0.927915 |     23.95 |     21.55 |  0.297181 |  0.241034 |  6.59E-03 |     73.21 | 
|         9 |       444 |  4.61E-02 |  0.879012 |  0.927915 |     23.84 |     21.37 |  0.177896 |  0.083814 |  6.52E-03 |     74.00 | 
|         9 |       518 |  5.00E-02 |  0.910335 |  0.927915 |     23.86 |     21.47 |  0.311607 |  0.220146 |  6.46E-03 |     74.81 | 
|         9 |       592 |  5.26E-02 |  0.899451 |  0.927915 |     23.89 |     21.56 |  0.293444 |  0.210433 |  6.40E-03 |     75.60 | 
|         9 |       666 |  5.13E-02 |  0.905079 |  0.927915 |     23.99 |     21.61 |  0.277860 |  0.203506 |  6.34E-03 |     76.44 | 
|         9 |       740 |  4.97E-02 |  0.891281 |  0.927915 |     24.11 |     21.69 |  0.156434 |  0.106985 |  6.27E-03 |     77.37 | 
|         9 |       814 |  4.82E-02 |  0.901501 |  0.927915 |     24.11 |     21.66 |  0.172596 |  0.135820 |  6.21E-03 |     78.20 | 
|         9 |       823 |  4.80E-02 |  0.909623 |  0.927915 |     24.09 |     21.63 |  0.147445 |  0.112496 |  6.20E-03 |     78.81 | 
|        10 |        74 |  3.26E-02 |  0.888031 |  0.927915 |     24.20 |     21.36 |  0.926494 |  0.216377 |  6.14E-03 |     79.08 | 
|        10 |       148 |  3.28E-02 |  0.909871 |  0.927915 |     24.24 |     21.39 |  0.086190 |  0.061417 |  6.08E-03 |     79.90 | 
|        10 |       222 |  3.22E-02 |  0.891575 |  0.927915 |     24.44 |     21.59 |  0.267164 |  0.209259 |  6.02E-03 |     80.73 | 
|        10 |       296 |  3.78E-02 |  0.888809 |  0.927915 |     24.40 |     21.53 |  0.126780 |  0.092066 |  5.95E-03 |     81.54 | 
|        10 |       370 |  4.04E-02 |  0.889205 |  0.927915 |     24.39 |     21.59 |  0.248147 |  0.184755 |  5.89E-03 |     82.37 | 
|        10 |       444 |  3.87E-02 |  0.876074 |  0.927915 |     24.30 |     21.49 |  0.150811 |  0.106045 |  5.83E-03 |     83.20 | 
|        10 |       518 |  3.75E-02 |  0.875137 |  0.927915 |     24.25 |     21.45 |  0.317248 |  0.249246 |  5.76E-03 |     84.07 | 
|        10 |       592 |  3.91E-02 |  0.911589 |  0.927915 |     24.22 |     21.45 |  0.769398 |  0.553633 |  5.70E-03 |     84.95 | 
|        10 |       666 |  3.90E-02 |  0.884644 |  0.927915 |     24.28 |     21.47 |  0.128512 |  0.062678 |  5.64E-03 |     85.79 | 
|        10 |       740 |  3.87E-02 |  0.872170 |  0.927915 |     24.28 |     21.47 |  0.140579 |  0.103538 |  5.57E-03 |     86.65 | 
|        10 |       814 |  3.79E-02 |  0.889989 |  0.927915 |     24.27 |     21.43 |  0.104811 |  0.079407 |  5.51E-03 |     87.51 | 
|        10 |       823 |  3.78E-02 |  0.878307 |  0.927915 |     24.26 |     21.42 |  0.141044 |  0.105395 |  5.50E-03 |     88.12 | 
|        11 |        74 |  2.89E-02 |  0.861255 |  0.927915 |     24.55 |     21.43 |  0.112992 |  0.091660 |  5.44E-03 |     88.41 | 
|        11 |       148 |  2.85E-02 |  0.881884 |  0.927915 |     24.30 |     21.22 |  0.122232 |  0.090983 |  5.37E-03 |     89.27 | 
|        11 |       222 |  2.98E-02 |  0.890805 |  0.927915 |     24.07 |     21.00 |  0.347880 |  0.258666 |  5.31E-03 |     90.10 | 
|        11 |       296 |  2.98E-02 |  0.896672 |  0.927915 |     23.92 |     20.84 |  0.113453 |  0.085545 |  5.25E-03 |     90.93 | 
|        11 |       370 |  2.93E-02 |  0.873580 |  0.927915 |     23.92 |     20.83 |  0.193121 |  0.144956 |  5.18E-03 |     91.79 | 
|        11 |       444 |  2.93E-02 |  0.893648 |  0.927915 |     23.89 |     20.84 |  0.111076 |  0.089508 |  5.12E-03 |     92.64 | 
|        11 |       518 |  2.95E-02 |  0.890295 |  0.927915 |     23.94 |     20.87 |  0.225105 |  0.172991 |  5.06E-03 |     93.58 | 
|        11 |       592 |  3.01E-02 |  0.906734 |  0.927915 |     24.00 |     20.93 |  0.198199 |  0.144223 |  4.99E-03 |     94.41 | 
|        11 |       666 |  3.27E-02 |  0.895075 |  0.927915 |     23.99 |     20.98 |  0.182951 |  0.133389 |  4.93E-03 |     95.26 | 
|        11 |       740 |  3.36E-02 |  0.879469 |  0.927915 |     24.08 |     21.08 |  0.167064 |  0.124533 |  4.87E-03 |     96.09 | 
|        11 |       814 |  3.32E-02 |  0.902045 |  0.927915 |     24.12 |     21.09 |  0.271076 |  0.197334 |  4.80E-03 |     96.94 | 
|        11 |       823 |  3.32E-02 |  0.896774 |  0.927915 |     24.13 |     21.09 |  0.129319 |  0.072870 |  4.80E-03 |     97.58 | 
|        12 |        74 |  2.93E-02 |  0.856162 |  0.927915 |     24.12 |     20.78 |  0.275316 |  0.205850 |  4.73E-03 |     97.84 | 
|        12 |       148 |  2.79E-02 |  0.859893 |  0.927915 |     24.35 |     20.91 |  0.091807 |  0.068149 |  4.67E-03 |     98.70 | 
|        12 |       222 |  2.83E-02 |  0.881751 |  0.927915 |     24.29 |     20.95 |  0.164620 |  0.127751 |  4.61E-03 |     99.55 | 
|        12 |       296 |  3.07E-02 |  0.883954 |  0.927915 |     24.29 |     20.99 |  0.275592 |  0.207935 |  4.55E-03 |    100.39 | 
|        12 |       370 |  3.14E-02 |  0.875975 |  0.927915 |     24.21 |     20.96 |  0.205342 |  0.161941 |  4.48E-03 |    101.24 | 
|        12 |       444 |  3.08E-02 |  0.887701 |  0.927915 |     24.26 |     20.95 |  0.229205 |  0.171693 |  4.42E-03 |    102.12 | 
|        12 |       518 |  3.17E-02 |  0.882439 |  0.927915 |     24.14 |     20.88 |  0.143757 |  0.104091 |  4.36E-03 |    103.05 | 
|        12 |       592 |  3.23E-02 |  0.862759 |  0.927915 |     24.11 |     20.89 |  0.097468 |  0.073847 |  4.30E-03 |    103.85 | 
|        12 |       666 |  3.16E-02 |  0.867394 |  0.927915 |     24.10 |     20.83 |  0.217023 |  0.168851 |  4.24E-03 |    104.68 | 
|        12 |       740 |  3.14E-02 |  0.864342 |  0.927915 |     24.09 |     20.83 |  0.283909 |  0.158388 |  4.18E-03 |    105.50 | 
|        12 |       814 |  3.11E-02 |  0.878584 |  0.927915 |     24.06 |     20.80 |  0.074043 |  0.055609 |  4.12E-03 |    106.31 | 
|        12 |       823 |  3.10E-02 |  0.864960 |  0.927915 |     24.05 |     20.79 |  0.212372 |  0.153368 |  4.11E-03 |    106.89 | 
|        13 |        74 |  1.22E-01 |  0.915820 |  0.927915 |     24.64 |     22.20 |  0.317762 |  0.223132 |  4.05E-03 |    107.17 | 
|        13 |       148 |  8.40E-02 |  0.879268 |  0.927915 |     23.67 |     21.43 |  0.392738 |  0.371502 |  3.99E-03 |    108.00 | 
|        13 |       222 |  6.62E-02 |  0.865217 |  0.927915 |     23.40 |     21.00 |  0.086361 |  0.070169 |  3.93E-03 |    108.82 | 
|        13 |       296 |  5.69E-02 |  0.886650 |  0.927915 |     23.36 |     20.86 |  0.191261 |  0.148288 |  3.87E-03 |    109.62 | 
|        13 |       370 |  5.13E-02 |  0.878426 |  0.927915 |     23.26 |     20.72 |  0.111126 |  0.082734 |  3.81E-03 |    110.45 | 
|        13 |       444 |  4.73E-02 |  0.856940 |  0.927915 |     23.17 |     20.57 |  0.088664 |  0.067464 |  3.75E-03 |    111.25 | 
|        13 |       518 |  4.42E-02 |  0.844595 |  0.927915 |     23.12 |     20.40 |  0.181487 |  0.149769 |  3.69E-03 |    112.09 | 
|        13 |       592 |  4.25E-02 |  0.870854 |  0.927915 |     23.13 |     20.36 |  0.095192 |  0.068310 |  3.64E-03 |    112.94 | 
|        13 |       666 |  4.13E-02 |  0.887250 |  0.927915 |     23.20 |     20.36 |  0.445501 |  0.341728 |  3.58E-03 |    113.80 | 
|        13 |       740 |  3.98E-02 |  0.875087 |  0.927915 |     23.22 |     20.35 |  0.084872 |  0.061254 |  3.52E-03 |    114.64 | 
|        13 |       814 |  3.89E-02 |  0.872028 |  0.927915 |     23.22 |     20.32 |  0.070049 |  0.050051 |  3.46E-03 |    115.46 | 
|        13 |       823 |  3.88E-02 |  0.853411 |  0.927915 |     23.21 |     20.31 |  0.317996 |  0.238747 |  3.46E-03 |    116.05 | 
|        14 |        74 |  2.67E-02 |  0.853846 |  0.927915 |     23.55 |     20.47 |  0.177781 |  0.142206 |  3.40E-03 |    116.30 | 
|        14 |       148 |  2.68E-02 |  0.871741 |  0.927915 |     23.55 |     20.24 |  0.188392 |  0.140910 |  3.35E-03 |    117.14 | 
|        14 |       222 |  2.68E-02 |  0.882087 |  0.927915 |     23.39 |     20.03 |  0.051570 |  0.037096 |  3.29E-03 |    117.94 | 
|        14 |       296 |  2.76E-02 |  0.885583 |  0.927915 |     23.51 |     20.16 |  0.148536 |  0.104898 |  3.23E-03 |    118.75 | 
|        14 |       370 |  2.71E-02 |  0.874519 |  0.927915 |     23.41 |     20.05 |  0.116064 |  0.083632 |  3.18E-03 |    119.56 | 
|        14 |       444 |  2.71E-02 |  0.884174 |  0.927915 |     23.37 |     20.00 |  0.124827 |  0.094160 |  3.13E-03 |    120.37 | 
|        14 |       518 |  2.72E-02 |  0.845915 |  0.927915 |     23.36 |     19.97 |  0.114917 |  0.073866 |  3.07E-03 |    121.18 | 
|        14 |       592 |  2.74E-02 |  0.887299 |  0.927915 |     23.28 |     19.88 |  0.195767 |  0.141479 |  3.02E-03 |    121.98 | 
|        14 |       666 |  2.70E-02 |  0.875269 |  0.927915 |     23.26 |     19.85 |  0.114591 |  0.085493 |  2.97E-03 |    122.79 | 
|        14 |       740 |  2.70E-02 |  0.860245 |  0.927915 |     23.24 |     19.81 |  0.148399 |  0.099384 |  2.91E-03 |    123.59 | 
|        14 |       814 |  2.71E-02 |  0.872256 |  0.927915 |     23.27 |     19.83 |  0.073577 |  0.055422 |  2.86E-03 |    124.47 | 
|        14 |       823 |  2.71E-02 |  0.881440 |  0.927915 |     23.28 |     19.84 |  0.108290 |  0.081820 |  2.86E-03 |    125.12 | 
|        15 |        74 |  2.93E-02 |  0.859244 |  0.927915 |     23.32 |     20.26 |  0.170162 |  0.136511 |  2.80E-03 |    125.38 | 
|        15 |       148 |  2.79E-02 |  0.857044 |  0.927915 |     23.40 |     20.05 |  0.063989 |  0.037030 |  2.75E-03 |    126.20 | 
|        15 |       222 |  2.71E-02 |  0.849911 |  0.927915 |     23.33 |     19.88 |  0.148328 |  0.115741 |  2.70E-03 |    127.02 | 
|        15 |       296 |  2.81E-02 |  0.865755 |  0.927915 |     23.21 |     19.87 |  0.174205 |  0.126854 |  2.65E-03 |    127.84 | 
|        15 |       370 |  2.75E-02 |  0.852515 |  0.927915 |     23.19 |     19.80 |  0.080641 |  0.060784 |  2.61E-03 |    128.65 | 
|        15 |       444 |  2.72E-02 |  0.852321 |  0.927915 |     23.24 |     19.80 |  0.079531 |  0.059339 |  2.56E-03 |    129.46 | 
|        15 |       518 |  2.70E-02 |  0.871393 |  0.927915 |     23.20 |     19.75 |  0.111214 |  0.085766 |  2.51E-03 |    130.27 | 
|        15 |       592 |  2.68E-02 |  0.886102 |  0.927915 |     23.18 |     19.71 |  0.045047 |  0.028766 |  2.46E-03 |    131.08 | 
|        15 |       666 |  2.65E-02 |  0.856735 |  0.927915 |     23.20 |     19.69 |  0.063375 |  0.047770 |  2.42E-03 |    131.89 | 
|        15 |       740 |  2.62E-02 |  0.858149 |  0.927915 |     23.20 |     19.65 |  0.140047 |  0.103778 |  2.37E-03 |    132.70 | 
|        15 |       814 |  2.61E-02 |  0.839930 |  0.927915 |     23.21 |     19.63 |  0.059446 |  0.045633 |  2.32E-03 |    133.51 | 
|        15 |       823 |  2.61E-02 |  0.858369 |  0.927915 |     23.19 |     19.62 |  0.090713 |  0.057950 |  2.32E-03 |    134.10 | 
|        16 |        74 |  2.47E-02 |  0.857644 |  0.927915 |     23.19 |     19.38 |  0.112241 |  0.084507 |  2.27E-03 |    134.39 | 
|        16 |       148 |  2.61E-02 |  0.858448 |  0.927915 |     23.13 |     19.34 |  0.079231 |  0.059722 |  2.23E-03 |    135.19 | 
|        16 |       222 |  2.61E-02 |  0.844616 |  0.927915 |     23.14 |     19.36 |  0.103394 |  0.077104 |  2.19E-03 |    136.00 | 
|        16 |       296 |  2.57E-02 |  0.854058 |  0.927915 |     23.24 |     19.46 |  0.156476 |  0.116359 |  2.14E-03 |    136.86 | 
