*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 20:41:24 2024 
|         2 |       185 |  1.02E-01 |  0.931149 |  0.946692 |     31.54 |     28.56 |  0.887488 |  0.810684 |  9.88E-03 |      7.59 | 
|         2 |       222 |  9.72E-02 |  0.934437 |  0.946692 |     31.10 |     28.10 |  0.139890 |  0.107361 |  9.87E-03 |      8.16 | 
|         2 |       259 |  9.14E-02 |  0.933695 |  0.946692 |     30.80 |     27.78 |  0.117891 |  0.116565 |  9.85E-03 |      8.71 | 
|         2 |       296 |  8.62E-02 |  0.931575 |  0.946692 |     30.51 |     27.44 |  0.128626 |  0.115480 |  9.84E-03 |      9.25 | 
|         2 |       333 |  8.31E-02 |  0.936205 |  0.946692 |     30.32 |     27.20 |  0.222080 |  0.193694 |  9.82E-03 |      9.80 | 
|         2 |       370 |  7.96E-02 |  0.927769 |  0.946692 |     30.06 |     26.93 |  0.296959 |  0.282690 |  9.80E-03 |     10.34 | 
|         2 |       407 |  8.11E-02 |  0.928077 |  0.946692 |     29.73 |     26.66 |  0.228136 |  0.201624 |  9.78E-03 |     10.87 | 
|         3 |        37 |  4.88E-02 |  0.935609 |  0.946692 |     26.70 |     23.24 |  0.131442 |  0.117957 |  9.76E-03 |     11.07 | 
|         3 |        74 |  4.77E-02 |  0.912066 |  0.946692 |     26.74 |     23.54 |  0.452164 |  0.421447 |  9.74E-03 |     11.59 | 
|         3 |       111 |  6.43E-02 |  0.930126 |  0.946692 |     26.68 |     23.77 |  0.314950 |  0.290065 |  9.72E-03 |     12.13 | 
|         3 |       148 |  5.70E-02 |  0.932956 |  0.946692 |     26.59 |     23.57 |  0.082755 |  0.095745 |  9.69E-03 |     12.65 | 
|         3 |       185 |  5.67E-02 |  0.925651 |  0.946692 |     26.61 |     23.58 |  0.182266 |  0.148732 |  9.67E-03 |     13.18 | 
|         3 |       222 |  5.49E-02 |  0.916400 |  0.946692 |     26.45 |     23.48 |  0.093490 |  0.082641 |  9.65E-03 |     13.76 | 
|         3 |       259 |  5.64E-02 |  0.918114 |  0.946692 |     26.42 |     23.36 |  0.274989 |  0.249270 |  9.62E-03 |     14.35 | 
|         3 |       296 |  5.98E-02 |  0.917488 |  0.946692 |     26.36 |     23.38 |  0.519224 |  0.437549 |  9.59E-03 |     14.88 | 
|         3 |       333 |  5.90E-02 |  0.922482 |  0.946692 |     26.25 |     23.37 |  0.204140 |  0.212159 |  9.57E-03 |     15.40 | 
|         3 |       370 |  5.67E-02 |  0.921991 |  0.946692 |     26.14 |     23.22 |  0.480367 |  0.112931 |  9.54E-03 |     15.90 | 
|         3 |       407 |  5.73E-02 |  0.922409 |  0.946692 |     26.09 |     23.20 |  0.377915 |  0.353651 |  9.51E-03 |     16.40 | 
|         4 |        37 |  7.04E-02 |  0.916530 |  0.946692 |     25.46 |     22.70 |  0.141675 |  0.111288 |  9.48E-03 |     16.62 | 
|         4 |        74 |  7.91E-02 |  0.931699 |  0.946692 |     25.62 |     23.24 |  0.191165 |  0.144234 |  9.45E-03 |     17.14 | 
|         4 |       111 |  6.85E-02 |  0.917280 |  0.946692 |     25.88 |     23.31 |  0.145528 |  0.109626 |  9.42E-03 |     17.68 | 
|         4 |       148 |  5.98E-02 |  0.923192 |  0.946692 |     25.94 |     23.20 |  0.084131 |  0.080109 |  9.39E-03 |     18.22 | 
|         4 |       185 |  5.67E-02 |  0.917645 |  0.946692 |     26.39 |     23.58 |  0.123729 |  0.118968 |  9.35E-03 |     18.77 | 
|         4 |       222 |  5.27E-02 |  0.917757 |  0.946692 |     26.41 |     23.44 |  0.197316 |  0.173683 |  9.32E-03 |     19.29 | 
|         4 |       259 |  4.99E-02 |  0.909671 |  0.946692 |     26.57 |     23.52 |  0.163632 |  0.136985 |  9.29E-03 |     19.83 | 
|         4 |       296 |  4.79E-02 |  0.904204 |  0.946692 |     26.75 |     23.64 |  0.192595 |  0.171782 |  9.25E-03 |     20.39 | 
|         4 |       333 |  4.67E-02 |  0.923686 |  0.946692 |     26.82 |     23.66 |  0.163574 |  0.154351 |  9.21E-03 |     20.94 | 
|         4 |       370 |  4.69E-02 |  0.916315 |  0.946692 |     26.87 |     23.71 |  0.088692 |  0.086399 |  9.18E-03 |     21.48 | 
|         4 |       407 |  4.68E-02 |  0.921845 |  0.946692 |     26.91 |     23.81 |  0.166632 |  0.141872 |  9.14E-03 |     22.04 | 
|         5 |        37 |  3.34E-02 |  0.915255 |  0.946692 |     26.84 |     23.49 |  0.134959 |  0.104060 |  9.10E-03 |     22.25 | 
|         5 |        74 |  3.70E-02 |  0.900610 |  0.946692 |     27.65 |     24.03 |  0.516412 |  0.438973 |  9.06E-03 |     22.79 | 
|         5 |       111 |  3.96E-02 |  0.920295 |  0.946692 |     27.52 |     24.02 |  0.085963 |  0.069904 |  9.02E-03 |     23.34 | 
|         5 |       148 |  3.72E-02 |  0.919285 |  0.946692 |     27.43 |     23.90 |  0.133285 |  0.107792 |  8.98E-03 |     23.88 | 
|         5 |       185 |  4.10E-02 |  0.921025 |  0.946692 |     27.57 |     24.18 |  0.293327 |  0.246913 |  8.94E-03 |     24.44 | 
|         5 |       222 |  4.06E-02 |  0.910550 |  0.946692 |     27.80 |     24.39 |  0.123344 |  0.124969 |  8.90E-03 |     24.99 | 
|         5 |       259 |  3.89E-02 |  0.911831 |  0.946692 |     27.83 |     24.35 |  0.162305 |  0.125782 |  8.86E-03 |     25.57 | 
|         5 |       296 |  4.00E-02 |  0.924897 |  0.946692 |     27.81 |     24.27 |  0.223345 |  0.194694 |  8.82E-03 |     26.12 | 
|         5 |       333 |  4.61E-02 |  0.919382 |  0.946692 |     27.92 |     24.49 |  0.191994 |  0.145723 |  8.77E-03 |     26.70 | 
|         5 |       370 |  4.47E-02 |  0.917989 |  0.946692 |     28.07 |     24.65 |  0.102767 |  0.080025 |  8.73E-03 |     27.30 | 
|         5 |       407 |  4.35E-02 |  0.916794 |  0.946692 |     28.20 |     24.71 |  0.195630 |  0.152958 |  8.68E-03 |     27.88 | 
|         6 |        37 |  3.01E-02 |  0.896940 |  0.946692 |     29.59 |     25.49 |  0.157310 |  0.120237 |  8.64E-03 |     28.10 | 
|         6 |        74 |  3.60E-02 |  0.909100 |  0.946692 |     28.97 |     25.31 |  0.136783 |  0.105779 |  8.59E-03 |     28.66 | 
|         6 |       111 |  3.48E-02 |  0.908965 |  0.946692 |     28.79 |     25.02 |  0.096211 |  0.073827 |  8.54E-03 |     29.20 | 
|         6 |       148 |  3.50E-02 |  0.929248 |  0.946692 |     28.80 |     25.08 |  0.169581 |  0.127153 |  8.50E-03 |     29.74 | 
|         6 |       185 |  3.60E-02 |  0.919837 |  0.946692 |     28.83 |     25.35 |  0.238773 |  0.202210 |  8.45E-03 |     30.30 | 
|         6 |       222 |  3.76E-02 |  0.918931 |  0.946692 |     28.79 |     25.20 |  0.172804 |  0.141027 |  8.40E-03 |     30.85 | 
|         6 |       259 |  4.33E-02 |  0.914035 |  0.946692 |     29.05 |     25.82 |  0.119157 |  0.092518 |  8.35E-03 |     31.41 | 
|         6 |       296 |  4.19E-02 |  0.918620 |  0.946692 |     29.16 |     25.84 |  0.145490 |  0.113415 |  8.30E-03 |     31.98 | 
|         6 |       333 |  4.06E-02 |  0.912841 |  0.946692 |     29.16 |     25.78 |  0.062611 |  0.048894 |  8.25E-03 |     32.54 | 
|         6 |       370 |  3.97E-02 |  0.917605 |  0.946692 |     29.15 |     25.67 |  0.254458 |  0.089227 |  8.20E-03 |     33.10 | 
|         6 |       407 |  3.91E-02 |  0.912967 |  0.946692 |     29.07 |     25.54 |  0.197075 |  0.177881 |  8.15E-03 |     33.65 | 
|         7 |        37 |  2.90E-02 |  0.921810 |  0.946692 |     28.41 |     25.03 |  0.111891 |  0.077573 |  8.09E-03 |     33.87 | 
|         7 |        74 |  3.22E-02 |  0.927052 |  0.946692 |     28.80 |     24.97 |  0.343315 |  0.294302 |  8.04E-03 |     34.45 | 
|         7 |       111 |  3.15E-02 |  0.907754 |  0.946692 |     28.73 |     25.24 |  0.285747 |  0.164487 |  7.99E-03 |     35.04 | 
|         7 |       148 |  3.03E-02 |  0.908966 |  0.946692 |     28.89 |     25.21 |  0.139191 |  0.117815 |  7.93E-03 |     35.58 | 
|         7 |       185 |  2.94E-02 |  0.908246 |  0.946692 |     29.00 |     25.19 |  0.116448 |  0.088577 |  7.88E-03 |     36.14 | 
|         7 |       222 |  2.88E-02 |  0.909183 |  0.946692 |     29.02 |     25.09 |  0.058535 |  0.044101 |  7.82E-03 |     36.70 | 
|         7 |       259 |  2.82E-02 |  0.901822 |  0.946692 |     29.23 |     25.15 |  0.077042 |  0.061754 |  7.77E-03 |     37.27 | 
|         7 |       296 |  2.90E-02 |  0.908656 |  0.946692 |     29.36 |     25.22 |  0.162689 |  0.122056 |  7.71E-03 |     37.84 | 
|         7 |       333 |  2.91E-02 |  0.901503 |  0.946692 |     29.56 |     25.39 |  0.129940 |  0.116212 |  7.66E-03 |     38.53 | 
|         7 |       370 |  3.02E-02 |  0.919162 |  0.946692 |     29.89 |     25.71 |  0.284496 |  0.251624 |  7.60E-03 |     39.24 | 
|         7 |       407 |  3.03E-02 |  0.903957 |  0.946692 |     30.24 |     26.04 |  0.136414 |  0.117726 |  7.54E-03 |     39.90 | 
|         8 |        37 |  2.39E-02 |  0.911195 |  0.946692 |     34.89 |     29.81 |  0.131802 |  0.100699 |  7.49E-03 |     40.16 | 
|         8 |        74 |  2.27E-02 |  0.922490 |  0.946692 |     34.66 |     29.72 |  0.167846 |  0.146259 |  7.43E-03 |     40.80 | 
|         8 |       111 |  2.47E-02 |  0.912847 |  0.946692 |     34.77 |     30.30 |  0.176475 |  0.142710 |  7.37E-03 |     41.43 | 
|         8 |       148 |  2.28E-02 |  0.915581 |  0.946692 |     35.29 |     30.50 |  0.101100 |  0.084895 |  7.31E-03 |     42.10 | 
|         8 |       185 |  2.28E-02 |  0.924907 |  0.946692 |     35.48 |     30.48 |  0.132772 |  0.101397 |  7.25E-03 |     42.76 | 
|         8 |       222 |  2.13E-02 |  0.925772 |  0.946692 |     35.78 |     30.62 |  0.118490 |  0.099959 |  7.19E-03 |     43.42 | 
|         8 |       259 |  2.52E-02 |  0.935953 |  0.946692 |     36.00 |     30.99 |  0.275518 |  0.237498 |  7.13E-03 |     44.08 | 
|         8 |       296 |  2.67E-02 |  0.933474 |  0.946692 |     36.25 |     31.24 |  0.148414 |  0.115673 |  7.07E-03 |     44.75 | 
|         8 |       333 |  3.54E-02 |  0.931377 |  0.946692 |     36.58 |     31.83 |  0.245906 |  0.122844 |  7.01E-03 |     45.42 | 
|         8 |       370 |  3.44E-02 |  0.924294 |  0.946692 |     37.19 |     32.29 |  0.117997 |  0.106846 |  6.95E-03 |     46.11 | 
|         8 |       407 |  3.27E-02 |  0.923603 |  0.946692 |     37.81 |     32.82 |  0.255632 |  0.130869 |  6.89E-03 |     46.89 | 
|         9 |        37 |  1.81E-02 |  0.916461 |  0.946692 |     42.57 |     36.59 |  0.055083 |  0.046636 |  6.83E-03 |     47.16 | 
|         9 |        74 |  1.74E-02 |  0.918001 |  0.946692 |     43.19 |     37.20 |  0.119437 |  0.090921 |  6.77E-03 |     47.99 | 
|         9 |       111 |  3.59E-02 |  0.910592 |  0.946692 |     43.20 |     37.56 |  0.250972 |  0.207812 |  6.71E-03 |     48.77 | 
|         9 |       148 |  3.30E-02 |  0.931062 |  0.946692 |     42.68 |     37.39 |  0.113857 |  0.109071 |  6.64E-03 |     49.55 | 
|         9 |       185 |  3.01E-02 |  0.909166 |  0.946692 |     42.02 |     36.64 |  0.129503 |  0.099217 |  6.58E-03 |     50.29 | 
|         9 |       222 |  2.76E-02 |  0.914193 |  0.946692 |     41.50 |     36.03 |  0.097073 |  0.069955 |  6.52E-03 |     51.02 | 
|         9 |       259 |  2.56E-02 |  0.920837 |  0.946692 |     41.14 |     35.63 |  0.048395 |  0.040947 |  6.46E-03 |     51.72 | 
|         9 |       296 |  2.42E-02 |  0.918681 |  0.946692 |     40.95 |     35.42 |  0.117893 |  0.077076 |  6.39E-03 |     52.40 | 
|         9 |       333 |  2.29E-02 |  0.904133 |  0.946692 |     40.84 |     35.18 |  0.127610 |  0.133103 |  6.33E-03 |     53.07 | 
|         9 |       370 |  2.22E-02 |  0.909330 |  0.946692 |     40.76 |     35.09 |  0.104968 |  0.088279 |  6.27E-03 |     53.77 | 
|         9 |       407 |  2.13E-02 |  0.908666 |  0.946692 |     40.80 |     34.97 |  0.060144 |  0.045126 |  6.20E-03 |     54.46 | 
|        10 |        37 |  1.38E-02 |  0.912087 |  0.946692 |     40.11 |     32.86 |  0.088162 |  0.074907 |  6.14E-03 |     54.73 | 
|        10 |        74 |  1.23E-02 |  0.912065 |  0.946692 |     40.14 |     33.24 |  0.109078 |  0.083719 |  6.08E-03 |     55.43 | 
|        10 |       111 |  1.31E-02 |  0.912930 |  0.946692 |     40.08 |     33.37 |  0.099641 |  0.071617 |  6.01E-03 |     56.16 | 
|        10 |       148 |  1.33E-02 |  0.915857 |  0.946692 |     39.93 |     33.35 |  0.161803 |  0.133440 |  5.95E-03 |     56.87 | 
|        10 |       185 |  1.43E-02 |  0.945693 |  0.946692 |     39.95 |     33.51 |  0.076855 |  0.063519 |  5.89E-03 |     57.58 | 
|        10 |       222 |  1.55E-02 |  0.925406 |  0.946692 |     39.68 |     33.53 |  0.098523 |  0.082142 |  5.82E-03 |     58.24 | 
|        10 |       259 |  1.60E-02 |  0.910875 |  0.946692 |     39.93 |     33.88 |  0.431644 |  0.322662 |  5.76E-03 |     58.95 | 
|        10 |       296 |  1.58E-02 |  0.915383 |  0.946692 |     40.03 |     33.95 |  0.052731 |  0.041298 |  5.69E-03 |     59.69 | 
|        10 |       333 |  1.53E-02 |  0.911989 |  0.946692 |     40.01 |     33.77 |  0.055829 |  0.044014 |  5.63E-03 |     60.56 | 
|        10 |       370 |  1.57E-02 |  0.910008 |  0.946692 |     40.11 |     33.76 |  0.046537 |  0.031195 |  5.57E-03 |     61.38 | 
|        10 |       407 |  1.55E-02 |  0.910511 |  0.946692 |     40.14 |     33.73 |  0.101608 |  0.076382 |  5.50E-03 |     62.11 | 
|        11 |        37 |  9.87E-03 |  0.909460 |  0.946692 |     40.51 |     32.84 |  0.066260 |  0.049639 |  5.44E-03 |     62.37 | 
|        11 |        74 |  1.33E-02 |  0.909234 |  0.946692 |     40.30 |     33.39 |  0.119555 |  0.099193 |  5.37E-03 |     63.18 | 
|        11 |       111 |  1.31E-02 |  0.908833 |  0.946692 |     40.39 |     33.44 |  0.069000 |  0.051939 |  5.31E-03 |     64.19 | 
|        11 |       148 |  1.29E-02 |  0.900404 |  0.946692 |     40.34 |     33.49 |  0.078764 |  0.069080 |  5.24E-03 |     65.08 | 
|        11 |       185 |  1.28E-02 |  0.906958 |  0.946692 |     40.37 |     33.72 |  0.138048 |  0.117823 |  5.18E-03 |     65.92 | 
|        11 |       222 |  1.26E-02 |  0.919665 |  0.946692 |     40.31 |     33.67 |  0.068954 |  0.043455 |  5.12E-03 |     66.87 | 
|        11 |       259 |  1.37E-02 |  0.913591 |  0.946692 |     40.36 |     33.66 |  0.103440 |  0.079181 |  5.05E-03 |     67.82 | 
|        11 |       296 |  1.31E-02 |  0.911619 |  0.946692 |     40.37 |     33.67 |  0.075811 |  0.061797 |  4.99E-03 |     68.76 | 
|        11 |       333 |  1.28E-02 |  0.909512 |  0.946692 |     40.38 |     33.56 |  0.073754 |  0.044524 |  4.92E-03 |     69.56 | 
|        11 |       370 |  1.27E-02 |  0.911535 |  0.946692 |     40.58 |     33.74 |  0.079062 |  0.050650 |  4.86E-03 |     70.38 | 
|        11 |       407 |  1.26E-02 |  0.914930 |  0.946692 |     40.61 |     33.67 |  0.119040 |  0.098782 |  4.80E-03 |     71.17 | 
|        12 |        37 |  1.25E-02 |  0.917570 |  0.946692 |     39.70 |     32.59 |  0.046644 |  0.053042 |  4.73E-03 |     71.45 | 
|        12 |        74 |  1.16E-02 |  0.906599 |  0.946692 |     39.64 |     32.57 |  0.074909 |  0.063841 |  4.67E-03 |     72.20 | 
|        12 |       111 |  1.15E-02 |  0.904461 |  0.946692 |     39.89 |     32.61 |  0.069021 |  0.061573 |  4.61E-03 |     72.92 | 
|        12 |       148 |  1.11E-02 |  0.900566 |  0.946692 |     40.17 |     32.78 |  0.055238 |  0.042002 |  4.54E-03 |     73.64 | 
|        12 |       185 |  1.10E-02 |  0.909276 |  0.946692 |     40.04 |     32.69 |  0.094703 |  0.097555 |  4.48E-03 |     74.55 | 
|        12 |       222 |  1.17E-02 |  0.899366 |  0.946692 |     40.09 |     32.68 |  0.058209 |  0.029521 |  4.42E-03 |     75.26 | 
|        12 |       259 |  1.17E-02 |  0.904135 |  0.946692 |     40.04 |     32.71 |  0.049737 |  0.040795 |  4.36E-03 |     75.94 | 
|        12 |       296 |  1.14E-02 |  0.896944 |  0.946692 |     39.96 |     32.58 |  0.083584 |  0.062851 |  4.29E-03 |     76.63 | 
|        12 |       333 |  1.14E-02 |  0.909747 |  0.946692 |     39.92 |     32.56 |  0.088737 |  0.078582 |  4.23E-03 |     77.32 | 
|        12 |       370 |  1.12E-02 |  0.901840 |  0.946692 |     39.88 |     32.49 |  0.071231 |  0.054358 |  4.17E-03 |     78.04 | 
|        12 |       407 |  1.11E-02 |  0.907984 |  0.946692 |     39.78 |     32.45 |  0.070212 |  0.061517 |  4.11E-03 |     78.76 | 
|        13 |        37 |  1.02E-02 |  0.903212 |  0.946692 |     39.97 |     32.95 |  0.049198 |  0.030248 |  4.05E-03 |     79.02 | 
|        13 |        74 |  9.53E-03 |  0.909039 |  0.946692 |     39.89 |     32.11 |  0.053579 |  0.035820 |  3.99E-03 |     79.73 | 
|        13 |       111 |  9.78E-03 |  0.907845 |  0.946692 |     39.85 |     31.99 |  0.053459 |  0.055614 |  3.93E-03 |     80.43 | 
|        13 |       148 |  1.00E-02 |  0.899233 |  0.946692 |     39.89 |     32.26 |  0.057302 |  0.047008 |  3.87E-03 |     81.18 | 
|        13 |       185 |  1.01E-02 |  0.898874 |  0.946692 |     40.04 |     32.42 |  0.085550 |  0.074152 |  3.81E-03 |     81.94 | 
|        13 |       222 |  1.02E-02 |  0.919879 |  0.946692 |     39.87 |     32.28 |  0.177804 |  0.135662 |  3.75E-03 |     82.68 | 
|        13 |       259 |  1.01E-02 |  0.904819 |  0.946692 |     39.85 |     32.29 |  0.103412 |  0.073625 |  3.69E-03 |     83.38 | 
|        13 |       296 |  1.00E-02 |  0.907510 |  0.946692 |     39.79 |     32.25 |  0.106000 |  0.055647 |  3.63E-03 |     84.15 | 
|        13 |       333 |  1.06E-02 |  0.907790 |  0.946692 |     39.73 |     32.30 |  0.043654 |  0.043755 |  3.57E-03 |     84.86 | 
|        13 |       370 |  1.07E-02 |  0.901848 |  0.946692 |     39.75 |     32.32 |  0.047211 |  0.036233 |  3.52E-03 |     85.56 | 
|        13 |       407 |  1.05E-02 |  0.899461 |  0.946692 |     39.75 |     32.23 |  0.071255 |  0.059959 |  3.46E-03 |     86.28 | 
|        14 |        37 |  1.07E-02 |  0.903160 |  0.946692 |     40.41 |     33.35 |  0.072400 |  0.052631 |  3.40E-03 |     86.54 | 
|        14 |        74 |  1.01E-02 |  0.900626 |  0.946692 |     40.18 |     32.76 |  0.113343 |  0.092053 |  3.34E-03 |     87.26 | 
|        14 |       111 |  1.10E-02 |  0.901349 |  0.946692 |     40.00 |     32.39 |  0.051473 |  0.039109 |  3.29E-03 |     87.99 | 
|        14 |       148 |  1.07E-02 |  0.900335 |  0.946692 |     39.93 |     32.20 |  0.030873 |  0.022111 |  3.23E-03 |     88.71 | 
|        14 |       185 |  1.07E-02 |  0.913397 |  0.946692 |     40.04 |     32.17 |  0.044763 |  0.037235 |  3.18E-03 |     89.44 | 
|        14 |       222 |  1.07E-02 |  0.901503 |  0.946692 |     40.01 |     32.19 |  0.095429 |  0.071885 |  3.12E-03 |     90.16 | 
|        14 |       259 |  1.06E-02 |  0.896137 |  0.946692 |     40.11 |     32.44 |  0.090611 |  0.071838 |  3.07E-03 |     90.88 | 
|        14 |       296 |  1.04E-02 |  0.903826 |  0.946692 |     39.97 |     32.30 |  0.028025 |  0.021283 |  3.01E-03 |     91.57 | 
|        14 |       333 |  1.00E-02 |  0.897527 |  0.946692 |     39.89 |     32.15 |  0.047842 |  0.054939 |  2.96E-03 |     92.28 | 
|        14 |       370 |  9.99E-03 |  0.911452 |  0.946692 |     39.92 |     32.28 |  0.053358 |  0.059916 |  2.91E-03 |     92.97 | 
|        14 |       407 |  9.97E-03 |  0.902230 |  0.946692 |     39.90 |     32.28 |  0.055918 |  0.032017 |  2.86E-03 |     93.68 | 
|        15 |        37 |  9.66E-03 |  0.901071 |  0.946692 |     39.97 |     32.68 |  0.077044 |  0.058554 |  2.80E-03 |     93.92 | 
|        15 |        74 |  1.06E-02 |  0.904983 |  0.946692 |     40.35 |     32.45 |  0.033918 |  0.025308 |  2.75E-03 |     94.61 | 
|        15 |       111 |  1.02E-02 |  0.904022 |  0.946692 |     40.19 |     32.32 |  0.032730 |  0.025018 |  2.70E-03 |     95.30 | 
|        15 |       148 |  1.01E-02 |  0.903560 |  0.946692 |     40.24 |     32.46 |  0.053206 |  0.048122 |  2.65E-03 |     96.00 | 
|        15 |       185 |  1.01E-02 |  0.901673 |  0.946692 |     40.31 |     32.50 |  0.118194 |  0.090580 |  2.60E-03 |     96.71 | 
|        15 |       222 |  1.00E-02 |  0.904367 |  0.946692 |     40.27 |     32.59 |  0.056696 |  0.041977 |  2.55E-03 |     97.42 | 
|        15 |       259 |  1.01E-02 |  0.900493 |  0.946692 |     40.36 |     32.68 |  0.099319 |  0.072823 |  2.51E-03 |     98.10 | 
|        15 |       296 |  9.83E-03 |  0.899714 |  0.946692 |     40.35 |     32.66 |  0.036003 |  0.035255 |  2.46E-03 |     98.79 | 
|        15 |       333 |  9.68E-03 |  0.901743 |  0.946692 |     40.26 |     32.57 |  0.116496 |  0.088822 |  2.41E-03 |     99.47 | 
|        15 |       370 |  9.63E-03 |  0.902475 |  0.946692 |     40.25 |     32.54 |  0.050077 |  0.035582 |  2.36E-03 |    100.17 | 
|        15 |       407 |  9.52E-03 |  0.899549 |  0.946692 |     40.30 |     32.51 |  0.043713 |  0.037854 |  2.32E-03 |    100.86 | 
|        16 |        37 |  9.80E-03 |  0.898629 |  0.946692 |     41.08 |     33.76 |  0.075299 |  0.069257 |  2.27E-03 |    101.11 | 
|        16 |        74 |  9.67E-03 |  0.903803 |  0.946692 |     41.18 |     33.85 |  0.063881 |  0.047586 |  2.23E-03 |    101.81 | 
|        16 |       111 |  9.24E-03 |  0.898172 |  0.946692 |     40.97 |     33.32 |  0.049077 |  0.037669 |  2.19E-03 |    102.51 | 
|        16 |       148 |  9.18E-03 |  0.899842 |  0.946692 |     40.82 |     33.11 |  0.025844 |  0.019395 |  2.14E-03 |    103.20 | 
|        16 |       185 |  9.82E-03 |  0.900019 |  0.946692 |     40.71 |     32.98 |  0.074717 |  0.067378 |  2.10E-03 |    103.89 | 
|        16 |       222 |  9.73E-03 |  0.896943 |  0.946692 |     40.67 |     32.75 |  0.051917 |  0.037440 |  2.06E-03 |    104.59 | 
|        16 |       259 |  9.62E-03 |  0.905683 |  0.946692 |     40.63 |     32.73 |  0.043388 |  0.043495 |  2.02E-03 |    105.30 | 
|        16 |       296 |  9.52E-03 |  0.902049 |  0.946692 |     40.64 |     32.66 |  0.076352 |  0.058326 |  1.98E-03 |    105.99 | 
|        16 |       333 |  9.42E-03 |  0.906425 |  0.946692 |     40.59 |     32.62 |  0.040178 |  0.040660 |  1.94E-03 |    106.68 | 
|        16 |       370 |  9.23E-03 |  0.903059 |  0.946692 |     40.59 |     32.64 |  0.115104 |  0.088411 |  1.90E-03 |    107.38 | 
|        16 |       407 |  9.26E-03 |  0.899681 |  0.946692 |     40.68 |     32.71 |  0.093667 |  0.067795 |  1.86E-03 |    108.08 | 
|        17 |        37 |  8.46E-03 |  0.900152 |  0.946692 |     41.57 |     33.11 |  0.043783 |  0.042805 |  1.82E-03 |    108.33 | 
|        17 |        74 |  8.33E-03 |  0.901931 |  0.946692 |     41.09 |     32.41 |  0.049356 |  0.036610 |  1.79E-03 |    109.02 | 
|        17 |       111 |  8.18E-03 |  0.901628 |  0.946692 |     40.91 |     32.27 |  0.122936 |  0.050627 |  1.75E-03 |    109.73 | 
|        17 |       148 |  8.66E-03 |  0.908579 |  0.946692 |     41.07 |     32.50 |  0.052714 |  0.043429 |  1.72E-03 |    110.47 | 
|        17 |       185 |  8.72E-03 |  0.906361 |  0.946692 |     41.26 |     32.84 |  0.548213 |  0.217280 |  1.68E-03 |    111.22 | 
|        17 |       222 |  9.23E-03 |  0.900861 |  0.946692 |     41.24 |     33.03 |  0.202488 |  0.147031 |  1.65E-03 |    112.02 | 
|        17 |       259 |  9.02E-03 |  0.895685 |  0.946692 |     41.23 |     33.06 |  0.044614 |  0.028533 |  1.61E-03 |    112.77 | 
|        17 |       296 |  8.91E-03 |  0.902717 |  0.946692 |     41.30 |     33.10 |  0.033772 |  0.027633 |  1.58E-03 |    113.60 | 
