*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 00:12:28 2024 
|         3 |       296 |  1.23E-01 |  0.897069 |  0.905278 |     25.35 |     22.88 |  0.353249 |  0.287435 |  9.69E-03 |     17.69 | 
|         3 |       370 |  1.18E-01 |  0.896373 |  0.905278 |     25.70 |     23.09 |  0.663533 |  0.407892 |  9.67E-03 |     18.56 | 
|         3 |       444 |  1.07E-01 |  0.901339 |  0.905278 |     26.04 |     23.17 |  0.126694 |  0.091626 |  9.65E-03 |     19.49 | 
|         3 |       518 |  9.97E-02 |  0.857979 |  0.905278 |     26.31 |     23.30 |  0.144153 |  0.107821 |  9.62E-03 |     20.37 | 
|         3 |       592 |  9.28E-02 |  0.873793 |  0.905278 |     26.60 |     23.38 |  0.138563 |  0.104923 |  9.60E-03 |     21.27 | 
|         3 |       666 |  8.63E-02 |  0.881929 |  0.905278 |     26.89 |     23.42 |  0.220656 |  0.175643 |  9.57E-03 |     22.18 | 
|         3 |       740 |  8.45E-02 |  0.890253 |  0.905278 |     27.15 |     23.63 |  0.092424 |  0.076024 |  9.54E-03 |     23.12 | 
|         3 |       814 |  8.14E-02 |  0.880261 |  0.905278 |     27.31 |     23.70 |  0.320842 |  0.261593 |  9.51E-03 |     24.04 | 
|         3 |       823 |  8.13E-02 |  0.923729 |  0.923729 |     27.32 |     23.72 |  0.360895 |  0.280656 |  9.51E-03 |     24.69 | 
|         4 |        74 |  1.06E-01 |  0.908100 |  0.923729 |     28.15 |     25.45 |  0.702967 |  0.302019 |  9.48E-03 |     24.99 | 
|         4 |       148 |  8.07E-02 |  0.893232 |  0.923729 |     28.09 |     24.71 |  0.180483 |  0.097506 |  9.45E-03 |     25.91 | 
|         4 |       222 |  7.15E-02 |  0.882207 |  0.923729 |     28.22 |     24.53 |  0.147488 |  0.108976 |  9.42E-03 |     26.79 | 
|         4 |       296 |  6.43E-02 |  0.891297 |  0.923729 |     28.09 |     24.17 |  0.269735 |  0.204942 |  9.39E-03 |     27.66 | 
|         4 |       370 |  5.93E-02 |  0.880376 |  0.923729 |     28.20 |     24.04 |  0.613603 |  0.485349 |  9.36E-03 |     28.55 | 
|         4 |       444 |  5.55E-02 |  0.888501 |  0.923729 |     28.08 |     23.85 |  0.301438 |  0.234913 |  9.32E-03 |     29.43 | 
|         4 |       518 |  5.39E-02 |  0.905512 |  0.923729 |     27.76 |     23.57 |  0.448988 |  0.338546 |  9.29E-03 |     30.29 | 
|         4 |       592 |  7.43E-02 |  0.906783 |  0.923729 |     27.41 |     23.33 |  1.013739 |  0.742934 |  9.25E-03 |     31.13 | 
|         4 |       666 |  9.38E-02 |  0.891796 |  0.923729 |     26.57 |     22.84 |  0.355110 |  0.274187 |  9.22E-03 |     31.87 | 
|         4 |       740 |  9.25E-02 |  0.893859 |  0.923729 |     26.08 |     22.55 |  0.439317 |  0.331970 |  9.18E-03 |     32.65 | 
|         4 |       814 |  1.04E-01 |  0.904100 |  0.923729 |     25.72 |     22.40 |  0.590853 |  0.270509 |  9.15E-03 |     33.43 | 
|         4 |       823 |  1.06E-01 |  0.879159 |  0.923729 |     25.68 |     22.38 |  0.450966 |  0.361588 |  9.14E-03 |     33.98 | 
|         5 |        74 |  8.77E-02 |  0.906762 |  0.923729 |     22.45 |     20.43 |  0.425198 |  0.309480 |  9.10E-03 |     34.23 | 
|         5 |       148 |  7.02E-02 |  0.888163 |  0.923729 |     22.73 |     20.74 |  0.267635 |  0.196399 |  9.06E-03 |     35.00 | 
|         5 |       222 |  9.88E-02 |  0.882312 |  0.923729 |     22.85 |     20.99 |  0.432176 |  0.315672 |  9.03E-03 |     35.78 | 
|         5 |       296 |  8.99E-02 |  0.884339 |  0.923729 |     23.01 |     21.04 |  0.646752 |  0.337496 |  8.99E-03 |     36.57 | 
|         5 |       370 |  9.70E-02 |  0.894251 |  0.923729 |     23.19 |     21.21 |  0.225749 |  0.169372 |  8.94E-03 |     37.37 | 
|         5 |       444 |  9.33E-02 |  0.907587 |  0.923729 |     23.12 |     21.11 |  0.287616 |  0.287202 |  8.90E-03 |     38.15 | 
|         5 |       518 |  8.70E-02 |  0.903553 |  0.923729 |     23.29 |     21.13 |  0.392732 |  0.292432 |  8.86E-03 |     38.98 | 
|         5 |       592 |  8.15E-02 |  0.872647 |  0.923729 |     23.44 |     21.17 |  0.218550 |  0.162020 |  8.82E-03 |     39.80 | 
|         5 |       666 |  7.71E-02 |  0.870786 |  0.923729 |     23.57 |     21.21 |  0.175301 |  0.129593 |  8.78E-03 |     40.65 | 
|         5 |       740 |  7.37E-02 |  0.900361 |  0.923729 |     23.68 |     21.24 |  0.100072 |  0.074035 |  8.73E-03 |     41.49 | 
|         5 |       814 |  7.22E-02 |  0.883445 |  0.923729 |     23.79 |     21.31 |  1.329515 |  0.963954 |  8.69E-03 |     42.32 | 
|         5 |       823 |  7.35E-02 |  0.910141 |  0.923729 |     23.81 |     21.33 |  0.168930 |  0.125272 |  8.68E-03 |     42.89 | 
|         6 |        74 |  7.29E-02 |  0.887906 |  0.923729 |     25.32 |     22.23 |  0.199678 |  0.112171 |  8.64E-03 |     43.17 | 
|         6 |       148 |  1.20E-01 |  0.904609 |  0.923729 |     24.30 |     21.78 |  0.406687 |  0.347351 |  8.59E-03 |     44.02 | 
|         6 |       222 |  9.65E-02 |  0.880086 |  0.923729 |     23.86 |     21.44 |  0.251182 |  0.184581 |  8.54E-03 |     44.81 | 
|         6 |       296 |  8.44E-02 |  0.890411 |  0.923729 |     23.78 |     21.25 |  0.286166 |  0.224517 |  8.50E-03 |     45.63 | 
|         6 |       370 |  7.56E-02 |  0.888808 |  0.923729 |     23.75 |     21.18 |  0.263076 |  0.197142 |  8.45E-03 |     46.43 | 
|         6 |       444 |  6.98E-02 |  0.873400 |  0.923729 |     23.75 |     21.13 |  0.163451 |  0.107920 |  8.40E-03 |     47.25 | 
|         6 |       518 |  6.49E-02 |  0.861278 |  0.923729 |     23.92 |     21.20 |  0.377863 |  0.279438 |  8.35E-03 |     48.12 | 
|         6 |       592 |  6.07E-02 |  0.871849 |  0.923729 |     24.14 |     21.31 |  0.232364 |  0.172840 |  8.30E-03 |     49.03 | 
|         6 |       666 |  6.12E-02 |  0.902047 |  0.923729 |     24.23 |     21.37 |  0.248790 |  0.181838 |  8.25E-03 |     49.98 | 
|         6 |       740 |  5.97E-02 |  0.899163 |  0.923729 |     24.26 |     21.37 |  0.138631 |  0.101665 |  8.20E-03 |     50.81 | 
|         6 |       814 |  5.81E-02 |  0.883789 |  0.923729 |     24.41 |     21.44 |  0.109701 |  0.081940 |  8.15E-03 |     51.67 | 
|         6 |       823 |  5.78E-02 |  0.886347 |  0.923729 |     24.42 |     21.45 |  0.164652 |  0.122809 |  8.15E-03 |     52.32 | 
|         7 |        74 |  1.89E-01 |  0.886323 |  0.923729 |     25.46 |     22.82 |  0.297780 |  0.220969 |  8.09E-03 |     52.59 | 
|         7 |       148 |  2.06E-01 |  0.909680 |  0.923729 |     23.46 |     21.53 |  0.196282 |  0.146175 |  8.04E-03 |     53.47 | 
|         7 |       222 |  1.58E-01 |  0.900460 |  0.923729 |     22.93 |     20.92 |  0.347064 |  0.184493 |  7.99E-03 |     54.29 | 
|         7 |       296 |  1.29E-01 |  0.905263 |  0.923729 |     22.96 |     20.81 |  0.211034 |  0.160528 |  7.94E-03 |     55.13 | 
|         7 |       370 |  1.16E-01 |  0.907282 |  0.923729 |     22.97 |     20.75 |  0.307505 |  0.215657 |  7.88E-03 |     55.96 | 
|         7 |       444 |  1.04E-01 |  0.889825 |  0.923729 |     22.96 |     20.65 |  0.422472 |  0.314414 |  7.83E-03 |     56.77 | 
|         7 |       518 |  9.47E-02 |  0.892538 |  0.923729 |     22.91 |     20.53 |  0.121682 |  0.086974 |  7.77E-03 |     57.58 | 
|         7 |       592 |  8.71E-02 |  0.893197 |  0.923729 |     22.87 |     20.41 |  0.191031 |  0.141243 |  7.72E-03 |     58.41 | 
|         7 |       666 |  8.10E-02 |  0.879041 |  0.923729 |     22.87 |     20.35 |  0.165652 |  0.116727 |  7.66E-03 |     59.24 | 
|         7 |       740 |  7.67E-02 |  0.882458 |  0.923729 |     22.86 |     20.32 |  0.487312 |  0.364035 |  7.61E-03 |     60.06 | 
|         7 |       814 |  7.28E-02 |  0.884378 |  0.923729 |     22.86 |     20.28 |  0.262196 |  0.194272 |  7.55E-03 |     60.90 | 
|         7 |       823 |  7.24E-02 |  0.858811 |  0.923729 |     22.86 |     20.29 |  0.626013 |  0.342820 |  7.54E-03 |     61.52 | 
|         8 |        74 |  4.20E-02 |  0.869283 |  0.923729 |     22.74 |     19.97 |  0.267215 |  0.195647 |  7.49E-03 |     61.77 | 
|         8 |       148 |  3.76E-02 |  0.849315 |  0.923729 |     22.97 |     19.91 |  0.106170 |  0.084698 |  7.43E-03 |     62.60 | 
|         8 |       222 |  3.76E-02 |  0.884630 |  0.923729 |     22.79 |     19.75 |  0.389983 |  0.280645 |  7.37E-03 |     63.43 | 
|         8 |       296 |  3.75E-02 |  0.877876 |  0.923729 |     22.66 |     19.70 |  0.260858 |  0.183881 |  7.31E-03 |     64.22 | 
|         8 |       370 |  3.94E-02 |  0.880113 |  0.923729 |     22.63 |     19.71 |  0.138345 |  0.097616 |  7.26E-03 |     65.06 | 
|         8 |       444 |  3.83E-02 |  0.854017 |  0.923729 |     22.66 |     19.69 |  0.140546 |  0.098560 |  7.20E-03 |     65.94 | 
|         8 |       518 |  3.83E-02 |  0.815323 |  0.923729 |     22.69 |     19.70 |  0.198432 |  0.087292 |  7.14E-03 |     66.78 | 
|         8 |       592 |  3.73E-02 |  0.867620 |  0.923729 |     22.80 |     19.76 |  0.223007 |  0.114584 |  7.08E-03 |     67.64 | 
|         8 |       666 |  3.67E-02 |  0.843292 |  0.923729 |     22.84 |     19.79 |  0.353532 |  0.259150 |  7.02E-03 |     68.48 | 
|         8 |       740 |  3.62E-02 |  0.889277 |  0.923729 |     22.85 |     19.79 |  0.253378 |  0.190436 |  6.96E-03 |     69.33 | 
|         8 |       814 |  3.57E-02 |  0.858728 |  0.923729 |     22.95 |     19.85 |  0.151892 |  0.092330 |  6.90E-03 |     70.17 | 
|         8 |       823 |  3.58E-02 |  0.884756 |  0.923729 |     22.95 |     19.85 |  3.191687 |  0.795672 |  6.89E-03 |     70.79 | 
|         9 |        74 |  4.01E-02 |  0.868822 |  0.923729 |     23.70 |     20.69 |  0.136326 |  0.098154 |  6.83E-03 |     71.06 | 
|         9 |       148 |  4.24E-02 |  0.905849 |  0.923729 |     23.88 |     20.65 |  0.397727 |  0.281867 |  6.77E-03 |     71.89 | 
|         9 |       222 |  4.43E-02 |  0.877536 |  0.923729 |     23.85 |     20.86 |  0.154822 |  0.109512 |  6.71E-03 |     72.72 | 
|         9 |       296 |  4.59E-02 |  0.890203 |  0.923729 |     23.87 |     20.92 |  0.676798 |  0.477874 |  6.65E-03 |     73.57 | 
|         9 |       370 |  4.53E-02 |  0.864336 |  0.923729 |     23.97 |     21.02 |  0.082600 |  0.051530 |  6.59E-03 |     74.41 | 
|         9 |       444 |  4.40E-02 |  0.850871 |  0.923729 |     23.91 |     21.01 |  0.270583 |  0.124325 |  6.52E-03 |     75.26 | 
|         9 |       518 |  4.64E-02 |  0.899348 |  0.923729 |     23.86 |     21.00 |  0.295209 |  0.222785 |  6.46E-03 |     76.11 | 
|         9 |       592 |  4.92E-02 |  0.898187 |  0.923729 |     23.95 |     21.11 |  0.135573 |  0.100982 |  6.40E-03 |     76.93 | 
|         9 |       666 |  5.08E-02 |  0.913879 |  0.923729 |     23.94 |     21.20 |  0.493865 |  0.336239 |  6.34E-03 |     77.77 | 
|         9 |       740 |  5.32E-02 |  0.869534 |  0.923729 |     23.96 |     21.32 |  0.194469 |  0.147322 |  6.27E-03 |     78.62 | 
|         9 |       814 |  5.68E-02 |  0.901115 |  0.923729 |     24.08 |     21.50 |  1.345108 |  1.019759 |  6.21E-03 |     79.56 | 
|         9 |       823 |  5.75E-02 |  0.896094 |  0.923729 |     24.10 |     21.54 |  0.616974 |  0.480158 |  6.20E-03 |     80.20 | 
|        10 |        74 |  7.35E-02 |  0.874126 |  0.923729 |     25.20 |     23.05 |  0.157210 |  0.116788 |  6.14E-03 |     80.48 | 
|        10 |       148 |  5.86E-02 |  0.894903 |  0.923729 |     25.13 |     22.83 |  0.273063 |  0.202379 |  6.08E-03 |     81.35 | 
|        10 |       222 |  5.12E-02 |  0.902143 |  0.923729 |     25.15 |     22.76 |  0.180059 |  0.133933 |  6.02E-03 |     82.44 | 
|        10 |       296 |  4.63E-02 |  0.879322 |  0.923729 |     25.20 |     22.71 |  0.163326 |  0.076554 |  5.95E-03 |     83.31 | 
|        10 |       370 |  4.35E-02 |  0.872727 |  0.923729 |     25.24 |     22.65 |  0.165299 |  0.116262 |  5.89E-03 |     84.17 | 
|        10 |       444 |  4.18E-02 |  0.898836 |  0.923729 |     25.30 |     22.67 |  0.160195 |  0.118616 |  5.83E-03 |     85.03 | 
|        10 |       518 |  4.01E-02 |  0.882729 |  0.923729 |     25.36 |     22.68 |  0.141206 |  0.100215 |  5.76E-03 |     85.90 | 
|        10 |       592 |  5.42E-02 |  0.885269 |  0.923729 |     25.42 |     22.79 |  0.378560 |  0.281212 |  5.70E-03 |     86.76 | 
|        10 |       666 |  5.62E-02 |  0.886894 |  0.923729 |     25.79 |     23.14 |  0.299183 |  0.228286 |  5.64E-03 |     87.69 | 
|        10 |       740 |  5.62E-02 |  0.870057 |  0.923729 |     26.14 |     23.40 |  0.323534 |  0.231309 |  5.57E-03 |     88.63 | 
|        10 |       814 |  5.53E-02 |  0.872399 |  0.923729 |     26.44 |     23.64 |  1.359048 |  0.332357 |  5.51E-03 |     89.59 | 
|        10 |       823 |  5.51E-02 |  0.875657 |  0.923729 |     26.49 |     23.68 |  0.310554 |  0.208606 |  5.50E-03 |     90.28 | 
|        11 |        74 |  3.81E-02 |  0.908696 |  0.923729 |     30.34 |     26.19 |  0.247353 |  0.182764 |  5.44E-03 |     90.59 | 
|        11 |       148 |  3.72E-02 |  0.858141 |  0.923729 |     30.39 |     26.28 |  0.199844 |  0.148337 |  5.37E-03 |     91.59 | 
|        11 |       222 |  3.72E-02 |  0.846261 |  0.923729 |     30.66 |     26.59 |  0.167129 |  0.120995 |  5.31E-03 |     92.57 | 
|        11 |       296 |  3.60E-02 |  0.845619 |  0.923729 |     30.67 |     26.51 |  0.162818 |  0.092352 |  5.25E-03 |     93.54 | 
|        11 |       370 |  3.63E-02 |  0.901091 |  0.923729 |     30.80 |     26.64 |  0.254273 |  0.179831 |  5.18E-03 |     94.54 | 
|        11 |       444 |  3.59E-02 |  0.874302 |  0.923729 |     30.99 |     26.80 |  0.162976 |  0.124042 |  5.12E-03 |     95.62 | 
|        11 |       518 |  3.49E-02 |  0.872122 |  0.923729 |     31.15 |     26.81 |  0.084051 |  0.060029 |  5.06E-03 |     96.71 | 
|        11 |       592 |  3.48E-02 |  0.875044 |  0.923729 |     31.40 |     26.91 |  0.123317 |  0.092266 |  4.99E-03 |     97.78 | 
|        11 |       666 |  3.60E-02 |  0.877610 |  0.923729 |     31.67 |     27.21 |  0.185757 |  0.135043 |  4.93E-03 |     98.88 | 
|        11 |       740 |  3.57E-02 |  0.849459 |  0.923729 |     31.92 |     27.39 |  0.084451 |  0.062266 |  4.87E-03 |     99.93 | 
|        11 |       814 |  4.13E-02 |  0.909671 |  0.923729 |     32.10 |     27.64 |  0.163685 |  0.122895 |  4.80E-03 |    100.98 | 
|        11 |       823 |  4.14E-02 |  0.907394 |  0.923729 |     32.11 |     27.65 |  0.336005 |  0.240171 |  4.80E-03 |    101.72 | 
|        12 |        74 |  1.86E-01 |  0.919468 |  0.923729 |     32.18 |     30.36 |  0.228288 |  0.162295 |  4.73E-03 |    102.05 | 
|        12 |       148 |  1.34E-01 |  0.911638 |  0.923729 |     32.39 |     30.86 |  0.248100 |  0.164249 |  4.67E-03 |    103.08 | 
|        12 |       222 |  1.05E-01 |  0.904830 |  0.923729 |     32.48 |     30.64 |  0.198519 |  0.146523 |  4.61E-03 |    104.09 | 
|        12 |       296 |  8.87E-02 |  0.899148 |  0.923729 |     32.60 |     30.40 |  0.209020 |  0.160763 |  4.55E-03 |    105.12 | 
|        12 |       370 |  7.86E-02 |  0.899441 |  0.923729 |     32.76 |     30.31 |  0.132794 |  0.095879 |  4.48E-03 |    106.15 | 
|        12 |       444 |  7.09E-02 |  0.892935 |  0.923729 |     32.87 |     30.23 |  0.149190 |  0.111555 |  4.42E-03 |    107.18 | 
|        12 |       518 |  6.67E-02 |  0.896749 |  0.923729 |     33.06 |     30.24 |  0.154588 |  0.095551 |  4.36E-03 |    108.25 | 
|        12 |       592 |  6.24E-02 |  0.888728 |  0.923729 |     33.14 |     30.09 |  0.159825 |  0.101275 |  4.30E-03 |    109.35 | 
|        12 |       666 |  5.95E-02 |  0.894059 |  0.923729 |     33.17 |     30.00 |  0.154785 |  0.089046 |  4.24E-03 |    110.40 | 
|        12 |       740 |  5.67E-02 |  0.888577 |  0.923729 |     33.23 |     29.97 |  0.181156 |  0.127178 |  4.18E-03 |    111.45 | 
|        12 |       814 |  5.42E-02 |  0.885211 |  0.923729 |     33.32 |     29.98 |  0.151300 |  0.111324 |  4.12E-03 |    112.51 | 
|        12 |       823 |  5.38E-02 |  0.876373 |  0.923729 |     33.29 |     29.95 |  0.157400 |  0.096270 |  4.11E-03 |    113.27 | 
|        13 |        74 |  3.81E-02 |  0.897800 |  0.923729 |     33.54 |     29.43 |  0.232889 |  0.172084 |  4.05E-03 |    113.61 | 
|        13 |       148 |  3.52E-02 |  0.879279 |  0.923729 |     33.36 |     29.26 |  0.200117 |  0.145414 |  3.99E-03 |    114.68 | 
|        13 |       222 |  3.62E-02 |  0.896085 |  0.923729 |     33.37 |     29.15 |  0.125925 |  0.088193 |  3.93E-03 |    115.81 | 
|        13 |       296 |  3.42E-02 |  0.873718 |  0.923729 |     33.58 |     29.26 |  0.178686 |  0.132422 |  3.87E-03 |    116.96 | 
|        13 |       370 |  3.30E-02 |  0.880696 |  0.923729 |     33.58 |     29.15 |  0.102461 |  0.075380 |  3.81E-03 |    118.05 | 
|        13 |       444 |  3.26E-02 |  0.864654 |  0.923729 |     33.55 |     29.15 |  0.308012 |  0.132089 |  3.75E-03 |    119.10 | 
|        13 |       518 |  3.20E-02 |  0.889438 |  0.923729 |     33.50 |     29.03 |  0.117133 |  0.086527 |  3.69E-03 |    120.15 | 
|        13 |       592 |  3.24E-02 |  0.848022 |  0.923729 |     33.47 |     28.95 |  0.166977 |  0.122548 |  3.64E-03 |    121.19 | 
|        13 |       666 |  3.20E-02 |  0.875428 |  0.923729 |     33.54 |     28.98 |  0.126526 |  0.092367 |  3.58E-03 |    122.29 | 
|        13 |       740 |  3.15E-02 |  0.872399 |  0.923729 |     33.65 |     28.99 |  0.211566 |  0.082550 |  3.52E-03 |    123.36 | 
|        13 |       814 |  3.11E-02 |  0.873350 |  0.923729 |     33.72 |     29.04 |  0.082963 |  0.060909 |  3.46E-03 |    124.44 | 
|        13 |       823 |  3.10E-02 |  0.867487 |  0.923729 |     33.73 |     29.03 |  0.121180 |  0.089597 |  3.46E-03 |    125.26 | 
|        14 |        74 |  2.89E-02 |  0.891601 |  0.923729 |     33.41 |     28.68 |  0.164411 |  0.089082 |  3.40E-03 |    125.60 | 
|        14 |       148 |  2.83E-02 |  0.882169 |  0.923729 |     33.75 |     28.80 |  0.103614 |  0.075982 |  3.35E-03 |    126.67 | 
|        14 |       222 |  2.81E-02 |  0.887018 |  0.923729 |     33.71 |     28.63 |  0.059456 |  0.033481 |  3.29E-03 |    127.73 | 
|        14 |       296 |  2.73E-02 |  0.879972 |  0.923729 |     33.96 |     28.77 |  0.113886 |  0.083254 |  3.23E-03 |    128.80 | 
|        14 |       370 |  2.77E-02 |  0.863106 |  0.923729 |     34.15 |     28.93 |  0.134140 |  0.099467 |  3.18E-03 |    129.87 | 
|        14 |       444 |  2.92E-02 |  0.859140 |  0.923729 |     34.16 |     28.90 |  0.187981 |  0.065921 |  3.13E-03 |    130.94 | 
|        14 |       518 |  2.89E-02 |  0.866737 |  0.923729 |     34.18 |     28.86 |  0.059738 |  0.043796 |  3.07E-03 |    132.00 | 
|        14 |       592 |  2.88E-02 |  0.868680 |  0.923729 |     34.20 |     28.91 |  0.066771 |  0.049455 |  3.02E-03 |    133.08 | 
|        14 |       666 |  2.87E-02 |  0.864751 |  0.923729 |     34.19 |     28.89 |  0.151727 |  0.115122 |  2.97E-03 |    134.14 | 
|        14 |       740 |  2.84E-02 |  0.862191 |  0.923729 |     34.23 |     28.90 |  0.098867 |  0.073036 |  2.91E-03 |    135.29 | 
|        14 |       814 |  2.81E-02 |  0.853805 |  0.923729 |     34.26 |     28.87 |  0.094954 |  0.049825 |  2.86E-03 |    136.36 | 
|        14 |       823 |  2.81E-02 |  0.856348 |  0.923729 |     34.27 |     28.88 |  0.169932 |  0.097897 |  2.86E-03 |    137.13 | 
|        15 |        74 |  2.77E-02 |  0.869870 |  0.923729 |     34.05 |     28.22 |  0.120203 |  0.086623 |  2.80E-03 |    137.47 | 
|        15 |       148 |  2.67E-02 |  0.857841 |  0.923729 |     34.38 |     28.61 |  0.162328 |  0.085993 |  2.75E-03 |    138.57 | 
|        15 |       222 |  2.70E-02 |  0.854713 |  0.923729 |     34.29 |     28.60 |  0.143444 |  0.102341 |  2.70E-03 |    139.65 | 
|        15 |       296 |  2.69E-02 |  0.854240 |  0.923729 |     34.40 |     28.80 |  0.482857 |  0.082610 |  2.65E-03 |    140.72 | 
|        15 |       370 |  2.76E-02 |  0.854701 |  0.923729 |     34.43 |     28.78 |  0.131820 |  0.098294 |  2.61E-03 |    141.79 | 
|        15 |       444 |  2.73E-02 |  0.852265 |  0.923729 |     34.37 |     28.67 |  0.128611 |  0.094369 |  2.56E-03 |    142.86 | 
|        15 |       518 |  2.73E-02 |  0.860814 |  0.923729 |     34.33 |     28.61 |  0.062599 |  0.043946 |  2.51E-03 |    143.92 | 
|        15 |       592 |  2.72E-02 |  0.861298 |  0.923729 |     34.37 |     28.65 |  0.177082 |  0.130449 |  2.46E-03 |    144.99 | 
|        15 |       666 |  2.70E-02 |  0.879052 |  0.923729 |     34.48 |     28.72 |  0.183583 |  0.134448 |  2.42E-03 |    146.10 | 
|        15 |       740 |  2.69E-02 |  0.852817 |  0.923729 |     34.54 |     28.76 |  0.128935 |  0.096051 |  2.37E-03 |    147.17 | 
|        15 |       814 |  2.68E-02 |  0.849875 |  0.923729 |     34.57 |     28.78 |  0.057718 |  0.040551 |  2.32E-03 |    148.23 | 
|        15 |       823 |  2.68E-02 |  0.857848 |  0.923729 |     34.55 |     28.77 |  0.175994 |  0.131015 |  2.32E-03 |    149.01 | 
|        16 |        74 |  2.52E-02 |  0.846741 |  0.923729 |     34.97 |     28.82 |  0.068208 |  0.050361 |  2.27E-03 |    149.36 | 
|        16 |       148 |  2.86E-02 |  0.851671 |  0.923729 |     35.07 |     28.85 |  0.116755 |  0.087206 |  2.23E-03 |    150.44 | 
|        16 |       222 |  2.73E-02 |  0.859986 |  0.923729 |     34.89 |     28.91 |  0.075594 |  0.056188 |  2.19E-03 |    151.53 | 
|        16 |       296 |  2.70E-02 |  0.870911 |  0.923729 |     34.66 |     28.73 |  0.061180 |  0.044705 |  2.14E-03 |    152.60 | 
