*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 07:47:53 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.88E-01 |  0.922731 |  0.922731 |      6.00 |      5.00 |  0.517306 |  0.601912 |  9.99E-03 |      0.48 | 
|         1 |       286 |  5.54E-01 |  0.925759 |  0.925759 |      6.00 |      5.00 |  0.940263 |  0.818013 |  9.97E-03 |      1.92 | 
|         1 |       429 |  5.57E-01 |  0.921288 |  0.925759 |      6.00 |      5.00 |  1.399267 |  0.628216 |  9.93E-03 |      3.35 | 
|         1 |       572 |  5.76E-01 |  0.928634 |  0.928634 |      6.00 |      5.00 |  0.005228 |  2.867703 |  9.88E-03 |      4.78 | 
|         1 |       715 |  6.02E-01 |  0.928397 |  0.928634 |      6.00 |      5.00 |  0.464647 |  0.647340 |  9.82E-03 |      6.21 | 
|         1 |       858 |  5.97E-01 |  0.928482 |  0.928634 |      6.00 |      5.00 |  0.005213 |  1.053077 |  9.74E-03 |      7.64 | 
|         1 |      1001 |  5.97E-01 |  0.928378 |  0.928634 |      6.00 |      5.00 |  0.005198 |  0.688074 |  9.65E-03 |      9.08 | 
|         1 |      1144 |  6.02E-01 |  0.928347 |  0.928634 |      6.00 |      5.00 |  0.005184 |  0.580966 |  9.54E-03 |     10.55 | 
|         1 |      1287 |  5.93E-01 |  0.928743 |  0.928743 |      6.00 |      5.00 |  0.005170 |  0.695583 |  9.42E-03 |     11.98 | 
|         1 |      1430 |  5.90E-01 |  0.928141 |  0.928743 |      6.00 |      5.00 |  0.005156 |  0.594237 |  9.29E-03 |     13.53 | 
|         1 |      1573 |  6.04E-01 |  0.928441 |  0.928743 |      6.00 |      5.00 |  0.005142 |  1.206465 |  9.15E-03 |     15.12 | 
|         1 |      1579 |  6.04E-01 |  0.928617 |  0.928743 |      6.00 |      5.00 |  0.005142 |  1.107340 |  9.14E-03 |     16.32 | 
|         2 |       143 |  6.19E-01 |  0.928207 |  0.928743 |      6.00 |      5.00 |  0.005129 |  0.761584 |  8.98E-03 |     16.76 | 
|         2 |       286 |  6.03E-01 |  0.928047 |  0.928743 |      6.00 |      5.00 |  0.005116 |  1.287254 |  8.82E-03 |     18.33 | 
