*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 07:57:56 2024 
|         4 |      1579 |  6.24E-01 |  0.928332 |  0.932018 |      6.00 |      5.00 |12730.813477 |  3.508799 |  1.86E-03 |     71.98 | 
|         5 |       143 |  6.82E-01 |  0.928323 |  0.932018 |      6.00 |      5.00 |12724.283203 |  0.266208 |  1.72E-03 |     72.44 | 
|         5 |       286 |  6.89E-01 |  0.928323 |  0.932018 |      6.00 |      5.00 |12718.256836 |  0.578673 |  1.58E-03 |     74.14 | 
|         5 |       429 |  6.63E-01 |  0.928229 |  0.932018 |      6.00 |      5.00 |12712.698242 |  0.756095 |  1.46E-03 |     75.84 | 
|         5 |       572 |  6.68E-01 |  0.928392 |  0.932018 |      6.00 |      5.00 |12707.553711 |  3.114685 |  1.36E-03 |     77.54 | 
|         5 |       715 |  6.49E-01 |  0.928262 |  0.932018 |      6.00 |      5.00 |12702.778320 |  0.332471 |  1.26E-03 |     79.31 | 
|         5 |       858 |  6.47E-01 |  0.928414 |  0.932018 |      6.00 |      5.00 |12698.320312 |  0.559780 |  1.18E-03 |     81.05 | 
|         5 |      1001 |  6.44E-01 |  0.928315 |  0.932018 |      6.00 |      5.00 |12694.127930 |  0.532320 |  1.12E-03 |     82.76 | 
|         5 |      1144 |  6.30E-01 |  0.928189 |  0.932018 |      6.00 |      5.00 |12690.158203 |  0.845715 |  1.07E-03 |     84.46 | 
|         5 |      1287 |  6.23E-01 |  0.928206 |  0.932018 |      6.00 |      5.00 |12686.345703 |  0.732722 |  1.03E-03 |     86.17 | 
|         5 |      1430 |  6.26E-01 |  0.928441 |  0.932018 |      6.00 |      5.00 |12682.655273 |  0.610036 |  1.01E-03 |     87.94 | 
|         5 |      1573 |  6.24E-01 |  0.928291 |  0.932018 |      6.00 |      5.00 |12678.994141 |  0.574351 |  1.00E-03 |     89.64 | 
|         5 |      1579 |  6.24E-01 |  0.928291 |  0.932018 |      6.00 |      5.00 |12678.840820 |  1.772018 |  1.00E-03 |     90.96 | 
-------------------------------------------------------------------------------------------------------------------------------------
