*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 07:59:48 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.49E-01 |  0.923129 |  0.923129 |      6.00 |      5.00 |  0.224659 |  0.318652 |  9.99E-03 |      0.46 | 
|         1 |       286 |  6.49E-01 |  0.915219 |  0.923129 |      6.00 |      5.00 |  0.548481 |  0.527207 |  9.97E-03 |      1.89 | 
|         1 |       429 |  6.15E-01 |  0.926899 |  0.926899 |      6.00 |      5.00 |  5.949432 |  2.799633 |  9.93E-03 |      3.32 | 
|         1 |       572 |  5.90E-01 |  0.926808 |  0.926899 |      6.00 |      5.00 |  0.885513 |  1.915065 |  9.88E-03 |      4.75 | 
|         1 |       715 |  5.91E-01 |  0.925926 |  0.926899 |      6.00 |      5.00 |  0.495659 |  0.511847 |  9.82E-03 |      6.17 | 
|         1 |       858 |  5.83E-01 |  0.931696 |  0.931696 |      6.00 |      5.00 |  0.634732 |  0.484565 |  9.74E-03 |      7.59 | 
|         1 |      1001 |  5.83E-01 |  0.926706 |  0.931696 |      6.00 |      5.00 |  0.423292 |  0.385370 |  9.65E-03 |      9.01 | 
|         1 |      1144 |  5.86E-01 |  0.923891 |  0.931696 |      6.00 |      5.00 |  0.911534 |  0.973070 |  9.54E-03 |     10.52 | 
|         1 |      1287 |  5.80E-01 |  0.924408 |  0.931696 |      6.00 |      5.00 |  0.298487 |  1.356556 |  9.42E-03 |     11.98 | 
|         1 |      1430 |  5.81E-01 |  0.924882 |  0.931696 |      6.00 |      5.00 |  0.474091 |  0.699985 |  9.29E-03 |     13.40 | 
|         1 |      1573 |  5.86E-01 |  0.924861 |  0.931696 |      6.00 |      5.00 |  0.481658 |  0.584947 |  9.15E-03 |     14.83 | 
|         1 |      1579 |  5.85E-01 |  0.925071 |  0.931696 |      6.00 |      5.00 |  0.706456 |  0.779926 |  9.14E-03 |     15.88 | 
|         2 |       143 |  5.91E-01 |  0.925488 |  0.931696 |      6.00 |      5.00 |  0.534362 |  0.716267 |  8.98E-03 |     16.30 | 
|         2 |       286 |  6.40E-01 |  0.923593 |  0.931696 |      6.00 |      5.00 |  0.459267 |  0.455309 |  8.82E-03 |     17.73 | 
|         2 |       429 |  6.40E-01 |  0.923282 |  0.931696 |      6.00 |      5.00 |  0.441122 |  0.509321 |  8.64E-03 |     19.18 | 
|         2 |       572 |  6.12E-01 |  0.931307 |  0.931696 |      6.00 |      5.00 |  0.666463 |  0.901048 |  8.45E-03 |     20.61 | 
|         2 |       715 |  6.07E-01 |  0.925053 |  0.931696 |      6.00 |      5.00 |  0.278784 |  0.981871 |  8.25E-03 |     22.04 | 
|         2 |       858 |  5.94E-01 |  0.924639 |  0.931696 |      6.00 |      5.00 |  0.353915 |  0.428450 |  8.05E-03 |     23.46 | 
|         2 |      1001 |  5.96E-01 |  0.923921 |  0.931696 |      6.00 |      5.00 |  0.260571 |  0.345629 |  7.83E-03 |     24.89 | 
|         2 |      1144 |  6.03E-01 |  0.923289 |  0.931696 |      6.00 |      5.00 |  0.336817 |  0.642625 |  7.61E-03 |     26.31 | 
|         2 |      1287 |  5.95E-01 |  0.923201 |  0.931696 |      6.00 |      5.00 |  0.683592 |  1.316891 |  7.38E-03 |     27.73 | 
|         2 |      1430 |  5.91E-01 |  0.923833 |  0.931696 |      6.00 |      5.00 |  0.855650 |  0.990145 |  7.14E-03 |     29.16 | 
|         2 |      1573 |  5.90E-01 |  0.923206 |  0.931696 |      6.00 |      5.00 |  0.865153 |  1.071982 |  6.90E-03 |     30.61 | 
|         2 |      1579 |  5.90E-01 |  0.923269 |  0.931696 |      6.00 |      5.00 |  0.490690 |  0.591635 |  6.89E-03 |     31.67 | 
|         3 |       143 |  6.12E-01 |  0.923600 |  0.931696 |      6.00 |      5.00 |  0.186754 |  0.718056 |  6.65E-03 |     32.10 | 
|         3 |       286 |  6.01E-01 |  0.923424 |  0.931696 |      6.00 |      5.00 |  0.504706 |  0.571566 |  6.40E-03 |     33.52 | 
|         3 |       429 |  5.93E-01 |  0.923962 |  0.931696 |      6.00 |      5.00 |  0.246340 |  0.338478 |  6.14E-03 |     34.96 | 
|         3 |       572 |  5.67E-01 |  0.923600 |  0.931696 |      6.00 |      5.00 |  0.499568 |  0.739266 |  5.89E-03 |     36.38 | 
|         3 |       715 |  5.77E-01 |  0.922710 |  0.931696 |      6.00 |      5.00 |  0.447377 |  0.598703 |  5.63E-03 |     37.84 | 
|         3 |       858 |  5.79E-01 |  0.922663 |  0.931696 |      6.00 |      5.00 |  0.247732 |  0.315796 |  5.38E-03 |     39.30 | 
|         3 |      1001 |  5.80E-01 |  0.923077 |  0.931696 |      6.00 |      5.00 |  2.026684 |  1.281471 |  5.12E-03 |     40.73 | 
|         3 |      1144 |  5.92E-01 |  0.922834 |  0.931696 |      6.00 |      5.00 |  0.327769 |  0.385914 |  4.87E-03 |     42.15 | 
|         3 |      1287 |  5.86E-01 |  0.923191 |  0.931696 |      6.00 |      5.00 |  0.290042 |  0.595900 |  4.62E-03 |     43.58 | 
|         3 |      1430 |  5.92E-01 |  0.923362 |  0.931696 |      6.00 |      5.00 |  0.819328 |  1.237152 |  4.37E-03 |     45.02 | 
|         3 |      1573 |  5.86E-01 |  0.923067 |  0.931696 |      6.00 |      5.00 |  0.810706 |  0.987921 |  4.12E-03 |     46.46 | 
|         3 |      1579 |  5.86E-01 |  0.922901 |  0.931696 |      6.00 |      5.00 |  0.249254 |  0.336684 |  4.11E-03 |     47.55 | 
|         4 |       143 |  5.85E-01 |  0.923299 |  0.931696 |      6.00 |      5.00 |  0.549771 |  0.666011 |  3.87E-03 |     47.97 | 
|         4 |       286 |  6.13E-01 |  0.922958 |  0.931696 |      6.00 |      5.00 |  0.647177 |  0.787278 |  3.63E-03 |     49.39 | 
|         4 |       429 |  5.81E-01 |  0.923723 |  0.931696 |      6.00 |      5.00 |  1.057220 |  1.270347 |  3.40E-03 |     50.84 | 
|         4 |       572 |  5.73E-01 |  0.923123 |  0.931696 |      6.00 |      5.00 |  0.432440 |  0.652830 |  3.18E-03 |     52.26 | 
|         4 |       715 |  5.61E-01 |  0.923170 |  0.931696 |      6.00 |      5.00 |  1.096121 |  1.274076 |  2.97E-03 |     53.68 | 
|         4 |       858 |  5.55E-01 |  0.923103 |  0.931696 |      6.00 |      5.00 |  2.607512 |  3.141696 |  2.76E-03 |     55.12 | 
|         4 |      1001 |  5.56E-01 |  0.923548 |  0.931696 |      6.00 |      5.00 |  2.261688 |  2.866890 |  2.56E-03 |     56.55 | 
|         4 |      1144 |  5.67E-01 |  0.923170 |  0.931696 |      6.00 |      5.00 |  0.260048 |  0.370177 |  2.37E-03 |     58.00 | 
|         4 |      1287 |  5.65E-01 |  0.923543 |  0.931696 |      6.00 |      5.00 |  1.403080 |  1.721470 |  2.19E-03 |     59.43 | 
|         4 |      1430 |  5.69E-01 |  0.923528 |  0.931696 |      6.00 |      5.00 |  1.038284 |  1.224772 |  2.02E-03 |     60.86 | 
|         4 |      1573 |  5.86E-01 |  0.923936 |  0.931696 |      6.00 |      5.00 |  0.242694 |  0.777575 |  1.87E-03 |     62.29 | 
|         4 |      1579 |  5.85E-01 |  0.923967 |  0.931696 |      6.00 |      5.00 |  0.445963 |  0.552956 |  1.86E-03 |     63.34 | 
|         5 |       143 |  6.78E-01 |  0.923766 |  0.931696 |      6.00 |      5.00 |  0.591574 |  0.695831 |  1.72E-03 |     63.77 | 
|         5 |       286 |  6.07E-01 |  0.923398 |  0.931696 |      6.00 |      5.00 |  0.467797 |  1.058996 |  1.58E-03 |     65.20 | 
|         5 |       429 |  5.84E-01 |  0.923771 |  0.931696 |      6.00 |      5.00 |  0.229242 |  0.435402 |  1.46E-03 |     66.75 | 
|         5 |       572 |  6.14E-01 |  0.923616 |  0.931696 |      6.00 |      5.00 |  0.448898 |  1.114178 |  1.36E-03 |     68.17 | 
|         5 |       715 |  6.06E-01 |  0.923434 |  0.931696 |      6.00 |      5.00 |  1.079272 |  1.264979 |  1.26E-03 |     69.60 | 
|         5 |       858 |  5.93E-01 |  0.923196 |  0.931696 |      6.00 |      5.00 |  0.388629 |  0.560405 |  1.18E-03 |     71.02 | 
