*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 07:46:11 2024 
|         2 |      1573 |  6.25E-01 |  0.928256 |  0.935178 |      6.00 |      5.00 |  0.171112 |  0.304613 |  6.90E-03 |     31.35 | 
|         2 |      1579 |  6.24E-01 |  0.928198 |  0.935178 |      6.00 |      5.00 |  0.171098 |  0.349010 |  6.89E-03 |     32.59 | 
|         3 |       143 |  6.11E-01 |  0.928421 |  0.935178 |      6.00 |      5.00 |  0.170766 |  0.345623 |  6.65E-03 |     33.03 | 
|         3 |       286 |  6.51E-01 |  0.928397 |  0.935178 |      6.00 |      5.00 |  0.170448 |  0.533343 |  6.40E-03 |     34.47 | 
|         3 |       429 |  6.29E-01 |  0.928446 |  0.935178 |      6.00 |      5.00 |  0.170142 |  0.430978 |  6.14E-03 |     35.90 | 
|         3 |       572 |  6.24E-01 |  0.928265 |  0.935178 |      6.00 |      5.00 |  0.169848 |  0.594986 |  5.89E-03 |     37.33 | 
|         3 |       715 |  6.19E-01 |  0.928151 |  0.935178 |      6.00 |      5.00 |  0.169568 |  0.553651 |  5.63E-03 |     38.76 | 
|         3 |       858 |  6.40E-01 |  0.928414 |  0.935178 |      6.00 |      5.00 |  0.169300 |  2.847429 |  5.38E-03 |     40.20 | 
|         3 |      1001 |  6.49E-01 |  0.928288 |  0.935178 |      6.00 |      5.00 |  0.169046 |  0.463725 |  5.12E-03 |     41.64 | 
|         3 |      1144 |  6.38E-01 |  0.928265 |  0.935178 |      6.00 |      5.00 |  0.168804 |  0.529629 |  4.87E-03 |     43.13 | 
|         3 |      1287 |  6.28E-01 |  0.928334 |  0.935178 |      6.00 |      5.00 |  0.168574 |  0.479533 |  4.62E-03 |     44.80 | 
|         3 |      1430 |  6.22E-01 |  0.928472 |  0.935178 |      6.00 |      5.00 |  0.168357 |  0.452606 |  4.37E-03 |     46.40 | 
|         3 |      1573 |  6.23E-01 |  0.928095 |  0.935178 |      6.00 |      5.00 |  0.168152 |  0.448773 |  4.12E-03 |     47.98 | 
|         3 |      1579 |  6.23E-01 |  0.928121 |  0.935178 |      6.00 |      5.00 |  0.168144 |  1.202500 |  4.11E-03 |     49.18 | 
|         4 |       143 |  6.71E-01 |  0.928267 |  0.935178 |      6.00 |      5.00 |  0.167952 |  0.776441 |  3.87E-03 |     49.61 | 
|         4 |       286 |  6.15E-01 |  0.928540 |  0.935178 |      6.00 |      5.00 |  0.167771 |  0.611875 |  3.63E-03 |     51.06 | 
|         4 |       429 |  6.13E-01 |  0.928617 |  0.935178 |      6.00 |      5.00 |  0.167602 |  0.587458 |  3.40E-03 |     52.51 | 
|         4 |       572 |  6.04E-01 |  0.928622 |  0.935178 |      6.00 |      5.00 |  0.167443 |  0.351896 |  3.18E-03 |     53.93 | 
|         4 |       715 |  5.86E-01 |  0.928345 |  0.935178 |      6.00 |      5.00 |  0.167296 |  0.583005 |  2.97E-03 |     55.36 | 
|         4 |       858 |  5.83E-01 |  0.928135 |  0.935178 |      6.00 |      5.00 |  0.167158 |  0.359837 |  2.76E-03 |     56.80 | 
|         4 |      1001 |  5.83E-01 |  0.928472 |  0.935178 |      6.00 |      5.00 |  0.167031 |  1.641509 |  2.56E-03 |     58.51 | 
|         4 |      1144 |  5.83E-01 |  0.928472 |  0.935178 |      6.00 |      5.00 |  0.166913 |  0.500569 |  2.37E-03 |     60.09 | 
|         4 |      1287 |  5.84E-01 |  0.928482 |  0.935178 |      6.00 |      5.00 |  0.166803 |  0.383625 |  2.19E-03 |     61.67 | 
|         4 |      1430 |  6.10E-01 |  0.928361 |  0.935178 |      6.00 |      5.00 |  0.166702 |  0.259126 |  2.02E-03 |     63.24 | 
|         4 |      1573 |  6.20E-01 |  0.928112 |  0.935178 |      6.00 |      5.00 |  0.166609 |  0.866432 |  1.87E-03 |     64.83 | 
|         4 |      1579 |  6.20E-01 |  0.928116 |  0.935178 |      6.00 |      5.00 |  0.166606 |  0.382854 |  1.86E-03 |     65.91 | 
|         5 |       143 |  7.60E-01 |  0.928426 |  0.935178 |      6.00 |      5.00 |  0.166520 |  0.419293 |  1.72E-03 |     66.34 | 
|         5 |       286 |  6.54E-01 |  0.928402 |  0.935178 |      6.00 |      5.00 |  0.166441 |  0.355853 |  1.58E-03 |     67.77 | 
|         5 |       429 |  6.27E-01 |  0.928194 |  0.935178 |      6.00 |      5.00 |  0.166369 |  0.395925 |  1.46E-03 |     69.20 | 
|         5 |       572 |  6.08E-01 |  0.928523 |  0.935178 |      6.00 |      5.00 |  0.166301 |  1.252095 |  1.36E-03 |     70.62 | 
|         5 |       715 |  6.13E-01 |  0.928378 |  0.935178 |      6.00 |      5.00 |  0.166239 |  0.538268 |  1.26E-03 |     72.05 | 
|         5 |       858 |  6.06E-01 |  0.928287 |  0.935178 |      6.00 |      5.00 |  0.166180 |  0.589652 |  1.18E-03 |     73.48 | 
|         5 |      1001 |  6.06E-01 |  0.928251 |  0.935178 |      6.00 |      5.00 |  0.166126 |  0.713212 |  1.12E-03 |     74.91 | 
|         5 |      1144 |  6.35E-01 |  0.928339 |  0.935178 |      6.00 |      5.00 |  0.166074 |  0.460742 |  1.07E-03 |     76.34 | 
|         5 |      1287 |  6.32E-01 |  0.928305 |  0.935178 |      6.00 |      5.00 |  0.166024 |  0.562202 |  1.03E-03 |     77.77 | 
|         5 |      1430 |  6.26E-01 |  0.928300 |  0.935178 |      6.00 |      5.00 |  0.165975 |  0.613166 |  1.01E-03 |     79.21 | 
|         5 |      1573 |  6.19E-01 |  0.928260 |  0.935178 |      6.00 |      5.00 |  0.165928 |  1.277619 |  1.00E-03 |     80.65 | 
|         5 |      1579 |  6.18E-01 |  0.928260 |  0.935178 |      6.00 |      5.00 |  0.165926 |  1.497904 |  1.00E-03 |     81.72 | 
-------------------------------------------------------------------------------------------------------------------------------------
