*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 07:44:33 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  6.21E-01 |  0.924420 |  0.924420 |      6.00 |      5.00 |  1.729809 |  0.728956 |  9.99E-03 |      0.45 | 
|         1 |       286 |  5.71E-01 |  0.931800 |  0.931800 |      6.00 |      5.00 | 28.777939 |  3.107890 |  9.97E-03 |      1.88 | 
|         1 |       429 |  5.57E-01 |  0.935075 |  0.935075 |      6.00 |      5.00 |  2.216940 |  0.887593 |  9.93E-03 |      3.30 | 
|         1 |       572 |  5.35E-01 |  0.938022 |  0.938022 |      6.00 |      5.00 |  1.440414 |  1.763146 |  9.88E-03 |      4.71 | 
|         1 |       715 |  5.13E-01 |  0.936501 |  0.938022 |      6.00 |      5.00 |  0.439203 |  0.324308 |  9.82E-03 |      6.12 | 
|         1 |       858 |  5.07E-01 |  0.935863 |  0.938022 |      6.00 |      5.00 |  0.344781 |  0.453598 |  9.74E-03 |      7.53 | 
|         1 |      1001 |  5.20E-01 |  0.935495 |  0.938022 |      6.00 |      5.00 |  0.559367 |  0.507498 |  9.65E-03 |      8.97 | 
|         1 |      1144 |  1.35E+00 |  0.928049 |  0.938022 |      6.00 |      5.00 |  2.770004 |  0.784711 |  9.54E-03 |     10.39 | 
|         1 |      1287 |  1.27E+00 |  0.927894 |  0.938022 |      6.00 |      5.00 |  2.849569 |  1.667893 |  9.42E-03 |     11.80 | 
|         1 |      1430 |  1.22E+00 |  0.928444 |  0.938022 |      6.00 |      5.00 |  2.841945 |  1.581168 |  9.29E-03 |     13.23 | 
|         1 |      1573 |  1.16E+00 |  0.928388 |  0.938022 |      6.00 |      5.00 |  2.834454 |  0.400719 |  9.15E-03 |     14.66 | 
|         1 |      1579 |  1.16E+00 |  0.927915 |  0.938022 |      6.00 |      5.00 |  2.834142 |  1.741595 |  9.14E-03 |     15.71 | 
|         2 |       143 |  8.25E-01 |  0.928896 |  0.938022 |      6.00 |      5.00 |  2.826798 |  1.137563 |  8.98E-03 |     16.13 | 
|         2 |       286 |  7.92E-01 |  0.928717 |  0.938022 |      6.00 |      5.00 |  2.819602 |  0.809906 |  8.82E-03 |     17.55 | 
|         2 |       429 |  7.18E-01 |  0.928540 |  0.938022 |      6.00 |      5.00 |  2.812564 |  1.198608 |  8.64E-03 |     18.98 | 
|         2 |       572 |  6.87E-01 |  0.928337 |  0.938022 |      6.00 |      5.00 |  2.805689 |  1.326881 |  8.45E-03 |     20.40 | 
|         2 |       715 |  6.75E-01 |  0.928029 |  0.938022 |      6.00 |      5.00 |  2.798986 |  0.662378 |  8.25E-03 |     21.83 | 
|         2 |       858 |  6.58E-01 |  0.928142 |  0.938022 |      6.00 |      5.00 |  2.792460 |  1.818740 |  8.05E-03 |     23.24 | 
|         2 |      1001 |  6.49E-01 |  0.928288 |  0.938022 |      6.00 |      5.00 |  2.786117 |  1.856472 |  7.83E-03 |     24.67 | 
|         2 |      1144 |  6.36E-01 |  0.928659 |  0.938022 |      6.00 |      5.00 |  2.779963 |  0.517284 |  7.61E-03 |     26.09 | 
|         2 |      1287 |  6.29E-01 |  0.927954 |  0.938022 |      6.00 |      5.00 |  2.774001 |  1.874422 |  7.38E-03 |     27.51 | 
|         2 |      1430 |  6.21E-01 |  0.928555 |  0.938022 |      6.00 |      5.00 |  2.768236 |  0.731487 |  7.14E-03 |     28.94 | 
|         2 |      1573 |  6.21E-01 |  0.928617 |  0.938022 |      6.00 |      5.00 |  2.762671 |  1.526667 |  6.90E-03 |     30.38 | 
|         2 |      1579 |  6.20E-01 |  0.928530 |  0.938022 |      6.00 |      5.00 |  2.762442 |  0.688356 |  6.89E-03 |     31.44 | 
|         3 |       143 |  6.14E-01 |  0.928201 |  0.938022 |      6.00 |      5.00 |  2.757089 |  1.358110 |  6.65E-03 |     31.87 | 
|         3 |       286 |  5.87E-01 |  0.928316 |  0.938022 |      6.00 |      5.00 |  2.751940 |  0.617604 |  6.40E-03 |     33.33 | 
|         3 |       429 |  5.88E-01 |  0.928439 |  0.938022 |      6.00 |      5.00 |  2.746998 |  0.782912 |  6.14E-03 |     34.75 | 
