*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 07:51:34 2024 
|         2 |       572 |  6.54E-01 |  0.928504 |  0.928675 |      6.00 |      5.00 |  0.009780 |  1.118165 |  8.45E-03 |     21.16 | 
|         2 |       715 |  6.35E-01 |  0.928695 |  0.928695 |      6.00 |      5.00 |  0.009757 |  0.486257 |  8.25E-03 |     22.85 | 
|         2 |       858 |  6.33E-01 |  0.928431 |  0.928695 |      6.00 |      5.00 |  0.009734 |  0.982043 |  8.05E-03 |     24.54 | 
|         2 |      1001 |  6.25E-01 |  0.928340 |  0.928695 |      6.00 |      5.00 |  0.009712 |  0.283134 |  7.83E-03 |     26.23 | 
|         2 |      1144 |  6.17E-01 |  0.928080 |  0.928695 |      6.00 |      5.00 |  0.009690 |  0.573679 |  7.61E-03 |     27.92 | 
|         2 |      1287 |  6.21E-01 |  0.928415 |  0.928695 |      6.00 |      5.00 |  0.009669 |  0.491954 |  7.38E-03 |     29.62 | 
|         2 |      1430 |  6.23E-01 |  0.928388 |  0.928695 |      6.00 |      5.00 |  0.009649 |  0.523375 |  7.14E-03 |     31.31 | 
|         2 |      1573 |  6.22E-01 |  0.928342 |  0.928695 |      6.00 |      5.00 |  0.009630 |  0.945498 |  6.90E-03 |     33.08 | 
|         2 |      1579 |  6.25E-01 |  0.928366 |  0.928695 |      6.00 |      5.00 |  0.009629 |  0.954931 |  6.89E-03 |     34.37 | 
|         3 |       143 |  5.93E-01 |  0.928550 |  0.928695 |      6.00 |      5.00 |  0.009610 |  0.584359 |  6.65E-03 |     34.86 | 
|         3 |       286 |  6.31E-01 |  0.928229 |  0.928695 |      6.00 |      5.00 |  0.009593 |  0.570627 |  6.40E-03 |     36.56 | 
|         3 |       429 |  5.99E-01 |  0.928434 |  0.928695 |      6.00 |      5.00 |  0.009575 |  0.465817 |  6.14E-03 |     38.26 | 
|         3 |       572 |  6.22E-01 |  0.928354 |  0.928695 |      6.00 |      5.00 |  0.009559 |  0.615867 |  5.89E-03 |     39.96 | 
|         3 |       715 |  6.08E-01 |  0.928460 |  0.928695 |      6.00 |      5.00 |  0.009543 |  0.495621 |  5.63E-03 |     41.65 | 
|         3 |       858 |  6.18E-01 |  0.928598 |  0.928695 |      6.00 |      5.00 |  0.009528 |  0.495663 |  5.38E-03 |     43.37 | 
|         3 |      1001 |  6.21E-01 |  0.928518 |  0.928695 |      6.00 |      5.00 |  0.009514 |  0.446766 |  5.12E-03 |     45.07 | 
|         3 |      1144 |  6.20E-01 |  0.928496 |  0.928695 |      6.00 |      5.00 |  0.009500 |  0.643144 |  4.87E-03 |     46.77 | 
|         3 |      1287 |  6.19E-01 |  0.928130 |  0.928695 |      6.00 |      5.00 |  0.009487 |  0.596921 |  4.62E-03 |     48.47 | 
|         3 |      1430 |  6.14E-01 |  0.928288 |  0.928695 |      6.00 |      5.00 |  0.009475 |  0.583523 |  4.37E-03 |     50.17 | 
|         3 |      1573 |  6.25E-01 |  0.928293 |  0.928695 |      6.00 |      5.00 |  0.009463 |  0.641583 |  4.12E-03 |     51.87 | 
|         3 |      1579 |  6.24E-01 |  0.928271 |  0.928695 |      6.00 |      5.00 |  0.009463 |  0.962288 |  4.11E-03 |     53.18 | 
|         4 |       143 |  6.58E-01 |  0.928198 |  0.928695 |      6.00 |      5.00 |  0.009452 |  0.312662 |  3.87E-03 |     53.64 | 
|         4 |       286 |  6.15E-01 |  0.928617 |  0.928695 |      6.00 |      5.00 |  0.009442 |  0.629522 |  3.63E-03 |     55.34 | 
|         4 |       429 |  6.58E-01 |  0.928284 |  0.928695 |      6.00 |      5.00 |  0.009432 |  1.202207 |  3.40E-03 |     57.04 | 
|         4 |       572 |  6.53E-01 |  0.928189 |  0.928695 |      6.00 |      5.00 |  0.009423 |  1.253621 |  3.18E-03 |     58.74 | 
|         4 |       715 |  6.35E-01 |  0.928260 |  0.928695 |      6.00 |      5.00 |  0.009415 |  0.602374 |  2.97E-03 |     60.44 | 
|         4 |       858 |  6.23E-01 |  0.928649 |  0.928695 |      6.00 |      5.00 |  0.009407 |  0.233285 |  2.76E-03 |     62.14 | 
|         4 |      1001 |  6.30E-01 |  0.928229 |  0.928695 |      6.00 |      5.00 |  0.009400 |  0.458101 |  2.56E-03 |     63.85 | 
|         4 |      1144 |  6.25E-01 |  0.928240 |  0.928695 |      6.00 |      5.00 |  0.009394 |  0.476529 |  2.37E-03 |     65.55 | 
|         4 |      1287 |  6.16E-01 |  0.928441 |  0.928695 |      6.00 |      5.00 |  0.009387 |  0.595497 |  2.19E-03 |     67.28 | 
|         4 |      1430 |  6.21E-01 |  0.928395 |  0.928695 |      6.00 |      5.00 |  0.009382 |  0.624173 |  2.02E-03 |     69.00 | 
|         4 |      1573 |  6.24E-01 |  0.928386 |  0.928695 |      6.00 |      5.00 |  0.009377 |  0.763513 |  1.87E-03 |     70.70 | 
|         4 |      1579 |  6.24E-01 |  0.928391 |  0.928695 |      6.00 |      5.00 |  0.009376 |  0.838031 |  1.86E-03 |     71.99 | 
|         5 |       143 |  5.33E-01 |  0.928228 |  0.928695 |      6.00 |      5.00 |  0.009372 |  1.643843 |  1.72E-03 |     72.45 | 
|         5 |       286 |  5.69E-01 |  0.928504 |  0.928695 |      6.00 |      5.00 |  0.009367 |  0.570711 |  1.58E-03 |     74.15 | 
|         5 |       429 |  5.72E-01 |  0.928477 |  0.928695 |      6.00 |      5.00 |  0.009363 |  0.486132 |  1.46E-03 |     75.86 | 
|         5 |       572 |  5.69E-01 |  0.928080 |  0.928695 |      6.00 |      5.00 |  0.009359 |  0.666044 |  1.36E-03 |     77.56 | 
|         5 |       715 |  5.77E-01 |  0.928229 |  0.928695 |      6.00 |      5.00 |  0.009356 |  0.568842 |  1.26E-03 |     79.27 | 
|         5 |       858 |  5.97E-01 |  0.928363 |  0.928695 |      6.00 |      5.00 |  0.009352 |  0.452117 |  1.18E-03 |     80.97 | 
|         5 |      1001 |  5.99E-01 |  0.928332 |  0.928695 |      6.00 |      5.00 |  0.009349 |  0.566623 |  1.12E-03 |     82.68 | 
|         5 |      1144 |  6.14E-01 |  0.928219 |  0.928695 |      6.00 |      5.00 |  0.009346 |  0.533870 |  1.07E-03 |     84.46 | 
|         5 |      1287 |  6.12E-01 |  0.928189 |  0.928695 |      6.00 |      5.00 |  0.009344 |  0.604909 |  1.03E-03 |     86.16 | 
|         5 |      1430 |  6.25E-01 |  0.928229 |  0.928695 |      6.00 |      5.00 |  0.009341 |  2.183180 |  1.01E-03 |     87.86 | 
|         5 |      1573 |  6.23E-01 |  0.928342 |  0.928695 |      6.00 |      5.00 |  0.009338 |  0.512271 |  1.00E-03 |     89.56 | 
|         5 |      1579 |  6.24E-01 |  0.928338 |  0.928695 |      6.00 |      5.00 |  0.009338 |  1.626992 |  1.00E-03 |     90.85 | 
-------------------------------------------------------------------------------------------------------------------------------------
