*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:56:05 2024 
|        17 |       333 |  2.40E-03 |  0.919978 |  0.941461 |     13.94 |     12.03 |  0.052128 |  0.028569 |  1.55E-03 |     47.82 | 
|        17 |       370 |  2.38E-03 |  0.923335 |  0.941461 |     13.94 |     12.03 |  0.063530 |  0.022584 |  1.52E-03 |     48.10 | 
|        17 |       407 |  2.42E-03 |  0.926816 |  0.941461 |     13.94 |     12.03 |  0.031933 |  0.018645 |  1.49E-03 |     48.38 | 
|        18 |        37 |  2.31E-03 |  0.916418 |  0.941461 |     13.84 |     12.00 |  0.039213 |  0.026419 |  1.46E-03 |     48.47 | 
|        18 |        74 |  2.31E-03 |  0.920934 |  0.941461 |     13.91 |     12.03 |  0.027484 |  0.019123 |  1.43E-03 |     48.76 | 
|        18 |       111 |  2.38E-03 |  0.926866 |  0.941461 |     13.90 |     12.04 |  0.062245 |  0.024842 |  1.41E-03 |     49.06 | 
|        18 |       148 |  2.36E-03 |  0.924934 |  0.941461 |     13.91 |     12.03 |  0.042688 |  0.019813 |  1.38E-03 |     49.35 | 
|        18 |       185 |  2.35E-03 |  0.926949 |  0.941461 |     13.93 |     12.03 |  0.037423 |  0.013206 |  1.36E-03 |     49.63 | 
|        18 |       222 |  2.39E-03 |  0.930519 |  0.941461 |     13.93 |     12.04 |  0.052574 |  0.044013 |  1.33E-03 |     49.92 | 
|        18 |       259 |  2.37E-03 |  0.928736 |  0.941461 |     13.94 |     12.03 |  0.061185 |  0.046197 |  1.31E-03 |     50.21 | 
|        18 |       296 |  2.36E-03 |  0.923204 |  0.941461 |     13.94 |     12.03 |  0.038868 |  0.020379 |  1.28E-03 |     50.50 | 
|        18 |       333 |  2.34E-03 |  0.924945 |  0.941461 |     13.94 |     12.03 |  0.023911 |  0.014274 |  1.26E-03 |     50.80 | 
|        18 |       370 |  2.33E-03 |  0.921258 |  0.941461 |     13.94 |     12.03 |  0.029026 |  0.017436 |  1.24E-03 |     51.09 | 
|        18 |       407 |  2.30E-03 |  0.921959 |  0.941461 |     13.94 |     12.03 |  0.086643 |  0.057824 |  1.22E-03 |     51.38 | 
|        19 |        37 |  2.11E-03 |  0.924308 |  0.941461 |     14.00 |     12.03 |  0.052753 |  0.022211 |  1.20E-03 |     51.49 | 
|        19 |        74 |  2.14E-03 |  0.922317 |  0.941461 |     13.96 |     12.04 |  0.028867 |  0.020776 |  1.18E-03 |     51.78 | 
|        19 |       111 |  2.09E-03 |  0.920129 |  0.941461 |     13.95 |     12.03 |  0.023306 |  0.012499 |  1.17E-03 |     52.06 | 
|        19 |       148 |  2.15E-03 |  0.920259 |  0.941461 |     13.95 |     12.03 |  0.025408 |  0.018799 |  1.15E-03 |     52.34 | 
|        19 |       185 |  2.14E-03 |  0.916758 |  0.941461 |     13.95 |     12.03 |  0.018334 |  0.011151 |  1.13E-03 |     52.63 | 
|        19 |       222 |  2.18E-03 |  0.926430 |  0.941461 |     13.95 |     12.03 |  0.035938 |  0.016713 |  1.12E-03 |     52.91 | 
|        19 |       259 |  2.16E-03 |  0.923730 |  0.941461 |     13.94 |     12.03 |  0.040366 |  0.027776 |  1.10E-03 |     53.19 | 
|        19 |       296 |  2.17E-03 |  0.921263 |  0.941461 |     13.94 |     12.03 |  0.032340 |  0.015779 |  1.09E-03 |     53.47 | 
|        19 |       333 |  2.16E-03 |  0.922478 |  0.941461 |     13.94 |     12.03 |  0.033215 |  0.022444 |  1.08E-03 |     53.75 | 
|        19 |       370 |  2.19E-03 |  0.925044 |  0.941461 |     13.94 |     12.03 |  0.052564 |  0.023342 |  1.07E-03 |     54.03 | 
|        19 |       407 |  2.20E-03 |  0.917891 |  0.941461 |     13.94 |     12.03 |  0.049694 |  0.028442 |  1.06E-03 |     54.31 | 
|        20 |        37 |  2.12E-03 |  0.921484 |  0.941461 |     14.00 |     12.03 |  0.024615 |  0.010946 |  1.05E-03 |     54.41 | 
|        20 |        74 |  2.02E-03 |  0.921485 |  0.941461 |     13.91 |     12.01 |  0.038910 |  0.021842 |  1.04E-03 |     54.69 | 
|        20 |       111 |  2.18E-03 |  0.923225 |  0.941461 |     13.92 |     12.04 |  0.036608 |  0.023921 |  1.03E-03 |     54.97 | 
|        20 |       148 |  2.19E-03 |  0.922398 |  0.941461 |     13.91 |     12.04 |  0.124539 |  0.047060 |  1.02E-03 |     55.25 | 
|        20 |       185 |  2.24E-03 |  0.920781 |  0.941461 |     13.93 |     12.04 |  0.030716 |  0.026547 |  1.02E-03 |     55.53 | 
|        20 |       222 |  2.20E-03 |  0.920062 |  0.941461 |     13.92 |     12.04 |  0.035602 |  0.015907 |  1.01E-03 |     55.81 | 
|        20 |       259 |  2.18E-03 |  0.924827 |  0.941461 |     13.92 |     12.03 |  0.071539 |  0.035706 |  1.01E-03 |     56.11 | 
|        20 |       296 |  2.15E-03 |  0.919819 |  0.941461 |     13.92 |     12.03 |  0.022685 |  0.013740 |  1.00E-03 |     56.40 | 
|        20 |       333 |  2.13E-03 |  0.923616 |  0.941461 |     13.92 |     12.03 |  0.031076 |  0.018743 |  1.00E-03 |     56.69 | 
|        20 |       370 |  2.13E-03 |  0.921145 |  0.941461 |     13.92 |     12.02 |  0.038624 |  0.026636 |  1.00E-03 |     57.05 | 
|        20 |       407 |  2.12E-03 |  0.919086 |  0.941461 |     13.93 |     12.03 |  0.029515 |  0.021253 |  1.00E-03 |     57.33 | 
-------------------------------------------------------------------------------------------------------------------------------------
