*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 11:01:31 2024 
|        17 |       333 |  2.30E-02 |  0.852315 |  0.941811 |     14.03 |     11.94 |  0.130607 |  0.045722 |  1.55E-03 |     49.33 | 
|        17 |       370 |  2.31E-02 |  0.862677 |  0.941811 |     14.03 |     11.94 |  0.097844 |  0.026786 |  1.52E-03 |     49.62 | 
|        17 |       407 |  2.33E-02 |  0.876966 |  0.941811 |     14.03 |     11.94 |  0.092253 |  0.048868 |  1.49E-03 |     49.91 | 
|        18 |        37 |  2.32E-02 |  0.878852 |  0.941811 |     14.03 |     11.97 |  0.155216 |  0.069436 |  1.46E-03 |     50.00 | 
|        18 |        74 |  2.27E-02 |  0.854654 |  0.941811 |     14.03 |     11.91 |  0.180560 |  0.053808 |  1.43E-03 |     50.29 | 
|        18 |       111 |  2.24E-02 |  0.867237 |  0.941811 |     14.02 |     11.92 |  0.149566 |  0.072512 |  1.41E-03 |     50.57 | 
|        18 |       148 |  2.27E-02 |  0.879587 |  0.941811 |     14.03 |     11.94 |  0.073207 |  0.036888 |  1.38E-03 |     50.86 | 
|        18 |       185 |  2.29E-02 |  0.861599 |  0.941811 |     14.03 |     11.94 |  0.267950 |  0.089059 |  1.36E-03 |     51.15 | 
|        18 |       222 |  2.30E-02 |  0.865587 |  0.941811 |     14.04 |     11.95 |  0.157281 |  0.069619 |  1.33E-03 |     51.43 | 
|        18 |       259 |  2.29E-02 |  0.864584 |  0.941811 |     14.03 |     11.95 |  0.168185 |  0.073289 |  1.31E-03 |     51.72 | 
|        18 |       296 |  2.29E-02 |  0.861602 |  0.941811 |     14.03 |     11.95 |  0.204731 |  0.064519 |  1.28E-03 |     52.01 | 
|        18 |       333 |  2.31E-02 |  0.842748 |  0.941811 |     14.04 |     11.94 |  0.082730 |  0.051307 |  1.26E-03 |     52.29 | 
|        18 |       370 |  2.31E-02 |  0.854815 |  0.941811 |     14.04 |     11.95 |  0.056423 |  0.036961 |  1.24E-03 |     52.58 | 
|        18 |       407 |  2.30E-02 |  0.854339 |  0.941811 |     14.03 |     11.95 |  0.165773 |  0.035255 |  1.22E-03 |     52.87 | 
|        19 |        37 |  2.45E-02 |  0.852390 |  0.941811 |     14.03 |     12.03 |  0.082782 |  0.032790 |  1.20E-03 |     52.96 | 
|        19 |        74 |  2.37E-02 |  0.852148 |  0.941811 |     14.03 |     11.97 |  0.190859 |  0.069006 |  1.18E-03 |     53.26 | 
|        19 |       111 |  2.30E-02 |  0.853362 |  0.941811 |     14.03 |     11.96 |  0.095714 |  0.040656 |  1.17E-03 |     53.55 | 
|        19 |       148 |  2.28E-02 |  0.841341 |  0.941811 |     14.03 |     11.97 |  0.046092 |  0.023288 |  1.15E-03 |     53.84 | 
|        19 |       185 |  2.29E-02 |  0.853843 |  0.941811 |     14.03 |     11.98 |  0.122242 |  0.053789 |  1.13E-03 |     54.12 | 
|        19 |       222 |  2.29E-02 |  0.850246 |  0.941811 |     14.03 |     11.99 |  0.139381 |  0.058054 |  1.12E-03 |     54.41 | 
|        19 |       259 |  2.28E-02 |  0.869397 |  0.941811 |     14.03 |     11.98 |  0.182802 |  0.076357 |  1.10E-03 |     54.70 | 
|        19 |       296 |  2.28E-02 |  0.864964 |  0.941811 |     14.03 |     11.99 |  0.179937 |  0.069265 |  1.09E-03 |     54.99 | 
|        19 |       333 |  2.29E-02 |  0.850444 |  0.941811 |     14.03 |     11.98 |  0.096896 |  0.028686 |  1.08E-03 |     55.27 | 
|        19 |       370 |  2.30E-02 |  0.858769 |  0.941811 |     14.03 |     11.99 |  0.133521 |  0.044215 |  1.07E-03 |     55.56 | 
|        19 |       407 |  2.28E-02 |  0.863217 |  0.941811 |     14.04 |     11.98 |  0.081884 |  0.041040 |  1.06E-03 |     55.85 | 
|        20 |        37 |  2.14E-02 |  0.867781 |  0.941811 |     13.97 |     11.97 |  0.080890 |  0.031736 |  1.05E-03 |     55.94 | 
|        20 |        74 |  2.23E-02 |  0.868834 |  0.941811 |     13.99 |     11.96 |  0.240358 |  0.055733 |  1.04E-03 |     56.23 | 
|        20 |       111 |  2.22E-02 |  0.857933 |  0.941811 |     14.01 |     11.97 |  0.084875 |  0.048202 |  1.03E-03 |     56.52 | 
|        20 |       148 |  2.22E-02 |  0.853932 |  0.941811 |     14.02 |     11.97 |  0.110140 |  0.061787 |  1.02E-03 |     56.81 | 
|        20 |       185 |  2.27E-02 |  0.863584 |  0.941811 |     14.02 |     11.96 |  0.125213 |  0.054680 |  1.02E-03 |     57.09 | 
|        20 |       222 |  2.26E-02 |  0.872405 |  0.941811 |     14.01 |     11.97 |  0.093790 |  0.040871 |  1.01E-03 |     57.38 | 
|        20 |       259 |  2.25E-02 |  0.870918 |  0.941811 |     14.01 |     11.97 |  0.107503 |  0.053216 |  1.01E-03 |     57.67 | 
|        20 |       296 |  2.24E-02 |  0.851006 |  0.941811 |     14.02 |     11.97 |  0.085310 |  0.043334 |  1.00E-03 |     57.95 | 
|        20 |       333 |  2.24E-02 |  0.850537 |  0.941811 |     14.02 |     11.98 |  0.136524 |  0.060439 |  1.00E-03 |     58.24 | 
|        20 |       370 |  2.26E-02 |  0.847995 |  0.941811 |     14.02 |     11.98 |  0.057128 |  0.027951 |  1.00E-03 |     58.53 | 
|        20 |       407 |  2.26E-02 |  0.847371 |  0.941811 |     14.02 |     11.99 |  0.085185 |  0.027599 |  1.00E-03 |     58.82 | 
-------------------------------------------------------------------------------------------------------------------------------------
