*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:58:14 2024 
|         8 |       185 |  2.46E-02 |  0.894865 |  0.955421 |     13.83 |     12.01 |  0.249839 |  0.088347 |  7.25E-03 |     22.04 | 
|         8 |       222 |  2.48E-02 |  0.879408 |  0.955421 |     13.85 |     12.01 |  0.141947 |  0.107993 |  7.19E-03 |     22.33 | 
|         8 |       259 |  2.49E-02 |  0.906524 |  0.955421 |     13.86 |     12.01 |  0.075154 |  0.062588 |  7.13E-03 |     22.62 | 
|         8 |       296 |  2.47E-02 |  0.902556 |  0.955421 |     13.86 |     12.01 |  0.078858 |  0.060665 |  7.07E-03 |     22.91 | 
|         8 |       333 |  2.45E-02 |  0.897284 |  0.955421 |     13.87 |     12.01 |  0.057372 |  0.034279 |  7.01E-03 |     23.20 | 
|         8 |       370 |  2.44E-02 |  0.916229 |  0.955421 |     13.87 |     12.01 |  0.173069 |  0.074773 |  6.95E-03 |     23.49 | 
|         8 |       407 |  2.43E-02 |  0.897314 |  0.955421 |     13.87 |     12.00 |  0.248963 |  0.104254 |  6.89E-03 |     23.78 | 
|         9 |        37 |  2.33E-02 |  0.875960 |  0.955421 |     13.84 |     12.03 |  0.105180 |  0.058968 |  6.83E-03 |     23.87 | 
|         9 |        74 |  2.31E-02 |  0.891558 |  0.955421 |     13.84 |     12.00 |  0.109214 |  0.051905 |  6.77E-03 |     24.16 | 
|         9 |       111 |  2.31E-02 |  0.897188 |  0.955421 |     13.86 |     11.99 |  0.197669 |  0.074949 |  6.71E-03 |     24.45 | 
|         9 |       148 |  2.32E-02 |  0.893272 |  0.955421 |     13.86 |     11.97 |  0.077083 |  0.044546 |  6.64E-03 |     24.74 | 
|         9 |       185 |  2.32E-02 |  0.895572 |  0.955421 |     13.86 |     11.98 |  0.215431 |  0.067213 |  6.58E-03 |     25.03 | 
|         9 |       222 |  2.33E-02 |  0.884520 |  0.955421 |     13.85 |     11.98 |  0.078150 |  0.047003 |  6.52E-03 |     25.31 | 
|         9 |       259 |  2.34E-02 |  0.904208 |  0.955421 |     13.85 |     11.98 |  0.196297 |  0.084789 |  6.46E-03 |     25.60 | 
|         9 |       296 |  2.33E-02 |  0.895292 |  0.955421 |     13.84 |     11.98 |  0.182817 |  0.142434 |  6.39E-03 |     25.89 | 
|         9 |       333 |  2.33E-02 |  0.884654 |  0.955421 |     13.83 |     11.98 |  0.156584 |  0.072600 |  6.33E-03 |     26.18 | 
|         9 |       370 |  2.33E-02 |  0.893938 |  0.955421 |     13.83 |     11.98 |  0.086860 |  0.030430 |  6.27E-03 |     26.47 | 
|         9 |       407 |  2.33E-02 |  0.902661 |  0.955421 |     13.83 |     11.98 |  0.141834 |  0.092756 |  6.20E-03 |     26.76 | 
|        10 |        37 |  2.33E-02 |  0.890766 |  0.955421 |     13.73 |     11.97 |  0.176368 |  0.064199 |  6.14E-03 |     26.86 | 
|        10 |        74 |  2.25E-02 |  0.880358 |  0.955421 |     13.80 |     11.97 |  0.095559 |  0.044558 |  6.08E-03 |     27.15 | 
|        10 |       111 |  2.27E-02 |  0.843304 |  0.955421 |     13.78 |     11.97 |  0.117697 |  0.098570 |  6.01E-03 |     27.44 | 
|        10 |       148 |  2.28E-02 |  0.911411 |  0.955421 |     13.77 |     11.97 |  0.053501 |  0.034948 |  5.95E-03 |     27.72 | 
|        10 |       185 |  2.29E-02 |  0.889780 |  0.955421 |     13.82 |     11.96 |  0.107402 |  0.078816 |  5.89E-03 |     28.02 | 
|        10 |       222 |  2.28E-02 |  0.887830 |  0.955421 |     13.83 |     11.97 |  0.103469 |  0.057434 |  5.82E-03 |     28.31 | 
|        10 |       259 |  2.28E-02 |  0.864077 |  0.955421 |     13.83 |     11.97 |  0.122410 |  0.081625 |  5.76E-03 |     28.60 | 
|        10 |       296 |  2.28E-02 |  0.861391 |  0.955421 |     13.83 |     11.95 |  0.097293 |  0.065276 |  5.69E-03 |     28.89 | 
|        10 |       333 |  2.28E-02 |  0.893197 |  0.955421 |     13.84 |     11.95 |  0.097326 |  0.053600 |  5.63E-03 |     29.19 | 
|        10 |       370 |  2.27E-02 |  0.898401 |  0.955421 |     13.84 |     11.95 |  0.103048 |  0.073443 |  5.57E-03 |     29.47 | 
|        10 |       407 |  2.27E-02 |  0.867509 |  0.955421 |     13.84 |     11.96 |  0.076142 |  0.065259 |  5.50E-03 |     29.76 | 
|        11 |        37 |  2.11E-02 |  0.870182 |  0.955421 |     13.76 |     11.89 |  0.064854 |  0.055706 |  5.44E-03 |     29.86 | 
|        11 |        74 |  2.15E-02 |  0.886160 |  0.955421 |     13.78 |     11.92 |  0.082871 |  0.053898 |  5.37E-03 |     30.14 | 
|        11 |       111 |  2.23E-02 |  0.889822 |  0.955421 |     13.81 |     11.94 |  0.165297 |  0.141808 |  5.31E-03 |     30.43 | 
|        11 |       148 |  2.24E-02 |  0.851135 |  0.955421 |     13.80 |     11.93 |  0.110152 |  0.091479 |  5.24E-03 |     30.72 | 
|        11 |       185 |  2.23E-02 |  0.855041 |  0.955421 |     13.78 |     11.93 |  0.208115 |  0.093514 |  5.18E-03 |     31.01 | 
|        11 |       222 |  2.26E-02 |  0.881849 |  0.955421 |     13.77 |     11.93 |  0.233537 |  0.059245 |  5.12E-03 |     31.30 | 
|        11 |       259 |  2.26E-02 |  0.847024 |  0.955421 |     13.76 |     11.94 |  0.140983 |  0.070920 |  5.05E-03 |     31.59 | 
|        11 |       296 |  2.24E-02 |  0.886944 |  0.955421 |     13.75 |     11.94 |  0.120685 |  0.100962 |  4.99E-03 |     31.88 | 
|        11 |       333 |  2.23E-02 |  0.880356 |  0.955421 |     13.75 |     11.94 |  0.093332 |  0.055430 |  4.92E-03 |     32.18 | 
|        11 |       370 |  2.24E-02 |  0.872092 |  0.955421 |     13.76 |     11.95 |  0.074484 |  0.050971 |  4.86E-03 |     32.47 | 
|        11 |       407 |  2.22E-02 |  0.885833 |  0.955421 |     13.77 |     11.95 |  0.064044 |  0.043740 |  4.80E-03 |     32.76 | 
|        12 |        37 |  2.18E-02 |  0.861815 |  0.955421 |     13.76 |     11.84 |  0.131013 |  0.033255 |  4.73E-03 |     32.85 | 
|        12 |        74 |  2.23E-02 |  0.888350 |  0.955421 |     13.76 |     11.91 |  0.056378 |  0.043750 |  4.67E-03 |     33.14 | 
|        12 |       111 |  2.22E-02 |  0.877763 |  0.955421 |     13.78 |     11.92 |  0.116491 |  0.066678 |  4.61E-03 |     33.43 | 
|        12 |       148 |  2.21E-02 |  0.886388 |  0.955421 |     13.78 |     11.91 |  0.063154 |  0.048131 |  4.54E-03 |     33.72 | 
|        12 |       185 |  2.18E-02 |  0.883305 |  0.955421 |     13.78 |     11.92 |  0.050756 |  0.037761 |  4.48E-03 |     34.01 | 
|        12 |       222 |  2.17E-02 |  0.850292 |  0.955421 |     13.78 |     11.92 |  0.067913 |  0.030848 |  4.42E-03 |     34.30 | 
|        12 |       259 |  2.18E-02 |  0.871157 |  0.955421 |     13.76 |     11.93 |  0.089263 |  0.039136 |  4.36E-03 |     34.59 | 
|        12 |       296 |  2.18E-02 |  0.878614 |  0.955421 |     13.75 |     11.92 |  0.110608 |  0.058953 |  4.29E-03 |     34.87 | 
|        12 |       333 |  2.18E-02 |  0.851521 |  0.955421 |     13.76 |     11.92 |  0.050158 |  0.036043 |  4.23E-03 |     35.16 | 
|        12 |       370 |  2.18E-02 |  0.836067 |  0.955421 |     13.78 |     11.93 |  0.079216 |  0.033154 |  4.17E-03 |     35.46 | 
|        12 |       407 |  2.18E-02 |  0.852758 |  0.955421 |     13.78 |     11.93 |  0.073168 |  0.045482 |  4.11E-03 |     35.75 | 
|        13 |        37 |  2.11E-02 |  0.866489 |  0.955421 |     13.68 |     11.86 |  0.076978 |  0.044632 |  4.05E-03 |     35.84 | 
|        13 |        74 |  2.16E-02 |  0.846416 |  0.955421 |     13.70 |     11.86 |  0.346219 |  0.102078 |  3.99E-03 |     36.13 | 
|        13 |       111 |  2.14E-02 |  0.869699 |  0.955421 |     13.77 |     11.87 |  0.103836 |  0.061198 |  3.93E-03 |     36.42 | 
|        13 |       148 |  2.13E-02 |  0.863486 |  0.955421 |     13.79 |     11.89 |  0.094484 |  0.022540 |  3.87E-03 |     36.71 | 
|        13 |       185 |  2.15E-02 |  0.854916 |  0.955421 |     13.82 |     11.90 |  0.061115 |  0.032718 |  3.81E-03 |     37.00 | 
|        13 |       222 |  2.14E-02 |  0.850333 |  0.955421 |     13.82 |     11.91 |  0.217915 |  0.146190 |  3.75E-03 |     37.30 | 
|        13 |       259 |  2.15E-02 |  0.868719 |  0.955421 |     13.82 |     11.92 |  0.038489 |  0.021984 |  3.69E-03 |     37.59 | 
|        13 |       296 |  2.14E-02 |  0.840842 |  0.955421 |     13.83 |     11.93 |  0.164005 |  0.092585 |  3.63E-03 |     37.88 | 
|        13 |       333 |  2.14E-02 |  0.844130 |  0.955421 |     13.84 |     11.92 |  0.065966 |  0.038861 |  3.57E-03 |     38.17 | 
|        13 |       370 |  2.14E-02 |  0.818627 |  0.955421 |     13.83 |     11.93 |  0.063894 |  0.041298 |  3.52E-03 |     38.46 | 
|        13 |       407 |  2.13E-02 |  0.883620 |  0.955421 |     13.82 |     11.93 |  0.047529 |  0.033624 |  3.46E-03 |     38.75 | 
|        14 |        37 |  2.18E-02 |  0.842070 |  0.955421 |     13.92 |     11.97 |  0.161612 |  0.098971 |  3.40E-03 |     38.84 | 
|        14 |        74 |  2.12E-02 |  0.851638 |  0.955421 |     13.85 |     11.97 |  0.060904 |  0.042656 |  3.34E-03 |     39.14 | 
|        14 |       111 |  2.14E-02 |  0.850065 |  0.955421 |     13.86 |     11.98 |  0.131177 |  0.098178 |  3.29E-03 |     39.43 | 
|        14 |       148 |  2.14E-02 |  0.848073 |  0.955421 |     13.84 |     11.98 |  0.157896 |  0.066632 |  3.23E-03 |     39.72 | 
|        14 |       185 |  2.15E-02 |  0.851192 |  0.955421 |     13.84 |     11.96 |  0.158705 |  0.116673 |  3.18E-03 |     40.01 | 
|        14 |       222 |  2.14E-02 |  0.865648 |  0.955421 |     13.84 |     11.95 |  0.047902 |  0.037326 |  3.12E-03 |     40.30 | 
|        14 |       259 |  2.13E-02 |  0.848185 |  0.955421 |     13.83 |     11.96 |  0.101383 |  0.066980 |  3.07E-03 |     40.59 | 
|        14 |       296 |  2.12E-02 |  0.849312 |  0.955421 |     13.85 |     11.96 |  0.072642 |  0.026321 |  3.01E-03 |     40.88 | 
|        14 |       333 |  2.11E-02 |  0.859698 |  0.955421 |     13.85 |     11.96 |  0.201936 |  0.136864 |  2.96E-03 |     41.17 | 
|        14 |       370 |  2.09E-02 |  0.835771 |  0.955421 |     13.85 |     11.96 |  0.145367 |  0.074119 |  2.91E-03 |     41.46 | 
|        14 |       407 |  2.09E-02 |  0.834163 |  0.955421 |     13.85 |     11.97 |  0.186903 |  0.109803 |  2.86E-03 |     41.75 | 
|        15 |        37 |  2.18E-02 |  0.851621 |  0.955421 |     13.89 |     11.95 |  0.130720 |  0.076656 |  2.80E-03 |     41.85 | 
|        15 |        74 |  2.13E-02 |  0.847199 |  0.955421 |     13.85 |     11.95 |  0.070682 |  0.051246 |  2.75E-03 |     42.14 | 
|        15 |       111 |  2.10E-02 |  0.861524 |  0.955421 |     13.83 |     11.96 |  0.093063 |  0.062950 |  2.70E-03 |     42.43 | 
|        15 |       148 |  2.10E-02 |  0.825585 |  0.955421 |     13.85 |     11.97 |  0.185310 |  0.061980 |  2.65E-03 |     42.72 | 
|        15 |       185 |  2.07E-02 |  0.844559 |  0.955421 |     13.86 |     11.98 |  0.101017 |  0.051383 |  2.60E-03 |     43.01 | 
|        15 |       222 |  2.07E-02 |  0.845412 |  0.955421 |     13.86 |     11.98 |  0.222100 |  0.137954 |  2.55E-03 |     43.30 | 
|        15 |       259 |  2.06E-02 |  0.857933 |  0.955421 |     13.87 |     11.98 |  0.066997 |  0.032231 |  2.51E-03 |     43.59 | 
|        15 |       296 |  2.05E-02 |  0.854827 |  0.955421 |     13.88 |     11.98 |  0.148805 |  0.105372 |  2.46E-03 |     43.88 | 
|        15 |       333 |  2.04E-02 |  0.871945 |  0.955421 |     13.88 |     11.98 |  0.092153 |  0.046974 |  2.41E-03 |     44.18 | 
|        15 |       370 |  2.03E-02 |  0.855420 |  0.955421 |     13.87 |     11.98 |  0.116608 |  0.069475 |  2.36E-03 |     44.47 | 
|        15 |       407 |  2.03E-02 |  0.851361 |  0.955421 |     13.87 |     11.99 |  0.144208 |  0.081704 |  2.32E-03 |     44.76 | 
|        16 |        37 |  2.08E-02 |  0.843727 |  0.955421 |     13.86 |     12.00 |  0.061387 |  0.032221 |  2.27E-03 |     44.85 | 
|        16 |        74 |  2.03E-02 |  0.863434 |  0.955421 |     13.85 |     12.00 |  0.084981 |  0.042724 |  2.23E-03 |     45.15 | 
|        16 |       111 |  2.05E-02 |  0.838603 |  0.955421 |     13.89 |     12.00 |  0.139915 |  0.061929 |  2.19E-03 |     45.44 | 
|        16 |       148 |  1.99E-02 |  0.828085 |  0.955421 |     13.89 |     12.01 |  0.102971 |  0.058423 |  2.14E-03 |     45.73 | 
|        16 |       185 |  1.98E-02 |  0.865189 |  0.955421 |     13.89 |     12.01 |  0.054072 |  0.042587 |  2.10E-03 |     46.02 | 
|        16 |       222 |  1.98E-02 |  0.847894 |  0.955421 |     13.91 |     12.01 |  0.064161 |  0.043487 |  2.06E-03 |     46.31 | 
|        16 |       259 |  1.98E-02 |  0.830201 |  0.955421 |     13.92 |     12.01 |  0.095060 |  0.063354 |  2.02E-03 |     46.60 | 
|        16 |       296 |  1.97E-02 |  0.831652 |  0.955421 |     13.92 |     12.01 |  0.241036 |  0.081853 |  1.98E-03 |     46.90 | 
|        16 |       333 |  1.95E-02 |  0.845075 |  0.955421 |     13.92 |     12.01 |  0.068443 |  0.042043 |  1.94E-03 |     47.19 | 
|        16 |       370 |  1.94E-02 |  0.846877 |  0.955421 |     13.92 |     12.01 |  0.044711 |  0.037851 |  1.90E-03 |     47.48 | 
|        16 |       407 |  1.93E-02 |  0.850554 |  0.955421 |     13.92 |     12.01 |  0.056105 |  0.044280 |  1.86E-03 |     47.77 | 
|        17 |        37 |  1.84E-02 |  0.833859 |  0.955421 |     13.95 |     12.00 |  0.105496 |  0.072391 |  1.82E-03 |     47.87 | 
|        17 |        74 |  1.82E-02 |  0.843346 |  0.955421 |     13.97 |     12.01 |  0.057681 |  0.034000 |  1.79E-03 |     48.16 | 
|        17 |       111 |  1.83E-02 |  0.835420 |  0.955421 |     13.98 |     12.02 |  0.104173 |  0.039671 |  1.75E-03 |     48.45 | 
|        17 |       148 |  1.80E-02 |  0.856716 |  0.955421 |     13.98 |     12.01 |  0.047711 |  0.037029 |  1.72E-03 |     48.74 | 
|        17 |       185 |  1.78E-02 |  0.856986 |  0.955421 |     13.97 |     12.01 |  0.070841 |  0.029645 |  1.68E-03 |     49.03 | 
|        17 |       222 |  1.78E-02 |  0.846004 |  0.955421 |     13.97 |     12.02 |  0.294109 |  0.045371 |  1.65E-03 |     49.33 | 
|        17 |       259 |  1.78E-02 |  0.829256 |  0.955421 |     13.97 |     12.02 |  0.073571 |  0.045819 |  1.61E-03 |     49.62 | 
|        17 |       296 |  1.77E-02 |  0.848486 |  0.955421 |     13.98 |     12.02 |  0.105970 |  0.043502 |  1.58E-03 |     49.91 | 
