*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 18:54:42 2024 
|         7 |       823 |  3.07E-02 |  0.899265 |  0.919805 |     15.69 |     14.21 |  0.067092 |  0.055097 |  7.54E-03 |     35.78 | 
|         8 |        74 |  1.21E-02 |  0.904711 |  0.919805 |     15.35 |     13.55 |  0.058316 |  0.067790 |  7.49E-03 |     35.93 | 
|         8 |       148 |  1.03E-02 |  0.894437 |  0.919805 |     15.38 |     13.45 |  0.133062 |  0.107727 |  7.43E-03 |     36.42 | 
|         8 |       222 |  1.27E-02 |  0.892362 |  0.919805 |     15.39 |     13.65 |  0.198402 |  0.207059 |  7.37E-03 |     36.92 | 
|         8 |       296 |  3.20E-02 |  0.904918 |  0.919805 |     15.32 |     13.75 |  0.106982 |  0.141433 |  7.31E-03 |     37.41 | 
|         8 |       370 |  2.91E-02 |  0.890988 |  0.919805 |     15.33 |     13.76 |  0.189335 |  0.184978 |  7.26E-03 |     37.87 | 
|         8 |       444 |  2.66E-02 |  0.895245 |  0.919805 |     15.36 |     13.75 |  0.146946 |  0.121349 |  7.20E-03 |     38.33 | 
|         8 |       518 |  2.44E-02 |  0.902282 |  0.919805 |     15.38 |     13.70 |  0.110127 |  0.106678 |  7.14E-03 |     38.79 | 
|         8 |       592 |  2.43E-02 |  0.883873 |  0.919805 |     15.37 |     13.70 |  0.131651 |  0.109215 |  7.08E-03 |     39.26 | 
|         8 |       666 |  2.29E-02 |  0.882206 |  0.919805 |     15.39 |     13.70 |  0.061593 |  0.055681 |  7.02E-03 |     39.73 | 
|         8 |       740 |  2.18E-02 |  0.884560 |  0.919805 |     15.40 |     13.68 |  0.086260 |  0.107325 |  6.96E-03 |     40.23 | 
|         8 |       814 |  2.08E-02 |  0.889928 |  0.919805 |     15.42 |     13.67 |  0.112693 |  0.074822 |  6.90E-03 |     40.74 | 
|         8 |       823 |  2.07E-02 |  0.886471 |  0.919805 |     15.42 |     13.67 |  0.060088 |  0.051252 |  6.89E-03 |     41.10 | 
|         9 |        74 |  1.69E-02 |  0.905248 |  0.919805 |     15.55 |     13.78 |  0.098980 |  0.111571 |  6.83E-03 |     41.26 | 
|         9 |       148 |  1.23E-02 |  0.899965 |  0.919805 |     15.49 |     13.66 |  0.076731 |  0.069807 |  6.77E-03 |     41.74 | 
|         9 |       222 |  1.27E-02 |  0.912607 |  0.919805 |     15.53 |     13.66 |  0.225670 |  0.208699 |  6.71E-03 |     42.23 | 
|         9 |       296 |  4.18E-02 |  0.789605 |  0.919805 |     15.49 |     13.83 |  0.275211 |  0.273091 |  6.65E-03 |     42.72 | 
|         9 |       370 |  3.84E-02 |  0.908961 |  0.919805 |     15.47 |     13.89 |  0.174468 |  0.109611 |  6.59E-03 |     43.21 | 
|         9 |       444 |  3.37E-02 |  0.891720 |  0.919805 |     15.49 |     13.89 |  0.195774 |  0.160912 |  6.52E-03 |     43.71 | 
|         9 |       518 |  3.09E-02 |  0.908633 |  0.919805 |     15.50 |     13.90 |  0.179061 |  0.130318 |  6.46E-03 |     44.21 | 
|         9 |       592 |  2.85E-02 |  0.889531 |  0.919805 |     15.53 |     13.92 |  0.113114 |  0.094551 |  6.40E-03 |     44.71 | 
|         9 |       666 |  2.64E-02 |  0.903338 |  0.919805 |     15.55 |     13.94 |  0.056378 |  0.045905 |  6.34E-03 |     45.21 | 
|         9 |       740 |  2.60E-02 |  0.910563 |  0.919805 |     15.57 |     14.00 |  0.343613 |  0.110818 |  6.27E-03 |     45.71 | 
|         9 |       814 |  2.47E-02 |  0.914630 |  0.919805 |     15.58 |     14.00 |  0.093962 |  0.125993 |  6.21E-03 |     46.20 | 
|         9 |       823 |  2.47E-02 |  0.895144 |  0.919805 |     15.58 |     14.01 |  0.142335 |  0.114572 |  6.20E-03 |     46.58 | 
|        10 |        74 |  8.60E-03 |  0.896774 |  0.919805 |     15.58 |     13.96 |  0.109935 |  0.114408 |  6.14E-03 |     46.73 | 
|        10 |       148 |  9.44E-03 |  0.900324 |  0.919805 |     15.82 |     14.03 |  0.126338 |  0.152755 |  6.08E-03 |     47.22 | 
|        10 |       222 |  1.22E-02 |  0.899857 |  0.919805 |     15.77 |     14.10 |  0.101924 |  0.062634 |  6.02E-03 |     47.70 | 
|        10 |       296 |  2.19E-02 |  0.885735 |  0.919805 |     15.73 |     14.16 |  0.138625 |  0.183797 |  5.95E-03 |     48.22 | 
|        10 |       370 |  2.03E-02 |  0.885370 |  0.919805 |     15.63 |     14.11 |  0.187377 |  0.249017 |  5.89E-03 |     48.70 | 
|        10 |       444 |  1.92E-02 |  0.903614 |  0.919805 |     15.56 |     14.03 |  0.154246 |  0.210882 |  5.83E-03 |     49.18 | 
|        10 |       518 |  1.87E-02 |  0.903778 |  0.919805 |     15.50 |     13.98 |  0.096749 |  0.078483 |  5.76E-03 |     49.66 | 
|        10 |       592 |  1.74E-02 |  0.904913 |  0.919805 |     15.50 |     13.96 |  0.065117 |  0.075222 |  5.70E-03 |     50.15 | 
|        10 |       666 |  2.43E-02 |  0.907876 |  0.919805 |     15.50 |     14.03 |  0.179229 |  0.185485 |  5.64E-03 |     50.64 | 
|        10 |       740 |  2.39E-02 |  0.900882 |  0.919805 |     15.49 |     14.07 |  0.220699 |  0.155205 |  5.57E-03 |     51.14 | 
|        10 |       814 |  2.31E-02 |  0.910961 |  0.919805 |     15.50 |     14.09 |  0.155003 |  0.104892 |  5.51E-03 |     51.63 | 
|        10 |       823 |  2.30E-02 |  0.916398 |  0.919805 |     15.50 |     14.09 |  0.196546 |  0.267004 |  5.50E-03 |     52.01 | 
|        11 |        74 |  1.35E-02 |  0.898105 |  0.919805 |     15.65 |     14.08 |  0.095061 |  0.089985 |  5.44E-03 |     52.16 | 
|        11 |       148 |  1.32E-02 |  0.907010 |  0.919805 |     15.62 |     14.12 |  0.086912 |  0.083133 |  5.37E-03 |     52.66 | 
|        11 |       222 |  1.24E-02 |  0.908240 |  0.919805 |     15.65 |     14.15 |  0.154147 |  0.187561 |  5.31E-03 |     53.17 | 
|        11 |       296 |  1.16E-02 |  0.895307 |  0.919805 |     15.60 |     14.15 |  0.231756 |  0.098869 |  5.25E-03 |     53.67 | 
|        11 |       370 |  1.11E-02 |  0.902422 |  0.919805 |     15.63 |     14.11 |  0.073123 |  0.061059 |  5.18E-03 |     54.19 | 
|        11 |       444 |  1.19E-02 |  0.894410 |  0.919805 |     15.61 |     14.08 |  1.295374 |  0.648054 |  5.12E-03 |     54.74 | 
|        11 |       518 |  1.31E-02 |  0.901518 |  0.919805 |     15.58 |     14.10 |  0.060074 |  0.058229 |  5.06E-03 |     55.27 | 
|        11 |       592 |  1.28E-02 |  0.904248 |  0.919805 |     15.58 |     14.10 |  0.101189 |  0.141517 |  4.99E-03 |     55.80 | 
|        11 |       666 |  1.27E-02 |  0.916106 |  0.919805 |     15.57 |     14.07 |  0.206760 |  0.209320 |  4.93E-03 |     56.32 | 
|        11 |       740 |  1.22E-02 |  0.901947 |  0.919805 |     15.57 |     14.05 |  0.063312 |  0.071402 |  4.87E-03 |     56.87 | 
|        11 |       814 |  1.19E-02 |  0.901628 |  0.919805 |     15.57 |     14.03 |  0.115614 |  0.106602 |  4.80E-03 |     57.39 | 
|        11 |       823 |  1.18E-02 |  0.895658 |  0.919805 |     15.57 |     14.03 |  0.073914 |  0.078081 |  4.80E-03 |     57.79 | 
|        12 |        74 |  6.77E-03 |  0.886182 |  0.919805 |     15.69 |     13.92 |  0.082970 |  0.102861 |  4.73E-03 |     57.98 | 
|        12 |       148 |  1.15E-02 |  0.901029 |  0.919805 |     15.67 |     14.01 |  0.115717 |  0.116252 |  4.67E-03 |     58.49 | 
|        12 |       222 |  1.10E-02 |  0.915610 |  0.919805 |     15.68 |     14.01 |  0.184079 |  0.268453 |  4.61E-03 |     58.98 | 
|        12 |       296 |  9.96E-03 |  0.912747 |  0.919805 |     15.69 |     13.97 |  0.042647 |  0.042748 |  4.55E-03 |     59.48 | 
|        12 |       370 |  1.26E-02 |  0.912406 |  0.919805 |     15.71 |     14.05 |  0.098130 |  0.137055 |  4.48E-03 |     59.98 | 
|        12 |       444 |  1.24E-02 |  0.906715 |  0.919805 |     15.66 |     14.02 |  0.080852 |  0.081786 |  4.42E-03 |     60.45 | 
|        12 |       518 |  1.22E-02 |  0.921081 |  0.921081 |     15.67 |     14.02 |  0.322567 |  0.192343 |  4.36E-03 |     60.93 | 
|        12 |       592 |  1.22E-02 |  0.912795 |  0.921081 |     15.70 |     14.05 |  0.275119 |  0.211723 |  4.30E-03 |     61.43 | 
|        12 |       666 |  1.19E-02 |  0.903156 |  0.921081 |     15.72 |     14.06 |  0.066579 |  0.052045 |  4.24E-03 |     61.93 | 
|        12 |       740 |  1.16E-02 |  0.900145 |  0.921081 |     15.73 |     14.06 |  0.061021 |  0.050625 |  4.18E-03 |     62.43 | 
|        12 |       814 |  1.12E-02 |  0.899927 |  0.921081 |     15.76 |     14.06 |  0.102815 |  0.113822 |  4.12E-03 |     62.93 | 
|        12 |       823 |  1.11E-02 |  0.901569 |  0.921081 |     15.76 |     14.06 |  0.408705 |  0.140192 |  4.11E-03 |     63.31 | 
|        13 |        74 |  8.56E-03 |  0.905120 |  0.921081 |     16.11 |     14.24 |  0.480384 |  0.152075 |  4.05E-03 |     63.46 | 
|        13 |       148 |  7.64E-03 |  0.902349 |  0.921081 |     16.11 |     14.21 |  0.088407 |  0.081428 |  3.99E-03 |     63.97 | 
|        13 |       222 |  1.18E-02 |  0.903688 |  0.921081 |     16.08 |     14.35 |  0.235741 |  0.225823 |  3.93E-03 |     64.49 | 
|        13 |       296 |  1.09E-02 |  0.908448 |  0.921081 |     16.00 |     14.32 |  0.070955 |  0.096340 |  3.87E-03 |     64.98 | 
|        13 |       370 |  1.06E-02 |  0.910374 |  0.921081 |     15.96 |     14.33 |  0.107859 |  0.153566 |  3.81E-03 |     65.48 | 
|        13 |       444 |  1.02E-02 |  0.911348 |  0.921081 |     15.93 |     14.30 |  0.075110 |  0.070945 |  3.75E-03 |     65.97 | 
|        13 |       518 |  1.02E-02 |  0.899929 |  0.921081 |     15.91 |     14.28 |  0.129091 |  0.066730 |  3.69E-03 |     66.48 | 
|        13 |       592 |  9.84E-03 |  0.902817 |  0.921081 |     15.89 |     14.25 |  0.081525 |  0.097342 |  3.64E-03 |     66.97 | 
|        13 |       666 |  9.43E-03 |  0.902817 |  0.921081 |     15.87 |     14.22 |  0.079205 |  0.060125 |  3.58E-03 |     67.47 | 
|        13 |       740 |  9.16E-03 |  0.910856 |  0.921081 |     15.86 |     14.20 |  0.109342 |  0.062048 |  3.52E-03 |     67.97 | 
|        13 |       814 |  8.90E-03 |  0.908046 |  0.921081 |     15.84 |     14.16 |  0.118428 |  0.120344 |  3.46E-03 |     68.47 | 
|        13 |       823 |  8.86E-03 |  0.908433 |  0.921081 |     15.83 |     14.15 |  0.056288 |  0.067460 |  3.46E-03 |     68.83 | 
|        14 |        74 |  6.14E-03 |  0.903156 |  0.921081 |     15.72 |     13.88 |  0.056233 |  0.053043 |  3.40E-03 |     68.98 | 
|        14 |       148 |  5.20E-03 |  0.903769 |  0.921081 |     15.68 |     13.78 |  0.042397 |  0.038706 |  3.35E-03 |     69.47 | 
|        14 |       222 |  6.36E-03 |  0.903411 |  0.921081 |     15.77 |     13.94 |  0.072295 |  0.091718 |  3.29E-03 |     69.97 | 
|        14 |       296 |  7.40E-03 |  0.906935 |  0.921081 |     15.78 |     13.91 |  0.055144 |  0.047438 |  3.23E-03 |     70.46 | 
|        14 |       370 |  7.12E-03 |  0.900927 |  0.921081 |     15.78 |     13.89 |  0.078046 |  0.051180 |  3.18E-03 |     70.97 | 
|        14 |       444 |  6.87E-03 |  0.899497 |  0.921081 |     15.78 |     13.89 |  0.063275 |  0.052568 |  3.13E-03 |     71.49 | 
|        14 |       518 |  6.58E-03 |  0.900752 |  0.921081 |     15.78 |     13.87 |  0.086375 |  0.078554 |  3.07E-03 |     71.99 | 
|        14 |       592 |  6.56E-03 |  0.906819 |  0.921081 |     15.78 |     13.86 |  0.060991 |  0.050632 |  3.02E-03 |     72.57 | 
|        14 |       666 |  6.58E-03 |  0.916427 |  0.921081 |     15.82 |     13.88 |  0.122546 |  0.158876 |  2.97E-03 |     73.15 | 
|        14 |       740 |  6.41E-03 |  0.898644 |  0.921081 |     15.82 |     13.88 |  0.027252 |  0.029906 |  2.91E-03 |     73.73 | 
|        14 |       814 |  6.35E-03 |  0.905728 |  0.921081 |     15.82 |     13.89 |  0.054903 |  0.062198 |  2.86E-03 |     74.34 | 
|        14 |       823 |  6.33E-03 |  0.899535 |  0.921081 |     15.82 |     13.88 |  0.030409 |  0.024238 |  2.86E-03 |     74.74 | 
|        15 |        74 |  4.34E-03 |  0.897575 |  0.921081 |     16.05 |     13.84 |  0.058133 |  0.050147 |  2.80E-03 |     74.90 | 
|        15 |       148 |  6.11E-03 |  0.897593 |  0.921081 |     15.97 |     13.82 |  0.032897 |  0.033999 |  2.75E-03 |     75.42 | 
|        15 |       222 |  5.63E-03 |  0.892263 |  0.921081 |     15.95 |     13.86 |  0.101458 |  0.095681 |  2.70E-03 |     76.07 | 
|        15 |       296 |  5.55E-03 |  0.897309 |  0.921081 |     15.94 |     13.84 |  0.080849 |  0.097058 |  2.65E-03 |     76.76 | 
|        15 |       370 |  5.25E-03 |  0.897723 |  0.921081 |     15.91 |     13.80 |  0.062892 |  0.081252 |  2.61E-03 |     77.31 | 
|        15 |       444 |  5.48E-03 |  0.912586 |  0.921081 |     15.91 |     13.81 |  0.106867 |  0.096508 |  2.56E-03 |     77.81 | 
|        15 |       518 |  5.45E-03 |  0.899463 |  0.921081 |     15.92 |     13.84 |  0.062601 |  0.047722 |  2.51E-03 |     78.32 | 
|        15 |       592 |  5.50E-03 |  0.895415 |  0.921081 |     15.94 |     13.86 |  0.043565 |  0.047646 |  2.46E-03 |     78.83 | 
|        15 |       666 |  5.48E-03 |  0.896502 |  0.921081 |     15.94 |     13.86 |  0.051472 |  0.044674 |  2.42E-03 |     79.33 | 
|        15 |       740 |  5.50E-03 |  0.905362 |  0.921081 |     15.95 |     13.87 |  0.107263 |  0.097201 |  2.37E-03 |     79.84 | 
|        15 |       814 |  5.46E-03 |  0.890271 |  0.921081 |     15.97 |     13.90 |  0.084043 |  0.085353 |  2.32E-03 |     80.34 | 
|        15 |       823 |  5.44E-03 |  0.893419 |  0.921081 |     15.97 |     13.90 |  0.059927 |  0.075638 |  2.32E-03 |     80.72 | 
|        16 |        74 |  4.28E-03 |  0.897945 |  0.921081 |     16.05 |     13.84 |  0.094792 |  0.086091 |  2.27E-03 |     80.87 | 
|        16 |       148 |  4.19E-03 |  0.893802 |  0.921081 |     16.04 |     13.86 |  0.055296 |  0.032516 |  2.23E-03 |     81.37 | 
|        16 |       222 |  4.25E-03 |  0.898256 |  0.921081 |     16.05 |     13.82 |  0.030228 |  0.027849 |  2.19E-03 |     81.87 | 
|        16 |       296 |  4.30E-03 |  0.895197 |  0.921081 |     16.03 |     13.80 |  0.062085 |  0.049749 |  2.14E-03 |     82.47 | 
