*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 11:02:36 2024 
|         2 |       333 |  1.40E-01 |  0.906969 |  0.942639 |     13.05 |     11.76 |  0.108161 |  0.064103 |  9.82E-03 |      5.19 | 
|         2 |       370 |  1.38E-01 |  0.899595 |  0.942639 |     13.06 |     11.78 |  0.132795 |  0.068296 |  9.80E-03 |      5.48 | 
|         2 |       407 |  1.37E-01 |  0.898228 |  0.942639 |     13.08 |     11.79 |  0.221415 |  0.131476 |  9.78E-03 |      5.77 | 
|         3 |        37 |  1.37E-01 |  0.890642 |  0.942639 |     13.24 |     12.05 |  0.355464 |  0.206335 |  9.76E-03 |      5.86 | 
|         3 |        74 |  1.28E-01 |  0.889388 |  0.942639 |     13.20 |     12.03 |  0.310652 |  0.102743 |  9.74E-03 |      6.15 | 
|         3 |       111 |  1.25E-01 |  0.898419 |  0.942639 |     13.32 |     12.01 |  0.311035 |  0.113845 |  9.72E-03 |      6.44 | 
|         3 |       148 |  1.26E-01 |  0.890421 |  0.942639 |     13.30 |     12.00 |  0.446672 |  0.323181 |  9.69E-03 |      6.72 | 
|         3 |       185 |  1.25E-01 |  0.876475 |  0.942639 |     13.31 |     12.01 |  0.432016 |  0.305728 |  9.67E-03 |      7.01 | 
|         3 |       222 |  1.25E-01 |  0.887962 |  0.942639 |     13.31 |     12.02 |  0.230026 |  0.113725 |  9.65E-03 |      7.30 | 
|         3 |       259 |  1.23E-01 |  0.881536 |  0.942639 |     13.35 |     12.05 |  0.257496 |  0.143687 |  9.62E-03 |      7.59 | 
|         3 |       296 |  1.20E-01 |  0.908333 |  0.942639 |     13.41 |     12.08 |  0.123202 |  0.068986 |  9.59E-03 |      7.88 | 
|         3 |       333 |  1.16E-01 |  0.922608 |  0.942639 |     13.45 |     12.16 |  0.599538 |  0.458964 |  9.57E-03 |      8.17 | 
|         3 |       370 |  1.11E-01 |  0.923041 |  0.942639 |     13.51 |     12.22 |  0.509075 |  0.258531 |  9.54E-03 |      8.46 | 
|         3 |       407 |  1.07E-01 |  0.932131 |  0.942639 |     13.49 |     12.23 |  0.427232 |  0.138317 |  9.51E-03 |      8.74 | 
|         4 |        37 |  4.97E-02 |  0.928479 |  0.942639 |     13.27 |     12.27 |  0.370030 |  0.202961 |  9.48E-03 |      8.84 | 
|         4 |        74 |  4.95E-02 |  0.947947 |  0.947947 |     13.36 |     12.27 |  0.205118 |  0.101430 |  9.45E-03 |      9.12 | 
|         4 |       111 |  4.77E-02 |  0.934796 |  0.947947 |     13.41 |     12.29 |  0.111619 |  0.061309 |  9.42E-03 |      9.40 | 
|         4 |       148 |  4.64E-02 |  0.931338 |  0.947947 |     13.41 |     12.28 |  0.634694 |  0.269823 |  9.39E-03 |      9.68 | 
|         4 |       185 |  4.67E-02 |  0.926681 |  0.947947 |     13.40 |     12.28 |  0.100137 |  0.049892 |  9.35E-03 |      9.96 | 
|         4 |       222 |  4.47E-02 |  0.926742 |  0.947947 |     13.41 |     12.24 |  0.458709 |  0.155447 |  9.32E-03 |     10.25 | 
|         4 |       259 |  4.41E-02 |  0.922311 |  0.947947 |     13.43 |     12.21 |  0.118182 |  0.091628 |  9.29E-03 |     10.53 | 
|         4 |       296 |  4.32E-02 |  0.926735 |  0.947947 |     13.45 |     12.19 |  0.472856 |  0.230184 |  9.25E-03 |     10.81 | 
|         4 |       333 |  4.20E-02 |  0.930327 |  0.947947 |     13.48 |     12.17 |  0.261826 |  0.103438 |  9.21E-03 |     11.10 | 
|         4 |       370 |  4.21E-02 |  0.944780 |  0.947947 |     13.52 |     12.18 |  1.345094 |  0.606541 |  9.18E-03 |     11.38 | 
|         4 |       407 |  4.24E-02 |  0.933072 |  0.947947 |     13.53 |     12.17 |  0.336413 |  0.089618 |  9.14E-03 |     11.67 | 
|         5 |        37 |  4.05E-02 |  0.941755 |  0.947947 |     13.65 |     12.19 |  0.351493 |  0.169992 |  9.10E-03 |     11.76 | 
|         5 |        74 |  3.87E-02 |  0.927747 |  0.947947 |     13.68 |     12.16 |  0.218225 |  0.094196 |  9.06E-03 |     12.04 | 
|         5 |       111 |  3.80E-02 |  0.914479 |  0.947947 |     13.63 |     12.14 |  0.472598 |  0.272059 |  9.02E-03 |     12.33 | 
|         5 |       148 |  3.71E-02 |  0.912414 |  0.947947 |     13.60 |     12.11 |  0.122954 |  0.078799 |  8.98E-03 |     12.61 | 
|         5 |       185 |  3.65E-02 |  0.935795 |  0.947947 |     13.64 |     12.11 |  0.431050 |  0.299364 |  8.94E-03 |     12.90 | 
|         5 |       222 |  3.56E-02 |  0.918206 |  0.947947 |     13.66 |     12.12 |  0.122165 |  0.068857 |  8.90E-03 |     13.18 | 
|         5 |       259 |  3.49E-02 |  0.910602 |  0.947947 |     13.66 |     12.10 |  0.121076 |  0.104948 |  8.86E-03 |     13.47 | 
|         5 |       296 |  3.38E-02 |  0.909819 |  0.947947 |     13.66 |     12.09 |  0.229409 |  0.175763 |  8.82E-03 |     13.76 | 
|         5 |       333 |  3.39E-02 |  0.925707 |  0.947947 |     13.66 |     12.09 |  0.123169 |  0.077346 |  8.77E-03 |     14.05 | 
|         5 |       370 |  3.38E-02 |  0.922290 |  0.947947 |     13.66 |     12.08 |  0.205462 |  0.109976 |  8.73E-03 |     14.34 | 
|         5 |       407 |  3.48E-02 |  0.923503 |  0.947947 |     13.67 |     12.09 |  0.163429 |  0.115384 |  8.68E-03 |     14.62 | 
|         6 |        37 |  2.94E-02 |  0.923225 |  0.947947 |     13.62 |     12.00 |  0.231633 |  0.116189 |  8.64E-03 |     14.72 | 
|         6 |        74 |  2.89E-02 |  0.926415 |  0.947947 |     13.66 |     12.00 |  0.100448 |  0.087454 |  8.59E-03 |     15.00 | 
|         6 |       111 |  2.97E-02 |  0.924907 |  0.947947 |     13.64 |     12.04 |  0.472164 |  0.350770 |  8.54E-03 |     15.30 | 
|         6 |       148 |  3.38E-02 |  0.933318 |  0.947947 |     13.67 |     12.09 |  0.077758 |  0.046687 |  8.50E-03 |     15.59 | 
|         6 |       185 |  3.27E-02 |  0.925266 |  0.947947 |     13.64 |     12.08 |  0.145572 |  0.109966 |  8.45E-03 |     15.87 | 
|         6 |       222 |  3.16E-02 |  0.915555 |  0.947947 |     13.62 |     12.07 |  0.109793 |  0.061509 |  8.40E-03 |     16.16 | 
|         6 |       259 |  3.10E-02 |  0.910227 |  0.947947 |     13.63 |     12.07 |  0.168143 |  0.110731 |  8.35E-03 |     16.45 | 
|         6 |       296 |  3.08E-02 |  0.911578 |  0.947947 |     13.62 |     12.06 |  0.095462 |  0.087065 |  8.30E-03 |     16.74 | 
|         6 |       333 |  3.03E-02 |  0.914040 |  0.947947 |     13.64 |     12.06 |  0.092365 |  0.084880 |  8.25E-03 |     17.02 | 
|         6 |       370 |  3.03E-02 |  0.891318 |  0.947947 |     13.65 |     12.06 |  0.266430 |  0.229449 |  8.20E-03 |     17.32 | 
|         6 |       407 |  2.99E-02 |  0.905769 |  0.947947 |     13.65 |     12.06 |  0.129280 |  0.089872 |  8.15E-03 |     17.61 | 
|         7 |        37 |  3.13E-02 |  0.914054 |  0.947947 |     13.78 |     12.11 |  0.088733 |  0.043560 |  8.09E-03 |     17.70 | 
|         7 |        74 |  2.99E-02 |  0.919253 |  0.947947 |     13.73 |     12.09 |  0.120295 |  0.099746 |  8.04E-03 |     18.00 | 
|         7 |       111 |  2.92E-02 |  0.922381 |  0.947947 |     13.77 |     12.07 |  0.336650 |  0.191969 |  7.99E-03 |     18.28 | 
|         7 |       148 |  2.94E-02 |  0.930713 |  0.947947 |     13.76 |     12.08 |  0.157706 |  0.059945 |  7.93E-03 |     18.57 | 
|         7 |       185 |  2.94E-02 |  0.916686 |  0.947947 |     13.78 |     12.08 |  0.174545 |  0.138776 |  7.88E-03 |     18.87 | 
|         7 |       222 |  2.91E-02 |  0.918678 |  0.947947 |     13.79 |     12.08 |  0.098577 |  0.043945 |  7.82E-03 |     19.16 | 
|         7 |       259 |  2.88E-02 |  0.917526 |  0.947947 |     13.80 |     12.08 |  0.212419 |  0.102814 |  7.77E-03 |     19.45 | 
|         7 |       296 |  2.88E-02 |  0.918432 |  0.947947 |     13.80 |     12.10 |  0.058620 |  0.025916 |  7.71E-03 |     19.74 | 
|         7 |       333 |  2.83E-02 |  0.920565 |  0.947947 |     13.81 |     12.10 |  0.130017 |  0.089546 |  7.66E-03 |     20.04 | 
|         7 |       370 |  2.80E-02 |  0.896961 |  0.947947 |     13.81 |     12.09 |  0.131083 |  0.077298 |  7.60E-03 |     20.33 | 
|         7 |       407 |  2.76E-02 |  0.916659 |  0.947947 |     13.82 |     12.11 |  0.221120 |  0.160731 |  7.54E-03 |     20.62 | 
|         8 |        37 |  2.47E-02 |  0.910936 |  0.947947 |     14.00 |     12.24 |  0.222687 |  0.115545 |  7.49E-03 |     20.72 | 
|         8 |        74 |  3.07E-02 |  0.923388 |  0.947947 |     13.99 |     12.27 |  0.197587 |  0.148858 |  7.43E-03 |     21.02 | 
|         8 |       111 |  2.94E-02 |  0.918082 |  0.947947 |     13.98 |     12.22 |  0.069262 |  0.044261 |  7.37E-03 |     21.31 | 
|         8 |       148 |  2.81E-02 |  0.921750 |  0.947947 |     13.98 |     12.23 |  0.163224 |  0.102580 |  7.31E-03 |     21.60 | 
|         8 |       185 |  2.73E-02 |  0.913089 |  0.947947 |     13.98 |     12.21 |  0.135742 |  0.067254 |  7.25E-03 |     21.89 | 
|         8 |       222 |  2.67E-02 |  0.912406 |  0.947947 |     13.99 |     12.21 |  0.318698 |  0.260128 |  7.19E-03 |     22.19 | 
|         8 |       259 |  2.62E-02 |  0.903598 |  0.947947 |     13.99 |     12.20 |  0.076821 |  0.044915 |  7.13E-03 |     22.48 | 
|         8 |       296 |  2.59E-02 |  0.925312 |  0.947947 |     13.99 |     12.23 |  0.167265 |  0.121172 |  7.07E-03 |     22.78 | 
|         8 |       333 |  2.55E-02 |  0.925666 |  0.947947 |     13.99 |     12.23 |  0.196716 |  0.095997 |  7.01E-03 |     23.08 | 
|         8 |       370 |  2.53E-02 |  0.924622 |  0.947947 |     13.99 |     12.23 |  0.174092 |  0.104519 |  6.95E-03 |     23.37 | 
|         8 |       407 |  2.51E-02 |  0.918763 |  0.947947 |     14.00 |     12.26 |  0.163557 |  0.124004 |  6.89E-03 |     23.67 | 
|         9 |        37 |  2.27E-02 |  0.899170 |  0.947947 |     14.03 |     12.46 |  0.212709 |  0.081537 |  6.83E-03 |     23.77 | 
|         9 |        74 |  2.19E-02 |  0.902024 |  0.947947 |     14.08 |     12.58 |  0.397431 |  0.157574 |  6.77E-03 |     24.07 | 
|         9 |       111 |  2.08E-02 |  0.922109 |  0.947947 |     14.22 |     12.60 |  0.233521 |  0.113800 |  6.71E-03 |     24.36 | 
|         9 |       148 |  2.05E-02 |  0.900832 |  0.947947 |     14.26 |     12.66 |  0.167555 |  0.121840 |  6.64E-03 |     24.66 | 
|         9 |       185 |  2.02E-02 |  0.915553 |  0.947947 |     14.38 |     12.71 |  0.104237 |  0.066373 |  6.58E-03 |     24.96 | 
|         9 |       222 |  2.08E-02 |  0.930533 |  0.947947 |     14.47 |     12.77 |  0.184341 |  0.048260 |  6.52E-03 |     25.26 | 
|         9 |       259 |  2.06E-02 |  0.927230 |  0.947947 |     14.53 |     12.80 |  0.286995 |  0.123559 |  6.46E-03 |     25.57 | 
|         9 |       296 |  2.01E-02 |  0.916433 |  0.947947 |     14.58 |     12.83 |  0.210963 |  0.125477 |  6.39E-03 |     25.86 | 
|         9 |       333 |  1.95E-02 |  0.916475 |  0.947947 |     14.63 |     12.85 |  0.179034 |  0.089979 |  6.33E-03 |     26.16 | 
|         9 |       370 |  1.88E-02 |  0.916645 |  0.947947 |     14.67 |     12.86 |  0.167542 |  0.095805 |  6.27E-03 |     26.46 | 
|         9 |       407 |  1.84E-02 |  0.927444 |  0.947947 |     14.70 |     12.88 |  0.068812 |  0.062302 |  6.20E-03 |     26.76 | 
|        10 |        37 |  1.35E-02 |  0.926215 |  0.947947 |     15.00 |     13.00 |  0.119543 |  0.068536 |  6.14E-03 |     26.86 | 
|        10 |        74 |  1.34E-02 |  0.929964 |  0.947947 |     15.00 |     13.01 |  0.074986 |  0.028356 |  6.08E-03 |     27.16 | 
|        10 |       111 |  1.31E-02 |  0.912960 |  0.947947 |     15.01 |     13.03 |  0.315910 |  0.120622 |  6.01E-03 |     27.46 | 
|        10 |       148 |  1.32E-02 |  0.922564 |  0.947947 |     15.01 |     13.02 |  0.142843 |  0.060988 |  5.95E-03 |     27.76 | 
|        10 |       185 |  1.33E-02 |  0.934118 |  0.947947 |     15.01 |     13.03 |  0.148710 |  0.111141 |  5.89E-03 |     28.05 | 
|        10 |       222 |  1.30E-02 |  0.929078 |  0.947947 |     15.01 |     13.03 |  0.083440 |  0.059783 |  5.82E-03 |     28.35 | 
|        10 |       259 |  1.28E-02 |  0.927426 |  0.947947 |     15.01 |     13.03 |  0.100489 |  0.055596 |  5.76E-03 |     28.65 | 
|        10 |       296 |  1.28E-02 |  0.932196 |  0.947947 |     15.01 |     13.04 |  0.081136 |  0.047786 |  5.69E-03 |     28.94 | 
|        10 |       333 |  1.24E-02 |  0.932778 |  0.947947 |     15.01 |     13.04 |  0.083807 |  0.047167 |  5.63E-03 |     29.24 | 
|        10 |       370 |  1.23E-02 |  0.919862 |  0.947947 |     15.01 |     13.04 |  0.050195 |  0.037368 |  5.57E-03 |     29.54 | 
|        10 |       407 |  1.22E-02 |  0.931055 |  0.947947 |     15.01 |     13.04 |  0.129292 |  0.101309 |  5.50E-03 |     29.84 | 
|        11 |        37 |  1.10E-02 |  0.916375 |  0.947947 |     15.05 |     13.08 |  0.071446 |  0.033524 |  5.44E-03 |     29.95 | 
|        11 |        74 |  1.10E-02 |  0.919179 |  0.947947 |     15.08 |     13.07 |  0.164908 |  0.094432 |  5.37E-03 |     30.25 | 
|        11 |       111 |  1.06E-02 |  0.913003 |  0.947947 |     15.07 |     13.06 |  0.144917 |  0.072486 |  5.31E-03 |     30.55 | 
|        11 |       148 |  1.06E-02 |  0.930871 |  0.947947 |     15.07 |     13.06 |  0.074165 |  0.053530 |  5.24E-03 |     30.86 | 
|        11 |       185 |  1.04E-02 |  0.925174 |  0.947947 |     15.05 |     13.07 |  0.136752 |  0.063967 |  5.18E-03 |     31.16 | 
|        11 |       222 |  1.05E-02 |  0.927628 |  0.947947 |     15.05 |     13.05 |  0.190849 |  0.095414 |  5.12E-03 |     31.46 | 
|        11 |       259 |  1.04E-02 |  0.928926 |  0.947947 |     15.04 |     13.04 |  0.098921 |  0.049057 |  5.05E-03 |     31.76 | 
|        11 |       296 |  1.06E-02 |  0.927203 |  0.947947 |     15.04 |     13.04 |  0.113822 |  0.080015 |  4.99E-03 |     32.06 | 
|        11 |       333 |  1.05E-02 |  0.913285 |  0.947947 |     15.04 |     13.05 |  0.108862 |  0.071723 |  4.92E-03 |     32.36 | 
|        11 |       370 |  1.05E-02 |  0.925625 |  0.947947 |     15.04 |     13.04 |  0.092436 |  0.060815 |  4.86E-03 |     32.66 | 
|        11 |       407 |  1.04E-02 |  0.918089 |  0.947947 |     15.03 |     13.05 |  0.082296 |  0.046363 |  4.80E-03 |     32.96 | 
|        12 |        37 |  9.77E-03 |  0.919566 |  0.947947 |     15.05 |     13.00 |  0.248927 |  0.103429 |  4.73E-03 |     33.06 | 
|        12 |        74 |  1.04E-02 |  0.923627 |  0.947947 |     15.07 |     13.01 |  0.129458 |  0.080261 |  4.67E-03 |     33.36 | 
|        12 |       111 |  9.93E-03 |  0.927642 |  0.947947 |     15.06 |     13.00 |  0.071483 |  0.033948 |  4.61E-03 |     33.66 | 
|        12 |       148 |  9.90E-03 |  0.919534 |  0.947947 |     15.05 |     12.99 |  0.085169 |  0.035427 |  4.54E-03 |     33.96 | 
|        12 |       185 |  9.66E-03 |  0.917568 |  0.947947 |     15.05 |     13.00 |  0.100695 |  0.039693 |  4.48E-03 |     34.26 | 
|        12 |       222 |  9.66E-03 |  0.918031 |  0.947947 |     15.05 |     13.00 |  0.052247 |  0.021689 |  4.42E-03 |     34.56 | 
|        12 |       259 |  9.81E-03 |  0.915660 |  0.947947 |     15.05 |     13.02 |  0.123885 |  0.064696 |  4.36E-03 |     34.86 | 
|        12 |       296 |  9.98E-03 |  0.916348 |  0.947947 |     15.05 |     13.03 |  0.126050 |  0.065792 |  4.29E-03 |     35.16 | 
|        12 |       333 |  9.89E-03 |  0.903387 |  0.947947 |     15.05 |     13.02 |  0.102140 |  0.046206 |  4.23E-03 |     35.46 | 
|        12 |       370 |  9.87E-03 |  0.915318 |  0.947947 |     15.05 |     13.02 |  0.065228 |  0.026638 |  4.17E-03 |     35.76 | 
|        12 |       407 |  9.79E-03 |  0.902755 |  0.947947 |     15.04 |     13.02 |  0.145801 |  0.044666 |  4.11E-03 |     36.06 | 
|        13 |        37 |  9.69E-03 |  0.914960 |  0.947947 |     15.03 |     12.95 |  0.158562 |  0.055953 |  4.05E-03 |     36.16 | 
|        13 |        74 |  9.37E-03 |  0.924229 |  0.947947 |     15.01 |     12.95 |  0.132463 |  0.074824 |  3.99E-03 |     36.46 | 
|        13 |       111 |  9.26E-03 |  0.918720 |  0.947947 |     15.01 |     12.98 |  0.123050 |  0.050230 |  3.93E-03 |     36.77 | 
|        13 |       148 |  9.16E-03 |  0.915061 |  0.947947 |     15.03 |     12.98 |  0.054983 |  0.038376 |  3.87E-03 |     37.07 | 
|        13 |       185 |  9.16E-03 |  0.910168 |  0.947947 |     15.04 |     12.99 |  0.121640 |  0.056722 |  3.81E-03 |     37.37 | 
|        13 |       222 |  9.29E-03 |  0.917903 |  0.947947 |     15.05 |     13.01 |  0.080097 |  0.057431 |  3.75E-03 |     37.67 | 
|        13 |       259 |  9.42E-03 |  0.907686 |  0.947947 |     15.05 |     13.01 |  0.086583 |  0.043256 |  3.69E-03 |     37.97 | 
|        13 |       296 |  9.40E-03 |  0.912942 |  0.947947 |     15.05 |     13.01 |  0.063559 |  0.033893 |  3.63E-03 |     38.27 | 
|        13 |       333 |  9.32E-03 |  0.911336 |  0.947947 |     15.05 |     13.01 |  0.057717 |  0.030718 |  3.57E-03 |     38.57 | 
|        13 |       370 |  9.42E-03 |  0.899738 |  0.947947 |     15.05 |     13.02 |  0.061803 |  0.024253 |  3.52E-03 |     38.88 | 
|        13 |       407 |  9.36E-03 |  0.924397 |  0.947947 |     15.05 |     13.01 |  0.066138 |  0.021279 |  3.46E-03 |     39.18 | 
|        14 |        37 |  8.86E-03 |  0.916674 |  0.947947 |     15.03 |     12.95 |  0.070872 |  0.034821 |  3.40E-03 |     39.28 | 
|        14 |        74 |  8.88E-03 |  0.904464 |  0.947947 |     15.03 |     12.93 |  0.108501 |  0.042295 |  3.34E-03 |     39.58 | 
|        14 |       111 |  8.99E-03 |  0.925526 |  0.947947 |     15.05 |     12.95 |  0.058125 |  0.032638 |  3.29E-03 |     39.88 | 
|        14 |       148 |  8.75E-03 |  0.908324 |  0.947947 |     15.06 |     12.94 |  0.111152 |  0.036447 |  3.23E-03 |     40.18 | 
|        14 |       185 |  8.84E-03 |  0.920500 |  0.947947 |     15.06 |     12.94 |  0.106845 |  0.046768 |  3.18E-03 |     40.48 | 
|        14 |       222 |  8.94E-03 |  0.919762 |  0.947947 |     15.08 |     12.95 |  0.422105 |  0.212920 |  3.12E-03 |     40.78 | 
|        14 |       259 |  8.91E-03 |  0.915854 |  0.947947 |     15.08 |     12.96 |  0.111567 |  0.055276 |  3.07E-03 |     41.09 | 
|        14 |       296 |  8.91E-03 |  0.911857 |  0.947947 |     15.08 |     12.95 |  0.109943 |  0.061078 |  3.01E-03 |     41.39 | 
|        14 |       333 |  8.93E-03 |  0.914047 |  0.947947 |     15.08 |     12.95 |  0.094189 |  0.037109 |  2.96E-03 |     41.69 | 
|        14 |       370 |  8.97E-03 |  0.908905 |  0.947947 |     15.08 |     12.95 |  0.107370 |  0.046003 |  2.91E-03 |     41.99 | 
|        14 |       407 |  9.00E-03 |  0.918638 |  0.947947 |     15.08 |     12.96 |  0.086162 |  0.050855 |  2.86E-03 |     42.29 | 
|        15 |        37 |  9.25E-03 |  0.916464 |  0.947947 |     15.03 |     13.03 |  0.123123 |  0.038296 |  2.80E-03 |     42.39 | 
|        15 |        74 |  9.10E-03 |  0.913072 |  0.947947 |     15.05 |     12.99 |  0.064686 |  0.035385 |  2.75E-03 |     42.70 | 
|        15 |       111 |  8.78E-03 |  0.917149 |  0.947947 |     15.05 |     12.96 |  0.085282 |  0.043240 |  2.70E-03 |     43.00 | 
|        15 |       148 |  9.02E-03 |  0.904535 |  0.947947 |     15.05 |     12.97 |  0.064237 |  0.038937 |  2.65E-03 |     43.30 | 
|        15 |       185 |  8.93E-03 |  0.927151 |  0.947947 |     15.05 |     12.98 |  0.057476 |  0.025809 |  2.60E-03 |     43.60 | 
|        15 |       222 |  8.87E-03 |  0.918735 |  0.947947 |     15.05 |     12.98 |  0.056727 |  0.028554 |  2.55E-03 |     43.90 | 
|        15 |       259 |  8.75E-03 |  0.919654 |  0.947947 |     15.05 |     12.97 |  0.070619 |  0.028970 |  2.51E-03 |     44.20 | 
|        15 |       296 |  8.75E-03 |  0.919897 |  0.947947 |     15.05 |     12.97 |  0.105756 |  0.053489 |  2.46E-03 |     44.51 | 
|        15 |       333 |  8.83E-03 |  0.913029 |  0.947947 |     15.06 |     12.98 |  0.106852 |  0.042760 |  2.41E-03 |     44.81 | 
|        15 |       370 |  8.80E-03 |  0.903500 |  0.947947 |     15.06 |     12.98 |  0.082245 |  0.045082 |  2.36E-03 |     45.11 | 
|        15 |       407 |  8.80E-03 |  0.920215 |  0.947947 |     15.07 |     12.98 |  0.092090 |  0.037344 |  2.32E-03 |     45.42 | 
|        16 |        37 |  8.68E-03 |  0.913725 |  0.947947 |     15.05 |     12.89 |  0.057767 |  0.017859 |  2.27E-03 |     45.51 | 
|        16 |        74 |  8.71E-03 |  0.904871 |  0.947947 |     15.11 |     12.97 |  0.072480 |  0.026535 |  2.23E-03 |     45.82 | 
|        16 |       111 |  8.91E-03 |  0.914127 |  0.947947 |     15.13 |     13.02 |  0.055778 |  0.027586 |  2.19E-03 |     46.12 | 
|        16 |       148 |  8.80E-03 |  0.899160 |  0.947947 |     15.10 |     13.01 |  0.055032 |  0.040210 |  2.14E-03 |     46.43 | 
|        16 |       185 |  8.56E-03 |  0.910859 |  0.947947 |     15.11 |     13.01 |  0.052506 |  0.024339 |  2.10E-03 |     46.73 | 
|        16 |       222 |  8.58E-03 |  0.902379 |  0.947947 |     15.11 |     13.00 |  0.039181 |  0.032173 |  2.06E-03 |     47.03 | 
|        16 |       259 |  8.69E-03 |  0.897632 |  0.947947 |     15.10 |     13.00 |  0.073123 |  0.043041 |  2.02E-03 |     47.34 | 
|        16 |       296 |  8.64E-03 |  0.902724 |  0.947947 |     15.11 |     12.99 |  0.107784 |  0.034783 |  1.98E-03 |     47.64 | 
|        16 |       333 |  8.62E-03 |  0.908552 |  0.947947 |     15.11 |     12.98 |  0.050299 |  0.029947 |  1.94E-03 |     47.94 | 
|        16 |       370 |  8.65E-03 |  0.905041 |  0.947947 |     15.11 |     12.98 |  0.093282 |  0.032051 |  1.90E-03 |     48.25 | 
|        16 |       407 |  8.66E-03 |  0.909683 |  0.947947 |     15.10 |     12.98 |  0.038903 |  0.019091 |  1.86E-03 |     48.55 | 
|        17 |        37 |  8.84E-03 |  0.911395 |  0.947947 |     15.11 |     13.00 |  0.174477 |  0.050489 |  1.82E-03 |     48.65 | 
|        17 |        74 |  8.47E-03 |  0.908772 |  0.947947 |     15.12 |     12.97 |  0.039871 |  0.026426 |  1.79E-03 |     48.96 | 
|        17 |       111 |  8.51E-03 |  0.905042 |  0.947947 |     15.12 |     12.94 |  0.185137 |  0.097376 |  1.75E-03 |     49.26 | 
|        17 |       148 |  8.58E-03 |  0.904411 |  0.947947 |     15.11 |     12.92 |  0.107110 |  0.050003 |  1.72E-03 |     49.57 | 
|        17 |       185 |  8.56E-03 |  0.909580 |  0.947947 |     15.12 |     12.92 |  0.080237 |  0.040833 |  1.68E-03 |     49.87 | 
|        17 |       222 |  8.43E-03 |  0.907708 |  0.947947 |     15.12 |     12.91 |  0.065510 |  0.039704 |  1.65E-03 |     50.18 | 
|        17 |       259 |  8.42E-03 |  0.908048 |  0.947947 |     15.13 |     12.92 |  0.100447 |  0.036705 |  1.61E-03 |     50.48 | 
|        17 |       296 |  8.41E-03 |  0.903008 |  0.947947 |     15.13 |     12.93 |  0.043091 |  0.027423 |  1.58E-03 |     50.79 | 
