*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 11:03:43 2024 
|         5 |       333 |  2.65E-02 |  0.911543 |  0.955873 |     15.25 |     13.45 |  0.084820 |  0.054272 |  8.77E-03 |     14.43 | 
|         5 |       370 |  2.65E-02 |  0.908732 |  0.955873 |     15.24 |     13.47 |  0.518492 |  0.166000 |  8.73E-03 |     14.74 | 
|         5 |       407 |  2.64E-02 |  0.903709 |  0.955873 |     15.24 |     13.46 |  0.246257 |  0.083923 |  8.68E-03 |     15.04 | 
|         6 |        37 |  2.52E-02 |  0.916335 |  0.955873 |     15.16 |     13.27 |  0.130890 |  0.087325 |  8.64E-03 |     15.14 | 
|         6 |        74 |  2.49E-02 |  0.918586 |  0.955873 |     15.18 |     13.24 |  0.091481 |  0.042473 |  8.59E-03 |     15.45 | 
|         6 |       111 |  2.51E-02 |  0.906123 |  0.955873 |     15.22 |     13.30 |  0.144004 |  0.054851 |  8.54E-03 |     15.75 | 
|         6 |       148 |  2.48E-02 |  0.922252 |  0.955873 |     15.23 |     13.34 |  0.174571 |  0.059327 |  8.50E-03 |     16.06 | 
|         6 |       185 |  2.48E-02 |  0.918169 |  0.955873 |     15.24 |     13.37 |  0.157600 |  0.055788 |  8.45E-03 |     16.36 | 
|         6 |       222 |  2.48E-02 |  0.898673 |  0.955873 |     15.24 |     13.34 |  0.245831 |  0.187823 |  8.40E-03 |     16.67 | 
|         6 |       259 |  2.47E-02 |  0.903522 |  0.955873 |     15.23 |     13.33 |  0.169801 |  0.090764 |  8.35E-03 |     16.97 | 
|         6 |       296 |  2.48E-02 |  0.897818 |  0.955873 |     15.23 |     13.33 |  0.130991 |  0.036092 |  8.30E-03 |     17.28 | 
|         6 |       333 |  2.46E-02 |  0.898686 |  0.955873 |     15.22 |     13.31 |  0.172005 |  0.098661 |  8.25E-03 |     17.58 | 
|         6 |       370 |  2.45E-02 |  0.899558 |  0.955873 |     15.20 |     13.29 |  0.128290 |  0.067391 |  8.20E-03 |     17.89 | 
|         6 |       407 |  2.46E-02 |  0.911459 |  0.955873 |     15.21 |     13.30 |  0.137616 |  0.085984 |  8.15E-03 |     18.19 | 
|         7 |        37 |  2.33E-02 |  0.902233 |  0.955873 |     15.27 |     13.19 |  0.151917 |  0.081349 |  8.09E-03 |     18.29 | 
|         7 |        74 |  2.37E-02 |  0.904191 |  0.955873 |     15.22 |     13.16 |  0.120007 |  0.052713 |  8.04E-03 |     18.59 | 
|         7 |       111 |  2.35E-02 |  0.900719 |  0.955873 |     15.21 |     13.19 |  0.101386 |  0.046261 |  7.99E-03 |     18.90 | 
|         7 |       148 |  2.33E-02 |  0.908843 |  0.955873 |     15.22 |     13.22 |  0.092173 |  0.085108 |  7.93E-03 |     19.20 | 
|         7 |       185 |  2.32E-02 |  0.899194 |  0.955873 |     15.20 |     13.24 |  0.128896 |  0.028488 |  7.88E-03 |     19.51 | 
|         7 |       222 |  2.34E-02 |  0.898399 |  0.955873 |     15.19 |     13.23 |  0.127690 |  0.055000 |  7.82E-03 |     19.82 | 
|         7 |       259 |  2.35E-02 |  0.910833 |  0.955873 |     15.19 |     13.25 |  0.166952 |  0.100045 |  7.77E-03 |     20.12 | 
|         7 |       296 |  2.42E-02 |  0.896948 |  0.955873 |     15.20 |     13.28 |  0.089151 |  0.038756 |  7.71E-03 |     20.43 | 
|         7 |       333 |  2.42E-02 |  0.877135 |  0.955873 |     15.20 |     13.28 |  0.143405 |  0.079744 |  7.66E-03 |     20.73 | 
|         7 |       370 |  2.40E-02 |  0.892904 |  0.955873 |     15.19 |     13.26 |  0.148344 |  0.099614 |  7.60E-03 |     21.03 | 
|         7 |       407 |  2.40E-02 |  0.908027 |  0.955873 |     15.18 |     13.27 |  0.156845 |  0.074385 |  7.54E-03 |     21.34 | 
|         8 |        37 |  2.24E-02 |  0.908138 |  0.955873 |     15.14 |     13.19 |  0.077608 |  0.049171 |  7.49E-03 |     21.44 | 
|         8 |        74 |  2.24E-02 |  0.882291 |  0.955873 |     15.14 |     13.16 |  0.224026 |  0.171230 |  7.43E-03 |     21.74 | 
|         8 |       111 |  2.25E-02 |  0.908178 |  0.955873 |     15.17 |     13.20 |  0.053469 |  0.043854 |  7.37E-03 |     22.05 | 
|         8 |       148 |  2.27E-02 |  0.904841 |  0.955873 |     15.16 |     13.20 |  0.110658 |  0.048229 |  7.31E-03 |     22.35 | 
|         8 |       185 |  2.25E-02 |  0.878269 |  0.955873 |     15.15 |     13.18 |  0.093801 |  0.067683 |  7.25E-03 |     22.66 | 
|         8 |       222 |  2.27E-02 |  0.877307 |  0.955873 |     15.16 |     13.18 |  0.174735 |  0.089603 |  7.19E-03 |     22.96 | 
|         8 |       259 |  2.30E-02 |  0.891432 |  0.955873 |     15.15 |     13.19 |  0.168188 |  0.087658 |  7.13E-03 |     23.27 | 
|         8 |       296 |  2.30E-02 |  0.897260 |  0.955873 |     15.17 |     13.20 |  0.082912 |  0.046512 |  7.07E-03 |     23.57 | 
|         8 |       333 |  2.29E-02 |  0.879804 |  0.955873 |     15.17 |     13.21 |  0.066515 |  0.035111 |  7.01E-03 |     23.87 | 
|         8 |       370 |  2.29E-02 |  0.904519 |  0.955873 |     15.16 |     13.19 |  0.184333 |  0.078595 |  6.95E-03 |     24.18 | 
|         8 |       407 |  2.30E-02 |  0.888211 |  0.955873 |     15.16 |     13.19 |  0.052494 |  0.042464 |  6.89E-03 |     24.48 | 
|         9 |        37 |  2.34E-02 |  0.896995 |  0.955873 |     15.11 |     13.30 |  0.080566 |  0.064484 |  6.83E-03 |     24.59 | 
|         9 |        74 |  2.23E-02 |  0.881279 |  0.955873 |     15.08 |     13.15 |  0.044218 |  0.033177 |  6.77E-03 |     24.91 | 
|         9 |       111 |  2.24E-02 |  0.901395 |  0.955873 |     15.09 |     13.18 |  0.179801 |  0.081363 |  6.71E-03 |     25.22 | 
|         9 |       148 |  2.25E-02 |  0.887870 |  0.955873 |     15.10 |     13.18 |  0.086508 |  0.031597 |  6.64E-03 |     25.53 | 
|         9 |       185 |  2.22E-02 |  0.908131 |  0.955873 |     15.10 |     13.16 |  0.048576 |  0.032794 |  6.58E-03 |     25.84 | 
|         9 |       222 |  2.28E-02 |  0.889342 |  0.955873 |     15.12 |     13.18 |  0.092819 |  0.037436 |  6.52E-03 |     26.15 | 
|         9 |       259 |  2.33E-02 |  0.909547 |  0.955873 |     15.11 |     13.22 |  0.152206 |  0.109240 |  6.46E-03 |     26.46 | 
|         9 |       296 |  2.31E-02 |  0.877875 |  0.955873 |     15.12 |     13.21 |  0.088625 |  0.037710 |  6.39E-03 |     26.77 | 
|         9 |       333 |  2.29E-02 |  0.893960 |  0.955873 |     15.12 |     13.19 |  0.060116 |  0.024823 |  6.33E-03 |     27.07 | 
|         9 |       370 |  2.28E-02 |  0.903724 |  0.955873 |     15.13 |     13.19 |  0.075656 |  0.031452 |  6.27E-03 |     27.38 | 
|         9 |       407 |  2.27E-02 |  0.889674 |  0.955873 |     15.13 |     13.18 |  0.127412 |  0.076344 |  6.20E-03 |     27.69 | 
|        10 |        37 |  2.13E-02 |  0.897309 |  0.955873 |     15.16 |     13.11 |  0.064727 |  0.051551 |  6.14E-03 |     27.79 | 
|        10 |        74 |  2.15E-02 |  0.891818 |  0.955873 |     15.15 |     13.15 |  0.215285 |  0.124296 |  6.08E-03 |     28.10 | 
|        10 |       111 |  2.21E-02 |  0.908060 |  0.955873 |     15.14 |     13.16 |  0.103872 |  0.068799 |  6.01E-03 |     28.41 | 
|        10 |       148 |  2.17E-02 |  0.886546 |  0.955873 |     15.13 |     13.14 |  0.042600 |  0.030280 |  5.95E-03 |     28.72 | 
|        10 |       185 |  2.17E-02 |  0.887429 |  0.955873 |     15.11 |     13.13 |  0.083648 |  0.056769 |  5.89E-03 |     29.03 | 
|        10 |       222 |  2.16E-02 |  0.884124 |  0.955873 |     15.11 |     13.13 |  0.098598 |  0.058083 |  5.82E-03 |     29.33 | 
|        10 |       259 |  2.16E-02 |  0.898843 |  0.955873 |     15.12 |     13.15 |  0.413037 |  0.129450 |  5.76E-03 |     29.64 | 
|        10 |       296 |  2.17E-02 |  0.905411 |  0.955873 |     15.11 |     13.15 |  0.070732 |  0.044595 |  5.69E-03 |     29.95 | 
|        10 |       333 |  2.16E-02 |  0.884924 |  0.955873 |     15.11 |     13.14 |  0.064512 |  0.029293 |  5.63E-03 |     30.26 | 
|        10 |       370 |  2.15E-02 |  0.899601 |  0.955873 |     15.11 |     13.14 |  0.193464 |  0.065917 |  5.57E-03 |     30.56 | 
|        10 |       407 |  2.15E-02 |  0.906192 |  0.955873 |     15.11 |     13.14 |  0.271944 |  0.066276 |  5.50E-03 |     30.87 | 
|        11 |        37 |  2.27E-02 |  0.882708 |  0.955873 |     15.16 |     13.24 |  0.180896 |  0.093839 |  5.44E-03 |     30.97 | 
|        11 |        74 |  2.13E-02 |  0.873305 |  0.955873 |     15.12 |     13.22 |  0.115527 |  0.067183 |  5.37E-03 |     31.28 | 
|        11 |       111 |  2.14E-02 |  0.906496 |  0.955873 |     15.12 |     13.20 |  0.159184 |  0.090883 |  5.31E-03 |     31.58 | 
|        11 |       148 |  2.18E-02 |  0.887349 |  0.955873 |     15.13 |     13.20 |  0.246239 |  0.211831 |  5.24E-03 |     31.89 | 
|        11 |       185 |  2.17E-02 |  0.888853 |  0.955873 |     15.11 |     13.18 |  0.105796 |  0.055166 |  5.18E-03 |     32.19 | 
|        11 |       222 |  2.16E-02 |  0.893525 |  0.955873 |     15.12 |     13.18 |  0.099606 |  0.065266 |  5.12E-03 |     32.50 | 
|        11 |       259 |  2.15E-02 |  0.882548 |  0.955873 |     15.10 |     13.17 |  0.190762 |  0.109661 |  5.05E-03 |     32.80 | 
|        11 |       296 |  2.14E-02 |  0.900868 |  0.955873 |     15.10 |     13.18 |  0.216638 |  0.042674 |  4.99E-03 |     33.11 | 
|        11 |       333 |  2.13E-02 |  0.902606 |  0.955873 |     15.09 |     13.17 |  0.089775 |  0.053103 |  4.92E-03 |     33.42 | 
|        11 |       370 |  2.12E-02 |  0.884216 |  0.955873 |     15.09 |     13.16 |  0.047644 |  0.038697 |  4.86E-03 |     33.73 | 
|        11 |       407 |  2.10E-02 |  0.883268 |  0.955873 |     15.09 |     13.16 |  0.211109 |  0.032690 |  4.80E-03 |     34.05 | 
|        12 |        37 |  2.08E-02 |  0.894308 |  0.955873 |     15.11 |     13.16 |  0.130183 |  0.040826 |  4.73E-03 |     34.14 | 
|        12 |        74 |  2.02E-02 |  0.909302 |  0.955873 |     15.11 |     13.15 |  0.090398 |  0.049738 |  4.67E-03 |     34.45 | 
|        12 |       111 |  2.02E-02 |  0.897887 |  0.955873 |     15.07 |     13.15 |  0.217939 |  0.065395 |  4.61E-03 |     34.76 | 
|        12 |       148 |  2.05E-02 |  0.908988 |  0.955873 |     15.06 |     13.18 |  0.129119 |  0.066249 |  4.54E-03 |     35.06 | 
|        12 |       185 |  2.04E-02 |  0.871757 |  0.955873 |     15.05 |     13.18 |  0.089056 |  0.045326 |  4.48E-03 |     35.37 | 
|        12 |       222 |  2.07E-02 |  0.905848 |  0.955873 |     15.08 |     13.20 |  0.149749 |  0.110590 |  4.42E-03 |     35.68 | 
|        12 |       259 |  2.07E-02 |  0.893477 |  0.955873 |     15.08 |     13.20 |  0.097655 |  0.069411 |  4.36E-03 |     35.98 | 
|        12 |       296 |  2.06E-02 |  0.904686 |  0.955873 |     15.09 |     13.20 |  0.124565 |  0.052705 |  4.29E-03 |     36.29 | 
|        12 |       333 |  2.07E-02 |  0.884296 |  0.955873 |     15.09 |     13.20 |  0.101357 |  0.042723 |  4.23E-03 |     36.59 | 
|        12 |       370 |  2.06E-02 |  0.877903 |  0.955873 |     15.09 |     13.20 |  0.083957 |  0.049078 |  4.17E-03 |     36.90 | 
|        12 |       407 |  2.06E-02 |  0.894024 |  0.955873 |     15.10 |     13.21 |  0.089374 |  0.053720 |  4.11E-03 |     37.20 | 
|        13 |        37 |  1.75E-02 |  0.904813 |  0.955873 |     15.08 |     13.05 |  0.066876 |  0.031171 |  4.05E-03 |     37.30 | 
|        13 |        74 |  1.85E-02 |  0.894171 |  0.955873 |     15.11 |     13.15 |  0.073361 |  0.038911 |  3.99E-03 |     37.61 | 
|        13 |       111 |  1.91E-02 |  0.889500 |  0.955873 |     15.10 |     13.19 |  0.098809 |  0.051036 |  3.93E-03 |     37.92 | 
|        13 |       148 |  1.95E-02 |  0.900424 |  0.955873 |     15.09 |     13.20 |  0.182156 |  0.119219 |  3.87E-03 |     38.22 | 
|        13 |       185 |  1.96E-02 |  0.879051 |  0.955873 |     15.09 |     13.20 |  0.094374 |  0.043184 |  3.81E-03 |     38.53 | 
|        13 |       222 |  1.98E-02 |  0.896739 |  0.955873 |     15.10 |     13.22 |  0.183813 |  0.057758 |  3.75E-03 |     38.83 | 
|        13 |       259 |  1.98E-02 |  0.901127 |  0.955873 |     15.11 |     13.23 |  0.079488 |  0.066180 |  3.69E-03 |     39.14 | 
|        13 |       296 |  1.98E-02 |  0.905687 |  0.955873 |     15.12 |     13.23 |  0.089314 |  0.041987 |  3.63E-03 |     39.45 | 
|        13 |       333 |  1.99E-02 |  0.883357 |  0.955873 |     15.13 |     13.23 |  0.094229 |  0.063334 |  3.57E-03 |     39.76 | 
|        13 |       370 |  1.98E-02 |  0.890514 |  0.955873 |     15.13 |     13.23 |  0.082809 |  0.028536 |  3.52E-03 |     40.06 | 
|        13 |       407 |  1.99E-02 |  0.883731 |  0.955873 |     15.14 |     13.23 |  0.135401 |  0.049843 |  3.46E-03 |     40.37 | 
|        14 |        37 |  1.98E-02 |  0.907564 |  0.955873 |     15.24 |     13.27 |  0.450920 |  0.054876 |  3.40E-03 |     40.47 | 
|        14 |        74 |  1.97E-02 |  0.890776 |  0.955873 |     15.18 |     13.27 |  0.121051 |  0.026429 |  3.34E-03 |     40.78 | 
|        14 |       111 |  1.96E-02 |  0.895377 |  0.955873 |     15.17 |     13.24 |  0.101913 |  0.053231 |  3.29E-03 |     41.09 | 
|        14 |       148 |  2.01E-02 |  0.889558 |  0.955873 |     15.17 |     13.26 |  0.170864 |  0.094183 |  3.23E-03 |     41.40 | 
|        14 |       185 |  2.00E-02 |  0.896170 |  0.955873 |     15.20 |     13.25 |  0.091272 |  0.040037 |  3.18E-03 |     41.71 | 
|        14 |       222 |  2.00E-02 |  0.881306 |  0.955873 |     15.21 |     13.25 |  0.079391 |  0.063917 |  3.12E-03 |     42.01 | 
|        14 |       259 |  1.98E-02 |  0.900754 |  0.955873 |     15.22 |     13.24 |  0.055335 |  0.044646 |  3.07E-03 |     42.32 | 
|        14 |       296 |  1.96E-02 |  0.884114 |  0.955873 |     15.22 |     13.24 |  0.125151 |  0.044026 |  3.01E-03 |     42.63 | 
|        14 |       333 |  1.96E-02 |  0.883152 |  0.955873 |     15.23 |     13.25 |  0.264566 |  0.096581 |  2.96E-03 |     42.94 | 
|        14 |       370 |  1.95E-02 |  0.884031 |  0.955873 |     15.25 |     13.24 |  0.165128 |  0.044237 |  2.91E-03 |     43.25 | 
|        14 |       407 |  1.94E-02 |  0.869124 |  0.955873 |     15.25 |     13.24 |  0.069563 |  0.040925 |  2.86E-03 |     43.56 | 
|        15 |        37 |  1.89E-02 |  0.910677 |  0.955873 |     15.38 |     13.22 |  0.051722 |  0.019885 |  2.80E-03 |     43.66 | 
|        15 |        74 |  1.88E-02 |  0.889718 |  0.955873 |     15.41 |     13.28 |  0.180368 |  0.049317 |  2.75E-03 |     43.97 | 
|        15 |       111 |  1.91E-02 |  0.884814 |  0.955873 |     15.42 |     13.29 |  0.064459 |  0.028462 |  2.70E-03 |     44.28 | 
|        15 |       148 |  1.91E-02 |  0.893690 |  0.955873 |     15.42 |     13.30 |  0.140748 |  0.103285 |  2.65E-03 |     44.59 | 
|        15 |       185 |  1.90E-02 |  0.890003 |  0.955873 |     15.41 |     13.31 |  0.207055 |  0.129999 |  2.60E-03 |     44.90 | 
|        15 |       222 |  1.90E-02 |  0.900159 |  0.955873 |     15.40 |     13.32 |  0.084712 |  0.052234 |  2.55E-03 |     45.21 | 
|        15 |       259 |  1.90E-02 |  0.891410 |  0.955873 |     15.41 |     13.32 |  0.079977 |  0.053203 |  2.51E-03 |     45.52 | 
|        15 |       296 |  1.89E-02 |  0.880112 |  0.955873 |     15.42 |     13.33 |  0.060740 |  0.036649 |  2.46E-03 |     45.83 | 
|        15 |       333 |  1.89E-02 |  0.885235 |  0.955873 |     15.45 |     13.32 |  0.098769 |  0.046422 |  2.41E-03 |     46.14 | 
|        15 |       370 |  1.89E-02 |  0.897659 |  0.955873 |     15.46 |     13.31 |  0.122170 |  0.046087 |  2.36E-03 |     46.46 | 
|        15 |       407 |  1.89E-02 |  0.890516 |  0.955873 |     15.47 |     13.32 |  0.052838 |  0.035987 |  2.32E-03 |     46.77 | 
|        16 |        37 |  1.82E-02 |  0.887041 |  0.955873 |     15.68 |     13.38 |  0.191586 |  0.120180 |  2.27E-03 |     46.87 | 
|        16 |        74 |  1.82E-02 |  0.900781 |  0.955873 |     15.73 |     13.39 |  0.032251 |  0.021936 |  2.23E-03 |     47.18 | 
|        16 |       111 |  1.86E-02 |  0.883459 |  0.955873 |     15.71 |     13.42 |  0.094136 |  0.045402 |  2.19E-03 |     47.49 | 
|        16 |       148 |  1.88E-02 |  0.883867 |  0.955873 |     15.73 |     13.43 |  0.050100 |  0.024099 |  2.14E-03 |     47.80 | 
|        16 |       185 |  1.89E-02 |  0.899205 |  0.955873 |     15.74 |     13.42 |  0.109177 |  0.048848 |  2.10E-03 |     48.12 | 
|        16 |       222 |  1.87E-02 |  0.902334 |  0.955873 |     15.75 |     13.40 |  0.161724 |  0.072477 |  2.06E-03 |     48.43 | 
|        16 |       259 |  1.85E-02 |  0.890357 |  0.955873 |     15.75 |     13.37 |  0.133856 |  0.081901 |  2.02E-03 |     48.74 | 
|        16 |       296 |  1.84E-02 |  0.883345 |  0.955873 |     15.74 |     13.37 |  0.050240 |  0.028737 |  1.98E-03 |     49.05 | 
|        16 |       333 |  1.84E-02 |  0.875380 |  0.955873 |     15.76 |     13.38 |  0.133842 |  0.032482 |  1.94E-03 |     49.36 | 
|        16 |       370 |  1.83E-02 |  0.887039 |  0.955873 |     15.75 |     13.38 |  0.061403 |  0.029057 |  1.90E-03 |     49.67 | 
|        16 |       407 |  1.83E-02 |  0.891877 |  0.955873 |     15.77 |     13.39 |  0.111104 |  0.047555 |  1.86E-03 |     49.98 | 
|        17 |        37 |  1.76E-02 |  0.897105 |  0.955873 |     15.84 |     13.32 |  0.037194 |  0.023517 |  1.82E-03 |     50.08 | 
|        17 |        74 |  1.79E-02 |  0.902199 |  0.955873 |     15.84 |     13.39 |  0.098908 |  0.059699 |  1.79E-03 |     50.40 | 
|        17 |       111 |  1.81E-02 |  0.898616 |  0.955873 |     15.87 |     13.41 |  0.059127 |  0.035979 |  1.75E-03 |     50.71 | 
|        17 |       148 |  1.84E-02 |  0.885677 |  0.955873 |     15.88 |     13.46 |  0.081393 |  0.035617 |  1.72E-03 |     51.02 | 
|        17 |       185 |  1.83E-02 |  0.887371 |  0.955873 |     15.86 |     13.45 |  0.053332 |  0.025454 |  1.68E-03 |     51.33 | 
|        17 |       222 |  1.81E-02 |  0.898874 |  0.955873 |     15.86 |     13.45 |  0.085247 |  0.031035 |  1.65E-03 |     51.64 | 
|        17 |       259 |  1.80E-02 |  0.888964 |  0.955873 |     15.86 |     13.45 |  0.146594 |  0.073426 |  1.61E-03 |     51.96 | 
|        17 |       296 |  1.80E-02 |  0.887094 |  0.955873 |     15.87 |     13.43 |  0.124578 |  0.083931 |  1.58E-03 |     52.27 | 
